id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType,isOwnGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2397320901.0,253.0,26.0,33.0,1463.0,46.305000000000014,29.512,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,342696.0,47.355000000000004,8.092,,,,,,,,,,,3.0,Lucas Possignolo,False,Portimonense,Braga,-0.0023625399999999998
2397320913.0,254.0,26.0,36.0,1463.0,47.355000000000004,8.092,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX']","[91, 120, 29, 36, 37, 217, 218]",True,360107.0,73.08,10.064000000000002,,,,,,,,,,,44.0,Pedrão,True,Portimonense,Braga,0.011531769999999998
2397320935.0,241.0,26.0,37.0,288.0,33.285000000000004,55.828,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,361852.0,,,,,,,,,,,,,,,,Portimonense,Braga,
2397320971.0,242.0,26.0,37.0,288.0,33.285000000000004,55.82800000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,361852.0,56.07,54.196000000000005,,,,,,,,,,,,,True,Portimonense,Braga,0.0055232300000000005
2397320979.0,243.0,26.0,43.0,288.0,66.99,39.440000000000005,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[91, 120, 29, 36, 38, 217, 218]",True,407949.0,77.175,23.392,,,,,,,,,,,,,False,Portimonense,Braga,0.004151699999999998
2397320985.0,255.0,26.0,44.0,1463.0,29.715000000000003,46.03600000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,422207.0,,,,,,,,,,,,,22.0,Filipe Relvas,,Portimonense,Braga,
2397321023.0,256.0,26.0,44.0,1463.0,29.715000000000007,46.036000000000016,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,422207.0,40.11000000000001,50.32,,,,,,,,,,,22.0,Filipe Relvas,False,Portimonense,Braga,0.0015871199999999992
,,26.0,44.0,,40.11000000000001,50.32,,,Carry,,,,,116103.0,29.400000000000002,42.636,,,,,,,,,,,76.0,Carlinhos,False,Portimonense,Braga,-0.0015871199999999992
2397321075.0,257.0,26.0,49.0,1463.0,29.400000000000002,42.636,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,116103.0,12.18,29.852,,,,,,,,,,,76.0,Carlinhos,False,Portimonense,Braga,-0.00027740000000000056
2397321117.0,258.0,26.0,54.0,1463.0,12.600000000000001,30.124000000000006,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Angle', 'StandingSave', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,310029.0,16.905,47.736,,,,,,,,,,,94.0,Samuel,False,Portimonense,Braga,-0.0010497700000000002
,,26.0,54.0,,16.905,47.736,,,Carry,,,,,342696.0,19.005000000000003,49.16400000000001,,,,,,,,,,,3.0,Lucas Possignolo,False,Portimonense,Braga,0.0002355900000000008
2397321149.0,259.0,26.0,59.0,1463.0,19.005000000000003,49.16400000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'Longball', 'StandingSave', 'Angle']","[91, 117, 127, 36, 38, 215, 218]",True,342696.0,29.505000000000006,11.288000000000002,,,,,,,,,,,3.0,Lucas Possignolo,False,Portimonense,Braga,0.0008174500000000008
,,26.0,59.0,,29.505000000000006,11.288000000000002,,,Carry,,,,,360107.0,30.240000000000002,9.248000000000001,,,,,,,,,,,44.0,Pedrão,False,Portimonense,Braga,0.0
2397321161.0,260.0,27.0,4.0,1463.0,30.240000000000002,9.248000000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'StandingSave', 'Length', 'Angle', 'PassEndY', 'Zone', 'PassEndX']","[91, 119, 117, 127, 36, 37, 216, 218]",True,360107.0,61.95,15.368000000000002,,,,,,,,,,,44.0,Pedrão,True,Portimonense,Braga,0.0055232300000000005
2397321185.0,261.0,27.0,6.0,1463.0,61.95,15.368000000000002,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,130506.0,77.07000000000001,16.864,,,,,,,,,,,93.0,Welinton Júnior,True,Portimonense,Braga,0.007897079999999997
,,27.0,6.0,,77.07000000000001,16.864,,,Carry,,,,,345275.0,79.065,14.008000000000004,,,,,,,,,,,10.0,Shoya Nakajima,False,Portimonense,Braga,0.0
2397321203.0,262.0,27.0,11.0,1463.0,79.065,14.008000000000004,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Length', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,345275.0,90.825,5.848,,,,,,,,,,,10.0,Shoya Nakajima,False,Portimonense,Braga,0.005318000000000003
,,27.0,11.0,,90.825,5.848,,,Carry,,,,,308886.0,93.03,6.460000000000002,,,,,,,,,,,18.0,Fahd Moufi,False,Portimonense,Braga,0.0
2397321217.0,263.0,27.0,12.0,1463.0,93.03,6.460000000000002,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['RightFoot', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone', 'Length', 'Angle', 'Cross']","[91, 137, 126, 36, 37, 217, 218]",True,308886.0,95.025,31.756000000000004,,,,,,,,,,,18.0,Fahd Moufi,True,Portimonense,Braga,0.0732003
2397321213.0,244.0,27.0,13.0,288.0,9.555,37.536,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 102, 56]",True,381792.0,,,,,,,,,,,,,,,,Portimonense,Braga,
2397321225.0,245.0,27.0,15.0,288.0,9.765,36.856,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['OppositeRelatedEvent', 'MissLeft', 'Zone']",[122],False,381792.0,,,,,,,,,,,,,,,,Portimonense,Braga,
2397321233.0,264.0,27.0,15.0,1463.0,95.235,31.144,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['Zone', 'OppositeRelatedEvent', 'MissRight']",[122],False,308886.0,,,,,,,,,,,,,18.0,Fahd Moufi,,Portimonense,Braga,
2397321493.0,265.0,27.0,40.0,1463.0,104.47500000000001,0.34,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Cross', 'Angle', 'Length', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'RightFoot', 'Chipped', 'Longball', 'CornerTaken']","[91, 137, 124, 126, 31, 33, 34, 35, 37, 217, 218]",True,317741.0,92.08500000000001,31.892000000000007,,,,,,,,,,,8.0,Lucas Fernandes,True,Portimonense,Braga,0.07012512
2397321503.0,246.0,27.0,41.0,288.0,9.975,35.972,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndX', 'PassEndY', 'Length', 'Head', 'Angle', 'Zone']","[91, 94, 95, 57, 215]",True,363935.0,30.450000000000003,49.57200000000001,,,,,,,,,,,,,,Portimonense,Braga,
2397321539.0,266.0,27.0,43.0,1463.0,78.855,15.436,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'PassEndX', 'Angle', 'StandingSave', 'PassEndY']","[91, 120, 29, 36, 38, 217, 218]",True,308886.0,85.89,0.0,,,,,,,,,,,18.0,Fahd Moufi,False,Portimonense,Braga,0.0035479100000000013
2397321765.0,248.0,28.0,5.0,288.0,14.28,68.0,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'ThrowIn', 'Angle', 'Length', 'PassEndY', 'Zone']","[91, 212, 36, 38, 215]",True,361852.0,33.075,64.60000000000001,,,,,,,,,,,,,False,Portimonense,Braga,0.00198043
2397321791.0,268.0,28.0,7.0,1463.0,66.15,1.904,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,342697.0,,,,,,,,,,,,,7.0,Ewerton,,Portimonense,Braga,
,,28.0,7.0,,66.15,1.904,,,Carry,,,,,342697.0,69.72000000000001,2.3120000000000003,,,,,,,,,,,7.0,Ewerton,False,Portimonense,Braga,0.0
2397321799.0,269.0,28.0,8.0,1463.0,69.72000000000001,2.3120000000000003,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 53]",True,342697.0,,,,,,,,,,,,,7.0,Ewerton,,Portimonense,Braga,
2397321803.0,249.0,28.0,8.0,288.0,35.28,65.688,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Defensive', 'OppositeRelatedEvent', 'StandingSave', 'Zone']","[91, 143]",True,401060.0,,,,,,,,,,,,,,,,Portimonense,Braga,
2397321805.0,250.0,28.0,9.0,288.0,37.48500000000001,55.148,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,401060.0,,,,,,,,,,,,,,,,Portimonense,Braga,
2397321819.0,251.0,28.0,12.0,288.0,55.02,44.94800000000001,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'StandingSave', 'Length', 'PassEndX', 'PassEndY']","[91, 120, 29, 36, 38, 216, 218]",True,401060.0,68.25,27.064000000000004,,,,,,,,,,,,,True,Portimonense,Braga,0.0031147400000000013
2397321827.0,270.0,28.0,13.0,1463.0,33.285000000000004,44.47200000000001,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,422207.0,,,,,,,,,,,,,22.0,Filipe Relvas,,Portimonense,Braga,
2397321845.0,271.0,28.0,15.0,1463.0,32.235,43.656000000000006,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'Angle', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,422207.0,28.56,31.484000000000005,,,,,,,,,,,22.0,Filipe Relvas,False,Portimonense,Braga,0.0002191399999999996
,,28.0,15.0,,28.56,31.484000000000005,,,Carry,,,,,342696.0,30.135,31.756000000000004,,,,,,,,,,,3.0,Lucas Possignolo,False,Portimonense,Braga,0.0
2397321873.0,272.0,28.0,17.0,1463.0,30.135,31.756000000000004,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Zone', 'StandingSave', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,342696.0,34.02000000000001,10.132,,,,,,,,,,,3.0,Lucas Possignolo,False,Portimonense,Braga,-0.0007288599999999996
2397321891.0,273.0,28.0,20.0,1463.0,33.915,9.724000000000002,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Angle', 'Length', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,360107.0,24.150000000000002,37.536,,,,,,,,,,,44.0,Pedrão,False,Portimonense,Braga,-0.0004294100000000016
2397321925.0,274.0,28.0,22.0,1463.0,24.150000000000002,38.080000000000005,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,342696.0,31.290000000000006,61.744,,,,,,,,,,,3.0,Lucas Possignolo,False,Portimonense,Braga,-0.0003888999999999993
2397321943.0,275.0,28.0,26.0,1463.0,31.290000000000006,61.744,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,422207.0,44.1,64.80400000000002,,,,,,,,,,,22.0,Filipe Relvas,False,Portimonense,Braga,0.0014860800000000007
2397322021.0,276.0,28.0,28.0,1463.0,43.26000000000001,64.66800000000002,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'Length', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,381687.0,33.18,47.53200000000001,,,,,,,,,,,70.0,Iván Angulo,False,Portimonense,Braga,-0.00015804999999999986
,,28.0,28.0,,33.18,47.53200000000001,,,Carry,,,,,317741.0,44.1,47.056,,,,,,,,,,,8.0,Lucas Fernandes,True,Portimonense,Braga,0.0015871199999999992
2397322043.0,277.0,28.0,33.0,1463.0,44.1,47.056,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,317741.0,57.960000000000015,63.44400000000001,,,,,,,,,,,8.0,Lucas Fernandes,False,Portimonense,Braga,0.0020442199999999994
2397322081.0,278.0,28.0,36.0,1463.0,58.905,64.396,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,422207.0,48.930000000000014,50.18400000000001,,,,,,,,,,,22.0,Filipe Relvas,False,Portimonense,Braga,-0.0004446799999999994
,,28.0,36.0,,48.930000000000014,50.18400000000001,,,Carry,,,,,317741.0,56.38500000000001,49.096,,,,,,,,,,,8.0,Lucas Fernandes,False,Portimonense,Braga,0.0025646799999999997
2397322119.0,279.0,28.0,39.0,1463.0,56.38500000000001,49.096,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,317741.0,46.305000000000014,31.756000000000004,,,,,,,,,,,8.0,Lucas Fernandes,False,Portimonense,Braga,-0.0020099799999999998
,,28.0,39.0,,46.305000000000014,31.756000000000004,,,Carry,,,,,342697.0,48.300000000000004,28.900000000000002,,,,,,,,,,,7.0,Ewerton,False,Portimonense,Braga,0.0
2397322155.0,280.0,28.0,42.0,1463.0,48.300000000000004,28.900000000000002,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Zone', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,342697.0,43.89,7.684000000000001,,,,,,,,,,,7.0,Ewerton,False,Portimonense,Braga,-0.0035833099999999993
2397322195.0,281.0,28.0,46.0,1463.0,44.1,6.664000000000001,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Zone', 'PassEndY', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,360107.0,66.045,11.288000000000002,,,,,,,,,,,44.0,Pedrão,True,Portimonense,Braga,0.007440799999999999
2397322197.0,282.0,28.0,47.0,1463.0,66.045,11.288000000000002,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,130506.0,,,,,,,,,,,,,93.0,Welinton Júnior,,Portimonense,Braga,
2397322231.0,283.0,28.0,49.0,1463.0,57.225,12.58,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'PassEndY', 'StandingSave', 'Length', 'Longball', 'Chipped', 'PassEndX']","[91, 120, 124, 128, 36, 38, 217, 218]",True,342697.0,91.665,0.0,,,,,,,,,,,7.0,Ewerton,True,Portimonense,Braga,0.01873259
2397322385.0,253.0,29.0,10.0,288.0,18.27,68.0,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['ThrowIn', 'Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 212, 36, 38, 216]",True,361852.0,38.115,65.34800000000001,,,,,,,,,,,,,False,Portimonense,Braga,0.0034665100000000008
2397322417.0,285.0,29.0,11.0,1463.0,68.355,3.4000000000000004,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,308886.0,,,,,,,,,,,,,18.0,Fahd Moufi,,Portimonense,Braga,
2397322421.0,286.0,29.0,12.0,1463.0,68.355,3.4000000000000004,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,308886.0,,,,,,,,,,,,,18.0,Fahd Moufi,,Portimonense,Braga,
2397322443.0,287.0,29.0,12.0,1463.0,68.355,3.400000000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Chipped', 'Length', 'PassEndY', 'Zone', 'Angle', 'StandingSave']","[91, 119, 117, 30, 124, 205, 36, 37, 217, 218]",True,308886.0,81.16500000000002,4.0120000000000005,,,,,,,,,,,18.0,Fahd Moufi,False,Portimonense,Braga,0.01011252
2397322471.0,288.0,29.0,13.0,1463.0,81.16500000000002,4.0120000000000005,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'Angle', 'Zone', 'PassEndX', 'Chipped']","[91, 119, 117, 30, 124, 205, 35, 37, 217, 218]",True,130506.0,76.44,14.348000000000004,,,,,,,,,,,93.0,Welinton Júnior,False,Portimonense,Braga,-0.0035479100000000013
,,29.0,13.0,,76.44,14.348000000000004,,,Carry,,,,,116103.0,75.495,16.048000000000002,,,,,,,,,,,76.0,Carlinhos,False,Portimonense,Braga,0.0
2397322477.0,289.0,29.0,15.0,1463.0,75.495,16.048000000000002,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Angle', 'Length', 'Chipped']","[91, 120, 29, 124, 36, 37, 217, 218]",True,116103.0,84.42000000000003,20.332000000000004,,,,,,,,,,,76.0,Carlinhos,False,Portimonense,Braga,0.004536810000000002
2397322463.0,254.0,29.0,16.0,288.0,21.0,48.620000000000005,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'PassEndX', 'HeadPass', 'Zone']","[91, 117, 30, 139, 36, 37, 215, 218]",True,374812.0,30.765,49.57200000000001,,,,,,,,,,,,,False,Portimonense,Braga,0.00109158
2397322467.0,255.0,29.0,17.0,288.0,30.765,49.57200000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,322689.0,,,,,,,,,,,,,,,,Portimonense,Braga,
2397322537.0,256.0,29.0,17.0,288.0,30.765,49.43600000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Length', 'Longball', 'Angle', 'StandingSave', 'Zone']","[91, 120, 128, 36, 37, 216, 218]",True,322689.0,65.41500000000002,62.424,,,,,,,,,,,,,True,Portimonense,Braga,0.006345979999999999
2397322557.0,290.0,29.0,23.0,1463.0,40.53,4.828,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Offensive', 'Foul', 'OppositeRelatedEvent', 'Zone']","[91, 63]",True,342696.0,,,,,,,,,,,,,3.0,Lucas Possignolo,,Portimonense,Braga,
2397322567.0,257.0,29.0,23.0,288.0,64.47,63.17200000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['StandingSave', 'Defensive', 'Foul', 'OppositeRelatedEvent', 'Zone']",[64],False,407949.0,,,,,,,,,,,,,,,,Portimonense,Braga,
2397322687.0,291.0,29.0,30.0,1463.0,39.585000000000015,6.0520000000000005,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Zone', 'PassEndY', 'FreekickTaken', 'Angle']","[91, 117, 30, 132, 35, 37, 215, 218]",True,360107.0,34.86000000000001,22.508000000000003,,,,,,,,,,,44.0,Pedrão,False,Portimonense,Braga,-0.00015804999999999986
2397322697.0,292.0,29.0,33.0,1463.0,34.86000000000001,22.508000000000003,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,342697.0,32.655,50.18400000000001,,,,,,,,,,,7.0,Ewerton,False,Portimonense,Braga,0.0
2397322705.0,293.0,29.0,36.0,1463.0,32.655,51.40800000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,422207.0,45.675000000000004,62.15200000000001,,,,,,,,,,,22.0,Filipe Relvas,False,Portimonense,Braga,0.0018885399999999993
2397322713.0,294.0,29.0,38.0,1463.0,45.045,62.424,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Length', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,381687.0,39.795,49.980000000000004,,,,,,,,,,,70.0,Iván Angulo,False,Portimonense,Braga,0.0002082999999999998
,,29.0,38.0,,39.795,49.980000000000004,,,Carry,,,,,317741.0,38.115,49.70800000000001,,,,,,,,,,,8.0,Lucas Fernandes,False,Portimonense,Braga,0.0
2397322725.0,295.0,29.0,40.0,1463.0,38.115,49.70800000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Zone', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,317741.0,40.005,64.60000000000001,,,,,,,,,,,8.0,Lucas Fernandes,False,Portimonense,Braga,-0.0014290699999999993
2397322743.0,296.0,29.0,42.0,1463.0,40.005,64.60000000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,422207.0,29.085,54.196000000000005,,,,,,,,,,,22.0,Filipe Relvas,False,Portimonense,Braga,-0.0006677699999999998
,,29.0,42.0,,29.085,54.196000000000005,,,Carry,,,,,317741.0,42.735000000000014,50.93200000000001,,,,,,,,,,,8.0,Lucas Fernandes,True,Portimonense,Braga,0.002096839999999999
2397322833.0,297.0,29.0,49.0,1463.0,42.735000000000014,50.93200000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'PassEndY', 'Zone', 'PassEndX', 'ShotAssist', 'KeyPass']","[91, 119, 117, 30, 123, 40, 46, 36, 38, 216, 218]",True,317741.0,65.31,48.48400000000001,,,,,,,,,,,8.0,Lucas Fernandes,True,Portimonense,Braga,0.006659580000000002
,,29.0,49.0,,65.31,48.48400000000001,,,Carry,,,,,116103.0,74.76,30.872,,,,,,,,,,,76.0,Carlinhos,True,Portimonense,Braga,0.004500169999999998
2397322843.0,258.0,29.0,50.0,288.0,41.580000000000005,19.040000000000003,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']",[55],False,363935.0,,,,,,,,,,,,,,,,Portimonense,Braga,
2397322837.0,298.0,29.0,50.0,1463.0,63.42,48.96,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone', 'StandingSave']","[91, 54]",True,116103.0,,,,,,,,,,,,,76.0,Carlinhos,,Portimonense,Braga,
2397322859.0,259.0,29.0,51.0,288.0,42.525,21.216,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']",[55],False,322689.0,,,,,,,,,,,,,,,,Portimonense,Braga,
2397322883.0,299.0,29.0,51.0,1463.0,62.475,46.784,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 54]",True,116103.0,,,,,,,,,,,,,76.0,Carlinhos,,Portimonense,Braga,
2397322889.0,300.0,29.0,55.0,1463.0,74.76,30.872,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['StandingSave', 'Assisted', 'LowLeft', 'RegularPlay', 'GoalMouthY', 'GoalMouthZ', 'OutOfBoxCentre', 'Zone', 'BlockedY', 'OppositeRelatedEvent', 'RelatedEventId', 'BlockedX', 'RightFoot']","[91, 9, 10, 2, 3, 12]",True,116103.0,,,297.0,317741.0,97.1,49.1,1.3,53.6,True,,,,76.0,Carlinhos,,Portimonense,Braga,
2397322929.0,261.0,29.0,56.0,288.0,4.305,32.844,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['Zone', 'OppositeRelatedEvent', 'DivingSave', 'Collected', 'Hands', 'KeeperSaveObox']","[91, 110, 113, 83, 77, 79, 82]",True,296521.0,,,,,,,,,,,,,,,,Portimonense,Braga,
2397322923.0,260.0,29.0,57.0,288.0,4.305,32.844,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['DivingSave'],[93],False,296521.0,,,,,,,,,,,,,,,,Portimonense,Braga,
2397323071.0,262.0,30.0,13.0,288.0,15.120000000000001,28.152000000000005,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'Longball', 'Zone', 'Length', 'PassEndX']","[91, 120, 128, 36, 38, 216, 218]",True,296521.0,55.230000000000004,18.972,,,,,,,,,,,,,True,Portimonense,Braga,0.0060287399999999994
2397323093.0,301.0,30.0,16.0,1463.0,42.315,51.40800000000001,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'HeadPass', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 120, 29, 139, 36, 38, 216, 218]",True,422207.0,60.69,40.39200000000001,,,,,,,,,,,22.0,Filipe Relvas,True,Portimonense,Braga,0.004748089999999998
2397323151.0,263.0,30.0,20.0,288.0,40.53,28.356000000000005,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,322689.0,20.685,25.636000000000003,,,,,,,,,,,,,False,Portimonense,Braga,-0.0024609700000000016
