id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2385434093.0,419.0,46.0,26.0,251.0,51.555000000000014,27.472000000000005,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'HeadPass', 'PassEndX', 'Angle', 'Length', 'PassEndY']","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,101748.0,68.46000000000001,29.716000000000005,,,,,,,,,,,,True,Santa Clara,Portimonense,0.005124720000000001
2385434099.0,420.0,46.0,28.0,251.0,68.46000000000001,29.716000000000005,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,351562.0,,,,,,,,,,,,,,,Santa Clara,Portimonense,
2385434111.0,421.0,46.0,28.0,251.0,68.46000000000001,29.716000000000005,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'StandingSave', 'Length', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,351562.0,69.615,16.252,,,,,,,,,,,,False,Santa Clara,Portimonense,-0.0012672300000000011
2385434145.0,422.0,46.0,31.0,251.0,85.26,16.456,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Zone', 'IntentionalAssist', 'ShotAssist', 'Angle', 'Chipped', 'PassEndX', 'KeyPass']","[91, 119, 117, 30, 123, 124, 205, 40, 46, 36, 37, 217, 218]",True,279531.0,92.29500000000003,37.400000000000006,,,,,,,,,,,,True,Santa Clara,Portimonense,0.0785183
2385434149.0,423.0,46.0,33.0,251.0,91.875,39.1,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",ShotOnPost,Successful,"['GoalMouthZ', 'Head', 'RegularPlay', 'IntentionalAssist', 'Assisted', 'GoalMouthY', 'MissRight', 'Zone', 'BoxCentre', 'RelatedEventId']","[91, 7, 8, 10, 1, 3, 14]",True,279478.0,,,,12.0,44.8,True,422.0,279531.0,,,,,,,Santa Clara,Portimonense,
2385434147.0,471.0,46.0,35.0,1463.0,11.76,34.952,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,317741.0,,,,,,,,,,,,8.0,Lucas Fernandes,,Santa Clara,Portimonense,
,,46.0,35.0,,11.76,34.952,,,Carry,,,,,317741.0,22.26,43.45200000000001,,,,,,,,,,8.0,Lucas Fernandes,False,Santa Clara,Portimonense,-0.0008141799999999994
2385434183.0,472.0,46.0,38.0,1463.0,22.26,43.45200000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'PassEndX', 'Zone', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,317741.0,33.285000000000004,57.800000000000004,,,,,,,,,,8.0,Lucas Fernandes,False,Santa Clara,Portimonense,0.00058186
,,46.0,38.0,,33.285000000000004,57.800000000000004,,,Carry,,,,,345275.0,35.805,63.51200000000001,,,,,,,,,,10.0,Shoya Nakajima,False,Santa Clara,Portimonense,-0.0008183100000000009
2385434187.0,473.0,46.0,42.0,1463.0,35.805,63.51200000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Offensive', 'Zone', 'StandingSave', 'OppositeRelatedEvent']","[91, 53]",True,345275.0,,,,,,,,,,,,10.0,Shoya Nakajima,,Santa Clara,Portimonense,
2385434197.0,424.0,46.0,42.0,251.0,69.19500000000001,4.488,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 143]",True,422200.0,,,,,,,,,,,,,,,Santa Clara,Portimonense,
2385428349.0,382.0,46.0,50.0,251.0,45.78,62.62800000000001,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['FreekickTaken', 'Chipped', 'PassEndX', 'StandingSave', 'PassEndY', 'Longball', 'Zone', 'Length', 'Angle']","[91, 120, 124, 128, 133, 36, 38, 217, 218]",True,130450.0,79.38,16.524,,,,,,,,,,,,True,Santa Clara,Portimonense,0.01704928
2385428351.0,424.0,46.0,53.0,1463.0,28.035,52.836000000000006,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'PassEndX', 'Length', 'Angle', 'HeadPass']","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,422207.0,35.385000000000005,45.22000000000001,,,,,,,,,,22.0,Filipe Relvas,False,Santa Clara,Portimonense,0.00050972
2385428361.0,383.0,46.0,54.0,251.0,70.35000000000002,19.584000000000003,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'HeadPass', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave']","[91, 120, 29, 139, 36, 38, 217, 218]",True,101748.0,79.69500000000001,12.376000000000001,,,,,,,,,,,,False,Santa Clara,Portimonense,0.00541032
2385428353.0,425.0,46.0,55.0,1463.0,24.675,55.964,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Zone', 'Angle', 'PassEndX', 'HeadPass']","[91, 118, 120, 29, 139, 36, 38, 215, 218]",True,422207.0,32.445,54.604,,,,,,,,,,22.0,Filipe Relvas,False,Santa Clara,Portimonense,0.0011710800000000014
2385428367.0,426.0,46.0,57.0,1463.0,30.66,57.39200000000001,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,383619.0,,,,,,,,,,,,11.0,Anderson Oliveira,,Santa Clara,Portimonense,
2385428371.0,427.0,46.0,57.0,1463.0,30.66,57.39200000000001,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndX', 'PassEndY', 'StandingSave', 'HeadPass']","[91, 117, 30, 139, 35, 38, 215, 218]",True,383619.0,27.195,50.456,,,,,,,,,,11.0,Anderson Oliveira,False,Santa Clara,Portimonense,-0.00058186
2385428375.0,428.0,46.0,57.0,1463.0,27.090000000000007,50.456,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,342697.0,22.155,54.26400000000001,,,,,,,,,,7.0,Ewerton,False,Santa Clara,Portimonense,-0.0005892200000000014
2385434273.0,475.0,46.0,58.0,1463.0,36.54,68.0,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'ThrowIn', 'Length', 'Zone', 'Angle']","[91, 212, 36, 38, 216]",True,422207.0,50.085000000000015,63.036000000000016,,,,,,,,,,22.0,Filipe Relvas,False,Santa Clara,Portimonense,0.0012207699999999995
,,46.0,58.0,,50.085000000000015,63.036000000000016,,,Carry,,,,,106408.0,46.515,63.036000000000016,,,,,,,,,,9.0,Fabrício,False,Santa Clara,Portimonense,0.0
2385428381.0,429.0,46.0,59.0,1463.0,21.945,54.26400000000001,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,422207.0,6.300000000000002,35.42800000000001,,,,,,,,,,22.0,Filipe Relvas,False,Santa Clara,Portimonense,-1.3259999999999314e-05
2385434493.0,483.0,46.0,59.0,1463.0,46.515,63.036000000000016,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Angle', 'Zone', 'HeadPass']","[91, 117, 30, 139, 35, 38, 216, 218]",True,106408.0,35.28,58.88800000000001,,,,,,,,,,9.0,Fabrício,False,Santa Clara,Portimonense,-0.0018885399999999993
,,46.0,59.0,,6.300000000000002,35.42800000000001,,,Carry,,,,,310029.0,7.7700000000000005,31.212,,,,,,,,,,94.0,Samuel,False,Santa Clara,Portimonense,0.0
,,46.0,59.0,,35.28,58.88800000000001,,,Carry,,,,,342696.0,32.76,57.39200000000001,,,,,,,,,,3.0,Lucas Possignolo,False,Santa Clara,Portimonense,0.0
2385434287.0,476.0,47.0,1.0,1463.0,32.76,57.39200000000001,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'HeadPass', 'Angle', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 139, 36, 37, 216, 218]",True,342696.0,38.32500000000001,60.724000000000004,,,,,,,,,,3.0,Lucas Possignolo,False,Santa Clara,Portimonense,0.0006677699999999998
2385428395.0,430.0,47.0,2.0,1463.0,7.7700000000000005,31.212,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'StandingSave', 'PassEndY', 'Angle', 'Longball', 'Zone']","[91, 118, 120, 128, 36, 38, 216, 218]",True,310029.0,49.45500000000001,27.676000000000005,,,,,,,,,,94.0,Samuel,True,Santa Clara,Portimonense,0.00543542
2385434293.0,477.0,47.0,3.0,1463.0,38.22,61.064,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Angle', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,317741.0,30.87,64.464,,,,,,,,,,8.0,Lucas Fernandes,False,Santa Clara,Portimonense,-0.0014860800000000007
2385434315.0,478.0,47.0,4.0,1463.0,30.87,64.464,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Longball', 'Length', 'Angle', 'PassEndX', 'StandingSave', 'Chipped', 'Zone']","[91, 120, 124, 128, 36, 38, 217, 218]",True,422207.0,70.77000000000001,59.160000000000004,,,,,,,,,,22.0,Filipe Relvas,True,Santa Clara,Portimonense,0.014238619999999999
2385428401.0,384.0,47.0,5.0,251.0,56.07,40.732,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,274646.0,,,,,,,,,,,,,,,Santa Clara,Portimonense,
2385428403.0,431.0,47.0,6.0,1463.0,56.28,41.82,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,383619.0,,,,,,,,,,,,11.0,Anderson Oliveira,,Santa Clara,Portimonense,
2385428421.0,385.0,47.0,7.0,251.0,42.945,26.656,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Longball', 'Angle', 'Length', 'StandingSave']","[91, 117, 127, 36, 37, 216, 218]",True,271550.0,45.360000000000014,49.980000000000004,,,,,,,,,,,,False,Santa Clara,Portimonense,0.0016648199999999991
2385607985.0,839.0,47.0,8.0,251.0,25.095,7.48,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,422199.0,,,,,,,,,,,,,,,Santa Clara,Portimonense,
2385434335.0,426.0,47.0,8.0,251.0,26.985,8.772,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Length', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,422199.0,7.5600000000000005,28.628000000000004,,,,,,,,,,,,False,Santa Clara,Portimonense,-1.3259999999999314e-05
2385428429.0,386.0,47.0,9.0,251.0,45.360000000000014,49.980000000000004,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'PassEndY', 'PassEndX', 'Zone', 'Angle', 'Length']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,274646.0,49.245,59.22800000000001,,,,,,,,,,,,False,Santa Clara,Portimonense,-0.0004458799999999992
2385434365.0,428.0,47.0,11.0,251.0,7.5600000000000005,28.084000000000003,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'StandingSave', 'Angle', 'Chipped', 'Longball', 'Length', 'PassEndX', 'PassEndY']","[91, 120, 124, 128, 36, 38, 216, 218]",True,361916.0,60.69,6.0520000000000005,,,,,,,,,,,,True,Santa Clara,Portimonense,0.005325399999999999
2385428433.0,432.0,47.0,12.0,1463.0,54.915,15.368000000000002,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,381687.0,49.035000000000004,16.184,,,,,,,,,,70.0,Iván Angulo,False,Santa Clara,Portimonense,-0.0022727300000000006
2385428437.0,433.0,47.0,13.0,1463.0,49.035000000000004,16.184,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'PassEndX', 'Length', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,308886.0,64.68,17.544,,,,,,,,,,18.0,Fahd Moufi,True,Santa Clara,Portimonense,0.005505920000000001
,,47.0,13.0,,64.68,17.544,,,Carry,,,,,345275.0,64.26000000000002,14.892000000000003,,,,,,,,,,10.0,Shoya Nakajima,False,Santa Clara,Portimonense,-0.0006478500000000019
2385428439.0,434.0,47.0,15.0,1463.0,64.26000000000002,14.892000000000003,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,345275.0,60.585000000000015,6.12,,,,,,,,,,10.0,Shoya Nakajima,False,Santa Clara,Portimonense,-0.0039675100000000005
2385428445.0,387.0,47.0,16.0,251.0,38.85,63.17200000000001,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Defensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[91, 60]",True,422200.0,,,,,,,,,,,,,,,Santa Clara,Portimonense,
2385434373.0,479.0,47.0,16.0,1463.0,43.47,62.016000000000005,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[197, 200]",False,422207.0,,,,,,,,,,,,22.0,Filipe Relvas,,Santa Clara,Portimonense,
2385434367.0,429.0,47.0,16.0,251.0,61.53,5.984000000000001,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[198, 199]",False,279531.0,,,,,,,,,,,,,,,Santa Clara,Portimonense,
2385428441.0,435.0,47.0,16.0,1463.0,60.585000000000015,6.12,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'PassEndX', 'Zone', 'Angle', 'OppositeRelatedEvent', 'Offensive', 'Length']","[91, 120, 29, 36, 38, 216, 218]",True,308886.0,63.839999999999996,5.1000000000000005,,,,,,,,,,18.0,Fahd Moufi,False,Santa Clara,Portimonense,0.002714640000000001
2385434381.0,480.0,47.0,16.0,1463.0,42.735000000000014,62.15200000000001,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['HeadPass', 'Angle', 'Zone', 'Longball', 'Length', 'PassEndY', 'PassEndX']","[91, 120, 139, 128, 36, 38, 217, 218]",True,422207.0,72.34500000000001,46.24,,,,,,,,,,22.0,Filipe Relvas,True,Santa Clara,Portimonense,0.012859729999999998
2385434385.0,430.0,47.0,19.0,251.0,25.935,20.264000000000003,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'Zone', 'HeadPass', 'PassEndY']","[91, 117, 30, 139, 36, 37, 215, 218]",True,422199.0,33.285000000000004,24.344000000000005,,,,,,,,,,,,False,Santa Clara,Portimonense,0.00109158
2385434397.0,431.0,47.0,20.0,251.0,33.285000000000004,24.344000000000005,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'Length', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,409279.0,28.980000000000008,18.564,,,,,,,,,,,,False,Santa Clara,Portimonense,0.0
2385428487.0,437.0,47.0,21.0,1463.0,67.095,0.0,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'ThrowIn', 'Longball', 'PassEndX', 'Zone']","[91, 212, 36, 37, 217]",True,308886.0,102.9,10.88,,,,,,,,,,18.0,Fahd Moufi,True,Santa Clara,Portimonense,0.029026609999999998
2385434399.0,432.0,47.0,21.0,251.0,30.240000000000002,19.244000000000003,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,101748.0,30.765,4.216,,,,,,,,,,,,False,Santa Clara,Portimonense,-0.0013280300000000009
2385428491.0,438.0,47.0,24.0,1463.0,102.9,10.88,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,383619.0,,,,,,,,,,,,11.0,Anderson Oliveira,,Santa Clara,Portimonense,
2385434423.0,481.0,47.0,28.0,1463.0,36.015,66.436,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['Zone', 'StandingSave', 'OppositeRelatedEvent', 'Defensive']","[91, 60]",True,383619.0,,,,,,,,,,,,11.0,Anderson Oliveira,,Santa Clara,Portimonense,
2385434425.0,433.0,47.0,28.0,251.0,72.24,2.176,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Angle', 'OppositeRelatedEvent', 'Length', 'PassEndX', 'Offensive', 'PassEndY', 'Zone']","[91, 120, 29, 36, 37, 217, 218]",True,271550.0,73.29000000000002,4.216,,,,,,,,,,,,False,Santa Clara,Portimonense,0.0
2385434519.0,435.0,47.0,48.0,251.0,76.54500000000003,0.0,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'Angle', 'PassEndX', 'ThrowIn']","[91, 212, 36, 37, 217]",True,271550.0,81.48,6.460000000000002,,,,,,,,,,,,False,Santa Clara,Portimonense,0.00634183
2385434521.0,436.0,47.0,49.0,251.0,81.48,6.460000000000002,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'PassEndX', 'Length', 'StandingSave']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,409279.0,79.69500000000001,2.5840000000000005,,,,,,,,,,,,False,Santa Clara,Portimonense,0.0
2385434527.0,484.0,47.0,50.0,1463.0,19.635,59.772000000000006,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,422207.0,,,,,,,,,,,,22.0,Filipe Relvas,,Santa Clara,Portimonense,
2385434531.0,437.0,47.0,50.0,251.0,79.69500000000001,2.5840000000000005,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'StandingSave', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[91, 120, 29, 36, 37, 217, 218]",True,271550.0,87.15,5.032000000000001,,,,,,,,,,,,False,Santa Clara,Portimonense,0.0
2385434537.0,485.0,47.0,51.0,1463.0,19.32,60.11200000000001,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'StandingSave', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 118, 120, 29, 36, 37, 215, 218]",True,422207.0,32.655,60.928,,,,,,,,,,22.0,Filipe Relvas,False,Santa Clara,Portimonense,0.0013280500000000008
2385428587.0,390.0,47.0,52.0,251.0,5.3549999999999995,28.220000000000002,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['GoalKick', 'Longball', 'MissHigh', 'Chipped', 'PassEndX', 'Angle', 'PassEndY', 'Length', 'Zone']","[91, 120, 124, 128, 36, 38, 216, 218]",True,361916.0,61.74,11.56,,,,,,,,,,,,True,Santa Clara,Portimonense,0.006707570000000001
2385434547.0,438.0,47.0,53.0,251.0,72.97500000000001,2.72,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,101748.0,,,,,,,,,,,,,,,Santa Clara,Portimonense,
2385434561.0,439.0,47.0,54.0,251.0,72.97500000000002,2.5840000000000005,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 120, 29, 36, 38, 217, 218]",True,101748.0,89.04,0.0,,,,,,,,,,,,False,Santa Clara,Portimonense,0.013629430000000001
2385428599.0,440.0,47.0,56.0,1463.0,48.615,57.93600000000001,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['HeadPass', 'StandingSave', 'Zone', 'Length', 'PassEndX', 'Angle', 'PassEndY']","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,422207.0,63.315,63.44400000000001,,,,,,,,,,22.0,Filipe Relvas,False,Santa Clara,Portimonense,0.0036051999999999994
2385428601.0,441.0,47.0,58.0,1463.0,63.315,63.444,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,383619.0,,,,,,,,,,,,11.0,Anderson Oliveira,,Santa Clara,Portimonense,
,,47.0,58.0,,63.315,63.44400000000001,,,Carry,,,,,383619.0,54.075,54.67200000000001,,,,,,,,,,11.0,Anderson Oliveira,False,Santa Clara,Portimonense,-0.0013324699999999988
2385428617.0,391.0,48.0,0.0,251.0,44.73,7.004000000000001,48.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']",[55],False,279531.0,,,,,,,,,,,,,,,Santa Clara,Portimonense,
2385428613.0,442.0,48.0,0.0,1463.0,60.27,60.99600000000001,48.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'Offensive', 'StandingSave', 'Zone']","[91, 54]",True,383619.0,,,,,,,,,,,,11.0,Anderson Oliveira,,Santa Clara,Portimonense,
2385428627.0,443.0,48.0,1.0,1463.0,54.075,54.67200000000001,48.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,383619.0,49.35,50.32,,,,,,,,,,11.0,Anderson Oliveira,False,Santa Clara,Portimonense,-0.0018268500000000014
2385428651.0,444.0,48.0,3.0,1463.0,48.615,49.096,48.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'PassEndY', 'StandingSave', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,342697.0,33.915,31.688,,,,,,,,,,7.0,Ewerton,False,Santa Clara,Portimonense,-0.0029675199999999995
2385428653.0,392.0,48.0,6.0,251.0,0.0,0.0,48.0,"{'value': 1, 'displayName': 'FirstHalf'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Santa Clara,Portimonense,
2385428655.0,445.0,48.0,6.0,1463.0,0.0,0.0,48.0,"{'value': 1, 'displayName': 'FirstHalf'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Santa Clara,Portimonense,
2385434643.0,487.0,48.0,13.0,1463.0,19.53,68.0,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['ThrowIn', 'Longball', 'Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 212, 36, 38, 216]",True,422207.0,47.355000000000004,53.312000000000005,,,,,,,,,,22.0,Filipe Relvas,True,Santa Clara,Portimonense,0.005396860000000002
2385434647.0,441.0,48.0,14.0,251.0,58.065,13.6,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,274646.0,,,,,,,,,,,,,,,Santa Clara,Portimonense,
2385434665.0,488.0,48.0,17.0,1463.0,29.400000000000002,39.168000000000006,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,380545.0,10.709999999999999,40.052,,,,,,,,,,4.0,Willyan,False,Santa Clara,Portimonense,-0.0004965400000000002
2385434693.0,489.0,48.0,19.0,1463.0,10.605,40.052,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Angle', 'Zone', 'Length', 'Longball']","[91, 119, 117, 127, 36, 37, 216, 218]",True,310029.0,62.475,45.76400000000001,,,,,,,,,,94.0,Samuel,True,Santa Clara,Portimonense,0.008524100000000001
,,48.0,19.0,,62.475,45.76400000000001,,,Carry,,,,,383619.0,64.68,48.144,,,,,,,,,,11.0,Anderson Oliveira,False,Santa Clara,Portimonense,0.0
2385434695.0,490.0,48.0,24.0,1463.0,64.68,48.144,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[197, 199]",False,383619.0,,,,,,,,,,,,11.0,Anderson Oliveira,,Santa Clara,Portimonense,
2385434705.0,442.0,48.0,24.0,251.0,40.32,19.856,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[198, 200]",False,271550.0,,,,,,,,,,,,,,,Santa Clara,Portimonense,
2385434711.0,491.0,48.0,25.0,1463.0,62.475,45.76400000000001,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['HeadPass', 'Angle', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[91, 119, 117, 30, 139, 36, 38, 216, 218]",True,383619.0,68.565,42.976000000000006,,,,,,,,,,11.0,Anderson Oliveira,False,Santa Clara,Portimonense,0.0
,,48.0,25.0,,68.565,42.976000000000006,,,Carry,,,,,106408.0,77.28,35.22400000000001,,,,,,,,,,9.0,Fabrício,True,Santa Clara,Portimonense,0.004500169999999998
2385434721.0,443.0,48.0,26.0,251.0,34.02,25.976000000000003,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']",[55],False,274646.0,,,,,,,,,,,,,,,Santa Clara,Portimonense,
2385434717.0,492.0,48.0,26.0,1463.0,70.98,42.024,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['Offensive', 'Zone', 'StandingSave', 'OppositeRelatedEvent']","[91, 54]",True,106408.0,,,,,,,,,,,,9.0,Fabrício,,Santa Clara,Portimonense,
2385434725.0,493.0,48.0,29.0,1463.0,77.28,35.22400000000001,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'PassEndX', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,106408.0,74.34,27.472000000000005,,,,,,,,,,9.0,Fabrício,False,Santa Clara,Portimonense,0.0
