id,eventId,minute,teamId,playerId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,second,endX,endY,cardType,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2322221077.0,590.0,68.0,8071.0,136285.0,26.040000000000006,60.724000000000004,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Length', 'PassEndX', 'Angle']","[90, 116, 29, 35, 37, 214, 217]",True,33.0,26.355000000000008,29.036000000000005,,,,,,,,,,,,False,Tondela,Portimonense,0.00171695
2322221125.0,591.0,68.0,8071.0,392017.0,30.03,28.220000000000002,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX']","[90, 116, 29, 35, 36, 214, 217]",True,39.0,33.495,47.668000000000006,,,,,,,,,,,,False,Tondela,Portimonense,-0.0002191399999999996
2322221195.0,592.0,68.0,8071.0,136285.0,38.115,48.07600000000001,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'Zone', 'Angle', 'PassEndY']","[90, 118, 116, 29, 35, 36, 215, 217]",True,43.0,63.42,65.07600000000001,,,,,,,,,,,,True,Tondela,Portimonense,0.00475886
2322221247.0,593.0,68.0,8071.0,402065.0,67.83,64.19200000000001,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'StandingSave', 'Angle']","[90, 118, 116, 29, 34, 37, 215, 217]",True,47.0,57.435,58.07200000000001,,,,,,,,,,,,False,Tondela,Portimonense,-0.0013324699999999988
2322221267.0,594.0,68.0,8071.0,116223.0,59.64,64.05600000000001,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Length', 'Angle', 'StandingSave']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,50.0,70.03500000000001,64.19200000000001,,,,,,,,,,,,False,Tondela,Portimonense,0.002714640000000001
2322221295.0,595.0,68.0,8071.0,91775.0,70.03500000000001,64.19200000000001,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'Zone', 'PassEndY', 'StandingSave']","[90, 118, 116, 29, 34, 37, 215, 217]",True,50.0,67.935,59.704,,,,,,,,,,,,False,Tondela,Portimonense,0.0
2322221325.0,596.0,68.0,8071.0,116223.0,67.935,59.704,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'StandingSave', 'Length', 'PassEndX']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,52.0,75.705,56.916,,,,,,,,,,,,False,Tondela,Portimonense,0.0065646099999999985
2322221341.0,597.0,68.0,8071.0,354410.0,75.91500000000002,57.86800000000001,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'StandingSave', 'Angle']","[90, 118, 116, 29, 204, 34, 36, 216, 217]",True,54.0,72.87,65.008,,,,,,,,,,,,False,Tondela,Portimonense,-0.0027939199999999983
2322221363.0,598.0,68.0,8071.0,91775.0,72.97500000000002,65.212,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'StandingSave', 'PassEndY', 'Zone']","[90, 118, 116, 29, 204, 34, 37, 216, 217]",True,55.0,70.98,59.092000000000006,,,,,,,,,,,,False,Tondela,Portimonense,0.0027939199999999983
2322221399.0,599.0,68.0,8071.0,354410.0,70.14,54.196000000000005,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[90, 118, 116, 29, 34, 37, 215, 217]",True,57.0,64.05,43.248000000000005,,,,,,,,,,,,False,Tondela,Portimonense,0.0006478500000000019
2322221451.0,600.0,68.0,8071.0,119089.0,62.370000000000005,42.432,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX', 'StandingSave']","[90, 118, 116, 29, 35, 37, 215, 217]",True,59.0,67.41000000000001,14.008000000000004,,,,,,,,,,,,False,Tondela,Portimonense,-0.0012672300000000011
2322221491.0,601.0,69.0,8071.0,342768.0,67.72500000000002,12.920000000000003,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Zone', 'Length', 'StandingSave']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,2.0,79.59,3.5360000000000005,,,,,,,,,,,,False,Tondela,Portimonense,0.00885965
2322221509.0,602.0,69.0,8071.0,283364.0,79.59,3.5360000000000005,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'Zone', 'Angle', 'PassEndY']","[90, 118, 116, 29, 204, 34, 36, 216, 217]",True,3.0,74.865,10.540000000000001,,,,,,,,,,,,False,Tondela,Portimonense,-0.0035479100000000013
2322221525.0,603.0,69.0,8071.0,342768.0,74.865,10.540000000000001,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'StandingSave', 'Zone']","[90, 118, 116, 29, 204, 34, 36, 216, 217]",True,5.0,73.605,17.816000000000006,,,,,,,,,,,,False,Tondela,Portimonense,0.00010719000000000006
2322221535.0,604.0,69.0,8071.0,119089.0,73.605,17.816000000000006,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone']","[90, 119, 28, 35, 36, 216, 217]",True,7.0,84.105,22.916000000000004,,,,,,,,,,,,True,Tondela,Portimonense,0.004429620000000002
2322221543.0,488.0,69.0,1463.0,360107.0,22.155,42.772000000000006,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[90, 100, 55]",True,8.0,,,,,,,,,,,,44.0,Pedrão,,Tondela,Portimonense,
2322221675.0,489.0,69.0,1463.0,342996.0,43.05,23.664,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive', 'Foul']","[90, 62]",True,11.0,,,,,,,,,,,,77.0,Aylton Boa Morte,,Tondela,Portimonense,
2322221699.0,605.0,69.0,8071.0,402065.0,61.95,44.336000000000006,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['StandingSave', 'Zone', 'Foul', 'OppositeRelatedEvent', 'Defensive']",[63],False,11.0,,,,,,,,,,,,,,,Tondela,Portimonense,
2322222221.0,490.0,69.0,1463.0,342696.0,38.010000000000005,23.8,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['FreekickTaken', 'Zone', 'Angle', 'StandingSave', 'PassEndX', 'Length', 'PassEndY']","[90, 116, 29, 131, 34, 36, 214, 217]",True,45.0,24.150000000000002,32.368,,,,,,,,,,3.0,Lucas Possignolo,False,Tondela,Portimonense,-0.0025262500000000007
,,69.0,,310029.0,24.150000000000002,32.368,,,Carry,,,,,45.0,23.205000000000002,37.33200000000001,,,,,,,,,,94.0,Samuel,False,Tondela,Portimonense,0.0
2322222259.0,491.0,69.0,1463.0,310029.0,23.205000000000002,37.33200000000001,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Zone', 'Chipped', 'Longball', 'Length', 'StandingSave']","[90, 118, 116, 123, 126, 204, 35, 36, 216, 217]",True,54.0,70.98,38.080000000000005,,,,,,,,,,94.0,Samuel,True,Tondela,Portimonense,0.013686
2322222267.0,492.0,69.0,1463.0,380546.0,71.82000000000001,37.264,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[196, 198]",False,57.0,,,,,,,,,,,,14.0,Beto,,Tondela,Portimonense,
2322222277.0,606.0,69.0,8071.0,392017.0,33.18,30.736000000000004,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[197, 199]",False,57.0,,,,,,,,,,,,,,,Tondela,Portimonense,
2322222285.0,493.0,69.0,1463.0,380546.0,73.39500000000001,34.61200000000001,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['LayOff', 'HeadPass', 'PassEndY', 'Angle', 'Zone', 'PassEndX', 'Length']","[90, 119, 28, 138, 34, 37, 215, 217]",True,57.0,58.800000000000004,25.364000000000004,,,,,,,,,,14.0,Beto,False,Tondela,Portimonense,-0.00699553
2322222337.0,608.0,70.0,8071.0,307550.0,44.415,41.956,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[90, 68]",True,0.0,,,,,,,,,,,,,,,Tondela,Portimonense,
2322223233.0,501.0,70.0,1463.0,360107.0,48.72,31.28,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'StandingSave', 'PassEndY', 'Zone']","[90, 118, 116, 29, 35, 215, 217]",True,2.0,56.49,31.28,,,,,,,,,,44.0,Pedrão,False,Tondela,Portimonense,0.0020492999999999987
2322222367.0,494.0,70.0,1463.0,342698.0,55.65000000000001,30.26,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'PassEndY', 'Length', 'StandingSave']","[90, 118, 116, 29, 34, 37, 215, 217]",True,3.0,55.335000000000015,13.872000000000002,,,,,,,,,,21.0,Pedro Sá,False,Tondela,Portimonense,-0.0007771499999999973
,,70.0,,308886.0,55.335000000000015,13.872000000000002,,,Carry,,,,,3.0,57.855000000000004,5.576,,,,,,,,,,18.0,Fahd Moufi,False,Tondela,Portimonense,-0.001382170000000002
2322222407.0,496.0,70.0,1463.0,308886.0,57.855000000000004,5.576,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Length', 'Zone']","[90, 118, 116, 29, 35, 36, 215, 217]",True,6.0,68.985,12.104,,,,,,,,,,18.0,Fahd Moufi,True,Tondela,Portimonense,0.0039675100000000005
,,70.0,,342996.0,68.985,12.104,,,Carry,,,,,6.0,67.83,15.436,,,,,,,,,,77.0,Aylton Boa Morte,False,Tondela,Portimonense,0.0
2322222485.0,497.0,70.0,1463.0,342996.0,67.83,15.436,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndY', 'PassEndX', 'StandingSave']","[90, 118, 116, 29, 34, 36, 215, 217]",True,8.0,65.10000000000001,17.816000000000006,,,,,,,,,,77.0,Aylton Boa Morte,False,Tondela,Portimonense,0.0006478500000000019
,,70.0,,317741.0,65.10000000000001,17.816000000000006,,,Carry,,,,,8.0,65.625,12.988,,,,,,,,,,8.0,Lucas Fernandes,False,Tondela,Portimonense,-0.0006478500000000019
2322222491.0,498.0,70.0,1463.0,317741.0,65.625,12.988,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[90, 68]",True,12.0,,,,,,,,,,,,8.0,Lucas Fernandes,,Tondela,Portimonense,
2322222527.0,609.0,70.0,8071.0,91775.0,37.48500000000001,52.7,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Offensive', 'Zone', 'Foul', 'OppositeRelatedEvent']","[90, 62]",True,13.0,,,,,,,,,,,,,,,Tondela,Portimonense,
2322222515.0,499.0,70.0,1463.0,317741.0,67.515,15.3,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['StandingSave', 'Defensive', 'Foul', 'Zone', 'OppositeRelatedEvent']",[63],False,13.0,,,,,,,,,,,,8.0,Lucas Fernandes,,Tondela,Portimonense,
2322222871.0,610.0,70.0,8071.0,136285.0,38.535,47.94000000000001,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Length', 'StandingSave', 'FreekickTaken', 'Angle']","[90, 116, 29, 131, 34, 37, 215, 217]",True,32.0,38.32500000000001,18.224,,,,,,,,,,,,False,Tondela,Portimonense,0.0
2322222901.0,611.0,70.0,8071.0,392017.0,50.085000000000015,14.756,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'Length', 'PassEndX', 'Angle']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,35.0,73.29000000000002,3.6720000000000006,,,,,,,,,,,,False,Tondela,Portimonense,0.0073758899999999995
2322222943.0,612.0,70.0,8071.0,342768.0,65.31,4.760000000000001,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'StandingSave', 'PassEndX', 'Length']","[90, 118, 116, 29, 36, 215, 217]",True,38.0,65.31,18.496000000000002,,,,,,,,,,,,False,Tondela,Portimonense,0.0019007200000000016
2322222975.0,613.0,70.0,8071.0,116223.0,65.31,19.040000000000003,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,41.0,83.58,9.044,,,,,,,,,,,,False,Tondela,Portimonense,0.010181399999999997
2322223031.0,614.0,70.0,8071.0,354410.0,84.105,9.316,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Cross', 'RightFoot', 'Zone', 'StandingSave', 'Chipped', 'Longball', 'Angle', 'PassEndY']","[90, 136, 123, 125, 35, 36, 216, 217]",True,44.0,105.0,42.364000000000004,,,,,,,,,,,,True,Tondela,Portimonense,0.22792089999999998
2322223435.0,502.0,71.0,1463.0,310029.0,5.04,32.980000000000004,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'MissHigh', 'GoalKick', 'Longball', 'Length', 'PassEndX', 'Angle']","[90, 119, 127, 35, 37, 215, 217]",True,10.0,61.32,11.084,,,,,,,,,,94.0,Samuel,True,Tondela,Portimonense,0.006707570000000001
2322223457.0,616.0,71.0,8071.0,402065.0,43.995,50.388,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,13.0,,,,,,,,,,,,,,,Tondela,Portimonense,
2322223505.0,617.0,71.0,8071.0,402065.0,42.73500000000001,54.808,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'Offensive', 'Zone', 'OppositeRelatedEvent']","[90, 62]",True,14.0,,,,,,,,,,,,,,,Tondela,Portimonense,
2322223527.0,503.0,71.0,1463.0,342996.0,62.265,13.192,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent', 'StandingSave', 'Foul']",[63],False,14.0,,,,,,,,,,,,77.0,Aylton Boa Morte,,Tondela,Portimonense,
2322223719.0,618.0,71.0,8071.0,136285.0,37.17,52.836000000000006,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'FreekickTaken', 'Zone', 'StandingSave', 'Angle']","[90, 116, 29, 131, 34, 37, 215, 217]",True,30.0,36.54,21.488000000000003,,,,,,,,,,,,False,Tondela,Portimonense,-0.0010425699999999996
2322223753.0,619.0,71.0,8071.0,392017.0,36.54,21.488000000000003,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'StandingSave', 'Zone']","[90, 116, 29, 35, 36, 215, 217]",True,32.0,37.8,48.48400000000001,,,,,,,,,,,,False,Tondela,Portimonense,0.0015871199999999992
2322223801.0,620.0,71.0,8071.0,136285.0,38.535,49.096,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[90, 118, 116, 29, 35, 37, 215, 217]",True,36.0,58.905,48.348000000000006,,,,,,,,,,,,True,Tondela,Portimonense,0.00416422
2322223809.0,621.0,71.0,8071.0,307550.0,59.95500000000001,51.544000000000004,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX']","[90, 119, 28, 35, 37, 216, 217]",True,40.0,74.865,48.48400000000001,,,,,,,,,,,,True,Tondela,Portimonense,0.008004269999999997
2322223839.0,504.0,71.0,1463.0,342698.0,28.035,19.040000000000003,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,41.0,,,,,,,,,,,,21.0,Pedro Sá,,Tondela,Portimonense,
2322223859.0,505.0,71.0,1463.0,342698.0,28.035,19.040000000000003,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX']","[90, 116, 29, 35, 36, 215, 217]",True,42.0,38.64,19.244000000000003,,,,,,,,,,21.0,Pedro Sá,False,Tondela,Portimonense,0.002678699999999999
2322223889.0,506.0,71.0,1463.0,317741.0,39.27000000000001,20.536000000000005,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone']","[90, 116, 29, 34, 36, 215, 217]",True,44.0,36.015,35.29200000000001,,,,,,,,,,8.0,Lucas Fernandes,False,Tondela,Portimonense,-0.0013679799999999995
2322223929.0,507.0,71.0,1463.0,380545.0,35.805,35.02000000000001,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX', 'StandingSave']","[90, 116, 29, 35, 37, 215, 217]",True,46.0,45.045,31.484000000000005,,,,,,,,,,4.0,Willyan,False,Tondela,Portimonense,0.0013027000000000004
2322223971.0,508.0,71.0,1463.0,317741.0,45.045,31.484000000000005,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'PassEndY', 'Angle', 'PassEndX']","[90, 116, 29, 34, 36, 215, 217]",True,47.0,44.1,58.54800000000001,,,,,,,,,,8.0,Lucas Fernandes,False,Tondela,Portimonense,-0.0004792700000000004
,,71.0,,373033.0,44.1,58.54800000000001,,,Carry,,,,,47.0,71.82000000000001,63.036000000000016,,,,,,,,,,5.0,Fali Candé,True,Tondela,Portimonense,0.0090741
2322224065.0,509.0,71.0,1463.0,373033.0,71.82000000000001,63.036000000000016,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'Zone', 'PassEndX', 'PassEndY']","[90, 118, 116, 29, 34, 37, 215, 217]",True,54.0,65.625,57.52800000000001,,,,,,,,,,5.0,Fali Candé,False,Tondela,Portimonense,-0.0025178200000000005
,,71.0,,317741.0,65.625,57.52800000000001,,,Carry,,,,,54.0,70.56,58.88800000000001,,,,,,,,,,8.0,Lucas Fernandes,False,Tondela,Portimonense,0.0
2322224091.0,510.0,71.0,1463.0,317741.0,70.56,58.88800000000001,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX', 'StandingSave']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,57.0,74.97000000000001,66.028,,,,,,,,,,8.0,Lucas Fernandes,False,Tondela,Portimonense,0.0025178200000000005
,,71.0,,373033.0,74.97000000000001,66.028,,,Carry,,,,,57.0,69.3,64.80400000000002,,,,,,,,,,5.0,Fali Candé,False,Tondela,Portimonense,-0.00377069
2322224109.0,511.0,71.0,1463.0,373033.0,69.3,64.80400000000002,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'PassEndX', 'Length', 'StandingSave']","[90, 116, 29, 34, 36, 215, 217]",True,59.0,50.19,65.41600000000001,,,,,,,,,,5.0,Fali Candé,False,Tondela,Portimonense,-0.00496716
2322224149.0,512.0,72.0,1463.0,342698.0,50.19,65.41600000000001,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave']","[90, 116, 29, 34, 37, 214, 217]",True,1.0,27.72,53.788,,,,,,,,,,21.0,Pedro Sá,False,Tondela,Portimonense,-0.0030596200000000007
,,72.0,,360107.0,27.72,53.788,,,Carry,,,,,1.0,24.78,53.38,,,,,,,,,,44.0,Pedrão,False,Tondela,Portimonense,0.0
2322224205.0,513.0,72.0,1463.0,360107.0,24.78,53.38,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'Angle', 'Zone', 'PassEndY']","[90, 116, 29, 34, 37, 214, 217]",True,4.0,10.709999999999999,38.760000000000005,,,,,,,,,,44.0,Pedrão,False,Tondela,Portimonense,-1.3259999999999314e-05
,,72.0,,310029.0,10.709999999999999,38.760000000000005,,,Carry,,,,,4.0,19.635000000000005,35.836000000000006,,,,,,,,,,94.0,Samuel,False,Tondela,Portimonense,0.0014166600000000001
2322224265.0,514.0,72.0,1463.0,310029.0,19.635000000000005,35.836000000000006,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Zone', 'PassEndY', 'Angle', 'PassEndX', 'Longball', 'Length', 'Chipped']","[90, 119, 123, 127, 35, 37, 215, 217]",True,11.0,69.72000000000001,25.024000000000004,,,,,,,,,,94.0,Samuel,True,Tondela,Portimonense,0.008524100000000001
2322224321.0,622.0,72.0,8071.0,136285.0,35.7,43.384,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[196, 199]",False,14.0,,,,,,,,,,,,,,,Tondela,Portimonense,
2322224273.0,515.0,72.0,1463.0,380546.0,69.3,24.616000000000003,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[197, 198]",False,14.0,,,,,,,,,,,,14.0,Beto,,Tondela,Portimonense,
2322224391.0,623.0,72.0,8071.0,136285.0,34.230000000000004,43.724000000000004,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone', 'HeadPass']","[90, 116, 29, 138, 35, 37, 215, 217]",True,15.0,50.295,39.508,,,,,,,,,,,,False,Tondela,Portimonense,0.003741359999999999
2322224471.0,625.0,72.0,8071.0,,57.330000000000005,38.828,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[90, 62]",True,16.0,,,,,,,,,,,,,,,Tondela,Portimonense,
2322224421.0,517.0,72.0,1463.0,380545.0,47.67,29.172,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone', 'StandingSave']",[63],False,16.0,,,,,,,,,,,,4.0,Willyan,,Tondela,Portimonense,
2322224457.0,624.0,72.0,8071.0,119089.0,48.930000000000014,38.692,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'HeadPass', 'Length', 'Zone', 'PassEndY']","[90, 119, 28, 138, 35, 37, 215, 217]",True,16.0,55.65000000000001,38.556,,,,,,,,,,,,False,Tondela,Portimonense,0.0020492999999999987
2322224609.0,626.0,72.0,8071.0,119089.0,57.855000000000004,37.400000000000006,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'FreekickTaken', 'PassEndX', 'PassEndY', 'Angle', 'Zone']","[90, 118, 116, 29, 131, 35, 37, 215, 217]",True,26.0,64.47,22.168000000000003,,,,,,,,,,,,False,Tondela,Portimonense,0.002456040000000003
2322224619.0,627.0,72.0,8071.0,354410.0,64.365,16.864,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Length', 'Angle']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,29.0,75.075,4.828,,,,,,,,,,,,False,Tondela,Portimonense,0.0025178200000000005
2322224643.0,628.0,72.0,8071.0,283364.0,71.29500000000003,9.656,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'StandingSave', 'Angle', 'Zone']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,34.0,75.81,4.828,,,,,,,,,,,,False,Tondela,Portimonense,-0.0027939199999999983
2322224713.0,629.0,72.0,8071.0,354410.0,77.28,4.556,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Zone', 'Angle']","[90, 118, 116, 29, 34, 36, 215, 217]",True,36.0,69.92999999999999,11.968000000000002,,,,,,,,,,,,False,Tondela,Portimonense,-0.0025178200000000005
2322224771.0,630.0,72.0,8071.0,342768.0,69.615,12.104,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Angle']","[90, 116, 29, 34, 36, 215, 217]",True,40.0,48.51000000000001,13.124,,,,,,,,,,,,False,Tondela,Portimonense,-0.004858069999999999
2322224833.0,631.0,72.0,8071.0,392017.0,58.065,18.632,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'Length', 'Angle']","[90, 118, 116, 29, 35, 36, 215, 217]",True,44.0,68.88,41.752,,,,,,,,,,,,True,Tondela,Portimonense,0.0031147400000000013
2322224863.0,518.0,72.0,1463.0,380545.0,32.655,25.568,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,49.0,,,,,,,,,,,,4.0,Willyan,,Tondela,Portimonense,
2322224839.0,632.0,72.0,8071.0,91775.0,68.25,41.208000000000006,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave']","[90, 119, 28, 35, 37, 216, 217]",True,49.0,73.605,38.964,,,,,,,,,,,,False,Tondela,Portimonense,0.0038807899999999985
,,72.0,,380545.0,32.655,25.568,,,Carry,,,,,49.0,33.39,23.12,,,,,,,,,,4.0,Willyan,False,Tondela,Portimonense,-0.0002191399999999996
2322224899.0,519.0,72.0,1463.0,380545.0,33.39,23.12,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'Length', 'StandingSave', 'PassEndY']","[90, 116, 29, 34, 37, 214, 217]",True,52.0,24.465000000000007,16.048000000000002,,,,,,,,,,4.0,Willyan,False,Tondela,Portimonense,-0.0016808000000000014
