id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isOwnGoal,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
,,3.0,21.0,,54.915,45.56,,,Carry,,,,,106408.0,56.595,45.288,,,,,,,,,,,9.0,Fabrício,False,Portimonense,Porto,0.0
2362016265.0,30.0,3.0,23.0,1463.0,56.595,45.288,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['OtherBodyPart', 'StandingSave', 'Zone']","[91, 69]",True,106408.0,,,,,,,,,,,,,9.0,Fabrício,,Portimonense,Porto,
2362016271.0,43.0,3.0,25.0,297.0,60.06,19.380000000000003,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,114301.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362016279.0,44.0,3.0,25.0,297.0,60.585000000000015,19.380000000000003,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Angle']","[91, 120, 29, 36, 38, 216, 218]",True,114301.0,68.565,12.24,,,,,,,,,,,,,False,Portimonense,Porto,0.0018475100000000001
2362016321.0,31.0,3.0,26.0,1463.0,43.680000000000014,56.98400000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'Length', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,373033.0,56.49,59.636,,,,,,,,,,,5.0,Fali Candé,False,Portimonense,Porto,0.002588769999999999
2362016327.0,32.0,3.0,28.0,1463.0,56.595,59.636,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,381687.0,,,,,,,,,,,,,70.0,Iván Angulo,,Portimonense,Porto,
2362016355.0,33.0,3.0,28.0,1463.0,56.595,59.636,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,381687.0,40.95000000000001,59.976000000000006,,,,,,,,,,,70.0,Iván Angulo,False,Portimonense,Porto,-0.0034732899999999987
,,3.0,28.0,,40.95000000000001,59.976000000000006,,,Carry,,,,,373033.0,41.58000000000001,65.41600000000001,,,,,,,,,,,5.0,Fali Candé,False,Portimonense,Porto,0.0
2362016359.0,34.0,3.0,29.0,1463.0,41.58000000000001,65.41600000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Chipped', 'Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[91, 120, 29, 124, 36, 38, 216, 218]",True,373033.0,66.25500000000001,55.08000000000001,,,,,,,,,,,5.0,Fali Candé,True,Portimonense,Porto,0.007440799999999999
2362016367.0,45.0,3.0,31.0,297.0,36.54,9.996,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,104368.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362016381.0,46.0,3.0,32.0,297.0,39.165,8.16,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'StandingSave', 'Angle', 'PassEndY', 'Zone', 'PassEndX']","[91, 120, 29, 36, 37, 216, 218]",True,104368.0,61.425000000000004,16.796,,,,,,,,,,,,,True,Portimonense,Porto,0.007440799999999999
2362016409.0,35.0,3.0,33.0,1463.0,49.455000000000005,50.388,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,342696.0,,,,,,,,,,,,,3.0,Lucas Possignolo,,Portimonense,Porto,
,,3.0,33.0,,49.45500000000001,50.38800000000001,,,Carry,,,,,342696.0,55.125,51.06800000000001,,,,,,,,,,,3.0,Lucas Possignolo,False,Portimonense,Porto,0.0018268500000000014
2362016419.0,36.0,3.0,34.0,1463.0,55.125,51.068,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,342696.0,,,,,,,,,,,,,3.0,Lucas Possignolo,,Portimonense,Porto,
2362016439.0,37.0,3.0,34.0,1463.0,51.45,52.02,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,342696.0,64.89,61.064,,,,,,,,,,,3.0,Lucas Possignolo,False,Portimonense,Porto,0.0036051999999999994
,,3.0,34.0,,64.89,61.064,,,Carry,,,,,381687.0,62.265,61.40400000000001,,,,,,,,,,,70.0,Iván Angulo,False,Portimonense,Porto,0.0
,,3.0,34.0,,55.125,51.06800000000001,,,Carry,,,,,342696.0,51.45,52.02,,,,,,,,,,,3.0,Lucas Possignolo,False,Portimonense,Porto,-0.0022727300000000006
2362016451.0,38.0,3.0,37.0,1463.0,62.265,61.40400000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,381687.0,47.355000000000004,63.51200000000001,,,,,,,,,,,70.0,Iván Angulo,False,Portimonense,Porto,-0.002252519999999999
,,3.0,37.0,,47.355000000000004,63.51200000000001,,,Carry,,,,,373033.0,43.785000000000004,66.028,,,,,,,,,,,5.0,Fali Candé,False,Portimonense,Porto,0.0
2362016513.0,39.0,3.0,39.0,1463.0,43.785000000000004,66.028,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'PassEndY', 'StandingSave', 'Zone', 'Longball']","[91, 117, 127, 35, 38, 215, 218]",True,373033.0,4.620000000000002,47.80400000000001,,,,,,,,,,,5.0,Fali Candé,False,Portimonense,Porto,-0.002382770000000001
,,3.0,39.0,,4.620000000000002,47.80400000000001,,,Carry,,,,,310029.0,5.88,45.62800000000001,,,,,,,,,,,94.0,Samuel,False,Portimonense,Porto,0.0
2362016549.0,40.0,3.0,43.0,1463.0,5.88,45.62800000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'StandingSave', 'Longball', 'PassEndY', 'Angle']","[91, 117, 127, 36, 38, 216, 218]",True,310029.0,50.505,42.29600000000001,,,,,,,,,,,94.0,Samuel,True,Portimonense,Porto,0.00596608
,,3.0,43.0,,50.505,42.29600000000001,,,Carry,,,,,106408.0,49.77,44.336000000000006,,,,,,,,,,,9.0,Fabrício,False,Portimonense,Porto,-0.0005547
2362016559.0,41.0,3.0,46.0,1463.0,49.77,44.336000000000006,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[197, 200]",False,106408.0,,,,,,,,,,,,,9.0,Fabrício,,Portimonense,Porto,
2362016533.0,47.0,3.0,46.0,297.0,55.23,23.664,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[198, 199]",False,104368.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362016569.0,42.0,3.0,46.0,1463.0,49.35,44.26800000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'HeadPass', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[91, 120, 29, 139, 36, 38, 217, 218]",True,106408.0,74.02500000000002,35.768,,,,,,,,,,,9.0,Fabrício,True,Portimonense,Porto,0.00956021
2362016599.0,49.0,3.0,48.0,297.0,34.230000000000004,26.384,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[91, 94, 95, 216]",True,322771.0,37.17,0.0,,,,,,,,,,,,,,Portimonense,Porto,
2362016795.0,44.0,4.0,3.0,1463.0,66.57000000000001,68.0,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'ThrowIn', 'Zone', 'PassEndX', 'Length']","[91, 212, 36, 38, 217]",True,373033.0,75.28500000000001,63.17200000000001,,,,,,,,,,,5.0,Fali Candé,False,Portimonense,Porto,0.00377069
,,4.0,3.0,,75.28500000000001,63.17200000000001,,,Carry,,,,,116103.0,61.425000000000004,61.336000000000006,,,,,,,,,,,76.0,Carlinhos,False,Portimonense,Porto,-0.00377069
2362016799.0,45.0,4.0,7.0,1463.0,61.425000000000004,61.336000000000006,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,116103.0,39.795,62.83200000000001,,,,,,,,,,,76.0,Carlinhos,False,Portimonense,Porto,-0.0034732899999999987
2362016813.0,46.0,4.0,10.0,1463.0,39.48,62.62800000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,342696.0,59.64,65.68800000000002,,,,,,,,,,,3.0,Lucas Possignolo,True,Portimonense,Porto,0.0034732899999999987
,,4.0,10.0,,59.64,65.68800000000002,,,Carry,,,,,373033.0,62.370000000000005,62.424,,,,,,,,,,,5.0,Fali Candé,False,Portimonense,Porto,0.002714640000000001
2362016815.0,47.0,4.0,11.0,1463.0,62.370000000000005,62.424,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,373033.0,,,,,,,,,,,,,5.0,Fali Candé,,Portimonense,Porto,
2362016821.0,51.0,4.0,12.0,297.0,43.89,11.016,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,384887.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362016865.0,48.0,4.0,15.0,1463.0,43.05,59.228,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,342696.0,,,,,,,,,,,,,3.0,Lucas Possignolo,,Portimonense,Porto,
2362016861.0,52.0,4.0,15.0,297.0,48.195,13.260000000000003,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave']","[91, 120, 29, 36, 38, 216, 218]",True,384887.0,64.89,10.132,,,,,,,,,,,,,False,Portimonense,Porto,0.004858069999999999
2362016887.0,54.0,4.0,18.0,297.0,63.735000000000014,0.0,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'ThrowIn', 'PassEndY', 'PassEndX', 'Length', 'Zone', 'Longball']","[91, 212, 36, 37, 217]",True,120608.0,87.465,4.964,,,,,,,,,,,,,True,Portimonense,Porto,0.01011252
2362016893.0,50.0,4.0,21.0,1463.0,12.18,60.11200000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,342696.0,,,,,,,,,,,,,3.0,Lucas Possignolo,,Portimonense,Porto,
,,4.0,21.0,,12.18,60.11200000000001,,,Carry,,,,,342696.0,12.075000000000001,66.572,,,,,,,,,,,3.0,Lucas Possignolo,False,Portimonense,Porto,0.0
2362016919.0,51.0,4.0,23.0,1463.0,12.075000000000001,66.572,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Longball', 'StandingSave', 'PassEndY', 'Length', 'Angle', 'Zone', 'Chipped']","[91, 120, 124, 128, 36, 38, 216, 218]",True,342696.0,66.25500000000001,50.456,,,,,,,,,,,3.0,Lucas Possignolo,True,Portimonense,Porto,0.011555160000000002
2362016943.0,55.0,4.0,27.0,297.0,37.695,19.584000000000003,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,104368.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362016999.0,56.0,4.0,27.0,297.0,37.695,19.584000000000003,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Zone', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,104368.0,15.855,40.324,,,,,,,,,,,,,False,Portimonense,Porto,-0.0018645199999999997
2362017053.0,57.0,4.0,32.0,297.0,15.959999999999999,39.168000000000006,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,373842.0,22.47,20.4,,,,,,,,,,,,,False,Portimonense,Porto,-0.0008141799999999994
2362017085.0,58.0,4.0,37.0,297.0,24.255000000000006,20.196000000000005,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,104368.0,23.52,43.860000000000014,,,,,,,,,,,,,False,Portimonense,Porto,0.0
2362017103.0,59.0,4.0,41.0,297.0,24.885,46.172,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Zone', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,322771.0,36.015,64.60000000000001,,,,,,,,,,,,,False,Portimonense,Porto,0.0012496299999999998
2362017149.0,60.0,4.0,42.0,297.0,35.910000000000004,64.60000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Zone', 'Length', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,381717.0,24.885,53.72000000000001,,,,,,,,,,,,,False,Portimonense,Porto,-0.0003527700000000005
2362017185.0,61.0,4.0,48.0,297.0,26.355000000000008,60.928,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Chipped', 'Zone', 'PassEndY', 'Angle', 'StandingSave', 'Length', 'Longball']","[91, 120, 124, 128, 36, 38, 216, 218]",True,322771.0,67.62,60.52,,,,,,,,,,,,,True,Portimonense,Porto,0.009002060000000001
2362017203.0,53.0,4.0,50.0,1463.0,39.27000000000001,9.316,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'HeadPass', 'PassEndX', 'PassEndY', 'Angle', 'Zone']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,380545.0,48.195,14.212000000000003,,,,,,,,,,,4.0,Willyan,False,Portimonense,Porto,0.0016982100000000003
2362017223.0,62.0,4.0,54.0,297.0,59.95500000000001,46.104,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'PassEndY', 'Angle', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,384887.0,70.56,37.74,,,,,,,,,,,,,True,Portimonense,Porto,0.00699553
2362017229.0,63.0,4.0,55.0,297.0,71.505,34.61200000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY']","[91, 120, 29, 36, 37, 217, 218]",True,120608.0,72.66000000000001,41.208000000000006,,,,,,,,,,,,,False,Portimonense,Porto,0.0
2362017247.0,54.0,4.0,55.0,1463.0,31.395,25.976000000000003,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,360107.0,35.17500000000001,32.368,,,,,,,,,,,44.0,Pedrão,False,Portimonense,Porto,0.0013027000000000004
,,4.0,55.0,,35.17500000000001,32.368,,,Carry,,,,,342698.0,36.960000000000015,32.84400000000001,,,,,,,,,,,21.0,Pedro Sá,False,Portimonense,Porto,0.0013027000000000004
2362017249.0,55.0,4.0,56.0,1463.0,36.96000000000001,32.844,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 70]",True,342698.0,,,,,,,,,,,,,21.0,Pedro Sá,,Portimonense,Porto,
2362017241.0,64.0,4.0,56.0,297.0,68.04,35.156000000000006,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive', 'StandingSave']","[91, 142]",True,120608.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362017259.0,56.0,4.0,57.0,1463.0,40.215,31.144,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,116103.0,,,,,,,,,,,,,76.0,Carlinhos,,Portimonense,Porto,
,,4.0,57.0,,40.215,31.144000000000002,,,Carry,,,,,116103.0,44.1,38.760000000000005,,,,,,,,,,,76.0,Carlinhos,False,Portimonense,Porto,0.002219519999999999
2362017273.0,57.0,4.0,59.0,1463.0,44.1,38.760000000000005,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive', 'Foul']","[91, 63]",True,116103.0,,,,,,,,,,,,,76.0,Carlinhos,,Portimonense,Porto,
2362017277.0,65.0,4.0,59.0,297.0,60.900000000000006,29.24,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Defensive', 'Foul', 'OppositeRelatedEvent', 'Zone']",[64],False,120608.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362017395.0,58.0,5.0,9.0,1463.0,48.615,37.33200000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'Length', 'FreekickTaken', 'PassEndX', 'PassEndY']","[91, 117, 30, 132, 35, 37, 216, 218]",True,342698.0,44.20500000000001,42.092,,,,,,,,,,,21.0,Pedro Sá,False,Portimonense,Porto,0.0
,,5.0,9.0,,44.20500000000001,42.092,,,Carry,,,,,116103.0,34.125,41.752,,,,,,,,,,,76.0,Carlinhos,False,Portimonense,Porto,-0.0013027000000000004
2362017411.0,59.0,5.0,13.0,1463.0,34.125,41.752,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Zone', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,116103.0,26.040000000000006,30.328000000000003,,,,,,,,,,,76.0,Carlinhos,False,Portimonense,Porto,-0.0011582700000000012
2362017425.0,60.0,5.0,15.0,1463.0,26.25,29.784000000000006,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length', 'StandingSave']","[91, 117, 30, 36, 38, 215, 218]",True,360107.0,30.765,17.272000000000006,,,,,,,,,,,44.0,Pedrão,False,Portimonense,Porto,0.0009391300000000016
2362017469.0,61.0,5.0,18.0,1463.0,31.290000000000006,17.204,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'Chipped', 'StandingSave', 'PassEndX', 'Longball', 'Zone']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,380545.0,83.265,12.784,,,,,,,,,,,4.0,Willyan,True,Portimonense,Porto,0.018428099999999996
,,5.0,18.0,,83.265,12.784,,,Carry,,,,,342996.0,83.79,17.408,,,,,,,,,,,77.0,Aylton Boa Morte,False,Portimonense,Porto,-0.0009806999999999975
2362018217.0,67.0,5.0,22.0,1463.0,83.79,17.408,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive', 'StandingSave']","[91, 53]",True,342996.0,,,,,,,,,,,,,77.0,Aylton Boa Morte,,Portimonense,Porto,
2362018159.0,73.0,5.0,23.0,297.0,21.21,50.592000000000006,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'Defensive']","[91, 142]",True,104368.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362017479.0,62.0,5.0,23.0,1463.0,83.37,13.668000000000005,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,342996.0,,,,,,,,,,,,,77.0,Aylton Boa Morte,,Portimonense,Porto,
2362017519.0,66.0,5.0,23.0,297.0,20.265,45.968,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Angle']","[91, 94, 95, 215]",True,104368.0,12.915,34.068000000000005,,,,,,,,,,,,,,Portimonense,Porto,
2362017687.0,71.0,5.0,24.0,297.0,13.965000000000002,46.784,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Error,Successful,['LeadingToAttempt'],[99],False,104368.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362017503.0,63.0,5.0,25.0,1463.0,95.55,33.11600000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['LowCentre', 'OppositeRelatedEvent', 'BlockedX', 'Zone', 'BigChance', 'GoalMouthY', 'GoalMouthZ', 'StandingSave', 'BlockedY', 'LeftFoot', 'RegularPlay', 'BoxCentre']","[91, 9, 10, 201, 1, 3, 13]",True,106408.0,,,92.3,49.5,11.4,50.0,True,,,,,,9.0,Fabrício,,Portimonense,Porto,
2362017525.0,67.0,5.0,25.0,297.0,7.035,34.816,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['ParriedSafe', 'OppositeRelatedEvent', 'Zone', 'Feet', 'KeeperSaveInTheBox']","[91, 109, 113, 112, 78, 79, 81]",True,373842.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362017551.0,68.0,5.0,28.0,297.0,31.395,53.17600000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,381717.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362017581.0,69.0,5.0,29.0,297.0,28.14,58.07200000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Angle', 'PassEndX', 'Length', 'StandingSave', 'Chipped', 'Zone', 'PassEndY']","[91, 120, 124, 128, 36, 37, 216, 218]",True,381717.0,65.41500000000002,68.0,,,,,,,,,,,,,True,Portimonense,Porto,0.00802678
2362018299.0,68.0,6.0,49.0,1463.0,66.36,0.0,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'ThrowIn', 'Zone', 'Angle', 'Length', 'PassEndX']","[91, 212, 36, 37, 217]",True,308886.0,76.23,5.168000000000001,,,,,,,,,,,18.0,Fahd Moufi,True,Portimonense,Porto,0.00377069
2362019881.0,108.0,6.0,50.0,297.0,26.040000000000006,57.46,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'HeadPass', 'Angle']","[91, 117, 30, 139, 36, 37, 215, 218]",True,381717.0,32.865,59.29600000000001,,,,,,,,,,,,,False,Portimonense,Porto,0.0011710800000000014
2362018329.0,75.0,6.0,51.0,297.0,39.48,53.312000000000005,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,377168.0,,,,,,,,,,,,,,,,Portimonense,Porto,
2362018343.0,76.0,6.0,52.0,297.0,34.230000000000004,54.536000000000016,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,377168.0,40.635000000000005,49.028000000000006,,,,,,,,,,,,,False,Portimonense,Porto,0.002096839999999999
2362018357.0,77.0,6.0,54.0,297.0,42.63,49.776,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'Angle', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,358801.0,40.95000000000001,39.644,,,,,,,,,,,,,False,Portimonense,Porto,-6.527999999999916e-05
2362018405.0,78.0,6.0,56.0,297.0,43.155,40.188,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'Zone', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Longball', 'Length']","[91, 120, 124, 128, 36, 37, 217, 218]",True,120608.0,80.745,56.57600000000001,,,,,,,,,,,,,True,Portimonense,Porto,0.01690626
2362018397.0,69.0,7.0,0.0,1463.0,26.67,11.22,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,380545.0,,,,,,,,,,,,,4.0,Willyan,,Portimonense,Porto,
2362018429.0,70.0,7.0,0.0,1463.0,26.669999999999998,11.22,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'PassEndX', 'StandingSave', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,380545.0,11.76,20.808000000000003,,,,,,,,,,,4.0,Willyan,False,Portimonense,Porto,0.0003536300000000006
,,7.0,0.0,,11.76,20.808000000000003,,,Carry,,,,,310029.0,9.45,22.576000000000004,,,,,,,,,,,94.0,Samuel,False,Portimonense,Porto,0.0
2362018467.0,71.0,7.0,3.0,1463.0,9.45,22.576000000000004,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'PassEndX', 'Zone', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,310029.0,21.105000000000008,51.680000000000014,,,,,,,,,,,94.0,Samuel,False,Portimonense,Porto,0.0005439199999999998
,,7.0,3.0,,21.105000000000008,51.680000000000014,,,Carry,,,,,342696.0,32.13000000000001,58.344000000000015,,,,,,,,,,,3.0,Lucas Possignolo,False,Portimonense,Porto,0.0011710800000000014
2362018479.0,72.0,7.0,10.0,1463.0,32.13000000000001,58.344000000000015,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'Longball', 'Zone', 'PassEndX', 'StandingSave', 'Length']","[91, 120, 128, 36, 37, 216, 218]",True,342696.0,63.105000000000004,68.0,,,,,,,,,,,3.0,Lucas Possignolo,True,Portimonense,Porto,0.006855699999999999
2362018539.0,80.0,7.0,13.0,297.0,31.71,0.0,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'ThrowIn', 'PassEndY', 'PassEndX', 'Length', 'Zone']","[91, 212, 35, 37, 215]",True,342701.0,19.005000000000003,8.568,,,,,,,,,,,,,False,Portimonense,Porto,-0.0003527700000000005
2362018559.0,81.0,7.0,16.0,297.0,20.265,9.180000000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,104368.0,9.66,30.464,,,,,,,,,,,,,False,Portimonense,Porto,0.0014034000000000008
