id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2390257461.0,14.0,0.0,32.0,299.0,45.675000000000004,50.592000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'PassEndY', 'Zone', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,21778.0,62.160000000000004,64.53200000000001,,,,,,,,,,,,False,Portimonense,Benfica,0.00315932
2390257477.0,15.0,0.0,35.0,299.0,63.735000000000014,64.19200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Angle', 'PassEndY', 'StandingSave', 'Zone']","[91, 120, 29, 36, 38, 217, 218]",True,146760.0,78.96000000000001,61.608000000000004,,,,,,,,,,,,True,Portimonense,Benfica,0.00377069
2390257499.0,5.0,0.0,36.0,1463.0,21.945,6.664000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,308886.0,,,,,,,,,,,,18.0,Fahd Moufi,,Portimonense,Benfica,
2390257523.0,6.0,0.0,38.0,1463.0,22.995,7.208,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,308886.0,,,,,,,,,,,,18.0,Fahd Moufi,,Portimonense,Benfica,
2390257557.0,7.0,0.0,38.0,1463.0,22.995,7.208000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Length', 'StandingSave', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,308886.0,12.285,12.036,,,,,,,,,,18.0,Fahd Moufi,False,Portimonense,Benfica,0.00033735000000000015
,,0.0,38.0,,12.285,12.036,,,Carry,,,,,342696.0,16.065000000000005,8.5,,,,,,,,,,3.0,Lucas Possignolo,False,Portimonense,Benfica,-0.0009897299999999994
2390257655.0,8.0,0.0,39.0,1463.0,16.065000000000005,8.5,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Length', 'PassEndX', 'Angle', 'PassEndY', 'Zone', 'StandingSave']","[91, 120, 128, 36, 38, 216, 218]",True,342696.0,61.32,0.0,,,,,,,,,,3.0,Lucas Possignolo,True,Portimonense,Benfica,0.0069397999999999994
2390257719.0,17.0,0.0,53.0,299.0,53.865,68.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'Length', 'ThrowIn']","[91, 212, 35, 38, 216]",True,107252.0,49.980000000000004,56.236,,,,,,,,,,,,False,Portimonense,Benfica,-0.0008905599999999986
2390257753.0,18.0,0.0,54.0,299.0,49.45500000000001,52.564,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,142318.0,38.64,29.580000000000002,,,,,,,,,,,,False,Portimonense,Benfica,-0.00121894
2390257819.0,19.0,0.0,58.0,299.0,39.585000000000015,26.928000000000008,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Zone', 'PassEndY', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,75691.0,57.75,5.848,,,,,,,,,,,,False,Portimonense,Benfica,0.0021094999999999985
2390257835.0,20.0,1.0,2.0,299.0,65.73,10.540000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'PassEndX', 'Chipped', 'PassEndY', 'Angle', 'Zone']","[91, 120, 29, 124, 36, 37, 217, 218]",True,119542.0,81.48,25.772000000000002,,,,,,,,,,,,True,Portimonense,Benfica,0.01640979
2390257889.0,10.0,1.0,3.0,1463.0,22.26,38.284,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndX', 'Head', 'Length', 'Zone', 'Angle', 'PassEndY']","[91, 94, 95, 57, 215]",True,380545.0,33.285000000000004,33.79600000000001,,,,,,,,,,4.0,Willyan,,Portimonense,Benfica,
2390257897.0,21.0,1.0,5.0,299.0,70.56,33.25200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Zone', 'Angle', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,142318.0,72.03,48.07600000000001,,,,,,,,,,,,False,Portimonense,Benfica,0.0002709099999999992
2390257937.0,22.0,1.0,7.0,299.0,72.34500000000001,51.680000000000014,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,107252.0,76.65000000000002,57.66400000000001,,,,,,,,,,,,False,Portimonense,Benfica,0.0
2390257979.0,23.0,1.0,10.0,299.0,77.7,58.00400000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'PassEndY', 'Angle', 'StandingSave']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,146760.0,77.385,53.04000000000001,,,,,,,,,,,,False,Portimonense,Benfica,0.0
2390257987.0,24.0,1.0,12.0,299.0,78.64500000000001,52.088,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 70]",True,281025.0,,,,,,,,,,,,,,,Portimonense,Benfica,
2390258033.0,11.0,1.0,12.0,1463.0,26.355000000000004,15.912,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Defensive']","[91, 143]",True,317741.0,,,,,,,,,,,,8.0,Lucas Fernandes,,Portimonense,Benfica,
2390258041.0,12.0,1.0,12.0,1463.0,22.785,14.28,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,381687.0,,,,,,,,,,,,70.0,Iván Angulo,,Portimonense,Benfica,
2390258135.0,25.0,1.0,14.0,299.0,75.17999999999999,42.29600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length', 'ShotAssist', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 35, 38, 217, 218]",True,135127.0,73.71000000000001,35.496,,,,,,,,,,,,False,Portimonense,Benfica,0.0
2390258137.0,26.0,1.0,18.0,299.0,76.86,35.088,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['RegularPlay', 'RelatedEventId', 'RightFoot', 'GoalMouthY', 'OutOfBoxCentre', 'GoalMouthZ', 'MissLeft', 'StandingSave', 'Zone', 'Assisted']","[91, 7, 10, 2, 3, 12]",True,24642.0,,,25.0,135127.0,5.6,61.0,True,,,,,,,,Portimonense,Benfica,
2390258505.0,14.0,1.0,40.0,1463.0,4.620000000000002,26.656,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'GoalKick', 'Angle', 'PassEndY', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,310029.0,21.630000000000006,6.800000000000002,,,,,,,,,,94.0,Samuel,False,Portimonense,Benfica,-0.0009620200000000009
,,1.0,40.0,,21.630000000000006,6.800000000000002,,,Carry,,,,,342696.0,27.72,5.576,,,,,,,,,,3.0,Lucas Possignolo,False,Portimonense,Benfica,0.0013280500000000008
2390258559.0,15.0,1.0,43.0,1463.0,27.72,5.576,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'StandingSave', 'PassEndY', 'Chipped', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 120, 124, 128, 36, 37, 216, 218]",True,342696.0,64.05,19.856,,,,,,,,,,3.0,Lucas Possignolo,True,Portimonense,Benfica,0.009574730000000002
2390258603.0,28.0,1.0,46.0,299.0,30.345,52.632000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'HeadPass', 'PassEndX', 'PassEndY', 'Angle', 'Zone']","[91, 117, 30, 139, 36, 37, 216, 218]",True,21778.0,40.005,52.97200000000001,,,,,,,,,,,,False,Portimonense,Benfica,0.0015522899999999996
