id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2481414365.0,2.0,0.0,0.0,1463,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Gil Vicente,Portimonense,
2481414379.0,3.0,0.0,0.0,290,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Gil Vicente,Portimonense,
2481472551.0,886.0,0.0,0.0,290,0.0,0.0,7.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Gil Vicente,Portimonense,
2481472555.0,844.0,0.0,0.0,1463,0.0,0.0,7.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Gil Vicente,Portimonense,
2481367551.0,1.0,0.0,0.0,290,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['InvolvedPlayers', 'CaptainPlayerId', 'PlayerPosition', 'JerseyNumber', 'TeamFormation', 'TeamPlayerFormation']",[],False,,,,,,,,,,,,,,,,Gil Vicente,Portimonense,
2481370229.0,1.0,0.0,0.0,1463,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['JerseyNumber', 'TeamPlayerFormation', 'TeamFormation', 'InvolvedPlayers', 'PlayerPosition', 'CaptainPlayerId']",[],False,,,,,,,,,,,,,,,,Gil Vicente,Portimonense,
2481414439.0,4.0,0.0,0.0,290,52.395,34.068000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,369398.0,39.69,33.524,,,,,,,,,,,,False,Gil Vicente,Portimonense,-0.002219519999999999
2481414449.0,5.0,0.0,3.0,290,39.27,32.776,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'Length', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,331609.0,32.97,13.056000000000001,,,,,,,,,,,,False,Gil Vicente,Portimonense,-0.00203156
2481414495.0,6.0,0.0,4.0,290,32.97,13.056000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,322735.0,26.565,19.788000000000004,,,,,,,,,,,,False,Gil Vicente,Portimonense,-0.00058186
2481414583.0,7.0,0.0,8.0,290,27.72,19.244000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Zone', 'Length', 'Longball', 'Chipped']","[91, 119, 117, 124, 127, 36, 37, 216, 218]",True,334129.0,65.415,23.256000000000004,,,,,,,,,,,,True,Gil Vicente,Portimonense,0.008246700000000001
