id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType,relatedEventId,relatedPlayerId,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2493744279.0,15.0,0.0,54.0,1463,55.33500000000001,68.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'ThrowIn', 'PassEndX', 'Length']","[91, 212, 36, 38, 216]",True,297006.0,67.515,61.81200000000001,,,,,,,,,,14.0,Moustapha Seck,True,Portimonense,Casa Pia AC,0.002714640000000001
2493744285.0,16.0,0.0,56.0,1463,67.515,61.81200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Length', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,444818.0,48.72,54.808,,,,,,,,,,99.0,Yago Cariello,False,Portimonense,Casa Pia AC,-0.0036051999999999994
,,0.0,56.0,1463,48.72,54.808,,,Carry,,,,,380683.0,46.62,56.78,,,,,,,,,,24.0,Mohamed Lamine Diaby,False,Portimonense,Casa Pia AC,0.0
2493744291.0,17.0,1.0,0.0,1463,46.62,56.78,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,380683.0,52.185,65.62,,,,,,,,,,24.0,Mohamed Lamine Diaby,False,Portimonense,Casa Pia AC,0.0008905599999999986
,,1.0,0.0,1463,52.185,65.62,,,Carry,,,,,297006.0,46.30500000000001,64.464,,,,,,,,,,14.0,Moustapha Seck,False,Portimonense,Casa Pia AC,0.0
2493744303.0,18.0,1.0,3.0,1463,46.30500000000001,64.464,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,297006.0,34.755,57.93600000000001,,,,,,,,,,14.0,Moustapha Seck,False,Portimonense,Casa Pia AC,-0.0018885399999999993
,,1.0,3.0,1463,34.755,57.93600000000001,,,Carry,,,,,422207.0,33.495,42.5,,,,,,,,,,22.0,Filipe Relvas,False,Portimonense,Casa Pia AC,0.00050972
2493744329.0,19.0,1.0,7.0,1463,33.495,42.5,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Longball', 'PassEndX', 'Angle', 'Zone', 'PassEndY', 'Length']","[91, 117, 127, 35, 38, 215, 218]",True,422207.0,28.56,10.200000000000001,,,,,,,,,,22.0,Filipe Relvas,False,Portimonense,Casa Pia AC,-0.0007288599999999996
,,1.0,7.0,1463,28.56,10.200000000000001,,,Carry,,,,,360107.0,35.07,21.488000000000003,,,,,,,,,,44.0,Pedrão,False,Portimonense,Casa Pia AC,0.00050972
2493744335.0,20.0,1.0,12.0,1463,35.07,21.488000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,360107.0,30.765,42.092,,,,,,,,,,44.0,Pedrão,False,Portimonense,Casa Pia AC,-0.0013679799999999995
2493744345.0,21.0,1.0,15.0,1463,30.765,42.704,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,422207.0,33.39,62.696000000000005,,,,,,,,,,22.0,Filipe Relvas,False,Portimonense,Casa Pia AC,-0.0013280300000000009
,,1.0,15.0,1463,33.39,62.696000000000005,,,Carry,,,,,297006.0,33.495,65.212,,,,,,,,,,14.0,Moustapha Seck,False,Portimonense,Casa Pia AC,0.0
2493744359.0,22.0,1.0,17.0,1463,33.495,65.212,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Angle', 'Zone', 'Chipped', 'Longball']","[91, 120, 124, 128, 36, 37, 217, 218]",True,297006.0,74.55,68.0,,,,,,,,,,14.0,Moustapha Seck,True,Portimonense,Casa Pia AC,
2493744423.0,11.0,1.0,30.0,9509,28.875,0.0,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'PassEndY', 'PassEndX', 'Length', 'Angle', 'Zone']","[91, 212, 36, 37, 215]",True,381793.0,32.025,7.48,,,,,,,,,,,,False,Portimonense,Casa Pia AC,0.0
2493744425.0,12.0,1.0,31.0,9509,29.82,9.860000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Zone', 'Foul', 'Defensive']","[91, 63]",True,322631.0,,,,,,,,,,,,,,,Portimonense,Casa Pia AC,
2493744421.0,24.0,1.0,31.0,1463,75.17999999999999,58.14000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Offensive', 'Foul', 'StandingSave', 'Zone', 'OppositeRelatedEvent']",[64],False,380683.0,,,,,,,,,,,,24.0,Mohamed Lamine Diaby,,Portimonense,Casa Pia AC,
2493744863.0,40.0,1.0,41.0,9509,37.065,4.42,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'FreekickTaken', 'PassEndX', 'Length', 'Angle', 'Zone']","[91, 117, 30, 132, 35, 37, 215, 218]",True,381793.0,29.715000000000003,11.56,,,,,,,,,,,,False,Portimonense,Casa Pia AC,-0.0006677699999999998
2493744447.0,13.0,1.0,41.0,9509,26.040000000000003,12.172,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,136355.0,32.97,5.78,,,,,,,,,,,,False,Portimonense,Casa Pia AC,0.0003527700000000005
2493744455.0,14.0,1.0,42.0,9509,32.97,5.78,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Zone', 'PassEndY', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,381793.0,23.730000000000004,10.268,,,,,,,,,,,,False,Portimonense,Casa Pia AC,-0.0003527700000000005
2493744477.0,15.0,1.0,44.0,9509,23.730000000000004,10.268,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Length', 'Angle', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,136355.0,3.1500000000000004,30.532,,,,,,,,,,,,False,Portimonense,Casa Pia AC,-1.3259999999999314e-05
2493744493.0,16.0,1.0,51.0,9509,8.19,32.368,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,135570.0,10.395000000000001,43.588,,,,,,,,,,,,False,Portimonense,Casa Pia AC,0.0003668899999999999
2493744497.0,17.0,1.0,54.0,9509,10.395000000000001,43.588,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Length', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,105686.0,3.8850000000000002,30.736000000000004,,,,,,,,,,,,False,Portimonense,Casa Pia AC,-0.0003668899999999999
2493744505.0,18.0,1.0,56.0,9509,3.8850000000000002,30.736000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,135570.0,11.76,16.796,,,,,,,,,,,,False,Portimonense,Casa Pia AC,-0.0006246700000000008
2493744537.0,19.0,2.0,1.0,9509,28.77,8.296,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone', 'Foul']","[91, 63]",True,136355.0,,,,,,,,,,,,,,,Portimonense,Casa Pia AC,
2493744519.0,25.0,2.0,1.0,1463,76.23,59.704,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'StandingSave', 'Offensive', 'Foul']",[64],False,444818.0,,,,,,,,,,,,99.0,Yago Cariello,,Portimonense,Casa Pia AC,
2493744605.0,20.0,2.0,34.0,9509,36.330000000000005,6.800000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'FreekickTaken', 'Zone', 'Length', 'Angle', 'StandingSave']","[91, 117, 30, 132, 35, 37, 215, 218]",True,136355.0,33.6,25.16,,,,,,,,,,,,False,Portimonense,Casa Pia AC,-0.00015804999999999986
2493744611.0,21.0,2.0,34.0,9509,33.6,25.16,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,120734.0,39.58500000000001,53.788,,,,,,,,,,,,False,Portimonense,Casa Pia AC,0.0010425699999999996
2493744613.0,22.0,2.0,41.0,9509,59.85,66.30000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Offensive', 'Angle', 'Length', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[91, 120, 29, 36, 216, 218]",True,105686.0,61.635000000000005,66.30000000000001,,,,,,,,,,,,False,Portimonense,Casa Pia AC,
2493744615.0,26.0,2.0,41.0,1463,43.365,3.4000000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['StandingSave', 'Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 60]",True,444818.0,,,,,,,,,,,,99.0,Yago Cariello,,Portimonense,Casa Pia AC,
2493744641.0,24.0,2.0,49.0,9509,62.580000000000005,68.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Length', 'ThrowIn', 'Angle']","[91, 212, 35, 38, 216]",True,446997.0,61.11000000000001,61.132000000000005,,,,,,,,,,,,False,Portimonense,Casa Pia AC,0.0
2493744659.0,25.0,2.0,51.0,9509,61.11000000000001,61.132000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[91, 120, 29, 36, 38, 217, 218]",True,322631.0,79.8,53.38,,,,,,,,,,,,True,Portimonense,Casa Pia AC,
2493744657.0,28.0,2.0,54.0,1463,23.415000000000003,14.96,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,360107.0,,,,,,,,,,,,44.0,Pedrão,,Portimonense,Casa Pia AC,
2493744667.0,29.0,2.0,54.0,1463,23.415000000000003,14.96,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'Longball', 'Zone', 'Length', 'Angle', 'PassEndX']","[91, 120, 128, 36, 37, 216, 218]",True,360107.0,58.905,24.616000000000003,,,,,,,,,,44.0,Pedrão,True,Portimonense,Casa Pia AC,
2493744677.0,26.0,2.0,59.0,9509,50.295,36.720000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,120734.0,,,,,,,,,,,,,,,Portimonense,Casa Pia AC,
2493744673.0,30.0,2.0,59.0,1463,57.75,33.184,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,447215.0,,,,,,,,,,,,27.0,Klismahn,,Portimonense,Casa Pia AC,
2493864439.0,805.0,3.0,0.0,9509,50.61000000000001,37.06,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,322631.0,30.765,34.884,,,,,,,,,,,,False,Portimonense,Casa Pia AC,-0.0035222199999999995
2493744689.0,27.0,3.0,2.0,9509,32.655,30.124,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,136355.0,,,,,,,,,,,,,,,Portimonense,Casa Pia AC,
2493744695.0,28.0,3.0,3.0,9509,32.655,30.124,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,136355.0,36.75,35.632000000000005,,,,,,,,,,,,False,Portimonense,Casa Pia AC,0.0013027000000000004
2493744715.0,29.0,3.0,6.0,9509,36.75,36.856,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,120734.0,39.58500000000001,50.184000000000005,,,,,,,,,,,,False,Portimonense,Casa Pia AC,6.527999999999916e-05
2493744723.0,30.0,3.0,9.0,9509,38.43,51.61200000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,105686.0,42.63,48.144,,,,,,,,,,,,False,Portimonense,Casa Pia AC,0.0005445499999999995
2493744733.0,31.0,3.0,10.0,9509,42.63,48.144,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'LayOff', 'Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,322631.0,30.345,51.34,,,,,,,,,,,,False,Portimonense,Casa Pia AC,-0.002096839999999999
2493744739.0,32.0,3.0,14.0,9509,33.6,56.848,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'Zone', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,120734.0,28.035,65.62,,,,,,,,,,,,False,Portimonense,Casa Pia AC,-0.0008183100000000009
2493744751.0,33.0,3.0,15.0,9509,28.035,65.62,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Length', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,105686.0,7.455,41.548,,,,,,,,,,,,False,Portimonense,Casa Pia AC,-0.00036602999999999983
2493744765.0,34.0,3.0,19.0,9509,7.5600000000000005,37.944,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,135570.0,24.044999999999998,18.02,,,,,,,,,,,,False,Portimonense,Casa Pia AC,0.0006024800000000007
2493744767.0,35.0,3.0,26.0,9509,39.06,17.068,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,136355.0,48.825,21.896000000000004,,,,,,,,,,,,False,Portimonense,Casa Pia AC,0.00159954
2493744781.0,36.0,3.0,26.0,9509,48.825,21.896000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'Length', 'PassEndY', 'PassEndX', 'LayOff']","[91, 117, 30, 35, 37, 216, 218]",True,105745.0,35.805,30.056000000000004,,,,,,,,,,,,False,Portimonense,Casa Pia AC,-0.0016648199999999991
2493744793.0,37.0,3.0,28.0,9509,35.910000000000004,29.92,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Length', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,120734.0,48.93000000000001,31.688000000000002,,,,,,,,,,,,False,Portimonense,Casa Pia AC,0.002219519999999999
2493744813.0,38.0,3.0,30.0,9509,49.035000000000004,28.832,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,322631.0,,,,,,,,,,,,,,,Portimonense,Casa Pia AC,
2493744799.0,31.0,3.0,32.0,1463,55.44,42.568000000000005,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent', 'Foul']","[91, 63]",True,381910.0,,,,,,,,,,,,20.0,Luquinha,,Portimonense,Casa Pia AC,
2493744815.0,39.0,3.0,32.0,9509,49.56,25.432000000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Foul', 'StandingSave', 'Defensive', 'Zone', 'OppositeRelatedEvent']",[64],False,322631.0,,,,,,,,,,,,,,,Portimonense,Casa Pia AC,
2493744867.0,32.0,3.0,53.0,1463,54.705000000000005,49.912000000000006,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'FreekickTaken', 'Length', 'StandingSave', 'PassEndY']","[91, 117, 30, 132, 35, 38, 216, 218]",True,381910.0,45.99,46.24,,,,,,,,,,20.0,Luquinha,False,Portimonense,Casa Pia AC,-0.0025646799999999997
2493744871.0,33.0,3.0,54.0,1463,45.36000000000001,45.764,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Longball', 'Length', 'StandingSave', 'Angle']","[91, 117, 127, 35, 38, 216, 218]",True,380683.0,37.800000000000004,11.56,,,,,,,,,,24.0,Mohamed Lamine Diaby,False,Portimonense,Casa Pia AC,-0.0021440899999999995
2493744873.0,34.0,3.0,56.0,1463,38.010000000000005,11.696,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'StandingSave', 'Length', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,360107.0,44.625,2.176,,,,,,,,,,44.0,Pedrão,False,Portimonense,Casa Pia AC,0.00033624999999999974
2493744879.0,35.0,3.0,59.0,1463,44.625,2.176,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'Angle', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,308886.0,31.395,15.708000000000002,,,,,,,,,,18.0,Fahd Moufi,False,Portimonense,Casa Pia AC,-0.0018885399999999993
