id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2502209599.0,7.0,0.0,12.0,122,58.800000000000004,11.016,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[198, 199]",False,91775.0,,,,,,,,,,,,,,,Boavista,Portimonense,
2502209629.0,4.0,0.0,12.0,1463,42.63,60.928,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Angle', 'HeadPass', 'Zone', 'PassEndY']","[91, 118, 120, 29, 139, 36, 216, 218]",True,373974.0,46.410000000000004,60.928,,,,,,,,,,5.0,Wagner Leonardo,False,Boavista,Portimonense,
2502210083.0,17.0,0.0,12.0,122,60.27,10.608,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'Head']",[91],True,91775.0,,,,,,,,,,,,,,,Boavista,Portimonense,
2502209631.0,5.0,0.0,13.0,1463,58.275000000000006,60.724000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,447215.0,,,,,,,,,,,,27.0,Klismahn,,Boavista,Portimonense,
2502209637.0,6.0,0.0,14.0,1463,58.275000000000006,60.724000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'Chipped', 'Angle', 'Zone', 'Length', 'PassEndY']","[91, 120, 29, 124, 36, 38, 216, 218]",True,447215.0,68.46000000000001,50.660000000000004,,,,,,,,,,27.0,Klismahn,True,Boavista,Portimonense,
2502209641.0,8.0,0.0,15.0,122,38.010000000000005,23.12,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,120590.0,,,,,,,,,,,,,,,Boavista,Portimonense,
2502209657.0,9.0,0.0,15.0,122,37.065,22.983999999999998,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Zone', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 120, 29, 36, 38, 216, 218]",True,120590.0,64.155,22.44,,,,,,,,,,,,True,Boavista,Portimonense,
2502209709.0,7.0,0.0,17.0,1463,41.685,45.696000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Angle', 'Zone', 'StandingSave', 'Length', 'Longball']","[91, 120, 128, 36, 37, 217, 218]",True,360107.0,105.0,65.41600000000001,,,,,,,,,,44.0,Pedrão,True,Boavista,Portimonense,
2502209903.0,11.0,0.0,38.0,122,2.7300000000000004,38.148,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'GoalKick', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,35211.0,18.69,52.7,,,,,,,,,,,,False,Boavista,Portimonense,1.3259999999999314e-05
2502209911.0,12.0,0.0,40.0,122,21.525000000000002,52.496,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'Chipped', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX']","[91, 118, 120, 29, 124, 36, 38, 216, 218]",True,423077.0,49.035000000000004,40.528000000000006,,,,,,,,,,,,False,Boavista,Portimonense,
2502209965.0,9.0,0.0,42.0,1463,55.650000000000006,29.036000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'PassEndY', 'PassEndX', 'StandingSave', 'Zone', 'Angle', 'Length']","[91, 120, 29, 139, 36, 37, 217, 218]",True,422207.0,72.45,34.272,,,,,,,,,,22.0,Filipe Relvas,True,Boavista,Portimonense,
2502209931.0,13.0,0.0,44.0,122,31.080000000000002,38.080000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[197, 200]",False,318429.0,,,,,,,,,,,,,,,Boavista,Portimonense,
2502209973.0,10.0,0.0,44.0,1463,73.92000000000002,29.92,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[198, 199]",False,381910.0,,,,,,,,,,,,20.0,Luquinha,,Boavista,Portimonense,
2502209957.0,14.0,0.0,44.0,122,28.035,40.120000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'HeadPass', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 139, 36, 37, 216, 218]",True,318429.0,39.06,41.412,,,,,,,,,,,,False,Boavista,Portimonense,0.0013027000000000004
2502209971.0,16.0,0.0,45.0,122,37.38,36.720000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,423602.0,44.1,41.208000000000006,,,,,,,,,,,,False,Boavista,Portimonense,0.002219519999999999
2502236127.0,419.0,0.0,46.0,122,46.30500000000001,42.024,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,342705.0,,,,,,,,,,,,,,,Boavista,Portimonense,
2502236075.0,377.0,0.0,46.0,1463,57.015,24.48,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,360107.0,,,,,,,,,,,,44.0,Pedrão,,Boavista,Portimonense,
2502210059.0,11.0,0.0,47.0,1463,48.615,22.168000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,308886.0,,,,,,,,,,,,18.0,Fahd Moufi,,Boavista,Portimonense,
2502236213.0,378.0,0.0,47.0,1463,49.035000000000004,22.236000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Zone', 'Longball', 'Length']","[91, 117, 127, 35, 37, 215, 218]",True,308886.0,15.959999999999999,31.552,,,,,,,,,,18.0,Fahd Moufi,False,Boavista,Portimonense,-0.0034640599999999997
,,0.0,47.0,1463,15.959999999999999,31.552,,,Carry,,,,,126293.0,14.805,36.244,,,,,,,,,,32.0,Kosuke Nakamura,False,Boavista,Portimonense,0.0
2502210103.0,12.0,0.0,52.0,1463,14.805,36.244,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'Length', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,126293.0,23.31,51.408,,,,,,,,,,32.0,Kosuke Nakamura,False,Boavista,Portimonense,-0.0014034000000000008
2502210147.0,13.0,0.0,55.0,1463,22.155,51.476000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Zone', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,422207.0,12.075000000000001,36.516000000000005,,,,,,,,,,22.0,Filipe Relvas,False,Boavista,Portimonense,0.0014034000000000008
,,0.0,55.0,1463,12.075000000000001,36.516000000000005,,,Carry,,,,,126293.0,12.39,33.11600000000001,,,,,,,,,,32.0,Kosuke Nakamura,False,Boavista,Portimonense,0.0
2502210177.0,14.0,0.0,58.0,1463,12.39,33.11600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'Length', 'PassEndX', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,126293.0,23.1,20.468000000000004,,,,,,,,,,32.0,Kosuke Nakamura,False,Boavista,Portimonense,-0.0008141799999999994
,,0.0,58.0,1463,23.1,20.468000000000004,,,Carry,,,,,360107.0,21.945,23.256000000000004,,,,,,,,,,44.0,Pedrão,False,Boavista,Portimonense,0.0
2502210205.0,15.0,1.0,3.0,1463,21.945,23.256000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndY', 'Angle', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,360107.0,26.775000000000002,48.620000000000005,,,,,,,,,,44.0,Pedrão,False,Boavista,Portimonense,0.00109158
,,1.0,3.0,1463,26.775000000000002,48.620000000000005,,,Carry,,,,,422207.0,25.725,50.048,,,,,,,,,,22.0,Filipe Relvas,False,Boavista,Portimonense,-0.00109158
2502210235.0,16.0,1.0,9.0,1463,25.725,50.048,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'StandingSave', 'Angle', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,422207.0,12.915000000000001,32.912,,,,,,,,,,22.0,Filipe Relvas,False,Boavista,Portimonense,0.0008141799999999994
,,1.0,9.0,1463,12.915000000000001,32.912,,,Carry,,,,,126293.0,15.645000000000001,29.444,,,,,,,,,,32.0,Kosuke Nakamura,False,Boavista,Portimonense,0.0
2502210277.0,17.0,1.0,12.0,1463,15.645000000000001,29.444,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'Zone', 'Angle', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,126293.0,23.625,15.708000000000002,,,,,,,,,,32.0,Kosuke Nakamura,False,Boavista,Portimonense,-0.0014034000000000008
,,1.0,12.0,1463,23.625,15.708000000000002,,,Carry,,,,,360107.0,27.3,9.996,,,,,,,,,,44.0,Pedrão,False,Boavista,Portimonense,0.0011710799999999997
2502210283.0,18.0,1.0,15.0,1463,27.3,9.996,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Length']","[91, 118, 120, 29, 36, 38, 216, 218]",True,360107.0,46.095,5.44,,,,,,,,,,44.0,Pedrão,False,Boavista,Portimonense,
2502210289.0,18.0,1.0,17.0,122,57.855000000000004,57.596000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,454408.0,,,,,,,,,,,,,,,Boavista,Portimonense,
2502210387.0,19.0,1.0,19.0,1463,35.805,2.788,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'HeadPass', 'StandingSave', 'Length', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 139, 36, 37, 216, 218]",True,404051.0,44.625,3.604,,,,,,,,,,3.0,Zié Mohamed Ouattara,False,Boavista,Portimonense,0.0012207699999999995
2502210389.0,20.0,1.0,20.0,1463,44.83500000000001,3.944,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'HeadPass', 'Angle', 'PassEndY', 'Length', 'PassEndX']","[91, 120, 29, 139, 36, 37, 216, 218]",True,308886.0,55.650000000000006,10.404000000000002,,,,,,,,,,18.0,Fahd Moufi,False,Boavista,Portimonense,
2502210371.0,19.0,1.0,21.0,122,47.46000000000001,60.52,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,370018.0,,,,,,,,,,,,,,,Boavista,Portimonense,
2502210409.0,21.0,1.0,22.0,1463,57.54,7.48,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,130506.0,,,,,,,,,,,,93.0,Welinton Júnior,,Boavista,Portimonense,
2502210381.0,20.0,1.0,23.0,122,47.25,51.00000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,370018.0,,,,,,,,,,,,,,,Boavista,Portimonense,
2502210405.0,21.0,1.0,25.0,122,47.25,51.00000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,370018.0,55.755,47.736000000000004,,,,,,,,,,,,False,Boavista,Portimonense,0.003010559999999999
2502210417.0,22.0,1.0,25.0,122,55.755,47.736000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'PassEndX', 'Zone', 'StandingSave']","[91, 119, 117, 30, 35, 37, 216, 218]",True,423602.0,54.81,55.556000000000004,,,,,,,,,,,,False,Boavista,Portimonense,-0.0007378299999999983
2502210455.0,23.0,1.0,27.0,122,54.81,55.556000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Throughball', 'Angle', 'Length', 'PassEndX', 'StandingSave']","[91, 120, 29, 130, 36, 38, 217, 218]",True,370018.0,84.105,43.928,,,,,,,,,,,,True,Boavista,Portimonense,
2502210473.0,22.0,1.0,31.0,1463,0.0,0.0,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperSweeper,Successful,['Zone'],[],False,126293.0,,,,,,,,,,,,32.0,Kosuke Nakamura,,Boavista,Portimonense,
2502210481.0,23.0,1.0,31.0,1463,20.16,25.976000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,126293.0,,,,,,,,,,,,32.0,Kosuke Nakamura,,Boavista,Portimonense,
2502210491.0,24.0,1.0,31.0,1463,20.16,25.976000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Longball', 'StandingSave', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[91, 120, 128, 36, 38, 217, 218]",True,126293.0,77.28,17.952,,,,,,,,,,32.0,Kosuke Nakamura,True,Boavista,Portimonense,
2502210517.0,24.0,1.0,35.0,122,31.605000000000004,51.204,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'Angle', 'Length', 'PassEndX', 'HeadPass', 'StandingSave']","[91, 120, 29, 139, 36, 37, 216, 218]",True,423077.0,54.915,51.952000000000005,,,,,,,,,,,,True,Boavista,Portimonense,
2502210547.0,25.0,1.0,37.0,1463,49.035000000000004,19.176000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone']","[91, 120, 29, 36, 38, 216, 218]",True,342698.0,60.375,0.0,,,,,,,,,,21.0,Pedro Sá,False,Boavista,Portimonense,
2502210633.0,26.0,1.0,46.0,122,55.230000000000004,68.0,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'ThrowIn', 'PassEndX', 'Length', 'PassEndY', 'Zone']","[91, 212, 36, 38, 216]",True,454408.0,60.375,56.644000000000005,,,,,,,,,,,,True,Boavista,Portimonense,0.001382170000000002
2502210661.0,27.0,1.0,47.0,122,60.375,56.644000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'Angle', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 35, 37, 216, 218]",True,342705.0,52.605000000000004,64.804,,,,,,,,,,,,False,Boavista,Portimonense,-0.001382170000000002
2502210679.0,28.0,1.0,50.0,122,47.775,63.648,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,454408.0,38.85,65.212,,,,,,,,,,,,False,Boavista,Portimonense,-0.0012207699999999995
2502210751.0,29.0,1.0,52.0,122,41.055,64.396,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,423077.0,42.63,53.516000000000005,,,,,,,,,,,,False,Boavista,Portimonense,0.0008845199999999998
2502210771.0,30.0,1.0,59.0,122,38.115,54.944,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'Angle', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,454408.0,32.655,48.96,,,,,,,,,,,,False,Boavista,Portimonense,-0.0010425699999999996
2502210815.0,31.0,2.0,0.0,122,32.655,48.96,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Angle', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,423077.0,33.705000000000005,22.848000000000003,,,,,,,,,,,,False,Boavista,Portimonense,0.0
2502210871.0,32.0,2.0,3.0,122,34.230000000000004,20.876,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'Length', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,318429.0,40.635000000000005,3.128,,,,,,,,,,,,False,Boavista,Portimonense,0.00015804999999999986
2502210879.0,33.0,2.0,6.0,122,41.895,3.4000000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Length', 'Chipped', 'PassEndX', 'StandingSave', 'Angle']","[91, 120, 29, 124, 36, 37, 217, 218]",True,422313.0,71.505,11.22,,,,,,,,,,,,True,Boavista,Portimonense,
2502210917.0,27.0,2.0,8.0,1463,26.669999999999998,65.62,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX', 'HeadPass']","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,373974.0,37.695,63.988,,,,,,,,,,5.0,Wagner Leonardo,False,Boavista,Portimonense,
2502210941.0,34.0,2.0,9.0,122,75.28500000000001,8.908000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'HeadPass', 'Length', 'PassEndY', 'Zone']","[91, 119, 117, 30, 139, 205, 36, 38, 217, 218]",True,423602.0,92.4,3.604,,,,,,,,,,,,False,Boavista,Portimonense,0.010835510000000003
2502640963.0,760.0,2.0,14.0,122,95.34,4.488,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Offensive', 'StandingSave', 'Zone']","[91, 53]",True,91775.0,,,,,,,,,,,,,,,Boavista,Portimonense,
2502210981.0,35.0,2.0,18.0,122,89.565,2.584,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Length']","[91, 120, 29, 35, 38, 217, 218]",True,91775.0,80.745,1.7000000000000002,,,,,,,,,,,,False,Boavista,Portimonense,
2502211025.0,28.0,2.0,19.0,1463,22.680000000000003,65.688,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,447215.0,,,,,,,,,,,,27.0,Klismahn,,Boavista,Portimonense,
2502211131.0,37.0,2.0,36.0,122,88.515,0.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 212, 35, 37, 217]",True,422313.0,76.02000000000001,5.168,,,,,,,,,,,,False,Boavista,Portimonense,-0.013629430000000001
2502211145.0,38.0,2.0,37.0,122,76.02000000000001,5.168,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'PassEndX', 'Length', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,318429.0,78.33,3.128,,,,,,,,,,,,False,Boavista,Portimonense,0.00634183
2502211157.0,39.0,2.0,38.0,122,78.33,3.128,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'StandingSave', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,422313.0,69.92999999999999,3.4000000000000004,,,,,,,,,,,,False,Boavista,Portimonense,0.0
2502211173.0,40.0,2.0,39.0,122,69.92999999999999,3.4000000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,318429.0,71.19,17.34,,,,,,,,,,,,False,Boavista,Portimonense,0.002901110000000002
2502211175.0,41.0,2.0,41.0,122,76.23,19.720000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 70]",True,342705.0,,,,,,,,,,,,,,,Boavista,Portimonense,
2502211207.0,30.0,2.0,41.0,1463,28.77,48.28,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Defensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[91, 142]",True,380683.0,,,,,,,,,,,,24.0,Mohamed Lamine Diaby,,Boavista,Portimonense,
2502641049.0,761.0,2.0,42.0,122,72.765,17.816000000000003,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,342705.0,,,,,,,,,,,,,,,Boavista,Portimonense,
2502211219.0,31.0,2.0,43.0,1463,33.915,49.164,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'Offensive', 'PassEndY', 'PassEndX', 'OppositeRelatedEvent', 'Angle']","[91, 118, 120, 29, 36, 37, 216, 218]",True,447215.0,35.7,49.912000000000006,,,,,,,,,,27.0,Klismahn,False,Boavista,Portimonense,
2502211201.0,42.0,2.0,43.0,122,69.825,17.748,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Defensive']","[91, 60]",True,422313.0,,,,,,,,,,,,,,,Boavista,Portimonense,
2502211275.0,44.0,2.0,47.0,122,69.09,45.288,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'PassEndY', 'Zone', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,454408.0,71.4,58.548,,,,,,,,,,,,False,Boavista,Portimonense,0.004663889999999997
2502211279.0,45.0,2.0,49.0,122,76.33500000000001,57.46,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Zone', 'StandingSave', 'Angle', 'PassEndY', 'Offensive', 'OppositeRelatedEvent']","[91, 120, 29, 36, 217, 218]",True,370018.0,77.59500000000001,57.46,,,,,,,,,,,,False,Boavista,Portimonense,
2502211277.0,32.0,2.0,49.0,1463,25.305000000000003,8.5,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Zone', 'Defensive', 'StandingSave', 'OppositeRelatedEvent']","[91, 60]",True,404051.0,,,,,,,,,,,,3.0,Zié Mohamed Ouattara,,Boavista,Portimonense,
2502211375.0,47.0,2.0,59.0,122,68.775,68.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'ThrowIn', 'Zone', 'PassEndX']","[91, 212, 36, 38, 217]",True,454408.0,70.665,62.016000000000005,,,,,,,,,,,,False,Boavista,Portimonense,0.0037706900000000036
