id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2533693539.0,2.0,0.0,0.0,2188,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Estoril,Portimonense,
2533693487.0,2.0,0.0,0.0,1463,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Estoril,Portimonense,
2533870985.0,769.0,0.0,0.0,2188,0.0,0.0,10.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Estoril,Portimonense,
2533870995.0,783.0,0.0,0.0,1463,0.0,0.0,10.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Estoril,Portimonense,
2533592745.0,1.0,0.0,0.0,1463,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamPlayerFormation', 'InvolvedPlayers', 'JerseyNumber', 'CaptainPlayerId', 'TeamFormation', 'PlayerPosition']",[],False,,,,,,,,,,,,,,,,Estoril,Portimonense,
2533593397.0,1.0,0.0,0.0,2188,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamPlayerFormation', 'CaptainPlayerId', 'JerseyNumber', 'PlayerPosition', 'InvolvedPlayers', 'TeamFormation']",[],False,,,,,,,,,,,,,,,,Estoril,Portimonense,
2533693553.0,3.0,0.0,0.0,1463,52.395,33.932,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Zone', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,130506.0,42.0,25.432000000000002,,,,,,,,,,93.0,Welinton Júnior,False,Estoril,Portimonense,-0.00215424
2533693605.0,4.0,0.0,2.0,1463,40.845,24.956000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,36375.0,24.990000000000002,17.816000000000003,,,,,,,,,,8.0,Maurício,False,Estoril,Portimonense,-0.002678699999999999
2533693663.0,5.0,0.0,4.0,1463,24.57,17.272000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'PassEndX', 'StandingSave', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,360107.0,31.185000000000002,4.352,,,,,,,,,,44.0,Pedrão,False,Estoril,Portimonense,-0.0002364500000000009
2533693721.0,6.0,0.0,5.0,1463,32.025,3.944,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,308886.0,23.31,15.436,,,,,,,,,,18.0,Fahd Moufi,False,Estoril,Portimonense,-0.0003527700000000005
2533693861.0,7.0,0.0,7.0,1463,23.205000000000002,16.66,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'Zone', 'PassEndY', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,360107.0,9.66,30.532,,,,,,,,,,44.0,Pedrão,False,Estoril,Portimonense,-1.3259999999999314e-05
,,0.0,7.0,1463,9.66,30.532,,,Carry,,,,,126293.0,10.08,32.096000000000004,,,,,,,,,,32.0,Kosuke Nakamura,False,Estoril,Portimonense,-0.0014166600000000001
2533694067.0,8.0,0.0,11.0,1463,10.08,32.096000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'PassEndX', 'Zone', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,126293.0,14.595,47.940000000000005,,,,,,,,,,32.0,Kosuke Nakamura,False,Estoril,Portimonense,-0.0010497700000000002
,,0.0,11.0,1463,14.595,47.940000000000005,,,Carry,,,,,373777.0,8.61,63.580000000000005,,,,,,,,,,23.0,Park Ji-Soo,False,Estoril,Portimonense,-0.0033944200000000004
2533694081.0,9.0,0.0,17.0,1463,8.61,63.580000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Longball', 'Length', 'Zone', 'OppositeRelatedEvent', 'Angle', 'PassEndX', 'Offensive', 'PassEndY']","[91, 118, 120, 128, 36, 37, 215, 218]",True,373777.0,9.555,64.19200000000001,,,,,,,,,,23.0,Park Ji-Soo,False,Estoril,Portimonense,
2533694073.0,3.0,0.0,17.0,2188,92.61000000000001,4.760000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 60]",True,447024.0,,,,,,,,,,,,,,,Estoril,Portimonense,
2533694483.0,11.0,0.0,28.0,1463,9.975,68.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['ThrowIn', 'Length', 'PassEndY', 'Zone', 'Angle', 'Longball', 'PassEndX']","[91, 212, 36, 38, 216]",True,422207.0,41.37,64.05600000000001,,,,,,,,,,22.0,Filipe Relvas,True,Estoril,Portimonense,
2533694521.0,5.0,0.0,31.0,2188,59.85,7.48,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,447025.0,,,,,,,,,,,,,,,Estoril,Portimonense,
2533694657.0,6.0,0.0,31.0,2188,59.85,7.48,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'StandingSave', 'PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY']","[91, 117, 30, 124, 35, 37, 216, 218]",True,447025.0,43.050000000000004,11.968000000000002,,,,,,,,,,,,False,Estoril,Portimonense,-0.002588769999999999
2533694697.0,7.0,0.0,33.0,2188,42.839999999999996,12.036,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'StandingSave', 'PassEndY', 'Zone', 'HeadPass']","[91, 117, 30, 139, 36, 38, 216, 218]",True,436897.0,48.195,8.364,,,,,,,,,,,,False,Estoril,Portimonense,0.00033624999999999974
2533694763.0,8.0,0.0,35.0,2188,48.195,8.16,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'HeadPass', 'Length', 'PassEndX', 'Zone', 'PassEndY']","[91, 120, 29, 139, 36, 37, 216, 218]",True,447025.0,59.955000000000005,12.988000000000001,,,,,,,,,,,,False,Estoril,Portimonense,
2533694741.0,12.0,0.0,37.0,1463,44.83500000000001,58.684000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,36375.0,,,,,,,,,,,,8.0,Maurício,,Estoril,Portimonense,
,,0.0,37.0,1463,44.83500000000001,58.684000000000005,,,Carry,,,,,36375.0,46.830000000000005,57.528,,,,,,,,,,8.0,Maurício,False,Estoril,Portimonense,0.0
2533694823.0,13.0,0.0,39.0,1463,46.830000000000005,57.528,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,36375.0,,,,,,,,,,,,8.0,Maurício,,Estoril,Portimonense,
2533694845.0,9.0,0.0,41.0,2188,59.115,9.588000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,437687.0,,,,,,,,,,,,,,,Estoril,Portimonense,
2533694963.0,10.0,0.0,41.0,2188,59.115,9.588000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,437687.0,49.77,20.876,,,,,,,,,,,,False,Estoril,Portimonense,-0.0018268500000000014
2533695063.0,11.0,0.0,43.0,2188,48.510000000000005,26.588000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Angle', 'StandingSave', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,444629.0,47.88,50.048,,,,,,,,,,,,False,Estoril,Portimonense,-0.0005547
2533695173.0,12.0,0.0,45.0,2188,47.88,50.048,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,105928.0,33.705000000000005,48.620000000000005,,,,,,,,,,,,False,Estoril,Portimonense,-0.003186659999999999
2533695225.0,13.0,0.0,49.0,2188,31.605000000000004,47.940000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Length', 'Angle', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,421890.0,28.35,30.872,,,,,,,,,,,,False,Estoril,Portimonense,0.0002191399999999996
2533695283.0,14.0,0.0,51.0,2188,26.040000000000003,30.872,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'PassEndY', 'PassEndX', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,436897.0,11.55,38.556000000000004,,,,,,,,,,,,False,Estoril,Portimonense,0.000661730000000001
2533695371.0,15.0,0.0,55.0,2188,12.075000000000001,38.556000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Chipped', 'Zone', 'Longball', 'PassEndX', 'StandingSave', 'Angle']","[91, 120, 124, 128, 36, 37, 216, 218]",True,331191.0,56.80500000000001,46.988,,,,,,,,,,,,True,Estoril,Portimonense,
2533695471.0,14.0,0.0,58.0,1463,43.995,17.816000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'HeadPass', 'PassEndX', 'PassEndY', 'Zone', 'Angle']","[91, 119, 117, 30, 139, 36, 38, 216, 218]",True,360107.0,67.72500000000001,3.4000000000000004,,,,,,,,,,44.0,Pedrão,False,Estoril,Portimonense,0.0031593199999999967
,,0.0,58.0,1463,67.72500000000001,3.4000000000000004,,,Carry,,,,,130506.0,73.185,3.196,,,,,,,,,,93.0,Welinton Júnior,False,Estoril,Portimonense,0.0037706900000000036
2533695611.0,16.0,1.0,1.0,1463,73.185,3.196,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,130506.0,,,,,,,,,,,,93.0,Welinton Júnior,,Estoril,Portimonense,
2533695671.0,17.0,1.0,3.0,1463,73.185,3.196,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,130506.0,92.82000000000001,4.42,,,,,,,,,,93.0,Welinton Júnior,True,Estoril,Portimonense,0.013629430000000001
,,1.0,3.0,1463,92.82000000000001,4.42,,,Carry,,,,,373524.0,99.015,3.808,,,,,,,,,,15.0,Yony González,False,Estoril,Portimonense,0.003075179999999997
2533695721.0,18.0,1.0,7.0,1463,99.015,3.808,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['RightFoot', 'Zone', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX', 'Chipped', 'Cross', 'Length']","[91, 137, 124, 126, 35, 37, 217, 218]",True,373524.0,97.65,28.628000000000004,,,,,,,,,,15.0,Yony González,True,Estoril,Portimonense,
2533787907.0,367.0,1.0,8.0,2188,6.825,37.604,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 102, 56]",True,436897.0,,,,,,,,,,,,,,,Estoril,Portimonense,
