id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2449537377.0,2.0,0.0,0.0,1463,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Portimonense,Vitoria de Guimaraes,
2449537353.0,2.0,0.0,0.0,107,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Portimonense,Vitoria de Guimaraes,
2449611819.0,819.0,0.0,0.0,107,0.0,0.0,13.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Portimonense,Vitoria de Guimaraes,
2449611863.0,735.0,0.0,0.0,1463,0.0,0.0,13.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Portimonense,Vitoria de Guimaraes,
2449491561.0,1.0,0.0,0.0,1463,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['JerseyNumber', 'PlayerPosition', 'TeamFormation', 'TeamPlayerFormation', 'CaptainPlayerId', 'InvolvedPlayers']",[],False,,,,,,,,,,,,,,,,Portimonense,Vitoria de Guimaraes,
2449493657.0,1.0,0.0,0.0,107,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamFormation', 'JerseyNumber', 'PlayerPosition', 'CaptainPlayerId', 'InvolvedPlayers', 'TeamPlayerFormation']",[],False,,,,,,,,,,,,,,,,Portimonense,Vitoria de Guimaraes,
2449537451.0,3.0,0.0,0.0,107,52.605000000000004,34.068000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'Zone', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,322246.0,33.81,35.904,,,,,,,,,,,,False,Portimonense,Vitoria de Guimaraes,-0.005571519999999998
2449537481.0,4.0,0.0,5.0,107,37.800000000000004,35.428000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Chipped', 'Angle', 'Zone', 'PassEndX', 'PassEndY', 'Longball', 'StandingSave']","[91, 120, 124, 128, 36, 37, 217, 218]",True,318502.0,76.965,40.324,,,,,,,,,,,,True,Portimonense,Vitoria de Guimaraes,
2449537537.0,3.0,0.0,8.0,1463,29.085,33.32,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'HeadPass', 'PassEndX', 'PassEndY', 'Length']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,360107.0,45.045,35.292,,,,,,,,,,44.0,Pedrão,False,Portimonense,Vitoria de Guimaraes,
2449537567.0,5.0,0.0,10.0,107,58.695,33.32,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'PassEndY', 'Zone', 'PassEndX', 'Angle', 'Length']","[91, 120, 29, 139, 36, 37, 217, 218]",True,432629.0,71.505,40.596000000000004,,,,,,,,,,,,True,Portimonense,Vitoria de Guimaraes,
2449537625.0,4.0,0.0,12.0,1463,28.035,33.79600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'HeadPass', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 139, 36, 37, 215, 218]",True,391031.0,34.65,48.824,,,,,,,,,,38.0,Paulo Estrela,False,Portimonense,Vitoria de Guimaraes,-0.0002191399999999996
2449537631.0,5.0,0.0,14.0,1463,34.65,48.824,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,297006.0,,,,,,,,,,,,14.0,Moustapha Seck,,Portimonense,Vitoria de Guimaraes,
