id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2511635179.0,2.0,0.0,0.0,1463,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Famalicao,Portimonense,
2511635161.0,2.0,0.0,0.0,935,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Famalicao,Portimonense,
2511695995.0,919.0,0.0,0.0,935,0.0,0.0,15.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Famalicao,Portimonense,
2511696005.0,831.0,0.0,0.0,1463,0.0,0.0,15.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Famalicao,Portimonense,
2511576215.0,1.0,0.0,0.0,935,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['InvolvedPlayers', 'PlayerPosition', 'CaptainPlayerId', 'JerseyNumber', 'TeamPlayerFormation', 'TeamFormation']",[],False,,,,,,,,,,,,,,,,Famalicao,Portimonense,
2511579805.0,1.0,0.0,0.0,1463,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamPlayerFormation', 'TeamFormation', 'InvolvedPlayers', 'JerseyNumber', 'CaptainPlayerId', 'PlayerPosition']",[],False,,,,,,,,,,,,,,,,Famalicao,Portimonense,
2511635235.0,3.0,0.0,0.0,1463,52.5,34.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,444819.0,36.54,35.836000000000006,,,,,,,,,,70.0,Rui Gomes,False,Famalicao,Portimonense,-0.005571519999999998
,,0.0,0.0,1463,36.54,35.836000000000006,,,Carry,,,,,342698.0,36.015,30.26,,,,,,,,,,21.0,Pedro Sá,False,Famalicao,Portimonense,-0.0013027000000000004
2511635323.0,4.0,0.0,2.0,1463,36.015,30.26,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,342698.0,30.975,5.508,,,,,,,,,,21.0,Pedro Sá,False,Famalicao,Portimonense,-0.002849870000000001
2511635361.0,5.0,0.0,5.0,1463,30.345,5.984000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,360107.0,26.355000000000004,16.32,,,,,,,,,,44.0,Pedrão,False,Famalicao,Portimonense,-0.0003527700000000005
2511635423.0,6.0,0.0,8.0,1463,27.615000000000002,16.32,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'PassEndY', 'Length', 'Longball', 'StandingSave', 'Angle', 'Zone', 'PassEndX']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,136134.0,70.56,19.176000000000002,,,,,,,,,,4.0,Lucas,True,Famalicao,Portimonense,0.013527500000000003
,,0.0,8.0,1463,70.56,19.176000000000002,,,Carry,,,,,271553.0,69.19500000000001,15.912,,,,,,,,,,35.0,Bryan Róchez,False,Famalicao,Portimonense,-0.005418930000000002
2511635429.0,7.0,0.0,11.0,1463,69.19500000000001,15.912,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[197, 199]",False,271553.0,,,,,,,,,,,,35.0,Bryan Róchez,,Famalicao,Portimonense,
2511635401.0,3.0,0.0,11.0,935,35.805,52.088,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[198, 200]",False,363299.0,,,,,,,,,,,,,,,Famalicao,Portimonense,
2511635449.0,8.0,0.0,11.0,1463,70.56,19.176000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY', 'HeadPass']","[91, 120, 29, 139, 36, 37, 217, 218]",True,271553.0,77.59500000000001,27.200000000000003,,,,,,,,,,35.0,Bryan Róchez,False,Famalicao,Portimonense,
2511635447.0,4.0,0.0,13.0,935,26.669999999999998,49.028,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,380619.0,,,,,,,,,,,,,,,Famalicao,Portimonense,
2511635491.0,5.0,0.0,13.0,935,26.669999999999998,49.028,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Longball', 'Angle']","[91, 120, 128, 36, 37, 217, 218]",True,380619.0,70.35000000000001,60.588,,,,,,,,,,,,True,Famalicao,Portimonense,
2511635551.0,9.0,0.0,16.0,1463,33.6,17.408,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'Zone', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Length']","[91, 117, 30, 124, 36, 38, 216, 218]",True,136134.0,48.510000000000005,4.964,,,,,,,,,,4.0,Lucas,False,Famalicao,Portimonense,0.0013788199999999994
,,0.0,16.0,1463,48.510000000000005,4.964,,,Carry,,,,,308886.0,46.830000000000005,4.828,,,,,,,,,,18.0,Fahd Moufi,False,Famalicao,Portimonense,0.0
2511635553.0,10.0,0.0,19.0,1463,46.830000000000005,4.828,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,308886.0,,,,,,,,,,,,18.0,Fahd Moufi,,Famalicao,Portimonense,
