id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal,isOwnGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2548108755.0,481.0,45.0,2.0,299,37.800000000000004,25.024,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,443613.0,36.435,47.940000000000005,,,,,,,,,,,,,False,Portimonense,Benfica,0.0
2548108875.0,482.0,45.0,4.0,299,36.435,48.07600000000001,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Angle', 'StandingSave', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,376916.0,43.68000000000001,58.684000000000005,,,,,,,,,,,,,False,Portimonense,Benfica,-0.0005445499999999995
2548108879.0,483.0,45.0,10.0,299,65.10000000000001,57.25600000000001,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Offensive', 'OppositeRelatedEvent', 'Foul', 'Zone']","[91, 63]",True,465388.0,,,,,,,,,,,,,,,,Portimonense,Benfica,
2548108891.0,462.0,45.0,10.0,1463,39.9,10.744000000000002,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Zone', 'Foul', 'Defensive', 'OppositeRelatedEvent', 'StandingSave']",[64],False,36375.0,,,,,,,,,,,,,8.0,Maurício,,Portimonense,Benfica,
2548097133.0,422.0,45.0,22.0,1463,52.815,33.932,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,444818.0,45.36000000000001,27.200000000000003,,,,,,,,,,,99.0,Yago Cariello,False,Portimonense,Benfica,-0.0020492999999999987
2548109003.0,484.0,45.0,22.0,299,66.045,58.548,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'FreekickTaken', 'Zone', 'PassEndY', 'Angle', 'Length']","[91, 119, 117, 30, 132, 36, 38, 216, 218]",True,465388.0,66.465,52.564,,,,,,,,,,,,,False,Portimonense,Benfica,0.0
2548109055.0,485.0,45.0,22.0,299,66.465,52.564,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'Angle', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 35, 37, 216, 218]",True,326505.0,63.945,62.220000000000006,,,,,,,,,,,,,False,Portimonense,Benfica,-0.0012528700000000031
2548109061.0,486.0,45.0,24.0,299,63.315,62.220000000000006,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,465388.0,,,,,,,,,,,,,,,,Portimonense,Benfica,
2548097159.0,423.0,45.0,24.0,1463,45.36000000000001,27.200000000000003,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,36375.0,36.225,33.11600000000001,,,,,,,,,,,8.0,Maurício,False,Portimonense,Benfica,-0.002219519999999999
2548109073.0,463.0,45.0,26.0,1463,57.12,3.4000000000000004,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,116103.0,,,,,,,,,,,,,7.0,Carlinhos,,Portimonense,Benfica,
2548097185.0,424.0,45.0,26.0,1463,36.225,33.11600000000001,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Angle', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,360107.0,23.415000000000003,31.484,,,,,,,,,,,44.0,Pedrão,False,Portimonense,Benfica,-0.0024609700000000016
,,45.0,26.0,1463,57.12,3.4000000000000004,,,Carry,,,,,116103.0,62.685,2.9920000000000004,,,,,,,,,,,7.0,Carlinhos,False,Portimonense,Benfica,0.0027146399999999973
2548097211.0,425.0,45.0,27.0,1463,23.415000000000003,31.484,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'Zone', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,373777.0,22.155,51.884,,,,,,,,,,,23.0,Park Ji-Soo,False,Portimonense,Benfica,-0.0007416699999999998
2548109119.0,465.0,45.0,28.0,1463,62.685,2.9920000000000004,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Foul', 'Zone', 'Offensive']","[91, 63]",True,116103.0,,,,,,,,,,,,,7.0,Carlinhos,,Portimonense,Benfica,
2548109149.0,487.0,45.0,28.0,299,42.315,65.008,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['StandingSave', 'Defensive', 'Foul', 'Zone', 'OppositeRelatedEvent']",[64],False,376916.0,,,,,,,,,,,,,,,,Portimonense,Benfica,
2548097249.0,426.0,45.0,30.0,1463,22.995,51.68000000000001,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'Longball', 'PassEndY', 'PassEndX', 'Zone']","[91, 119, 117, 127, 205, 36, 37, 217, 218]",True,422207.0,78.015,59.43200000000001,,,,,,,,,,,22.0,Filipe Relvas,True,Portimonense,Benfica,0.011797470000000001
,,45.0,30.0,1463,78.015,59.43200000000001,,,Carry,,,,,297006.0,79.065,63.24,,,,,,,,,,,14.0,Moustapha Seck,False,Portimonense,Benfica,0.0035479100000000013
2548097255.0,427.0,45.0,34.0,1463,79.065,63.24,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 53]",True,297006.0,,,,,,,,,,,,,14.0,Moustapha Seck,,Portimonense,Benfica,
2548097267.0,458.0,45.0,34.0,299,25.935,4.760000000000001,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Zone', 'StandingSave', 'Defensive']","[91, 143]",True,443613.0,,,,,,,,,,,,,,,,Portimonense,Benfica,
2548097387.0,429.0,45.0,43.0,1463,76.125,68.0,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'ThrowIn', 'Zone', 'PassEndX', 'PassEndY', 'Angle']","[91, 212, 35, 38, 217]",True,422207.0,75.705,62.220000000000006,,,,,,,,,,,22.0,Filipe Relvas,False,Portimonense,Benfica,0.0
2548097399.0,430.0,45.0,44.0,1463,75.705,62.220000000000006,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,444818.0,74.97000000000001,67.524,,,,,,,,,,,99.0,Yago Cariello,False,Portimonense,Benfica,0.0
2548097425.0,431.0,45.0,45.0,1463,74.97000000000001,67.66000000000001,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,422207.0,66.99,67.456,,,,,,,,,,,22.0,Filipe Relvas,False,Portimonense,Benfica,-0.0037706900000000036
2548097451.0,432.0,45.0,47.0,1463,68.25,66.84400000000001,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,116103.0,78.96000000000001,64.05600000000001,,,,,,,,,,,7.0,Carlinhos,False,Portimonense,Benfica,0.010112520000000003
2548097461.0,433.0,45.0,48.0,1463,78.96000000000001,64.05600000000001,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY']","[91, 120, 29, 36, 37, 217, 218]",True,297006.0,79.69500000000001,68.0,,,,,,,,,,,14.0,Moustapha Seck,False,Portimonense,Benfica,
2548109651.0,466.0,46.0,3.0,1463,67.935,5.916,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'FreekickTaken', 'Length', 'Cross', 'Zone', 'Longball', 'RightFoot']","[91, 137, 124, 126, 36, 37, 217, 218]",True,116103.0,94.71000000000001,27.336000000000006,,,,,,,,,,,7.0,Carlinhos,True,Portimonense,Benfica,
2548109667.0,488.0,46.0,4.0,299,9.135,42.364000000000004,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Angle', 'Length', 'PassEndY', 'Head', 'PassEndX', 'Zone']","[91, 94, 95, 57, 215]",True,395802.0,24.675,54.876000000000005,,,,,,,,,,,,,,Portimonense,Benfica,
2548109687.0,489.0,46.0,5.0,299,30.345,58.75200000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,135127.0,,,,,,,,,,,,,,,,Portimonense,Benfica,
2548097725.0,462.0,46.0,6.0,299,26.669999999999998,0.0,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'ThrowIn', 'Length', 'Zone', 'PassEndX', 'PassEndY']","[91, 212, 36, 37, 216]",True,303544.0,42.315,3.808,,,,,,,,,,,,,False,Portimonense,Benfica,0.0014860800000000007
2548097731.0,463.0,46.0,7.0,299,42.42,3.808,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,395802.0,,,,,,,,,,,,,,,,Portimonense,Benfica,
2548097747.0,464.0,46.0,8.0,299,56.28,12.58,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'Foul', 'Offensive', 'OppositeRelatedEvent']","[91, 63]",True,135127.0,,,,,,,,,,,,,,,,Portimonense,Benfica,
2548097765.0,435.0,46.0,8.0,1463,48.72,55.42,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Defensive', 'StandingSave', 'Zone', 'Foul', 'OppositeRelatedEvent']",[64],False,445423.0,,,,,,,,,,,,,43.0,Alemão,,Portimonense,Benfica,
2548097937.0,465.0,46.0,8.0,299,46.2,8.024000000000001,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,125476.0,58.589999999999996,11.084000000000001,,,,,,,,,,,,,False,Portimonense,Benfica,0.003634690000000001
2548109771.0,490.0,46.0,8.0,299,38.22,62.15200000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'StandingSave', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,135127.0,47.88,64.464,,,,,,,,,,,,,False,Portimonense,Benfica,0.0012207699999999995
2548109793.0,467.0,46.0,12.0,1463,43.260000000000005,4.488,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']",[55],False,36375.0,,,,,,,,,,,,,8.0,Maurício,,Portimonense,Benfica,
2548109845.0,491.0,46.0,12.0,299,61.74,63.51200000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 54]",True,326505.0,,,,,,,,,,,,,,,,Portimonense,Benfica,
2548109867.0,492.0,46.0,16.0,299,83.37,59.364000000000004,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,326505.0,95.55,60.79200000000001,,,,,,,,,,,,,False,Portimonense,Benfica,0.005318000000000003
2548109887.0,493.0,46.0,18.0,299,95.55,59.29600000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['LeftFoot', 'Zone', 'Angle', 'Length', 'StandingSave', 'PassEndX', 'PassEndY', 'Cross']","[91, 119, 138, 125, 35, 38, 217, 218]",True,107252.0,94.39500000000001,37.400000000000006,,,,,,,,,,,,,True,Portimonense,Benfica,0.0673811
2548109909.0,494.0,46.0,19.0,299,96.075,42.432,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,135127.0,92.715,36.516000000000005,,,,,,,,,,,,,False,Portimonense,Benfica,0.0
2548109929.0,495.0,46.0,20.0,299,92.715,36.516000000000005,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'ShotAssist', 'Zone', 'StandingSave', 'Length', 'PassEndY', 'Angle', 'IntentionalAssist', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 35, 37, 217, 218]",True,395802.0,91.14,45.084,,,,,,,,,,,,,False,Portimonense,Benfica,-0.053139639999999995
2548109931.0,496.0,46.0,21.0,299,94.08,37.400000000000006,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['RelatedEventId', 'Assisted', 'BlockedX', 'BlockedY', 'LowCentre', 'Zone', 'Blocked', 'GoalMouthY', 'RegularPlay', 'GoalMouthZ', 'RightFoot', 'StandingSave', 'OppositeRelatedEvent', 'BoxCentre', 'IntentionalAssist']","[91, 10, 1, 3, 11, 12]",True,326505.0,,,91.1,54.2,19.0,49.1,True,495.0,395802.0,,,,,,,Portimonense,Benfica,
2548109967.0,468.0,46.0,21.0,1463,11.55,28.492,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['StandingSave', 'OutfielderBlock', 'OppositeRelatedEvent', 'Zone']","[91, 58]",True,308886.0,,,,,,,,,,,,,18.0,Fahd Moufi,,Portimonense,Benfica,
2548109949.0,497.0,46.0,23.0,299,93.66000000000001,33.388000000000005,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['OtherBodyPart', 'Zone', 'StandingSave']","[91, 69]",True,326505.0,,,,,,,,,,,,,,,,Portimonense,Benfica,
2548110089.0,469.0,46.0,24.0,1463,6.93,47.328,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['StandingSave', 'PassEndY', 'Length', 'PassEndX', 'Angle', 'Zone']","[91, 94, 95, 215]",True,308886.0,7.5600000000000005,64.26,,,,,,,,,,,18.0,Fahd Moufi,,Portimonense,Benfica,
2548110039.0,498.0,46.0,27.0,299,102.69,6.460000000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Angle']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,326505.0,97.54500000000002,13.600000000000001,,,,,,,,,,,,,False,Portimonense,Benfica,0.00855131
2548110067.0,499.0,46.0,30.0,299,97.44,13.736,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'PassEndX', 'Angle', 'StandingSave', 'Zone']","[91, 120, 29, 35, 37, 217, 218]",True,125476.0,93.03,39.916000000000004,,,,,,,,,,,,,False,Portimonense,Benfica,
2548110093.0,470.0,46.0,32.0,1463,12.075000000000001,26.656000000000002,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,373524.0,,,,,,,,,,,,,15.0,Yony González,,Portimonense,Benfica,
,,46.0,32.0,1463,12.075000000000001,26.656000000000002,,,Carry,,,,,373524.0,6.09,11.424000000000001,,,,,,,,,,,15.0,Yony González,False,Portimonense,Benfica,-0.0033265000000000005
2548098085.0,466.0,46.0,33.0,299,46.095,8.228,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Chipped', 'FreekickTaken', 'Zone', 'PassEndY', 'Longball', 'Length', 'StandingSave', 'Angle']","[91, 119, 117, 124, 127, 132, 205, 36, 37, 217, 218]",True,125476.0,94.08,10.676,,,,,,,,,,,,,True,Portimonense,Benfica,0.02818648
2548110163.0,471.0,46.0,36.0,1463,6.09,11.424000000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Length', 'PassEndX', 'Angle']","[91, 94, 95, 215]",True,373524.0,23.52,0.0,,,,,,,,,,,15.0,Yony González,,Portimonense,Benfica,
2548098139.0,467.0,46.0,41.0,299,92.29500000000002,18.700000000000003,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Chipped', 'ShotAssist', 'Zone', 'Angle', 'Length', 'PassEndY', 'IntentionalAssist', 'PassEndX', 'KeyPass']","[91, 119, 117, 30, 123, 124, 205, 40, 46, 36, 37, 217, 218]",True,135127.0,95.655,31.552,,,,,,,,,,,,,True,Portimonense,Benfica,0.053139639999999995
2548098165.0,468.0,46.0,42.0,299,94.39500000000001,32.504,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[197, 199]",False,361961.0,,,,,,,,,,,,,,,,Portimonense,Benfica,
2548098155.0,436.0,46.0,42.0,1463,10.605,35.496,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[198, 200]",False,445423.0,,,,,,,,,,,,,43.0,Alemão,,Portimonense,Benfica,
2548098181.0,469.0,46.0,42.0,299,95.23500000000001,32.164,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['IntentionalAssist', 'Assisted', 'Head', 'RelatedEventId', 'BoxCentre', 'GoalMouthZ', 'Zone', 'RegularPlay', 'GoalMouthY', 'MissLeft']","[91, 7, 90, 10, 1, 3, 14]",True,361961.0,,,,,5.6,61.5,True,467.0,135127.0,,,,,,,Portimonense,Benfica,
2548110519.0,501.0,47.0,3.0,299,85.155,68.0,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'ThrowIn', 'PassEndX', 'Zone']","[91, 212, 35, 38, 217]",True,107252.0,84.525,58.888,,,,,,,,,,,,,False,Portimonense,Benfica,0.0019695999999999984
2548110525.0,502.0,47.0,5.0,299,85.575,57.93600000000001,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[91, 53]",True,326505.0,,,,,,,,,,,,,,,,Portimonense,Benfica,
2548110883.0,482.0,47.0,5.0,1463,19.425,10.064000000000002,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[91, 143]",True,36375.0,,,,,,,,,,,,,8.0,Maurício,,Portimonense,Benfica,
,,47.0,5.0,1463,19.425,10.064000000000002,,,Carry,,,,,36375.0,11.655,7.684000000000001,,,,,,,,,,,8.0,Maurício,False,Portimonense,Benfica,-0.0016276599999999995
2548110535.0,473.0,47.0,7.0,1463,11.655,7.684000000000001,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,36375.0,,,,,,,,,,,,,8.0,Maurício,,Portimonense,Benfica,
,,47.0,7.0,1463,11.655,7.684000000000001,,,Carry,,,,,36375.0,7.665,9.112,,,,,,,,,,,8.0,Maurício,False,Portimonense,Benfica,-0.0002954400000000001
2548110603.0,474.0,47.0,10.0,1463,7.665,9.112,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'StandingSave', 'Angle', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,36375.0,7.9799999999999995,19.788000000000004,,,,,,,,,,,8.0,Maurício,False,Portimonense,Benfica,0.0013791799999999998
2548098537.0,440.0,47.0,11.0,1463,5.25,29.512,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['GoalKick', 'Longball', 'Chipped', 'MissHigh', 'Angle', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[91, 120, 124, 128, 36, 38, 216, 218]",True,126293.0,63.63,21.080000000000002,,,,,,,,,,,32.0,Kosuke Nakamura,True,Portimonense,Benfica,
2548110649.0,475.0,47.0,12.0,1463,7.7700000000000005,19.380000000000003,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'Zone', 'Chipped', 'Angle', 'Length', 'PassEndY']","[91, 118, 120, 29, 124, 36, 38, 215, 218]",True,445423.0,11.97,17.272000000000002,,,,,,,,,,,43.0,Alemão,False,Portimonense,Benfica,
2548112835.0,524.0,47.0,12.0,299,95.34,51.136,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,['Zone'],[91],True,135127.0,,,,,,,,,,,,,,,,Portimonense,Benfica,
2548098563.0,471.0,47.0,15.0,299,42.73500000000001,45.696000000000005,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'PassEndX', 'Zone', 'HeadPass']","[91, 119, 117, 30, 139, 36, 38, 216, 218]",True,361961.0,60.165,44.2,,,,,,,,,,,,,True,Portimonense,Benfica,0.00416422
2548110681.0,476.0,47.0,15.0,1463,29.085,5.984000000000001,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,444818.0,35.49,18.768,,,,,,,,,,,99.0,Yago Cariello,False,Portimonense,Benfica,0.0013280300000000009
2548098571.0,472.0,47.0,16.0,299,60.27,44.2,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,395802.0,,,,,,,,,,,,,,,,Portimonense,Benfica,
2548098575.0,441.0,47.0,17.0,1463,45.78,23.528000000000002,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,445423.0,48.510000000000005,29.648000000000003,,,,,,,,,,,43.0,Alemão,False,Portimonense,Benfica,0.0005547
2548110693.0,477.0,47.0,17.0,1463,35.49,18.768,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Length', 'Angle', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,116103.0,63.839999999999996,18.02,,,,,,,,,,,7.0,Carlinhos,True,Portimonense,Benfica,0.006659580000000002
2548098593.0,442.0,47.0,19.0,1463,49.245,28.900000000000002,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,360107.0,56.175000000000004,19.244000000000003,,,,,,,,,,,44.0,Pedrão,False,Portimonense,Benfica,0.0020099799999999998
2548098601.0,443.0,47.0,20.0,1463,57.645,19.040000000000003,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Angle', 'Length', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,308886.0,60.06,21.012,,,,,,,,,,,18.0,Fahd Moufi,False,Portimonense,Benfica,0.0
2548098649.0,444.0,47.0,20.0,1463,60.06,21.012,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'PassEndX', 'StandingSave', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,36375.0,69.72000000000001,9.792000000000002,,,,,,,,,,,8.0,Maurício,False,Portimonense,Benfica,0.0018475100000000001
2548110749.0,478.0,47.0,20.0,1463,63.839999999999996,18.02,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,360107.0,90.92999999999999,5.644000000000001,,,,,,,,,,,44.0,Pedrão,True,Portimonense,Benfica,0.0154994
,,47.0,20.0,1463,69.72000000000001,9.792000000000002,,,Carry,,,,,308886.0,70.56,5.644000000000001,,,,,,,,,,,18.0,Fahd Moufi,False,Portimonense,Benfica,0.0025178200000000005
,,47.0,20.0,1463,90.92999999999999,5.644000000000001,,,Carry,,,,,444818.0,98.28,4.148,,,,,,,,,,,99.0,Yago Cariello,False,Portimonense,Benfica,0.003075179999999997
2548110811.0,479.0,47.0,25.0,1463,98.28,4.148,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'Angle', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,444818.0,88.62,8.092,,,,,,,,,,,99.0,Yago Cariello,False,Portimonense,Benfica,-0.003075179999999997
,,47.0,25.0,1463,88.62,8.092,,,Carry,,,,,116103.0,96.075,12.376000000000001,,,,,,,,,,,7.0,Carlinhos,True,Portimonense,Benfica,0.011626489999999996
2548098675.0,445.0,47.0,27.0,1463,70.56,5.644000000000001,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,308886.0,54.81,7.752000000000001,,,,,,,,,,,18.0,Fahd Moufi,False,Portimonense,Benfica,-0.006485330000000001
