id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isGoal,isShot,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2509392461.0,2.0,0.0,0.0,1463,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Portimonense,Maritimo,
2509392469.0,3.0,0.0,0.0,264,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Portimonense,Maritimo,
2509492239.0,869.0,0.0,0.0,1463,0.0,0.0,9.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Portimonense,Maritimo,
2509492759.0,799.0,0.0,0.0,264,0.0,0.0,9.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Portimonense,Maritimo,
2509352359.0,1.0,0.0,0.0,1463,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamPlayerFormation', 'PlayerPosition', 'TeamFormation', 'InvolvedPlayers', 'CaptainPlayerId', 'JerseyNumber']",[],False,,,,,,,,,,,,,,,,Portimonense,Maritimo,
2509354605.0,1.0,0.0,0.0,264,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['PlayerPosition', 'TeamFormation', 'TeamPlayerFormation', 'JerseyNumber', 'InvolvedPlayers', 'CaptainPlayerId']",[],False,,,,,,,,,,,,,,,,Portimonense,Maritimo,
2509392501.0,3.0,0.0,0.0,1463,52.605000000000004,34.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'StandingSave', 'Zone', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,130506.0,36.96000000000001,29.852,,,,,,,,,,93.0,Welinton Júnior,False,Portimonense,Maritimo,-0.004268819999999998
2509392541.0,4.0,0.0,1.0,1463,36.75,29.512,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,337878.0,23.94,49.64,,,,,,,,,,25.0,Lucas Ventura,False,Portimonense,Maritimo,-0.00261342
2509392589.0,5.0,0.0,4.0,1463,22.575,49.164,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,422207.0,12.495000000000001,33.184,,,,,,,,,,22.0,Filipe Relvas,False,Portimonense,Maritimo,0.0008141799999999994
2509392667.0,6.0,0.0,6.0,1463,12.495000000000001,33.184,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Length', 'Longball']","[91, 118, 120, 128, 36, 38, 216, 218]",True,126293.0,49.77,27.608000000000004,,,,,,,,,,32.0,Kosuke Nakamura,True,Portimonense,Maritimo,
