id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2544005727.0,2.0,0.0,0.0,1463,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Casa Pia AC,Portimonense,
2544005731.0,3.0,0.0,0.0,9509,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Casa Pia AC,Portimonense,
2544067187.0,942.0,0.0,0.0,1463,0.0,0.0,9.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Casa Pia AC,Portimonense,
2544067195.0,756.0,0.0,0.0,9509,0.0,0.0,9.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Casa Pia AC,Portimonense,
2543959435.0,1.0,0.0,0.0,9509,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['InvolvedPlayers', 'TeamPlayerFormation', 'JerseyNumber', 'PlayerPosition', 'TeamFormation', 'CaptainPlayerId']",[],False,,,,,,,,,,,,,,,,Casa Pia AC,Portimonense,
2543963481.0,1.0,0.0,0.0,1463,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['JerseyNumber', 'PlayerPosition', 'CaptainPlayerId', 'TeamFormation', 'InvolvedPlayers', 'TeamPlayerFormation']",[],False,,,,,,,,,,,,,,,,Casa Pia AC,Portimonense,
2544005771.0,4.0,0.0,0.0,9509,52.71000000000001,34.136,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Angle', 'Length', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,135347.0,36.75,36.176,,,,,,,,,,,,False,Casa Pia AC,Portimonense,-0.004268819999999998
2544005805.0,5.0,0.0,2.0,9509,37.275,37.604,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'PassEndX', 'Zone', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,120734.0,42.42,39.916000000000004,,,,,,,,,,,,False,Casa Pia AC,Portimonense,0.0
2544005853.0,6.0,0.0,4.0,9509,41.37,37.264,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'StandingSave', 'PassEndY', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,472325.0,48.089999999999996,23.596000000000004,,,,,,,,,,,,False,Casa Pia AC,Portimonense,0.0016648199999999991
2544005935.0,7.0,0.0,7.0,9509,43.365,21.828000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'StandingSave', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,322631.0,29.294999999999998,18.02,,,,,,,,,,,,False,Casa Pia AC,Portimonense,-0.0015871199999999992
2544005961.0,8.0,0.0,8.0,9509,32.865,18.904000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Length', 'Longball', 'Angle']","[91, 120, 128, 36, 37, 216, 218]",True,136355.0,54.6,35.632000000000005,,,,,,,,,,,,True,Casa Pia AC,Portimonense,
2544005969.0,3.0,0.0,11.0,1463,48.089999999999996,31.008000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'Zone', 'HeadPass', 'Length', 'PassEndX']","[91, 120, 29, 139, 36, 37, 216, 218]",True,360107.0,63.839999999999996,31.212,,,,,,,,,,44.0,Pedrão,True,Casa Pia AC,Portimonense,
2544006049.0,9.0,0.0,14.0,9509,37.905,36.448,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'Angle', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,120734.0,33.495,46.784,,,,,,,,,,,,False,Casa Pia AC,Portimonense,-0.00152184
2544006087.0,10.0,0.0,16.0,9509,36.645,49.096000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'Length', 'Longball', 'Chipped', 'PassEndX', 'StandingSave', 'Angle']","[91, 120, 124, 128, 36, 37, 216, 218]",True,355639.0,68.25,63.24,,,,,,,,,,,,True,Casa Pia AC,Portimonense,
2544006099.0,4.0,0.0,19.0,1463,28.455000000000002,9.996,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,445423.0,,,,,,,,,,,,43.0,Alemão,,Casa Pia AC,Portimonense,
,,0.0,19.0,1463,28.455000000000002,9.996,,,Carry,,,,,445423.0,29.715000000000003,8.908000000000001,,,,,,,,,,43.0,Alemão,False,Casa Pia AC,Portimonense,-0.0008183099999999992
2544006147.0,5.0,0.0,21.0,1463,29.715000000000003,8.908000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,445423.0,34.964999999999996,14.416,,,,,,,,,,43.0,Alemão,False,Casa Pia AC,Portimonense,0.0
2544006183.0,6.0,0.0,23.0,1463,34.964999999999996,14.416,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Length', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,116103.0,23.415000000000003,11.832,,,,,,,,,,7.0,Carlinhos,False,Casa Pia AC,Portimonense,-0.0011710799999999997
2544006277.0,7.0,0.0,24.0,1463,23.52,11.9,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'Zone', 'Angle', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,445423.0,8.61,24.888,,,,,,,,,,43.0,Alemão,False,Casa Pia AC,Portimonense,-0.0005439199999999998
2544006325.0,8.0,0.0,26.0,1463,8.61,24.888,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'StandingSave', 'Angle', 'PassEndX', 'Longball', 'Length', 'Zone']","[91, 120, 128, 36, 38, 216, 218]",True,126293.0,57.855000000000004,4.352,,,,,,,,,,32.0,Kosuke Nakamura,True,Casa Pia AC,Portimonense,
2544006309.0,11.0,0.0,30.0,9509,44.94,65.28,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[197, 200]",False,355639.0,,,,,,,,,,,,,,,Casa Pia AC,Portimonense,
2544006337.0,9.0,0.0,30.0,1463,60.06,2.72,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[198, 199]",False,308886.0,,,,,,,,,,,,18.0,Fahd Moufi,,Casa Pia AC,Portimonense,
2544006319.0,12.0,0.0,30.0,9509,44.205000000000005,65.41600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'PassEndX', 'Length', 'Head', 'Zone', 'Angle']","[91, 94, 95, 57, 216]",True,355639.0,42.525,68.0,,,,,,,,,,,,,Casa Pia AC,Portimonense,
2544006561.0,11.0,0.0,46.0,1463,62.895,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'ThrowIn', 'PassEndX', 'Length', 'Longball', 'Zone']","[91, 212, 36, 37, 217]",True,308886.0,71.61,18.156000000000002,,,,,,,,,,18.0,Fahd Moufi,True,Casa Pia AC,Portimonense,
2544006565.0,14.0,0.0,48.0,9509,30.975,50.11600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,120734.0,,,,,,,,,,,,,,,Casa Pia AC,Portimonense,
2544006597.0,15.0,0.0,49.0,9509,33.915,47.940000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'Angle', 'HeadPass', 'StandingSave', 'PassEndY']","[91, 117, 30, 139, 35, 37, 215, 218]",True,322631.0,30.555000000000003,48.28,,,,,,,,,,,,False,Casa Pia AC,Portimonense,0.0
2544006619.0,16.0,0.0,49.0,9509,30.555000000000003,48.28,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'HeadPass', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 139, 35, 38, 215, 218]",True,120734.0,25.935,45.220000000000006,,,,,,,,,,,,False,Casa Pia AC,Portimonense,-0.00109158
2544006625.0,17.0,0.0,50.0,9509,25.515,44.88,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,136355.0,,,,,,,,,,,,,,,Casa Pia AC,Portimonense,
2544006641.0,18.0,0.0,50.0,9509,25.515,44.88,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Length', 'Angle', 'PassEndY', 'Zone', 'PassEndX']","[91, 118, 120, 128, 36, 37, 216, 218]",True,136355.0,44.730000000000004,51.272000000000006,,,,,,,,,,,,False,Casa Pia AC,Portimonense,
