id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,cardType,blockedX,blockedY,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
,,0.0,6.0,,26.775000000000002,46.51200000000001,,,Carry,,,,,135962.0,30.765,53.72000000000001,,,,,,,,,,26.0,Rúben Fernandes,False,Gil Vicente,Portimonense,0.00058186
2376361157.0,7.0,0.0,9.0,290.0,30.765,53.72000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,135962.0,32.97,64.464,,,,,,,,,,26.0,Rúben Fernandes,False,Gil Vicente,Portimonense,-0.0008183100000000009
,,0.0,9.0,,32.97,64.464,,,Carry,,,,,322733.0,26.145,64.87200000000001,,,,,,,,,,31.0,João Talocha,False,Gil Vicente,Portimonense,-0.0013280500000000008
2376361173.0,8.0,0.0,12.0,290.0,26.145,64.87200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'StandingSave', 'PassEndX', 'Length']","[91, 117, 30, 36, 216, 218]",True,322733.0,39.165,64.87200000000001,,,,,,,,,,31.0,João Talocha,False,Gil Vicente,Portimonense,0.0028141300000000015
,,0.0,12.0,,39.165,64.87200000000001,,,Carry,,,,,381594.0,37.275,65.144,,,,,,,,,,29.0,Samuel Lino,False,Gil Vicente,Portimonense,0.0
2376361201.0,9.0,0.0,13.0,290.0,37.275,65.144,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'Zone', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,381594.0,30.345,60.11200000000001,,,,,,,,,,29.0,Samuel Lino,False,Gil Vicente,Portimonense,-0.0014860800000000007
,,0.0,13.0,,30.345,60.11200000000001,,,Carry,,,,,322733.0,34.65,59.160000000000004,,,,,,,,,,31.0,João Talocha,False,Gil Vicente,Portimonense,0.0008183100000000009
2376809009.0,1036.0,0.0,14.0,290.0,34.65,59.160000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'PassEndY', 'Angle', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,322733.0,47.98500000000002,59.976000000000006,,,,,,,,,,31.0,João Talocha,False,Gil Vicente,Portimonense,0.0018885399999999993
,,0.0,14.0,,47.98500000000002,59.976000000000006,,,Carry,,,,,322643.0,45.255,57.868000000000016,,,,,,,,,,8.0,Pedrinho,False,Gil Vicente,Portimonense,0.0013619600000000006
2376379175.0,471.0,0.0,15.0,290.0,45.255,57.868000000000016,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'StandingSave', 'PassEndX', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,322643.0,40.32,55.21600000000001,,,,,,,,,,8.0,Pedrinho,False,Gil Vicente,Portimonense,0.0
2376361199.0,3.0,0.0,16.0,1463.0,57.225,13.260000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive', 'StandingSave']","[91, 60]",True,317741.0,,,,,,,,,,,,,,,Gil Vicente,Portimonense,
2376379227.0,472.0,0.0,16.0,290.0,40.32,55.35200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'PassEndY', 'Zone', 'Angle', 'StandingSave', 'PassEndX', 'Length']","[91, 118, 120, 29, 36, 37, 216, 218]",True,322733.0,46.410000000000004,56.1,,,,,,,,,,31.0,João Talocha,False,Gil Vicente,Portimonense,0.0016982100000000003
2376379603.0,473.0,0.0,18.0,290.0,39.9,48.21200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[197, 200]",False,322643.0,,,,,,,,,,,,8.0,Pedrinho,,Gil Vicente,Portimonense,
2376361237.0,4.0,0.0,18.0,1463.0,65.10000000000001,19.788000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[198, 199]",False,116103.0,,,,,,,,,,,,,,,Gil Vicente,Portimonense,
2376361243.0,11.0,0.0,18.0,290.0,38.745,48.21200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'HeadPass', 'PassEndY', 'Zone', 'Length', 'PassEndX']","[91, 118, 120, 29, 139, 36, 216, 218]",True,322643.0,40.53,48.21200000000001,,,,,,,,,,8.0,Pedrinho,False,Gil Vicente,Portimonense,0.0
2376361241.0,5.0,0.0,19.0,1463.0,61.215,19.176,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Head', 'Zone']",[91],True,116103.0,,,,,,,,,,,,,,,Gil Vicente,Portimonense,
2376361251.0,6.0,0.0,21.0,1463.0,65.94,17.136,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 70]",True,345275.0,,,,,,,,,,,,,,,Gil Vicente,Portimonense,
2376361297.0,12.0,0.0,21.0,290.0,39.06,50.864,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Defensive', 'StandingSave', 'OppositeRelatedEvent', 'Zone']","[91, 142]",True,322643.0,,,,,,,,,,,,8.0,Pedrinho,,Gil Vicente,Portimonense,
2376361265.0,7.0,0.0,22.0,1463.0,59.535,8.704,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,317741.0,,,,,,,,,,,,,,,Gil Vicente,Portimonense,
2376361283.0,8.0,0.0,24.0,1463.0,65.52,2.924,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive', 'Foul']","[91, 63]",True,317741.0,,,,,,,,,,,,,,,Gil Vicente,Portimonense,
2376361307.0,14.0,0.0,24.0,290.0,39.48,65.07600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'Foul', 'StandingSave', 'Defensive', 'OppositeRelatedEvent']",[64],False,322643.0,,,,,,,,,,,,8.0,Pedrinho,,Gil Vicente,Portimonense,
2376379339.0,356.0,0.0,38.0,1463.0,72.97500000000002,2.108,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'PassEndY', 'FreekickTaken', 'Length', 'StandingSave']","[91, 119, 117, 30, 132, 35, 37, 216, 218]",True,308886.0,67.095,4.42,,,,,,,,,,,,False,Gil Vicente,Portimonense,-0.00377069
2376361391.0,10.0,0.0,39.0,1463.0,63.839999999999996,4.692,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Zone', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,317741.0,69.3,2.72,,,,,,,,,,,,False,Gil Vicente,Portimonense,0.0
2376361409.0,11.0,0.0,42.0,1463.0,62.05500000000002,3.5360000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,308886.0,33.81,17.136,,,,,,,,,,,,False,Gil Vicente,Portimonense,-0.0036313399999999985
2376361427.0,12.0,0.0,45.0,1463.0,37.065,20.740000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'StandingSave', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,360107.0,33.81,41.208000000000006,,,,,,,,,,,,False,Gil Vicente,Portimonense,-0.0013679799999999995
2376361445.0,13.0,0.0,47.0,1463.0,29.19,44.744,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Angle', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,342696.0,30.87,64.80400000000002,,,,,,,,,,,,False,Gil Vicente,Portimonense,-0.0013280300000000009
2376361493.0,14.0,0.0,49.0,1463.0,30.87,64.60000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'Length', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,422207.0,14.91,44.94800000000002,,,,,,,,,,,,False,Gil Vicente,Portimonense,8.600000000000968e-07
2376361525.0,15.0,0.0,52.0,1463.0,12.81,43.248000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Zone', 'Longball', 'Length', 'PassEndX']","[91, 117, 127, 36, 37, 216, 218]",True,310029.0,49.77,51.61200000000001,,,,,,,,,,,,True,Gil Vicente,Portimonense,0.004067950000000001
2376361547.0,16.0,0.0,59.0,1463.0,48.615,46.172,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Zone', 'StandingSave', 'Length', 'Longball']","[91, 119, 117, 127, 36, 38, 216, 218]",True,116103.0,56.910000000000004,5.236000000000001,,,,,,,,,,,,False,Gil Vicente,Portimonense,0.0004446799999999994
2376361591.0,17.0,1.0,3.0,1463.0,58.17,7.004000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'Length', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 35, 37, 216, 218]",True,308886.0,57.12,12.58,,,,,,,,,,,,False,Gil Vicente,Portimonense,0.001382170000000002
2376361593.0,18.0,1.0,6.0,1463.0,59.22,10.336,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Offensive', 'OppositeRelatedEvent', 'Foul', 'Zone']","[91, 63]",True,345275.0,,,,,,,,,,,,,,,Gil Vicente,Portimonense,
2376361613.0,15.0,1.0,6.0,290.0,45.78,57.664,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'StandingSave', 'Foul', 'OppositeRelatedEvent', 'Defensive']",[64],False,381594.0,,,,,,,,,,,,29.0,Samuel Lino,,Gil Vicente,Portimonense,
2376361693.0,19.0,1.0,20.0,1463.0,57.75,15.232,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'FreekickTaken', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave', 'Length']","[91, 117, 30, 132, 35, 37, 215, 218]",True,317741.0,34.44,16.592,,,,,,,,,,,,False,Gil Vicente,Portimonense,-0.0055232300000000005
2376361729.0,20.0,1.0,22.0,1463.0,32.655,18.632,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'Zone', 'Angle', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,360107.0,14.805,33.11600000000001,,,,,,,,,,,,False,Gil Vicente,Portimonense,-0.00027740000000000056
2376361759.0,21.0,1.0,26.0,1463.0,14.595,34.88400000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Length', 'PassEndX', 'Zone', 'Longball']","[91, 119, 117, 127, 36, 38, 216, 218]",True,310029.0,57.645,19.040000000000003,,,,,,,,,,,,True,Gil Vicente,Portimonense,0.0060287399999999994
2376361767.0,22.0,1.0,29.0,1463.0,57.855000000000004,19.040000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX', 'HeadPass']","[91, 120, 29, 139, 36, 37, 217, 218]",True,308886.0,72.45,22.032,,,,,,,,,,,,True,Gil Vicente,Portimonense,0.007266439999999999
2376361775.0,16.0,1.0,30.0,290.0,28.875,46.580000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,135962.0,,,,,,,,,,,,26.0,Rúben Fernandes,,Gil Vicente,Portimonense,
2376361781.0,17.0,1.0,30.0,290.0,28.875,46.58000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'Angle', 'Chipped', 'PassEndY']","[91, 117, 30, 124, 36, 37, 216, 218]",True,135962.0,35.595,60.724000000000004,,,,,,,,,,26.0,Rúben Fernandes,False,Gil Vicente,Portimonense,-0.0013280300000000009
2376361789.0,18.0,1.0,33.0,290.0,35.595,60.724000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'Angle', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,322733.0,43.89,66.70800000000003,,,,,,,,,,31.0,João Talocha,False,Gil Vicente,Portimonense,0.0014860800000000007
,,1.0,33.0,,43.89,66.70800000000003,,,Carry,,,,,381594.0,41.475,65.68800000000002,,,,,,,,,,29.0,Samuel Lino,False,Gil Vicente,Portimonense,0.0
2376361793.0,19.0,1.0,35.0,290.0,41.475,65.68800000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,381594.0,23.625,64.60000000000001,,,,,,,,,,29.0,Samuel Lino,False,Gil Vicente,Portimonense,-0.0028141300000000015
2376361815.0,20.0,1.0,36.0,290.0,23.52,64.60000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'StandingSave', 'Length', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,322733.0,15.120000000000001,47.80400000000001,,,,,,,,,,31.0,João Talocha,False,Gil Vicente,Portimonense,0.0013289100000000009
2376361825.0,21.0,1.0,39.0,290.0,15.120000000000001,47.80400000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,135962.0,4.9350000000000005,26.860000000000007,,,,,,,,,,26.0,Rúben Fernandes,False,Gil Vicente,Portimonense,-0.0003668899999999999
2376361847.0,22.0,1.0,42.0,290.0,4.515,26.996,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'StandingSave', 'Length', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,412202.0,26.669999999999998,26.792000000000012,,,,,,,,,,1.0,Ziga Frelih,False,Gil Vicente,Portimonense,0.0007549299999999991
2376361855.0,23.0,1.0,44.0,290.0,26.985,27.268000000000008,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'Angle', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 38, 215, 218]",True,334129.0,33.495,27.200000000000006,,,,,,,,,,3.0,Lucas Cunha,False,Gil Vicente,Portimonense,0.0011582700000000012
,,1.0,44.0,,33.495,27.200000000000006,,,Carry,,,,,331609.0,35.07,27.268000000000008,,,,,,,,,,21.0,Vitor Carvalho,False,Gil Vicente,Portimonense,0.0
2376361881.0,24.0,1.0,47.0,290.0,35.07,27.268000000000008,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'Angle', 'Length', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,331609.0,44.730000000000004,6.188000000000002,,,,,,,,,,21.0,Vitor Carvalho,False,Gil Vicente,Portimonense,-6.108999999999976e-05
,,1.0,47.0,,44.730000000000004,6.188000000000002,,,Carry,,,,,402797.0,43.050000000000004,2.924,,,,,,,,,,10.0,Kanya Fujimoto,False,Gil Vicente,Portimonense,0.0
2376361899.0,25.0,1.0,49.0,290.0,43.050000000000004,2.924,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndY', 'PassEndX', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,402797.0,31.60500000000001,3.5360000000000005,,,,,,,,,,10.0,Kanya Fujimoto,False,Gil Vicente,Portimonense,-0.0014860800000000007
2376361901.0,26.0,1.0,51.0,290.0,31.60500000000001,3.5360000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Longball', 'Zone', 'StandingSave', 'PassEndY', 'Angle', 'Chipped']","[91, 120, 124, 128, 36, 37, 217, 218]",True,404281.0,73.5,5.236000000000001,,,,,,,,,,2.0,Zé Carlos,True,Gil Vicente,Portimonense,0.0114447
2376361903.0,23.0,1.0,55.0,1463.0,25.305000000000003,61.404,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,422207.0,,,,,,,,,,,,,,,Gil Vicente,Portimonense,
2376361935.0,24.0,1.0,55.0,1463.0,26.985,62.62800000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Zone', 'Longball', 'Length', 'PassEndX']","[91, 117, 127, 36, 37, 216, 218]",True,422207.0,36.330000000000005,66.23200000000001,,,,,,,,,,,,False,Gil Vicente,Portimonense,0.0013280500000000008
2376361937.0,25.0,1.0,56.0,1463.0,35.7,65.89200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,342698.0,,,,,,,,,,,,,,,Gil Vicente,Portimonense,
2376362001.0,28.0,2.0,5.0,290.0,68.25,0.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'ThrowIn', 'PassEndX', 'PassEndY', 'Angle', 'Zone']","[91, 212, 36, 37, 216]",True,404281.0,68.985,3.808,,,,,,,,,,2.0,Zé Carlos,False,Gil Vicente,Portimonense,0.0
,,2.0,5.0,,68.985,3.808,,,Carry,,,,,331609.0,65.52,6.460000000000003,,,,,,,,,,21.0,Vitor Carvalho,False,Gil Vicente,Portimonense,0.0
2376362003.0,29.0,2.0,6.0,290.0,65.52,6.460000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 70]",True,331609.0,,,,,,,,,,,,21.0,Vitor Carvalho,,Gil Vicente,Portimonense,
2376362009.0,27.0,2.0,6.0,1463.0,39.48,61.540000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Zone', 'StandingSave', 'Defensive', 'OppositeRelatedEvent']","[91, 143]",True,116103.0,,,,,,,,,,,,,,,Gil Vicente,Portimonense,
2376362011.0,28.0,2.0,6.0,1463.0,44.31,62.56,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,381687.0,,,,,,,,,,,,,,,Gil Vicente,Portimonense,
2376362015.0,29.0,2.0,7.0,1463.0,43.26000000000001,65.28,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,381687.0,53.23500000000002,63.51200000000001,,,,,,,,,,,,False,Gil Vicente,Portimonense,0.0012207699999999995
2376362061.0,30.0,2.0,9.0,1463.0,58.065,61.608000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'Angle', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,423988.0,72.135,65.41600000000001,,,,,,,,,,,,False,Gil Vicente,Portimonense,0.006485330000000001
2376362077.0,30.0,2.0,18.0,290.0,32.865,22.304,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,322643.0,,,,,,,,,,,,8.0,Pedrinho,,Gil Vicente,Portimonense,
2376362069.0,31.0,2.0,18.0,1463.0,71.40000000000002,55.35200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'PassEndY', 'Zone', 'Angle', 'PassEndX']","[91, 120, 29, 36, 38, 217, 218]",True,381687.0,74.55,45.288,,,,,,,,,,,,False,Gil Vicente,Portimonense,0.00010719000000000006
,,2.0,18.0,,32.865,22.304,,,Carry,,,,,322643.0,36.330000000000005,15.844,,,,,,,,,,8.0,Pedrinho,False,Gil Vicente,Portimonense,-0.00050972
2376362129.0,31.0,2.0,22.0,290.0,36.330000000000005,15.844,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'Zone', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,322643.0,28.245,9.316,,,,,,,,,,8.0,Pedrinho,False,Gil Vicente,Portimonense,0.0
,,2.0,22.0,,28.245,9.316,,,Carry,,,,,404281.0,30.975,6.0520000000000005,,,,,,,,,,2.0,Zé Carlos,False,Gil Vicente,Portimonense,0.0003527700000000005
2376362143.0,32.0,2.0,25.0,290.0,30.975,6.0520000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,404281.0,24.044999999999998,20.332000000000004,,,,,,,,,,2.0,Zé Carlos,False,Gil Vicente,Portimonense,0.0002364500000000009
2376362169.0,33.0,2.0,27.0,290.0,23.94,19.584000000000003,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Zone', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,334129.0,25.62,41.004,,,,,,,,,,3.0,Lucas Cunha,False,Gil Vicente,Portimonense,0.00015244999999999842
,,2.0,27.0,,25.62,41.004,,,Carry,,,,,135962.0,25.830000000000002,43.248000000000005,,,,,,,,,,26.0,Rúben Fernandes,False,Gil Vicente,Portimonense,-0.00015244999999999842
2376362187.0,34.0,2.0,30.0,290.0,25.830000000000002,43.248000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,135962.0,39.48,64.396,,,,,,,,,,26.0,Rúben Fernandes,False,Gil Vicente,Portimonense,0.0012496299999999998
,,2.0,30.0,,39.48,64.396,,,Carry,,,,,322733.0,47.145,63.44400000000001,,,,,,,,,,31.0,João Talocha,False,Gil Vicente,Portimonense,0.0012207699999999995
2376362197.0,35.0,2.0,33.0,290.0,47.145,63.44400000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Zone', 'Angle', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,322733.0,62.895,56.37200000000001,,,,,,,,,,31.0,João Talocha,True,Gil Vicente,Portimonense,0.00622003
,,2.0,33.0,,62.895,56.37200000000001,,,Carry,,,,,381594.0,67.515,55.964,,,,,,,,,,29.0,Samuel Lino,False,Gil Vicente,Portimonense,0.0
