id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2418022303.0,3.0,0.0,0.0,8071.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Gil Vicente,Tondela,
2418022319.0,3.0,0.0,0.0,290.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Gil Vicente,Tondela,
2418108045.0,618.0,0.0,0.0,8071.0,0.0,0.0,12.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Gil Vicente,Tondela,
2418108125.0,877.0,0.0,0.0,290.0,0.0,0.0,12.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Gil Vicente,Tondela,
2417979739.0,1.0,0.0,0.0,8071.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamFormation', 'TeamPlayerFormation', 'JerseyNumber', 'PlayerPosition', 'InvolvedPlayers', 'CaptainPlayerId']",[],False,,,,,,,,,,,,,,,,Gil Vicente,Tondela,
2417980651.0,1.0,0.0,0.0,290.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['JerseyNumber', 'TeamPlayerFormation', 'InvolvedPlayers', 'PlayerPosition', 'CaptainPlayerId', 'TeamFormation']",[],False,,,,,,,,,,,,,,,,Gil Vicente,Tondela,
2418022379.0,4.0,0.0,0.0,8071.0,52.5,34.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,307550.0,30.87,18.836000000000002,,,,,,,,,,,,False,Gil Vicente,Tondela,-0.003741359999999999
2418022457.0,5.0,0.0,3.0,8071.0,28.14,19.380000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,394932.0,37.38,27.200000000000006,,,,,,,,,,,,False,Gil Vicente,Tondela,0.00152184
2418022497.0,6.0,0.0,5.0,8071.0,37.065,26.656,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,116223.0,28.245,35.70000000000001,,,,,,,,,,,,False,Gil Vicente,Tondela,-0.0024609700000000016
2418022529.0,7.0,0.0,7.0,8071.0,28.245,35.70000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,399251.0,31.080000000000002,53.38,,,,,,,,,,,,False,Gil Vicente,Tondela,-0.0007288599999999996
2418022575.0,8.0,0.0,10.0,8071.0,31.080000000000002,53.38,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Angle', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,136285.0,55.125,49.43600000000001,,,,,,,,,,,,True,Gil Vicente,Tondela,0.006261059999999999
2418022659.0,9.0,0.0,13.0,8071.0,58.17,50.048000000000016,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'Length', 'Angle', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,354410.0,71.925,65.144,,,,,,,,,,,,False,Gil Vicente,Tondela,0.004365330000000001
2418022883.0,11.0,0.0,14.0,8071.0,74.025,65.824,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,369863.0,,,,,,,,,,,,,,,Gil Vicente,Tondela,
2418022889.0,5.0,0.0,26.0,290.0,30.975,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Angle', 'PassEndY', 'ThrowIn', 'Zone']","[91, 212, 36, 216]",True,404281.0,41.055,0.0,,,,,,,,,,2.0,Zé Carlos,False,Gil Vicente,Tondela,0.0014860800000000007
2418022995.0,13.0,0.0,37.0,8071.0,60.375,68.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY']","[91, 212, 36, 38, 216]",True,369863.0,60.90000000000001,62.016000000000005,,,,,,,,,,,,False,Gil Vicente,Tondela,0.0
2418022999.0,14.0,0.0,39.0,8071.0,61.005,62.56,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 70]",True,307550.0,,,,,,,,,,,,,,,Gil Vicente,Tondela,
