id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2384181353.0,423.0,48.0,35.0,290.0,57.435,1.7680000000000002,48.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'Longball', 'PassEndY', 'Length', 'PassEndX']","[91, 119, 117, 127, 205, 36, 37, 217, 218]",True,322643.0,93.97500000000001,8.976000000000003,,,,,,,,,,8.0,Pedrinho,True,Gil Vicente,Belenenses SAD,0.02593396
,,48.0,35.0,,93.97500000000001,8.976000000000003,,,Carry,,,,,328057.0,88.72500000000001,4.556,,,,,,,,,,11.0,Antoine Leautey,False,Gil Vicente,Belenenses SAD,-0.005819199999999997
2384228359.0,393.0,48.0,41.0,292.0,49.56,55.62400000000001,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'Length', 'Angle', 'PassEndX', 'FreekickTaken']","[91, 117, 30, 132, 35, 38, 216, 218]",True,381650.0,36.54,42.364000000000004,,,,,,,,,,,,False,Gil Vicente,Belenenses SAD,-0.00121894
2384181483.0,424.0,48.0,43.0,290.0,88.72500000000001,4.556,48.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'PassEndY', 'Angle', 'PassEndX']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,328057.0,72.03,2.3800000000000003,,,,,,,,,,11.0,Antoine Leautey,False,Gil Vicente,Belenenses SAD,-0.013629430000000001
,,48.0,43.0,,72.03,2.3800000000000003,,,Carry,,,,,402797.0,71.19,3.74,,,,,,,,,,10.0,Kanya Fujimoto,False,Gil Vicente,Belenenses SAD,0.0
2384228421.0,394.0,48.0,44.0,292.0,35.07,42.568000000000005,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'StandingSave', 'Zone', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,391491.0,42.42,59.092000000000006,,,,,,,,,,,,False,Gil Vicente,Belenenses SAD,0.0010425699999999996
2384181569.0,425.0,48.0,45.0,290.0,71.19,3.74,48.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,402797.0,72.03,15.912000000000004,,,,,,,,,,10.0,Kanya Fujimoto,False,Gil Vicente,Belenenses SAD,0.0027939199999999983
2384181779.0,426.0,48.0,46.0,290.0,73.29000000000002,15.844,48.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Chipped', 'Angle', 'Zone', 'StandingSave', 'Longball', 'Length']","[91, 120, 124, 128, 36, 38, 217, 218]",True,322643.0,105.0,13.328,,,,,,,,,,8.0,Pedrinho,True,Gil Vicente,Belenenses SAD,0.022462
2384228475.0,395.0,48.0,46.0,292.0,37.065,61.54000000000001,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Zone', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,381650.0,59.325,65.62,,,,,,,,,,,,True,Gil Vicente,Belenenses SAD,0.0034732899999999987
2384228523.0,396.0,48.0,47.0,292.0,59.745000000000005,65.07600000000001,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Length', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,361901.0,66.15,57.25600000000001,,,,,,,,,,,,False,Gil Vicente,Belenenses SAD,0.0039675100000000005
2384228635.0,397.0,48.0,48.0,292.0,66.15,57.25600000000001,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,235920.0,73.815,62.62800000000002,,,,,,,,,,,,False,Gil Vicente,Belenenses SAD,0.0025178200000000005
2384228647.0,398.0,48.0,51.0,292.0,76.02000000000001,62.084,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'StandingSave', 'Offensive']","[91, 53]",True,361901.0,,,,,,,,,,,,,,,Gil Vicente,Belenenses SAD,
2384228763.0,495.0,48.0,51.0,290.0,28.980000000000004,5.916,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Defensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[91, 143]",True,334129.0,,,,,,,,,,,,3.0,Lucas Cunha,,Gil Vicente,Belenenses SAD,
,,48.0,51.0,,28.98000000000001,5.916000000000002,,,Carry,,,,,334129.0,22.89,3.196,,,,,,,,,,3.0,Lucas Cunha,False,Gil Vicente,Belenenses SAD,-0.0013280500000000008
2384228783.0,496.0,48.0,53.0,290.0,22.89,3.196,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,334129.0,,,,,,,,,,,,3.0,Lucas Cunha,,Gil Vicente,Belenenses SAD,
2384228839.0,497.0,48.0,53.0,290.0,20.16,4.896000000000001,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive', 'Foul']","[91, 63]",True,334129.0,,,,,,,,,,,,3.0,Lucas Cunha,,Gil Vicente,Belenenses SAD,
2384228817.0,399.0,48.0,53.0,292.0,84.84,63.104,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive', 'Foul', 'StandingSave']",[64],False,361901.0,,,,,,,,,,,,,,,Gil Vicente,Belenenses SAD,
,,48.0,53.0,,22.89,3.196,,,Carry,,,,,334129.0,20.16,4.896000000000001,,,,,,,,,,3.0,Lucas Cunha,False,Gil Vicente,Belenenses SAD,0.0
2384229311.0,498.0,49.0,5.0,290.0,16.38,7.684000000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'FreekickTaken']","[91, 117, 30, 132, 35, 37, 215, 218]",True,334129.0,5.775,32.368,,,,,,,,,,3.0,Lucas Cunha,False,Gil Vicente,Belenenses SAD,0.0016144000000000002
,,49.0,5.0,,5.775,32.368,,,Carry,,,,,362746.0,7.5600000000000005,33.52400000000001,,,,,,,,,,42.0,Andrew,False,Gil Vicente,Belenenses SAD,0.0
2384229375.0,499.0,49.0,8.0,290.0,7.5600000000000005,33.52400000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'Zone', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,362746.0,15.959999999999999,50.38800000000002,,,,,,,,,,42.0,Andrew,False,Gil Vicente,Belenenses SAD,0.0003668899999999999
,,49.0,8.0,,15.959999999999999,50.38800000000002,,,Carry,,,,,135962.0,16.485,48.348000000000006,,,,,,,,,,26.0,Rúben Fernandes,False,Gil Vicente,Belenenses SAD,0.0
2384229605.0,500.0,49.0,11.0,290.0,16.485,48.348000000000006,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,135962.0,19.425,17.408,,,,,,,,,,26.0,Rúben Fernandes,False,Gil Vicente,Belenenses SAD,0.0002355900000000008
2384229667.0,501.0,49.0,15.0,290.0,19.425,17.408,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,334129.0,29.085,3.400000000000001,,,,,,,,,,3.0,Lucas Cunha,False,Gil Vicente,Belenenses SAD,-0.0002364500000000009
2384229761.0,502.0,49.0,18.0,290.0,29.085,3.400000000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,404281.0,44.20500000000001,4.0120000000000005,,,,,,,,,,2.0,Zé Carlos,False,Gil Vicente,Belenenses SAD,0.0014860800000000007
,,49.0,18.0,,44.20500000000001,4.0120000000000005,,,Carry,,,,,328057.0,41.685,6.256000000000002,,,,,,,,,,11.0,Antoine Leautey,False,Gil Vicente,Belenenses SAD,0.0
2384183085.0,356.0,49.0,20.0,292.0,5.1450000000000005,38.352000000000004,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'PassEndX', 'Angle', 'MissHigh', 'Longball', 'Zone', 'GoalKick']","[91, 120, 128, 36, 38, 217, 218]",True,422229.0,74.55,21.896000000000004,,,,,,,,,,,,True,Gil Vicente,Belenenses SAD,0.014711839999999999
2384229785.0,503.0,49.0,20.0,290.0,41.685,6.256000000000002,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'PassEndY', 'Angle', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,328057.0,28.035,16.388,,,,,,,,,,11.0,Antoine Leautey,False,Gil Vicente,Belenenses SAD,-0.0006677699999999998
2384229837.0,504.0,49.0,22.0,290.0,28.035,16.388,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,334129.0,36.225,22.236000000000004,,,,,,,,,,3.0,Lucas Cunha,False,Gil Vicente,Belenenses SAD,0.002096839999999999
,,49.0,22.0,,36.225,22.236000000000004,,,Carry,,,,,331609.0,37.905,20.196000000000012,,,,,,,,,,21.0,Vitor Carvalho,False,Gil Vicente,Belenenses SAD,0.0
2384229925.0,505.0,49.0,24.0,290.0,37.905,20.196000000000012,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Angle', 'StandingSave', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,331609.0,55.86000000000002,2.924,,,,,,,,,,21.0,Vitor Carvalho,False,Gil Vicente,Belenenses SAD,0.0020442199999999994
2384183175.0,429.0,49.0,25.0,290.0,29.400000000000002,45.08400000000002,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'HeadPass', 'Angle', 'PassEndY', 'Length', 'Zone']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,322733.0,35.70000000000001,50.38800000000002,,,,,,,,,,31.0,João Talocha,False,Gil Vicente,Belenenses SAD,0.0015871199999999992
2384183311.0,357.0,49.0,26.0,292.0,74.44500000000001,21.284000000000002,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'Zone', 'PassEndY', 'Length', 'HeadPass']","[91, 119, 117, 30, 139, 205, 35, 38, 217, 218]",True,383185.0,70.66500000000002,14.076000000000002,,,,,,,,,,,,False,Gil Vicente,Belenenses SAD,-0.00010719000000000006
2384183425.0,358.0,49.0,27.0,292.0,70.77000000000001,15.504,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Offensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[91, 54]",True,120594.0,,,,,,,,,,,,,,,Gil Vicente,Belenenses SAD,
2384183277.0,430.0,49.0,27.0,290.0,34.230000000000004,52.496,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']",[55],False,322643.0,,,,,,,,,,,,8.0,Pedrinho,,Gil Vicente,Belenenses SAD,
2384230111.0,506.0,49.0,27.0,290.0,56.80500000000002,2.9920000000000004,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Angle', 'Zone', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,402797.0,85.575,5.372000000000001,,,,,,,,,,10.0,Kanya Fujimoto,True,Gil Vicente,Belenenses SAD,0.01282716
,,49.0,27.0,,85.575,5.372000000000001,,,Carry,,,,,328057.0,87.99,8.364,,,,,,,,,,11.0,Antoine Leautey,False,Gil Vicente,Belenenses SAD,0.007287600000000002
2384230435.0,507.0,49.0,30.0,290.0,87.99,8.364,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Offensive', 'Zone', 'Foul', 'OppositeRelatedEvent']","[91, 63]",True,328057.0,,,,,,,,,,,,11.0,Antoine Leautey,,Gil Vicente,Belenenses SAD,
2384230541.0,400.0,49.0,30.0,292.0,17.01,59.636,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['StandingSave', 'Zone', 'Foul', 'OppositeRelatedEvent', 'Defensive']",[64],False,391491.0,,,,,,,,,,,,,,,Gil Vicente,Belenenses SAD,
2384183495.0,359.0,49.0,34.0,292.0,96.6,5.44,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Zone', 'StandingSave', 'Offensive', 'OppositeRelatedEvent']","[91, 54]",True,120594.0,,,,,,,,,,,,,,,Gil Vicente,Belenenses SAD,
2384183503.0,431.0,49.0,34.0,290.0,8.4,62.56,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']",[55],False,322733.0,,,,,,,,,,,,31.0,João Talocha,,Gil Vicente,Belenenses SAD,
2384183541.0,360.0,49.0,36.0,292.0,98.07000000000001,8.092,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'ShotAssist', 'Zone', 'Angle', 'PassEndY', 'IntentionalAssist', 'PassEndX', 'StandingSave', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 35, 37, 217, 218]",True,120594.0,92.82000000000001,19.584000000000003,,,,,,,,,,,,False,Gil Vicente,Belenenses SAD,0.016985480000000004
2384183553.0,361.0,49.0,37.0,292.0,92.82,19.652,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['Blocked', 'RelatedEventId', 'LowCentre', 'OppositeRelatedEvent', 'RegularPlay', 'Assisted', 'IntentionalAssist', 'BlockedY', 'BoxRight', 'LeftFoot', 'Zone', 'BlockedX', 'StandingSave', 'GoalMouthY', 'GoalMouthZ']","[91, 10, 1, 3, 11, 13]",True,322735.0,,,,360.0,120594.0,19.0,50.0,True,91.0,33.6,,,,,Gil Vicente,Belenenses SAD,
2384183589.0,432.0,49.0,37.0,290.0,10.08,48.144,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['OutfielderBlock', 'OppositeRelatedEvent', 'StandingSave', 'Zone']","[91, 58]",True,402797.0,,,,,,,,,,,,10.0,Kanya Fujimoto,,Gil Vicente,Belenenses SAD,
2384183671.0,433.0,49.0,37.0,290.0,9.975,48.75600000000001,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,135962.0,,,,,,,,,,,,26.0,Rúben Fernandes,,Gil Vicente,Belenenses SAD,
2384189037.0,365.0,49.0,37.0,292.0,91.875,21.284,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,322735.0,,,,,,,,,,,,,,,Gil Vicente,Belenenses SAD,
2384183787.0,434.0,49.0,40.0,290.0,22.365,42.228,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,402797.0,,,,,,,,,,,,10.0,Kanya Fujimoto,,Gil Vicente,Belenenses SAD,
2384230601.0,401.0,49.0,40.0,292.0,0.0,0.0,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Card,Successful,"['Yellow', 'Foul']",[65],False,391491.0,,,"{'value': 31, 'displayName': 'Yellow'}",,,,,,,,,,,,Gil Vicente,Belenenses SAD,
,,49.0,40.0,,22.365000000000002,42.228,,,Carry,,,,,402797.0,33.285000000000004,40.596,,,,,,,,,,10.0,Kanya Fujimoto,True,Gil Vicente,Belenenses SAD,0.0011582700000000012
2384183929.0,435.0,49.0,41.0,290.0,33.285000000000004,40.596,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,402797.0,42.945,28.832000000000004,,,,,,,,,,10.0,Kanya Fujimoto,False,Gil Vicente,Belenenses SAD,0.0013027000000000004
,,49.0,41.0,,42.945,28.832000000000004,,,Carry,,,,,328057.0,60.795,56.16800000000002,,,,,,,,,,11.0,Antoine Leautey,True,Gil Vicente,Belenenses SAD,0.0034916700000000005
2385355717.0,715.0,49.0,42.0,292.0,68.565,42.908,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']",[55],False,400848.0,,,,,,,,,,,,,,,Gil Vicente,Belenenses SAD,
2385355715.0,929.0,49.0,42.0,290.0,36.435,25.092,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive', 'StandingSave']","[91, 54]",True,328057.0,,,,,,,,,,,,11.0,Antoine Leautey,,Gil Vicente,Belenenses SAD,
2384184013.0,436.0,49.0,47.0,290.0,60.795,56.16800000000002,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 35, 37, 216, 218]",True,328057.0,60.27,60.24800000000002,,,,,,,,,,11.0,Antoine Leautey,False,Gil Vicente,Belenenses SAD,-0.001382170000000002
2384184183.0,437.0,49.0,50.0,290.0,60.27,60.24800000000002,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'PassEndX', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,381594.0,71.82000000000001,64.60000000000001,,,,,,,,,,29.0,Samuel Lino,False,Gil Vicente,Belenenses SAD,0.006485330000000001
,,49.0,50.0,,71.82000000000001,64.60000000000001,,,Carry,,,,,328057.0,82.32000000000001,63.036000000000016,,,,,,,,,,11.0,Antoine Leautey,True,Gil Vicente,Belenenses SAD,0.00634183
2384184209.0,438.0,49.0,55.0,290.0,82.32000000000001,63.03600000000001,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone', 'StandingSave']","[91, 53]",True,328057.0,,,,,,,,,,,,11.0,Antoine Leautey,,Gil Vicente,Belenenses SAD,
2384184221.0,362.0,49.0,55.0,292.0,22.680000000000003,4.964,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Zone', 'StandingSave', 'OppositeRelatedEvent', 'Defensive']","[91, 142]",True,400848.0,,,,,,,,,,,,,,,Gil Vicente,Belenenses SAD,
2384184323.0,439.0,49.0,56.0,290.0,74.76,61.81200000000001,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'Length', 'PassEndX', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,328057.0,66.99,61.40400000000003,,,,,,,,,,11.0,Antoine Leautey,False,Gil Vicente,Belenenses SAD,-0.00377069
2384184419.0,440.0,49.0,58.0,290.0,66.465,61.132000000000005,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'Zone', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,381594.0,60.375,49.776,,,,,,,,,,29.0,Samuel Lino,False,Gil Vicente,Belenenses SAD,-0.0005946400000000004
2384184893.0,363.0,50.0,0.0,292.0,0.0,0.0,50.0,"{'value': 1, 'displayName': 'FirstHalf'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Gil Vicente,Belenenses SAD,
2384184877.0,442.0,50.0,0.0,290.0,0.0,0.0,50.0,"{'value': 1, 'displayName': 'FirstHalf'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Gil Vicente,Belenenses SAD,
2384184603.0,441.0,50.0,0.0,290.0,60.69,50.25200000000001,50.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Longball', 'Angle', 'Chipped', 'Zone', 'Length', 'StandingSave', 'PassEndX']","[91, 120, 124, 128, 36, 38, 216, 218]",True,322733.0,67.515,9.180000000000001,,,,,,,,,,31.0,João Talocha,False,Gil Vicente,Belenenses SAD,0.0018475100000000001
2384232241.0,508.0,50.0,21.0,290.0,88.41000000000003,5.78,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'FreekickTaken', 'Chipped', 'Cross', 'PassEndX', 'Length', 'StandingSave', 'Angle', 'RightFoot']","[91, 137, 124, 126, 36, 37, 217, 218]",True,322643.0,98.91000000000001,23.12,,,,,,,,,,8.0,Pedrinho,True,Gil Vicente,Belenenses SAD,0.029575229999999994
2384232159.0,402.0,50.0,22.0,292.0,6.615,35.428000000000004,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,120594.0,,,,,,,,,,,,,,,Gil Vicente,Belenenses SAD,
2384232287.0,403.0,50.0,23.0,292.0,6.300000000000001,40.120000000000005,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['MissLeft', 'OppositeRelatedEvent', 'Zone']",[122],False,120594.0,,,,,,,,,,,,,,,Gil Vicente,Belenenses SAD,
2384232255.0,509.0,50.0,23.0,290.0,98.7,27.880000000000003,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['OppositeRelatedEvent', 'MissLeft', 'Zone']",[122],False,322643.0,,,,,,,,,,,,8.0,Pedrinho,,Gil Vicente,Belenenses SAD,
2384233171.0,510.0,51.0,6.0,290.0,104.47500000000001,67.66000000000001,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'ShotAssist', 'IntentionalAssist', 'Zone', 'CornerTaken', 'Chipped', 'Cross', 'RightFoot', 'PassEndX', 'PassEndY', 'Length', 'StandingSave', 'KeyPass']","[91, 119, 123, 137, 124, 125, 31, 32, 34, 40, 41, 42, 35, 38, 217, 218]",True,322643.0,98.07000000000001,38.89600000000001,,,,,,,,,,8.0,Pedrinho,True,Gil Vicente,Belenenses SAD,0.21952771999999998
2384233203.0,511.0,51.0,7.0,290.0,98.91,39.848000000000006,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[197, 199]",False,135962.0,,,,,,,,,,,,26.0,Rúben Fernandes,,Gil Vicente,Belenenses SAD,
2384233131.0,404.0,51.0,7.0,292.0,6.09,28.152,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[198, 200]",False,391491.0,,,,,,,,,,,,,,,Gil Vicente,Belenenses SAD,
2384233237.0,512.0,51.0,8.0,290.0,98.07,38.89600000000001,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['OppositeRelatedEvent', 'LowCentre', 'Blocked', 'BlockedY', 'BlockedX', 'Assisted', 'SixYardBlock', 'BoxCentre', 'FromCorner', 'GoalMouthZ', 'Zone', 'Head', 'GoalMouthY', 'IntentionalAssist', 'RelatedEventId']","[91, 10, 140, 1, 5, 11, 14]",True,135962.0,,,,510.0,322643.0,19.0,51.6,True,94.9,56.0,,26.0,Rúben Fernandes,,Gil Vicente,Belenenses SAD,
2384281105.0,694.0,51.0,8.0,292.0,4.515,28.696000000000005,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['OutfielderBlock', 'Zone', 'StandingSave', 'OppositeRelatedEvent']","[91, 58]",True,391491.0,,,,,,,,,,,,,,,Gil Vicente,Belenenses SAD,
2384234223.0,407.0,51.0,8.0,292.0,4.305,28.832,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'MissLeft', 'OppositeRelatedEvent']",[122],False,391491.0,,,,,,,,,,,,,,,Gil Vicente,Belenenses SAD,
2384233313.0,513.0,51.0,8.0,290.0,100.695,39.168000000000006,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['Zone', 'MissLeft', 'OppositeRelatedEvent']",[122],False,135962.0,,,,,,,,,,,,26.0,Rúben Fernandes,,Gil Vicente,Belenenses SAD,
2384233959.0,514.0,51.0,26.0,290.0,104.47500000000001,67.86400000000002,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Cross', 'Length', 'Chipped', 'Angle', 'RightFoot', 'CornerTaken', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 137, 124, 126, 31, 33, 34, 35, 38, 217, 218]",True,322643.0,101.325,41.34400000000001,,,,,,,,,,8.0,Pedrinho,True,Gil Vicente,Belenenses SAD,0.21952771999999998
2384233885.0,405.0,51.0,27.0,292.0,5.1450000000000005,23.324,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,322735.0,,,,,,,,,,,,,,,Gil Vicente,Belenenses SAD,
2384233967.0,406.0,51.0,27.0,292.0,4.41,25.024,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['MissLeft', 'OppositeRelatedEvent', 'Zone']",[122],False,322735.0,,,,,,,,,,,,,,,Gil Vicente,Belenenses SAD,
2384234019.0,515.0,51.0,27.0,290.0,100.59,42.976000000000006,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['OppositeRelatedEvent', 'Zone', 'MissLeft']",[122],False,322643.0,,,,,,,,,,,,8.0,Pedrinho,,Gil Vicente,Belenenses SAD,
2384235197.0,516.0,52.0,13.0,290.0,104.47500000000001,67.66000000000001,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Cross', 'CornerTaken', 'Chipped', 'StandingSave', 'Angle', 'PassEndY', 'Length', 'Zone', 'PassEndX', 'RightFoot']","[91, 137, 124, 126, 31, 33, 34, 35, 38, 217, 218]",True,322643.0,101.115,44.744,,,,,,,,,,8.0,Pedrinho,True,Gil Vicente,Belenenses SAD,0.026500049999999997
2385356899.0,717.0,52.0,14.0,292.0,4.41,24.956000000000003,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[197, 200]",False,322735.0,,,,,,,,,,,,,,,Gil Vicente,Belenenses SAD,
