id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isGoal,isShot,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2317346761.0,9.0,0.0,10.0,290.0,58.905,3.604000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'StandingSave', 'Chipped', 'Angle']","[90, 118, 116, 29, 123, 204, 35, 36, 216, 217]",True,404281.0,90.09,5.032000000000001,,,,,,,,,,2.0,Zé Carlos,True,Gil Vicente,Boavista,0.020114760000000002
2317346763.0,10.0,0.0,14.0,290.0,89.88,5.032000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['LeftFoot', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Length', 'Chipped', 'Cross', 'Angle']","[90, 137, 123, 125, 35, 36, 216, 217]",True,402797.0,90.92999999999999,28.42400000000001,,,,,,,,,,10.0,Kanya Fujimoto,True,Gil Vicente,Boavista,0.0732003
2317346771.0,3.0,0.0,16.0,122.0,13.44,30.736000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'Head', 'Angle']","[90, 93, 94, 56, 214]",True,405113.0,23.730000000000004,42.772000000000006,,,,,,,,,,,,,Gil Vicente,Boavista,
2317347415.0,18.0,0.0,17.0,122.0,20.895,43.18,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[90],True,295756.0,,,,,,,,,,,,,,,Gil Vicente,Boavista,
2317346823.0,5.0,0.0,20.0,122.0,37.59,39.032,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Offensive', 'Foul', 'OppositeRelatedEvent', 'Zone']","[90, 62]",True,405113.0,,,,,,,,,,,,,,,Gil Vicente,Boavista,
2317346863.0,11.0,0.0,20.0,290.0,67.41000000000001,28.968000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'StandingSave', 'Foul', 'OppositeRelatedEvent', 'Defensive']",[63],False,381594.0,,,,,,,,,,,,29.0,Samuel Lino,,Gil Vicente,Boavista,
2317346911.0,6.0,0.0,52.0,122.0,38.32500000000001,39.168000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'FreekickTaken', 'StandingSave', 'PassEndX', 'PassEndY', 'Angle', 'Length']","[90, 116, 29, 131, 35, 37, 215, 217]",True,318429.0,44.20500000000001,20.808000000000003,,,,,,,,,,,,False,Gil Vicente,Boavista,6.527999999999916e-05
2317346921.0,7.0,0.0,54.0,122.0,44.20500000000001,20.808000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Zone', 'Length']","[90, 118, 116, 29, 35, 37, 215, 217]",True,405113.0,59.115,2.3120000000000003,,,,,,,,,,,,False,Gil Vicente,Boavista,0.0020442199999999994
2317346929.0,8.0,0.0,56.0,122.0,59.115,2.3120000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'StandingSave', 'Angle']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,400990.0,73.08,6.256000000000002,,,,,,,,,,,,True,Gil Vicente,Boavista,0.006485330000000001
2317346925.0,12.0,0.0,58.0,290.0,29.715000000000003,56.37200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,322733.0,,,,,,,,,,,,31.0,João Talocha,,Gil Vicente,Boavista,
2317346933.0,9.0,0.0,58.0,122.0,74.55,6.800000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX']","[90, 119, 28, 34, 36, 216, 217]",True,295756.0,71.61,11.424,,,,,,,,,,,,False,Gil Vicente,Boavista,0.0027939199999999983
,,0.0,58.0,,29.71500000000001,56.37200000000001,,,Carry,,,,,322733.0,23.205000000000002,53.65200000000001,,,,,,,,,,31.0,João Talocha,False,Gil Vicente,Boavista,-0.0011710800000000014
2317346937.0,13.0,1.0,0.0,290.0,23.205000000000002,53.65200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX']","[90, 116, 29, 34, 37, 214, 217]",True,322733.0,16.8,47.94000000000001,,,,,,,,,,31.0,João Talocha,False,Gil Vicente,Boavista,0.0003536300000000006
,,1.0,0.0,,16.8,47.94000000000001,,,Carry,,,,,135962.0,14.91,46.64800000000002,,,,,,,,,,26.0,Rúben Fernandes,False,Gil Vicente,Boavista,0.0
2317346949.0,14.0,1.0,1.0,290.0,14.91,46.64800000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[90, 117, 119, 28, 35, 36, 214, 217]",True,135962.0,34.86000000000001,46.784,,,,,,,,,,26.0,Rúben Fernandes,False,Gil Vicente,Boavista,0.0013271700000000008
2317357295.0,344.0,1.0,2.0,122.0,72.45,14.416,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[90],True,337756.0,,,,,,,,,,,,,,,Gil Vicente,Boavista,
2317346953.0,15.0,1.0,4.0,290.0,38.32500000000001,50.456,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'PassEndX', 'Zone', 'PassEndY']","[90, 116, 29, 34, 36, 214, 217]",True,369398.0,33.915,61.54000000000001,,,,,,,,,,9.0,Fran Navarro,False,Gil Vicente,Boavista,-0.00291515
,,1.0,4.0,,33.915,61.54000000000001,,,Carry,,,,,322643.0,30.765,62.96800000000002,,,,,,,,,,8.0,Pedrinho,False,Gil Vicente,Boavista,0.0
2317346967.0,16.0,1.0,6.0,290.0,30.765,62.96800000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'PassEndX', 'PassEndY', 'Angle']","[90, 116, 29, 35, 36, 215, 217]",True,322643.0,39.69,63.036000000000016,,,,,,,,,,8.0,Pedrinho,False,Gil Vicente,Boavista,0.0014860800000000007
,,1.0,6.0,,39.69,63.036000000000016,,,Carry,,,,,381594.0,30.345,62.96800000000002,,,,,,,,,,29.0,Samuel Lino,False,Gil Vicente,Boavista,-0.0014860800000000007
2317346983.0,17.0,1.0,9.0,290.0,30.345,62.96800000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'StandingSave']","[90, 116, 29, 34, 37, 214, 217]",True,381594.0,25.725,45.356,,,,,,,,,,29.0,Samuel Lino,False,Gil Vicente,Boavista,0.0002364500000000009
,,1.0,9.0,,25.725,45.356,,,Carry,,,,,331609.0,31.5,40.596,,,,,,,,,,21.0,Vitor Carvalho,False,Gil Vicente,Boavista,0.0013107199999999996
2317347005.0,18.0,1.0,14.0,290.0,31.5,40.596,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Longball', 'PassEndX', 'Zone', 'StandingSave', 'Length', 'PassEndY']","[90, 116, 126, 35, 37, 215, 217]",True,331609.0,38.535,7.2760000000000025,,,,,,,,,,21.0,Vitor Carvalho,False,Gil Vicente,Boavista,-6.108999999999976e-05
2317347015.0,19.0,1.0,19.0,290.0,39.48,7.752000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'Angle', 'PassEndY', 'Length']","[90, 116, 29, 34, 36, 214, 217]",True,404281.0,26.145,21.692,,,,,,,,,,2.0,Zé Carlos,False,Gil Vicente,Boavista,-0.0012496299999999998
2317347031.0,20.0,1.0,21.0,290.0,26.25,21.828000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'PassEndX', 'StandingSave', 'Zone']","[90, 116, 29, 34, 36, 214, 217]",True,334129.0,25.725,43.044000000000004,,,,,,,,,,3.0,Lucas Cunha,False,Gil Vicente,Boavista,0.0
2317347043.0,21.0,1.0,24.0,290.0,25.095,42.77200000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndX', 'PassEndY', 'StandingSave']","[90, 116, 29, 35, 36, 214, 217]",True,135962.0,28.665000000000006,56.57600000000001,,,,,,,,,,26.0,Rúben Fernandes,False,Gil Vicente,Boavista,0.00058186
,,1.0,24.0,,28.665000000000006,56.57600000000001,,,Carry,,,,,322733.0,30.975,60.044000000000004,,,,,,,,,,31.0,João Talocha,False,Gil Vicente,Boavista,-0.0008183100000000009
2317347057.0,22.0,1.0,29.0,290.0,30.975,60.044000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Angle', 'Length', 'StandingSave']","[90, 116, 29, 34, 37, 214, 217]",True,322733.0,23.52,43.316,,,,,,,,,,31.0,João Talocha,False,Gil Vicente,Boavista,0.0002364500000000009
,,1.0,29.0,,23.52,43.316,,,Carry,,,,,135962.0,25.200000000000006,40.93600000000001,,,,,,,,,,26.0,Rúben Fernandes,False,Gil Vicente,Boavista,0.00015244999999999842
2317347069.0,23.0,1.0,32.0,290.0,25.200000000000006,40.93600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Angle', 'Length']","[90, 116, 29, 35, 37, 214, 217]",True,135962.0,25.30500000000001,18.768,,,,,,,,,,26.0,Rúben Fernandes,False,Gil Vicente,Boavista,-0.00015244999999999842
,,1.0,32.0,,25.30500000000001,18.768,,,Carry,,,,,334129.0,24.044999999999998,15.844,,,,,,,,,,3.0,Lucas Cunha,False,Gil Vicente,Boavista,-0.0005892200000000014
2317347073.0,24.0,1.0,35.0,290.0,24.044999999999998,15.844,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY']","[90, 116, 29, 35, 37, 215, 217]",True,334129.0,44.625,2.788,,,,,,,,,,3.0,Lucas Cunha,False,Gil Vicente,Boavista,0.0030596200000000007
,,1.0,35.0,,44.625,2.788,,,Carry,,,,,404281.0,38.010000000000005,4.556,,,,,,,,,,2.0,Zé Carlos,False,Gil Vicente,Boavista,0.0
2317347085.0,25.0,1.0,37.0,290.0,38.010000000000005,4.556,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[90, 116, 29, 34, 36, 214, 217]",True,404281.0,25.830000000000002,9.588000000000001,,,,,,,,,,2.0,Zé Carlos,False,Gil Vicente,Boavista,-0.0018388500000000012
,,1.0,37.0,,25.830000000000002,9.588000000000001,,,Carry,,,,,334129.0,27.195,10.812000000000001,,,,,,,,,,3.0,Lucas Cunha,False,Gil Vicente,Boavista,0.0011710800000000014
2317347107.0,26.0,1.0,40.0,290.0,27.195,10.812000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Zone']","[90, 116, 29, 34, 36, 214, 217]",True,334129.0,26.565,37.33200000000001,,,,,,,,,,3.0,Lucas Cunha,False,Gil Vicente,Boavista,0.0007416699999999998
,,1.0,40.0,,26.565,37.33200000000001,,,Carry,,,,,135962.0,27.93000000000001,45.08400000000002,,,,,,,,,,26.0,Rúben Fernandes,False,Gil Vicente,Boavista,0.0009391300000000016
2317347119.0,27.0,1.0,45.0,290.0,27.93000000000001,45.08400000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'Angle', 'Length', 'PassEndY']","[90, 116, 29, 35, 37, 214, 217]",True,135962.0,29.19,24.072,,,,,,,,,,26.0,Rúben Fernandes,False,Gil Vicente,Boavista,0.0
2317347133.0,28.0,1.0,48.0,290.0,28.98000000000001,22.644,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'Angle', 'Length', 'PassEndY']","[90, 116, 29, 35, 37, 215, 217]",True,334129.0,38.010000000000005,2.72,,,,,,,,,,3.0,Lucas Cunha,False,Gil Vicente,Boavista,0.00015804999999999986
,,1.0,48.0,,38.010000000000005,2.72,,,Carry,,,,,404281.0,44.1,2.9920000000000004,,,,,,,,,,2.0,Zé Carlos,False,Gil Vicente,Boavista,0.0
2317347151.0,29.0,1.0,51.0,290.0,44.1,2.9920000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Longball', 'Zone', 'Chipped', 'Angle']","[90, 119, 123, 127, 35, 36, 216, 217]",True,404281.0,77.385,9.520000000000001,,,,,,,,,,2.0,Zé Carlos,True,Gil Vicente,Boavista,0.012752539999999998
2317347159.0,10.0,1.0,52.0,122.0,25.41,55.89600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'OtherBodyPart', 'Length', 'PassEndY', 'PassEndX', 'Zone']","[90, 116, 29, 35, 36, 214, 217]",True,12378.0,29.925,65.41600000000001,,,,,,,,,,,,False,Gil Vicente,Boavista,0.0003527700000000005
2317347165.0,11.0,1.0,54.0,122.0,30.555000000000003,66.028,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,400992.0,,,,,,,,,,,,,,,Gil Vicente,Boavista,
2317347177.0,12.0,1.0,55.0,122.0,30.55500000000001,66.028,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle']","[90, 116, 29, 35, 37, 214, 217]",True,400992.0,32.34,58.20800000000002,,,,,,,,,,,,False,Gil Vicente,Boavista,0.0008183100000000009
2317347179.0,13.0,1.0,56.0,122.0,35.385000000000005,58.75200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[90, 69]",True,318429.0,,,,,,,,,,,,,,,Gil Vicente,Boavista,
2317347183.0,30.0,1.0,56.0,290.0,69.615,9.248,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['StandingSave', 'Defensive', 'OppositeRelatedEvent', 'Zone']","[90, 142]",True,369398.0,,,,,,,,,,,,9.0,Fran Navarro,,Gil Vicente,Boavista,
,,1.0,56.0,,69.615,9.248000000000001,,,Carry,,,,,369398.0,64.68,4.148,,,,,,,,,,9.0,Fran Navarro,False,Gil Vicente,Boavista,-0.0012528699999999997
2317347191.0,31.0,1.0,57.0,290.0,64.68,4.148,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,369398.0,,,,,,,,,,,,9.0,Fran Navarro,,Gil Vicente,Boavista,
,,1.0,57.0,,64.68,4.148,,,Carry,,,,,369398.0,63.0,5.236000000000001,,,,,,,,,,9.0,Fran Navarro,False,Gil Vicente,Boavista,0.0
2317347203.0,32.0,1.0,59.0,290.0,63.0,5.236000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Length', 'Zone', 'PassEndX']","[90, 116, 29, 34, 37, 215, 217]",True,369398.0,47.355000000000004,0.68,,,,,,,,,,9.0,Fran Navarro,False,Gil Vicente,Boavista,-0.00496716
,,1.0,59.0,,47.355000000000004,0.68,,,Carry,,,,,404281.0,47.145,2.72,,,,,,,,,,2.0,Zé Carlos,False,Gil Vicente,Boavista,0.0
2317347213.0,33.0,2.0,1.0,290.0,47.145,2.72,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'Length', 'PassEndX', 'PassEndY']","[90, 116, 29, 34, 36, 214, 217]",True,404281.0,30.66,7.956000000000002,,,,,,,,,,2.0,Zé Carlos,False,Gil Vicente,Boavista,-0.0027068500000000002
,,2.0,1.0,,30.66,7.956000000000002,,,Carry,,,,,334129.0,41.895,17.612000000000005,,,,,,,,,,3.0,Lucas Cunha,True,Gil Vicente,Boavista,0.00291515
2317347217.0,34.0,2.0,4.0,290.0,41.895,17.612000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'Angle', 'Zone', 'PassEndX']","[90, 116, 29, 34, 36, 214, 217]",True,334129.0,34.125,36.720000000000006,,,,,,,,,,3.0,Lucas Cunha,False,Gil Vicente,Boavista,-0.0013679799999999995
,,2.0,4.0,,34.125,36.720000000000006,,,Carry,,,,,135962.0,36.64500000000001,36.924000000000014,,,,,,,,,,26.0,Rúben Fernandes,False,Gil Vicente,Boavista,0.0013027000000000004
2317347225.0,35.0,2.0,7.0,290.0,36.64500000000001,36.924000000000014,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'Longball', 'Chipped', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX']","[90, 119, 123, 127, 35, 37, 216, 217]",True,135962.0,79.8,9.996000000000002,,,,,,,,,,26.0,Rúben Fernandes,True,Gil Vicente,Boavista,0.01690626
2317347231.0,14.0,2.0,10.0,122.0,16.485,56.37200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Length', 'HeadPass', 'Zone']","[90, 116, 29, 138, 34, 37, 214, 217]",True,400992.0,3.9899999999999998,42.432,,,,,,,,,,,,False,Gil Vicente,Boavista,0.0006246700000000008
2317347233.0,15.0,2.0,19.0,122.0,3.99,42.568000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[92],False,35211.0,,,,,,,,,,,,,,,Gil Vicente,Boavista,
2317347263.0,16.0,2.0,20.0,122.0,4.305,36.924000000000014,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'KeeperThrow', 'PassEndY', 'PassEndX', 'Length']","[90, 35, 37, 214, 217]",True,35211.0,12.915000000000001,12.852000000000006,,,,,,,,,,,,False,Gil Vicente,Boavista,-0.0006246700000000008
2317357145.0,481.0,2.0,26.0,290.0,65.625,54.67200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[90, 100, 55]",True,322643.0,,,,,,,,,,,,8.0,Pedrinho,,Gil Vicente,Boavista,
2317347267.0,17.0,2.0,26.0,122.0,23.625,9.180000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'StandingSave', 'Zone', 'Angle', 'Length']","[90, 117, 119, 28, 35, 36, 215, 217]",True,405113.0,38.32500000000001,9.996000000000002,,,,,,,,,,,,False,Gil Vicente,Boavista,0.002723370000000001
2317347277.0,36.0,2.0,27.0,290.0,72.24,51.272000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,381594.0,,,,,,,,,,,,29.0,Samuel Lino,,Gil Vicente,Boavista,
2317357185.0,482.0,2.0,27.0,290.0,72.34500000000001,51.136,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'Zone', 'StandingSave', 'PassEndX']","[90, 118, 116, 29, 34, 37, 215, 217]",True,381594.0,64.78500000000001,43.112,,,,,,,,,,29.0,Samuel Lino,False,Gil Vicente,Boavista,-0.004663889999999997
,,2.0,27.0,,64.78500000000001,43.112,,,Carry,,,,,331609.0,61.32,44.26800000000002,,,,,,,,,,21.0,Vitor Carvalho,False,Gil Vicente,Boavista,-0.002495360000000002
2317347289.0,37.0,2.0,30.0,290.0,61.32,44.26800000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'StandingSave', 'PassEndX', 'PassEndY']","[90, 118, 116, 29, 35, 37, 215, 217]",True,331609.0,69.825,34.068000000000005,,,,,,,,,,21.0,Vitor Carvalho,False,Gil Vicente,Boavista,0.0031147400000000013
,,2.0,30.0,,69.825,34.068000000000005,,,Carry,,,,,345380.0,71.61,34.74800000000001,,,,,,,,,,7.0,Bilel Aouacheria,False,Gil Vicente,Boavista,0.0038807899999999985
2317347299.0,39.0,2.0,32.0,290.0,77.07000000000001,34.34,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone', 'KeyPass']","[90, 91, 122, 39, 45, 51]",True,402797.0,,,,,,,,,,,,10.0,Kanya Fujimoto,,Gil Vicente,Boavista,
2317347297.0,38.0,2.0,32.0,290.0,71.61,34.74800000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,345380.0,78.54000000000002,36.176,,,,,,,,,,7.0,Bilel Aouacheria,False,Gil Vicente,Boavista,0.0
,,2.0,32.0,,78.54000000000002,36.176,,,Carry,,,,,402797.0,77.07000000000001,34.34000000000001,,,,,,,,,,10.0,Kanya Fujimoto,False,Gil Vicente,Boavista,0.0
2317347307.0,40.0,2.0,37.0,290.0,83.05499999999999,26.792,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Goal,Successful,"['Assisted', 'OutOfBoxCentre', 'RelatedEventId', 'GoalMouthZ', 'LowLeft', 'RegularPlay', 'StandingSave', 'RightFoot', 'GoalMouthY', 'Zone']","[90, 23, 8, 9, 2, 3, 11, 17, 18, 24]",True,369398.0,,,39.0,402797.0,5.1,54.3,True,True,,,,9.0,Fran Navarro,,Gil Vicente,Boavista,
2317347543.0,19.0,3.0,57.0,122.0,52.08000000000001,34.476000000000006,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'Zone', 'PassEndX', 'StandingSave']","[90, 116, 29, 34, 37, 215, 217]",True,342705.0,40.53,29.988000000000003,,,,,,,,,,,,False,Gil Vicente,Boavista,-0.002219519999999999
