id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2443523425.0,459.0,50.0,57.0,288,85.995,36.652,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'Zone', 'Angle', 'Length', 'PassEndX']","[91, 120, 29, 36, 37, 217, 218]",True,402823.0,88.62,41.004,,,,,,,,,,7.0,Rodrigo Gomes,False,Braga,Sporting,
2443515707.0,360.0,50.0,58.0,296,1.8900000000000001,21.76,50.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'MissLeft']",[122],False,71268.0,,,,,,,,,,,,,,,Braga,Sporting,
2443515717.0,400.0,50.0,58.0,288,103.11000000000001,46.24,50.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['MissLeft', 'OppositeRelatedEvent', 'Zone']",[122],False,140118.0,,,,,,,,,,,,6.0,Nuno Sequeira,,Braga,Sporting,
2443523445.0,454.0,50.0,58.0,296,13.965000000000002,24.752000000000002,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[91, 94, 95, 215]",True,409279.0,15.435,24.684,,,,,,,,,,,,,Braga,Sporting,
2444046131.0,780.0,50.0,58.0,288,89.775,47.39600000000001,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,127130.0,,,,,,,,,,,,21.0,Ricardo Horta,,Braga,Sporting,
2443523455.0,455.0,51.0,0.0,296,16.695,21.216,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'Head', 'Angle']","[91, 94, 95, 57, 216]",True,362352.0,37.905,18.632,,,,,,,,,,,,,Braga,Sporting,
2443547145.0,774.0,51.0,2.0,288,66.99,49.232000000000006,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,381792.0,,,,,,,,,,,,8.0,Al Musrati,,Braga,Sporting,
2443523485.0,457.0,51.0,4.0,296,37.065,22.644,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,344378.0,,,,,,,,,,,,,,,Braga,Sporting,
2443523483.0,456.0,51.0,4.0,296,38.64,26.384,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['Zone', 'StandingSave', 'OppositeRelatedEvent', 'Offensive']","[91, 54]",True,344378.0,,,,,,,,,,,,,,,Braga,Sporting,
2443523489.0,461.0,51.0,4.0,288,66.36,41.61600000000001,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']",[55],False,381792.0,,,,,,,,,,,,8.0,Al Musrati,,Braga,Sporting,
2443523505.0,458.0,51.0,7.0,296,36.645,19.992,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,344378.0,43.260000000000005,19.244000000000003,,,,,,,,,,,,False,Braga,Sporting,0.0
2443523515.0,459.0,51.0,9.0,296,43.47,15.844000000000001,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,368409.0,61.74,10.200000000000001,,,,,,,,,,,,False,Braga,Sporting,0.006556279999999999
2443523521.0,460.0,51.0,11.0,296,63.315,10.812000000000001,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive', 'StandingSave']","[91, 53]",True,344378.0,,,,,,,,,,,,,,,Braga,Sporting,
2443523555.0,462.0,51.0,11.0,288,41.685,57.188,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[91, 143]",True,322689.0,,,,,,,,,,,,10.0,André Horta,,Braga,Sporting,
,,51.0,11.0,288,41.685,57.188,,,Carry,,,,,322689.0,13.755,61.336000000000006,,,,,,,,,,10.0,André Horta,False,Braga,Sporting,-0.0043510300000000005
2443523561.0,463.0,51.0,15.0,288,13.755,61.336000000000006,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,322689.0,,,,,,,,,,,,10.0,André Horta,,Braga,Sporting,
2443523583.0,464.0,51.0,16.0,288,13.755,61.336000000000006,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,322689.0,2.625,48.96,,,,,,,,,,10.0,André Horta,False,Braga,Sporting,0.0010837399999999997
2443523593.0,465.0,51.0,18.0,288,2.625,48.96,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Chipped', 'Angle', 'StandingSave', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 124, 36, 37, 215, 218]",True,296521.0,29.085,62.220000000000006,,,,,,,,,,1.0,Matheus,False,Braga,Sporting,0.0008966900000000003
2443523619.0,466.0,51.0,20.0,288,29.085,62.220000000000006,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX', 'Length', 'HeadPass']","[91, 117, 30, 139, 36, 37, 216, 218]",True,422882.0,36.225,64.804,,,,,,,,,,4.0,Sikou Niakaté,False,Braga,Sporting,0.0014860800000000007
2443523625.0,467.0,51.0,21.0,288,36.225,64.804,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'Angle', 'Length', 'Zone', 'Chipped', 'PassEndY']","[91, 118, 120, 29, 124, 36, 38, 216, 218]",True,140118.0,37.48500000000001,59.704,,,,,,,,,,6.0,Nuno Sequeira,False,Braga,Sporting,
2443523639.0,461.0,51.0,23.0,296,64.47,10.608,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Longball', 'Zone', 'Length', 'PassEndX', 'Angle']","[91, 119, 117, 127, 205, 36, 37, 217, 218]",True,409279.0,78.33,20.264000000000003,,,,,,,,,,,,True,Braga,Sporting,0.009848550000000001
2443523643.0,462.0,51.0,26.0,296,75.81,20.672,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[197, 199]",False,135563.0,,,,,,,,,,,,,,,Braga,Sporting,
2443523647.0,468.0,51.0,26.0,288,29.19,47.328,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[198, 200]",False,381792.0,,,,,,,,,,,,8.0,Al Musrati,,Braga,Sporting,
2443523649.0,463.0,51.0,26.0,296,78.33,20.400000000000002,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'PassEndY', 'HeadPass', 'Zone', 'Length']","[91, 120, 29, 139, 35, 37, 217, 218]",True,135563.0,72.87,32.300000000000004,,,,,,,,,,,,False,Braga,Sporting,
2443523681.0,469.0,51.0,28.0,288,35.805,24.548000000000002,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,402823.0,,,,,,,,,,,,7.0,Rodrigo Gomes,,Braga,Sporting,
2443523701.0,470.0,51.0,28.0,288,35.805,24.548000000000002,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,402823.0,28.665000000000003,22.1,,,,,,,,,,7.0,Rodrigo Gomes,False,Braga,Sporting,-0.0015871199999999992
2443523703.0,471.0,51.0,30.0,288,28.665000000000003,22.1,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,422882.0,,,,,,,,,,,,4.0,Sikou Niakaté,,Braga,Sporting,
2443515915.0,401.0,51.0,39.0,288,104.47500000000001,67.66000000000001,51.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Angle', 'Chipped', 'Cross', 'PassEndY', 'CornerTaken', 'RightFoot', 'Zone', 'Longball', 'StandingSave', 'OppositeRelatedEvent']","[91, 137, 124, 126, 31, 33, 34, 35, 38, 217, 218]",True,322689.0,98.385,33.592,,,,,,,,,,10.0,André Horta,True,Braga,Sporting,
2443515925.0,361.0,51.0,41.0,296,5.1450000000000005,34.884,51.0,"{'value': 1, 'displayName': 'FirstHalf'}",Punch,Successful,"['PassEndX', 'Length', 'PassEndY', 'OppositeRelatedEvent', 'Angle']","[91, 94, 95, 206, 215]",True,23285.0,15.120000000000001,66.84400000000001,,,,,,,,,,,,,Braga,Sporting,
2443515939.0,362.0,51.0,45.0,296,0.0,0.0,51.0,"{'value': 1, 'displayName': 'FirstHalf'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Braga,Sporting,
2443515941.0,402.0,51.0,45.0,288,0.0,0.0,51.0,"{'value': 1, 'displayName': 'FirstHalf'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Braga,Sporting,
2443546509.0,843.0,51.0,58.0,296,64.05,68.0,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'PassEndX', 'Length', 'ThrowIn', 'Zone']","[91, 212, 36, 38, 217]",True,296364.0,71.82000000000001,61.608000000000004,,,,,,,,,,,,True,Braga,Sporting,
2443523851.0,473.0,51.0,58.0,288,23.205000000000002,51.272000000000006,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,422882.0,,,,,,,,,,,,4.0,Sikou Niakaté,,Braga,Sporting,
2443523859.0,474.0,52.0,0.0,288,23.205000000000002,51.272000000000006,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,422882.0,37.800000000000004,63.648,,,,,,,,,,4.0,Sikou Niakaté,False,Braga,Sporting,0.0018388500000000012
2443523891.0,475.0,52.0,3.0,288,37.800000000000004,63.648,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Angle', 'StandingSave', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,140118.0,33.495,53.38,,,,,,,,,,6.0,Nuno Sequeira,False,Braga,Sporting,-0.0006677699999999998
,,52.0,3.0,288,33.495,53.38,,,Carry,,,,,322689.0,31.185000000000002,48.348,,,,,,,,,,10.0,André Horta,False,Braga,Sporting,0.00050972
2443523909.0,476.0,52.0,8.0,288,31.185000000000002,48.348,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,322689.0,30.555000000000003,37.944,,,,,,,,,,10.0,André Horta,False,Braga,Sporting,0.0002191399999999996
,,52.0,8.0,288,30.555000000000003,37.944,,,Carry,,,,,381792.0,30.345,40.392,,,,,,,,,,8.0,Al Musrati,False,Braga,Sporting,0.0
2443523915.0,477.0,52.0,10.0,288,30.345,40.392,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'Angle', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,381792.0,26.040000000000003,52.156000000000006,,,,,,,,,,8.0,Al Musrati,False,Braga,Sporting,-0.001899940000000001
2443523953.0,478.0,52.0,12.0,288,26.040000000000003,52.156000000000006,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,422882.0,10.185,38.964,,,,,,,,,,4.0,Sikou Niakaté,False,Braga,Sporting,-1.3259999999999314e-05
,,52.0,12.0,288,10.185,38.964,,,Carry,,,,,296521.0,14.595,36.856,,,,,,,,,,1.0,Matheus,False,Braga,Sporting,0.0
2443523971.0,479.0,52.0,17.0,288,14.595,36.856,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'PassEndX', 'Longball', 'StandingSave', 'Chipped', 'Zone']","[91, 117, 124, 127, 36, 37, 216, 218]",True,296521.0,36.75,62.220000000000006,,,,,,,,,,1.0,Matheus,False,Braga,Sporting,0.0004354500000000004
2443523983.0,480.0,52.0,19.0,288,36.75,62.220000000000006,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'HeadPass', 'Angle', 'Zone', 'PassEndY', 'StandingSave']","[91, 120, 29, 139, 36, 38, 216, 218]",True,140118.0,54.495,38.284,,,,,,,,,,6.0,Nuno Sequeira,True,Braga,Sporting,
2443523985.0,465.0,52.0,22.0,296,50.19,29.444,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,71268.0,,,,,,,,,,,,,,,Braga,Sporting,
2443523995.0,466.0,52.0,23.0,296,54.81,30.532,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Angle', 'Zone', 'Length', 'PassEndY', 'PassEndX', 'Chipped']","[91, 120, 29, 124, 36, 37, 217, 218]",True,71268.0,74.865,31.144000000000002,,,,,,,,,,,,True,Braga,Sporting,
2443524015.0,481.0,52.0,24.0,288,29.19,38.48800000000001,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'HeadPass', 'Angle', 'PassEndY', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 139, 36, 37, 216, 218]",True,363935.0,35.07,39.168000000000006,,,,,,,,,,3.0,Vítor Tormena,False,Braga,Sporting,0.0
2443524025.0,482.0,52.0,26.0,288,35.07,39.168000000000006,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'Angle', 'Length', 'PassEndX', 'HeadPass']","[91, 117, 30, 139, 36, 37, 216, 218]",True,381792.0,42.42,44.540000000000006,,,,,,,,,,8.0,Al Musrati,False,Braga,Sporting,6.527999999999916e-05
2443524029.0,483.0,52.0,27.0,288,42.42,44.540000000000006,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,322689.0,,,,,,,,,,,,10.0,André Horta,,Braga,Sporting,
2443524043.0,484.0,52.0,27.0,288,43.89,43.724000000000004,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle']","[91, 118, 120, 29, 36, 38, 216, 218]",True,322689.0,49.35,39.304,,,,,,,,,,10.0,André Horta,False,Braga,Sporting,
,,52.0,27.0,288,42.42,44.540000000000006,,,Carry,,,,,322689.0,43.89,43.724000000000004,,,,,,,,,,10.0,André Horta,False,Braga,Sporting,0.0
2443524045.0,467.0,52.0,28.0,296,56.80500000000001,29.036000000000005,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,394933.0,,,,,,,,,,,,,,,Braga,Sporting,
2443548997.0,775.0,52.0,29.0,288,43.995,44.88,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Length']","[91, 120, 29, 36, 37, 216, 218]",True,322689.0,59.535000000000004,45.084,,,,,,,,,,10.0,André Horta,True,Braga,Sporting,
2443524061.0,468.0,52.0,30.0,296,44.1,24.276000000000003,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,395992.0,,,,,,,,,,,,,,,Braga,Sporting,
2443524067.0,469.0,52.0,30.0,296,44.1,24.276000000000003,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Chipped', 'Length', 'Zone', 'StandingSave', 'Angle']","[91, 120, 29, 124, 36, 38, 216, 218]",True,395992.0,58.38,23.052,,,,,,,,,,,,False,Braga,Sporting,
2443524087.0,486.0,52.0,31.0,288,45.36000000000001,47.736000000000004,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'PassEndX', 'HeadPass', 'Length', 'Zone']","[91, 120, 29, 139, 36, 38, 216, 218]",True,322689.0,57.435,36.516000000000005,,,,,,,,,,10.0,André Horta,False,Braga,Sporting,
2443524113.0,470.0,52.0,32.0,296,48.195,28.696000000000005,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'Angle', 'HeadPass', 'Zone', 'PassEndY']","[91, 117, 30, 139, 36, 38, 216, 218]",True,71268.0,51.345,4.760000000000001,,,,,,,,,,,,False,Braga,Sporting,-0.0023625399999999998
2443524129.0,471.0,52.0,38.0,296,49.875,4.6240000000000006,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'StandingSave', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,362352.0,36.225,17.204,,,,,,,,,,,,False,Braga,Sporting,-0.00033624999999999974
2443524139.0,472.0,52.0,41.0,296,35.175000000000004,20.264000000000003,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'PassEndX', 'PassEndY', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,395992.0,41.475,25.976000000000003,,,,,,,,,,,,False,Braga,Sporting,-6.527999999999916e-05
2443524167.0,473.0,52.0,43.0,296,41.055,25.976000000000003,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Zone', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,409279.0,44.415,49.232000000000006,,,,,,,,,,,,False,Braga,Sporting,6.527999999999916e-05
2443524193.0,474.0,52.0,48.0,296,51.975,49.980000000000004,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,283978.0,51.660000000000004,37.876000000000005,,,,,,,,,,,,False,Braga,Sporting,0.0005547
2443524219.0,475.0,52.0,52.0,296,55.125,29.036000000000005,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'PassEndY', 'Angle', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,409279.0,62.265,17.136,,,,,,,,,,,,False,Braga,Sporting,0.0018081900000000012
2443524231.0,476.0,52.0,57.0,296,68.88,11.424000000000001,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Angle', 'StandingSave', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,394933.0,66.885,28.424,,,,,,,,,,,,False,Braga,Sporting,0.0012672300000000011
2443524241.0,477.0,53.0,0.0,296,68.775,32.572,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Length', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,409279.0,75.17999999999999,34.408,,,,,,,,,,,,False,Braga,Sporting,0.0038807899999999985
2443524245.0,478.0,53.0,1.0,296,75.17999999999999,34.408,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Zone']","[91, 120, 29, 36, 38, 217, 218]",True,135563.0,80.85000000000001,33.32,,,,,,,,,,,,False,Braga,Sporting,
2443524251.0,487.0,53.0,2.0,288,29.400000000000002,30.94,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,422882.0,,,,,,,,,,,,4.0,Sikou Niakaté,,Braga,Sporting,
2443524259.0,488.0,53.0,2.0,288,29.400000000000002,30.94,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Length', 'Zone', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,422882.0,36.96000000000001,16.048000000000002,,,,,,,,,,4.0,Sikou Niakaté,False,Braga,Sporting,0.00082343
2443524265.0,489.0,53.0,4.0,288,36.96000000000001,16.048000000000002,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'StandingSave', 'OppositeRelatedEvent', 'Offensive', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 118, 120, 29, 36, 38, 216, 218]",True,402823.0,39.58500000000001,15.708000000000002,,,,,,,,,,7.0,Rodrigo Gomes,False,Braga,Sporting,
2443524267.0,479.0,53.0,4.0,296,64.995,50.184000000000005,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive', 'StandingSave']","[91, 60]",True,283978.0,,,,,,,,,,,,,,,Braga,Sporting,
2443524333.0,490.0,53.0,8.0,288,32.34,9.520000000000001,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'Zone', 'PassEndX', 'Chipped', 'Angle', 'PassEndY', 'Length', 'StandingSave']","[91, 119, 117, 124, 127, 36, 38, 216, 218]",True,395940.0,66.25500000000001,5.984000000000001,,,,,,,,,,70.0,Fabiano,True,Braga,Sporting,0.006855699999999999
,,53.0,8.0,288,66.25500000000001,5.984000000000001,,,Carry,,,,,300483.0,73.71000000000001,18.360000000000003,,,,,,,,,,23.0,Simon Banza,True,Braga,Sporting,0.0066717999999999986
2443524357.0,491.0,53.0,16.0,288,73.71000000000001,18.360000000000003,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['ShotAssist', 'Length', 'PassEndX', 'IntentionalAssist', 'Zone', 'PassEndY', 'StandingSave', 'Angle', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 36, 37, 217, 218]",True,300483.0,78.855,34.68,,,,,,,,,,23.0,Simon Banza,False,Braga,Sporting,0.010990860000000002
,,53.0,16.0,288,78.855,34.68,,,Carry,,,,,127130.0,84.525,33.388000000000005,,,,,,,,,,21.0,Ricardo Horta,True,Braga,Sporting,0.0
2443524359.0,492.0,53.0,19.0,288,84.525,33.388000000000005,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['OutOfBoxCentre', 'GoalMouthY', 'MissHigh', 'RegularPlay', 'RightFoot', 'Zone', 'IntentionalAssist', 'GoalMouthZ', 'Assisted', 'StandingSave', 'RelatedEventId']","[91, 7, 10, 2, 3, 12]",True,127130.0,,,77.8,48.2,True,491.0,300483.0,,,,,21.0,Ricardo Horta,,Braga,Sporting,
2443524503.0,481.0,53.0,43.0,296,5.1450000000000005,33.79600000000001,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'GoalKick', 'Zone', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,23285.0,11.655,20.060000000000002,,,,,,,,,,,,False,Braga,Sporting,0.0003668899999999999
2443524511.0,482.0,53.0,43.0,296,11.655,19.176000000000002,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Length', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,395992.0,17.745,2.584,,,,,,,,,,,,False,Braga,Sporting,-0.00198129
2443524515.0,483.0,53.0,45.0,296,17.745,2.584,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Zone', 'Angle']","[91, 118, 120, 29, 36, 38, 215, 218]",True,362352.0,34.230000000000004,1.972,,,,,,,,,,,,False,Braga,Sporting,
2443524507.0,494.0,53.0,45.0,288,68.67000000000002,65.824,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,140118.0,,,,,,,,,,,,6.0,Nuno Sequeira,,Braga,Sporting,
,,53.0,45.0,288,68.67000000000002,65.824,,,Carry,,,,,140118.0,72.55499999999999,62.968,,,,,,,,,,6.0,Nuno Sequeira,False,Braga,Sporting,0.00377069
2443524547.0,495.0,53.0,49.0,288,72.55499999999999,62.968,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'Chipped', 'PassEndY', 'LeftFoot', 'Longball', 'Cross', 'IntentionalAssist', 'StandingSave', 'ShotAssist', 'Length', 'BigChanceCreated', 'KeyPass']","[91, 119, 123, 138, 124, 125, 203, 39, 41, 36, 38, 217, 218]",True,140118.0,103.53,27.608000000000004,,,,,,,,,,6.0,Nuno Sequeira,True,Braga,Sporting,0.23623233
,,53.0,49.0,288,103.53,27.608000000000004,,,Carry,,,,,402823.0,100.59,27.268000000000004,,,,,,,,,,7.0,Rodrigo Gomes,False,Braga,Sporting,0.0
2443524551.0,496.0,53.0,51.0,288,100.59,27.268000000000004,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['RegularPlay', 'RelatedEventId', 'StandingSave', 'IntentionalAssist', 'RightFoot', 'SmallBoxRight', 'GoalMouthY', 'BigChance', 'GoalMouthZ', 'Zone', 'MissRight', 'Assisted']","[91, 7, 90, 10, 201, 0, 3, 12]",True,402823.0,,,11.1,27.2,True,495.0,140118.0,,,,,7.0,Rodrigo Gomes,,Braga,Sporting,
2443524687.0,485.0,54.0,17.0,296,5.25,34.272,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'PassEndX', 'GoalKick', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,23285.0,8.19,49.028,,,,,,,,,,,,False,Braga,Sporting,-0.0005306600000000005
2443524689.0,486.0,54.0,19.0,296,8.19,49.028,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'Angle', 'Length', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,283978.0,5.25,33.932,,,,,,,,,,,,False,Braga,Sporting,0.0005306600000000005
2443524695.0,487.0,54.0,20.0,296,5.25,33.932,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Zone', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,23285.0,16.695,38.48800000000001,,,,,,,,,,,,False,Braga,Sporting,0.0014166600000000001
