id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
,,52.0,35.0,288,41.265,35.088,,,Carry,,,,,322689.0,44.1,42.432,,,,,,,,,,10.0,André Horta,False,Braga,Vitoria de Guimaraes,6.527999999999916e-05
2455109157.0,468.0,52.0,38.0,288,44.1,42.432,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'Angle', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,322689.0,63.525000000000006,64.464,,,,,,,,,,10.0,André Horta,False,Braga,Vitoria de Guimaraes,0.00260462
2455109255.0,469.0,52.0,42.0,288,64.995,64.668,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Zone', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,127130.0,76.23,66.30000000000001,,,,,,,,,,21.0,Ricardo Horta,False,Braga,Vitoria de Guimaraes,0.00377069
2455109299.0,470.0,52.0,45.0,288,76.125,66.436,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,140118.0,67.41000000000001,63.988,,,,,,,,,,6.0,Nuno Sequeira,False,Braga,Vitoria de Guimaraes,-0.00377069
2455109345.0,471.0,52.0,46.0,288,67.83,63.784000000000006,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,127130.0,61.845,58.888,,,,,,,,,,21.0,Ricardo Horta,False,Braga,Vitoria de Guimaraes,0.0
2455109473.0,472.0,52.0,48.0,288,61.845,58.888,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'PassEndY', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,322689.0,74.55,66.23200000000001,,,,,,,,,,10.0,André Horta,False,Braga,Vitoria de Guimaraes,0.0025178200000000005
2455109545.0,473.0,52.0,52.0,288,74.76,64.87200000000001,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,140118.0,60.480000000000004,58.684000000000005,,,,,,,,,,6.0,Nuno Sequeira,False,Braga,Vitoria de Guimaraes,-0.006485330000000001
2455109635.0,474.0,52.0,55.0,288,60.58500000000001,57.39200000000001,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'Longball', 'Length', 'PassEndY']","[91, 119, 117, 127, 35, 38, 216, 218]",True,322689.0,57.645,17.612000000000002,,,,,,,,,,10.0,André Horta,False,Braga,Vitoria de Guimaraes,0.0007378299999999983
2455109771.0,475.0,52.0,58.0,288,58.065,17.204,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,363935.0,73.185,2.788,,,,,,,,,,3.0,Vítor Tormena,False,Braga,Vitoria de Guimaraes,0.004365330000000001
,,52.0,58.0,288,73.185,2.788,,,Carry,,,,,395940.0,74.025,4.216,,,,,,,,,,70.0,Fabiano,False,Braga,Vitoria de Guimaraes,0.0
2455109867.0,476.0,53.0,2.0,288,74.025,4.216,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Angle', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,395940.0,65.94,9.996,,,,,,,,,,70.0,Fabiano,False,Braga,Vitoria de Guimaraes,-0.0025178200000000005
,,53.0,2.0,288,65.94,9.996,,,Carry,,,,,283362.0,66.045,13.600000000000001,,,,,,,,,,45.0,Iuri Medeiros,False,Braga,Vitoria de Guimaraes,0.0
2455109993.0,477.0,53.0,5.0,288,66.045,13.600000000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Zone', 'Longball', 'Chipped', 'Length']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,283362.0,92.715,58.82000000000001,,,,,,,,,,45.0,Iuri Medeiros,True,Braga,Vitoria de Guimaraes,0.016147250000000002
2455109999.0,478.0,53.0,9.0,288,92.82000000000001,58.82000000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,140118.0,,,,,,,,,,,,6.0,Nuno Sequeira,,Braga,Vitoria de Guimaraes,
2455110053.0,405.0,53.0,11.0,107,7.455,12.512,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,430413.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455110151.0,406.0,53.0,13.0,107,9.345,2.584,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,430413.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455110159.0,479.0,53.0,13.0,288,89.14500000000001,64.668,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,140118.0,,,,,,,,,,,,6.0,Nuno Sequeira,,Braga,Vitoria de Guimaraes,
2455110237.0,480.0,53.0,14.0,288,89.04,65.48400000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Length', 'Zone']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,140118.0,76.125,60.79200000000001,,,,,,,,,,6.0,Nuno Sequeira,False,Braga,Vitoria de Guimaraes,-0.013629430000000001
,,53.0,14.0,288,76.125,60.79200000000001,,,Carry,,,,,322689.0,76.54500000000002,57.05200000000001,,,,,,,,,,10.0,André Horta,False,Braga,Vitoria de Guimaraes,0.0027939199999999983
2455110329.0,481.0,53.0,16.0,288,76.54500000000002,57.05200000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Chipped', 'Longball', 'Cross', 'Angle', 'Zone', 'PassEndY', 'RightFoot']","[91, 137, 124, 126, 36, 38, 217, 218]",True,322689.0,105.0,20.672,,,,,,,,,,10.0,André Horta,True,Braga,Vitoria de Guimaraes,
2455111215.0,409.0,53.0,45.0,107,3.7800000000000002,35.428000000000004,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'MissHigh', 'Zone', 'GoalKick', 'Length', 'PassEndX', 'Longball']","[91, 120, 128, 36, 37, 216, 218]",True,107158.0,63.0,47.464,,,,,,,,,,,,True,Braga,Vitoria de Guimaraes,
2455111307.0,483.0,53.0,51.0,288,41.475,23.528000000000002,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,381792.0,,,,,,,,,,,,8.0,Al Musrati,,Braga,Vitoria de Guimaraes,
2455111353.0,484.0,53.0,51.0,288,41.475,23.528000000000002,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,381792.0,32.13,32.572,,,,,,,,,,8.0,Al Musrati,False,Braga,Vitoria de Guimaraes,-0.0013679799999999995
2455111433.0,485.0,53.0,52.0,288,32.13,32.572,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Longball', 'Chipped', 'Zone', 'Length', 'Angle']","[91, 120, 124, 128, 36, 37, 217, 218]",True,422882.0,70.665,68.0,,,,,,,,,,4.0,Sikou Niakaté,True,Braga,Vitoria de Guimaraes,
2455112113.0,411.0,54.0,8.0,107,34.33500000000001,0.0,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndY', 'ThrowIn', 'ShotAssist', 'PassEndX', 'Longball', 'KeyPass']","[91, 212, 123, 39, 45, 36, 37, 217]",True,435125.0,75.39,8.024000000000001,,,,,,,,,,,,True,Braga,Vitoria de Guimaraes,0.0114447
2455112119.0,412.0,54.0,15.0,107,85.05,18.428,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['Zone', 'Assisted', 'BlockedX', 'GoalMouthZ', 'BlockedY', 'OutOfBoxCentre', 'RelatedEventId', 'LeftFoot', 'OppositeRelatedEvent', 'RegularPlay', 'LowCentre', 'GoalMouthY']","[91, 9, 10, 2, 3, 13]",True,380620.0,,,,2.5,50.0,True,411.0,435125.0,97.3,48.2,,,,,Braga,Vitoria de Guimaraes,
2455112219.0,488.0,54.0,16.0,288,2.415,34.408,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['Zone', 'OppositeRelatedEvent', 'Collected', 'Hands', 'KeeperSaveObox']","[91, 110, 113, 77, 79, 82]",True,296521.0,,,,,,,,,,,,1.0,Matheus,,Braga,Vitoria de Guimaraes,
2455112209.0,487.0,54.0,17.0,288,2.415,34.408,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,[],[93],False,296521.0,,,,,,,,,,,,1.0,Matheus,,Braga,Vitoria de Guimaraes,
2455112809.0,489.0,54.0,39.0,288,14.175,32.096000000000004,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'KeeperThrow', 'Length', 'PassEndY']","[91, 36, 38, 215, 218]",True,296521.0,31.71,22.916000000000004,,,,,,,,,,1.0,Matheus,False,Braga,Vitoria de Guimaraes,0.00027740000000000056
2455112879.0,490.0,54.0,42.0,288,31.080000000000002,22.1,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,363935.0,40.214999999999996,25.976000000000003,,,,,,,,,,3.0,Vítor Tormena,False,Braga,Vitoria de Guimaraes,0.00152184
2455112919.0,491.0,54.0,42.0,288,40.214999999999996,25.976000000000003,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Angle', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,381792.0,44.52,3.196,,,,,,,,,,8.0,Al Musrati,False,Braga,Vitoria de Guimaraes,-0.0013637900000000001
2455113009.0,492.0,54.0,44.0,288,44.52,3.196,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,395940.0,28.875,16.796,,,,,,,,,,70.0,Fabiano,False,Braga,Vitoria de Guimaraes,-0.0018885399999999993
2455113189.0,493.0,54.0,47.0,288,29.505000000000003,18.02,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,363935.0,31.395,41.956,,,,,,,,,,3.0,Vítor Tormena,False,Braga,Vitoria de Guimaraes,0.0002191399999999996
,,54.0,47.0,288,31.395,41.956,,,Carry,,,,,422882.0,33.18,48.008,,,,,,,,,,4.0,Sikou Niakaté,False,Braga,Vitoria de Guimaraes,-0.0002191399999999996
2455113361.0,494.0,54.0,51.0,288,33.18,48.008,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,422882.0,42.21000000000001,63.85200000000001,,,,,,,,,,4.0,Sikou Niakaté,False,Braga,Vitoria de Guimaraes,0.00015804999999999986
,,54.0,51.0,288,42.21000000000001,63.85200000000001,,,Carry,,,,,140118.0,47.565,53.584,,,,,,,,,,6.0,Nuno Sequeira,False,Braga,Vitoria de Guimaraes,0.00258273
2455113481.0,495.0,54.0,58.0,288,47.565,53.584,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'Longball', 'Angle']","[91, 117, 127, 35, 38, 216, 218]",True,140118.0,44.205000000000005,19.788000000000004,,,,,,,,,,6.0,Nuno Sequeira,False,Braga,Vitoria de Guimaraes,-0.0011536600000000008
2455113603.0,496.0,55.0,2.0,288,45.15,18.972,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,363935.0,67.62,1.7680000000000002,,,,,,,,,,3.0,Vítor Tormena,False,Braga,Vitoria de Guimaraes,0.00315932
,,55.0,2.0,288,67.62,1.7680000000000002,,,Carry,,,,,395940.0,69.405,3.3320000000000003,,,,,,,,,,70.0,Fabiano,False,Braga,Vitoria de Guimaraes,0.0
2455113729.0,497.0,55.0,5.0,288,69.405,3.3320000000000003,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'PassEndX', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,395940.0,67.515,12.852,,,,,,,,,,70.0,Fabiano,False,Braga,Vitoria de Guimaraes,0.0012528699999999997
,,55.0,5.0,288,67.515,12.852,,,Carry,,,,,283362.0,65.31,10.336,,,,,,,,,,45.0,Iuri Medeiros,False,Braga,Vitoria de Guimaraes,0.0
2455113809.0,498.0,55.0,8.0,288,65.31,10.336,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'PassEndX', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,283362.0,42.21000000000001,18.02,,,,,,,,,,45.0,Iuri Medeiros,False,Braga,Vitoria de Guimaraes,-0.00601173
2455113987.0,499.0,55.0,10.0,288,42.105000000000004,18.156000000000002,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,363935.0,49.035000000000004,45.084,,,,,,,,,,3.0,Vítor Tormena,False,Braga,Vitoria de Guimaraes,0.00159954
,,55.0,10.0,288,49.035000000000004,45.084,,,Carry,,,,,322689.0,60.900000000000006,49.028,,,,,,,,,,10.0,André Horta,True,Braga,Vitoria de Guimaraes,0.0025646799999999997
2455114029.0,500.0,55.0,16.0,288,60.900000000000006,49.028,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'PassEndY', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,322689.0,70.03500000000001,40.732,,,,,,,,,,10.0,André Horta,True,Braga,Vitoria de Guimaraes,0.00699553
2455114129.0,501.0,55.0,17.0,288,70.03500000000001,40.732,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,407949.0,59.325,20.060000000000002,,,,,,,,,,99.0,Vítor Oliveira,False,Braga,Vitoria de Guimaraes,-0.00699553
2455114227.0,502.0,55.0,20.0,288,59.325,20.060000000000002,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'Zone', 'Longball']","[91, 119, 117, 127, 205, 36, 38, 217, 218]",True,381792.0,87.255,4.0120000000000005,,,,,,,,,,8.0,Al Musrati,True,Braga,Vitoria de Guimaraes,0.017994760000000002
2455114305.0,503.0,55.0,23.0,288,88.515,4.42,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,395940.0,89.355,21.488000000000003,,,,,,,,,,70.0,Fabiano,True,Braga,Vitoria de Guimaraes,0.02006066
2455114321.0,504.0,55.0,26.0,288,89.67000000000002,22.168000000000003,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 53]",True,283362.0,,,,,,,,,,,,45.0,Iuri Medeiros,,Braga,Vitoria de Guimaraes,
2455114343.0,413.0,55.0,26.0,107,15.33,45.83200000000001,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 142]",True,408432.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455114605.0,505.0,55.0,30.0,288,91.14,21.284000000000002,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Penalty', 'Zone', 'OppositeRelatedEvent', 'Foul', 'Offensive']","[91, 136, 63]",True,395940.0,,,,,,,,,,,,70.0,Fabiano,,Braga,Vitoria de Guimaraes,
2455114591.0,415.0,55.0,30.0,107,13.86,46.71600000000001,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive', 'Foul', 'Penalty']","[134, 64]",False,408432.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455118969.0,416.0,57.0,50.0,107,0.0,0.0,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",PenaltyFaced,Unsuccessful,"['OppositeRelatedEvent', 'KeeperWentWide', 'Zone', 'DivingSave', 'MissLeft', 'Penalty']",[],False,107158.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455118825.0,506.0,57.0,50.0,288,92.925,34.0,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['RightFoot', 'GoalMouthZ', 'Penalty', 'Zone', 'GoalMouthY', 'BoxCentre', 'BigChance']","[91, 135, 7, 90, 10, 89, 201, 1, 12]",True,127130.0,,,,4.2,43.5,True,,,,,,21.0,Ricardo Horta,,Braga,Vitoria de Guimaraes,
2455121159.0,418.0,58.0,41.0,107,0.0,0.0,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Card,Successful,['Yellow'],[65],False,107158.0,,,"{'value': 31, 'displayName': 'Yellow'}",,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455120787.0,508.0,59.0,4.0,288,0.0,0.0,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['JerseyNumber', 'PlayerPosition', 'RelatedEventId']",[214],False,381792.0,,,,,,,509.0,35405.0,,,,8.0,Al Musrati,,Braga,Vitoria de Guimaraes,
2455120797.0,509.0,59.0,4.0,288,0.0,0.0,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['RelatedEventId', 'FormationSlot', 'JerseyNumber', 'PlayerPosition']",[213],False,35405.0,,,,,,,508.0,381792.0,,,,88.0,Castro,,Braga,Vitoria de Guimaraes,
2455122735.0,522.0,59.0,5.0,288,0.0,0.0,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['PlayerPosition', 'RelatedEventId', 'JerseyNumber']",[214],False,283362.0,,,,,,,523.0,444806.0,,,,45.0,Iuri Medeiros,,Braga,Vitoria de Guimaraes,
2455122743.0,523.0,59.0,5.0,288,0.0,0.0,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['RelatedEventId', 'FormationSlot', 'JerseyNumber', 'PlayerPosition']",[213],False,444806.0,,,,,,,522.0,283362.0,,,,14.0,Álvaro Djaló,,Braga,Vitoria de Guimaraes,
2455121225.0,419.0,59.0,15.0,107,4.7250000000000005,35.632000000000005,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Longball', 'GoalKick', 'PassEndX', 'Angle', 'Zone', 'MissHigh', 'PassEndY']","[91, 119, 117, 127, 36, 37, 216, 218]",True,107158.0,68.14500000000001,58.956,,,,,,,,,,,,True,Braga,Vitoria de Guimaraes,0.00804004
2456278739.0,673.0,59.0,16.0,107,69.615,52.904,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,380620.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455121119.0,510.0,59.0,18.0,288,21.21,4.42,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,395940.0,,,,,,,,,,,,70.0,Fabiano,,Braga,Vitoria de Guimaraes,
2455121149.0,511.0,59.0,19.0,288,21.419999999999998,4.148,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['OppositeRelatedEvent', 'Longball', 'Length', 'PassEndY', 'Offensive', 'PassEndX', 'Zone', 'Angle']","[91, 118, 120, 128, 36, 38, 215, 218]",True,395940.0,25.830000000000002,3.808,,,,,,,,,,70.0,Fabiano,False,Braga,Vitoria de Guimaraes,
2455121983.0,428.0,59.0,19.0,107,69.3,64.05600000000001,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 60]",True,276037.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455121463.0,513.0,59.0,28.0,288,21.21,0.0,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['ThrowIn', 'PassEndX', 'PassEndY', 'Angle', 'Length', 'Zone']","[91, 212, 36, 37, 216]",True,395940.0,40.635000000000005,3.4000000000000004,,,,,,,,,,70.0,Fabiano,False,Braga,Vitoria de Guimaraes,
2455121547.0,421.0,59.0,29.0,107,58.17,60.928,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'HeadPass', 'Zone', 'PassEndY', 'PassEndX', 'Angle']","[91, 119, 117, 30, 139, 36, 38, 216, 218]",True,444827.0,69.825,57.664,,,,,,,,,,,,True,Braga,Vitoria de Guimaraes,0.0039675100000000005
2455121557.0,422.0,59.0,30.0,107,73.815,56.848,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,276037.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455121563.0,423.0,59.0,31.0,107,73.815,56.848,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,276037.0,65.73,47.328,,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,-0.004663889999999997
2455121647.0,424.0,59.0,32.0,107,70.875,47.668,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Length', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,135638.0,72.34500000000001,59.092000000000006,,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,-0.0029011099999999984
2455121739.0,425.0,59.0,35.0,107,77.80499999999999,60.588,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Zone', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,70967.0,85.47000000000001,65.62,,,,,,,,,,,,False,Braga,Vitoria de Guimaraes,0.00634183
2455121875.0,426.0,59.0,37.0,107,95.025,64.05600000000001,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Chipped', 'Length', 'Cross', 'Longball', 'PassEndX', 'Zone', 'Angle', 'LeftFoot']","[91, 138, 124, 126, 36, 38, 217, 218]",True,276037.0,105.0,25.976000000000003,,,,,,,,,,,,True,Braga,Vitoria de Guimaraes,
2455122021.0,515.0,59.0,45.0,288,3.9899999999999998,39.984,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'Length', 'GoalKick', 'PassEndX', 'Longball']","[91, 117, 127, 36, 37, 215, 218]",True,296521.0,26.565,66.028,,,,,,,,,,1.0,Matheus,False,Braga,Vitoria de Guimaraes,-0.0009620200000000009
2455122145.0,516.0,59.0,49.0,288,27.405,65.62,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'PassEndX', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,140118.0,20.37,66.30000000000001,,,,,,,,,,6.0,Nuno Sequeira,False,Braga,Vitoria de Guimaraes,-0.0013280500000000008
,,59.0,49.0,288,20.37,66.30000000000001,,,Carry,,,,,322689.0,24.675,65.41600000000001,,,,,,,,,,10.0,André Horta,False,Braga,Vitoria de Guimaraes,0.0
2455122163.0,517.0,59.0,52.0,288,24.675,65.41600000000001,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 53]",True,322689.0,,,,,,,,,,,,10.0,André Horta,,Braga,Vitoria de Guimaraes,
2455122195.0,429.0,59.0,52.0,107,80.325,2.584,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 143]",True,135638.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455122449.0,519.0,60.0,1.0,288,27.51,68.0,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Longball', 'ThrowIn', 'PassEndX', 'Angle', 'Length']","[91, 212, 36, 38, 216]",True,140118.0,45.885000000000005,56.03200000000001,,,,,,,,,,6.0,Nuno Sequeira,False,Braga,Vitoria de Guimaraes,0.004068810000000001
,,60.0,1.0,288,45.885000000000005,56.03200000000001,,,Carry,,,,,407949.0,43.995,55.556000000000004,,,,,,,,,,99.0,Vítor Oliveira,False,Braga,Vitoria de Guimaraes,-0.0016982100000000003
2455122459.0,520.0,60.0,5.0,288,43.995,55.556000000000004,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,407949.0,,,,,,,,,,,,99.0,Vítor Oliveira,,Braga,Vitoria de Guimaraes,
2455122541.0,431.0,60.0,6.0,107,66.36,20.536,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 63]",True,435125.0,,,,,,,,,,,,,,,Braga,Vitoria de Guimaraes,
2455122605.0,521.0,60.0,6.0,288,38.64,47.464,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Foul', 'Zone', 'Defensive', 'OppositeRelatedEvent']",[64],False,407949.0,,,,,,,,,,,,99.0,Vítor Oliveira,,Braga,Vitoria de Guimaraes,
2455123265.0,433.0,60.0,38.0,107,67.72500000000001,21.76,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'FreekickTaken', 'PassEndX', 'Length', 'ShotAssist', 'KeyPass']","[91, 119, 117, 30, 123, 132, 205, 40, 44, 36, 38, 217, 218]",True,135638.0,91.875,10.540000000000001,,,,,,,,,,,,True,Braga,Vitoria de Guimaraes,0.021318599999999997
