id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isGoal,isShot,cardType,blockedX,blockedY,shirtNo,name,progressive,homeTeam,awayTeam,xT
,,15.0,30.0,288,41.475,21.828000000000003,,,Carry,,,,,283362.0,36.855000000000004,29.784,,,,,,,,,,45.0,Iuri Medeiros,False,Braga,Portimonense,-6.527999999999916e-05
2540794161.0,141.0,15.0,35.0,288,36.855000000000004,29.784,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'PassEndX', 'StandingSave', 'Longball', 'Length']","[91, 117, 127, 36, 37, 216, 218]",True,283362.0,43.89,62.084,,,,,,,,,,45.0,Iuri Medeiros,False,Braga,Portimonense,-0.00014302000000000065
,,15.0,35.0,288,43.89,62.084,,,Carry,,,,,297321.0,69.92999999999999,59.772000000000006,,,,,,,,,,26.0,Cristián Borja,True,Braga,Portimonense,0.00873785
2540794215.0,142.0,15.0,41.0,288,69.92999999999999,59.772000000000006,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'PassEndX', 'Zone', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,297321.0,75.28500000000001,66.096,,,,,,,,,,26.0,Cristián Borja,False,Braga,Portimonense,0.0
2540794273.0,143.0,15.0,43.0,288,74.865,64.94,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Zone', 'Length']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,117980.0,72.03,56.168,,,,,,,,,,27.0,Bruma,False,Braga,Portimonense,0.0027939199999999983
2540794363.0,144.0,15.0,44.0,288,72.03,56.168,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'StandingSave', 'Zone', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,127130.0,75.81,65.756,,,,,,,,,,21.0,Ricardo Horta,False,Braga,Portimonense,-0.0027939199999999983
2540794407.0,145.0,15.0,48.0,288,75.81,65.756,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'Zone', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,117980.0,71.19,60.18000000000001,,,,,,,,,,27.0,Bruma,False,Braga,Portimonense,0.0
2540794473.0,146.0,15.0,49.0,288,71.19,60.18000000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'PassEndY', 'PassEndX', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,297321.0,56.595,65.89200000000001,,,,,,,,,,26.0,Cristián Borja,False,Braga,Portimonense,-0.006485330000000001
2540794611.0,147.0,15.0,52.0,288,56.595,65.89200000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,322689.0,49.245,52.904,,,,,,,,,,10.0,André Horta,False,Braga,Portimonense,-0.0008905599999999986
,,15.0,52.0,288,49.245,52.904,,,Carry,,,,,422882.0,46.62,50.592000000000006,,,,,,,,,,4.0,Sikou Niakaté,False,Braga,Portimonense,0.0004458799999999992
2540794699.0,148.0,15.0,54.0,288,46.62,50.592000000000006,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,422882.0,50.61000000000001,24.752000000000002,,,,,,,,,,4.0,Sikou Niakaté,False,Braga,Portimonense,0.0
2540794837.0,149.0,15.0,57.0,288,50.295,24.752000000000002,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'Length', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,83475.0,61.005,13.736,,,,,,,,,,15.0,Paulo Oliveira,False,Braga,Portimonense,0.00441219
,,15.0,57.0,288,61.005,13.736,,,Carry,,,,,283362.0,56.7,24.888,,,,,,,,,,45.0,Iuri Medeiros,False,Braga,Portimonense,0.0007378299999999983
2540795029.0,150.0,16.0,1.0,288,56.7,24.888,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Longball', 'Zone', 'Chipped', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,283362.0,74.55,62.83200000000001,,,,,,,,,,45.0,Iuri Medeiros,False,Braga,Portimonense,0.004365330000000001
,,16.0,1.0,288,74.55,62.83200000000001,,,Carry,,,,,117980.0,77.7,61.81200000000001,,,,,,,,,,27.0,Bruma,False,Braga,Portimonense,0.00634183
2540795091.0,151.0,16.0,7.0,288,77.7,61.81200000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'PassEndX', 'Angle', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,117980.0,89.565,46.71600000000001,,,,,,,,,,27.0,Bruma,True,Braga,Portimonense,0.033690090000000006
2540795175.0,152.0,16.0,8.0,288,89.565,46.71600000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'Length', 'PassEndX', 'StandingSave', 'ShotAssist', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 35, 37, 217, 218]",True,372828.0,83.05499999999999,51.408,,,,,,,,,,9.0,Abel Ruiz,False,Braga,Portimonense,-0.025378660000000004
,,16.0,8.0,288,83.05499999999999,51.408,,,Carry,,,,,117980.0,83.58,46.647999999999996,,,,,,,,,,27.0,Bruma,False,Braga,Portimonense,-0.0009806999999999975
2540795183.0,153.0,16.0,10.0,288,83.58,46.647999999999996,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['Zone', 'RelatedEventId', 'StandingSave', 'BlockedX', 'GoalMouthZ', 'RegularPlay', 'MissRight', 'BlockedY', 'Assisted', 'OutOfBoxCentre', 'GoalMouthY', 'RightFoot']","[91, 7, 10, 2, 3, 12]",True,117980.0,,,152.0,372828.0,6.9,0.8,,True,,93.4,0.0,27.0,Bruma,,Braga,Portimonense,
2540796007.0,121.0,16.0,31.0,1463,10.290000000000001,68.0,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Zone', 'Length', 'ThrowIn']","[91, 212, 36, 38, 215]",True,422207.0,29.505000000000003,66.23200000000001,,,,,,,,,,,,False,Braga,Portimonense,0.00198043
2540796043.0,122.0,16.0,35.0,1463,26.565,65.688,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'Length', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,297006.0,15.225000000000001,64.668,,,,,,,,,,,,False,Braga,Portimonense,-0.00198043
2540796095.0,123.0,16.0,36.0,1463,15.225000000000001,64.668,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,422207.0,28.35,60.11200000000001,,,,,,,,,,,,False,Braga,Portimonense,0.00198043
2540796139.0,124.0,16.0,37.0,1463,27.405,60.248,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'Length', 'PassEndY', 'PassEndX', 'HeadPass']","[91, 117, 30, 139, 36, 37, 215, 218]",True,36375.0,29.294999999999998,64.60000000000001,,,,,,,,,,,,False,Braga,Portimonense,0.0
2540796143.0,125.0,16.0,38.0,1463,28.77,65.008,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[197, 200]",False,297006.0,,,,,,,,,,,,,,,Braga,Portimonense,
2540796155.0,155.0,16.0,38.0,288,76.23,2.9920000000000004,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[198, 199]",False,384566.0,,,,,,,,,,,,2.0,Víctor Gómez,,Braga,Portimonense,
2540796175.0,126.0,16.0,38.0,1463,29.294999999999998,64.60000000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'HeadPass', 'Length', 'PassEndY', 'Zone', 'Angle']","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,297006.0,36.12,60.928,,,,,,,,,,,,False,Braga,Portimonense,
2540796211.0,156.0,16.0,39.0,288,72.55499999999999,4.488,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,381792.0,,,,,,,,,,,,8.0,Al Musrati,,Braga,Portimonense,
2540796379.0,157.0,16.0,41.0,288,72.55499999999999,5.372000000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,381792.0,69.825,15.98,,,,,,,,,,8.0,Al Musrati,False,Braga,Portimonense,0.0027939199999999983
,,16.0,41.0,288,69.825,15.98,,,Carry,,,,,322689.0,66.78,22.304,,,,,,,,,,10.0,André Horta,False,Braga,Portimonense,-0.004663889999999997
2540796475.0,158.0,16.0,46.0,288,66.78,22.304,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'Angle', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,322689.0,68.25,14.892,,,,,,,,,,10.0,André Horta,False,Braga,Portimonense,-0.0006478500000000019
2540796559.0,159.0,16.0,47.0,288,68.25,14.892,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'Zone', 'StandingSave', 'Length', 'Longball', 'Chipped', 'PassEndX']","[91, 120, 124, 128, 36, 37, 217, 218]",True,381792.0,105.0,16.388,,,,,,,,,,8.0,Al Musrati,True,Braga,Portimonense,
2540797717.0,128.0,17.0,21.0,1463,5.565,28.696000000000005,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'MissHigh', 'PassEndX', 'GoalKick', 'Longball', 'Zone', 'PassEndY', 'Angle']","[91, 119, 117, 127, 36, 38, 216, 218]",True,126293.0,57.225,3.808,,,,,,,,,,,,True,Braga,Portimonense,0.005325399999999999
2540797727.0,129.0,17.0,24.0,1463,57.330000000000005,2.924,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[197, 199]",False,308886.0,,,,,,,,,,,,,,,Braga,Portimonense,
2540797705.0,161.0,17.0,24.0,288,47.67,65.07600000000001,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[198, 200]",False,297321.0,,,,,,,,,,,,26.0,Cristián Borja,,Braga,Portimonense,
2540797793.0,130.0,17.0,24.0,1463,57.225,3.808,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'PassEndX', 'Length', 'HeadPass', 'Zone']","[91, 120, 29, 139, 36, 37, 217, 218]",True,308886.0,74.025,13.600000000000001,,,,,,,,,,,,True,Braga,Portimonense,
2540797785.0,162.0,17.0,27.0,288,27.3,48.824,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,83475.0,,,,,,,,,,,,15.0,Paulo Oliveira,,Braga,Portimonense,
2540797903.0,163.0,17.0,27.0,288,27.3,48.824,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'Longball', 'StandingSave', 'PassEndX', 'PassEndY', 'Angle']","[91, 120, 128, 36, 38, 216, 218]",True,83475.0,66.045,47.736000000000004,,,,,,,,,,15.0,Paulo Oliveira,True,Braga,Portimonense,
2540798111.0,131.0,17.0,30.0,1463,38.115,21.352,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Zone', 'Length', 'Chipped']","[91, 117, 30, 124, 36, 37, 216, 218]",True,360107.0,46.62,27.200000000000003,,,,,,,,,,,,False,Braga,Portimonense,0.00215424
2540799227.0,136.0,18.0,24.0,1463,32.34,34.68,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,360107.0,32.025,14.008000000000003,,,,,,,,,,,,False,Braga,Portimonense,-0.0007288600000000013
2540799263.0,137.0,18.0,26.0,1463,32.025,14.008000000000003,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'StandingSave', 'Length', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,373777.0,45.78,1.564,,,,,,,,,,,,False,Braga,Portimonense,0.001888540000000001
2540799373.0,138.0,18.0,27.0,1463,45.78,1.564,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Zone', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,308886.0,60.795,5.372000000000001,,,,,,,,,,,,False,Braga,Portimonense,0.0049671599999999965
2540799479.0,139.0,18.0,32.0,1463,61.53,3.604,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Angle', 'Zone', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,373524.0,88.2,4.964,,,,,,,,,,,,True,Braga,Portimonense,0.017400120000000005
2540799523.0,140.0,18.0,37.0,1463,87.57000000000001,6.188000000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'PassEndY', 'Angle', 'StandingSave', 'Length', 'PassEndX']","[91, 120, 29, 35, 37, 217, 218]",True,308886.0,82.32000000000001,18.224,,,,,,,,,,,,False,Braga,Portimonense,
2540799509.0,167.0,18.0,38.0,288,31.080000000000002,54.128,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,322689.0,,,,,,,,,,,,10.0,André Horta,,Braga,Portimonense,
2540799589.0,141.0,18.0,39.0,1463,84.63,22.576000000000004,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive', 'StandingSave']","[91, 53]",True,36375.0,,,,,,,,,,,,,,,Braga,Portimonense,
2540799613.0,168.0,18.0,40.0,288,20.37,45.424,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Zone', 'StandingSave', 'Defensive']","[91, 143]",True,322689.0,,,,,,,,,,,,10.0,André Horta,,Braga,Portimonense,
2540799697.0,170.0,18.0,41.0,288,16.695,36.516000000000005,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,83475.0,,,,,,,,,,,,15.0,Paulo Oliveira,,Braga,Portimonense,
2540799663.0,169.0,18.0,41.0,288,16.905,37.536,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'Angle', 'StandingSave', 'PassEndX', 'Longball', 'Length']","[91, 120, 128, 36, 37, 216, 218]",True,83475.0,61.425000000000004,61.608000000000004,,,,,,,,,,15.0,Paulo Oliveira,True,Braga,Portimonense,
2540799637.0,142.0,18.0,44.0,1463,53.760000000000005,7.208,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,373777.0,,,,,,,,,,,,,,,Braga,Portimonense,
2540799719.0,143.0,18.0,44.0,1463,53.760000000000005,7.208,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,373777.0,59.22,12.852,,,,,,,,,,,,False,Braga,Portimonense,0.001382170000000002
2540799753.0,144.0,18.0,47.0,1463,52.395,16.048000000000002,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'Longball', 'Length', 'PassEndX', 'Zone']","[91, 117, 127, 35, 37, 215, 218]",True,337878.0,24.78,33.932,,,,,,,,,,,,False,Braga,Portimonense,-0.005952640000000002
2540799763.0,145.0,18.0,51.0,1463,18.794999999999998,32.776,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsidePass,Successful,"['Zone', 'PassEndY', 'Longball', 'PlayerCaughtOffside', 'PassEndX', 'StandingSave']","[91, 216]",True,126293.0,65.10000000000001,24.276000000000003,,,,,,,,,,,,,Braga,Portimonense,
2540799889.0,171.0,18.0,51.0,288,37.275,44.132000000000005,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideProvoked,Successful,[],[62],False,422882.0,,,,,,,,,,,,4.0,Sikou Niakaté,,Braga,Portimonense,
2540810763.0,11145.0,18.0,,1463,65.10000000000001,24.276000000000003,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideGiven,Unsuccessful,[],[61],False,373524.0,,,,,,,,,,,,,,,Braga,Portimonense,
2540800159.0,172.0,19.0,12.0,288,42.63,48.348,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'FreekickTaken', 'PassEndX', 'IndirectFreekickTaken', 'Length', 'PassEndY', 'Angle']","[91, 117, 30, 132, 35, 37, 216, 218]",True,322689.0,37.695,63.444,,,,,,,,,,10.0,André Horta,False,Braga,Portimonense,-0.0014290699999999993
,,19.0,12.0,288,37.695,63.444,,,Carry,,,,,422882.0,39.06,64.60000000000001,,,,,,,,,,4.0,Sikou Niakaté,False,Braga,Portimonense,0.0
2540800167.0,173.0,19.0,14.0,288,39.06,64.60000000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'StandingSave', 'Zone', 'PassEndY', 'Angle', 'PassEndX']","[91, 120, 29, 36, 38, 216, 218]",True,422882.0,61.635000000000005,48.21200000000001,,,,,,,,,,4.0,Sikou Niakaté,True,Braga,Portimonense,
2540800153.0,146.0,19.0,16.0,1463,39.9,19.448000000000004,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,360107.0,,,,,,,,,,,,,,,Braga,Portimonense,
2540800223.0,174.0,19.0,17.0,288,49.875,57.800000000000004,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,322689.0,50.714999999999996,47.39600000000001,,,,,,,,,,10.0,André Horta,False,Braga,Portimonense,0.0004458799999999992
2540800261.0,175.0,19.0,19.0,288,50.714999999999996,47.39600000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,381792.0,61.74,26.792,,,,,,,,,,8.0,Al Musrati,False,Braga,Portimonense,0.005679420000000001
,,19.0,19.0,288,61.74,26.792,,,Carry,,,,,283362.0,68.88,22.848000000000003,,,,,,,,,,45.0,Iuri Medeiros,True,Braga,Portimonense,-0.0006193799999999992
2540800313.0,176.0,19.0,23.0,288,68.88,22.848000000000003,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Zone', 'PassEndY', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,283362.0,69.405,5.916,,,,,,,,,,45.0,Iuri Medeiros,False,Braga,Portimonense,0.0018699699999999986
,,19.0,23.0,288,69.405,5.916,,,Carry,,,,,384566.0,75.28500000000001,8.432,,,,,,,,,,2.0,Víctor Gómez,True,Braga,Portimonense,0.0037706900000000036
2540800369.0,177.0,19.0,26.0,288,75.28500000000001,8.432,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'Angle', 'PassEndX', 'Length']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,384566.0,72.97500000000001,15.912,,,,,,,,,,2.0,Víctor Gómez,False,Braga,Portimonense,0.0027939199999999983
,,19.0,26.0,288,72.97500000000001,15.912,,,Carry,,,,,283362.0,72.135,21.216,,,,,,,,,,45.0,Iuri Medeiros,False,Braga,Portimonense,0.00010719000000000353
2540800425.0,178.0,19.0,29.0,288,72.135,21.216,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Length', 'PassEndY', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,283362.0,67.41000000000001,31.008000000000003,,,,,,,,,,45.0,Iuri Medeiros,False,Braga,Portimonense,-0.004151700000000001
,,19.0,29.0,288,67.41000000000001,31.008000000000003,,,Carry,,,,,322689.0,67.41000000000001,38.556000000000004,,,,,,,,,,10.0,André Horta,False,Braga,Portimonense,0.0
2540800523.0,179.0,19.0,32.0,288,67.41000000000001,38.556000000000004,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Zone', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,322689.0,65.52,60.79200000000001,,,,,,,,,,10.0,André Horta,False,Braga,Portimonense,-0.0025201000000000043
,,19.0,32.0,288,65.52,60.79200000000001,,,Carry,,,,,422882.0,65.205,62.628,,,,,,,,,,4.0,Sikou Niakaté,False,Braga,Portimonense,0.0
2540800567.0,180.0,19.0,35.0,288,65.205,62.628,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'PassEndX', 'Angle', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,422882.0,67.30499999999999,59.636,,,,,,,,,,4.0,Sikou Niakaté,False,Braga,Portimonense,0.0
,,19.0,35.0,288,67.30499999999999,59.636,,,Carry,,,,,117980.0,66.57000000000001,55.760000000000005,,,,,,,,,,27.0,Bruma,False,Braga,Portimonense,0.0012528700000000031
2540800595.0,181.0,19.0,39.0,288,66.57000000000001,55.760000000000005,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,117980.0,70.245,47.6,,,,,,,,,,27.0,Bruma,False,Braga,Portimonense,0.005418930000000002
2540800641.0,182.0,19.0,39.0,288,70.245,47.6,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 35, 37, 216, 218]",True,322689.0,68.67000000000002,52.7,,,,,,,,,,10.0,André Horta,False,Braga,Portimonense,-0.005418930000000002
,,19.0,39.0,288,68.67000000000002,52.7,,,Carry,,,,,117980.0,67.30499999999999,53.448,,,,,,,,,,27.0,Bruma,False,Braga,Portimonense,0.0
2540800723.0,183.0,19.0,41.0,288,67.30499999999999,53.448,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Chipped', 'Angle', 'Zone', 'PassEndY', 'Longball', 'Length', 'PassEndX']","[91, 119, 117, 124, 127, 35, 38, 216, 218]",True,117980.0,65.10000000000001,11.084000000000001,,,,,,,,,,27.0,Bruma,False,Braga,Portimonense,0.0
,,19.0,41.0,288,65.10000000000001,11.084000000000001,,,Carry,,,,,127130.0,67.935,15.504000000000001,,,,,,,,,,21.0,Ricardo Horta,False,Braga,Portimonense,0.0
2540800769.0,184.0,19.0,46.0,288,67.935,15.504000000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,127130.0,63.21000000000001,22.236000000000004,,,,,,,,,,21.0,Ricardo Horta,False,Braga,Portimonense,0.0006478500000000019
2540800813.0,185.0,19.0,48.0,288,63.42,22.1,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'Zone', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,381792.0,75.495,21.42,,,,,,,,,,8.0,Al Musrati,True,Braga,Portimonense,0.0047710800000000005
2540800851.0,186.0,19.0,49.0,288,75.495,21.42,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,283362.0,73.08,13.532,,,,,,,,,,45.0,Iuri Medeiros,False,Braga,Portimonense,-0.00010719000000000353
2540800931.0,187.0,19.0,51.0,288,73.08,13.532,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'StandingSave', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,127130.0,80.745,1.088,,,,,,,,,,21.0,Ricardo Horta,False,Braga,Portimonense,0.0035479100000000013
,,19.0,51.0,288,80.745,1.088,,,Carry,,,,,384566.0,81.48,6.392,,,,,,,,,,2.0,Víctor Gómez,False,Braga,Portimonense,0.0
2540800987.0,188.0,19.0,55.0,288,81.48,6.392,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'StandingSave', 'PassEndX', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,384566.0,69.825,15.98,,,,,,,,,,2.0,Víctor Gómez,False,Braga,Portimonense,-0.0035479100000000013
2540801035.0,189.0,19.0,57.0,288,69.825,16.796,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,381792.0,70.875,44.336000000000006,,,,,,,,,,8.0,Al Musrati,False,Braga,Portimonense,0.00010719000000000353
,,19.0,57.0,288,70.875,44.336000000000006,,,Carry,,,,,422882.0,72.66000000000001,49.43600000000001,,,,,,,,,,4.0,Sikou Niakaté,False,Braga,Portimonense,0.0
