id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2534779093.0,2.0,0.0,0.0,290,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Braga,Gil Vicente,
2534779079.0,2.0,0.0,0.0,288,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Braga,Gil Vicente,
2534861387.0,864.0,0.0,0.0,290,0.0,0.0,10.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Braga,Gil Vicente,
2534861395.0,803.0,0.0,0.0,288,0.0,0.0,10.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Braga,Gil Vicente,
2534727959.0,1.0,0.0,0.0,288,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['PlayerPosition', 'CaptainPlayerId', 'TeamPlayerFormation', 'TeamFormation', 'JerseyNumber', 'InvolvedPlayers']",[],False,,,,,,,,,,,,,,,,Braga,Gil Vicente,
2534728323.0,1.0,0.0,0.0,290,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['InvolvedPlayers', 'TeamPlayerFormation', 'CaptainPlayerId', 'TeamFormation', 'JerseyNumber', 'PlayerPosition']",[],False,,,,,,,,,,,,,,,,Braga,Gil Vicente,
2534779181.0,3.0,0.0,0.0,288,52.395,33.79600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,322689.0,36.96000000000001,45.356,,,,,,,,,,10.0,André Horta,False,Braga,Gil Vicente,-0.00215424
2534779193.0,4.0,0.0,6.0,288,36.96000000000001,45.492000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'Chipped', 'PassEndX', 'PassEndY', 'Angle']","[91, 120, 29, 124, 36, 37, 216, 218]",True,363935.0,58.589999999999996,48.96,,,,,,,,,,3.0,Vítor Tormena,True,Braga,Gil Vicente,
2534784243.0,65.0,0.0,7.0,288,74.76,57.46,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[197, 199]",False,422882.0,,,,,,,,,,,,4.0,Sikou Niakaté,,Braga,Gil Vicente,
2534779191.0,3.0,0.0,7.0,290,30.240000000000002,10.540000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[198, 200]",False,322735.0,,,,,,,,,,,,,,,Braga,Gil Vicente,
2534788045.0,90.0,0.0,8.0,288,70.455,60.11200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'HeadPass', 'Zone', 'PassEndX', 'PassEndY']","[91, 120, 29, 139, 36, 38, 217, 218]",True,422882.0,71.82000000000001,58.82000000000001,,,,,,,,,,4.0,Sikou Niakaté,False,Braga,Gil Vicente,
2534779299.0,6.0,0.0,9.0,290,24.255000000000003,11.9,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,322735.0,,,,,,,,,,,,,,,Braga,Gil Vicente,
