id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2499211109.0,2.0,0.0,0.0,786,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Pacos de Ferreira,Braga,
2499211097.0,2.0,0.0,0.0,288,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Pacos de Ferreira,Braga,
2499339195.0,956.0,0.0,0.0,288,0.0,0.0,13.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Pacos de Ferreira,Braga,
2499339203.0,766.0,0.0,0.0,786,0.0,0.0,13.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Pacos de Ferreira,Braga,
2499163815.0,1.0,0.0,0.0,288,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['JerseyNumber', 'PlayerPosition', 'CaptainPlayerId', 'TeamPlayerFormation', 'TeamFormation', 'InvolvedPlayers']",[],False,,,,,,,,,,,,,,,,Pacos de Ferreira,Braga,
2499177187.0,1.0,0.0,0.0,786,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamPlayerFormation', 'InvolvedPlayers', 'JerseyNumber', 'PlayerPosition', 'TeamFormation', 'CaptainPlayerId']",[],False,,,,,,,,,,,,,,,,Pacos de Ferreira,Braga,
2499211161.0,3.0,0.0,0.0,288,52.395,34.068000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Angle', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,407949.0,40.74,37.06,,,,,,,,,,99.0,Vitinha,False,Pacos de Ferreira,Braga,-0.002219519999999999
2499211181.0,4.0,0.0,2.0,288,40.214999999999996,36.244,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,322689.0,35.7,10.404000000000002,,,,,,,,,,10.0,André Horta,False,Pacos de Ferreira,Braga,-0.0020315600000000017
2499211227.0,5.0,0.0,5.0,288,35.28,10.132000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,384566.0,26.565,17.748,,,,,,,,,,2.0,Víctor Gómez,False,Pacos de Ferreira,Braga,-0.0021341499999999996
,,0.0,5.0,288,26.565,17.748,,,Carry,,,,,363935.0,26.46,20.468000000000004,,,,,,,,,,3.0,Vítor Tormena,False,Pacos de Ferreira,Braga,-0.00109158
2499211267.0,6.0,0.0,8.0,288,26.46,20.468000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,363935.0,24.675,40.800000000000004,,,,,,,,,,3.0,Vítor Tormena,False,Pacos de Ferreira,Braga,-0.0009391300000000016
2499211291.0,7.0,0.0,10.0,288,24.044999999999998,39.78,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 38, 215, 218]",True,83475.0,27.825000000000003,22.848000000000003,,,,,,,,,,15.0,Paulo Oliveira,False,Pacos de Ferreira,Braga,-0.00015244999999999842
2499211389.0,8.0,0.0,12.0,288,27.825000000000003,22.848000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,363935.0,42.73500000000001,19.040000000000003,,,,,,,,,,3.0,Vítor Tormena,False,Pacos de Ferreira,Braga,0.0015871199999999992
2499211407.0,9.0,0.0,13.0,288,42.42,18.632,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Zone', 'Angle', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,283362.0,41.160000000000004,7.548,,,,,,,,,,45.0,Iuri Medeiros,False,Pacos de Ferreira,Braga,-0.0014290699999999993
2499211469.0,10.0,0.0,16.0,288,41.580000000000005,6.664000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'Zone', 'Length', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,384566.0,69.92999999999999,4.760000000000001,,,,,,,,,,2.0,Víctor Gómez,True,Pacos de Ferreira,Braga,0.00995862
2499211473.0,11.0,0.0,21.0,288,70.455,4.760000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Offensive', 'PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Zone', 'Angle', 'OppositeRelatedEvent']","[91, 120, 29, 35, 38, 216, 218]",True,407949.0,68.46000000000001,4.148,,,,,,,,,,99.0,Vitinha,False,Pacos de Ferreira,Braga,
2499211503.0,3.0,0.0,21.0,786,31.5,61.608000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'Defensive', 'StandingSave', 'Zone']","[91, 60]",True,423594.0,,,,,,,,,,,,,,,Pacos de Ferreira,Braga,
2499211529.0,12.0,0.0,22.0,288,68.775,4.0120000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,407949.0,64.365,2.9920000000000004,,,,,,,,,,99.0,Vitinha,False,Pacos de Ferreira,Braga,0.0
2499211601.0,13.0,0.0,23.0,288,64.365,2.9920000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'PassEndY', 'Length', 'StandingSave']","[91, 119, 117, 30, 35, 37, 216, 218]",True,384566.0,63.839999999999996,8.976,,,,,,,,,,2.0,Víctor Gómez,False,Pacos de Ferreira,Braga,0.0
,,0.0,23.0,288,63.839999999999996,8.976,,,Carry,,,,,283362.0,60.480000000000004,14.484000000000002,,,,,,,,,,45.0,Iuri Medeiros,False,Pacos de Ferreira,Braga,-0.0025853399999999985
2499211635.0,14.0,0.0,25.0,288,60.480000000000004,14.484000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Angle', 'Zone', 'PassEndX']","[91, 119, 117, 30, 35, 37, 216, 218]",True,283362.0,55.125,36.108000000000004,,,,,,,,,,45.0,Iuri Medeiros,False,Pacos de Ferreira,Braga,0.0007771499999999973
,,0.0,25.0,288,55.125,36.108000000000004,,,Carry,,,,,322689.0,55.755,38.760000000000005,,,,,,,,,,10.0,André Horta,False,Pacos de Ferreira,Braga,0.0
2499211701.0,15.0,0.0,28.0,288,55.755,38.760000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'PassEndY', 'StandingSave', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,322689.0,65.415,62.764,,,,,,,,,,10.0,André Horta,False,Pacos de Ferreira,Braga,0.000555319999999998
2499211765.0,16.0,0.0,31.0,288,66.045,62.016000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Length', 'Angle', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,140118.0,63.0,56.848,,,,,,,,,,6.0,Nuno Sequeira,False,Pacos de Ferreira,Braga,0.0012528700000000031
,,0.0,31.0,288,63.0,56.848,,,Carry,,,,,322689.0,64.78500000000001,56.644000000000005,,,,,,,,,,10.0,André Horta,False,Pacos de Ferreira,Braga,0.0
2499211813.0,17.0,0.0,35.0,288,64.78500000000001,56.644000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'Zone', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,322689.0,71.61,50.048,,,,,,,,,,10.0,André Horta,False,Pacos de Ferreira,Braga,0.005418930000000002
2499211845.0,18.0,0.0,36.0,288,71.61,50.048,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Angle', 'Length', 'Zone']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,372828.0,71.505,53.992000000000004,,,,,,,,,,9.0,Abel Ruiz,False,Pacos de Ferreira,Braga,-0.00010719000000000353
,,0.0,36.0,288,71.505,53.992000000000004,,,Carry,,,,,405351.0,72.135,55.964,,,,,,,,,,71.0,Hernâni Infande,False,Pacos de Ferreira,Braga,0.0
2499211855.0,19.0,0.0,37.0,288,72.135,55.964,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'StandingSave', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 120, 29, 36, 38, 217, 218]",True,405351.0,79.065,53.720000000000006,,,,,,,,,,71.0,Hernâni Infande,False,Pacos de Ferreira,Braga,
2499211899.0,4.0,0.0,38.0,786,27.825000000000003,15.096,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,70735.0,,,,,,,,,,,,,,,Pacos de Ferreira,Braga,
2499211925.0,5.0,0.0,39.0,786,27.930000000000003,18.02,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,70735.0,,,,,,,,,,,,,,,Pacos de Ferreira,Braga,
2499212027.0,6.0,0.0,40.0,786,28.14,18.360000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,70735.0,34.964999999999996,8.772,,,,,,,,,,,,False,Pacos de Ferreira,Braga,-0.0013280300000000009
2499212031.0,7.0,0.0,42.0,786,38.85,7.208,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent', 'Foul']","[91, 63]",True,121675.0,,,,,,,,,,,,,,,Pacos de Ferreira,Braga,
2499212013.0,20.0,0.0,42.0,288,66.15,60.79200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Defensive', 'Zone', 'Foul']",[64],False,405351.0,,,,,,,,,,,,71.0,Hernâni Infande,,Pacos de Ferreira,Braga,
2499212223.0,8.0,0.0,49.0,786,34.545,3.5360000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'FreekickTaken', 'PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 132, 35, 37, 215, 218]",True,110341.0,25.095,17.748,,,,,,,,,,,,False,Pacos de Ferreira,Braga,0.0002364500000000009
2499212259.0,9.0,0.0,51.0,786,25.095,17.748,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'Angle', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,423078.0,26.880000000000003,39.916000000000004,,,,,,,,,,,,False,Pacos de Ferreira,Braga,0.00015244999999999842
2499212267.0,10.0,0.0,54.0,786,26.880000000000003,39.916000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,380682.0,31.71,21.42,,,,,,,,,,,,False,Pacos de Ferreira,Braga,-0.0002191399999999996
2499212319.0,11.0,0.0,56.0,786,35.28,16.932,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'StandingSave', 'Angle', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,423078.0,43.89,2.3120000000000003,,,,,,,,,,,,False,Pacos de Ferreira,Braga,-0.0008845199999999998
2499212413.0,12.0,0.0,58.0,786,42.525,6.188000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'StandingSave', 'Length', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,110341.0,33.81,15.028000000000002,,,,,,,,,,,,False,Pacos de Ferreira,Braga,-0.0006677700000000016
2499212461.0,13.0,1.0,3.0,786,36.75,12.444,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,423078.0,41.685,3.3320000000000003,,,,,,,,,,,,False,Pacos de Ferreira,Braga,-0.0008845199999999998
2499212569.0,14.0,1.0,6.0,786,41.475,2.584,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'Angle', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,110341.0,25.515,9.384,,,,,,,,,,,,False,Pacos de Ferreira,Braga,-0.0018388500000000012
2499212703.0,15.0,1.0,11.0,786,37.17,9.316,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'Length', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,423078.0,18.06,25.228,,,,,,,,,,,,False,Pacos de Ferreira,Braga,-0.0023697400000000004
