id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,isOwnGoal,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2504610479.0,859.0,79.0,54.0,288,25.935,40.188,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,381792.0,,,,,,,,,,,,,8.0,Al Musrati,,Braga,Famalicao,
2504610497.0,860.0,79.0,54.0,288,25.935,40.188,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,381792.0,34.230000000000004,30.736000000000004,,,,,,,,,,,8.0,Al Musrati,False,Braga,Famalicao,0.0011582700000000012
2504610543.0,861.0,79.0,55.0,288,34.33500000000001,30.736000000000004,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'PassEndY', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,444806.0,25.41,20.332,,,,,,,,,,,14.0,Álvaro Djaló,False,Braga,Famalicao,-0.0013107199999999996
2504610567.0,862.0,79.0,57.0,288,25.41,20.332,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,81928.0,13.334999999999999,20.060000000000002,,,,,,,,,,,22.0,Pizzi,False,Braga,Famalicao,-0.0002355900000000008
2504610597.0,863.0,79.0,59.0,288,13.334999999999999,20.060000000000002,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,384566.0,23.835,28.696000000000005,,,,,,,,,,,2.0,Víctor Gómez,False,Braga,Famalicao,0.0003880399999999992
,,79.0,59.0,288,23.835,28.696000000000005,,,Carry,,,,,83475.0,24.885,26.656000000000002,,,,,,,,,,,15.0,Paulo Oliveira,False,Braga,Famalicao,0.0
2504610629.0,864.0,80.0,2.0,288,24.885,26.656000000000002,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,83475.0,24.57,5.848,,,,,,,,,,,15.0,Paulo Oliveira,False,Braga,Famalicao,-0.00171695
,,80.0,2.0,288,24.57,5.848,,,Carry,,,,,81928.0,26.040000000000003,4.148,,,,,,,,,,,22.0,Pizzi,False,Braga,Famalicao,0.0
2504610637.0,865.0,80.0,4.0,288,26.040000000000003,4.148,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'Zone', 'Length']","[91, 120, 29, 36, 37, 216, 218]",True,81928.0,54.18000000000001,5.644000000000001,,,,,,,,,,,22.0,Pizzi,True,Braga,Famalicao,
2504610645.0,669.0,80.0,5.0,935,54.075,60.31600000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,136435.0,,,,,,,,,,,,,,,,Braga,Famalicao,
2504610657.0,670.0,80.0,8.0,935,66.78,64.19200000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,395939.0,,,,,,,,,,,,,,,,Braga,Famalicao,
2504610687.0,671.0,80.0,8.0,935,66.78,64.19200000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,395939.0,55.964999999999996,64.87200000000001,,,,,,,,,,,,,False,Braga,Famalicao,-0.0027146399999999973
2504610693.0,672.0,80.0,9.0,935,55.964999999999996,64.87200000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Length', 'PassEndY', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,136435.0,62.475,60.11200000000001,,,,,,,,,,,,,False,Braga,Famalicao,0.0027146399999999973
2504610711.0,673.0,80.0,11.0,935,62.475,59.84,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 35, 37, 216, 218]",True,395939.0,58.695,64.464,,,,,,,,,,,,,False,Braga,Famalicao,-0.0027146399999999973
2504610725.0,674.0,80.0,13.0,935,61.32,64.668,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'PassEndX', 'StandingSave', 'Zone', 'Angle', 'PassEndY', 'Length']","[91, 120, 29, 124, 36, 38, 217, 218]",True,136435.0,83.05499999999999,52.496,,,,,,,,,,,,,True,Braga,Famalicao,
2504610741.0,866.0,80.0,15.0,288,24.255000000000003,15.028000000000002,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['HeadPass', 'PassEndX', 'StandingSave', 'Angle', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 139, 36, 38, 215, 218]",True,83475.0,34.755,12.58,,,,,,,,,,,15.0,Paulo Oliveira,False,Braga,Famalicao,0.0011710799999999997
,,80.0,15.0,288,34.755,12.58,,,Carry,,,,,381792.0,32.13,13.056000000000001,,,,,,,,,,,8.0,Al Musrati,False,Braga,Famalicao,0.0
2504610743.0,867.0,80.0,16.0,288,32.13,13.056000000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[197, 200]",False,381792.0,,,,,,,,,,,,,8.0,Al Musrati,,Braga,Famalicao,
2504610747.0,675.0,80.0,16.0,935,72.87,54.944,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[198, 199]",False,119622.0,,,,,,,,,,,,,,,,Braga,Famalicao,
2504610761.0,868.0,80.0,16.0,288,34.755,12.58,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndY', 'HeadPass', 'PassEndX']","[91, 117, 30, 139, 36, 37, 216, 218]",True,381792.0,42.42,22.78,,,,,,,,,,,8.0,Al Musrati,False,Braga,Famalicao,0.002096840000000001
,,80.0,16.0,288,42.42,22.78,,,Carry,,,,,300483.0,47.565,23.12,,,,,,,,,,,23.0,Simon Banza,False,Braga,Famalicao,0.00159954
2504610767.0,869.0,80.0,18.0,288,47.565,23.12,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,300483.0,,,,,,,,,,,,,23.0,Simon Banza,,Braga,Famalicao,
,,80.0,18.0,288,47.565,23.12,,,Carry,,,,,300483.0,48.089999999999996,26.656000000000002,,,,,,,,,,,23.0,Simon Banza,False,Braga,Famalicao,0.0005547
2504610775.0,870.0,80.0,19.0,288,48.089999999999996,26.656000000000002,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone', 'Foul']","[91, 63]",True,300483.0,,,,,,,,,,,,,23.0,Simon Banza,,Braga,Famalicao,
2504610925.0,676.0,80.0,19.0,935,56.910000000000004,41.344,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['StandingSave', 'Foul', 'Defensive', 'OppositeRelatedEvent', 'Zone']",[64],False,372842.0,,,,,,,,,,,,,,,,Braga,Famalicao,
2504610991.0,677.0,80.0,27.0,935,0.0,0.0,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Card,Successful,"['Yellow', 'Foul']",[65],False,372842.0,,,,,,,,,,,,"{'value': 31, 'displayName': 'Yellow'}",,,,Braga,Famalicao,
2504611451.0,872.0,81.0,19.0,288,46.62,21.624000000000002,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'Chipped', 'Length', 'FreekickTaken', 'Zone', 'Longball', 'Angle', 'PassEndX']","[91, 120, 124, 128, 133, 36, 38, 217, 218]",True,83475.0,82.74,5.78,,,,,,,,,,,15.0,Paulo Oliveira,True,Braga,Famalicao,
2504611461.0,679.0,81.0,21.0,935,32.655,59.50000000000001,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,298175.0,,,,,,,,,,,,,,,,Braga,Famalicao,
2504611471.0,680.0,81.0,23.0,935,32.655,59.50000000000001,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Zone', 'Angle', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,298175.0,22.155,65.212,,,,,,,,,,,,,False,Braga,Famalicao,-0.0013280500000000008
2504611475.0,681.0,81.0,24.0,935,22.155,65.212,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Offensive', 'Angle', 'OppositeRelatedEvent', 'Zone', 'Length', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 118, 120, 29, 36, 37, 215, 218]",True,136435.0,24.675,65.62,,,,,,,,,,,,,False,Braga,Famalicao,
2504611477.0,873.0,81.0,24.0,288,76.86,2.176,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'Zone', 'StandingSave', 'Defensive']","[91, 60]",True,81928.0,,,,,,,,,,,,,22.0,Pizzi,,Braga,Famalicao,
2504611601.0,683.0,81.0,37.0,935,35.28,68.0,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Zone', 'ThrowIn', 'Length']","[91, 212, 36, 38, 216]",True,136435.0,55.545,63.03600000000001,,,,,,,,,,,,,True,Braga,Famalicao,0.0034732899999999987
2504611615.0,684.0,81.0,39.0,935,55.545,63.03600000000001,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['HeadPass', 'Length', 'Angle', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY']","[91, 119, 117, 30, 139, 205, 36, 38, 217, 218]",True,119622.0,70.77000000000001,61.132000000000005,,,,,,,,,,,,,True,Braga,Famalicao,0.006485330000000001
2504611625.0,685.0,81.0,40.0,935,70.77000000000001,61.132000000000005,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Zone']","[91, 120, 29, 35, 38, 216, 218]",True,142819.0,66.465,50.25200000000001,,,,,,,,,,,,,False,Braga,Famalicao,
2504611619.0,875.0,81.0,41.0,288,43.260000000000005,16.184,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,322689.0,,,,,,,,,,,,,10.0,André Horta,,Braga,Famalicao,
2504611639.0,876.0,81.0,41.0,288,43.260000000000005,16.184,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'StandingSave', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,322689.0,26.145,20.876,,,,,,,,,,,10.0,André Horta,False,Braga,Famalicao,-0.0021341499999999996
2504611653.0,877.0,81.0,43.0,288,25.41,20.468000000000004,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Zone', 'Angle', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,363935.0,6.825,32.164,,,,,,,,,,,3.0,Vítor Tormena,False,Braga,Famalicao,-0.0006024800000000007
2504611697.0,878.0,81.0,45.0,288,6.825,32.164,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Longball', 'Length', 'Zone', 'PassEndY', 'StandingSave', 'Angle']","[91, 118, 120, 128, 36, 38, 216, 218]",True,296521.0,40.635000000000005,11.356,,,,,,,,,,,1.0,Matheus,False,Braga,Famalicao,
2504611707.0,688.0,81.0,49.0,935,63.73500000000001,57.25600000000001,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[197, 199]",False,298175.0,,,,,,,,,,,,,,,,Braga,Famalicao,
2504611699.0,879.0,81.0,49.0,288,41.265,10.744000000000002,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[198, 200]",False,384566.0,,,,,,,,,,,,,2.0,Víctor Gómez,,Braga,Famalicao,
2504611719.0,689.0,81.0,49.0,935,59.43000000000001,57.596000000000004,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'Angle', 'PassEndY', 'HeadPass']","[91, 119, 117, 30, 139, 36, 38, 216, 218]",True,298175.0,66.99,57.324000000000005,,,,,,,,,,,,,False,Braga,Famalicao,0.0025853399999999985
2504611745.0,690.0,81.0,50.0,935,76.965,50.388,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,142819.0,,,,,,,,,,,,,,,,Braga,Famalicao,
2504611757.0,691.0,81.0,52.0,935,76.44,50.32,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Zone', 'Offensive', 'Foul', 'OppositeRelatedEvent']","[91, 63]",True,142819.0,,,,,,,,,,,,,,,,Braga,Famalicao,
2504611753.0,880.0,81.0,52.0,288,28.56,17.68,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Foul', 'OppositeRelatedEvent', 'Defensive', 'Zone', 'StandingSave']",[64],False,83475.0,,,,,,,,,,,,,15.0,Paulo Oliveira,,Braga,Famalicao,
2504611791.0,881.0,81.0,58.0,288,0.0,0.0,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Card,Successful,"['Foul', 'Yellow']",[65],False,83475.0,,,,,,,,,,,,"{'value': 31, 'displayName': 'Yellow'}",15.0,Paulo Oliveira,,Braga,Famalicao,
2504612165.0,692.0,82.0,41.0,935,78.33,51.476000000000006,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'FreekickTaken', 'Cross', 'Zone', 'PassEndY', 'Chipped', 'Length', 'Angle', 'StandingSave', 'LeftFoot']","[91, 138, 124, 126, 36, 38, 217, 218]",True,298175.0,97.965,32.096000000000004,,,,,,,,,,,,,True,Braga,Famalicao,
2504612173.0,882.0,82.0,43.0,288,7.455,36.312000000000005,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Head', 'Length', 'StandingSave', 'Zone', 'PassEndX', 'Angle', 'PassEndY']","[91, 94, 95, 57, 215]",True,381792.0,10.605,47.53200000000001,,,,,,,,,,,8.0,Al Musrati,,Braga,Famalicao,
2504612183.0,883.0,82.0,43.0,288,21.630000000000003,48.96,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,117980.0,,,,,,,,,,,,,27.0,Bruma,,Braga,Famalicao,
,,82.0,43.0,288,21.630000000000003,48.96,,,Carry,,,,,117980.0,38.85,58.75200000000001,,,,,,,,,,,27.0,Bruma,True,Braga,Famalicao,0.0021341499999999996
2505190125.0,997.0,82.0,49.0,288,38.85,58.75200000000001,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Offensive', 'StandingSave', 'Zone']","[91, 53]",True,117980.0,,,,,,,,,,,,,27.0,Bruma,,Braga,Famalicao,
2504612229.0,884.0,82.0,50.0,288,41.580000000000005,63.308,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Offensive', 'Foul', 'Zone', 'OppositeRelatedEvent']","[91, 63]",True,117980.0,,,,,,,,,,,,,27.0,Bruma,,Braga,Famalicao,
2504612239.0,693.0,82.0,50.0,935,63.42,4.692,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Defensive', 'Zone', 'StandingSave', 'Foul', 'OppositeRelatedEvent']",[64],False,119622.0,,,,,,,,,,,,,,,,Braga,Famalicao,
2504612297.0,694.0,82.0,54.0,935,0.0,0.0,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Card,Successful,"['Foul', 'Yellow']",[65],False,119622.0,,,,,,,,,,,,"{'value': 31, 'displayName': 'Yellow'}",,,,Braga,Famalicao,
2504613143.0,887.0,84.0,16.0,288,47.88,62.764,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'FreekickTaken', 'PassEndY', 'Zone', 'Length', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 132, 36, 38, 216, 218]",True,322689.0,57.12,56.71200000000001,,,,,,,,,,,10.0,André Horta,False,Braga,Famalicao,0.003634690000000001
2504613165.0,888.0,84.0,17.0,288,57.12,56.71200000000001,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,117980.0,46.410000000000004,64.464,,,,,,,,,,,27.0,Bruma,False,Braga,Famalicao,-0.003634690000000001
,,84.0,17.0,288,46.410000000000004,64.464,,,Carry,,,,,322689.0,46.62,62.220000000000006,,,,,,,,,,,10.0,André Horta,False,Braga,Famalicao,0.0
2504613207.0,889.0,84.0,20.0,288,46.62,62.220000000000006,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'Angle', 'Zone', 'Longball', 'Chipped', 'PassEndY', 'Length']","[91, 120, 124, 128, 36, 38, 217, 218]",True,322689.0,85.78500000000001,4.828,,,,,,,,,,,10.0,André Horta,True,Braga,Famalicao,
2504613223.0,695.0,84.0,25.0,935,12.600000000000001,62.35600000000001,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,136435.0,,,,,,,,,,,,,,,,Braga,Famalicao,
2504613233.0,696.0,84.0,25.0,935,12.600000000000001,62.35600000000001,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'Longball', 'Zone', 'Angle', 'Length', 'PassEndX']","[91, 120, 128, 36, 38, 216, 218]",True,136435.0,53.445,57.05200000000001,,,,,,,,,,,,,True,Braga,Famalicao,
2504613237.0,890.0,84.0,29.0,288,47.565,9.724000000000002,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,83475.0,,,,,,,,,,,,,15.0,Paulo Oliveira,,Braga,Famalicao,
,,84.0,29.0,288,47.565,9.724000000000002,,,Carry,,,,,83475.0,47.98500000000001,7.208,,,,,,,,,,,15.0,Paulo Oliveira,False,Braga,Famalicao,-0.0013619600000000006
2504613305.0,891.0,84.0,30.0,288,47.98500000000001,7.208,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'PassEndX', 'Chipped', 'Angle', 'Longball', 'PassEndY']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,83475.0,102.79500000000002,12.376000000000001,,,,,,,,,,,15.0,Paulo Oliveira,True,Braga,Famalicao,0.03399377
2504613315.0,892.0,84.0,35.0,288,102.79500000000002,12.716000000000001,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Angle', 'Length']","[91, 120, 29, 35, 37, 217, 218]",True,300483.0,100.17000000000002,15.572000000000001,,,,,,,,,,,23.0,Simon Banza,False,Braga,Famalicao,
2504613313.0,697.0,84.0,35.0,935,5.3549999999999995,51.272000000000006,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 102, 56]",True,363299.0,,,,,,,,,,,,,,,,Braga,Famalicao,
2504613341.0,698.0,84.0,35.0,935,5.04,51.816,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'MissLeft', 'OppositeRelatedEvent']",[122],False,363299.0,,,,,,,,,,,,,,,,Braga,Famalicao,
2504613349.0,893.0,84.0,35.0,288,99.96000000000001,16.184,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['Zone', 'OppositeRelatedEvent', 'MissRight']",[122],False,300483.0,,,,,,,,,,,,,23.0,Simon Banza,,Braga,Famalicao,
2504613587.0,894.0,85.0,8.0,288,104.47500000000001,0.34,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'Length', 'StandingSave', 'CornerTaken', 'PassEndY', 'PassEndX', 'Cross', 'Angle', 'RightFoot', 'Zone']","[91, 137, 124, 126, 31, 33, 34, 35, 37, 217, 218]",True,322689.0,94.71000000000001,26.384,,,,,,,,,,,10.0,André Horta,True,Braga,Famalicao,
2504613607.0,699.0,85.0,9.0,935,9.66,41.344,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[197, 200]",False,409654.0,,,,,,,,,,,,,,,,Braga,Famalicao,
2504613589.0,895.0,85.0,9.0,288,95.34,26.656000000000002,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[198, 199]",False,444806.0,,,,,,,,,,,,,14.0,Álvaro Djaló,,Braga,Famalicao,
2504613617.0,700.0,85.0,9.0,935,9.135,41.14,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Length', 'Head', 'PassEndY', 'Angle', 'Zone', 'PassEndX']","[91, 94, 95, 57, 215]",True,409654.0,24.990000000000002,37.264,,,,,,,,,,,,,,Braga,Famalicao,
2504613611.0,896.0,85.0,12.0,288,83.16000000000001,24.82,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 70]",True,81928.0,,,,,,,,,,,,,22.0,Pizzi,,Braga,Famalicao,
2504614063.0,712.0,85.0,12.0,935,21.840000000000003,43.18,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone', 'OtherBodyPart']","[91, 143]",True,119622.0,,,,,,,,,,,,,,,,Braga,Famalicao,
2504613625.0,701.0,85.0,13.0,935,22.575,43.248000000000005,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,119622.0,,,,,,,,,,,,,,,,Braga,Famalicao,
2504613637.0,702.0,85.0,14.0,935,23.52,46.308,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Angle', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,119622.0,33.39,50.660000000000004,,,,,,,,,,,,,False,Braga,Famalicao,0.00109158
2504613653.0,703.0,85.0,16.0,935,33.39,50.660000000000004,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Angle', 'Length', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,395939.0,40.95,61.132000000000005,,,,,,,,,,,,,False,Braga,Famalicao,0.00015804999999999986
2505191019.0,794.0,85.0,18.0,935,44.52,61.132000000000005,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Offensive', 'Zone', 'StandingSave']","[91, 53]",True,409654.0,,,,,,,,,,,,,,,,Braga,Famalicao,
2504613657.0,704.0,85.0,19.0,935,44.52,61.47200000000001,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Zone', 'OppositeRelatedEvent', 'Foul', 'Offensive']","[91, 63]",True,409654.0,,,,,,,,,,,,,,,,Braga,Famalicao,
2504613669.0,897.0,85.0,19.0,288,60.480000000000004,6.5280000000000005,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['StandingSave', 'Defensive', 'Zone', 'OppositeRelatedEvent', 'Foul']",[64],False,384566.0,,,,,,,,,,,,,2.0,Víctor Gómez,,Braga,Famalicao,
2504613815.0,705.0,85.0,28.0,935,48.825,59.84,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'FreekickTaken', 'Angle', 'PassEndX', 'Longball', 'StandingSave']","[91, 117, 127, 132, 35, 38, 216, 218]",True,119622.0,43.47,20.400000000000002,,,,,,,,,,,,,False,Braga,Famalicao,0.0002082999999999998
2504613829.0,706.0,85.0,33.0,935,43.47,20.400000000000002,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'Angle', 'PassEndY', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,372842.0,59.22,1.904,,,,,,,,,,,,,False,Braga,Famalicao,0.0020442199999999994
2504613853.0,707.0,85.0,36.0,935,59.22,1.904,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,422248.0,49.14,5.644000000000001,,,,,,,,,,,,,False,Braga,Famalicao,-0.002252519999999999
2504613885.0,708.0,85.0,39.0,935,49.035000000000004,6.0520000000000005,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Angle', 'Length', 'StandingSave', 'Chipped', 'Longball']","[91, 117, 124, 127, 35, 37, 216, 218]",True,372842.0,41.475,43.52,,,,,,,,,,,,,False,Braga,Famalicao,0.0002082999999999998
2504613905.0,709.0,85.0,42.0,935,42.945,46.172000000000004,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,363299.0,48.405,59.908,,,,,,,,,,,,,False,Braga,Famalicao,-0.0002082999999999998
2504613931.0,710.0,85.0,46.0,935,56.385000000000005,60.31600000000001,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,298175.0,71.82000000000001,65.824,,,,,,,,,,,,,False,Braga,Famalicao,0.006485330000000001
2504613937.0,711.0,85.0,48.0,935,72.34500000000001,65.824,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'Zone', 'Chipped', 'PassEndY', 'StandingSave', 'Angle']","[91, 120, 29, 124, 36, 38, 217, 218]",True,136435.0,85.26,43.928,,,,,,,,,,,,,True,Braga,Famalicao,
2504613953.0,898.0,85.0,49.0,288,26.46,18.836000000000002,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Angle', 'Length', 'Zone']","[91, 94, 95, 215]",True,83475.0,32.235,12.784,,,,,,,,,,,15.0,Paulo Oliveira,,Braga,Famalicao,
