id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,relatedEventId,relatedPlayerId,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2458983689.0,225.0,20.0,13.0,288,74.235,63.988,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'StandingSave', 'Angle']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,127130.0,70.03500000000001,62.35600000000001,,,,,,,,,,21.0,Ricardo Horta,False,Rio Ave,Braga,0.0
2458983715.0,226.0,20.0,14.0,288,70.03500000000001,62.35600000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 35, 38, 216, 218]",True,140118.0,66.99,57.05200000000001,,,,,,,,,,6.0,Nuno Sequeira,False,Rio Ave,Braga,-0.0025178200000000005
2458983755.0,227.0,20.0,16.0,288,68.04,57.324000000000005,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,322689.0,74.13,64.87200000000001,,,,,,,,,,10.0,André Horta,False,Rio Ave,Braga,0.0025178200000000005
2458983773.0,228.0,20.0,19.0,288,73.92000000000002,63.85200000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,127130.0,71.82000000000001,61.540000000000006,,,,,,,,,,21.0,Ricardo Horta,False,Rio Ave,Braga,0.0
2458983791.0,229.0,20.0,20.0,288,71.82000000000001,61.540000000000006,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Angle', 'StandingSave', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,322689.0,75.81,64.804,,,,,,,,,,10.0,André Horta,False,Rio Ave,Braga,0.0
2458983869.0,230.0,20.0,22.0,288,75.81,64.804,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'StandingSave']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,140118.0,70.56,62.424,,,,,,,,,,6.0,Nuno Sequeira,False,Rio Ave,Braga,0.0
,,20.0,22.0,288,70.56,62.424,,,Carry,,,,,322689.0,71.08500000000001,56.440000000000005,,,,,,,,,,10.0,André Horta,False,Rio Ave,Braga,0.0027939199999999983
2458983915.0,231.0,20.0,26.0,288,71.08500000000001,56.440000000000005,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Length', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,322689.0,59.010000000000005,38.080000000000005,,,,,,,,,,10.0,André Horta,False,Rio Ave,Braga,-0.00711993
,,20.0,26.0,288,59.010000000000005,38.080000000000005,,,Carry,,,,,381792.0,58.065,36.856,,,,,,,,,,8.0,Al Musrati,False,Rio Ave,Braga,0.0
2458983943.0,232.0,20.0,29.0,288,58.065,36.856,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,381792.0,57.96000000000001,22.712,,,,,,,,,,8.0,Al Musrati,False,Rio Ave,Braga,-3.931999999999894e-05
2458983977.0,233.0,20.0,31.0,288,58.38,22.1,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'StandingSave', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,363935.0,56.80500000000001,44.2,,,,,,,,,,3.0,Vítor Tormena,False,Rio Ave,Braga,0.0
2458984019.0,234.0,20.0,35.0,288,56.910000000000004,45.016000000000005,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsidePass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'PlayerCaughtOffside']","[91, 217]",True,407950.0,74.235,65.48400000000001,,,,,,,,,,24.0,Bruno Rodrigues,,Rio Ave,Braga,
2458984135.0,205.0,20.0,35.0,121,24.255000000000003,42.024,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideProvoked,Successful,[],[62],False,444574.0,,,,,,,,,,,,,,,Rio Ave,Braga,
2458995019.0,11234.0,20.0,,288,74.235,65.48400000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideGiven,Unsuccessful,[],[61],False,140118.0,,,,,,,,,,,,6.0,Nuno Sequeira,,Rio Ave,Braga,
2458984371.0,206.0,21.0,12.0,121,24.044999999999998,11.084000000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'IndirectFreekickTaken', 'Length', 'PassEndX', 'OppositeRelatedEvent', 'StandingSave', 'PassEndY', 'Angle', 'FreekickTaken']","[91, 118, 120, 29, 133, 36, 37, 215, 218]",True,444575.0,33.18,15.3,,,,,,,,,,,,False,Rio Ave,Braga,
2458999059.0,411.0,21.0,13.0,121,38.43,11.764000000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,395954.0,45.675000000000004,15.776,,,,,,,,,,,,False,Rio Ave,Braga,0.0016982100000000003
2458999071.0,412.0,21.0,14.0,121,46.830000000000005,18.292,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Offensive', 'Zone', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX', 'Length', 'OppositeRelatedEvent']","[91, 118, 120, 29, 35, 38, 216, 218]",True,374632.0,46.515,16.592,,,,,,,,,,,,False,Rio Ave,Braga,
2458986699.0,277.0,21.0,15.0,288,59.115,47.464,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'Defensive']","[91, 60]",True,322689.0,,,,,,,,,,,,10.0,André Horta,,Rio Ave,Braga,
2458984377.0,236.0,21.0,15.0,288,66.36,50.388,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,322689.0,,,,,,,,,,,,10.0,André Horta,,Rio Ave,Braga,
2458984431.0,237.0,21.0,15.0,288,66.36,50.388,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Length', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,322689.0,71.4,52.156000000000006,,,,,,,,,,10.0,André Horta,False,Rio Ave,Braga,0.004663889999999997
,,21.0,15.0,288,59.115,47.464,,,Carry,,,,,322689.0,66.36,50.388,,,,,,,,,,10.0,André Horta,True,Rio Ave,Braga,0.002495360000000002
2458984461.0,238.0,21.0,18.0,288,72.24,52.428,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Length', 'Angle']","[91, 120, 29, 36, 38, 217, 218]",True,127130.0,99.75,50.524,,,,,,,,,,21.0,Ricardo Horta,True,Rio Ave,Braga,
2458984469.0,207.0,21.0,22.0,121,3.2550000000000003,19.312,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive', 'Foul']","[91, 63]",True,125953.0,,,,,,,,,,,,,,,Rio Ave,Braga,
2458984483.0,239.0,21.0,22.0,288,101.745,48.688,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Foul', 'Offensive', 'StandingSave']",[64],False,300483.0,,,,,,,,,,,,23.0,Simon Banza,,Rio Ave,Braga,
2458984891.0,208.0,22.0,0.0,121,9.240000000000002,21.284000000000002,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'FreekickTaken', 'PassEndX', 'StandingSave', 'PassEndY', 'Zone']","[91, 117, 30, 132, 36, 38, 215, 218]",True,284656.0,34.964999999999996,6.800000000000001,,,,,,,,,,,,False,Rio Ave,Braga,-8.600000000000968e-07
2458984907.0,209.0,22.0,1.0,121,35.7,7.004000000000001,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,444575.0,32.865,18.904000000000003,,,,,,,,,,,,False,Rio Ave,Braga,-0.00015804999999999986
2458984927.0,210.0,22.0,6.0,121,33.915,18.904000000000003,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,125953.0,43.155,7.208,,,,,,,,,,,,False,Rio Ave,Braga,0.00015804999999999986
2458984981.0,211.0,22.0,13.0,121,35.7,5.576,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Angle', 'Zone', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,444575.0,41.895,1.7000000000000002,,,,,,,,,,,,False,Rio Ave,Braga,0.0
2458984995.0,212.0,22.0,16.0,121,41.475,2.108,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'Angle', 'Length', 'StandingSave', 'PassEndY']","[91, 120, 29, 36, 37, 216, 218]",True,395954.0,67.30499999999999,6.0520000000000005,,,,,,,,,,,,True,Rio Ave,Braga,
2458985011.0,241.0,22.0,17.0,288,34.65,66.096,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave', 'OtherBodyPart']",[91],True,407950.0,,,,,,,,,,,,24.0,Bruno Rodrigues,,Rio Ave,Braga,
2458985099.0,214.0,22.0,29.0,121,68.355,0.0,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Zone', 'ThrowIn', 'Angle']","[91, 212, 36, 37, 216]",True,395954.0,69.825,12.104000000000001,,,,,,,,,,,,False,Rio Ave,Braga,0.0065646099999999985
2458985115.0,215.0,22.0,31.0,121,68.565,12.988000000000001,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'StandingSave', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,315474.0,43.260000000000005,25.364,,,,,,,,,,,,False,Rio Ave,Braga,-0.00601173
2458985125.0,216.0,22.0,34.0,121,43.575,25.432000000000002,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'PassEndY', 'Angle', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,125953.0,48.089999999999996,46.852000000000004,,,,,,,,,,,,False,Rio Ave,Braga,0.0
2458985145.0,217.0,22.0,36.0,121,48.405,46.852000000000004,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'PassEndY', 'StandingSave', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,444574.0,64.155,64.19200000000001,,,,,,,,,,,,False,Rio Ave,Braga,0.00315932
2458985165.0,218.0,22.0,37.0,121,63.839999999999996,64.668,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'Length', 'StandingSave', 'PassEndX', 'Zone']","[91, 120, 29, 36, 38, 217, 218]",True,381521.0,74.235,60.31600000000001,,,,,,,,,,,,True,Rio Ave,Braga,
2458985175.0,243.0,22.0,39.0,288,31.605000000000004,7.82,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,363935.0,,,,,,,,,,,,3.0,Vítor Tormena,,Rio Ave,Braga,
2458985189.0,244.0,22.0,39.0,288,31.605000000000004,7.82,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'Length', 'PassEndY', 'Longball', 'StandingSave', 'Chipped', 'Zone']","[91, 120, 124, 128, 36, 37, 217, 218]",True,363935.0,75.075,15.164000000000001,,,,,,,,,,3.0,Vítor Tormena,True,Rio Ave,Braga,
2458985199.0,219.0,22.0,42.0,121,32.13,48.484,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Head', 'Zone', 'PassEndX', 'Length', 'PassEndY', 'Angle']","[91, 94, 95, 57, 215]",True,125953.0,25.725,68.0,,,,,,,,,,,,,Rio Ave,Braga,
2458985291.0,246.0,22.0,49.0,288,69.3,0.0,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Length', 'Angle', 'Zone', 'ThrowIn', 'PassEndX', 'PassEndY']","[91, 212, 35, 37, 216]",True,395940.0,48.405,18.836000000000002,,,,,,,,,,70.0,Fabiano,False,Rio Ave,Braga,-0.00315932
,,22.0,49.0,288,48.405,18.836000000000002,,,Carry,,,,,381792.0,47.46000000000001,20.468000000000004,,,,,,,,,,8.0,Al Musrati,False,Rio Ave,Braga,0.0
2458985321.0,247.0,22.0,53.0,288,47.46000000000001,20.468000000000004,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Length', 'Angle', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,381792.0,41.895,43.18,,,,,,,,,,8.0,Al Musrati,False,Rio Ave,Braga,-0.00159954
,,22.0,53.0,288,41.895,43.18,,,Carry,,,,,407950.0,40.635000000000005,45.084,,,,,,,,,,24.0,Bruno Rodrigues,False,Rio Ave,Braga,0.0
2458985343.0,248.0,22.0,57.0,288,40.635000000000005,45.084,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'PassEndY', 'PassEndX', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,407950.0,39.9,36.924,,,,,,,,,,24.0,Bruno Rodrigues,False,Rio Ave,Braga,-6.527999999999916e-05
,,22.0,57.0,288,39.9,36.924,,,Carry,,,,,381792.0,38.115,36.312000000000005,,,,,,,,,,8.0,Al Musrati,False,Rio Ave,Braga,0.0
2458985367.0,249.0,23.0,0.0,288,38.115,36.312000000000005,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'Zone', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,381792.0,40.214999999999996,48.89200000000001,,,,,,,,,,8.0,Al Musrati,False,Rio Ave,Braga,6.527999999999916e-05
2458985411.0,250.0,23.0,1.0,288,40.214999999999996,48.96,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Length', 'Angle', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,407950.0,61.635000000000005,49.980000000000004,,,,,,,,,,24.0,Bruno Rodrigues,True,Rio Ave,Braga,0.006659580000000002
,,23.0,1.0,288,61.635000000000005,49.980000000000004,,,Carry,,,,,127130.0,70.875,52.428,,,,,,,,,,21.0,Ricardo Horta,True,Rio Ave,Braga,0.004663889999999997
2458985421.0,251.0,23.0,6.0,288,70.875,52.428,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'PassEndY', 'Angle', 'Length', 'Zone']","[91, 120, 29, 36, 37, 217, 218]",True,127130.0,79.065,64.396,,,,,,,,,,21.0,Ricardo Horta,False,Rio Ave,Braga,
2458985449.0,221.0,23.0,7.0,121,21.419999999999998,3.5360000000000005,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Length', 'Angle', 'Longball']","[91, 120, 128, 36, 37, 217, 218]",True,395954.0,71.19,4.352,,,,,,,,,,,,True,Rio Ave,Braga,
2458985501.0,252.0,23.0,12.0,288,37.065,64.60000000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,407950.0,10.5,50.79600000000001,,,,,,,,,,24.0,Bruno Rodrigues,False,Rio Ave,Braga,-0.003761950000000001
,,23.0,12.0,288,10.5,50.79600000000001,,,Carry,,,,,296521.0,11.025,48.89200000000001,,,,,,,,,,1.0,Matheus,False,Rio Ave,Braga,0.0
2458985521.0,253.0,23.0,18.0,288,11.025,48.89200000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,296521.0,22.680000000000003,56.440000000000005,,,,,,,,,,1.0,Matheus,False,Rio Ave,Braga,-0.0003536300000000006
2458985539.0,254.0,23.0,22.0,288,22.680000000000003,56.440000000000005,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Angle', 'StandingSave', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,407950.0,7.875,38.352000000000004,,,,,,,,,,24.0,Bruno Rodrigues,False,Rio Ave,Braga,-1.3259999999999314e-05
2458985571.0,255.0,23.0,25.0,288,7.7700000000000005,37.332,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Length', 'StandingSave', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,296521.0,7.5600000000000005,10.268,,,,,,,,,,1.0,Matheus,False,Rio Ave,Braga,-0.0019098400000000003
2458985591.0,256.0,23.0,28.0,288,7.9799999999999995,9.928,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Chipped', 'Length', 'Longball', 'Angle']","[91, 120, 124, 128, 36, 37, 216, 218]",True,363935.0,59.325,10.472000000000001,,,,,,,,,,3.0,Vítor Tormena,True,Rio Ave,Braga,
2458985595.0,222.0,23.0,31.0,121,44.52,56.644000000000005,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[197, 200]",False,125953.0,,,,,,,,,,,,,,,Rio Ave,Braga,
2458985601.0,257.0,23.0,31.0,288,60.480000000000004,11.356,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[198, 199]",False,407949.0,,,,,,,,,,,,99.0,Vítor Oliveira,,Rio Ave,Braga,
2458985607.0,223.0,23.0,31.0,121,41.160000000000004,50.048,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'PassEndY', 'Angle', 'HeadPass']","[91, 117, 30, 139, 36, 37, 216, 218]",True,125953.0,49.980000000000004,64.328,,,,,,,,,,,,False,Rio Ave,Braga,-0.0002082999999999998
2458985617.0,224.0,23.0,34.0,121,47.775,61.608000000000004,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave', 'Head']","[91, 69]",True,444574.0,,,,,,,,,,,,,,,Rio Ave,Braga,
2458985701.0,260.0,23.0,39.0,288,55.755,0.0,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'ThrowIn', 'Angle', 'Longball', 'Length', 'PassEndY']","[91, 212, 35, 37, 216]",True,395940.0,47.98500000000001,19.312,,,,,,,,,,70.0,Fabiano,False,Rio Ave,Braga,-0.0004446799999999994
,,23.0,39.0,288,47.98500000000001,19.312,,,Carry,,,,,381792.0,47.355000000000004,21.964,,,,,,,,,,8.0,Al Musrati,False,Rio Ave,Braga,0.0
2458985707.0,261.0,23.0,41.0,288,47.355000000000004,21.964,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,381792.0,,,,,,,,,,,,8.0,Al Musrati,,Rio Ave,Braga,
2458985691.0,226.0,23.0,43.0,121,63.839999999999996,46.308,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'StandingSave', 'OppositeRelatedEvent', 'PassEndY', 'Angle', 'Offensive', 'Length']","[91, 120, 29, 35, 37, 216, 218]",True,374632.0,62.265,48.07600000000001,,,,,,,,,,,,False,Rio Ave,Braga,
2458985719.0,262.0,23.0,43.0,288,47.355000000000004,21.964,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[91, 60]",True,381792.0,,,,,,,,,,,,8.0,Al Musrati,,Rio Ave,Braga,
2458985753.0,263.0,23.0,45.0,288,49.875,37.536,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'Angle', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,322689.0,66.36,61.2,,,,,,,,,,10.0,André Horta,False,Rio Ave,Braga,0.00260462
2458985769.0,264.0,23.0,49.0,288,66.36,61.2,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave']","[91, 119, 117, 30, 35, 38, 216, 218]",True,140118.0,64.995,54.808,,,,,,,,,,6.0,Nuno Sequeira,False,Rio Ave,Braga,0.0012528699999999997
2458985817.0,265.0,23.0,52.0,288,65.415,54.876000000000005,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Length', 'Angle', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,322689.0,74.55,64.05600000000001,,,,,,,,,,10.0,André Horta,False,Rio Ave,Braga,0.0025178200000000005
,,23.0,52.0,288,74.55,64.05600000000001,,,Carry,,,,,140118.0,72.97500000000001,62.016000000000005,,,,,,,,,,6.0,Nuno Sequeira,False,Rio Ave,Braga,0.0
2458985847.0,266.0,23.0,56.0,288,72.97500000000001,62.016000000000005,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Chipped', 'Zone', 'StandingSave', 'PassEndX', 'Length', 'Cross', 'Longball', 'RightFoot']","[91, 119, 137, 124, 125, 36, 38, 217, 218]",True,140118.0,95.025,35.292,,,,,,,,,,6.0,Nuno Sequeira,True,Rio Ave,Braga,0.23623233
2458985851.0,267.0,23.0,58.0,288,95.55,34.68,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[197, 199]",False,300483.0,,,,,,,,,,,,23.0,Simon Banza,,Rio Ave,Braga,
2458985865.0,227.0,23.0,58.0,121,9.450000000000001,33.32,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[198, 200]",False,444574.0,,,,,,,,,,,,,,,Rio Ave,Braga,
2458985857.0,268.0,23.0,58.0,288,94.92000000000002,35.428000000000004,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Head', 'Zone']","[91, 69]",True,300483.0,,,,,,,,,,,,23.0,Simon Banza,,Rio Ave,Braga,
2458985925.0,229.0,24.0,0.0,121,9.240000000000002,21.488000000000003,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Head', 'Zone', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[91, 94, 95, 57, 215]",True,395954.0,15.225000000000001,36.448,,,,,,,,,,,,,Rio Ave,Braga,
2458985927.0,270.0,24.0,3.0,288,93.55499999999999,29.92,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['BlockedX', 'BlockedY', 'HighCentre', 'StandingSave', 'GoalMouthY', 'BoxCentre', 'Zone', 'RightFoot', 'GoalMouthZ', 'OppositeRelatedEvent', 'RegularPlay']","[91, 9, 10, 1, 3, 12]",True,283362.0,,,22.8,50.0,True,98.2,49.1,,,,,45.0,Iuri Medeiros,,Rio Ave,Braga,
2458986127.0,231.0,24.0,4.0,121,1.47,34.068000000000005,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['OppositeRelatedEvent', 'ParriedDanger', 'StandingSave', 'Zone', 'Hands', 'KeeperSaveInTheBox']","[91, 108, 113, 112, 77, 79, 84, 81]",True,284656.0,,,,,,,,,,,,,,,Rio Ave,Braga,
2458985945.0,271.0,24.0,6.0,288,100.065,25.976000000000003,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Goal,Successful,"['Zone', 'LowCentre', 'GoalMouthZ', 'GoalMouthY', 'StandingSave', 'RegularPlay', 'SmallBoxRight', 'RightFoot']","[91, 24, 9, 10, 0, 3, 12, 16, 19, 25]",True,283362.0,,,3.8,50.2,True,,,,,True,,45.0,Iuri Medeiros,,Rio Ave,Braga,
2458986361.0,232.0,25.0,12.0,121,52.815,34.068000000000005,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,374632.0,41.580000000000005,30.94,,,,,,,,,,,,False,Rio Ave,Braga,-0.004268819999999998
2458986369.0,233.0,25.0,14.0,121,47.145,23.323999999999998,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'PassEndX', 'StandingSave', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,149468.0,38.85,8.296,,,,,,,,,,,,False,Rio Ave,Braga,-0.0030286099999999993
2458986383.0,234.0,25.0,17.0,121,38.64,8.296,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,444575.0,31.395,24.14,,,,,,,,,,,,False,Rio Ave,Braga,-0.00015804999999999986
2458986393.0,235.0,25.0,22.0,121,32.025,23.732,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,125953.0,41.895,6.392,,,,,,,,,,,,False,Rio Ave,Braga,0.00015804999999999986
2458986413.0,236.0,25.0,25.0,121,40.214999999999996,7.412000000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,444575.0,55.44,9.860000000000001,,,,,,,,,,,,False,Rio Ave,Braga,0.004855460000000001
