id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2338946819.0,21.0,1.0,58.0,1463.0,64.68,1.7680000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'OppositeRelatedEvent', 'Offensive', 'Zone', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY']","[90, 119, 28, 35, 36, 215, 217]",True,308886.0,66.88500000000002,2.72,,,,,,,,,,,,False,Benfica,Portimonense,0.0
2338947065.0,23.0,2.0,8.0,1463.0,65.625,0.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'ThrowIn', 'Angle', 'Zone', 'PassEndY']","[90, 211, 34, 36, 215]",True,308886.0,65.31,10.404000000000002,,,,,,,,,,,,False,Benfica,Portimonense,0.0012528699999999997
2338947081.0,24.0,2.0,15.0,1463.0,63.21000000000002,5.168000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Length']","[90, 118, 116, 29, 35, 36, 215, 217]",True,116103.0,69.825,10.404000000000002,,,,,,,,,,,,False,Benfica,Portimonense,0.0012528699999999997
2338947099.0,25.0,2.0,16.0,1463.0,69.825,10.404000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'StandingSave', 'Length', 'PassEndX']","[90, 118, 116, 29, 34, 36, 215, 217]",True,317741.0,62.160000000000004,14.416000000000002,,,,,,,,,,,,False,Benfica,Portimonense,0.0
2338947147.0,26.0,2.0,18.0,1463.0,62.160000000000004,14.416000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Angle', 'Zone', 'PassEndX']","[90, 116, 29, 34, 36, 214, 217]",True,116103.0,34.125,27.268000000000008,,,,,,,,,,,,False,Benfica,Portimonense,-0.007379709999999999
2338947191.0,27.0,2.0,20.0,1463.0,34.125,29.17200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Angle', 'Length']","[90, 116, 29, 35, 36, 215, 217]",True,380545.0,35.70000000000001,55.89600000000001,,,,,,,,,,,,False,Benfica,Portimonense,0.00082343
2338947263.0,28.0,2.0,25.0,1463.0,36.64500000000001,58.412000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'Zone', 'Angle', 'PassEndY']","[90, 116, 29, 35, 36, 215, 217]",True,360107.0,47.25,64.60000000000001,,,,,,,,,,,,False,Benfica,Portimonense,0.00033624999999999974
2338947281.0,29.0,2.0,27.0,1463.0,47.25,63.376000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX']","[90, 116, 29, 34, 37, 215, 217]",True,373033.0,42.21000000000002,52.29200000000001,,,,,,,,,,,,False,Benfica,Portimonense,-0.00033624999999999974
2338947299.0,30.0,2.0,28.0,1463.0,42.21000000000002,52.29200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'Zone', 'Length', 'Angle', 'PassEndX', 'Longball']","[90, 119, 127, 35, 36, 216, 217]",True,342698.0,80.53500000000001,57.596,,,,,,,,,,,,True,Benfica,Portimonense,0.017385529999999996
2338947289.0,19.0,2.0,31.0,299.0,26.145,14.484000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,300640.0,,,,,,,,,,,,4.0,Lucas Veríssimo,,Benfica,Portimonense,
2338947335.0,20.0,2.0,31.0,299.0,26.145,14.484000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'Zone', 'StandingSave', 'PassEndY']","[90, 116, 29, 34, 36, 214, 217]",True,300640.0,10.08,27.06400000000001,,,,,,,,,,4.0,Lucas Veríssimo,False,Benfica,Portimonense,0.0014034000000000008
2338947411.0,21.0,2.0,33.0,299.0,10.08,27.06400000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'StandingSave', 'Longball', 'Length', 'PassEndX']","[90, 118, 116, 126, 35, 37, 215, 217]",True,110273.0,65.41500000000002,26.792000000000012,,,,,,,,,,99.0,Odysseas Vlachodimos,True,Benfica,Portimonense,0.01056014
2338947419.0,22.0,2.0,36.0,299.0,65.73,25.636000000000003,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[196, 198]",False,281025.0,,,,,,,,,,,,15.0,Roman Yaremchuk,,Benfica,Portimonense,
