id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,cardType,isGoal,blockedX,blockedY,shirtNo,name,progressive,homeTeam,awayTeam,xT
2408253703.0,203.0,25.0,11.0,299.0,50.82,38.48800000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'Longball', 'PassEndY', 'Zone', 'StandingSave']","[91, 119, 117, 127, 36, 38, 216, 218]",True,142318.0,58.695,7.208000000000001,,,,,,,,,,28.0,Julian Weigl,False,Sporting,Benfica,-0.0001100200000000006
,,25.0,11.0,,58.695,7.208000000000001,,,Carry,,,,,119542.0,83.265,4.216,,,,,,,,,,2.0,Gilberto,True,Sporting,Benfica,0.01282716
2408253717.0,204.0,25.0,18.0,299.0,83.265,4.216,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'PassEndX', 'StandingSave', 'Chipped', 'RightFoot', 'PassEndY', 'Angle', 'Cross', 'Longball']","[91, 137, 124, 126, 36, 37, 217, 218]",True,119542.0,97.65,35.088,,,,,,,,,,2.0,Gilberto,True,Sporting,Benfica,0.2298905
2408253721.0,272.0,25.0,19.0,296.0,7.979999999999999,30.328000000000003,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['DivingSave'],[93],False,23285.0,,,,,,,,,,,,,,,Sporting,Benfica,
2408253759.0,273.0,25.0,23.0,296.0,13.440000000000001,28.832000000000004,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'KeeperThrow', 'Angle', 'PassEndX', 'Length', 'PassEndY']","[91, 36, 37, 215, 218]",True,23285.0,25.41,33.388000000000005,,,,,,,,,,,,False,Sporting,Benfica,-0.000661730000000001
2408253803.0,274.0,25.0,25.0,296.0,25.41,33.388000000000005,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'StandingSave', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,322774.0,24.78,50.660000000000004,,,,,,,,,,,,False,Sporting,Benfica,-0.00015244999999999842
2408253811.0,275.0,25.0,31.0,296.0,29.400000000000002,50.18400000000002,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,395992.0,38.22,45.356,,,,,,,,,,,,False,Sporting,Benfica,0.0015871199999999992
2408253865.0,276.0,25.0,32.0,296.0,38.22,45.356,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,394933.0,29.71500000000001,44.132000000000005,,,,,,,,,,,,False,Sporting,Benfica,-0.0015871199999999992
2408253881.0,277.0,25.0,39.0,296.0,35.07,38.760000000000005,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,71268.0,42.105000000000004,55.42,,,,,,,,,,,,False,Sporting,Benfica,0.00082343
2408253915.0,278.0,25.0,42.0,296.0,42.105000000000004,55.42,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,395992.0,63.105000000000004,52.76800000000002,,,,,,,,,,,,True,Sporting,Benfica,0.006556279999999999
2408253929.0,279.0,25.0,50.0,296.0,71.19,58.480000000000004,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'PassEndX', 'Angle', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,344378.0,62.05500000000002,50.592000000000006,,,,,,,,,,,,False,Sporting,Benfica,-0.007159249999999999
2408253943.0,280.0,25.0,54.0,296.0,60.90000000000001,48.96,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'Length', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,322774.0,63.839999999999996,56.16800000000002,,,,,,,,,,,,False,Sporting,Benfica,0.0018475100000000001
2408253981.0,281.0,25.0,57.0,296.0,67.2,56.16800000000002,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'StandingSave', 'PassEndY', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,395992.0,71.505,49.980000000000004,,,,,,,,,,,,False,Sporting,Benfica,0.005418929999999999
2408254067.0,282.0,26.0,1.0,296.0,69.19500000000001,49.368000000000016,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Angle', 'Longball']","[91, 119, 117, 127, 35, 38, 216, 218]",True,394933.0,67.62,4.828,,,,,,,,,,,,False,Sporting,Benfica,-0.0019007200000000016
2408254099.0,283.0,26.0,8.0,296.0,70.14,6.188000000000002,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Length', 'StandingSave', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,70953.0,57.855000000000004,24.752000000000002,,,,,,,,,,,,False,Sporting,Benfica,-0.0005946400000000004
2408254137.0,284.0,26.0,10.0,296.0,57.855000000000004,24.752000000000002,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Zone', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,71268.0,64.89,49.028000000000006,,,,,,,,,,,,False,Sporting,Benfica,0.002495360000000002
2408254145.0,285.0,26.0,13.0,296.0,64.89,49.028000000000006,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,395992.0,75.17999999999999,54.80800000000002,,,,,,,,,,,,False,Sporting,Benfica,0.004663889999999997
2408254167.0,286.0,26.0,16.0,296.0,75.17999999999999,54.80800000000002,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,344378.0,94.08,55.14800000000002,,,,,,,,,,,,True,Sporting,Benfica,0.01665471
2408254171.0,205.0,26.0,19.0,299.0,6.93,6.800000000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['OppositeRelatedEvent', 'StandingSave', 'BlockedCross', 'Zone']","[91, 59]",True,75691.0,,,,,,,,,,,,30.0,Nicolás Otamendi,,Sporting,Benfica,
2408254177.0,287.0,26.0,19.0,296.0,99.855,59.84,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'PassEndY', 'Cross', 'Length', 'Angle', 'LeftFoot', 'Chipped', 'StandingSave', 'OppositeRelatedEvent', 'Offensive']","[91, 138, 124, 126, 38, 217, 218]",True,394933.0,99.855,57.46,,,,,,,,,,,,False,Sporting,Benfica,0.00855131
2408254227.0,289.0,26.0,23.0,296.0,98.59500000000001,68.0,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Angle', 'ThrowIn', 'Length']","[91, 212, 35, 38, 217]",True,394933.0,80.955,61.608000000000004,,,,,,,,,,,,False,Sporting,Benfica,-0.010362779999999999
2408254251.0,290.0,26.0,26.0,296.0,79.8,61.336000000000006,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'Length', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,344378.0,69.825,50.660000000000004,,,,,,,,,,,,False,Sporting,Benfica,-0.008211799999999998
2408254265.0,291.0,26.0,28.0,296.0,69.615,50.660000000000004,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,322774.0,61.005,43.928,,,,,,,,,,,,False,Sporting,Benfica,-0.002495360000000002
2408254287.0,292.0,26.0,30.0,296.0,61.005,43.928,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'StandingSave', 'Length', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,71268.0,68.355,55.21600000000001,,,,,,,,,,,,False,Sporting,Benfica,0.0018475100000000001
2408254325.0,293.0,26.0,34.0,296.0,71.715,55.556,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,395992.0,83.37,65.824,,,,,,,,,,,,False,Sporting,Benfica,0.0035479100000000013
2408254339.0,294.0,26.0,38.0,296.0,83.47500000000001,65.824,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,296364.0,73.39500000000001,63.58000000000001,,,,,,,,,,,,False,Sporting,Benfica,-0.00634183
2408254351.0,295.0,26.0,39.0,296.0,73.185,63.17200000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,395992.0,70.35000000000002,49.57200000000001,,,,,,,,,,,,False,Sporting,Benfica,-0.0018699699999999986
2408254381.0,296.0,26.0,42.0,296.0,69.825,48.96,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,322774.0,66.15,19.992000000000004,,,,,,,,,,,,False,Sporting,Benfica,0.0
2408254413.0,297.0,26.0,46.0,296.0,69.19500000000001,25.772000000000002,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'Angle', 'PassEndY', 'Chipped', 'StandingSave']","[91, 119, 117, 30, 124, 205, 36, 37, 217, 218]",True,70953.0,76.125,56.57600000000001,,,,,,,,,,,,False,Sporting,Benfica,0.004044509999999998
2408254421.0,298.0,26.0,50.0,296.0,76.125,56.57600000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'StandingSave', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,296364.0,82.005,56.84800000000002,,,,,,,,,,,,False,Sporting,Benfica,0.00551751
2408254429.0,207.0,26.0,51.0,299.0,27.405,13.260000000000002,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,119542.0,,,,,,,,,,,,2.0,Gilberto,,Sporting,Benfica,
2408254425.0,299.0,26.0,51.0,296.0,82.005,56.84800000000002,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Length']","[91, 120, 29, 36, 38, 217, 218]",True,394933.0,83.47500000000001,53.992,,,,,,,,,,,,False,Sporting,Benfica,0.0
2408254443.0,208.0,26.0,53.0,299.0,27.405,13.260000000000003,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,119542.0,30.765,27.812000000000005,,,,,,,,,,2.0,Gilberto,False,Sporting,Benfica,0.001899940000000001
2408254445.0,209.0,26.0,54.0,299.0,31.815,28.424,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,395802.0,,,,,,,,,,,,88.0,Gonçalo Ramos,,Sporting,Benfica,
2408254459.0,210.0,26.0,56.0,299.0,37.38,36.924000000000014,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'StandingSave', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,400828.0,35.07,35.70000000000001,,,,,,,,,,9.0,Darwin Núñez,False,Sporting,Benfica,-0.0013027000000000004
2408254461.0,211.0,26.0,57.0,299.0,35.910000000000004,36.788,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'Foul', 'OppositeRelatedEvent', 'Offensive']","[91, 63]",True,395802.0,,,,,,,,,,,,88.0,Gonçalo Ramos,,Sporting,Benfica,
2408254481.0,300.0,26.0,57.0,296.0,69.09,31.212,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Defensive', 'Foul']",[64],False,135563.0,,,,,,,,,,,,,,,Sporting,Benfica,
2408254753.0,212.0,27.0,32.0,299.0,33.075,34.68,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Length', 'FreekickTaken']","[91, 119, 117, 30, 132, 36, 37, 216, 218]",True,75691.0,53.550000000000004,35.29200000000001,,,,,,,,,,30.0,Nicolás Otamendi,True,Sporting,Benfica,0.0035222199999999995
2408254773.0,213.0,27.0,33.0,299.0,54.39,35.22400000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'Angle', 'PassEndY', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,142318.0,66.465,20.876,,,,,,,,,,28.0,Julian Weigl,False,Sporting,Benfica,0.002456040000000003
,,27.0,33.0,,66.465,20.876,,,Carry,,,,,400828.0,69.09,21.012,,,,,,,,,,9.0,Darwin Núñez,False,Sporting,Benfica,0.0
2408254781.0,301.0,27.0,38.0,296.0,21.525,55.35200000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,296364.0,,,,,,,,,,,,,,,Sporting,Benfica,
2408254783.0,214.0,27.0,38.0,299.0,69.09,21.012,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'Zone', 'Length', 'PassEndX', 'Angle']","[91, 120, 29, 36, 38, 217, 218]",True,400828.0,80.115,14.212000000000005,,,,,,,,,,9.0,Darwin Núñez,False,Sporting,Benfica,0.010181399999999997
2408254829.0,302.0,27.0,41.0,296.0,23.94,55.35200000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'Angle', 'Length', 'Zone', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 117, 30, 124, 36, 37, 216, 218]",True,296364.0,49.875,60.58800000000002,,,,,,,,,,,,False,Sporting,Benfica,0.0030596200000000007
2408254831.0,303.0,27.0,43.0,296.0,50.19,60.79200000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,344378.0,,,,,,,,,,,,,,,Sporting,Benfica,
2408254823.0,215.0,27.0,44.0,299.0,39.375,10.54,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,75691.0,,,,,,,,,,,,30.0,Nicolás Otamendi,,Sporting,Benfica,
2408254853.0,216.0,27.0,45.0,299.0,39.375,10.540000000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,75691.0,53.339999999999996,19.040000000000003,,,,,,,,,,30.0,Nicolás Otamendi,True,Sporting,Benfica,0.0021440899999999995
2408254867.0,217.0,27.0,47.0,299.0,53.97,18.972,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Zone', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,142318.0,54.81,16.116,,,,,,,,,,28.0,Julian Weigl,False,Sporting,Benfica,-0.0007378299999999983
2408254899.0,218.0,27.0,48.0,299.0,54.81,16.116,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Length', 'Angle', 'PassEndY']","[91, 119, 117, 30, 35, 37, 216, 218]",True,24642.0,54.6,20.604000000000003,,,,,,,,,,49.0,Adel Taarabt,False,Sporting,Benfica,-0.0018268500000000014
,,27.0,48.0,,54.6,20.604000000000003,,,Carry,,,,,142318.0,56.595,22.916000000000004,,,,,,,,,,28.0,Julian Weigl,False,Sporting,Benfica,0.0
2408254939.0,219.0,27.0,50.0,299.0,56.595,22.916000000000004,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle', 'StandingSave', 'Longball']","[91, 119, 117, 127, 36, 37, 216, 218]",True,142318.0,60.795,55.14800000000002,,,,,,,,,,28.0,Julian Weigl,False,Sporting,Benfica,-0.0007378299999999983
,,27.0,50.0,,60.795,55.14800000000002,,,Carry,,,,,107252.0,57.645,49.028000000000006,,,,,,,,,,3.0,Alejandro Grimaldo,False,Sporting,Benfica,0.0007378299999999983
2408254961.0,220.0,27.0,54.0,299.0,57.645,49.028000000000006,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Zone', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,107252.0,44.20500000000001,39.916,,,,,,,,,,3.0,Alejandro Grimaldo,False,Sporting,Benfica,-0.004229499999999999
2408254975.0,221.0,27.0,56.0,299.0,44.20500000000001,39.916,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,21778.0,40.005,27.40400000000001,,,,,,,,,,5.0,Jan Vertonghen,False,Sporting,Benfica,0.0
2408254983.0,222.0,27.0,59.0,299.0,40.005,27.40400000000001,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,75691.0,47.25,31.96,,,,,,,,,,30.0,Nicolás Otamendi,False,Sporting,Benfica,0.002219519999999999
2408254985.0,223.0,27.0,59.0,299.0,47.25,31.96,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'LayOff', 'Angle', 'Zone', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,142318.0,34.335000000000015,28.900000000000002,,,,,,,,,,28.0,Julian Weigl,False,Sporting,Benfica,-0.0035222199999999995
,,27.0,59.0,,34.335000000000015,28.900000000000002,,,Carry,,,,,75691.0,28.245,22.304,,,,,,,,,,30.0,Nicolás Otamendi,False,Sporting,Benfica,-0.0013107199999999996
2408255047.0,224.0,28.0,3.0,299.0,28.245,22.304,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,75691.0,29.19,12.172000000000004,,,,,,,,,,30.0,Nicolás Otamendi,False,Sporting,Benfica,-0.0016808000000000014
,,28.0,3.0,,29.19,12.172000000000004,,,Carry,,,,,142318.0,34.335000000000015,11.152,,,,,,,,,,28.0,Julian Weigl,False,Sporting,Benfica,0.0
2408255061.0,225.0,28.0,9.0,299.0,34.335000000000015,11.152,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Angle', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,142318.0,57.645,18.428,,,,,,,,,,28.0,Julian Weigl,True,Sporting,Benfica,0.006261059999999999
,,28.0,9.0,,57.645,18.428,,,Carry,,,,,119542.0,59.43000000000002,17.81600000000001,,,,,,,,,,2.0,Gilberto,False,Sporting,Benfica,0.0
2408255083.0,226.0,28.0,10.0,299.0,59.43000000000002,17.81600000000001,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'Length', 'StandingSave', 'PassEndY', 'Angle']","[91, 120, 29, 36, 38, 217, 218]",True,119542.0,77.49,0.0,,,,,,,,,,2.0,Gilberto,False,Sporting,Benfica,0.004365330000000001
2408255149.0,305.0,28.0,17.0,296.0,33.18,68.0,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle']","[91, 212, 35, 38, 215]",True,296364.0,20.790000000000006,60.11200000000001,,,,,,,,,,,,False,Sporting,Benfica,-0.00198043
2408255165.0,306.0,28.0,19.0,296.0,23.415000000000006,58.20800000000002,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'StandingSave', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,395992.0,21.0,43.248000000000005,,,,,,,,,,,,False,Sporting,Benfica,0.0003536300000000006
2408255181.0,307.0,28.0,22.0,296.0,21.0,43.248000000000005,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,71268.0,24.885,27.472000000000005,,,,,,,,,,,,False,Sporting,Benfica,0.00015244999999999842
2408255199.0,308.0,28.0,25.0,296.0,28.035,30.328000000000003,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Length', 'StandingSave', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,70953.0,35.385000000000005,35.836000000000006,,,,,,,,,,,,False,Sporting,Benfica,0.0
2408255257.0,309.0,28.0,27.0,296.0,34.44,35.836000000000006,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Length', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,322774.0,29.085,30.328000000000003,,,,,,,,,,,,False,Sporting,Benfica,-0.0011582700000000012
2408255283.0,310.0,28.0,34.0,296.0,31.080000000000002,29.10400000000001,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Zone', 'Length', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,70953.0,38.32500000000001,45.96800000000002,,,,,,,,,,,,False,Sporting,Benfica,0.0013679799999999995
2408255307.0,228.0,28.0,36.0,299.0,65.205,25.568,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']",[55],False,24642.0,,,,,,,,,,,,49.0,Adel Taarabt,,Sporting,Benfica,
2408255297.0,311.0,28.0,36.0,296.0,39.795,42.432,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'Offensive']","[91, 54]",True,394933.0,,,,,,,,,,,,,,,Sporting,Benfica,
2408255317.0,312.0,28.0,37.0,296.0,40.95000000000001,40.39200000000002,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,394933.0,40.11000000000001,35.836000000000006,,,,,,,,,,,,False,Sporting,Benfica,0.0
2408255351.0,313.0,28.0,39.0,296.0,40.11000000000001,35.836000000000006,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'Longball', 'PassEndY', 'Zone', 'StandingSave', 'Length', 'Angle', 'PassEndX']","[91, 119, 117, 124, 127, 36, 38, 216, 218]",True,322774.0,68.985,2.788,,,,,,,,,,,,True,Sporting,Benfica,0.004824139999999999
2408255383.0,315.0,28.0,44.0,296.0,88.72500000000001,26.180000000000003,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,94868.0,,,,,,,,,,,,,,,Sporting,Benfica,
2408255377.0,314.0,28.0,44.0,296.0,75.705,8.908000000000005,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Angle', 'StandingSave', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,362352.0,88.72500000000001,26.18000000000001,,,,,,,,,,,,True,Sporting,Benfica,0.08403581
2408255395.0,229.0,28.0,46.0,299.0,4.305,35.632000000000005,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,110273.0,,,,,,,,,,,,99.0,Odysseas Vlachodimos,,Sporting,Benfica,
2408255439.0,230.0,28.0,49.0,299.0,7.14,36.65200000000001,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'KeeperThrow', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[91, 36, 37, 215, 218]",True,110273.0,12.39,59.704,,,,,,,,,,99.0,Odysseas Vlachodimos,False,Sporting,Benfica,-0.0030275300000000005
,,28.0,49.0,,12.39,59.704,,,Carry,,,,,107252.0,31.080000000000002,42.568000000000005,,,,,,,,,,3.0,Alejandro Grimaldo,True,Sporting,Benfica,0.003308460000000001
2408255479.0,231.0,28.0,55.0,299.0,31.080000000000002,42.568000000000005,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'Angle', 'Length', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,107252.0,32.865,36.720000000000006,,,,,,,,,,3.0,Alejandro Grimaldo,False,Sporting,Benfica,0.0002191399999999996
2408255489.0,232.0,28.0,55.0,299.0,32.865,36.720000000000006,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,24642.0,25.30500000000001,41.752,,,,,,,,,,49.0,Adel Taarabt,False,Sporting,Benfica,-0.0011582700000000012
,,28.0,55.0,,25.30500000000001,41.752,,,Carry,,,,,142318.0,24.885,39.916,,,,,,,,,,28.0,Julian Weigl,False,Sporting,Benfica,0.0
