id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isGoal,isShot,blockedX,blockedY,shirtNo,name,progressive,homeTeam,awayTeam,xT
2378512933.0,108.0,13.0,13.0,290.0,16.905,34.34000000000001,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,362746.0,35.17500000000001,30.6,,,,,,,,,,,,False,Benfica,Gil Vicente,0.0017992400000000006
2378512935.0,109.0,13.0,16.0,290.0,37.17,29.580000000000002,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Zone', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,322643.0,37.38,4.556,,,,,,,,,,,,False,Benfica,Gil Vicente,-0.0013637900000000001
2378512939.0,110.0,13.0,17.0,290.0,38.43,4.488000000000001,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'StandingSave', 'Angle', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,404281.0,30.66,13.736000000000002,,,,,,,,,,,,False,Benfica,Gil Vicente,-0.0006677699999999998
2378512951.0,111.0,13.0,20.0,290.0,30.66,13.736000000000002,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Longball', 'Zone', 'StandingSave', 'Angle', 'Chipped']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,334129.0,79.59,7.888,,,,,,,,,,,,True,Benfica,Gil Vicente,0.01696822
2378512963.0,112.0,13.0,27.0,290.0,87.255,2.72,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'StandingSave', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,402797.0,80.53500000000001,3.2640000000000002,,,,,,,,,,,,False,Benfica,Gil Vicente,0.0
2378512969.0,113.0,13.0,31.0,290.0,79.27500000000002,3.4680000000000013,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'Length', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,328057.0,83.05499999999999,2.108,,,,,,,,,,,,False,Benfica,Gil Vicente,0.0
2378512973.0,114.0,13.0,32.0,290.0,82.95,2.108,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'Length', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,402797.0,90.92999999999999,3.876,,,,,,,,,,,,False,Benfica,Gil Vicente,0.007287600000000002
2378512985.0,115.0,13.0,34.0,290.0,94.29,5.304,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Zone', 'Length', 'StandingSave']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,404281.0,93.34500000000001,10.336000000000002,,,,,,,,,,,,False,Benfica,Gil Vicente,0.005819199999999997
2378512995.0,116.0,13.0,36.0,290.0,101.22000000000001,17.272000000000006,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'Length', 'RightFoot', 'PassEndY', 'Cross', 'Angle', 'StandingSave']","[91, 137, 126, 35, 37, 217, 218]",True,328057.0,100.905,31.212,,,,,,,,,,,,True,Benfica,Gil Vicente,0.19302766999999998
2378513001.0,115.0,13.0,37.0,299.0,4.620000000000001,35.836000000000006,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'Zone', 'Length', 'PassEndX', 'StandingSave', 'Angle']","[91, 94, 95, 215]",True,110273.0,15.015,37.876000000000005,,,,,,,,,,99.0,Odysseas Vlachodimos,,Benfica,Gil Vicente,
2378513003.0,116.0,13.0,38.0,299.0,15.015,37.74,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,105161.0,,,,,,,,,,,,11.0,Soualiho Meité,,Benfica,Gil Vicente,
2378513031.0,117.0,13.0,38.0,299.0,15.015,37.74,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Length', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,105161.0,20.685,24.548,,,,,,,,,,11.0,Soualiho Meité,False,Benfica,Gil Vicente,-0.0008141799999999994
,,13.0,38.0,,20.685,24.548,,,Carry,,,,,343029.0,58.065,17.748,,,,,,,,,,17.0,Diogo Gonçalves,True,Benfica,Gil Vicente,0.006842919999999999
2378513049.0,118.0,13.0,45.0,299.0,58.065,17.748,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,343029.0,79.8,5.78,,,,,,,,,,17.0,Diogo Gonçalves,True,Benfica,Gil Vicente,0.01070716
,,13.0,45.0,,79.8,5.78,,,Carry,,,,,395802.0,81.69,6.664000000000001,,,,,,,,,,88.0,Gonçalo Ramos,False,Benfica,Gil Vicente,0.0
2378513079.0,119.0,13.0,50.0,299.0,81.69,6.664000000000001,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'Length', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,395802.0,64.89,6.188000000000002,,,,,,,,,,88.0,Gonçalo Ramos,False,Benfica,Gil Vicente,-0.01011252
,,13.0,50.0,,64.89,6.188000000000002,,,Carry,,,,,106151.0,73.185,6.664000000000001,,,,,,,,,,34.0,André Almeida,True,Benfica,Gil Vicente,0.00377069
2378513087.0,120.0,13.0,57.0,299.0,73.185,6.664000000000001,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,106151.0,71.61,18.02,,,,,,,,,,34.0,André Almeida,False,Benfica,Gil Vicente,0.0029011099999999984
2378513095.0,121.0,13.0,58.0,299.0,71.505,18.02,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'PassEndY', 'Length', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,105161.0,73.5,5.372000000000001,,,,,,,,,,11.0,Soualiho Meité,False,Benfica,Gil Vicente,-0.0029011099999999984
2378513111.0,122.0,13.0,59.0,299.0,73.5,5.372000000000001,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,106151.0,53.97,22.916000000000004,,,,,,,,,,34.0,André Almeida,False,Benfica,Gil Vicente,-0.004365330000000001
,,13.0,59.0,,53.97,22.916000000000004,,,Carry,,,,,75691.0,55.230000000000004,27.40400000000001,,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Gil Vicente,3.931999999999894e-05
2378513121.0,123.0,14.0,3.0,299.0,55.230000000000004,27.40400000000001,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,75691.0,56.175000000000004,40.528000000000006,,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Gil Vicente,0.0
,,14.0,3.0,,56.175000000000004,40.528000000000006,,,Carry,,,,,21778.0,57.855000000000004,43.044000000000004,,,,,,,,,,5.0,Jan Vertonghen,False,Benfica,Gil Vicente,-3.931999999999894e-05
2378513127.0,124.0,14.0,6.0,299.0,57.855000000000004,43.044000000000004,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'StandingSave', 'Length', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,21778.0,64.575,39.1,,,,,,,,,,5.0,Jan Vertonghen,False,Benfica,Gil Vicente,0.0031147400000000013
2378513145.0,125.0,14.0,6.0,299.0,64.575,39.1,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Length', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,142318.0,53.23500000000002,30.26,,,,,,,,,,28.0,Julian Weigl,False,Benfica,Gil Vicente,-0.0030754200000000023
,,14.0,6.0,,53.23500000000002,30.26,,,Carry,,,,,75691.0,58.27500000000001,23.052,,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Gil Vicente,0.0020099799999999998
2378513151.0,126.0,14.0,10.0,299.0,58.27500000000001,23.052,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Zone', 'Angle', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,75691.0,71.715,3.3320000000000003,,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Gil Vicente,0.004365330000000001
2378513161.0,127.0,14.0,12.0,299.0,71.715,3.3320000000000003,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'PassEndY', 'Angle', 'StandingSave', 'Length']","[91, 120, 29, 36, 37, 217, 218]",True,106151.0,84.21000000000001,4.556,,,,,,,,,,34.0,André Almeida,False,Benfica,Gil Vicente,0.00634183
2378513169.0,117.0,14.0,13.0,290.0,23.31,63.308,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'Zone', 'Length', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 94, 95, 215]",True,322733.0,21.21,68.0,,,,,,,,,,,,,Benfica,Gil Vicente,
2378513199.0,129.0,14.0,19.0,299.0,83.37,0.0,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'Angle', 'PassEndY', 'ThrowIn']","[91, 212, 35, 37, 217]",True,106151.0,74.865,4.6240000000000006,,,,,,,,,,34.0,André Almeida,False,Benfica,Gil Vicente,-0.00634183
,,14.0,19.0,,74.865,4.6240000000000006,,,Carry,,,,,105161.0,74.02500000000002,2.9920000000000004,,,,,,,,,,11.0,Soualiho Meité,False,Benfica,Gil Vicente,0.0
2378513207.0,130.0,14.0,23.0,299.0,74.02500000000002,2.9920000000000004,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'StandingSave', 'PassEndX', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,105161.0,56.175000000000004,13.804000000000002,,,,,,,,,,11.0,Soualiho Meité,False,Benfica,Gil Vicente,-0.005103159999999999
,,14.0,23.0,,56.175000000000004,13.804000000000002,,,Carry,,,,,75691.0,55.86000000000002,17.204,,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Gil Vicente,0.0007378299999999983
2378513221.0,131.0,14.0,26.0,299.0,55.86000000000002,17.204,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,75691.0,55.125,39.372,,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Gil Vicente,3.931999999999894e-05
,,14.0,26.0,,55.125,39.372,,,Carry,,,,,21778.0,56.7,43.112,,,,,,,,,,5.0,Jan Vertonghen,False,Benfica,Gil Vicente,-3.931999999999894e-05
2378513227.0,132.0,14.0,31.0,299.0,56.7,43.112,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'StandingSave', 'Zone', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,21778.0,65.52,39.98400000000001,,,,,,,,,,5.0,Jan Vertonghen,False,Benfica,Gil Vicente,0.0031147400000000013
2378513243.0,133.0,14.0,32.0,299.0,65.52,39.98400000000001,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 35, 37, 216, 218]",True,142318.0,63.73500000000002,57.868000000000016,,,,,,,,,,28.0,Julian Weigl,False,Benfica,Gil Vicente,-0.0012672300000000011
,,14.0,32.0,,63.73500000000002,57.868000000000016,,,Carry,,,,,407139.0,68.25,51.884,,,,,,,,,,55.0,Paulo Bernardo,True,Benfica,Gil Vicente,0.0
2378513251.0,134.0,14.0,36.0,299.0,68.25,51.884,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'Chipped', 'PassEndX', 'StandingSave', 'Zone']","[91, 119, 117, 30, 124, 205, 36, 38, 217, 218]",True,407139.0,91.77000000000001,45.288,,,,,,,,,,55.0,Paulo Bernardo,True,Benfica,Gil Vicente,0.03620791
2378513253.0,135.0,14.0,38.0,299.0,91.77,45.15200000000001,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'Head']","[91, 69]",True,395802.0,,,,,,,,,,,,88.0,Gonçalo Ramos,,Benfica,Gil Vicente,
2378513257.0,119.0,14.0,40.0,290.0,10.815,31.96,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,362746.0,,,,,,,,,,,,,,,Benfica,Gil Vicente,
2378513293.0,120.0,14.0,47.0,290.0,13.65,31.008000000000003,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['KeeperThrow', 'PassEndY', 'Zone', 'Length', 'PassEndX', 'StandingSave', 'Angle']","[91, 36, 38, 215, 218]",True,362746.0,19.425,19.312,,,,,,,,,,,,False,Benfica,Gil Vicente,-0.0008141799999999994
2378513307.0,121.0,14.0,52.0,290.0,19.425,19.312,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'StandingSave', 'PassEndY', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,334129.0,25.095,6.0520000000000005,,,,,,,,,,,,False,Benfica,Gil Vicente,-0.0015645000000000017
2378513319.0,122.0,14.0,56.0,290.0,47.67,24.48,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,404281.0,48.51000000000001,34.74800000000001,,,,,,,,,,,,False,Benfica,Gil Vicente,0.0005547
2378513323.0,123.0,14.0,58.0,290.0,47.775,35.02000000000001,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,322643.0,30.765,42.024,,,,,,,,,,,,False,Benfica,Gil Vicente,-0.0035222199999999995
2378513329.0,124.0,15.0,1.0,290.0,30.03,42.092,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,135962.0,32.235,59.704,,,,,,,,,,,,False,Benfica,Gil Vicente,-0.0015471700000000005
2378513345.0,125.0,15.0,3.0,290.0,32.13000000000001,58.480000000000004,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,322733.0,30.345,45.356,,,,,,,,,,,,False,Benfica,Gil Vicente,0.00050972
2378513361.0,126.0,15.0,6.0,290.0,30.975,45.356,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'Zone', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,135962.0,16.275000000000002,32.232,,,,,,,,,,,,False,Benfica,Gil Vicente,-0.00027740000000000056
2378513369.0,127.0,15.0,9.0,290.0,15.959999999999999,32.43600000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'PassEndX', 'PassEndY', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,362746.0,26.35500000000001,13.396000000000006,,,,,,,,,,,,False,Benfica,Gil Vicente,-0.0002323199999999994
2378513381.0,128.0,15.0,12.0,290.0,26.46,13.396000000000006,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Zone', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,334129.0,47.98500000000002,27.880000000000013,,,,,,,,,,,,False,Benfica,Gil Vicente,0.0054221600000000005
2378513393.0,129.0,15.0,13.0,290.0,48.615,28.288000000000004,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,369398.0,64.68,17.204,,,,,,,,,,,,False,Benfica,Gil Vicente,0.004505340000000002
2378513405.0,130.0,15.0,15.0,290.0,62.265,17.68,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'ShotAssist', 'Length', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 36, 38, 217, 218]",True,404281.0,75.81,10.132,,,,,,,,,,,,False,Benfica,Gil Vicente,0.004663889999999997
2378513411.0,131.0,15.0,21.0,290.0,84.63,21.488000000000003,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['GoalMouthZ', 'BlockedY', 'BlockedX', 'OutOfBoxCentre', 'Assisted', 'StandingSave', 'GoalMouthY', 'OppositeRelatedEvent', 'LeftFoot', 'Zone', 'RelatedEventId', 'LowCentre', 'RegularPlay']","[91, 9, 10, 2, 3, 13]",True,328057.0,,,,130.0,404281.0,17.1,49.8,,True,99.4,50.5,,,,Benfica,Gil Vicente,
2378513409.0,136.0,15.0,23.0,299.0,2.52,33.32,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['Collected', 'StandingSave', 'OppositeRelatedEvent', 'Zone', 'Hands', 'KeeperSaveObox']","[91, 110, 113, 77, 79, 84, 82]",True,110273.0,,,,,,,,,,,,99.0,Odysseas Vlachodimos,,Benfica,Gil Vicente,
2378513413.0,137.0,15.0,23.0,299.0,2.52,33.32,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,[],[93],False,110273.0,,,,,,,,,,,,99.0,Odysseas Vlachodimos,,Benfica,Gil Vicente,
2378513449.0,138.0,15.0,29.0,299.0,10.395000000000001,33.728,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'KeeperThrow', 'Length', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 36, 37, 215, 218]",True,110273.0,13.86,45.15200000000001,,,,,,,,,,99.0,Odysseas Vlachodimos,False,Benfica,Gil Vicente,0.0003668899999999999
,,15.0,29.0,,13.86,45.15200000000001,,,Carry,,,,,21778.0,22.365000000000002,47.736,,,,,,,,,,5.0,Jan Vertonghen,False,Benfica,Gil Vicente,0.0002355900000000008
2378513455.0,139.0,15.0,38.0,299.0,22.365000000000002,47.736,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Length', 'Longball', 'Zone']","[91, 119, 117, 127, 36, 38, 216, 218]",True,21778.0,59.115,19.788000000000004,,,,,,,,,,5.0,Jan Vertonghen,True,Benfica,Gil Vicente,0.006842919999999999
2378513459.0,140.0,15.0,39.0,299.0,59.325,19.788000000000004,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,343029.0,67.935,3.944,,,,,,,,,,17.0,Diogo Gonçalves,False,Benfica,Gil Vicente,0.0005946400000000004
,,15.0,39.0,,67.935,3.944,,,Carry,,,,,106151.0,80.325,3.3320000000000003,,,,,,,,,,34.0,André Almeida,True,Benfica,Gil Vicente,0.01011252
2378513469.0,141.0,15.0,43.0,299.0,80.325,3.3320000000000003,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'PassEndX', 'PassEndY', 'Length']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,106151.0,74.02500000000002,8.5,,,,,,,,,,34.0,André Almeida,False,Benfica,Gil Vicente,-0.00634183
2378513473.0,142.0,15.0,45.0,299.0,73.92000000000003,8.296,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,343029.0,77.49,2.176,,,,,,,,,,17.0,Diogo Gonçalves,False,Benfica,Gil Vicente,0.0
2378513477.0,143.0,15.0,46.0,299.0,77.49,2.176,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,106151.0,70.03500000000001,14.280000000000001,,,,,,,,,,34.0,André Almeida,False,Benfica,Gil Vicente,0.0027939199999999983
2378513497.0,144.0,15.0,48.0,299.0,69.92999999999999,14.688000000000002,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'Length', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,105161.0,87.465,9.520000000000001,,,,,,,,,,11.0,Soualiho Meité,False,Benfica,Gil Vicente,0.010829249999999999
,,15.0,48.0,,87.465,9.520000000000001,,,Carry,,,,,343029.0,82.11,12.104,,,,,,,,,,17.0,Diogo Gonçalves,False,Benfica,Gil Vicente,0.0
2378513499.0,145.0,15.0,50.0,299.0,82.11,12.104,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 70]",True,343029.0,,,,,,,,,,,,17.0,Diogo Gonçalves,,Benfica,Gil Vicente,
2378513511.0,132.0,15.0,50.0,290.0,22.89,55.89600000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 142]",True,381594.0,,,,,,,,,,,,,,,Benfica,Gil Vicente,
2378513515.0,146.0,15.0,52.0,299.0,81.90000000000002,9.588000000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,407139.0,70.875,13.464000000000004,,,,,,,,,,55.0,Paulo Bernardo,False,Benfica,Gil Vicente,-0.00551751
2378513527.0,147.0,15.0,55.0,299.0,70.875,13.600000000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Zone', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,105161.0,62.05500000000002,23.46,,,,,,,,,,11.0,Soualiho Meité,False,Benfica,Gil Vicente,-0.004663889999999997
,,15.0,55.0,,62.05500000000002,23.46,,,Carry,,,,,75691.0,67.83,40.120000000000005,,,,,,,,,,30.0,Nicolás Otamendi,True,Benfica,Gil Vicente,0.0006193799999999992
2378513531.0,148.0,15.0,59.0,299.0,67.83,40.120000000000005,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Zone', 'Length', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,75691.0,70.875,59.636,,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Gil Vicente,0.0012505899999999993
2378513553.0,149.0,16.0,1.0,299.0,70.875,59.704,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Length', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,107252.0,77.49,63.78400000000002,,,,,,,,,,3.0,Alejandro Grimaldo,False,Benfica,Gil Vicente,0.0
,,16.0,1.0,,77.49,63.78400000000002,,,Carry,,,,,146760.0,76.54500000000003,53.516000000000005,,,,,,,,,,7.0,Éverton,True,Benfica,Gil Vicente,0.0027939199999999983
2378513563.0,150.0,16.0,5.0,299.0,76.54500000000003,53.516000000000005,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Angle', 'PassEndY', 'Chipped', 'Cross', 'Zone', 'RightFoot', 'StandingSave']","[91, 137, 124, 126, 36, 38, 217, 218]",True,146760.0,93.03,38.760000000000005,,,,,,,,,,7.0,Éverton,True,Benfica,Gil Vicente,0.08403581
2378513565.0,133.0,16.0,6.0,290.0,15.435,30.124,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'PassEndX', 'Zone', 'Length', 'Head', 'PassEndY']","[91, 94, 95, 57, 216]",True,135962.0,36.330000000000005,25.364,,,,,,,,,,,,,Benfica,Gil Vicente,
2378513591.0,151.0,16.0,9.0,299.0,68.14500000000001,45.56,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Angle', 'StandingSave', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,142318.0,54.81,30.668000000000003,,,,,,,,,,28.0,Julian Weigl,False,Benfica,Gil Vicente,-0.002456040000000003
2378513605.0,152.0,16.0,12.0,299.0,54.81,30.668000000000003,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'PassEndY', 'Angle', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,75691.0,58.800000000000004,19.176000000000002,,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Gil Vicente,-3.931999999999894e-05
2378513627.0,153.0,16.0,14.0,299.0,58.800000000000004,19.176000000000002,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 35, 37, 216, 218]",True,106151.0,58.38,24.956000000000003,,,,,,,,,,34.0,André Almeida,False,Benfica,Gil Vicente,0.0
,,16.0,14.0,,58.38,24.956000000000003,,,Carry,,,,,142318.0,72.34500000000001,12.784,,,,,,,,,,28.0,Julian Weigl,True,Benfica,Gil Vicente,0.007159249999999999
