id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,isGoal,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2332718855.0,88.0,13.0,7.0,122.0,28.665000000000003,11.968000000000002,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Head', 'Zone']","[90, 100, 55]",True,422313.0,,,,,,,,,,,,,,,Benfica,Boavista,
2332718909.0,174.0,13.0,15.0,299.0,84.525,68.0,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'ThrowIn', 'Longball', 'PassEndX', 'PassEndY']","[90, 211, 34, 37, 216]",True,107252.0,73.185,48.75600000000001,,,,,,,,,,3.0,Alejandro Grimaldo,False,Benfica,Boavista,-0.0034407200000000013
2332718927.0,175.0,13.0,16.0,299.0,73.185,48.75600000000001,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle', 'Chipped', 'StandingSave']","[90, 118, 116, 29, 123, 34, 36, 215, 217]",True,142318.0,62.05500000000002,61.2,,,,,,,,,,28.0,Julian Weigl,False,Benfica,Boavista,-0.00938644
,,13.0,16.0,,62.05500000000002,61.2,,,Carry,,,,,21778.0,50.40000000000001,59.90800000000002,,,,,,,,,,5.0,Jan Vertonghen,False,Benfica,Boavista,-0.002252519999999999
2332718953.0,176.0,13.0,20.0,299.0,50.40000000000001,59.90800000000002,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Length']","[90, 116, 29, 34, 37, 215, 217]",True,21778.0,49.035000000000004,38.964,,,,,,,,,,5.0,Jan Vertonghen,False,Benfica,Boavista,0.0023625399999999998
,,13.0,20.0,,49.035000000000004,38.964,,,Carry,,,,,75691.0,57.33000000000001,31.144000000000002,,,,,,,,,,30.0,Nicolás Otamendi,True,Benfica,Boavista,0.0020492999999999987
2332718971.0,177.0,13.0,25.0,299.0,57.33000000000001,31.144000000000002,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Zone', 'Chipped', 'Angle']","[90, 118, 116, 123, 126, 204, 35, 37, 216, 217]",True,75691.0,99.12,7.956000000000002,,,,,,,,,,30.0,Nicolás Otamendi,True,Benfica,Boavista,0.02103062
,,13.0,25.0,,99.12,7.956000000000002,,,Carry,,,,,281025.0,98.91000000000001,5.576,,,,,,,,,,15.0,Roman Yaremchuk,False,Benfica,Boavista,0.0
2332718977.0,178.0,13.0,30.0,299.0,98.91000000000001,5.576,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX']","[90, 118, 116, 29, 204, 34, 37, 216, 217]",True,281025.0,89.565,3.944,,,,,,,,,,15.0,Roman Yaremchuk,False,Benfica,Boavista,-0.003075179999999997
2332719005.0,179.0,13.0,32.0,299.0,90.09,3.944,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['RightFoot', 'Cross', 'PassEndX', 'Angle', 'RegularPlay', 'ShotAssist', 'IntentionalAssist', 'PassEndY', 'Chipped', 'Zone', 'StandingSave', 'Length', 'BigChanceCreated', 'IntentionalGoalAssist', 'KeyPass']","[90, 91, 99, 118, 122, 136, 123, 124, 202, 39, 40, 46, 35, 36, 216, 217]",True,343029.0,96.28500000000001,34.408,,,,,,,,,,17.0,Diogo Gonçalves,True,Benfica,Boavista,0.0732003
2332719007.0,180.0,13.0,35.0,299.0,97.125,34.816,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Goal,Successful,"['HighCentre', 'Assisted', 'Zone', 'BigChance', 'Head', 'IntentionalAssist', 'GoalMouthY', 'RelatedEventId', 'RegularPlay', 'BoxCentre', 'GoalMouthZ']","[90, 23, 8, 9, 201, 1, 3, 13, 16, 18, 26]",True,400828.0,,,179.0,343029.0,22.8,48.3,True,True,,,,9.0,Darwin Núñez,,Benfica,Boavista,
2332719425.0,90.0,14.0,45.0,122.0,52.395,34.068000000000005,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'Length', 'Zone', 'PassEndY', 'Angle']","[90, 117, 119, 28, 34, 36, 215, 217]",True,404198.0,45.78,38.080000000000005,,,,,,,,,,,,False,Benfica,Boavista,-0.002219519999999999
2332719439.0,91.0,14.0,49.0,122.0,43.89,39.372,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'StandingSave', 'Zone', 'Length', 'PassEndX']","[90, 119, 28, 35, 37, 215, 217]",True,423076.0,68.355,25.16,,,,,,,,,,,,True,Benfica,Boavista,0.006724860000000001
2332719423.0,181.0,14.0,54.0,299.0,21.315,47.39600000000001,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'Length', 'Angle', 'PassEndX']","[90, 116, 29, 34, 37, 214, 217]",True,21778.0,5.670000000000003,36.448,,,,,,,,,,5.0,Jan Vertonghen,False,Benfica,Boavista,-0.0006024800000000007
2332719427.0,182.0,14.0,56.0,299.0,5.355,35.088,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,110273.0,,,,,,,,,,,,99.0,Odysseas Vlachodimos,,Benfica,Boavista,
2332719437.0,183.0,14.0,59.0,299.0,5.3549999999999995,35.088,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'Longball', 'PassEndY', 'Angle', 'Zone', 'PassEndX', 'Length', 'StandingSave']","[90, 117, 119, 123, 127, 35, 37, 214, 217]",True,110273.0,26.040000000000006,7.208000000000001,,,,,,,,,,99.0,Odysseas Vlachodimos,False,Benfica,Boavista,-0.0009620200000000009
2332719449.0,92.0,15.0,1.0,122.0,82.32000000000001,54.604,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'OtherBodyPart', 'StandingSave']","[90, 68]",True,280768.0,,,,,,,,,,,,,,,Benfica,Boavista,
2332719479.0,184.0,15.0,5.0,299.0,41.79,18.972,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Longball', 'Zone', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave']","[90, 119, 127, 35, 37, 216, 217]",True,343029.0,78.855,15.912000000000004,,,,,,,,,,17.0,Diogo Gonçalves,True,Benfica,Boavista,0.011323469999999999
2332719493.0,93.0,15.0,9.0,122.0,25.095,53.38,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'Defensive', 'Foul', 'OppositeRelatedEvent']","[90, 62]",True,405113.0,,,,,,,,,,,,,,,Benfica,Boavista,
2332719489.0,185.0,15.0,9.0,299.0,79.905,14.62,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'StandingSave', 'Zone', 'Foul']",[63],False,281025.0,,,,,,,,,,,,15.0,Roman Yaremchuk,,Benfica,Boavista,
2332719607.0,94.0,15.0,31.0,122.0,26.25,49.980000000000004,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'FreekickTaken', 'Zone', 'Length', 'Angle', 'PassEndX']","[90, 116, 29, 131, 35, 37, 214, 217]",True,423077.0,31.919999999999998,33.79600000000001,,,,,,,,,,,,False,Benfica,Boavista,0.0013107199999999996
2332719621.0,95.0,15.0,35.0,122.0,31.919999999999998,33.79600000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndY', 'StandingSave', 'PassEndX']","[90, 116, 29, 34, 36, 214, 217]",True,318429.0,29.294999999999998,54.536000000000016,,,,,,,,,,,,False,Benfica,Boavista,-0.0007288599999999996
2332719661.0,96.0,15.0,38.0,122.0,29.294999999999998,54.536000000000016,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'Chipped', 'Longball', 'Length', 'Angle']","[90, 118, 116, 123, 126, 204, 35, 36, 216, 217]",True,423077.0,93.24,60.52,,,,,,,,,,,,True,Benfica,Boavista,0.02425582
2332719667.0,97.0,15.0,48.0,122.0,92.82,56.984,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Offensive']","[90, 53]",True,280768.0,,,,,,,,,,,,,,,Benfica,Boavista,
2332719659.0,186.0,15.0,48.0,299.0,12.18,11.016,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']",[54],False,300640.0,,,,,,,,,,,,4.0,Lucas Veríssimo,,Benfica,Boavista,
2332719677.0,98.0,15.0,49.0,122.0,95.23500000000001,56.57600000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'PassEndX', 'PassEndY', 'Length', 'StandingSave']","[90, 119, 28, 34, 37, 216, 217]",True,280768.0,80.955,48.416,,,,,,,,,,,,False,Benfica,Boavista,-0.012117899999999997
2332719683.0,187.0,15.0,50.0,299.0,25.935,12.648,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,142318.0,,,,,,,,,,,,28.0,Julian Weigl,,Benfica,Boavista,
,,15.0,50.0,,25.935,12.648,,,Carry,,,,,142318.0,27.195,4.556,,,,,,,,,,28.0,Julian Weigl,False,Benfica,Boavista,-0.0009752800000000002
2332719711.0,188.0,15.0,52.0,299.0,27.195,4.556,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[90, 68]",True,142318.0,,,,,,,,,,,,28.0,Julian Weigl,,Benfica,Boavista,
2332719765.0,100.0,16.0,0.0,122.0,81.90000000000002,68.0,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length', 'ThrowIn']","[90, 211, 35, 37, 216]",True,400992.0,85.78500000000003,64.464,,,,,,,,,,,,False,Benfica,Boavista,0.0
2332719793.0,101.0,16.0,2.0,122.0,85.78500000000003,64.464,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[90, 118, 116, 29, 204, 34, 36, 216, 217]",True,423076.0,82.53,67.728,,,,,,,,,,,,False,Benfica,Boavista,0.0
2332719799.0,102.0,16.0,3.0,122.0,84.525,67.116,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'Angle', 'PassEndY', 'PassEndX']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,400992.0,91.455,64.464,,,,,,,,,,,,False,Benfica,Boavista,0.007287600000000002
2332719811.0,103.0,16.0,5.0,122.0,91.455,64.464,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'Angle', 'StandingSave', 'PassEndY']","[90, 118, 116, 29, 204, 34, 36, 216, 217]",True,423076.0,87.15,64.66800000000002,,,,,,,,,,,,False,Benfica,Boavista,-0.007287600000000002
2332719829.0,104.0,16.0,6.0,122.0,87.15,64.66800000000002,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['LeftFoot', 'StandingSave', 'Zone', 'Cross', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[90, 137, 125, 35, 37, 216, 217]",True,400992.0,97.86000000000001,41.956,,,,,,,,,,,,True,Benfica,Boavista,0.2298905
2332719827.0,190.0,16.0,7.0,299.0,3.57,26.588000000000005,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[90, 100, 101, 55]",True,75691.0,,,,,,,,,,,,30.0,Nicolás Otamendi,,Benfica,Boavista,
2332719843.0,105.0,16.0,10.0,122.0,99.645,41.684000000000005,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['MissLeft', 'OppositeRelatedEvent', 'Zone']",[121],False,400992.0,,,,,,,,,,,,,,,Benfica,Boavista,
2332719833.0,191.0,16.0,10.0,299.0,5.355,26.316000000000003,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['MissLeft', 'OppositeRelatedEvent', 'Zone']",[121],False,75691.0,,,,,,,,,,,,30.0,Nicolás Otamendi,,Benfica,Boavista,
2332720013.0,106.0,16.0,38.0,122.0,104.47500000000001,67.728,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['LeftFoot', 'PassEndY', 'Chipped', 'PassEndX', 'Longball', 'Cross', 'CornerTaken', 'Length', 'Angle', 'StandingSave', 'Zone']","[90, 118, 137, 123, 124, 30, 31, 33, 34, 37, 216, 217]",True,295756.0,94.71000000000001,28.220000000000002,,,,,,,,,,,,True,Benfica,Boavista,0.07012512
2332720079.0,108.0,16.0,40.0,122.0,89.775,31.416000000000004,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsidePass,Successful,"['PlayerCaughtOffside', 'PassEndY', 'Zone', 'PassEndX', 'HeadPass']","[90, 216]",True,423077.0,95.55,34.884,,,,,,,,,,,,,Benfica,Boavista,
2332720065.0,193.0,16.0,40.0,299.0,10.605,19.244000000000003,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideProvoked,Successful,[],[61],False,343029.0,,,,,,,,,,,,17.0,Diogo Gonçalves,,Benfica,Boavista,
2332720119.0,194.0,16.0,57.0,299.0,13.334999999999999,28.288000000000004,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['FreekickTaken', 'PassEndX', 'Zone', 'Length', 'StandingSave', 'Angle', 'PassEndY', 'IndirectFreekickTaken', 'Chipped']","[90, 116, 29, 123, 131, 35, 37, 214, 217]",True,110273.0,30.87,4.216,,,,,,,,,,99.0,Odysseas Vlachodimos,False,Benfica,Boavista,-0.0010506300000000003
2332731079.0,11108.0,16.0,,122.0,95.55,34.884,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideGiven,Unsuccessful,[],[60],False,404198.0,,,,,,,,,,,,,,,Benfica,Boavista,
2332720125.0,195.0,17.0,0.0,299.0,30.87,4.216,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'PassEndY', 'Length', 'Angle']","[90, 116, 29, 34, 36, 214, 217]",True,343029.0,29.82,9.792000000000002,,,,,,,,,,17.0,Diogo Gonçalves,False,Benfica,Boavista,0.0008183100000000009
2332720137.0,196.0,17.0,1.0,299.0,29.82,9.792000000000002,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'Chipped', 'PassEndY', 'PassEndX', 'Angle', 'Zone']","[90, 119, 28, 123, 35, 37, 215, 217]",True,142318.0,55.65000000000001,7.004000000000001,,,,,,,,,,28.0,Julian Weigl,True,Benfica,Boavista,0.0041410599999999985
2332720139.0,109.0,17.0,5.0,122.0,50.400000000000006,58.61600000000001,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,423077.0,,,,,,,,,,,,,,,Benfica,Boavista,
2332720165.0,110.0,17.0,6.0,122.0,50.295,58.276,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'StandingSave', 'Angle', 'PassEndY']","[90, 116, 29, 34, 37, 215, 217]",True,423077.0,40.95000000000001,37.33200000000001,,,,,,,,,,,,False,Benfica,Boavista,-0.00121894
2332720175.0,111.0,17.0,9.0,122.0,40.53,34.068000000000005,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Zone', 'Length']","[90, 119, 28, 35, 37, 215, 217]",True,405113.0,69.615,30.464,,,,,,,,,,,,True,Benfica,Boavista,0.00734424
2333206965.0,666.0,17.0,10.0,122.0,61.53,23.596000000000004,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[90, 69]",True,295756.0,,,,,,,,,,,,,,,Benfica,Boavista,
2332720183.0,197.0,17.0,10.0,299.0,43.47,44.404,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Defensive', 'StandingSave', 'OppositeRelatedEvent', 'Zone']","[90, 141]",True,21778.0,,,,,,,,,,,,5.0,Jan Vertonghen,,Benfica,Boavista,
2332720211.0,112.0,17.0,13.0,122.0,40.11000000000001,26.792,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent', 'Foul']","[90, 62]",True,295756.0,,,,,,,,,,,,,,,Benfica,Boavista,
2332720349.0,198.0,17.0,13.0,299.0,64.89,41.208000000000006,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Defensive', 'Foul']",[63],False,125476.0,,,,,,,,,,,,20.0,João Mário,,Benfica,Boavista,
2332721359.0,129.0,18.0,19.0,122.0,37.695,37.128,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'Angle', 'Length', 'Longball', 'Zone', 'PassEndY', 'FreekickTaken']","[90, 119, 127, 132, 35, 37, 215, 217]",True,405113.0,67.41000000000001,7.208000000000001,,,,,,,,,,,,True,Benfica,Boavista,0.004824139999999999
2332720617.0,199.0,18.0,22.0,299.0,28.980000000000004,59.908,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,107252.0,,,,,,,,,,,,3.0,Alejandro Grimaldo,,Benfica,Boavista,
2332720625.0,200.0,18.0,23.0,299.0,28.98000000000001,59.90800000000002,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'PassEndY', 'PassEndX', 'Length']","[90, 116, 29, 35, 37, 214, 217]",True,107252.0,33.39,49.028000000000006,,,,,,,,,,3.0,Alejandro Grimaldo,False,Benfica,Boavista,0.0013280300000000009
2332720631.0,201.0,18.0,24.0,299.0,33.39,49.028000000000006,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Angle', 'Length']","[90, 117, 119, 28, 35, 36, 215, 217]",True,135127.0,39.9,57.05200000000001,,,,,,,,,,27.0,Rafa,False,Benfica,Boavista,0.0010425699999999996
2333207349.0,667.0,18.0,25.0,122.0,66.675,14.144000000000002,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,295756.0,,,,,,,,,,,,,,,Benfica,Boavista,
2332720649.0,114.0,18.0,26.0,122.0,63.315,10.132,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'PassEndX', 'StandingSave', 'Zone', 'Angle']","[90, 119, 28, 35, 36, 216, 217]",True,295756.0,70.875,24.412,,,,,,,,,,,,True,Benfica,Boavista,0.0006478500000000019
2332720643.0,202.0,18.0,28.0,299.0,36.855,41.14,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,142318.0,,,,,,,,,,,,28.0,Julian Weigl,,Benfica,Boavista,
2332720689.0,203.0,18.0,29.0,299.0,36.855,41.14,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'Zone', 'Angle', 'PassEndX']","[90, 116, 29, 35, 37, 215, 217]",True,142318.0,41.685,22.712,,,,,,,,,,28.0,Julian Weigl,False,Benfica,Boavista,6.527999999999916e-05
,,18.0,29.0,,41.685,22.712,,,Carry,,,,,125476.0,38.115,13.192000000000005,,,,,,,,,,20.0,João Mário,False,Benfica,Boavista,-0.0005445499999999995
2332720701.0,204.0,18.0,33.0,299.0,38.115,13.192000000000005,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[90, 116, 29, 34, 36, 214, 217]",True,125476.0,29.71500000000001,16.32,,,,,,,,,,20.0,João Mário,False,Benfica,Boavista,-0.0015522899999999996
2332720727.0,205.0,18.0,35.0,299.0,29.19,16.932,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Length', 'Angle', 'StandingSave']","[90, 116, 29, 34, 36, 214, 217]",True,300640.0,23.52,25.568,,,,,,,,,,4.0,Lucas Veríssimo,False,Benfica,Boavista,-0.0004294100000000016
,,18.0,35.0,,23.52,25.568,,,Carry,,,,,75691.0,27.51,24.276000000000003,,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Boavista,-0.00015244999999999842
2332720745.0,206.0,18.0,39.0,299.0,27.51,24.276000000000003,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'Length', 'PassEndY', 'Angle']","[90, 116, 29, 35, 36, 215, 217]",True,75691.0,46.410000000000004,28.220000000000002,,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Boavista,0.004832939999999999
,,18.0,39.0,,46.410000000000004,28.220000000000002,,,Carry,,,,,135127.0,45.57,30.056000000000004,,,,,,,,,,27.0,Rafa,False,Benfica,Boavista,-0.002219519999999999
2332720749.0,207.0,18.0,41.0,299.0,45.57,30.056000000000004,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Offensive', 'Zone']","[90, 52]",True,135127.0,,,,,,,,,,,,27.0,Rafa,,Benfica,Boavista,
2332720765.0,115.0,18.0,41.0,122.0,59.43000000000001,37.944,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Zone', 'Defensive', 'StandingSave', 'OppositeRelatedEvent']","[90, 142]",True,423077.0,,,,,,,,,,,,,,,Benfica,Boavista,
2332720771.0,116.0,18.0,41.0,122.0,65.625,26.588000000000005,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,318429.0,,,,,,,,,,,,,,,Benfica,Boavista,
2332720783.0,117.0,18.0,42.0,122.0,65.625,26.588000000000008,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Zone', 'Length', 'StandingSave']","[90, 118, 116, 29, 35, 37, 215, 217]",True,318429.0,68.77500000000002,20.876,,,,,,,,,,,,False,Benfica,Boavista,-0.0006193799999999992
2332720809.0,118.0,18.0,45.0,122.0,68.77500000000002,20.876,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'Length', 'Zone', 'PassEndX']","[90, 118, 116, 29, 34, 36, 215, 217]",True,295756.0,63.73500000000002,28.08400000000001,,,,,,,,,,,,False,Benfica,Boavista,0.0006193799999999992
2332720823.0,119.0,18.0,47.0,122.0,62.79,25.976000000000003,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Length']","[90, 118, 116, 29, 35, 37, 215, 217]",True,318429.0,65.94,5.44,,,,,,,,,,,,False,Benfica,Boavista,-0.002520100000000001
2332720845.0,120.0,18.0,50.0,122.0,66.045,5.372000000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'PassEndX', 'PassEndY', 'Length']","[90, 118, 116, 29, 34, 36, 215, 217]",True,422313.0,64.78500000000001,11.22,,,,,,,,,,,,False,Benfica,Boavista,0.0012528699999999997
2332720849.0,209.0,18.0,54.0,299.0,44.1,60.724,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Defensive', 'Zone', 'StandingSave', 'OppositeRelatedEvent']","[90, 59]",True,400828.0,,,,,,,,,,,,9.0,Darwin Núñez,,Benfica,Boavista,
2332720861.0,210.0,18.0,54.0,299.0,54.18000000000001,55.828,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,135127.0,,,,,,,,,,,,27.0,Rafa,,Benfica,Boavista,
2332720889.0,121.0,18.0,54.0,122.0,63.105000000000004,5.1000000000000005,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'OppositeRelatedEvent', 'PassEndY', 'Length', 'Angle', 'Offensive', 'StandingSave']","[90, 119, 28, 34, 36, 215, 217]",True,318429.0,56.49,5.236000000000001,,,,,,,,,,,,False,Benfica,Boavista,-0.002714640000000001
,,18.0,54.0,,54.18000000000002,55.82800000000002,,,Carry,,,,,135127.0,63.42,51.136,,,,,,,,,,27.0,Rafa,True,Benfica,Boavista,0.0025853399999999985
2332720875.0,211.0,18.0,58.0,299.0,63.42,51.136,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[90, 52]",True,135127.0,,,,,,,,,,,,27.0,Rafa,,Benfica,Boavista,
2332720909.0,122.0,18.0,58.0,122.0,41.580000000000005,16.864,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'StandingSave', 'Zone']","[90, 141]",True,423076.0,,,,,,,,,,,,,,,Benfica,Boavista,
2332720881.0,212.0,18.0,58.0,299.0,62.79,50.864,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[90],True,135127.0,,,,,,,,,,,,27.0,Rafa,,Benfica,Boavista,
2332720893.0,213.0,18.0,59.0,299.0,65.415,48.416,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'OtherBodyPart', 'Zone']",[90],True,135127.0,,,,,,,,,,,,27.0,Rafa,,Benfica,Boavista,
2332720917.0,123.0,18.0,59.0,122.0,35.385000000000005,20.468000000000004,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'PassEndY', 'Angle', 'PassEndX', 'Zone', 'Length', 'StandingSave']","[90, 117, 119, 127, 35, 37, 215, 217]",True,405113.0,41.37,18.972,,,,,,,,,,,,False,Benfica,Boavista,0.0015871199999999992
2332721275.0,128.0,19.0,1.0,122.0,25.725,24.956000000000003,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,423077.0,,,,,,,,,,,,,,,Benfica,Boavista,
