id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isGoal,isShot,blockedX,blockedY,shirtNo,name,progressive,homeTeam,awayTeam,xT
2366306479.0,136.0,16.0,27.0,935.0,25.30500000000001,37.944,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'PassEndX', 'PassEndY', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,344716.0,41.160000000000004,37.74,,,,,,,,,,,,False,Famalicao,Benfica,0.0024609700000000016
2366303911.0,87.0,16.0,30.0,935.0,54.075,43.724,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Offensive', 'Foul', 'Zone', 'OppositeRelatedEvent']","[91, 63]",True,373108.0,,,,,,,,,,,,,,,Famalicao,Benfica,
2366303961.0,156.0,16.0,30.0,299.0,50.925,24.276000000000003,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'StandingSave', 'Foul', 'Zone']",[64],False,125476.0,,,,,,,,,,,,20.0,João Mário,,Famalicao,Benfica,
2366304015.0,88.0,16.0,42.0,935.0,59.535000000000004,43.044000000000004,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'PassEndY', 'PassEndX', 'FreekickTaken', 'Angle']","[91, 119, 117, 30, 132, 36, 37, 216, 218]",True,373108.0,60.90000000000001,61.2,,,,,,,,,,,,False,Famalicao,Benfica,-0.0021200000000000004
2366304067.0,89.0,16.0,45.0,935.0,60.795,60.928,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Angle', 'Length', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,243271.0,67.72500000000002,48.144,,,,,,,,,,,,True,Famalicao,Benfica,0.004615360000000002
2366304077.0,90.0,16.0,51.0,935.0,61.53,43.79200000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'PassEndY', 'StandingSave', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,119622.0,68.77500000000002,62.62800000000002,,,,,,,,,,,,False,Famalicao,Benfica,0.0005946400000000004
2366304093.0,91.0,16.0,53.0,935.0,69.72000000000001,61.744,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Throughball', 'PassEndY', 'PassEndX', 'ShotAssist', 'IntentionalAssist', 'StandingSave', 'Length', 'Angle', 'KeyPass']","[91, 119, 117, 30, 123, 129, 205, 40, 43, 36, 38, 217, 218]",True,243271.0,91.245,46.104,,,,,,,,,,,,True,Famalicao,Benfica,0.03746078
2366304113.0,92.0,16.0,56.0,935.0,98.7,44.132000000000005,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['IntentionalAssist', 'Zone', 'LeftFoot', 'BoxLeft', 'GoalMouthY', 'RelatedEventId', 'Assisted', 'StandingSave', 'RegularPlay', 'GoalMouthZ', 'MissRight']","[91, 7, 90, 10, 1, 3, 13]",True,300483.0,,,,91.0,243271.0,5.6,36.1,,True,,,,,,Famalicao,Benfica,
2366314819.0,11155.0,16.0,,299.0,82.005,16.728,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideGiven,Unsuccessful,[],[61],False,343029.0,,,,,,,,,,,,17.0,Diogo Gonçalves,,Famalicao,Benfica,
2366304309.0,159.0,17.0,14.0,299.0,4.620000000000002,34.34000000000001,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'GoalKick', 'PassEndY', 'Angle', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,110273.0,10.605,14.620000000000001,,,,,,,,,,99.0,Odysseas Vlachodimos,False,Famalicao,Benfica,-0.0019098400000000003
,,17.0,14.0,,10.605,14.620000000000001,,,Carry,,,,,106151.0,27.93000000000001,10.472000000000001,,,,,,,,,,34.0,André Almeida,True,Famalicao,Benfica,0.0006379300000000001
2366304341.0,160.0,17.0,21.0,299.0,27.93000000000001,10.472000000000001,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,106151.0,42.73500000000002,19.652000000000005,,,,,,,,,,34.0,André Almeida,False,Famalicao,Benfica,0.002096839999999999
,,17.0,21.0,,42.73500000000002,19.652000000000005,,,Carry,,,,,125476.0,40.74,11.22,,,,,,,,,,20.0,João Mário,False,Famalicao,Benfica,-0.0005445499999999995
2366304361.0,161.0,17.0,24.0,299.0,40.74,11.22,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Zone', 'Length', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,125476.0,27.72,11.152,,,,,,,,,,20.0,João Mário,False,Famalicao,Benfica,-0.002723370000000001
,,17.0,24.0,,27.72,11.152,,,Carry,,,,,106151.0,25.62,10.744000000000002,,,,,,,,,,34.0,André Almeida,False,Famalicao,Benfica,-0.0011710800000000014
2366304389.0,162.0,17.0,26.0,299.0,25.62,10.744000000000002,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,106151.0,23.625,28.356000000000005,,,,,,,,,,34.0,André Almeida,False,Famalicao,Benfica,0.0007416699999999998
,,17.0,26.0,,23.625,28.356000000000005,,,Carry,,,,,75691.0,27.09000000000001,33.864,,,,,,,,,,30.0,Nicolás Otamendi,False,Famalicao,Benfica,0.0
2366304411.0,163.0,17.0,30.0,299.0,27.09000000000001,33.864,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,75691.0,32.550000000000004,53.108,,,,,,,,,,30.0,Nicolás Otamendi,False,Famalicao,Benfica,0.0004294100000000016
,,17.0,30.0,,32.550000000000004,53.108,,,Carry,,,,,21778.0,33.915,55.284,,,,,,,,,,5.0,Jan Vertonghen,False,Famalicao,Benfica,0.0
2366304443.0,164.0,17.0,32.0,299.0,33.915,55.284,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'Angle', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,21778.0,57.225,64.12400000000001,,,,,,,,,,5.0,Jan Vertonghen,True,Famalicao,Benfica,0.0041410599999999985
,,17.0,32.0,,57.225,64.12400000000001,,,Carry,,,,,107252.0,53.550000000000004,53.788,,,,,,,,,,3.0,Alejandro Grimaldo,False,Famalicao,Benfica,-0.0008905599999999986
2366304445.0,165.0,17.0,36.0,299.0,53.550000000000004,53.788,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Offensive', 'OppositeRelatedEvent']","[91, 120, 29, 36, 38, 216, 218]",True,107252.0,54.915,52.836000000000006,,,,,,,,,,3.0,Alejandro Grimaldo,False,Famalicao,Benfica,0.0
2366304473.0,94.0,17.0,37.0,935.0,49.98,14.008000000000004,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Zone', 'Defensive', 'StandingSave', 'OppositeRelatedEvent']","[91, 60]",True,344716.0,,,,,,,,,,,,,,,Famalicao,Benfica,
2366304483.0,95.0,17.0,40.0,935.0,56.07,38.556,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,316532.0,,,,,,,,,,,,,,,Famalicao,Benfica,
2366304519.0,96.0,17.0,42.0,935.0,71.29500000000003,46.036000000000016,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'ShotAssist', 'Angle', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 36, 37, 217, 218]",True,316532.0,82.11,55.21600000000001,,,,,,,,,,,,False,Famalicao,Benfica,0.00541032
2366304545.0,97.0,17.0,45.0,935.0,82.005,51.00000000000001,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Offensive', 'Zone']","[91, 54]",True,297245.0,,,,,,,,,,,,,,,Famalicao,Benfica,
2366304535.0,166.0,17.0,45.0,299.0,22.995,17.0,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']",[55],False,343029.0,,,,,,,,,,,,17.0,Diogo Gonçalves,,Famalicao,Benfica,
2366304547.0,98.0,17.0,48.0,935.0,82.005,43.588,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['StandingSave', 'OutOfBoxCentre', 'RegularPlay', 'Assisted', 'GoalMouthZ', 'Zone', 'RelatedEventId', 'GoalMouthY', 'RightFoot']","[91, 7, 10, 88, 2, 3, 12]",True,297245.0,,,,96.0,316532.0,5.6,57.0,,True,,,,,,Famalicao,Benfica,
2366304655.0,168.0,18.0,2.0,299.0,5.25,32.84400000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'GoalKick', 'Length', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,110273.0,9.555,16.66,,,,,,,,,,99.0,Odysseas Vlachodimos,False,Famalicao,Benfica,-0.0019098400000000003
,,18.0,2.0,,9.555,16.66,,,Carry,,,,,106151.0,13.020000000000001,16.66,,,,,,,,,,34.0,André Almeida,False,Famalicao,Benfica,0.0012851699999999995
2366304687.0,169.0,18.0,4.0,299.0,13.020000000000001,16.66,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'Length', 'PassEndY', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,106151.0,17.850000000000005,34.34000000000001,,,,,,,,,,34.0,André Almeida,False,Famalicao,Benfica,0.002041330000000001
,,18.0,4.0,,17.850000000000005,34.34000000000001,,,Carry,,,,,75691.0,27.615000000000002,39.372,,,,,,,,,,30.0,Nicolás Otamendi,False,Famalicao,Benfica,-0.000661730000000001
2366304723.0,170.0,18.0,10.0,299.0,27.615000000000002,39.372,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'PassEndY', 'Angle', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,75691.0,28.35,10.404000000000002,,,,,,,,,,30.0,Nicolás Otamendi,False,Famalicao,Benfica,-0.0007288599999999996
,,18.0,10.0,,28.35,10.404000000000002,,,Carry,,,,,106151.0,30.87,8.364,,,,,,,,,,34.0,André Almeida,False,Famalicao,Benfica,-0.0008183100000000009
2366304753.0,171.0,18.0,16.0,299.0,30.87,8.364,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX']","[91, 118, 120, 29, 36, 38, 216, 218]",True,106151.0,46.30500000000002,1.8360000000000003,,,,,,,,,,34.0,André Almeida,False,Famalicao,Benfica,0.0027068500000000002
2366304767.0,100.0,18.0,17.0,935.0,61.74,65.688,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,297245.0,,,,,,,,,,,,,,,Famalicao,Benfica,
2366304821.0,173.0,18.0,28.0,299.0,49.14,0.0,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'ThrowIn', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[91, 212, 35, 37, 215]",True,343029.0,34.86000000000001,5.508,,,,,,,,,,17.0,Diogo Gonçalves,False,Famalicao,Benfica,-0.0027068500000000002
,,18.0,28.0,,34.86000000000001,5.508,,,Carry,,,,,106151.0,36.015,2.5160000000000005,,,,,,,,,,34.0,André Almeida,False,Famalicao,Benfica,0.0
2366304827.0,174.0,18.0,30.0,299.0,36.015,2.5160000000000005,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'Offensive', 'Foul', 'OppositeRelatedEvent']","[91, 63]",True,106151.0,,,,,,,,,,,,34.0,André Almeida,,Famalicao,Benfica,
2366304829.0,102.0,18.0,30.0,935.0,68.985,65.48400000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Foul', 'Zone', 'OppositeRelatedEvent', 'Defensive', 'StandingSave']",[64],False,300483.0,,,,,,,,,,,,,,,Famalicao,Benfica,
2366304999.0,176.0,18.0,58.0,299.0,35.385000000000005,1.4280000000000002,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'Length', 'Longball', 'PassEndX', 'Zone', 'Chipped', 'StandingSave', 'FreekickTaken']","[91, 120, 124, 128, 133, 36, 37, 217, 218]",True,106151.0,86.415,30.804000000000002,,,,,,,,,,34.0,André Almeida,True,Famalicao,Benfica,0.02533667
2366305011.0,104.0,19.0,1.0,935.0,0.0,0.0,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperSweeper,Successful,['Zone'],[],False,400826.0,,,,,,,,,,,,,,,Famalicao,Benfica,
2366305015.0,105.0,19.0,1.0,935.0,21.21,38.556,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Head', 'Zone', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[91, 94, 95, 57, 216]",True,400826.0,37.38,47.124,,,,,,,,,,,,,Famalicao,Benfica,
2366305021.0,106.0,19.0,4.0,935.0,37.48500000000001,46.92,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'HeadPass', 'Zone', 'Length', 'Angle']","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,316532.0,42.525,39.372,,,,,,,,,,,,False,Famalicao,Benfica,-6.527999999999916e-05
2366305025.0,177.0,19.0,5.0,299.0,58.48500000000002,25.024000000000008,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'Angle', 'Length', 'PassEndY', 'PassEndX', 'Zone']","[91, 120, 29, 139, 36, 37, 216, 218]",True,142318.0,69.3,33.11600000000001,,,,,,,,,,28.0,Julian Weigl,True,Famalicao,Benfica,0.0031147400000000013
2366305029.0,107.0,19.0,7.0,935.0,34.125,32.368,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,422248.0,,,,,,,,,,,,,,,Famalicao,Benfica,
2366305053.0,108.0,19.0,7.0,935.0,34.125,32.368,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'Angle', 'Length', 'PassEndY', 'Longball']","[91, 119, 117, 127, 36, 37, 216, 218]",True,422248.0,57.12,67.456,,,,,,,,,,,,False,Famalicao,Benfica,0.003412199999999999
2366305055.0,109.0,19.0,10.0,935.0,57.12,67.456,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,297245.0,,,,,,,,,,,,,,,Famalicao,Benfica,
2366305841.0,199.0,19.0,43.0,299.0,51.45,0.0,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Longball', 'Angle', 'ThrowIn', 'Zone']","[91, 212, 35, 37, 216]",True,343029.0,37.48500000000001,15.436,,,,,,,,,,17.0,Diogo Gonçalves,False,Famalicao,Benfica,-0.00033624999999999974
,,19.0,43.0,,37.48500000000001,15.436,,,Carry,,,,,75691.0,25.095,22.168000000000003,,,,,,,,,,30.0,Nicolás Otamendi,False,Famalicao,Benfica,-0.0021341499999999996
2366305329.0,180.0,19.0,46.0,299.0,25.095,22.168000000000003,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,75691.0,9.87,32.708000000000006,,,,,,,,,,30.0,Nicolás Otamendi,False,Famalicao,Benfica,-0.0006024800000000007
,,19.0,46.0,,9.87,32.708000000000006,,,Carry,,,,,110273.0,8.505000000000003,34.61200000000001,,,,,,,,,,99.0,Odysseas Vlachodimos,False,Famalicao,Benfica,0.0
2366305345.0,181.0,19.0,48.0,299.0,8.505000000000003,34.61200000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'PassEndY', 'Longball', 'PassEndX', 'Zone']","[91, 117, 127, 36, 37, 215, 218]",True,110273.0,30.345,65.756,,,,,,,,,,99.0,Odysseas Vlachodimos,False,Famalicao,Benfica,0.00036602999999999983
,,19.0,48.0,,30.345,65.756,,,Carry,,,,,107252.0,28.77,65.48400000000001,,,,,,,,,,3.0,Alejandro Grimaldo,False,Famalicao,Benfica,0.0
2366305369.0,182.0,19.0,52.0,299.0,28.77,65.48400000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,107252.0,13.65,63.036000000000016,,,,,,,,,,3.0,Alejandro Grimaldo,False,Famalicao,Benfica,-0.00198043
2366305375.0,183.0,19.0,53.0,299.0,13.65,63.036000000000016,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 118, 120, 29, 36, 38, 216, 218]",True,21778.0,40.845,53.856000000000016,,,,,,,,,,5.0,Jan Vertonghen,False,Famalicao,Benfica,0.0043510300000000005
2366305381.0,111.0,19.0,54.0,935.0,65.31,12.920000000000002,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,344716.0,,,,,,,,,,,,,,,Famalicao,Benfica,
2366305403.0,112.0,19.0,57.0,935.0,61.74,12.784,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[197, 199]",False,422248.0,,,,,,,,,,,,,,,Famalicao,Benfica,
2366305399.0,184.0,19.0,57.0,299.0,43.260000000000005,55.21600000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[198, 200]",False,400828.0,,,,,,,,,,,,9.0,Darwin Núñez,,Famalicao,Benfica,
2366305423.0,113.0,19.0,57.0,935.0,61.53,14.552000000000005,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'PassEndX', 'HeadPass', 'Angle']","[91, 119, 117, 30, 139, 205, 36, 38, 217, 218]",True,422248.0,75.075,7.004000000000001,,,,,,,,,,,,False,Famalicao,Benfica,0.005103159999999999
2366305425.0,114.0,19.0,59.0,935.0,75.075,7.004000000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave', 'Head']","[91, 69]",True,300483.0,,,,,,,,,,,,,,,Famalicao,Benfica,
2366305493.0,186.0,20.0,11.0,299.0,35.910000000000004,68.0,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone', 'ThrowIn']","[91, 212, 35, 38, 215]",True,107252.0,34.65,61.88,,,,,,,,,,3.0,Alejandro Grimaldo,False,Famalicao,Benfica,0.0
,,20.0,11.0,,34.65,61.88,,,Carry,,,,,142318.0,24.044999999999998,56.98400000000001,,,,,,,,,,28.0,Julian Weigl,False,Famalicao,Benfica,-0.0003527700000000005
2366305525.0,187.0,20.0,13.0,299.0,24.044999999999998,56.98400000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,142318.0,23.625,27.06400000000001,,,,,,,,,,28.0,Julian Weigl,False,Famalicao,Benfica,0.0007416699999999998
,,20.0,13.0,,23.625,27.06400000000001,,,Carry,,,,,106151.0,31.60500000000001,24.684000000000008,,,,,,,,,,34.0,André Almeida,False,Famalicao,Benfica,0.0009391300000000016
2366305539.0,188.0,20.0,20.0,299.0,31.60500000000001,24.684000000000008,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Angle', 'StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Zone', 'Chipped']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,106151.0,72.34500000000001,61.744,,,,,,,,,,34.0,André Almeida,True,Famalicao,Benfica,0.01011667
,,20.0,20.0,,72.34500000000001,61.744,,,Carry,,,,,135127.0,68.77500000000002,63.58000000000001,,,,,,,,,,27.0,Rafa,False,Famalicao,Benfica,-0.00377069
2366305553.0,189.0,20.0,23.0,299.0,68.77500000000002,63.58000000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Angle']","[91, 120, 29, 35, 37, 216, 218]",True,135127.0,62.475,68.0,,,,,,,,,,27.0,Rafa,False,Famalicao,Benfica,0.0
2366305651.0,118.0,20.0,38.0,935.0,37.38,0.0,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'ThrowIn', 'Zone', 'Length', 'Longball', 'Angle']","[91, 212, 36, 37, 216]",True,348742.0,63.52500000000001,12.920000000000005,,,,,,,,,,,,True,Famalicao,Benfica,0.007440799999999999
2366305653.0,119.0,20.0,39.0,935.0,63.525000000000006,12.920000000000002,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,300483.0,,,,,,,,,,,,,,,Famalicao,Benfica,
2366305647.0,191.0,20.0,41.0,299.0,33.81,48.008,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,106151.0,,,,,,,,,,,,34.0,André Almeida,,Famalicao,Benfica,
2366305663.0,192.0,20.0,42.0,299.0,32.34,48.07600000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,106151.0,,,,,,,,,,,,34.0,André Almeida,,Famalicao,Benfica,
2366305715.0,194.0,20.0,45.0,299.0,33.81,40.596,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'StandingSave', 'Angle', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,75691.0,46.83000000000001,41.34400000000001,,,,,,,,,,30.0,Nicolás Otamendi,False,Famalicao,Benfica,0.0035222199999999995
2366305727.0,195.0,20.0,47.0,299.0,46.83000000000001,41.34400000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'StandingSave', 'Length', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,142318.0,42.315,45.424,,,,,,,,,,28.0,Julian Weigl,False,Famalicao,Benfica,-0.00215424
2366305737.0,196.0,20.0,48.0,299.0,42.315,45.424,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,125476.0,40.425,54.74,,,,,,,,,,20.0,João Mário,False,Famalicao,Benfica,-0.0005445499999999995
,,20.0,48.0,,40.425,54.74,,,Carry,,,,,21778.0,41.37,56.1,,,,,,,,,,5.0,Jan Vertonghen,False,Famalicao,Benfica,0.0
2366305755.0,197.0,20.0,51.0,299.0,41.37,56.1,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'Longball', 'Angle', 'PassEndY', 'Length', 'StandingSave']","[91, 120, 128, 36, 37, 217, 218]",True,21778.0,72.97500000000002,68.0,,,,,,,,,,5.0,Jan Vertonghen,True,Famalicao,Benfica,0.0090741
2366305851.0,121.0,21.0,6.0,935.0,44.83500000000002,0.0,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'PassEndX', 'ThrowIn', 'Zone']","[91, 212, 36, 37, 216]",True,348742.0,55.125,5.78,,,,,,,,,,,,False,Famalicao,Benfica,0.002252519999999999
2366305857.0,122.0,21.0,7.0,935.0,55.33500000000002,6.0520000000000005,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,344716.0,48.72,2.176,,,,,,,,,,,,False,Famalicao,Benfica,-0.002252519999999999
2366305861.0,123.0,21.0,8.0,935.0,48.72,2.176,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'OppositeRelatedEvent', 'StandingSave', 'PassEndY', 'Offensive', 'Zone', 'PassEndX']","[91, 118, 120, 29, 36, 37, 216, 218]",True,348742.0,50.714999999999996,2.3120000000000003,,,,,,,,,,,,False,Famalicao,Benfica,0.0
2366305867.0,200.0,21.0,9.0,299.0,60.375,65.008,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive', 'StandingSave']","[91, 60]",True,125476.0,,,,,,,,,,,,20.0,João Mário,,Famalicao,Benfica,
2366305887.0,124.0,21.0,10.0,935.0,50.714999999999996,2.3120000000000003,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'HeadPass', 'Zone', 'PassEndY', 'Length']","[91, 119, 117, 30, 139, 36, 38, 216, 218]",True,348742.0,57.645,0.34,,,,,,,,,,,,False,Famalicao,Benfica,0.002252519999999999
2366305889.0,125.0,21.0,11.0,935.0,56.49,1.4960000000000002,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 70]",True,344716.0,,,,,,,,,,,,,,,Famalicao,Benfica,
2366305877.0,201.0,21.0,11.0,299.0,48.510000000000005,66.504,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent', 'StandingSave']","[91, 143]",True,125476.0,,,,,,,,,,,,20.0,João Mário,,Famalicao,Benfica,
,,21.0,11.0,,48.51000000000001,66.50400000000002,,,Carry,,,,,125476.0,42.315,65.96000000000001,,,,,,,,,,20.0,João Mário,False,Famalicao,Benfica,-0.0012207699999999995
2366305879.0,202.0,21.0,13.0,299.0,42.315,65.96000000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,125476.0,,,,,,,,,,,,20.0,João Mário,,Famalicao,Benfica,
