id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isOwnGoal,isGoal,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,shirtNo,name,progressive,homeTeam,awayTeam,xT
,,12.0,18.0,,73.08,7.208000000000001,,,Carry,,,,,106151.0,77.80499999999999,4.964,,,,,,,,,,34.0,André Almeida,False,Belenenses SAD,Benfica,0.0
2359944615.0,152.0,12.0,23.0,299.0,77.80499999999999,4.964,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 35, 37, 216, 218]",True,106151.0,69.72000000000001,20.604000000000003,,,,,,,,,,34.0,André Almeida,False,Belenenses SAD,Benfica,-0.0018699699999999986
,,12.0,23.0,,69.72000000000001,20.604000000000003,,,Carry,,,,,142318.0,72.87,22.1,,,,,,,,,,28.0,Julian Weigl,False,Belenenses SAD,Benfica,0.004771079999999997
2359944685.0,153.0,12.0,27.0,299.0,72.87,22.1,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'ShotAssist', 'PassEndX', 'PassEndY', 'Angle', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 36, 37, 217, 218]",True,142318.0,77.7,44.26800000000002,,,,,,,,,,28.0,Julian Weigl,False,Belenenses SAD,Benfica,0.0
,,12.0,27.0,,77.7,44.26800000000002,,,Carry,,,,,125476.0,81.48,41.888000000000005,,,,,,,,,,20.0,João Mário,False,Belenenses SAD,Benfica,0.010990860000000002
2359944687.0,154.0,12.0,31.0,299.0,81.48,41.888000000000005,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['StandingSave', 'GoalMouthY', 'RegularPlay', 'Zone', 'Assisted', 'GoalMouthZ', 'OutOfBoxCentre', 'RelatedEventId', 'RightFoot']","[91, 7, 10, 88, 2, 3, 12]",True,125476.0,,,6.9,57.8,,,True,153.0,142318.0,,,20.0,João Mário,,Belenenses SAD,Benfica,
2359944999.0,75.0,13.0,5.0,292.0,4.620000000000002,30.532,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Zone', 'MissHigh', 'Angle', 'PassEndY', 'Longball', 'GoalKick']","[91, 120, 128, 36, 38, 216, 218]",True,423460.0,58.800000000000004,7.956000000000002,,,,,,,,,,,,True,Belenenses SAD,Benfica,0.005325399999999999
2359944989.0,156.0,13.0,8.0,299.0,46.41,60.86000000000001,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[197, 200]",False,125476.0,,,,,,,,,,,,20.0,João Mário,,Belenenses SAD,Benfica,
2359945001.0,76.0,13.0,8.0,292.0,58.59,7.140000000000001,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[198, 199]",False,423114.0,,,,,,,,,,,,,,,Belenenses SAD,Benfica,
2359944993.0,157.0,13.0,8.0,299.0,44.31,59.22800000000002,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'HeadPass', 'PassEndX', 'Angle', 'Length', 'PassEndY']","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,125476.0,47.775,59.092000000000006,,,,,,,,,,20.0,João Mário,False,Belenenses SAD,Benfica,0.0016982100000000003
2359945017.0,77.0,13.0,10.0,292.0,55.755,6.0520000000000005,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,423114.0,,,,,,,,,,,,,,,Belenenses SAD,Benfica,
2359945015.0,158.0,13.0,12.0,299.0,48.615,59.092000000000006,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,125476.0,,,,,,,,,,,,20.0,João Mário,,Belenenses SAD,Benfica,
,,13.0,12.0,,48.615,59.092000000000006,,,Carry,,,,,125476.0,59.115,53.72000000000001,,,,,,,,,,20.0,João Mário,True,Belenenses SAD,Benfica,0.0022727300000000006
2359945061.0,159.0,13.0,13.0,299.0,59.115,53.72000000000001,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'StandingSave', 'PassEndY', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,125476.0,62.05500000000002,45.696000000000005,,,,,,,,,,20.0,João Mário,False,Belenenses SAD,Benfica,0.0007378299999999983
,,13.0,13.0,,62.05500000000002,45.696000000000005,,,Carry,,,,,135127.0,78.33,34.272,,,,,,,,,,27.0,Rafa,True,Belenenses SAD,Benfica,0.004500169999999998
2359945077.0,160.0,13.0,18.0,299.0,78.33,34.272,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'StandingSave', 'RegularPlay', 'ShotAssist', 'Length', 'IntentionalAssist', 'Angle', 'BigChanceCreated', 'IntentionalGoalAssist', 'KeyPass']","[91, 92, 100, 119, 117, 30, 123, 203, 205, 40, 46, 52, 36, 38, 217, 218]",True,135127.0,92.4,26.792000000000012,,,,,,,,,,27.0,Rafa,True,Belenenses SAD,Benfica,0.08419953
,,13.0,18.0,,92.4,26.792000000000012,,,Carry,,,,,74016.0,95.44500000000001,24.684000000000008,,,,,,,,,,14.0,Haris Seferovic,False,Belenenses SAD,Benfica,-0.053139639999999995
2359945079.0,161.0,13.0,21.0,299.0,95.445,24.684,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Goal,Successful,"['RightFoot', 'StandingSave', 'BigChance', 'GoalMouthY', 'BoxRight', 'Zone', 'GoalMouthZ', 'IntentionalAssist', 'Assisted', 'RegularPlay', 'HighLeft', 'RelatedEventId']","[91, 24, 9, 10, 202, 1, 3, 12, 17, 19, 25]",True,74016.0,,,22.2,54.1,,True,True,160.0,135127.0,,,14.0,Haris Seferovic,,Belenenses SAD,Benfica,
2359945489.0,78.0,14.0,18.0,292.0,52.395,33.592,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'Length', 'StandingSave', 'PassEndX', 'Zone']","[91, 118, 120, 29, 35, 38, 216, 218]",True,404907.0,42.21000000000002,11.016,,,,,,,,,,,,False,Belenenses SAD,Benfica,-0.0026987899999999995
2359945493.0,162.0,14.0,20.0,299.0,57.645,57.868000000000016,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,107252.0,40.215,51.06800000000002,,,,,,,,,,3.0,Alejandro Grimaldo,False,Belenenses SAD,Benfica,-0.003970940000000001
2359945501.0,163.0,14.0,22.0,299.0,40.74,50.592000000000006,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,21778.0,,,,,,,,,,,,5.0,Jan Vertonghen,,Belenenses SAD,Benfica,
2359945515.0,164.0,14.0,22.0,299.0,40.74,50.592000000000006,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Length', 'StandingSave', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,21778.0,48.72,37.33200000000001,,,,,,,,,,5.0,Jan Vertonghen,False,Belenenses SAD,Benfica,0.00215424
2359945557.0,165.0,14.0,25.0,299.0,49.245,36.448,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Zone', 'Length', 'Angle', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 119, 117, 127, 205, 36, 38, 217, 218]",True,142318.0,80.64,4.964,,,,,,,,,,28.0,Julian Weigl,True,Belenenses SAD,Benfica,0.01271714
,,14.0,25.0,,80.64,4.964,,,Carry,,,,,114323.0,80.64,10.336000000000002,,,,,,,,,,22.0,Valentino Lazaro,False,Belenenses SAD,Benfica,0.0019695999999999984
2359945577.0,166.0,14.0,31.0,299.0,80.64,10.336000000000002,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'PassEndX', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,114323.0,81.69,19.176000000000002,,,,,,,,,,22.0,Valentino Lazaro,False,Belenenses SAD,Benfica,-0.0009806999999999975
,,14.0,31.0,,81.69,19.176000000000002,,,Carry,,,,,135127.0,83.16000000000003,20.672000000000004,,,,,,,,,,27.0,Rafa,False,Belenenses SAD,Benfica,0.0
2359945581.0,167.0,14.0,32.0,299.0,83.16000000000001,20.672,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 70]",True,135127.0,,,,,,,,,,,,27.0,Rafa,,Belenenses SAD,Benfica,
2359945591.0,79.0,14.0,32.0,292.0,21.840000000000003,47.328,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive', 'StandingSave']","[91, 142]",True,404907.0,,,,,,,,,,,,,,,Belenenses SAD,Benfica,
2359945617.0,168.0,14.0,34.0,299.0,75.91500000000002,24.276000000000003,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'Zone', 'Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'Longball', 'Length']","[91, 120, 124, 128, 36, 37, 217, 218]",True,142318.0,83.37,68.0,,,,,,,,,,28.0,Julian Weigl,False,Belenenses SAD,Benfica,0.0034407200000000013
2359945811.0,81.0,14.0,59.0,292.0,27.3,0.0,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'ThrowIn', 'Longball', 'PassEndY', 'Angle', 'Length', 'Zone']","[91, 212, 36, 37, 216]",True,369083.0,59.22,1.4960000000000002,,,,,,,,,,,,True,Belenenses SAD,Benfica,0.004959369999999999
2359945861.0,83.0,15.0,0.0,292.0,62.05500000000001,3.876,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Zone', 'StandingSave', 'Offensive', 'OppositeRelatedEvent']","[91, 54]",True,423114.0,,,,,,,,,,,,,,,Belenenses SAD,Benfica,
2359945807.0,170.0,15.0,0.0,299.0,42.945,64.12400000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']",[55],False,21778.0,,,,,,,,,,,,5.0,Jan Vertonghen,,Belenenses SAD,Benfica,
2359945869.0,84.0,15.0,6.0,292.0,67.095,2.108,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,423114.0,59.43000000000002,1.7680000000000002,,,,,,,,,,,,False,Belenenses SAD,Benfica,-0.002714640000000001
2359945887.0,85.0,15.0,8.0,292.0,59.325,1.7680000000000002,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Length', 'Angle']","[91, 120, 29, 36, 37, 217, 218]",True,369083.0,74.97000000000001,6.800000000000002,,,,,,,,,,,,True,Belenenses SAD,Benfica,0.006485330000000001
2359945879.0,171.0,15.0,9.0,299.0,32.655,60.79200000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,21778.0,,,,,,,,,,,,5.0,Jan Vertonghen,,Belenenses SAD,Benfica,
,,15.0,9.0,,32.655,60.79200000000001,,,Carry,,,,,21778.0,35.385000000000005,60.24800000000002,,,,,,,,,,5.0,Jan Vertonghen,False,Belenenses SAD,Benfica,0.0
2359945925.0,172.0,15.0,10.0,299.0,35.385000000000005,60.24800000000002,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,21778.0,30.03,46.58000000000001,,,,,,,,,,5.0,Jan Vertonghen,False,Belenenses SAD,Benfica,0.0013280300000000009
,,15.0,10.0,,30.03,46.58000000000001,,,Carry,,,,,75691.0,32.97,36.65200000000001,,,,,,,,,,30.0,Nicolás Otamendi,False,Belenenses SAD,Benfica,0.0002191399999999996
2359945973.0,173.0,15.0,13.0,299.0,32.97,36.65200000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,75691.0,49.665,20.06,,,,,,,,,,30.0,Nicolás Otamendi,False,Belenenses SAD,Benfica,0.0029675199999999995
,,15.0,13.0,,49.665,20.06,,,Carry,,,,,135127.0,79.59,18.972,,,,,,,,,,27.0,Rafa,True,Belenenses SAD,Benfica,0.009831119999999999
2359945989.0,174.0,15.0,19.0,299.0,79.59,18.972,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,135127.0,93.66000000000001,10.540000000000001,,,,,,,,,,27.0,Rafa,False,Belenenses SAD,Benfica,0.012117899999999997
2359945995.0,175.0,15.0,21.0,299.0,93.87,10.540000000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle']","[91, 120, 29, 35, 37, 217, 218]",True,114323.0,88.72500000000001,29.92,,,,,,,,,,22.0,Valentino Lazaro,False,Belenenses SAD,Benfica,0.0673811
2359946015.0,86.0,15.0,22.0,292.0,16.17,34.612,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'Zone', 'Length', 'StandingSave', 'Angle', 'PassEndX']","[91, 94, 95, 215]",True,404907.0,24.99,51.952000000000005,,,,,,,,,,,,,Belenenses SAD,Benfica,
2359946017.0,87.0,15.0,25.0,292.0,25.095,52.156000000000006,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,387751.0,,,,,,,,,,,,,,,Belenenses SAD,Benfica,
2359946053.0,88.0,15.0,28.0,292.0,24.36,51.06800000000002,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,387751.0,32.655,56.98400000000001,,,,,,,,,,,,False,Belenenses SAD,Benfica,0.0011710800000000014
2359946059.0,89.0,15.0,31.0,292.0,39.48,52.29200000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive', 'StandingSave']","[91, 53]",True,411126.0,,,,,,,,,,,,,,,Belenenses SAD,Benfica,
2359946051.0,176.0,15.0,31.0,299.0,65.52,15.708000000000002,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Defensive', 'StandingSave', 'OppositeRelatedEvent', 'Zone']","[91, 142]",True,142318.0,,,,,,,,,,,,28.0,Julian Weigl,,Belenenses SAD,Benfica,
2360562735.0,242.0,15.0,31.0,292.0,37.905,46.444,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,411126.0,,,,,,,,,,,,,,,Belenenses SAD,Benfica,
2359946081.0,177.0,15.0,33.0,299.0,56.385000000000005,24.548,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,75691.0,,,,,,,,,,,,30.0,Nicolás Otamendi,,Belenenses SAD,Benfica,
2359946083.0,178.0,15.0,33.0,299.0,56.385000000000005,24.548,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,75691.0,,,,,,,,,,,,30.0,Nicolás Otamendi,,Belenenses SAD,Benfica,
2359946087.0,90.0,15.0,34.0,292.0,45.675,43.044,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,411126.0,,,,,,,,,,,,,,,Belenenses SAD,Benfica,
2359946111.0,91.0,15.0,34.0,292.0,45.675000000000004,43.044000000000004,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,411126.0,45.045,45.96800000000002,,,,,,,,,,,,False,Belenenses SAD,Benfica,-0.00159954
2359946113.0,92.0,15.0,36.0,292.0,41.16,46.24,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 70]",True,404907.0,,,,,,,,,,,,,,,Belenenses SAD,Benfica,
2359946103.0,179.0,15.0,37.0,299.0,63.84,21.76,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['StandingSave', 'Defensive', 'OppositeRelatedEvent', 'Zone']","[91, 142]",True,142318.0,,,,,,,,,,,,28.0,Julian Weigl,,Belenenses SAD,Benfica,
2359946123.0,93.0,15.0,38.0,292.0,38.22,45.968,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 53]",True,404907.0,,,,,,,,,,,,,,,Belenenses SAD,Benfica,
2359946125.0,180.0,15.0,39.0,299.0,66.78,22.032,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone', 'StandingSave']","[91, 143]",True,135127.0,,,,,,,,,,,,27.0,Rafa,,Belenenses SAD,Benfica,
2359946127.0,181.0,15.0,39.0,299.0,67.62,19.652,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,142318.0,,,,,,,,,,,,28.0,Julian Weigl,,Belenenses SAD,Benfica,
2359946147.0,182.0,15.0,41.0,299.0,68.25,19.244000000000003,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,142318.0,69.615,24.888,,,,,,,,,,28.0,Julian Weigl,False,Belenenses SAD,Benfica,0.0
2359946199.0,183.0,15.0,42.0,299.0,70.03500000000001,24.276000000000003,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Length', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,135127.0,68.355,17.952000000000005,,,,,,,,,,27.0,Rafa,False,Belenenses SAD,Benfica,0.0
,,15.0,42.0,,68.355,17.952000000000005,,,Carry,,,,,142318.0,82.84500000000004,15.436,,,,,,,,,,28.0,Julian Weigl,True,Belenenses SAD,Benfica,0.010181399999999997
2359946213.0,184.0,15.0,48.0,299.0,82.84500000000004,15.436,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,142318.0,95.34,21.624000000000002,,,,,,,,,,28.0,Julian Weigl,True,Belenenses SAD,Benfica,0.025378660000000004
,,15.0,48.0,,95.34,21.624000000000002,,,Carry,,,,,135127.0,97.755,23.528,,,,,,,,,,27.0,Rafa,False,Belenenses SAD,Benfica,0.009514569999999993
2359946219.0,185.0,15.0,50.0,299.0,97.755,23.528,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'StandingSave', 'Offensive', 'Zone']","[91, 53]",True,135127.0,,,,,,,,,,,,27.0,Rafa,,Belenenses SAD,Benfica,
2359946237.0,94.0,15.0,50.0,292.0,7.245000000000001,44.47200000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone', 'StandingSave']","[91, 143]",True,429005.0,,,,,,,,,,,,,,,Belenenses SAD,Benfica,
2359946247.0,95.0,15.0,51.0,292.0,2.625,46.71600000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,380548.0,,,,,,,,,,,,,,,Belenenses SAD,Benfica,
2359946283.0,96.0,15.0,53.0,292.0,2.52,47.736,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,380548.0,11.76,59.704,,,,,,,,,,,,False,Belenenses SAD,Benfica,-0.00249687
2359946313.0,97.0,15.0,56.0,292.0,11.97,65.48400000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'Length', 'PassEndX', 'StandingSave', 'Longball', 'PassEndY']","[91, 118, 120, 128, 36, 38, 216, 218]",True,411126.0,47.145,44.47200000000001,,,,,,,,,,,,True,Belenenses SAD,Benfica,0.00649512
2359946305.0,186.0,15.0,59.0,299.0,59.325,24.276000000000003,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,75691.0,,,,,,,,,,,,30.0,Nicolás Otamendi,,Belenenses SAD,Benfica,
2359946323.0,187.0,16.0,0.0,299.0,59.325,24.276000000000003,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,75691.0,71.505,37.33200000000001,,,,,,,,,,30.0,Nicolás Otamendi,True,Belenenses SAD,Benfica,0.0031147400000000013
,,16.0,0.0,,71.505,37.33200000000001,,,Carry,,,,,125476.0,74.44500000000001,39.30400000000001,,,,,,,,,,20.0,João Mário,False,Belenenses SAD,Benfica,0.0
2359946347.0,188.0,16.0,3.0,299.0,74.44500000000001,39.30400000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'Zone', 'PassEndY', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,125476.0,87.255,58.00400000000002,,,,,,,,,,20.0,João Mário,False,Belenenses SAD,Benfica,0.005681229999999999
,,16.0,3.0,,87.255,58.00400000000002,,,Carry,,,,,107252.0,90.19500000000001,58.412000000000006,,,,,,,,,,3.0,Alejandro Grimaldo,False,Belenenses SAD,Benfica,0.0111372
2359946353.0,189.0,16.0,7.0,299.0,90.19500000000001,58.412000000000006,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Length', 'Angle']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,107252.0,84.21000000000001,54.74,,,,,,,,,,3.0,Alejandro Grimaldo,False,Belenenses SAD,Benfica,-0.0111372
2359946359.0,190.0,16.0,8.0,299.0,84.42000000000004,54.74,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,400828.0,89.355,59.29600000000001,,,,,,,,,,9.0,Darwin Núñez,False,Belenenses SAD,Benfica,0.0111372
2359946407.0,191.0,16.0,10.0,299.0,89.04,59.29600000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Zone', 'Length']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,107252.0,77.49,59.024,,,,,,,,,,3.0,Alejandro Grimaldo,False,Belenenses SAD,Benfica,-0.01665471
,,16.0,10.0,,77.49,59.024,,,Carry,,,,,125476.0,74.44500000000001,50.728000000000016,,,,,,,,,,20.0,João Mário,False,Belenenses SAD,Benfica,0.00010719000000000006
2359946417.0,192.0,16.0,16.0,299.0,74.44500000000001,50.728000000000016,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Chipped', 'PassEndY', 'Zone', 'Angle', 'ShotAssist', 'Length', 'IntentionalAssist', 'Throughball', 'StandingSave', 'BigChanceCreated', 'KeyPass']","[91, 119, 117, 30, 123, 124, 129, 203, 205, 40, 43, 36, 38, 217, 218]",True,125476.0,96.17999999999999,36.04,,,,,,,,,,20.0,João Mário,True,Belenenses SAD,Benfica,0.08392862
,,16.0,16.0,,96.17999999999999,36.04,,,Carry,,,,,74016.0,97.965,43.45200000000002,,,,,,,,,,14.0,Haris Seferovic,False,Belenenses SAD,Benfica,-0.19302766999999998
2359946437.0,193.0,16.0,19.0,299.0,97.965,43.452000000000005,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['Zone', 'RelatedEventId', 'LowRight', 'BlockedY', 'RegularPlay', 'BigChance', 'BlockedX', 'GoalMouthZ', 'StandingSave', 'BoxLeft', 'OppositeRelatedEvent', 'LeftFoot', 'IntentionalAssist', 'GoalMouthY', 'Assisted']","[91, 9, 10, 201, 1, 3, 13]",True,74016.0,,,3.8,46.1,,,True,192.0,125476.0,95.1,59.6,14.0,Haris Seferovic,,Belenenses SAD,Benfica,
2359946439.0,98.0,16.0,19.0,292.0,4.83,28.016000000000005,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['Feet', 'Zone', 'OppositeRelatedEvent', 'ParriedSafe', 'KeeperSaveInTheBox']","[91, 109, 113, 112, 78, 79, 81]",True,423460.0,,,,,,,,,,,,,,,Belenenses SAD,Benfica,
2359946449.0,99.0,16.0,22.0,292.0,14.07,52.768,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,411126.0,,,,,,,,,,,,,,,Belenenses SAD,Benfica,
2359946501.0,100.0,16.0,24.0,292.0,10.920000000000005,62.96800000000002,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'Angle', 'Length', 'Longball', 'PassEndY', 'Zone']","[91, 118, 120, 128, 36, 37, 216, 218]",True,411126.0,44.1,68.0,,,,,,,,,,,,False,Belenenses SAD,Benfica,0.0034665100000000008
