id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,cardType,isOwnGoal,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2373913067.0,446.0,34.0,34.0,299.0,35.385000000000005,39.508,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,75691.0,,,,,,,,,,,,,30.0,Nicolás Otamendi,,Benfica,Moreirense,
2373913087.0,447.0,34.0,34.0,299.0,35.385000000000005,39.508,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,75691.0,8.925000000000002,37.536,,,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Moreirense,-0.0004965400000000002
2373913119.0,448.0,34.0,37.0,299.0,8.925000000000002,37.536,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Zone', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,110273.0,15.645000000000001,54.06,,,,,,,,,,,99.0,Odysseas Vlachodimos,False,Benfica,Moreirense,-0.0006246700000000008
,,34.0,37.0,,15.645000000000001,54.06,,,Carry,,,,,376916.0,15.645000000000001,57.66400000000001,,,,,,,,,,,91.0,Morato,False,Benfica,Moreirense,0.0
2373913181.0,449.0,34.0,40.0,299.0,15.645000000000001,57.66400000000001,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Length', 'StandingSave', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,376916.0,40.74,66.096,,,,,,,,,,,91.0,Morato,False,Benfica,Moreirense,0.0024767800000000013
,,34.0,40.0,,40.74,66.096,,,Carry,,,,,107252.0,48.300000000000004,66.096,,,,,,,,,,,3.0,Alejandro Grimaldo,False,Benfica,Moreirense,0.0012207699999999995
2373913239.0,450.0,34.0,44.0,299.0,48.300000000000004,66.096,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,107252.0,57.12,65.824,,,,,,,,,,,3.0,Alejandro Grimaldo,False,Benfica,Moreirense,0.002252519999999999
,,34.0,44.0,,57.12,65.824,,,Carry,,,,,407139.0,46.62,45.424,,,,,,,,,,,55.0,Paulo Bernardo,False,Benfica,Moreirense,-0.0004446799999999994
2373913255.0,451.0,34.0,50.0,299.0,46.62,45.424,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,407139.0,45.15,22.576000000000004,,,,,,,,,,,55.0,Paulo Bernardo,False,Benfica,Moreirense,0.0
2373913275.0,452.0,34.0,52.0,299.0,45.15,22.576000000000004,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,75691.0,55.545,24.412,,,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Moreirense,0.0025646799999999997
2373913301.0,453.0,34.0,53.0,299.0,55.545,24.412,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,142318.0,45.36000000000002,24.00400000000001,,,,,,,,,,,28.0,Julian Weigl,False,Benfica,Moreirense,-0.0025646799999999997
2373913325.0,454.0,34.0,55.0,299.0,45.57,24.00400000000001,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Zone', 'Length', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,75691.0,46.83000000000001,45.90000000000001,,,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Moreirense,0.0
2373913379.0,455.0,34.0,57.0,299.0,46.83000000000001,45.90000000000001,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,376916.0,70.245,66.096,,,,,,,,,,,91.0,Morato,False,Benfica,Moreirense,0.00693001
,,34.0,57.0,,70.245,66.096,,,Carry,,,,,107252.0,73.92000000000003,65.96000000000001,,,,,,,,,,,3.0,Alejandro Grimaldo,False,Benfica,Moreirense,0.00377069
2373913383.0,456.0,35.0,0.0,299.0,73.92000000000002,65.96000000000001,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive', 'StandingSave']","[91, 53]",True,107252.0,,,,,,,,,,,,,3.0,Alejandro Grimaldo,,Benfica,Moreirense,
2373913393.0,244.0,35.0,2.0,108.0,31.08,2.04,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['StandingSave', 'Defensive', 'OppositeRelatedEvent', 'Zone']","[91, 143]",True,318686.0,,,,,,,,,,,,,,,,Benfica,Moreirense,
2373913477.0,458.0,35.0,10.0,299.0,72.765,68.0,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'ThrowIn', 'Angle', 'PassEndY', 'Zone', 'Length']","[91, 212, 35, 38, 216]",True,107252.0,65.205,62.83200000000001,,,,,,,,,,,3.0,Alejandro Grimaldo,False,Benfica,Moreirense,-0.00377069
2373913515.0,459.0,35.0,11.0,299.0,64.995,62.83200000000001,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,407139.0,66.465,66.30000000000001,,,,,,,,,,,55.0,Paulo Bernardo,False,Benfica,Moreirense,0.0
,,35.0,11.0,,66.465,66.30000000000001,,,Carry,,,,,107252.0,58.905,63.036000000000016,,,,,,,,,,,3.0,Alejandro Grimaldo,False,Benfica,Moreirense,-0.002714640000000001
2373913539.0,460.0,35.0,15.0,299.0,58.905,63.036000000000016,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,107252.0,61.214999999999996,49.57200000000001,,,,,,,,,,,3.0,Alejandro Grimaldo,False,Benfica,Moreirense,0.0021200000000000004
,,35.0,15.0,,61.214999999999996,49.57200000000001,,,Carry,,,,,142318.0,65.73,51.34,,,,,,,,,,,28.0,Julian Weigl,False,Benfica,Moreirense,0.0018475100000000001
2373913549.0,461.0,35.0,18.0,299.0,65.73,51.34,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Angle', 'PassEndY', 'PassEndX', 'Zone', 'Length']","[91, 120, 29, 36, 37, 217, 218]",True,142318.0,74.97000000000001,58.34400000000002,,,,,,,,,,,28.0,Julian Weigl,False,Benfica,Moreirense,0.005311739999999999
2373913559.0,246.0,35.0,19.0,108.0,26.775,9.996,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,122089.0,,,,,,,,,,,,,,,,Benfica,Moreirense,
2373913609.0,462.0,35.0,21.0,299.0,67.41000000000001,48.89200000000001,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,142318.0,60.90000000000001,33.93200000000001,,,,,,,,,,,28.0,Julian Weigl,False,Benfica,Moreirense,-0.002456040000000003
,,35.0,21.0,,60.90000000000001,33.93200000000001,,,Carry,,,,,75691.0,66.88500000000002,27.812000000000005,,,,,,,,,,,30.0,Nicolás Otamendi,True,Benfica,Moreirense,0.0030754200000000023
2373913663.0,463.0,35.0,25.0,299.0,66.88500000000002,27.812000000000005,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'StandingSave', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,75691.0,76.23,5.78,,,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Moreirense,0.0012505899999999993
,,35.0,25.0,,76.23,5.78,,,Carry,,,,,119542.0,88.83,7.344000000000001,,,,,,,,,,,2.0,Gilberto,True,Benfica,Moreirense,0.013629430000000001
2373913681.0,464.0,35.0,29.0,299.0,88.83,7.344000000000001,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'Angle', 'PassEndY', 'RightFoot', 'Zone', 'PassEndX', 'Length', 'Cross', 'StandingSave']","[91, 137, 124, 126, 36, 37, 217, 218]",True,119542.0,93.34500000000001,31.96,,,,,,,,,,,2.0,Gilberto,True,Benfica,Moreirense,0.0732003
2373913713.0,247.0,35.0,30.0,108.0,12.075,39.916,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'PassEndX', 'Length', 'StandingSave', 'Angle', 'PassEndY']","[91, 94, 95, 215]",True,342769.0,16.38,33.11600000000001,,,,,,,,,,,,,,Benfica,Moreirense,
2373913697.0,465.0,35.0,30.0,299.0,89.98500000000001,36.720000000000006,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'OtherBodyPart', 'StandingSave']","[91, 69]",True,74016.0,,,,,,,,,,,,,14.0,Haris Seferovic,,Benfica,Moreirense,
2373913723.0,248.0,35.0,32.0,108.0,12.81,31.688,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndX', 'PassEndY', 'Head', 'Angle', 'Zone', 'Length']","[91, 94, 95, 57, 215]",True,328016.0,15.54,28.22,,,,,,,,,,,,,,Benfica,Moreirense,
2373913947.0,250.0,35.0,33.0,108.0,15.12,29.444,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'PassEndX', 'Head', 'Length', 'Zone', 'PassEndY']","[91, 94, 95, 57, 215]",True,122089.0,19.425,31.076000000000004,,,,,,,,,,,,,,Benfica,Moreirense,
2373913751.0,466.0,35.0,35.0,299.0,81.06,37.128,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['GoalMouthZ', 'RightFoot', 'Zone', 'RegularPlay', 'OutOfBoxCentre', 'StandingSave', 'GoalMouthY']","[91, 7, 10, 89, 2, 3, 12]",True,125476.0,,,,,8.3,42.0,True,,,,,,20.0,João Mário,,Benfica,Moreirense,
2373914041.0,251.0,36.0,4.0,108.0,4.9350000000000005,39.508,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'Longball', 'GoalKick', 'Angle', 'PassEndY', 'PassEndX', 'MissHigh']","[91, 120, 128, 36, 37, 216, 218]",True,408374.0,58.800000000000004,68.0,,,,,,,,,,,,,True,Benfica,Moreirense,0.005325399999999999
2373914247.0,469.0,36.0,23.0,299.0,50.19,0.0,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'ThrowIn', 'Angle', 'Length', 'Zone']","[91, 212, 36, 37, 216]",True,119542.0,50.40000000000001,8.092,,,,,,,,,,,2.0,Gilberto,False,Benfica,Moreirense,0.0
,,36.0,23.0,,50.40000000000001,8.092,,,Carry,,,,,125476.0,70.77000000000001,3.74,,,,,,,,,,,20.0,João Mário,True,Benfica,Moreirense,0.00873785
2373914289.0,470.0,36.0,28.0,299.0,70.77000000000001,3.74,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'Zone', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,125476.0,94.5,6.800000000000002,,,,,,,,,,,20.0,João Mário,True,Benfica,Moreirense,0.013629430000000001
,,36.0,28.0,,94.5,6.800000000000002,,,Carry,,,,,400828.0,100.905,10.948000000000002,,,,,,,,,,,9.0,Darwin Núñez,True,Benfica,Moreirense,0.011626489999999996
2373914313.0,471.0,36.0,32.0,299.0,100.905,10.948000000000002,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'RightFoot', 'Chipped', 'Angle', 'PassEndX', 'Length', 'Cross']","[91, 119, 137, 124, 125, 35, 37, 217, 218]",True,400828.0,98.385,37.264,,,,,,,,,,,9.0,Darwin Núñez,True,Benfica,Moreirense,0.21097641
2373914315.0,472.0,36.0,33.0,299.0,98.385,37.264,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Head', 'Zone']",[91],True,74016.0,,,,,,,,,,,,,14.0,Haris Seferovic,,Benfica,Moreirense,
2373914397.0,473.0,36.0,40.0,299.0,93.45,59.976000000000006,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'StandingSave', 'LeftFoot', 'Chipped', 'Zone', 'PassEndY', 'Angle', 'PassEndX', 'Cross']","[91, 138, 124, 126, 36, 38, 217, 218]",True,107252.0,102.79500000000004,34.34000000000001,,,,,,,,,,,3.0,Alejandro Grimaldo,True,Benfica,Moreirense,0.2226029
2373914411.0,253.0,36.0,41.0,108.0,1.995,31.96,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,408374.0,,,,,,,,,,,,,,,,Benfica,Moreirense,
2373914557.0,254.0,36.0,55.0,108.0,13.334999999999999,32.368,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Angle', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[91, 120, 128, 36, 37, 216, 218]",True,408374.0,68.355,63.17200000000001,,,,,,,,,,,,,True,Benfica,Moreirense,0.00662338
2373914583.0,474.0,36.0,59.0,299.0,43.155,12.920000000000002,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,75691.0,,,,,,,,,,,,,30.0,Nicolás Otamendi,,Benfica,Moreirense,
2373914613.0,255.0,37.0,0.0,108.0,63.0,59.704,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'Length', 'PassEndX', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,135347.0,55.33500000000002,61.744,,,,,,,,,,,,,False,Benfica,Moreirense,-0.002714640000000001
2373914609.0,475.0,37.0,1.0,299.0,42.945,8.704,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave', 'Head']","[91, 101, 56]",True,119542.0,,,,,,,,,,,,,2.0,Gilberto,,Benfica,Moreirense,
2373914619.0,256.0,37.0,1.0,108.0,55.230000000000004,61.744,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 120, 29, 36, 37, 216, 218]",True,392742.0,62.475,64.396,,,,,,,,,,,,,False,Benfica,Moreirense,0.002714640000000001
2373914737.0,258.0,37.0,11.0,108.0,62.475,68.0,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndY', 'PassEndX', 'ThrowIn']","[91, 212, 35, 38, 216]",True,392742.0,61.53,63.376000000000005,,,,,,,,,,,,,False,Benfica,Moreirense,0.0
2373915103.0,265.0,37.0,14.0,108.0,63.315,61.336000000000006,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['StandingSave', 'Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 54]",True,322766.0,,,,,,,,,,,,,,,,Benfica,Moreirense,
2373915229.0,486.0,37.0,14.0,299.0,41.685,6.664000000000001,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']",[55],False,135127.0,,,,,,,,,,,,,27.0,Rafa,,Benfica,Moreirense,
2373914751.0,259.0,37.0,16.0,108.0,64.89,63.376000000000005,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,322766.0,70.77000000000001,51.272000000000006,,,,,,,,,,,,,True,Benfica,Moreirense,0.0065646099999999985
2373914769.0,260.0,37.0,17.0,108.0,72.24,48.21200000000001,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,325220.0,65.73,45.492,,,,,,,,,,,,,False,Benfica,Moreirense,-0.004771079999999997
2373914811.0,261.0,37.0,19.0,108.0,65.41500000000002,43.928,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Angle', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 119, 117, 127, 205, 36, 38, 217, 218]",True,370018.0,77.175,11.424,,,,,,,,,,,,,False,Benfica,Moreirense,0.004663889999999997
2373914869.0,262.0,37.0,23.0,108.0,80.42999999999999,15.028000000000002,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'RightFoot', 'Zone', 'ShotAssist', 'Chipped', 'PassEndX', 'IntentionalAssist', 'Cross', 'Length', 'StandingSave', 'Angle', 'KeyPass']","[91, 119, 123, 137, 124, 125, 40, 41, 36, 37, 217, 218]",True,122089.0,94.815,37.74,,,,,,,,,,,,,True,Benfica,Moreirense,0.0785183
2373914885.0,263.0,37.0,24.0,108.0,93.24,40.46,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[197, 199]",False,135347.0,,,,,,,,,,,,,,,,Benfica,Moreirense,
2373914855.0,477.0,37.0,24.0,299.0,11.76,27.540000000000003,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[198, 200]",False,75691.0,,,,,,,,,,,,,30.0,Nicolás Otamendi,,Benfica,Moreirense,
2373914887.0,264.0,37.0,24.0,108.0,91.56,39.236,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['Head', 'MissLeft', 'GoalMouthY', 'Assisted', 'RelatedEventId', 'BoxCentre', 'BlockedX', 'Zone', 'GoalMouthZ', 'RegularPlay', 'BlockedY', 'IntentionalAssist']","[91, 7, 90, 10, 1, 3, 14]",True,135347.0,,,98.1,59.0,9.7,60.8,True,262.0,122089.0,,,,,,,Benfica,Moreirense,
2373914917.0,479.0,37.0,25.0,299.0,1.995,27.472,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['StandingSave', 'FromShotOffTarget', 'Collected', 'Hands', 'Zone']","[91, 110]",True,110273.0,,,,,,,,,,,,,99.0,Odysseas Vlachodimos,,Benfica,Moreirense,
2373914909.0,478.0,37.0,25.0,299.0,1.995,27.472,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,110273.0,,,,,,,,,,,,,99.0,Odysseas Vlachodimos,,Benfica,Moreirense,
2373914993.0,480.0,37.0,36.0,299.0,13.020000000000001,35.088,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndY', 'PassEndX', 'StandingSave', 'KeeperThrow']","[91, 36, 38, 215, 218]",True,110273.0,28.35,31.144000000000002,,,,,,,,,,,99.0,Odysseas Vlachodimos,False,Benfica,Moreirense,0.0004965400000000002
,,37.0,36.0,,28.35,31.144000000000002,,,Carry,,,,,142318.0,39.795,27.200000000000006,,,,,,,,,,,28.0,Julian Weigl,True,Benfica,Moreirense,0.0013027000000000004
2373915021.0,481.0,37.0,38.0,299.0,39.795,27.200000000000006,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,142318.0,38.115,12.376000000000001,,,,,,,,,,,28.0,Julian Weigl,False,Benfica,Moreirense,-0.0004792700000000004
,,37.0,38.0,,38.115,12.376000000000001,,,Carry,,,,,119542.0,40.215,14.008000000000004,,,,,,,,,,,2.0,Gilberto,False,Benfica,Moreirense,0.0
2373915081.0,482.0,37.0,43.0,299.0,40.215,14.008000000000004,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'Length', 'PassEndX', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,119542.0,36.015,33.52400000000001,,,,,,,,,,,2.0,Gilberto,False,Benfica,Moreirense,0.0004792700000000004
,,37.0,43.0,,36.015,33.52400000000001,,,Carry,,,,,75691.0,49.035000000000004,39.57600000000001,,,,,,,,,,,30.0,Nicolás Otamendi,True,Benfica,Moreirense,0.0035222199999999995
2373915129.0,483.0,37.0,49.0,299.0,49.035000000000004,39.57600000000001,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,75691.0,49.665,56.03200000000001,,,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Moreirense,-0.0010005799999999992
,,37.0,49.0,,49.665,56.03200000000001,,,Carry,,,,,376916.0,56.07,56.236,,,,,,,,,,,91.0,Morato,False,Benfica,Moreirense,0.0022727300000000006
2373915179.0,484.0,37.0,52.0,299.0,56.07,56.236,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'Longball', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Length', 'Angle']","[91, 120, 124, 128, 36, 38, 217, 218]",True,376916.0,102.06,51.204,,,,,,,,,,,91.0,Morato,True,Benfica,Moreirense,0.030359079999999997
2373915203.0,266.0,37.0,57.0,108.0,2.625,19.448000000000004,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'Length', 'StandingSave', 'PassEndX', 'PassEndY', 'Angle']","[91, 94, 95, 215]",True,328016.0,0.0,18.156,,,,,,,,,,,,,,Benfica,Moreirense,
2373915209.0,267.0,37.0,58.0,108.0,0.945,17.544,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'MissLeft']",[122],False,328016.0,,,,,,,,,,,,,,,,Benfica,Moreirense,
2373915199.0,485.0,37.0,58.0,299.0,104.055,50.456,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['OppositeRelatedEvent', 'Zone', 'MissLeft']",[122],False,376916.0,,,,,,,,,,,,,91.0,Morato,,Benfica,Moreirense,
2373915581.0,487.0,38.0,34.0,299.0,104.37,67.728,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Cross', 'RightFoot', 'StandingSave', 'Angle', 'PassEndY', 'Zone', 'Chipped', 'Length', 'PassEndX', 'CornerTaken']","[91, 119, 137, 124, 125, 31, 32, 34, 35, 38, 217, 218]",True,125476.0,95.23500000000001,41.548,,,,,,,,,,,20.0,João Mário,True,Benfica,Moreirense,0.07012512
2373915603.0,488.0,38.0,35.0,299.0,95.23500000000001,41.548,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'Length', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[91, 120, 29, 139, 36, 38, 217, 218]",True,142318.0,99.96000000000001,29.648000000000003,,,,,,,,,,,28.0,Julian Weigl,False,Benfica,Moreirense,0.1494026
2373915611.0,489.0,38.0,37.0,299.0,100.065,29.512,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[197, 199]",False,75691.0,,,,,,,,,,,,,30.0,Nicolás Otamendi,,Benfica,Moreirense,
2373915631.0,268.0,38.0,37.0,108.0,4.9350000000000005,38.48800000000001,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[198, 200]",False,408374.0,,,,,,,,,,,,,,,,Benfica,Moreirense,
2374525595.0,1072.0,38.0,37.0,299.0,98.91000000000001,29.376000000000005,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Angle', 'Zone', 'HeadPass', 'PassEndY']","[91, 120, 29, 139, 35, 37, 217, 218]",True,75691.0,90.19500000000001,33.93200000000001,,,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Moreirense,-0.1494026
2373915661.0,270.0,38.0,39.0,108.0,19.95,42.228,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,318686.0,,,,,,,,,,,,,,,,Benfica,Moreirense,
2373915667.0,271.0,38.0,39.0,108.0,19.95,42.228,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Chipped', 'Zone', 'Length']","[91, 117, 30, 124, 35, 37, 215, 218]",True,318686.0,13.755,64.396,,,,,,,,,,,,,False,Benfica,Moreirense,-0.0023693299999999994
2373915685.0,272.0,38.0,43.0,108.0,14.91,65.212,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,135347.0,12.18,60.58800000000002,,,,,,,,,,,,,False,Benfica,Moreirense,0.0
2373915695.0,490.0,38.0,45.0,299.0,90.93,5.644000000000001,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[91, 60]",True,75691.0,,,,,,,,,,,,,30.0,Nicolás Otamendi,,Benfica,Moreirense,
2373915703.0,273.0,38.0,45.0,108.0,12.18,60.58800000000002,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Length', 'Angle', 'Offensive', 'Longball', 'OppositeRelatedEvent', 'PassEndX', 'StandingSave']","[91, 118, 120, 128, 36, 38, 215, 218]",True,342769.0,13.86,60.52,,,,,,,,,,,,,False,Benfica,Moreirense,0.0
2373915729.0,274.0,38.0,49.0,108.0,26.88000000000001,40.732,38.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Zone', 'StandingSave', 'PassEndX', 'Length', 'Angle', 'Chipped', 'PassEndY']","[91, 120, 124, 128, 36, 37, 216, 218]",True,322766.0,63.73500000000002,68.0,,,,,,,,,,,,,True,Benfica,Moreirense,0.007285110000000001
