id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2410798317.0,197.0,24.0,54.0,935.0,14.28,41.752,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['Zone', 'OppositeRelatedEvent', 'OutfielderBlock', 'StandingSave']","[91, 58]",True,365413.0,,,,,,,,,,,,,,Benfica,Famalicao,
2410798419.0,334.0,24.0,57.0,299.0,94.71000000000001,40.93600000000001,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'ShotAssist', 'PassEndX', 'HeadPass', 'Length', 'IntentionalAssist', 'PassEndY', 'Zone', 'BigChanceCreated', 'KeyPass']","[91, 119, 117, 30, 123, 139, 203, 205, 40, 46, 36, 38, 217, 218]",True,400828.0,96.705,32.16400000000001,,,,,,,,,9.0,Darwin Núñez,False,Benfica,Famalicao,0.1494026
2410798423.0,335.0,24.0,59.0,299.0,96.705,32.164,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['IntentionalAssist', 'GoalMouthY', 'Head', 'Assisted', 'BoxCentre', 'BigChance', 'RegularPlay', 'GoalMouthZ', 'Zone', 'RelatedEventId']","[91, 7, 90, 10, 85, 201, 1, 3, 14]",True,395802.0,,,334.0,400828.0,56.9,50.9,True,,,,88.0,Gonçalo Ramos,,Benfica,Famalicao,
2410798689.0,199.0,25.0,30.0,935.0,3.150000000000001,39.57600000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['GoalKick', 'PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,400826.0,10.605,23.66400000000001,,,,,,,,,,,False,Benfica,Famalicao,0.0003668899999999999
2410798697.0,200.0,25.0,31.0,935.0,10.605,23.66400000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,380619.0,13.020000000000001,7.548,,,,,,,,,,,False,Benfica,Famalicao,-0.00198129
2410798727.0,201.0,25.0,33.0,935.0,12.915000000000001,7.48,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Longball', 'Length', 'Angle', 'Chipped', 'PassEndX', 'StandingSave']","[91, 119, 117, 124, 127, 36, 38, 216, 218]",True,422248.0,62.265,4.964,,,,,,,,,,,True,Benfica,Famalicao,0.00965444
2410798731.0,202.0,25.0,36.0,935.0,63.945,5.78,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'Head']","[91, 69]",True,300483.0,,,,,,,,,,,,,,Benfica,Famalicao,
2410798869.0,338.0,25.0,43.0,299.0,34.125,68.0,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'Angle', 'Zone', 'Longball', 'PassEndY', 'PassEndX', 'Length']","[91, 212, 35, 38, 215]",True,107252.0,10.920000000000005,59.024,,,,,,,,,3.0,Alejandro Grimaldo,False,Benfica,Famalicao,-0.0009907000000000006
2410798885.0,339.0,25.0,45.0,299.0,10.605,59.22800000000002,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'Length', 'PassEndX', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,21778.0,3.8850000000000002,35.02000000000001,,,,,,,,,5.0,Jan Vertonghen,False,Benfica,Famalicao,0.0006246700000000008
2410798913.0,340.0,25.0,48.0,299.0,3.8850000000000002,35.02000000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Length', 'StandingSave', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,110273.0,6.615,21.692,,,,,,,,,99.0,Odysseas Vlachodimos,False,Benfica,Famalicao,-0.0005306600000000005
,,25.0,48.0,,6.615,21.692,,,Carry,,,,,75691.0,13.545000000000005,27.472000000000005,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Famalicao,0.0019473200000000006
2410799081.0,341.0,25.0,53.0,299.0,13.545000000000005,27.472000000000005,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,75691.0,15.435,53.176000000000016,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Famalicao,-0.002041330000000001
,,25.0,53.0,,15.435,53.176000000000016,,,Carry,,,,,21778.0,24.78,62.22000000000001,,,,,,,,,5.0,Jan Vertonghen,False,Benfica,Famalicao,-0.00033735000000000015
2410799119.0,342.0,26.0,2.0,299.0,24.78,62.22000000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Length', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,21778.0,9.03,39.98400000000001,,,,,,,,,5.0,Jan Vertonghen,False,Benfica,Famalicao,0.0009620200000000009
,,26.0,2.0,,9.03,39.98400000000001,,,Carry,,,,,110273.0,10.605,38.28400000000001,,,,,,,,,99.0,Odysseas Vlachodimos,False,Benfica,Famalicao,0.0014166600000000001
2410799179.0,343.0,26.0,6.0,299.0,10.605,38.28400000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length', 'StandingSave']","[91, 117, 127, 36, 38, 215, 218]",True,110273.0,22.785,4.760000000000001,,,,,,,,,99.0,Odysseas Vlachodimos,False,Benfica,Famalicao,-0.002378680000000001
,,26.0,6.0,,22.785,4.760000000000001,,,Carry,,,,,119542.0,21.84000000000001,8.5,,,,,,,,,2.0,Gilberto,False,Benfica,Famalicao,0.0
2410799267.0,344.0,26.0,10.0,299.0,21.84000000000001,8.5,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Angle', 'StandingSave', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,119542.0,26.88000000000001,17.204,,,,,,,,,2.0,Gilberto,False,Benfica,Famalicao,0.0015645000000000017
,,26.0,10.0,,26.88000000000001,17.204,,,Carry,,,,,407139.0,16.275000000000002,11.628000000000002,,,,,,,,,55.0,Paulo Bernardo,False,Benfica,Famalicao,-0.0012271500000000015
2410799291.0,345.0,26.0,16.0,299.0,16.275000000000002,11.628000000000002,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,407139.0,1.785,24.888,,,,,,,,,55.0,Paulo Bernardo,False,Benfica,Famalicao,9.401000000000027e-05
,,26.0,16.0,,1.785,24.888,,,Carry,,,,,110273.0,2.415,27.608000000000004,,,,,,,,,99.0,Odysseas Vlachodimos,False,Benfica,Famalicao,0.0005306600000000005
2410799355.0,346.0,26.0,19.0,299.0,2.415,27.608000000000004,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Chipped', 'Angle', 'Longball', 'Length', 'PassEndY', 'Zone']","[91, 117, 124, 127, 36, 37, 215, 218]",True,110273.0,26.565,64.80400000000002,,,,,,,,,99.0,Odysseas Vlachodimos,False,Benfica,Famalicao,-0.0009620200000000009
,,26.0,19.0,,26.565,64.80400000000002,,,Carry,,,,,299375.0,62.58000000000001,63.44400000000001,,,,,,,,,31.0,Gil Dias,True,Benfica,Famalicao,0.009002060000000001
2410799393.0,205.0,26.0,28.0,935.0,39.69,4.556,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent', 'OtherBodyPart']","[91, 60]",True,348742.0,,,,,,,,,,,,,,Benfica,Famalicao,
2410799365.0,347.0,26.0,28.0,299.0,62.58000000000001,63.44400000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'OppositeRelatedEvent', 'Offensive', 'Length', 'PassEndY', 'StandingSave', 'Zone']","[91, 120, 29, 36, 38, 216, 218]",True,299375.0,63.73500000000002,63.376000000000005,,,,,,,,,31.0,Gil Dias,False,Benfica,Famalicao,0.0
2410799541.0,349.0,26.0,41.0,299.0,66.36,68.0,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'ThrowIn', 'Angle', 'PassEndY', 'Length', 'Zone', 'Longball']","[91, 212, 35, 38, 216]",True,107252.0,38.43,64.80400000000002,,,,,,,,,3.0,Alejandro Grimaldo,False,Benfica,Famalicao,-0.0061879299999999995
,,26.0,41.0,,38.43,64.80400000000002,,,Carry,,,,,21778.0,40.425,59.092000000000006,,,,,,,,,5.0,Jan Vertonghen,False,Benfica,Famalicao,0.0008845199999999998
2410799637.0,350.0,26.0,44.0,299.0,40.425,59.092000000000006,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,21778.0,38.955000000000005,32.16400000000001,,,,,,,,,5.0,Jan Vertonghen,False,Benfica,Famalicao,0.0004792700000000004
,,26.0,44.0,,38.955000000000005,32.16400000000001,,,Carry,,,,,75691.0,59.64,20.4,,,,,,,,,30.0,Nicolás Otamendi,True,Benfica,Famalicao,0.004229499999999999
2410799687.0,351.0,26.0,51.0,299.0,59.64,20.4,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'Length', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 35, 37, 216, 218]",True,75691.0,57.75,32.300000000000004,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Famalicao,3.931999999999894e-05
,,26.0,51.0,,57.75,32.300000000000004,,,Carry,,,,,142318.0,67.935,44.676,,,,,,,,,28.0,Julian Weigl,True,Benfica,Famalicao,0.002456040000000003
2410799715.0,352.0,26.0,55.0,299.0,67.935,44.676,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,142318.0,70.66500000000002,62.62800000000002,,,,,,,,,28.0,Julian Weigl,False,Benfica,Famalicao,0.0018699699999999986
2410799745.0,353.0,26.0,58.0,299.0,70.56,62.96800000000002,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'StandingSave', 'Zone', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,107252.0,63.0,58.480000000000004,,,,,,,,,3.0,Alejandro Grimaldo,False,Benfica,Famalicao,-0.0025178200000000005
2410799795.0,354.0,27.0,0.0,299.0,62.265,58.480000000000004,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Length', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,142318.0,55.33500000000002,28.492000000000004,,,,,,,,,28.0,Julian Weigl,False,Benfica,Famalicao,-0.0018081900000000012
2410799837.0,355.0,27.0,3.0,299.0,55.44,28.288000000000004,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'StandingSave', 'PassEndX', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,75691.0,67.30499999999999,7.48,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Famalicao,0.0005553200000000015
,,27.0,3.0,,67.30499999999999,7.48,,,Carry,,,,,343029.0,63.73500000000002,2.9920000000000004,,,,,,,,,17.0,Diogo Gonçalves,False,Benfica,Famalicao,0.0
2410825855.0,586.0,27.0,6.0,299.0,63.73500000000002,2.9920000000000004,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'StandingSave', 'Length', 'PassEndX']","[91, 119, 117, 30, 35, 37, 216, 218]",True,343029.0,61.95,13.192000000000005,,,,,,,,,17.0,Diogo Gonçalves,False,Benfica,Famalicao,0.0012528699999999997
,,27.0,6.0,,61.95,13.192000000000005,,,Carry,,,,,407139.0,66.465,18.632,,,,,,,,,55.0,Paulo Bernardo,True,Benfica,Famalicao,0.0006478500000000019
2410799855.0,356.0,27.0,8.0,299.0,66.465,18.632,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'Angle', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,407139.0,72.66000000000001,24.14,,,,,,,,,55.0,Paulo Bernardo,False,Benfica,Famalicao,0.004771079999999997
2410799863.0,357.0,27.0,9.0,299.0,71.925,24.752000000000002,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'PassEndX', 'Length', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,395802.0,76.86,21.080000000000002,,,,,,,,,88.0,Gonçalo Ramos,False,Benfica,Famalicao,0.0
,,27.0,9.0,,76.86,21.080000000000002,,,Carry,,,,,343029.0,81.90000000000002,22.848000000000003,,,,,,,,,17.0,Diogo Gonçalves,True,Benfica,Famalicao,0.004429620000000002
2410799877.0,358.0,27.0,10.0,299.0,81.90000000000002,22.848000000000003,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,343029.0,73.39500000000001,12.24,,,,,,,,,17.0,Diogo Gonçalves,False,Benfica,Famalicao,-0.004536810000000002
2410799925.0,359.0,27.0,12.0,299.0,73.5,12.172000000000004,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Zone', 'Angle', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,395802.0,84.73500000000004,2.108,,,,,,,,,88.0,Gonçalo Ramos,False,Benfica,Famalicao,0.0035479100000000013
,,27.0,12.0,,84.73500000000004,2.108,,,Carry,,,,,119542.0,86.205,8.976000000000003,,,,,,,,,2.0,Gilberto,True,Benfica,Famalicao,0.0019695999999999984
2410799943.0,360.0,27.0,16.0,299.0,86.205,8.976000000000003,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'StandingSave', 'Length', 'PassEndY', 'PassEndX']","[91, 120, 29, 36, 37, 217, 218]",True,119542.0,94.39500000000001,12.988,,,,,,,,,2.0,Gilberto,False,Benfica,Famalicao,0.0111372
2410799947.0,207.0,27.0,17.0,935.0,9.66,57.664,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,243271.0,,,,,,,,,,,,,,Benfica,Famalicao,
2410799965.0,208.0,27.0,18.0,935.0,12.81,59.908,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,365413.0,,,,,,,,,,,,,,Benfica,Famalicao,
2410799979.0,209.0,27.0,18.0,935.0,12.81,59.90800000000002,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,365413.0,13.545000000000005,49.64,,,,,,,,,,,False,Benfica,Famalicao,0.00198129
2410800007.0,210.0,27.0,20.0,935.0,13.23,49.232000000000006,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,344716.0,38.115,42.568000000000005,,,,,,,,,,,False,Benfica,Famalicao,0.00291429
2410800013.0,211.0,27.0,22.0,935.0,35.595,43.928,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Foul', 'Offensive', 'Zone']","[91, 63]",True,300483.0,,,,,,,,,,,,,,Benfica,Famalicao,
2410799997.0,361.0,27.0,22.0,299.0,69.405,24.072,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'StandingSave', 'Foul', 'Defensive']",[64],False,75691.0,,,,,,,,,,,30.0,Nicolás Otamendi,,Benfica,Famalicao,
2410800165.0,212.0,27.0,36.0,935.0,38.32500000000001,42.568000000000005,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'FreekickTaken', 'StandingSave', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 132, 35, 37, 215, 218]",True,344716.0,30.66,52.36000000000002,,,,,,,,,,,False,Benfica,Famalicao,-0.002096839999999999
2410800187.0,213.0,27.0,41.0,935.0,30.87,52.496,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'Angle', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,365413.0,37.695,46.172,,,,,,,,,,,False,Benfica,Famalicao,0.002096839999999999
2410800211.0,214.0,27.0,43.0,935.0,37.59,45.56,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Zone', 'Length', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,344716.0,28.14,18.02,,,,,,,,,,,False,Benfica,Famalicao,-0.0015871199999999992
2410800279.0,215.0,27.0,46.0,935.0,28.455000000000002,15.3,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Longball']","[91, 119, 117, 127, 36, 38, 216, 218]",True,422248.0,67.515,10.404000000000002,,,,,,,,,,,True,Benfica,Famalicao,0.008108569999999999
2410800289.0,216.0,27.0,51.0,935.0,66.675,6.256000000000002,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,367813.0,47.775,2.72,,,,,,,,,,,False,Benfica,Famalicao,-0.00496716
2410800295.0,217.0,27.0,53.0,935.0,47.775,2.72,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'Angle', 'Zone', 'PassEndY', 'StandingSave']","[91, 120, 29, 36, 37, 216, 218]",True,348742.0,69.825,17.408,,,,,,,,,,,True,Benfica,Famalicao,0.0068678800000000016
2410800301.0,363.0,27.0,55.0,299.0,35.7,42.432,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,75691.0,,,,,,,,,,,30.0,Nicolás Otamendi,,Benfica,Famalicao,
2410800337.0,364.0,27.0,57.0,299.0,35.385000000000005,41.82,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'Zone', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,75691.0,51.765,29.308000000000003,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Famalicao,0.0035222199999999995
,,27.0,57.0,,51.765,29.308000000000003,,,Carry,,,,,343029.0,65.94,27.608000000000004,,,,,,,,,17.0,Diogo Gonçalves,True,Benfica,Famalicao,0.005124720000000001
2410800345.0,365.0,28.0,2.0,299.0,65.94,27.608000000000004,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Zone', 'Angle']","[91, 120, 29, 36, 38, 217, 218]",True,343029.0,76.33500000000001,19.448000000000004,,,,,,,,,17.0,Diogo Gonçalves,False,Benfica,Famalicao,0.004151699999999998
2410800343.0,218.0,28.0,3.0,935.0,25.095,50.25200000000001,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,243271.0,,,,,,,,,,,,,,Benfica,Famalicao,
2410800357.0,219.0,28.0,4.0,935.0,25.725,52.36000000000002,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[91, 118, 120, 29, 36, 38, 216, 218]",True,243271.0,41.160000000000004,43.52,,,,,,,,,,,False,Benfica,Famalicao,0.0032679200000000005
2410800359.0,366.0,28.0,5.0,299.0,63.84,18.02,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,407139.0,,,,,,,,,,,55.0,Paulo Bernardo,,Benfica,Famalicao,
2410800387.0,367.0,28.0,9.0,299.0,41.580000000000005,1.904,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,400828.0,,,,,,,,,,,9.0,Darwin Núñez,,Benfica,Famalicao,
2410800417.0,368.0,28.0,11.0,299.0,40.635000000000005,2.72,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'Length', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,400828.0,35.910000000000004,24.072,,,,,,,,,9.0,Darwin Núñez,False,Benfica,Famalicao,0.0014290699999999993
,,28.0,11.0,,35.910000000000004,24.072,,,Carry,,,,,75691.0,35.910000000000004,27.268000000000008,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Famalicao,-6.527999999999916e-05
2410800463.0,369.0,28.0,16.0,299.0,35.910000000000004,27.268000000000008,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,75691.0,48.195,36.04,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Famalicao,0.002219519999999999
2410800475.0,370.0,28.0,18.0,299.0,49.45500000000001,36.448,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,142318.0,67.41000000000001,47.80400000000001,,,,,,,,,28.0,Julian Weigl,True,Benfica,Famalicao,0.004505340000000002
,,28.0,18.0,,67.41000000000001,47.80400000000001,,,Carry,,,,,107252.0,68.88,48.96,,,,,,,,,3.0,Alejandro Grimaldo,False,Benfica,Famalicao,0.0
2410800513.0,371.0,28.0,20.0,299.0,68.88,48.96,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'StandingSave', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,107252.0,82.11,63.036000000000016,,,,,,,,,3.0,Alejandro Grimaldo,False,Benfica,Famalicao,0.008211799999999998
,,28.0,20.0,,82.11,63.036000000000016,,,Carry,,,,,299375.0,76.65000000000002,57.596,,,,,,,,,31.0,Gil Dias,False,Benfica,Famalicao,-0.0035479100000000013
2410800523.0,372.0,28.0,25.0,299.0,76.65000000000002,57.596,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'PassEndY', 'PassEndX', 'Angle']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,299375.0,72.87,52.156000000000006,,,,,,,,,31.0,Gil Dias,False,Benfica,Famalicao,0.0
2410800547.0,373.0,28.0,26.0,299.0,72.87,52.156000000000006,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'StandingSave', 'PassEndX', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,107252.0,63.315,52.564,,,,,,,,,3.0,Alejandro Grimaldo,False,Benfica,Famalicao,-0.005311739999999999
,,28.0,26.0,,63.315,52.564,,,Carry,,,,,142318.0,61.11000000000002,50.79600000000001,,,,,,,,,28.0,Julian Weigl,False,Benfica,Famalicao,-0.0018475100000000001
2410800593.0,374.0,28.0,28.0,299.0,61.11000000000002,50.79600000000001,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone', 'StandingSave']","[91, 119, 117, 30, 35, 38, 216, 218]",True,142318.0,55.230000000000004,30.12400000000001,,,,,,,,,28.0,Julian Weigl,False,Benfica,Famalicao,3.931999999999894e-05
,,28.0,28.0,,55.230000000000004,30.12400000000001,,,Carry,,,,,75691.0,61.11000000000002,21.896000000000004,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Famalicao,-3.931999999999894e-05
2410800623.0,375.0,28.0,31.0,299.0,61.11000000000002,21.896000000000004,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,75691.0,82.425,3.3320000000000003,,,,,,,,,30.0,Nicolás Otamendi,False,Benfica,Famalicao,0.01070716
,,28.0,31.0,,82.425,3.3320000000000003,,,Carry,,,,,400828.0,81.48,10.404000000000002,,,,,,,,,9.0,Darwin Núñez,False,Benfica,Famalicao,0.0019695999999999984
2410800645.0,376.0,28.0,36.0,299.0,81.48,10.404000000000002,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'PassEndY', 'Length', 'StandingSave']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,400828.0,78.64500000000001,21.216,,,,,,,,,9.0,Darwin Núñez,False,Benfica,Famalicao,-0.00541032
2410800669.0,377.0,28.0,38.0,299.0,77.7,21.896000000000004,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,299375.0,85.26,29.240000000000002,,,,,,,,,31.0,Gil Dias,False,Benfica,Famalicao,0.010990860000000002
2410800687.0,378.0,28.0,39.0,299.0,85.05,29.240000000000002,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'StandingSave', 'Angle', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,407139.0,90.825,26.04400000000001,,,,,,,,,55.0,Paulo Bernardo,False,Benfica,Famalicao,0.07293775999999999
,,28.0,39.0,,90.825,26.04400000000001,,,Carry,,,,,299375.0,88.2,27.880000000000013,,,,,,,,,31.0,Gil Dias,False,Benfica,Famalicao,0.0
2410800689.0,379.0,28.0,40.0,299.0,88.2,27.880000000000003,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,299375.0,,,,,,,,,,,31.0,Gil Dias,,Benfica,Famalicao,
