id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2397244907.0,2.0,0.0,0.0,2188.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Benfica,Estoril,
2397244893.0,2.0,0.0,0.0,299.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Benfica,Estoril,
2397302523.0,841.0,0.0,0.0,299.0,0.0,0.0,6.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Benfica,Estoril,
2397302535.0,779.0,0.0,0.0,2188.0,0.0,0.0,6.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Benfica,Estoril,
2397201963.0,1.0,0.0,0.0,299.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['PlayerPosition', 'TeamPlayerFormation', 'CaptainPlayerId', 'TeamFormation', 'InvolvedPlayers', 'JerseyNumber']",[],False,,,,,,,,,,,,,,,,Benfica,Estoril,
2397203595.0,1.0,0.0,0.0,2188.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['CaptainPlayerId', 'TeamFormation', 'JerseyNumber', 'InvolvedPlayers', 'TeamPlayerFormation', 'PlayerPosition']",[],False,,,,,,,,,,,,,,,,Benfica,Estoril,
2397244919.0,3.0,0.0,0.0,299.0,52.5,34.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,142318.0,35.595,40.528000000000006,,,,,,,,,,28.0,Julian Weigl,False,Benfica,Estoril,-0.0035222199999999995
2397244939.0,4.0,0.0,2.0,299.0,36.435,41.412,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'Zone', 'Angle', 'Longball', 'PassEndY', 'Chipped', 'StandingSave']","[91, 120, 124, 128, 36, 38, 217, 218]",True,21778.0,83.16000000000003,9.384,,,,,,,,,,5.0,Jan Vertonghen,True,Benfica,Estoril,0.01690626
2397244945.0,3.0,0.0,6.0,2188.0,28.14,60.724,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Head', 'Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 94, 95, 57, 215]",True,105928.0,31.92,68.0,,,,,,,,,,,,,Benfica,Estoril,
2397244999.0,6.0,0.0,13.0,299.0,81.06,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'ThrowIn', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 212, 35, 37, 217]",True,119542.0,73.185,8.772,,,,,,,,,,2.0,Gilberto,False,Benfica,Estoril,-0.0035479100000000013
2397245013.0,7.0,0.0,14.0,299.0,73.185,8.772,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'Zone', 'Angle', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,105161.0,76.755,2.5160000000000005,,,,,,,,,,11.0,Soualiho Meité,False,Benfica,Estoril,-0.0027939199999999983
,,0.0,14.0,,76.755,2.5160000000000005,,,Carry,,,,,119542.0,79.8,2.2440000000000007,,,,,,,,,,2.0,Gilberto,False,Benfica,Estoril,0.00634183
2397245017.0,8.0,0.0,15.0,299.0,79.8,2.244,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 70]",True,119542.0,,,,,,,,,,,,2.0,Gilberto,,Benfica,Estoril,
2397245027.0,5.0,0.0,16.0,2188.0,25.200000000000003,65.756,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['StandingSave', 'Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 143]",True,329403.0,,,,,,,,,,,,,,,Benfica,Estoril,
2397245073.0,10.0,0.0,20.0,299.0,82.84500000000004,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'ThrowIn', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[91, 212, 35, 37, 217]",True,119542.0,73.08,6.256000000000002,,,,,,,,,,2.0,Gilberto,False,Benfica,Estoril,-0.00634183
,,0.0,20.0,,73.08,6.256000000000002,,,Carry,,,,,105161.0,71.61,11.424,,,,,,,,,,11.0,Soualiho Meité,False,Benfica,Estoril,0.0027939199999999983
2397245097.0,11.0,0.0,24.0,299.0,71.61,11.424,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY']","[91, 119, 117, 30, 35, 37, 216, 218]",True,105161.0,69.405,40.596,,,,,,,,,,11.0,Soualiho Meité,False,Benfica,Estoril,-0.004044509999999998
,,0.0,24.0,,69.405,40.596,,,Carry,,,,,107252.0,73.92000000000003,42.636,,,,,,,,,,3.0,Alejandro Grimaldo,False,Benfica,Estoril,0.004151699999999998
