id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isGoal,isShot,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
,,0.0,8.0,,26.88000000000001,26.04400000000001,,,Carry,,,,,426502.0,29.400000000000002,25.976000000000003,,,,,,,,,,72.0,Tomás Araújo,False,Pacos de Ferreira,Benfica,0.0011582700000000012
2419881143.0,7.0,0.0,12.0,299.0,29.400000000000002,25.976000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'PassEndX', 'Angle', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,426502.0,32.34,45.90000000000001,,,,,,,,,,72.0,Tomás Araújo,False,Pacos de Ferreira,Benfica,-0.0002191399999999996
,,0.0,12.0,,32.34,45.90000000000001,,,Carry,,,,,376916.0,36.435,47.53200000000001,,,,,,,,,,91.0,Morato,False,Pacos de Ferreira,Benfica,0.0015871199999999992
2419881185.0,8.0,0.0,15.0,299.0,36.435,47.53200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Length', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,376916.0,27.72,30.056000000000004,,,,,,,,,,91.0,Morato,False,Pacos de Ferreira,Benfica,0.0002191399999999996
,,0.0,15.0,,27.72,30.056000000000004,,,Carry,,,,,426502.0,32.550000000000004,26.04400000000001,,,,,,,,,,72.0,Tomás Araújo,False,Pacos de Ferreira,Benfica,0.0011582700000000012
2419881191.0,9.0,0.0,23.0,299.0,32.550000000000004,26.04400000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'StandingSave', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,426502.0,55.65000000000001,19.312,,,,,,,,,,72.0,Tomás Araújo,True,Pacos de Ferreira,Benfica,0.005532199999999999
2419881193.0,10.0,0.0,24.0,299.0,55.65000000000001,19.312,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'Angle', 'StandingSave', 'LayOff', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,299375.0,46.095,5.576,,,,,,,,,,31.0,Gil Dias,False,Pacos de Ferreira,Benfica,-0.0043725199999999995
,,0.0,24.0,,46.095,5.576,,,Carry,,,,,407139.0,61.005,6.0520000000000005,,,,,,,,,,55.0,Paulo Bernardo,True,Pacos de Ferreira,Benfica,0.002252519999999999
2419881259.0,11.0,0.0,28.0,299.0,61.005,6.0520000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,407139.0,50.714999999999996,27.268000000000008,,,,,,,,,,55.0,Paulo Bernardo,False,Pacos de Ferreira,Benfica,0.0001100200000000006
,,0.0,28.0,,50.714999999999996,27.268000000000008,,,Carry,,,,,105161.0,49.245,29.648000000000003,,,,,,,,,,11.0,Soualiho Meité,False,Pacos de Ferreira,Benfica,0.0
2419881265.0,12.0,0.0,31.0,299.0,49.245,29.648000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,105161.0,41.265,40.39200000000002,,,,,,,,,,11.0,Soualiho Meité,False,Pacos de Ferreira,Benfica,-0.002219519999999999
2419881291.0,13.0,0.0,33.0,299.0,41.685,40.39200000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'Angle', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,376916.0,45.36000000000002,64.05600000000001,,,,,,,,,,91.0,Morato,False,Pacos de Ferreira,Benfica,-0.00014302000000000065
,,0.0,33.0,,45.36000000000002,64.05600000000001,,,Carry,,,,,437686.0,44.20500000000001,66.23200000000001,,,,,,,,,,57.0,Sandro Cruz,False,Pacos de Ferreira,Benfica,-0.0012207699999999995
2419881325.0,14.0,0.0,37.0,299.0,44.20500000000001,66.23200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,437686.0,27.825000000000006,58.68400000000002,,,,,,,,,,57.0,Sandro Cruz,False,Pacos de Ferreira,Benfica,-0.0006677699999999998
,,0.0,37.0,,27.825000000000006,58.68400000000002,,,Carry,,,,,376916.0,26.775000000000002,56.30400000000001,,,,,,,,,,91.0,Morato,False,Pacos de Ferreira,Benfica,0.0
2419881353.0,15.0,0.0,41.0,299.0,26.775000000000002,56.30400000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Zone', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,376916.0,15.855,38.692,,,,,,,,,,91.0,Morato,False,Pacos de Ferreira,Benfica,0.0014034000000000008
2419881369.0,16.0,0.0,46.0,299.0,15.855,39.712,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,130432.0,21.21,63.24,,,,,,,,,,77.0,Helton Leite,False,Pacos de Ferreira,Benfica,-0.002378680000000001
,,0.0,46.0,,21.21,63.24,,,Carry,,,,,376916.0,20.790000000000006,58.07200000000001,,,,,,,,,,91.0,Morato,False,Pacos de Ferreira,Benfica,0.0009752800000000002
2419881379.0,17.0,0.0,48.0,299.0,20.790000000000006,58.07200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'StandingSave', 'PassEndX', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,376916.0,9.975,38.352000000000004,,,,,,,,,,91.0,Morato,False,Pacos de Ferreira,Benfica,0.0014034000000000008
,,0.0,48.0,,9.975,38.352000000000004,,,Carry,,,,,130432.0,14.175,36.448,,,,,,,,,,77.0,Helton Leite,False,Pacos de Ferreira,Benfica,0.0014166600000000001
2419881395.0,18.0,0.0,51.0,299.0,14.175,36.448,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'StandingSave', 'PassEndX', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,130432.0,16.485,20.128000000000004,,,,,,,,,,77.0,Helton Leite,False,Pacos de Ferreira,Benfica,-0.0010497700000000002
2419881429.0,19.0,0.0,53.0,299.0,16.695,19.856,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,426502.0,21.315,4.828,,,,,,,,,,72.0,Tomás Araújo,False,Pacos de Ferreira,Benfica,-0.0013289100000000009
,,0.0,53.0,,21.315,4.828,,,Carry,,,,,299375.0,22.89,6.936000000000003,,,,,,,,,,31.0,Gil Dias,False,Pacos de Ferreira,Benfica,0.0
2419881433.0,20.0,0.0,56.0,299.0,22.89,6.936,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent', 'Foul']","[91, 63]",True,299375.0,,,,,,,,,,,,31.0,Gil Dias,,Pacos de Ferreira,Benfica,
2419881513.0,3.0,0.0,56.0,786.0,82.11,61.064,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Foul', 'StandingSave', 'Offensive', 'Zone', 'OppositeRelatedEvent']",[64],False,373655.0,,,,,,,,,,,,,,,Pacos de Ferreira,Benfica,
2419881533.0,21.0,1.0,7.0,299.0,25.30500000000001,15.368000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Longball', 'FreekickTaken', 'PassEndX', 'Zone', 'PassEndY', 'Angle', 'StandingSave']","[91, 117, 127, 132, 36, 37, 215, 218]",True,426502.0,28.35,49.16400000000001,,,,,,,,,,72.0,Tomás Araújo,False,Pacos de Ferreira,Benfica,0.0016808000000000014
2419881543.0,22.0,1.0,9.0,299.0,28.35,49.096,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Zone', 'StandingSave', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,376916.0,42.0,65.48400000000001,,,,,,,,,,91.0,Morato,False,Pacos de Ferreira,Benfica,0.0012496299999999998
2419881553.0,23.0,1.0,11.0,299.0,42.0,65.48400000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,437686.0,59.22,63.44400000000001,,,,,,,,,,57.0,Sandro Cruz,True,Pacos de Ferreira,Benfica,0.0034732899999999987
,,1.0,11.0,,59.22,63.44400000000001,,,Carry,,,,,125476.0,65.41500000000002,65.48400000000001,,,,,,,,,,20.0,João Mário,False,Pacos de Ferreira,Benfica,0.002714640000000001
2419881563.0,24.0,1.0,16.0,299.0,65.41500000000002,65.48400000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'StandingSave', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,125476.0,74.02500000000002,66.64,,,,,,,,,,20.0,João Mário,False,Pacos de Ferreira,Benfica,0.00377069
2419881579.0,25.0,1.0,17.0,299.0,74.02500000000002,66.64,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Zone', 'Length']","[91, 120, 29, 35, 37, 216, 218]",True,437687.0,65.205,68.0,,,,,,,,,,47.0,Tiago Gouveia,False,Pacos de Ferreira,Benfica,-0.00377069
2419881597.0,5.0,1.0,21.0,786.0,41.895,0.0,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'ThrowIn', 'Length', 'PassEndY', 'PassEndX']","[91, 212, 35, 37, 216]",True,110341.0,38.535,4.556,,,,,,,,,,,,False,Pacos de Ferreira,Benfica,0.0
2419881609.0,7.0,1.0,23.0,786.0,41.580000000000005,1.156,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,110341.0,,,,,,,,,,,,,,,Pacos de Ferreira,Benfica,
2419881601.0,6.0,1.0,23.0,786.0,38.535,4.556,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,121675.0,41.58000000000001,1.1560000000000001,,,,,,,,,,,,False,Pacos de Ferreira,Benfica,0.0
2419881621.0,8.0,1.0,26.0,786.0,45.57,4.42,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'PassEndY', 'Length', 'Zone', 'StandingSave']","[91, 120, 29, 36, 37, 216, 218]",True,121675.0,54.285000000000004,25.84000000000001,,,,,,,,,,,,True,Pacos de Ferreira,Benfica,0.0044118399999999985
2419881629.0,27.0,1.0,27.0,299.0,46.935,44.676,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,407139.0,,,,,,,,,,,,55.0,Paulo Bernardo,,Pacos de Ferreira,Benfica,
2419881653.0,28.0,1.0,30.0,299.0,43.155,24.004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,299375.0,,,,,,,,,,,,31.0,Gil Dias,,Pacos de Ferreira,Benfica,
2419881683.0,9.0,1.0,33.0,786.0,73.5,54.33200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 70]",True,373655.0,,,,,,,,,,,,,,,Pacos de Ferreira,Benfica,
2419881695.0,29.0,1.0,34.0,299.0,31.5,13.668000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['StandingSave', 'Defensive', 'Zone', 'OppositeRelatedEvent']","[91, 143]",True,299375.0,,,,,,,,,,,,31.0,Gil Dias,,Pacos de Ferreira,Benfica,
2419881699.0,30.0,1.0,34.0,299.0,26.145,17.612000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,119542.0,,,,,,,,,,,,2.0,Gilberto,,Pacos de Ferreira,Benfica,
2419881739.0,31.0,1.0,39.0,299.0,27.3,16.864,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Length', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,119542.0,26.145,47.26000000000001,,,,,,,,,,2.0,Gilberto,False,Pacos de Ferreira,Benfica,0.0005892200000000014
,,1.0,39.0,,26.145,47.26000000000001,,,Carry,,,,,376916.0,27.3,50.38800000000002,,,,,,,,,,91.0,Morato,False,Pacos de Ferreira,Benfica,0.00109158
2419881753.0,32.0,1.0,42.0,299.0,27.3,50.38800000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Zone', 'Length', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,376916.0,31.080000000000002,65.212,,,,,,,,,,91.0,Morato,False,Pacos de Ferreira,Benfica,-0.0002364500000000009
2419881775.0,33.0,1.0,44.0,299.0,31.185000000000002,65.212,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'Angle', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,437686.0,25.200000000000006,51.816,,,,,,,,,,57.0,Sandro Cruz,False,Pacos de Ferreira,Benfica,-0.0003527700000000005
,,1.0,44.0,,25.200000000000006,51.816,,,Carry,,,,,376916.0,28.56,52.36000000000002,,,,,,,,,,91.0,Morato,False,Pacos de Ferreira,Benfica,0.0011710800000000014
2419881803.0,34.0,1.0,47.0,299.0,28.56,52.36000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Length', 'PassEndX', 'Angle', 'PassEndY', 'Zone', 'StandingSave', 'Chipped']","[91, 120, 124, 128, 36, 37, 217, 218]",True,376916.0,78.22500000000002,60.58800000000002,,,,,,,,,,91.0,Morato,True,Pacos de Ferreira,Benfica,0.01062639
2419881817.0,10.0,1.0,51.0,786.0,23.1,12.172000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'HeadPass', 'PassEndX', 'Length']","[91, 117, 30, 139, 36, 37, 215, 218]",True,110341.0,32.235,19.380000000000003,,,,,,,,,,,,False,Pacos de Ferreira,Benfica,0.0016808000000000014
2419881829.0,11.0,1.0,51.0,786.0,32.235,19.380000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,322640.0,38.115,14.688000000000002,,,,,,,,,,,,False,Pacos de Ferreira,Benfica,0.0010425699999999996
2419881831.0,12.0,1.0,53.0,786.0,38.115,14.688000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,121675.0,,,,,,,,,,,,,,,Pacos de Ferreira,Benfica,
2419881839.0,13.0,1.0,53.0,786.0,38.115,14.688000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'LayOff', 'PassEndX', 'Zone', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,121675.0,28.77,4.556,,,,,,,,,,,,False,Pacos de Ferreira,Benfica,-0.0023706000000000005
2419881845.0,14.0,1.0,56.0,786.0,28.77,4.556,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,110341.0,24.044999999999998,15.504,,,,,,,,,,,,False,Pacos de Ferreira,Benfica,-0.0003527700000000005
2419881879.0,15.0,1.0,59.0,786.0,21.315,8.5,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'Angle', 'PassEndY', 'Zone', 'Length', 'StandingSave', 'Longball', 'PassEndX']","[91, 120, 124, 128, 36, 37, 217, 218]",True,322640.0,71.29500000000003,17.136,,,,,,,,,,,,True,Pacos de Ferreira,Benfica,0.015673859999999998
2419881875.0,35.0,2.0,3.0,299.0,32.76,48.28,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,426502.0,,,,,,,,,,,,72.0,Tomás Araújo,,Pacos de Ferreira,Benfica,
2419881903.0,36.0,2.0,3.0,299.0,32.76,48.28,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,426502.0,10.5,32.980000000000004,,,,,,,,,,72.0,Tomás Araújo,False,Pacos de Ferreira,Benfica,-0.00027740000000000056
,,2.0,3.0,,10.5,32.980000000000004,,,Carry,,,,,130432.0,15.225000000000001,31.96,,,,,,,,,,77.0,Helton Leite,False,Pacos de Ferreira,Benfica,0.0014166600000000001
2419881933.0,37.0,2.0,7.0,299.0,15.225000000000001,31.96,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Angle', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,130432.0,22.26,9.112,,,,,,,,,,77.0,Helton Leite,False,Pacos de Ferreira,Benfica,-0.0014034000000000008
2419881943.0,38.0,2.0,12.0,299.0,21.419999999999998,8.432,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,119542.0,17.955000000000002,13.396000000000006,,,,,,,,,,2.0,Gilberto,False,Pacos de Ferreira,Benfica,0.00033735000000000015
2419881949.0,39.0,2.0,13.0,299.0,17.955000000000002,13.396000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,426502.0,25.30500000000001,21.148000000000003,,,,,,,,,,72.0,Tomás Araújo,False,Pacos de Ferreira,Benfica,0.0012271500000000015
2419881957.0,40.0,2.0,15.0,299.0,25.30500000000001,21.148000000000003,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,105161.0,9.87,35.02000000000001,,,,,,,,,,11.0,Soualiho Meité,False,Pacos de Ferreira,Benfica,0.0008141799999999994
2419881975.0,41.0,2.0,18.0,299.0,10.395000000000001,36.24400000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,130432.0,20.475000000000005,52.428,,,,,,,,,,77.0,Helton Leite,False,Pacos de Ferreira,Benfica,1.3259999999999314e-05
2419882013.0,42.0,2.0,20.0,299.0,21.10500000000001,52.428,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'Length', 'PassEndX', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,376916.0,26.565,48.07600000000001,,,,,,,,,,91.0,Morato,False,Pacos de Ferreira,Benfica,0.0005892200000000014
,,2.0,20.0,,26.565,48.07600000000001,,,Carry,,,,,105161.0,37.59,52.564,,,,,,,,,,11.0,Soualiho Meité,False,Pacos de Ferreira,Benfica,0.0021341499999999996
2419882025.0,43.0,2.0,27.0,299.0,37.59,52.564,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,105161.0,30.55500000000001,51.544000000000004,,,,,,,,,,11.0,Soualiho Meité,False,Pacos de Ferreira,Benfica,-0.0015522899999999996
,,2.0,27.0,,30.55500000000001,51.544000000000004,,,Carry,,,,,376916.0,31.60500000000001,49.912000000000006,,,,,,,,,,91.0,Morato,False,Pacos de Ferreira,Benfica,0.00050972
2419882033.0,44.0,2.0,28.0,299.0,31.60500000000001,49.912000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,376916.0,37.695,33.52400000000001,,,,,,,,,,91.0,Morato,False,Pacos de Ferreira,Benfica,0.00152184
2419882061.0,45.0,2.0,31.0,299.0,37.8,33.52400000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'Zone', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,407139.0,39.06,7.072000000000001,,,,,,,,,,55.0,Paulo Bernardo,False,Pacos de Ferreira,Benfica,-0.0013637900000000001
,,2.0,31.0,,39.06,7.072000000000001,,,Carry,,,,,119542.0,47.355000000000004,17.68,,,,,,,,,,2.0,Gilberto,True,Pacos de Ferreira,Benfica,0.0030286099999999993
2419882077.0,46.0,2.0,35.0,299.0,47.355000000000004,17.68,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'Length', 'Zone', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,119542.0,64.89,1.5640000000000005,,,,,,,,,,2.0,Gilberto,False,Pacos de Ferreira,Benfica,0.00315932
,,2.0,35.0,,64.89,1.5640000000000005,,,Carry,,,,,299375.0,62.475,9.112,,,,,,,,,,31.0,Gil Dias,False,Pacos de Ferreira,Benfica,0.0012528699999999997
2419882101.0,47.0,2.0,40.0,299.0,62.475,9.112,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'StandingSave', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,299375.0,42.42,16.66,,,,,,,,,,31.0,Gil Dias,False,Pacos de Ferreira,Benfica,-0.006556279999999999
,,2.0,40.0,,42.42,16.66,,,Carry,,,,,426502.0,42.105000000000004,19.516000000000002,,,,,,,,,,72.0,Tomás Araújo,False,Pacos de Ferreira,Benfica,0.0005445499999999995
2419882131.0,48.0,2.0,43.0,299.0,42.105000000000004,19.516000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'StandingSave', 'Angle', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,426502.0,41.265,44.47200000000001,,,,,,,,,,72.0,Tomás Araújo,False,Pacos de Ferreira,Benfica,0.0
