id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2392728651.0,2.0,0.0,0.0,299.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Benfica,Vizela,
2392728647.0,2.0,0.0,0.0,2899.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Benfica,Vizela,
2392779803.0,888.0,0.0,0.0,2899.0,0.0,0.0,13.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Benfica,Vizela,
2392779811.0,916.0,0.0,0.0,299.0,0.0,0.0,13.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Benfica,Vizela,
2392700661.0,1.0,0.0,0.0,299.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['CaptainPlayerId', 'TeamFormation', 'PlayerPosition', 'TeamPlayerFormation', 'JerseyNumber', 'InvolvedPlayers']",[],False,,,,,,,,,,,,,,,,Benfica,Vizela,
2392701829.0,1.0,0.0,0.0,2899.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['JerseyNumber', 'TeamFormation', 'InvolvedPlayers', 'CaptainPlayerId', 'TeamPlayerFormation', 'PlayerPosition']",[],False,,,,,,,,,,,,,,,,Benfica,Vizela,
2392728713.0,3.0,0.0,0.0,2899.0,52.395,33.93200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,361919.0,32.76,39.168000000000006,,,,,,,,,,,,False,Benfica,Vizela,-0.0035222199999999995
2392728751.0,4.0,0.0,2.0,2899.0,33.6,37.80800000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Longball', 'Chipped', 'PassEndX', 'Angle', 'StandingSave', 'Zone', 'PassEndY']","[91, 120, 124, 128, 36, 38, 216, 218]",True,322742.0,69.72000000000001,22.236000000000004,,,,,,,,,,,,True,Benfica,Vizela,0.008027560000000001
2392728737.0,3.0,0.0,4.0,299.0,32.550000000000004,48.008,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[197, 200]",False,21778.0,,,,,,,,,,,,5.0,Jan Vertonghen,,Benfica,Vizela,
2392728757.0,5.0,0.0,4.0,2899.0,72.45,19.992,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[198, 199]",False,119543.0,,,,,,,,,,,,,,,Benfica,Vizela,
2392728769.0,4.0,0.0,4.0,299.0,32.445,49.64,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length', 'HeadPass']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,21778.0,45.78,53.788,,,,,,,,,,5.0,Jan Vertonghen,False,Benfica,Vizela,0.00274078
2392728801.0,6.0,0.0,6.0,2899.0,63.42,16.116,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle']","[91, 120, 29, 36, 38, 217, 218]",True,36137.0,70.98,0.0,,,,,,,,,,,,False,Benfica,Vizela,0.0025178200000000005
2392728877.0,6.0,0.0,12.0,299.0,37.695,68.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'ThrowIn', 'PassEndX', 'Zone']","[91, 212, 36, 38, 216]",True,107252.0,38.22,61.81200000000001,,,,,,,,,,3.0,Alejandro Grimaldo,False,Benfica,Vizela,0.0
,,0.0,12.0,,38.22,61.81200000000001,,,Carry,,,,,142318.0,33.39,61.608000000000004,,,,,,,,,,28.0,Julian Weigl,False,Benfica,Vizela,-0.0014860800000000007
2392728905.0,7.0,0.0,14.0,299.0,33.39,61.608000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,142318.0,12.705,61.94800000000002,,,,,,,,,,28.0,Julian Weigl,False,Benfica,Vizela,-0.00198043
2392728943.0,8.0,0.0,16.0,299.0,11.340000000000005,61.81200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Zone', 'Length', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,21778.0,3.3600000000000008,44.26800000000002,,,,,,,,,,5.0,Jan Vertonghen,False,Benfica,Vizela,0.0010837399999999997
,,0.0,16.0,,3.3600000000000008,44.26800000000002,,,Carry,,,,,110273.0,3.7800000000000002,39.78,,,,,,,,,,99.0,Odysseas Vlachodimos,False,Benfica,Vizela,0.0005306600000000005
2392729015.0,9.0,0.0,19.0,299.0,3.7800000000000002,39.78,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,110273.0,6.09,16.116,,,,,,,,,,99.0,Odysseas Vlachodimos,False,Benfica,Vizela,-0.0019098400000000003
,,0.0,19.0,,6.09,16.116,,,Carry,,,,,376916.0,9.975,17.34,,,,,,,,,,91.0,Morato,False,Benfica,Vizela,0.0013791799999999998
2392729031.0,10.0,0.0,24.0,299.0,9.975,17.34,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'Angle', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,376916.0,17.325,19.244000000000003,,,,,,,,,,91.0,Morato,False,Benfica,Vizela,0.0008975500000000004
2392729055.0,11.0,0.0,25.0,299.0,17.325,19.244000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,142318.0,22.785,2.924,,,,,,,,,,28.0,Julian Weigl,False,Benfica,Vizela,-0.0013289100000000009
2392729197.0,12.0,0.0,28.0,299.0,22.785,2.924,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'Length', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,114323.0,9.975,10.2,,,,,,,,,,22.0,Valentino Lazaro,False,Benfica,Vizela,-0.0009478199999999994
,,0.0,28.0,,9.975,10.2,,,Carry,,,,,376916.0,16.485,25.432000000000002,,,,,,,,,,91.0,Morato,False,Benfica,Vizela,0.0022767300000000002
2392729233.0,13.0,0.0,35.0,299.0,16.485,25.432000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,376916.0,14.805,46.58000000000001,,,,,,,,,,91.0,Morato,False,Benfica,Vizela,0.0
2392729295.0,14.0,0.0,37.0,299.0,14.805,46.58000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Angle', 'Longball', 'Length']","[91, 119, 117, 127, 36, 38, 216, 218]",True,21778.0,62.58000000000001,43.248000000000005,,,,,,,,,,5.0,Jan Vertonghen,True,Benfica,Vizela,0.009573870000000002
2392729303.0,15.0,0.0,40.0,299.0,63.63,42.84,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive', 'Foul']","[91, 63]",True,400828.0,,,,,,,,,,,,9.0,Darwin Núñez,,Benfica,Vizela,
2392729299.0,8.0,0.0,40.0,2899.0,41.37,25.16,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive', 'StandingSave', 'Foul']",[64],False,331637.0,,,,,,,,,,,,,,,Benfica,Vizela,
