id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType,isOwnGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2519269587.0,2.0,0.0,0.0,121,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,,Rio Ave,Gil Vicente,
2519269617.0,2.0,0.0,0.0,290,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,,Rio Ave,Gil Vicente,
2519395727.0,791.0,0.0,0.0,121,0.0,0.0,11.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,,Rio Ave,Gil Vicente,
2519395769.0,924.0,0.0,0.0,290,0.0,0.0,11.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,,Rio Ave,Gil Vicente,
2519200423.0,1.0,0.0,0.0,121,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['PlayerPosition', 'InvolvedPlayers', 'JerseyNumber', 'TeamFormation', 'TeamPlayerFormation', 'CaptainPlayerId']",[],False,,,,,,,,,,,,,,,,,Rio Ave,Gil Vicente,
2519204587.0,1.0,0.0,0.0,290,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamFormation', 'TeamPlayerFormation', 'CaptainPlayerId', 'JerseyNumber', 'PlayerPosition', 'InvolvedPlayers']",[],False,,,,,,,,,,,,,,,,,Rio Ave,Gil Vicente,
2519269631.0,3.0,0.0,0.0,121,52.395,33.79600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'PassEndY', 'Zone', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,349176.0,51.55500000000001,32.368,,,,,,,,,,,,,False,Rio Ave,Gil Vicente,0.0
2520127225.0,797.0,0.0,0.0,121,52.080000000000005,33.524,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,83798.0,45.78,38.42,,,,,,,,,,,,,False,Rio Ave,Gil Vicente,0.0
2519269665.0,4.0,0.0,2.0,121,40.53,41.956,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,380617.0,31.080000000000002,17.816000000000003,,,,,,,,,,,,,False,Rio Ave,Gil Vicente,-0.00152184
2519269697.0,5.0,0.0,4.0,121,31.080000000000002,17.816000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,444575.0,39.58500000000001,22.916000000000004,,,,,,,,,,,,,False,Rio Ave,Gil Vicente,0.0015871199999999992
2519269763.0,6.0,0.0,5.0,121,39.58500000000001,22.916000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Length', 'Angle', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX']","[91, 117, 127, 35, 37, 215, 218]",True,83798.0,23.1,55.21600000000001,,,,,,,,,,,,,False,Rio Ave,Gil Vicente,-0.0032679200000000005
2519269857.0,7.0,0.0,10.0,121,22.995,50.864000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'Length', 'Angle', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,96243.0,20.37,33.728,,,,,,,,,,,,,False,Rio Ave,Gil Vicente,0.00015244999999999842
2519269899.0,8.0,0.0,15.0,121,26.775000000000002,32.572,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,125953.0,26.985,9.724000000000002,,,,,,,,,,,,,False,Rio Ave,Gil Vicente,-0.001899940000000001
2519269965.0,9.0,0.0,16.0,121,26.985,9.724000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,444575.0,38.955000000000005,3.5360000000000005,,,,,,,,,,,,,False,Rio Ave,Gil Vicente,0.0006677700000000016
2519270051.0,10.0,0.0,19.0,121,39.58500000000001,5.644000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Angle', 'Chipped', 'Zone', 'Longball']","[91, 120, 124, 128, 36, 37, 217, 218]",True,143635.0,94.605,26.588000000000005,,,,,,,,,,,,,True,Rio Ave,Gil Vicente,
2519270061.0,3.0,0.0,23.0,290,12.39,45.696000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,[],[93],False,362746.0,,,,,,,,,,,,,42.0,Andrew,,Rio Ave,Gil Vicente,
2519270205.0,4.0,0.0,28.0,290,14.28,37.06,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'KeeperThrow', 'PassEndX', 'StandingSave', 'PassEndY', 'Length']","[91, 36, 38, 215, 218]",True,362746.0,14.700000000000001,18.428,,,,,,,,,,,42.0,Andrew,False,Rio Ave,Gil Vicente,-0.0010497700000000002
2519270233.0,5.0,0.0,30.0,290,15.75,17.748,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,426502.0,26.145,4.760000000000001,,,,,,,,,,,72.0,Tomás Araújo,False,Rio Ave,Gil Vicente,-0.0013289100000000009
2519270275.0,6.0,0.0,33.0,290,26.145,4.760000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,322735.0,37.065,2.584,,,,,,,,,,,15.0,Carraça,False,Rio Ave,Gil Vicente,0.0028141300000000015
2519270345.0,7.0,0.0,34.0,290,37.065,2.584,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,244655.0,22.47,7.208,,,,,,,,,,,77.0,Murilo Souza,False,Rio Ave,Gil Vicente,-0.0028141300000000015
,,0.0,34.0,290,22.47,7.208,,,Carry,,,,,322735.0,26.565,9.384,,,,,,,,,,,15.0,Carraça,False,Rio Ave,Gil Vicente,0.0009752800000000002
2519270403.0,8.0,0.0,38.0,290,26.565,9.384,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,322735.0,42.63,2.924,,,,,,,,,,,15.0,Carraça,False,Rio Ave,Gil Vicente,0.0006677700000000016
,,0.0,38.0,290,42.63,2.924,,,Carry,,,,,244655.0,32.76,11.152,,,,,,,,,,,77.0,Murilo Souza,False,Rio Ave,Gil Vicente,-0.0006677700000000016
2519270583.0,9.0,0.0,41.0,290,32.76,11.152,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Longball', 'PassEndX', 'StandingSave', 'Zone', 'PassEndY']","[91, 117, 127, 35, 37, 215, 218]",True,244655.0,23.625,42.228,,,,,,,,,,,77.0,Murilo Souza,False,Rio Ave,Gil Vicente,-0.0005818599999999983
,,0.0,41.0,290,23.625,42.228,,,Carry,,,,,135962.0,29.925,49.164,,,,,,,,,,,26.0,Rúben Fernandes,False,Rio Ave,Gil Vicente,0.0009391300000000016
2519270705.0,10.0,0.0,48.0,290,29.925,49.164,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Length', 'Chipped', 'Longball', 'StandingSave', 'Angle']","[91, 119, 117, 124, 127, 36, 38, 216, 218]",True,135962.0,63.945,20.264000000000003,,,,,,,,,,,26.0,Rúben Fernandes,True,Rio Ave,Gil Vicente,0.008246700000000001
,,0.0,48.0,290,63.945,20.264000000000003,,,Carry,,,,,244655.0,66.885,24.14,,,,,,,,,,,77.0,Murilo Souza,False,Rio Ave,Gil Vicente,0.0
2519270729.0,11.0,0.0,54.0,290,66.885,24.14,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Length', 'StandingSave', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,244655.0,70.56,30.94,,,,,,,,,,,77.0,Murilo Souza,False,Rio Ave,Gil Vicente,0.004500169999999998
2519270827.0,12.0,0.0,55.0,290,70.455,30.26,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,135350.0,65.73,19.448000000000004,,,,,,,,,,,25.0,Pedro Tiba,False,Rio Ave,Gil Vicente,-0.004500169999999998
,,0.0,55.0,290,65.73,19.448000000000004,,,Carry,,,,,402797.0,66.36,25.840000000000003,,,,,,,,,,,10.0,Kanya Fujimoto,False,Rio Ave,Gil Vicente,0.0006193799999999992
2519270951.0,13.0,1.0,0.0,290,66.36,25.840000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Chipped', 'Zone', 'PassEndX', 'PassEndY', 'Angle', 'Longball', 'StandingSave']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,402797.0,74.655,61.81200000000001,,,,,,,,,,,10.0,Kanya Fujimoto,False,Rio Ave,Gil Vicente,0.0012505899999999993
2519271061.0,14.0,1.0,4.0,290,74.76,62.15200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,243271.0,90.3,50.25200000000001,,,,,,,,,,,19.0,Adrián Marín,True,Rio Ave,Gil Vicente,0.019448629999999998
,,1.0,4.0,290,90.3,50.25200000000001,,,Carry,,,,,135350.0,94.605,48.96,,,,,,,,,,,25.0,Pedro Tiba,False,Rio Ave,Gil Vicente,0.009514569999999993
2519271075.0,15.0,1.0,7.0,290,94.605,48.96,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 70]",True,135350.0,,,,,,,,,,,,,25.0,Pedro Tiba,,Rio Ave,Gil Vicente,
2519271123.0,11.0,1.0,8.0,121,10.395000000000001,19.040000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive', 'StandingSave']","[91, 142]",True,83798.0,,,,,,,,,,,,,,,,Rio Ave,Gil Vicente,
2519271135.0,16.0,1.0,9.0,290,96.81,52.29200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Cross', 'Offensive', 'Zone', 'Angle', 'Chipped', 'LeftFoot', 'PassEndX', 'PassEndY', 'Length', 'OppositeRelatedEvent']","[91, 138, 124, 126, 36, 38, 217, 218]",True,425187.0,98.7,50.456,,,,,,,,,,,20.0,Juan Manuel Boselli,False,Rio Ave,Gil Vicente,
2519271153.0,12.0,1.0,9.0,121,10.5,17.0,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['StandingSave', 'Zone', 'BlockedCross', 'OppositeRelatedEvent']","[91, 59]",True,444575.0,,,,,,,,,,,,,,,,Rio Ave,Gil Vicente,
2519271167.0,13.0,1.0,10.0,121,0.10500000000000001,24.208000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'MissLeft']",[122],False,444575.0,,,,,,,,,,,,,,,,Rio Ave,Gil Vicente,
2519271195.0,17.0,1.0,10.0,290,104.89500000000001,43.79200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['MissLeft', 'Zone', 'OppositeRelatedEvent']",[122],False,425187.0,,,,,,,,,,,,,20.0,Juan Manuel Boselli,,Rio Ave,Gil Vicente,
2519271995.0,18.0,1.0,39.0,290,104.47500000000001,67.66000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'CornerTaken', 'Zone', 'PassEndY', 'PassEndX', 'Chipped', 'LeftFoot', 'Cross', 'Length', 'Angle']","[91, 138, 124, 126, 31, 33, 34, 35, 38, 217, 218]",True,244655.0,98.07000000000001,42.84,,,,,,,,,,,77.0,Murilo Souza,True,Rio Ave,Gil Vicente,
2519272375.0,19.0,1.0,40.0,121,4.9350000000000005,25.908,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[197, 200]",False,349176.0,,,,,,,,,,,,,,,,Rio Ave,Gil Vicente,
2519272013.0,19.0,1.0,40.0,290,100.065,42.092,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[198, 199]",False,425187.0,,,,,,,,,,,,,20.0,Juan Manuel Boselli,,Rio Ave,Gil Vicente,
2519272061.0,14.0,1.0,40.0,121,7.665,37.876000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Length', 'Angle', 'Head']","[91, 94, 95, 57, 215]",True,349176.0,33.705000000000005,33.728,,,,,,,,,,,,,,Rio Ave,Gil Vicente,
2519272073.0,20.0,1.0,44.0,290,70.875,46.376000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'StandingSave', 'Chipped', 'Length', 'PassEndX', 'PassEndY']","[91, 120, 29, 124, 36, 38, 217, 218]",True,135350.0,94.185,35.836000000000006,,,,,,,,,,,25.0,Pedro Tiba,True,Rio Ave,Gil Vicente,
2519272153.0,15.0,1.0,45.0,121,15.855,35.904,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'Angle', 'Length', 'Head', 'PassEndX', 'PassEndY']","[91, 94, 95, 57, 215]",True,444575.0,33.18,46.172000000000004,,,,,,,,,,,,,,Rio Ave,Gil Vicente,
2519272157.0,16.0,1.0,48.0,121,33.18,46.172000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,143635.0,,,,,,,,,,,,,,,,Rio Ave,Gil Vicente,
2519272255.0,17.0,1.0,51.0,121,31.185000000000002,39.508,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'StandingSave', 'Angle', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,143635.0,47.98500000000001,26.180000000000003,,,,,,,,,,,,,False,Rio Ave,Gil Vicente,0.0035222199999999995
2519272363.0,18.0,1.0,54.0,121,47.98500000000001,26.180000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'Length', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,243572.0,66.99,8.908000000000001,,,,,,,,,,,,,False,Rio Ave,Gil Vicente,0.00385749
2519272503.0,20.0,1.0,59.0,121,46.30500000000001,9.928,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,349176.0,28.875,19.788000000000004,,,,,,,,,,,,,False,Rio Ave,Gil Vicente,-0.00274078
2519272583.0,21.0,2.0,2.0,121,28.875,19.788000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Angle', 'Longball']","[91, 117, 127, 36, 37, 216, 218]",True,444575.0,36.645,55.42,,,,,,,,,,,,,False,Rio Ave,Gil Vicente,0.0010425699999999996
2519272627.0,22.0,2.0,7.0,121,37.695,54.74,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Zone', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,96243.0,61.53,63.580000000000005,,,,,,,,,,,,,True,Rio Ave,Gil Vicente,0.005303409999999996
2519272669.0,23.0,2.0,8.0,121,61.53,63.580000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'StandingSave', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,444576.0,38.745,57.800000000000004,,,,,,,,,,,,,False,Rio Ave,Gil Vicente,-0.005303409999999996
2519272703.0,24.0,2.0,11.0,121,36.12,57.596000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,96243.0,45.57,45.56,,,,,,,,,,,,,False,Rio Ave,Gil Vicente,0.0021440899999999995
2519272797.0,25.0,2.0,12.0,121,45.57,45.56,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,83798.0,30.135,31.348000000000003,,,,,,,,,,,,,False,Rio Ave,Gil Vicente,-0.0029675199999999995
2519272815.0,26.0,2.0,17.0,121,33.285000000000004,31.552,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,125953.0,41.580000000000005,18.632,,,,,,,,,,,,,False,Rio Ave,Gil Vicente,0.0013679799999999995
2519272897.0,27.0,2.0,18.0,121,41.580000000000005,18.632,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'StandingSave', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,143635.0,30.765,10.608,,,,,,,,,,,,,False,Rio Ave,Gil Vicente,-0.002096840000000001
2519272961.0,28.0,2.0,20.0,121,32.655,13.396,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'StandingSave', 'Length', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,444575.0,40.005,40.596000000000004,,,,,,,,,,,,,False,Rio Ave,Gil Vicente,0.0020315600000000017
2519273001.0,29.0,2.0,25.0,121,41.37,42.228,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'StandingSave', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,380617.0,37.17,57.800000000000004,,,,,,,,,,,,,False,Rio Ave,Gil Vicente,-0.0004792700000000004
2519273081.0,30.0,2.0,27.0,121,37.17,57.800000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,96243.0,29.715000000000003,34.0,,,,,,,,,,,,,False,Rio Ave,Gil Vicente,-0.00082343
2519273151.0,31.0,2.0,32.0,121,35.910000000000004,31.552,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Length', 'StandingSave', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,125953.0,48.93000000000001,9.384,,,,,,,,,,,,,False,Rio Ave,Gil Vicente,0.00121894
2519273241.0,32.0,2.0,34.0,121,58.48500000000001,8.5,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,444575.0,77.7,2.3800000000000003,,,,,,,,,,,,,True,Rio Ave,Gil Vicente,0.01282716
2519273303.0,33.0,2.0,39.0,121,81.48,2.9920000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Angle', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,395954.0,64.26,4.216,,,,,,,,,,,,,False,Rio Ave,Gil Vicente,-0.010112520000000003
2519273375.0,34.0,2.0,42.0,121,66.675,6.596,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'StandingSave', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,444575.0,71.19,16.932,,,,,,,,,,,,,False,Rio Ave,Gil Vicente,0.0066718000000000055
2519273427.0,35.0,2.0,44.0,121,70.665,15.096,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Chipped', 'Length', 'Angle']","[91, 120, 29, 124, 36, 38, 217, 218]",True,83798.0,97.44,10.540000000000001,,,,,,,,,,,,,True,Rio Ave,Gil Vicente,
2519273411.0,21.0,2.0,46.0,290,13.965000000000002,59.024,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,243271.0,,,,,,,,,,,,,19.0,Adrián Marín,,Rio Ave,Gil Vicente,
,,2.0,46.0,290,13.965000000000002,59.024,,,Carry,,,,,243271.0,3.2550000000000003,59.976000000000006,,,,,,,,,,,19.0,Adrián Marín,False,Rio Ave,Gil Vicente,-0.0024028599999999997
2519273455.0,22.0,2.0,49.0,290,3.2550000000000003,59.976000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['MissLeft', 'OppositeRelatedEvent', 'Zone']",[122],False,243271.0,,,,,,,,,,,,,19.0,Adrián Marín,,Rio Ave,Gil Vicente,
2519273463.0,36.0,2.0,49.0,121,101.745,8.024000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['OppositeRelatedEvent', 'MissRight', 'Zone']",[122],False,83798.0,,,,,,,,,,,,,,,,Rio Ave,Gil Vicente,
2519274159.0,37.0,3.0,17.0,121,104.47500000000001,0.34,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'Chipped', 'StandingSave', 'Zone', 'PassEndX', 'CornerTaken', 'Length', 'RightFoot', 'Longball', 'Cross']","[91, 137, 124, 126, 31, 33, 34, 35, 37, 217, 218]",True,380617.0,92.4,31.144000000000002,,,,,,,,,,,,,True,Rio Ave,Gil Vicente,
2519274149.0,23.0,3.0,19.0,290,11.340000000000002,36.312000000000005,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[197, 200]",False,369398.0,,,,,,,,,,,,,9.0,Fran Navarro,,Rio Ave,Gil Vicente,
2519274171.0,38.0,3.0,19.0,121,93.66000000000001,31.688000000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[198, 199]",False,243572.0,,,,,,,,,,,,,,,,Rio Ave,Gil Vicente,
2519275501.0,32.0,3.0,19.0,290,12.285,36.584,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'Head']",[91],True,369398.0,,,,,,,,,,,,,9.0,Fran Navarro,,Rio Ave,Gil Vicente,
2519274201.0,24.0,3.0,22.0,290,5.460000000000001,34.272,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,[],[93],False,362746.0,,,,,,,,,,,,,42.0,Andrew,,Rio Ave,Gil Vicente,
2519274269.0,25.0,3.0,25.0,290,9.555,30.396000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Angle', 'StandingSave', 'KeeperThrow', 'PassEndX', 'Longball', 'Zone']","[91, 36, 38, 215, 218]",True,362746.0,34.86000000000001,0.0,,,,,,,,,,,42.0,Andrew,False,Rio Ave,Gil Vicente,
2519274527.0,41.0,3.0,33.0,121,80.53500000000001,68.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Longball', 'Length', 'ThrowIn', 'PassEndX', 'Zone', 'PassEndY']","[91, 212, 35, 38, 216]",True,96243.0,44.730000000000004,61.608000000000004,,,,,,,,,,,,,False,Rio Ave,Gil Vicente,-0.01507968
2519274579.0,42.0,3.0,37.0,121,43.995,56.440000000000005,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,444576.0,33.6,32.980000000000004,,,,,,,,,,,,,False,Rio Ave,Gil Vicente,-0.0025216400000000003
2519274609.0,43.0,3.0,39.0,121,33.6,32.980000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'PassEndX', 'Zone', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,125953.0,39.165,50.25200000000001,,,,,,,,,,,,,False,Rio Ave,Gil Vicente,0.00082343
2519274677.0,44.0,3.0,43.0,121,39.165,50.25200000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'StandingSave', 'Zone', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,380617.0,33.285000000000004,33.11600000000001,,,,,,,,,,,,,False,Rio Ave,Gil Vicente,-0.0013679799999999995
2519274757.0,45.0,3.0,46.0,121,35.07,30.328000000000003,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Angle', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,125953.0,42.73500000000001,33.932,,,,,,,,,,,,,False,Rio Ave,Gil Vicente,0.0
2519274815.0,46.0,3.0,48.0,121,40.95,31.688000000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Length', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,83798.0,40.635000000000005,8.908000000000001,,,,,,,,,,,,,False,Rio Ave,Gil Vicente,-0.0004792700000000004
