id,eventId,minute,teamId,playerId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,second,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
,,19.0,290,402797.0,71.4,39.1,,,Carry,,,,,54.0,72.45,37.128,,,,,,,,,,10.0,Kanya Fujimoto,False,Maritimo,Gil Vicente,0.0
2458888117.0,188.0,19.0,290,402797.0,72.45,37.128,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'PassEndX', 'PassEndY', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,56.0,78.33,20.468000000000004,,,,,,,,,,10.0,Kanya Fujimoto,False,Maritimo,Gil Vicente,0.004700530000000001
2458888137.0,189.0,19.0,290,345380.0,79.065,20.468000000000004,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Zone', 'Angle']","[91, 120, 29, 36, 38, 217, 218]",True,58.0,94.29,18.428,,,,,,,,,,7.0,Bilel Aouacheria,True,Maritimo,Gil Vicente,
2458888153.0,171.0,20.0,264,404357.0,8.19,50.592000000000006,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,0.0,,,,,,,,,,,,,,,Maritimo,Gil Vicente,
2458888263.0,172.0,20.0,264,404357.0,4.83,56.440000000000005,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Longball', 'StandingSave', 'PassEndX', 'Length', 'Angle', 'Zone']","[91, 117, 127, 36, 37, 215, 218]",True,1.0,30.450000000000003,63.580000000000005,,,,,,,,,,,,False,Maritimo,Gil Vicente,0.00227587
2458888269.0,173.0,20.0,264,121726.0,33.39,63.988,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Defensive', 'OppositeRelatedEvent', 'Foul', 'Zone']","[91, 63]",True,4.0,,,,,,,,,,,,,,,Maritimo,Gil Vicente,
2458888243.0,190.0,20.0,290,331609.0,71.61,4.0120000000000005,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'StandingSave', 'Offensive', 'Foul', 'OppositeRelatedEvent']",[64],False,4.0,,,,,,,,,,,,21.0,Vitor Carvalho,,Maritimo,Gil Vicente,
2458888619.0,174.0,20.0,264,345713.0,29.400000000000002,61.404,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'FreekickTaken', 'PassEndX', 'StandingSave', 'Length', 'Zone', 'Chipped', 'Longball']","[91, 119, 117, 124, 127, 132, 36, 38, 216, 218]",True,29.0,69.19500000000001,49.368,,,,,,,,,,,,True,Maritimo,Gil Vicente,0.009574730000000002
2458888659.0,175.0,20.0,264,241843.0,69.19500000000001,49.368,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'HeadPass', 'PassEndX', 'Length', 'PassEndY']","[91, 120, 29, 139, 36, 38, 217, 218]",True,32.0,85.05,28.696000000000005,,,,,,,,,,,,True,Maritimo,Gil Vicente,
2458888663.0,191.0,20.0,290,362746.0,19.425,40.324,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,36.0,,,,,,,,,,,,42.0,Andrew,,Maritimo,Gil Vicente,
2458888707.0,192.0,20.0,290,362746.0,19.425,40.324,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,37.0,21.735,41.14,,,,,,,,,,42.0,Andrew,False,Maritimo,Gil Vicente,0.0
2458888737.0,193.0,20.0,290,426502.0,22.89,41.61600000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'PassEndX', 'Zone', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,39.0,36.435,42.364000000000004,,,,,,,,,,72.0,Tomás Araújo,False,Maritimo,Gil Vicente,0.0024609700000000016
,,20.0,290,135350.0,36.435,42.364000000000004,,,Carry,,,,,39.0,33.39,34.884,,,,,,,,,,25.0,Pedro Tiba,False,Maritimo,Gil Vicente,-0.0013027000000000004
2458888831.0,194.0,20.0,290,135350.0,33.39,34.884,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,43.0,35.910000000000004,12.852,,,,,,,,,,25.0,Pedro Tiba,False,Maritimo,Gil Vicente,0.00082343
,,20.0,290,334129.0,35.910000000000004,12.852,,,Carry,,,,,43.0,42.73500000000001,8.364,,,,,,,,,,3.0,Lucas Cunha,False,Maritimo,Gil Vicente,-0.0008845199999999998
2458888849.0,195.0,20.0,290,334129.0,42.73500000000001,8.364,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,47.0,68.775,17.748,,,,,,,,,,3.0,Lucas Cunha,True,Maritimo,Gil Vicente,0.008088650000000001
2458888909.0,196.0,20.0,290,345380.0,68.88,17.748,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,48.0,75.28500000000001,3.808,,,,,,,,,,7.0,Bilel Aouacheria,False,Maritimo,Gil Vicente,0.0018699699999999986
,,20.0,290,402797.0,75.28500000000001,3.808,,,Carry,,,,,48.0,75.28500000000001,9.180000000000001,,,,,,,,,,10.0,Kanya Fujimoto,False,Maritimo,Gil Vicente,0.0
2458888933.0,197.0,20.0,290,402797.0,75.28500000000001,9.180000000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'Angle', 'Zone', 'PassEndX', 'Chipped', 'Length']","[91, 120, 29, 124, 36, 37, 217, 218]",True,52.0,89.14500000000001,31.144000000000002,,,,,,,,,,10.0,Kanya Fujimoto,True,Maritimo,Gil Vicente,
2458888963.0,176.0,20.0,264,401126.0,15.015,32.776,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'Length']","[91, 94, 95, 215]",True,54.0,28.35,59.704,,,,,,,,,,,,,Maritimo,Gil Vicente,
2458888975.0,177.0,20.0,264,404357.0,28.35,59.704,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,56.0,,,,,,,,,,,,,,,Maritimo,Gil Vicente,
2458888987.0,178.0,20.0,264,404357.0,30.240000000000002,59.568,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['OtherBodyPart', 'Angle', 'PassEndX', 'Length', 'Zone', 'PassEndY']","[91, 118, 120, 29, 35, 38, 215, 218]",True,56.0,29.61,55.89600000000001,,,,,,,,,,,,False,Maritimo,Gil Vicente,
2458889007.0,198.0,20.0,290,345380.0,71.82000000000001,9.724000000000002,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,57.0,71.925,11.491999999999999,,,,,,,,,,7.0,Bilel Aouacheria,False,Maritimo,Gil Vicente,0.0
2458889021.0,199.0,20.0,290,402797.0,70.455,11.22,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,58.0,,,,,,,,,,,,10.0,Kanya Fujimoto,,Maritimo,Gil Vicente,
2458889043.0,200.0,20.0,290,345380.0,69.405,11.016,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'StandingSave', 'PassEndY', 'Zone', 'Offensive', 'OppositeRelatedEvent', 'PassEndX']","[91, 120, 29, 35, 38, 216, 218]",True,59.0,68.355,10.540000000000001,,,,,,,,,,7.0,Bilel Aouacheria,False,Maritimo,Gil Vicente,
2458889041.0,179.0,20.0,264,121726.0,34.755,58.07200000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'Defensive', 'StandingSave', 'Zone']","[91, 60]",True,59.0,,,,,,,,,,,,,,,Maritimo,Gil Vicente,
2458889581.0,182.0,20.0,264,404357.0,32.025,62.764,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,59.0,,,,,,,,,,,,,,,Maritimo,Gil Vicente,
2458889691.0,183.0,21.0,264,404357.0,30.87,62.764,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,0.0,31.395,59.29600000000001,,,,,,,,,,,,False,Maritimo,Gil Vicente,0.0
2458911281.0,366.0,21.0,264,121726.0,33.075,55.760000000000005,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,1.0,32.025,56.168,,,,,,,,,,,,False,Maritimo,Gil Vicente,0.0
2458889075.0,180.0,21.0,264,280951.0,30.03,60.99600000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'Angle', 'Length', 'PassEndX', 'StandingSave']","[91, 118, 120, 29, 36, 38, 215, 218]",True,2.0,31.71,60.11200000000001,,,,,,,,,,,,False,Maritimo,Gil Vicente,
2458889097.0,201.0,21.0,290,402797.0,74.97000000000001,7.48,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['OtherBodyPart', 'Zone', 'StandingSave']",[91],True,2.0,,,,,,,,,,,,10.0,Kanya Fujimoto,,Maritimo,Gil Vicente,
2458889139.0,203.0,21.0,290,345380.0,75.17999999999999,6.664000000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone', 'Foul']","[91, 63]",True,4.0,,,,,,,,,,,,7.0,Bilel Aouacheria,,Maritimo,Gil Vicente,
2458889215.0,181.0,21.0,264,121726.0,29.82,61.336000000000006,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'Defensive', 'StandingSave', 'Foul', 'OppositeRelatedEvent']",[64],False,4.0,,,,,,,,,,,,,,,Maritimo,Gil Vicente,
2458889791.0,204.0,21.0,290,425187.0,74.865,5.168,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['FreekickTaken', 'Angle', 'PassEndY', 'Zone', 'LeftFoot', 'IntentionalAssist', 'PassEndX', 'StandingSave', 'Cross', 'ShotAssist', 'Chipped', 'Length', 'KeyPass']","[91, 119, 123, 138, 124, 125, 40, 41, 44, 36, 37, 217, 218]",True,50.0,92.19,27.200000000000003,,,,,,,,,,20.0,Juan Manuel Boselli,True,Maritimo,Gil Vicente,0.08682973
2458889973.0,207.0,21.0,290,369398.0,91.98,26.248,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[197, 199]",False,51.0,,,,,,,,,,,,9.0,Fran Navarro,,Maritimo,Gil Vicente,
2458889913.0,185.0,21.0,264,329366.0,13.020000000000001,41.752,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[198, 200]",False,51.0,,,,,,,,,,,,,,,Maritimo,Gil Vicente,
2458889805.0,206.0,21.0,290,369398.0,92.19,27.200000000000003,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['BoxCentre', 'RelatedEventId', 'Assisted', 'GoalMouthZ', 'Head', 'IntentionalAssist', 'Zone', 'SetPiece', 'GoalMouthY']","[91, 7, 90, 10, 89, 1, 5, 14]",True,51.0,,,23.6,43.0,True,204.0,425187.0,,,,,9.0,Fran Navarro,,Maritimo,Gil Vicente,
2458890201.0,186.0,22.0,264,322791.0,4.83,34.612,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'MissHigh', 'PassEndY', 'Angle', 'Zone', 'GoalKick', 'PassEndX', 'Longball']","[91, 120, 128, 36, 37, 216, 218]",True,23.0,59.010000000000005,52.156000000000006,,,,,,,,,,,,True,Maritimo,Gil Vicente,
2458890209.0,208.0,22.0,290,331609.0,43.89,14.212,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[197, 200]",False,26.0,,,,,,,,,,,,21.0,Vitor Carvalho,,Maritimo,Gil Vicente,
2458890213.0,187.0,22.0,264,241843.0,61.11000000000001,53.788,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[198, 199]",False,26.0,,,,,,,,,,,,,,,Maritimo,Gil Vicente,
2458890233.0,209.0,22.0,290,331609.0,41.79,12.58,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'Length', 'PassEndY', 'HeadPass', 'PassEndX']","[91, 120, 29, 139, 36, 37, 216, 218]",True,26.0,60.795,20.060000000000002,,,,,,,,,,21.0,Vitor Carvalho,True,Maritimo,Gil Vicente,
2458890267.0,188.0,22.0,264,345713.0,40.845,46.852000000000004,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'HeadPass', 'Zone', 'PassEndY']","[91, 117, 30, 139, 36, 37, 216, 218]",True,27.0,49.35,52.156000000000006,,,,,,,,,,,,False,Maritimo,Gil Vicente,0.0011536600000000008
2458890279.0,189.0,22.0,264,121726.0,49.56,53.17600000000001,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[197, 200]",False,30.0,,,,,,,,,,,,,,,Maritimo,Gil Vicente,
2458890253.0,210.0,22.0,290,345380.0,55.44,14.824000000000002,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[198, 199]",False,30.0,,,,,,,,,,,,7.0,Bilel Aouacheria,,Maritimo,Gil Vicente,
2458890321.0,190.0,22.0,264,121726.0,49.35,52.156000000000006,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Zone', 'HeadPass', 'PassEndX', 'Angle']","[91, 120, 29, 139, 36, 37, 216, 218]",True,30.0,66.25500000000001,54.604,,,,,,,,,,,,False,Maritimo,Gil Vicente,
2458890313.0,211.0,22.0,290,444938.0,38.535000000000004,10.404000000000002,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,32.0,,,,,,,,,,,,78.0,Danilo Veiga,,Maritimo,Gil Vicente,
2458890327.0,212.0,22.0,290,444938.0,38.535000000000004,10.404000000000002,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'Zone', 'Angle', 'Length', 'PassEndX']","[91, 118, 120, 29, 36, 38, 216, 218]",True,32.0,50.19,9.316,,,,,,,,,,78.0,Danilo Veiga,False,Maritimo,Gil Vicente,
2458890335.0,191.0,22.0,264,121726.0,59.955000000000005,59.092000000000006,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,33.0,,,,,,,,,,,,,,,Maritimo,Gil Vicente,
2458890369.0,192.0,22.0,264,121726.0,61.214999999999996,65.824,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 70]",True,35.0,,,,,,,,,,,,,,,Maritimo,Gil Vicente,
2458890365.0,213.0,22.0,290,345380.0,43.785000000000004,2.176,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 142]",True,35.0,,,,,,,,,,,,7.0,Bilel Aouacheria,,Maritimo,Gil Vicente,
2458890427.0,193.0,22.0,264,404357.0,45.36000000000001,60.99600000000001,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Angle', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,37.0,34.86000000000001,57.732000000000006,,,,,,,,,,,,False,Maritimo,Gil Vicente,-0.0018885399999999993
2458890481.0,194.0,22.0,264,329366.0,34.86000000000001,57.732000000000006,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,39.0,15.225000000000001,39.1,,,,,,,,,,,,False,Maritimo,Gil Vicente,0.0002323199999999994
2458890551.0,195.0,22.0,264,322791.0,13.755,39.372,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsidePass,Successful,"['Zone', 'PlayerCaughtOffside', 'PassEndY', 'PassEndX', 'StandingSave', 'Longball']","[91, 216]",True,42.0,63.315,32.980000000000004,,,,,,,,,,,,,Maritimo,Gil Vicente,
2458890565.0,215.0,22.0,290,426502.0,44.415,33.11600000000001,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideProvoked,Successful,[],[62],False,42.0,,,,,,,,,,,,72.0,Tomás Araújo,,Maritimo,Gil Vicente,
2458901551.0,11195.0,22.0,264,335707.0,63.315,32.980000000000004,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideGiven,Unsuccessful,[],[61],False,,,,,,,,,,,,,,,,Maritimo,Gil Vicente,
2458890803.0,216.0,23.0,290,426502.0,29.715000000000003,41.344,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'FreekickTaken', 'Angle', 'PassEndY', 'IndirectFreekickTaken', 'StandingSave', 'Length', 'Zone']","[91, 117, 30, 132, 36, 37, 216, 218]",True,5.0,46.095,44.744,,,,,,,,,,72.0,Tomás Araújo,False,Maritimo,Gil Vicente,0.0029675199999999995
,,23.0,290,135350.0,46.095,44.744,,,Carry,,,,,5.0,48.615,45.900000000000006,,,,,,,,,,25.0,Pedro Tiba,False,Maritimo,Gil Vicente,0.0
2458890827.0,217.0,23.0,290,135350.0,48.615,45.900000000000006,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Length', 'Angle', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,6.0,55.86000000000001,64.668,,,,,,,,,,25.0,Pedro Tiba,False,Maritimo,Gil Vicente,0.0004446799999999994
2458890845.0,218.0,23.0,290,243271.0,57.015,64.804,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'Chipped', 'Length', 'Longball', 'Zone', 'PassEndY', 'Angle']","[91, 120, 124, 128, 36, 38, 217, 218]",True,9.0,96.39,51.476000000000006,,,,,,,,,,19.0,Adrián Marín,True,Maritimo,Gil Vicente,
2458890855.0,196.0,23.0,264,401126.0,10.290000000000001,16.66,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 102, 56]",True,12.0,,,,,,,,,,,,,,,Maritimo,Gil Vicente,
2458891203.0,198.0,23.0,264,322791.0,1.8900000000000001,25.228,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'PassEndX', 'Angle', 'Zone', 'StandingSave', 'PassEndY']","[91, 94, 95, 215]",True,13.0,0.0,23.596000000000004,,,,,,,,,,,,,Maritimo,Gil Vicente,
2458890943.0,197.0,23.0,264,322791.0,5.460000000000001,20.672,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['MissLeft', 'Zone', 'OppositeRelatedEvent']",[122],False,14.0,,,,,,,,,,,,,,,Maritimo,Gil Vicente,
2458890905.0,219.0,23.0,290,243271.0,99.54,47.328,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['MissLeft', 'OppositeRelatedEvent', 'Zone']",[122],False,14.0,,,,,,,,,,,,19.0,Adrián Marín,,Maritimo,Gil Vicente,
2458891285.0,220.0,23.0,290,425187.0,104.47500000000001,67.66000000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'Zone', 'Chipped', 'PassEndY', 'LeftFoot', 'CornerTaken', 'Angle', 'StandingSave', 'Cross']","[91, 138, 124, 126, 31, 33, 34, 35, 38, 217, 218]",True,43.0,99.12,42.024,,,,,,,,,,20.0,Juan Manuel Boselli,True,Maritimo,Gil Vicente,
2458891327.0,199.0,23.0,264,121726.0,3.465,23.868000000000002,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Angle', 'Zone']","[91, 94, 95, 216]",True,44.0,55.755,4.08,,,,,,,,,,,,,Maritimo,Gil Vicente,
2458891413.0,221.0,23.0,290,135350.0,41.79,52.564,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Length', 'Longball', 'Zone', 'StandingSave']","[91, 117, 127, 35, 38, 216, 218]",True,54.0,39.69,19.652,,,,,,,,,,25.0,Pedro Tiba,False,Maritimo,Gil Vicente,0.0005445499999999995
,,23.0,290,444938.0,39.69,19.652,,,Carry,,,,,54.0,45.255,17.544,,,,,,,,,,78.0,Danilo Veiga,False,Maritimo,Gil Vicente,0.0011536600000000008
2458891443.0,222.0,24.0,290,444938.0,45.255,17.544,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Length', 'PassEndY', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,1.0,56.80500000000001,4.42,,,,,,,,,,78.0,Danilo Veiga,False,Maritimo,Gil Vicente,0.0004446799999999994
2458891461.0,223.0,24.0,290,345380.0,57.015,4.42,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Zone', 'StandingSave', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,3.0,41.055,9.316,,,,,,,,,,7.0,Bilel Aouacheria,False,Maritimo,Gil Vicente,-0.002588769999999999
2458891483.0,224.0,24.0,290,444938.0,41.475,9.792000000000002,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'StandingSave', 'Angle', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,5.0,33.81,23.46,,,,,,,,,,78.0,Danilo Veiga,False,Maritimo,Gil Vicente,-0.0010425699999999996
2458891531.0,225.0,24.0,290,334129.0,33.39,23.732,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'Length', 'PassEndY', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,8.0,33.6,46.104,,,,,,,,,,3.0,Lucas Cunha,False,Maritimo,Gil Vicente,0.0
,,24.0,290,426502.0,33.6,46.104,,,Carry,,,,,8.0,36.015,45.764,,,,,,,,,,72.0,Tomás Araújo,False,Maritimo,Gil Vicente,0.0015871199999999992
2458891573.0,226.0,24.0,290,426502.0,36.015,45.764,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Angle', 'StandingSave', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,12.0,34.86000000000001,25.840000000000003,,,,,,,,,,72.0,Tomás Araújo,False,Maritimo,Gil Vicente,-0.0015871199999999992
,,24.0,290,334129.0,34.86000000000001,25.840000000000003,,,Carry,,,,,12.0,38.325,20.264000000000003,,,,,,,,,,3.0,Lucas Cunha,False,Maritimo,Gil Vicente,0.0013679799999999995
2458891613.0,227.0,24.0,290,334129.0,38.325,20.264000000000003,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,16.0,47.04,3.5360000000000005,,,,,,,,,,3.0,Lucas Cunha,False,Maritimo,Gil Vicente,-0.0002082999999999998
2458891645.0,228.0,24.0,290,444938.0,48.089999999999996,3.808,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Longball', 'Zone', 'Chipped', 'Angle', 'PassEndY', 'StandingSave', 'Length']","[91, 120, 124, 128, 36, 37, 217, 218]",True,18.0,82.425,10.948000000000002,,,,,,,,,,78.0,Danilo Veiga,True,Maritimo,Gil Vicente,
2458891709.0,200.0,24.0,264,422003.0,19.11,60.31600000000001,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'HeadPass', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 139, 36, 37, 215, 218]",True,21.0,22.785,62.968,,,,,,,,,,,,False,Maritimo,Gil Vicente,0.0
2458891715.0,201.0,24.0,264,329366.0,22.785,62.968,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,22.0,,,,,,,,,,,,,,,Maritimo,Gil Vicente,
2458891739.0,202.0,24.0,264,329366.0,22.785,62.968,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Longball', 'PassEndX', 'StandingSave', 'Angle', 'Length', 'Zone']","[91, 120, 128, 36, 38, 217, 218]",True,23.0,70.245,49.980000000000004,,,,,,,,,,,,True,Maritimo,Gil Vicente,
2458891787.0,229.0,24.0,290,334129.0,39.165,16.796,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'Angle', 'Length', 'PassEndX', 'HeadPass']","[91, 120, 29, 139, 36, 38, 216, 218]",True,27.0,58.065,13.056000000000001,,,,,,,,,,3.0,Lucas Cunha,True,Maritimo,Gil Vicente,
2458891795.0,203.0,24.0,264,404357.0,46.935,52.428,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['OtherBodyPart', 'StandingSave', 'Zone']",[91],True,31.0,,,,,,,,,,,,,,,Maritimo,Gil Vicente,
2458891847.0,204.0,24.0,264,121726.0,46.725,52.428,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,34.0,34.02,40.324,,,,,,,,,,,,False,Maritimo,Gil Vicente,-0.0025216400000000003
