id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType,relatedEventId,relatedPlayerId,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2493886035.0,137.0,21.0,4.0,251,24.150000000000002,8.092,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Defensive', 'StandingSave', 'OppositeRelatedEvent', 'Zone']","[91, 142]",True,397849.0,,,,,,,,,,,,,,,Gil Vicente,Santa Clara,
2493886043.0,223.0,21.0,8.0,290,79.59,48.96,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Zone', 'PassEndY', 'Longball', 'Length']","[91, 119, 117, 127, 205, 36, 38, 217, 218]",True,402797.0,80.115,16.388,,,,,,,,,,10.0,Kanya Fujimoto,False,Gil Vicente,Santa Clara,0.0009806999999999975
2493886055.0,224.0,21.0,11.0,290,80.22000000000001,16.388,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Angle', 'Chipped', 'Cross', 'Zone', 'RightFoot', 'StandingSave', 'Length']","[91, 137, 124, 126, 36, 37, 217, 218]",True,322735.0,97.02000000000001,37.128,,,,,,,,,,15.0,Carraça,True,Gil Vicente,Santa Clara,
2493886065.0,138.0,21.0,12.0,251,11.235,30.396000000000004,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'PassEndX', 'Zone', 'Head', 'PassEndY', 'Angle']","[91, 94, 95, 57, 215]",True,274646.0,32.655,51.544000000000004,,,,,,,,,,,,,Gil Vicente,Santa Clara,
2493886103.0,225.0,21.0,15.0,290,74.655,16.592,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'Zone', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,322735.0,70.56,20.740000000000002,,,,,,,,,,15.0,Carraça,False,Gil Vicente,Santa Clara,0.00010719000000000006
2493886113.0,226.0,21.0,20.0,290,72.03,20.672,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'Angle', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,334129.0,81.06,2.584,,,,,,,,,,3.0,Lucas Cunha,False,Gil Vicente,Santa Clara,0.0034407200000000013
,,21.0,20.0,290,81.06,2.584,,,Carry,,,,,322735.0,83.05499999999999,2.584,,,,,,,,,,15.0,Carraça,False,Gil Vicente,Santa Clara,0.0
2493886117.0,227.0,21.0,22.0,290,83.05499999999999,2.584,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['RightFoot', 'Zone', 'Cross', 'PassEndY', 'Angle', 'Length', 'StandingSave', 'PassEndX', 'Chipped']","[91, 137, 124, 126, 36, 37, 217, 218]",True,322735.0,95.655,26.452,,,,,,,,,,15.0,Carraça,True,Gil Vicente,Santa Clara,
2493886127.0,140.0,21.0,24.0,251,12.075000000000001,39.78,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'StandingSave', 'Zone', 'Length', 'PassEndX', 'PassEndY']","[91, 94, 95, 215]",True,455563.0,28.665000000000003,59.568,,,,,,,,,,,,,Gil Vicente,Santa Clara,
2493886147.0,228.0,21.0,31.0,290,75.915,16.388,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Zone', 'StandingSave', 'Chipped', 'Angle', 'PassEndY']","[91, 120, 29, 124, 36, 37, 217, 218]",True,244655.0,91.56,43.656000000000006,,,,,,,,,,77.0,Murilo Souza,True,Gil Vicente,Santa Clara,
2493886159.0,141.0,21.0,33.0,251,10.08,26.996000000000002,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'PassEndY', 'PassEndX', 'Angle', 'Head', 'Zone']","[91, 94, 95, 57, 215]",True,92825.0,24.57,7.616,,,,,,,,,,,,,Gil Vicente,Santa Clara,
2493886227.0,146.0,21.0,35.0,251,24.465000000000003,17.408,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,397849.0,,,,,,,,,,,,,,,Gil Vicente,Santa Clara,
2493886173.0,142.0,21.0,35.0,251,25.515,9.520000000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'StandingSave', 'Defensive', 'Zone']","[91, 53]",True,397849.0,,,,,,,,,,,,,,,Gil Vicente,Santa Clara,
2493886167.0,229.0,21.0,35.0,290,79.485,58.480000000000004,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[91, 143]",True,243271.0,,,,,,,,,,,,19.0,Adrián Marín,,Gil Vicente,Santa Clara,
,,21.0,35.0,290,79.485,58.480000000000004,,,Carry,,,,,243271.0,92.82000000000001,56.644000000000005,,,,,,,,,,19.0,Adrián Marín,True,Gil Vicente,Santa Clara,0.0111372
2493886175.0,230.0,21.0,37.0,290,92.82000000000001,56.644000000000005,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,243271.0,,,,,,,,,,,,19.0,Adrián Marín,,Gil Vicente,Santa Clara,
,,21.0,37.0,290,92.82000000000001,56.644000000000005,,,Carry,,,,,243271.0,94.5,56.508,,,,,,,,,,19.0,Adrián Marín,False,Gil Vicente,Santa Clara,0.0
2493886185.0,231.0,21.0,39.0,290,94.5,56.508,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'LeftFoot', 'Zone', 'Length', 'Cross', 'PassEndY', 'StandingSave', 'Angle']","[91, 138, 126, 36, 38, 217, 218]",True,243271.0,95.44500000000001,51.272000000000006,,,,,,,,,,19.0,Adrián Marín,False,Gil Vicente,Santa Clara,
2494090529.0,726.0,21.0,39.0,251,8.82,16.456,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,92825.0,,,,,,,,,,,,,,,Gil Vicente,Santa Clara,
2494090623.0,727.0,21.0,40.0,251,8.4,31.348000000000003,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY', 'Head']","[91, 94, 95, 57, 215]",True,369884.0,2.1,56.236000000000004,,,,,,,,,,,,,Gil Vicente,Santa Clara,
2494090659.0,728.0,21.0,44.0,251,7.9799999999999995,60.724000000000004,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,422200.0,,,,,,,,,,,,,,,Gil Vicente,Santa Clara,
2494090693.0,729.0,21.0,46.0,251,11.13,60.31600000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'StandingSave', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,422200.0,2.94,49.164,,,,,,,,,,,,False,Gil Vicente,Santa Clara,0.0010837399999999997
2494090735.0,730.0,21.0,49.0,251,2.52,49.164,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Chipped', 'Angle', 'Zone', 'PassEndY', 'Length', 'PassEndX', 'StandingSave']","[91, 117, 124, 127, 36, 37, 216, 218]",True,455563.0,36.645,53.312000000000005,,,,,,,,,,,,True,Gil Vicente,Santa Clara,0.003267290000000001
2494090791.0,731.0,21.0,54.0,251,40.11000000000001,50.184000000000005,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Foul', 'Offensive', 'Zone']","[91, 63]",True,397827.0,,,,,,,,,,,,,,,Gil Vicente,Santa Clara,
2494224057.0,930.0,21.0,54.0,290,64.89,17.816000000000003,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'StandingSave', 'Foul', 'Zone']",[64],False,334129.0,,,,,,,,,,,,3.0,Lucas Cunha,,Gil Vicente,Santa Clara,
2493890161.0,245.0,22.0,22.0,251,35.49,52.7,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'FreekickTaken', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 117, 30, 132, 35, 38, 215, 218]",True,455563.0,10.185,33.660000000000004,,,,,,,,,,,,False,Gil Vicente,Santa Clara,-0.0027366300000000003
2493886435.0,148.0,22.0,26.0,251,8.19,26.792,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'Length', 'Longball', 'PassEndY', 'StandingSave', 'Zone']","[91, 118, 120, 128, 36, 38, 215, 218]",True,337629.0,23.835,16.388,,,,,,,,,,,,False,Gil Vicente,Santa Clara,
2493886411.0,233.0,22.0,29.0,290,59.43000000000001,57.46,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'HeadPass', 'Angle', 'Length', 'PassEndX']","[91, 119, 117, 30, 139, 205, 36, 38, 217, 218]",True,243271.0,70.35000000000001,56.848,,,,,,,,,,19.0,Adrián Marín,False,Gil Vicente,Santa Clara,0.0025853399999999985
2493886413.0,234.0,22.0,30.0,290,70.35000000000001,56.848,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,444939.0,,,,,,,,,,,,17.0,Kevin Villodres,,Gil Vicente,Santa Clara,
2493886423.0,235.0,22.0,31.0,290,70.35000000000001,56.848,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Zone', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,444939.0,69.405,65.212,,,,,,,,,,17.0,Kevin Villodres,False,Gil Vicente,Santa Clara,-0.0065646099999999985
2493886425.0,236.0,22.0,32.0,290,69.405,65.008,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Angle']","[91, 120, 29, 36, 38, 217, 218]",True,243271.0,75.705,60.31600000000001,,,,,,,,,,19.0,Adrián Marín,False,Gil Vicente,Santa Clara,
2493893789.0,300.0,22.0,32.0,251,33.495,8.636000000000001,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'OtherBodyPart']",[91],True,92825.0,,,,,,,,,,,,,,,Gil Vicente,Santa Clara,
2493893817.0,301.0,22.0,33.0,251,32.235,16.184,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,378828.0,,,,,,,,,,,,,,,Gil Vicente,Santa Clara,
2493893833.0,302.0,22.0,34.0,251,32.235,16.184,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'Angle', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,378828.0,40.74,12.784,,,,,,,,,,,,False,Gil Vicente,Santa Clara,0.0015522899999999996
2493886463.0,149.0,22.0,35.0,251,31.919999999999998,14.144000000000002,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 70]",True,449875.0,,,,,,,,,,,,,,,Gil Vicente,Santa Clara,
2493886469.0,237.0,22.0,35.0,290,73.08,53.85600000000001,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['StandingSave', 'Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 143]",True,144360.0,,,,,,,,,,,,8.0,Giorgi Aburjania,,Gil Vicente,Santa Clara,
2493886473.0,238.0,22.0,37.0,290,68.67000000000002,46.784,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Length', 'Zone', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,444939.0,65.625,46.647999999999996,,,,,,,,,,17.0,Kevin Villodres,False,Gil Vicente,Santa Clara,0.0
,,22.0,37.0,290,65.625,46.647999999999996,,,Carry,,,,,144360.0,65.83500000000001,50.728,,,,,,,,,,8.0,Giorgi Aburjania,False,Gil Vicente,Santa Clara,-0.0006478500000000019
2493886481.0,239.0,22.0,38.0,290,65.83500000000001,50.728,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,144360.0,,,,,,,,,,,,8.0,Giorgi Aburjania,,Gil Vicente,Santa Clara,
2493886489.0,240.0,22.0,39.0,290,65.83500000000001,50.728,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,144360.0,72.55499999999999,45.628,,,,,,,,,,8.0,Giorgi Aburjania,False,Gil Vicente,Santa Clara,0.004771079999999997
2493886503.0,241.0,22.0,41.0,290,72.45,45.492000000000004,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,402797.0,65.205,46.24,,,,,,,,,,10.0,Kanya Fujimoto,False,Gil Vicente,Santa Clara,-0.004771079999999997
,,22.0,41.0,290,65.205,46.24,,,Carry,,,,,144360.0,68.46000000000001,39.712,,,,,,,,,,8.0,Giorgi Aburjania,False,Gil Vicente,Santa Clara,0.0006193799999999992
2493886515.0,242.0,22.0,44.0,290,68.46000000000001,39.712,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,144360.0,68.88,27.472,,,,,,,,,,8.0,Giorgi Aburjania,False,Gil Vicente,Santa Clara,0.0
,,22.0,44.0,290,68.88,27.472,,,Carry,,,,,331609.0,69.405,24.14,,,,,,,,,,21.0,Vitor Carvalho,False,Gil Vicente,Santa Clara,-0.0006193799999999992
2493886535.0,243.0,22.0,46.0,290,69.405,24.14,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Zone', 'Length', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY']","[91, 120, 128, 36, 38, 217, 218]",True,331609.0,91.665,0.0,,,,,,,,,,21.0,Vitor Carvalho,False,Gil Vicente,Santa Clara,
2493886615.0,152.0,23.0,12.0,251,15.33,68.0,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'ThrowIn', 'Angle', 'PassEndY', 'Length', 'Zone']","[91, 212, 36, 38, 215]",True,369884.0,33.495,62.424,,,,,,,,,,,,False,Gil Vicente,Santa Clara,
2493886611.0,246.0,23.0,14.0,290,66.465,2.9920000000000004,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'Head']","[91, 101, 56]",True,331609.0,,,,,,,,,,,,21.0,Vitor Carvalho,,Gil Vicente,Santa Clara,
2493886627.0,247.0,23.0,15.0,290,65.205,2.72,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'PassEndY', 'Angle', 'Length', 'Zone', 'PassEndX']","[91, 120, 29, 139, 36, 37, 217, 218]",True,322735.0,71.61,2.788,,,,,,,,,,15.0,Carraça,False,Gil Vicente,Santa Clara,
2493886633.0,153.0,23.0,16.0,251,31.080000000000002,58.75200000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'HeadPass', 'StandingSave', 'Angle', 'Length', 'PassEndY', 'Zone']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,422200.0,35.7,59.29600000000001,,,,,,,,,,,,False,Gil Vicente,Santa Clara,
2493886635.0,248.0,23.0,17.0,290,71.61,2.788,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone', 'Head']",[91],True,331609.0,,,,,,,,,,,,21.0,Vitor Carvalho,,Gil Vicente,Santa Clara,
2493886639.0,154.0,23.0,18.0,251,34.964999999999996,58.548,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,416885.0,,,,,,,,,,,,,,,Gil Vicente,Santa Clara,
2493886667.0,155.0,23.0,20.0,251,47.355000000000004,53.584,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent', 'Foul']","[91, 63]",True,422200.0,,,,,,,,,,,,,,,Gil Vicente,Santa Clara,
2493886675.0,249.0,23.0,20.0,290,57.645,14.416,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Foul', 'StandingSave', 'Defensive', 'OppositeRelatedEvent', 'Zone']",[64],False,322735.0,,,,,,,,,,,,15.0,Carraça,,Gil Vicente,Santa Clara,
2493886761.0,156.0,23.0,49.0,251,47.04,60.18000000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'PassEndX', 'FreekickTaken', 'Zone', 'Length']","[91, 117, 30, 132, 35, 38, 215, 218]",True,369884.0,34.230000000000004,56.71200000000001,,,,,,,,,,,,False,Gil Vicente,Santa Clara,-0.0018885399999999993
2493886765.0,157.0,23.0,49.0,251,34.230000000000004,56.71200000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Length', 'PassEndY', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,455563.0,41.895,45.424,,,,,,,,,,,,False,Gil Vicente,Santa Clara,0.002096839999999999
2493886767.0,158.0,23.0,52.0,251,42.42,44.676,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Length', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,416885.0,26.565,37.74,,,,,,,,,,,,False,Gil Vicente,Santa Clara,-0.0025262500000000007
2493886791.0,159.0,23.0,55.0,251,26.565,37.74,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Zone', 'Length', 'Longball']","[91, 119, 117, 127, 36, 38, 216, 218]",True,274646.0,64.365,4.760000000000001,,,,,,,,,,,,True,Gil Vicente,Santa Clara,0.00612684
2493886809.0,160.0,24.0,0.0,251,75.705,6.800000000000001,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Offensive', 'Zone', 'StandingSave', 'OppositeRelatedEvent']","[91, 54]",True,92825.0,,,,,,,,,,,,,,,Gil Vicente,Santa Clara,
2493886793.0,250.0,24.0,0.0,290,29.294999999999998,61.2,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']",[55],False,444939.0,,,,,,,,,,,,17.0,Kevin Villodres,,Gil Vicente,Santa Clara,
2493886817.0,161.0,24.0,4.0,251,96.075,3.808,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'Offensive', 'Length', 'RightFoot', 'OppositeRelatedEvent', 'PassEndY', 'Zone', 'Cross']","[91, 137, 126, 36, 37, 217, 218]",True,92825.0,96.81,7.072000000000001,,,,,,,,,,,,False,Gil Vicente,Santa Clara,
2493886829.0,251.0,24.0,4.0,290,2.415,58.276,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['OppositeRelatedEvent', 'Zone', 'BlockedCross']","[91, 59]",True,444939.0,,,,,,,,,,,,17.0,Kevin Villodres,,Gil Vicente,Santa Clara,
2493886851.0,162.0,24.0,6.0,251,100.17000000000002,17.748,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['OppositeRelatedEvent', 'MissRight', 'Zone']",[122],False,92825.0,,,,,,,,,,,,,,,Gil Vicente,Santa Clara,
2493886841.0,252.0,24.0,6.0,290,4.83,50.25200000000001,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'MissLeft']",[122],False,444939.0,,,,,,,,,,,,17.0,Kevin Villodres,,Gil Vicente,Santa Clara,
2493886959.0,163.0,24.0,36.0,251,104.47500000000001,0.34,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'CornerTaken', 'PassEndY', 'Longball', 'Angle', 'StandingSave', 'PassEndX']","[91, 119, 117, 127, 31, 32, 34, 35, 37, 216, 218]",True,449875.0,68.25,10.540000000000001,,,,,,,,,,,,False,Gil Vicente,Santa Clara,-0.01922243
2493886967.0,164.0,24.0,39.0,251,70.03500000000001,9.656,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Cross', 'RightFoot', 'Zone', 'Chipped', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave']","[91, 137, 124, 126, 36, 37, 217, 218]",True,92825.0,91.56,30.872,,,,,,,,,,,,True,Gil Vicente,Santa Clara,
2493886971.0,253.0,24.0,41.0,290,13.755,40.732,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'PassEndY', 'Zone', 'PassEndX', 'Angle', 'StandingSave']","[91, 94, 95, 215]",True,331609.0,28.665000000000003,45.696000000000005,,,,,,,,,,21.0,Vitor Carvalho,,Gil Vicente,Santa Clara,
2493886985.0,165.0,24.0,43.0,251,75.28500000000001,23.46,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[197, 199]",False,397849.0,,,,,,,,,,,,,,,Gil Vicente,Santa Clara,
2493886973.0,254.0,24.0,43.0,290,29.715000000000003,44.540000000000006,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[198, 200]",False,244655.0,,,,,,,,,,,,77.0,Murilo Souza,,Gil Vicente,Santa Clara,
2493886987.0,166.0,24.0,43.0,251,74.235,24.616000000000003,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX']","[91, 120, 29, 139, 36, 37, 217, 218]",True,397849.0,75.075,30.668000000000003,,,,,,,,,,,,False,Gil Vicente,Santa Clara,
2493886991.0,255.0,24.0,44.0,290,33.285000000000004,43.384,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,144360.0,,,,,,,,,,,,8.0,Giorgi Aburjania,,Gil Vicente,Santa Clara,
,,24.0,44.0,290,33.285000000000004,43.384,,,Carry,,,,,144360.0,34.230000000000004,37.876000000000005,,,,,,,,,,8.0,Giorgi Aburjania,False,Gil Vicente,Santa Clara,0.0002191399999999996
2493887025.0,257.0,24.0,47.0,290,34.230000000000004,37.876000000000005,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'OppositeRelatedEvent', 'Foul', 'Defensive']","[91, 63]",True,144360.0,,,,,,,,,,,,8.0,Giorgi Aburjania,,Gil Vicente,Santa Clara,
2493887049.0,167.0,24.0,47.0,251,70.77000000000001,30.124,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['StandingSave', 'Offensive', 'Foul', 'OppositeRelatedEvent', 'Zone']",[64],False,274646.0,,,,,,,,,,,,,,,Gil Vicente,Santa Clara,
2493887177.0,258.0,25.0,18.0,290,30.765,42.160000000000004,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'FreekickTaken', 'StandingSave', 'Length', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 132, 36, 38, 216, 218]",True,426502.0,38.115,41.82,,,,,,,,,,72.0,Tomás Araújo,False,Gil Vicente,Santa Clara,0.0013027000000000004
2493887185.0,259.0,25.0,21.0,290,38.115,41.82,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'Angle', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,144360.0,33.18,45.492000000000004,,,,,,,,,,8.0,Giorgi Aburjania,False,Gil Vicente,Santa Clara,-0.00152184
,,25.0,21.0,290,33.18,45.492000000000004,,,Carry,,,,,426502.0,66.25500000000001,55.89600000000001,,,,,,,,,,72.0,Tomás Araújo,True,Gil Vicente,Santa Clara,0.007598849999999999
2493894201.0,486.0,25.0,24.0,290,66.25500000000001,55.89600000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'PassEndY', 'Angle', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,426502.0,73.08,65.48400000000001,,,,,,,,,,72.0,Tomás Araújo,False,Gil Vicente,Santa Clara,0.0025178200000000005
,,25.0,24.0,290,73.08,65.48400000000001,,,Carry,,,,,243271.0,77.385,65.41600000000001,,,,,,,,,,19.0,Adrián Marín,False,Gil Vicente,Santa Clara,0.0
2493887199.0,260.0,25.0,26.0,290,77.385,65.41600000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'PassEndY', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,243271.0,76.86,55.828,,,,,,,,,,19.0,Adrián Marín,False,Gil Vicente,Santa Clara,0.0027939199999999983
2493887213.0,261.0,25.0,28.0,290,76.86,55.89600000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndX', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,444939.0,73.5,65.212,,,,,,,,,,17.0,Kevin Villodres,False,Gil Vicente,Santa Clara,-0.0027939199999999983
2493887229.0,262.0,25.0,29.0,290,73.39500000000001,65.41600000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'Length', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 35, 38, 216, 218]",True,243271.0,64.78500000000001,58.276,,,,,,,,,,19.0,Adrián Marín,False,Gil Vicente,Santa Clara,-0.0025178200000000005
,,25.0,29.0,290,64.78500000000001,58.276,,,Carry,,,,,426502.0,69.825,57.05200000000001,,,,,,,,,,72.0,Tomás Araújo,False,Gil Vicente,Santa Clara,0.0
2493887237.0,263.0,25.0,35.0,290,69.825,57.05200000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Angle', 'Length', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,426502.0,77.175,59.568,,,,,,,,,,72.0,Tomás Araújo,False,Gil Vicente,Santa Clara,0.0025178200000000005
