id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2465122709.0,12.0,0.0,18.0,296,34.02,7.276,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle', 'HeadPass']","[91, 118, 120, 29, 139, 36, 216, 218]",True,109474.0,35.805,7.276,,,,,,,,,,,,False,Sporting,Gil Vicente,
2465784619.0,758.0,0.0,18.0,290,65.52,61.744,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'Head']",[91],True,444939.0,,,,,,,,,,,,17.0,Kevin Villodres,,Sporting,Gil Vicente,
2465122745.0,13.0,0.0,20.0,296,35.7,13.056000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Angle', 'StandingSave', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,408962.0,28.245,22.032,,,,,,,,,,,,False,Sporting,Gil Vicente,-0.0010425699999999996
2465122775.0,14.0,0.0,23.0,296,26.040000000000003,27.200000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'PassEndX', 'Zone', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,425882.0,35.28,54.196000000000005,,,,,,,,,,,,False,Sporting,Gil Vicente,0.0004294100000000016
2465122797.0,15.0,0.0,28.0,296,35.7,56.848,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,296364.0,25.41,52.97200000000001,,,,,,,,,,,,False,Sporting,Gil Vicente,-0.002723370000000001
2465122831.0,16.0,0.0,29.0,296,24.465000000000003,52.768,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Zone', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,283978.0,3.045,35.7,,,,,,,,,,,,False,Sporting,Gil Vicente,-1.3259999999999314e-05
2465122869.0,17.0,0.0,32.0,296,2.7300000000000004,34.204,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'PassEndX', 'Length', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,23285.0,10.5,17.816000000000003,,,,,,,,,,,,False,Sporting,Gil Vicente,-0.0019098400000000003
2465122905.0,5.0,0.0,37.0,290,76.54500000000002,56.78,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']",[55],False,444939.0,,,,,,,,,,,,17.0,Kevin Villodres,,Sporting,Gil Vicente,
2465122879.0,18.0,0.0,37.0,296,28.455000000000002,11.22,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Defensive', 'Zone']","[91, 54]",True,395992.0,,,,,,,,,,,,,,,Sporting,Gil Vicente,
2465122897.0,19.0,0.0,38.0,296,26.565,11.56,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Angle', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,395992.0,32.025,4.556,,,,,,,,,,,,False,Sporting,Gil Vicente,-0.0008183100000000009
2465122921.0,20.0,0.0,40.0,296,32.025,4.556,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,109474.0,40.74,11.56,,,,,,,,,,,,False,Sporting,Gil Vicente,0.0023706000000000005
2465122923.0,21.0,0.0,41.0,296,40.74,11.56,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['LayOff', 'PassEndY', 'Angle', 'PassEndX', 'Length', 'StandingSave', 'Zone']","[91, 118, 120, 29, 35, 37, 216, 218]",True,135563.0,36.645,12.376000000000001,,,,,,,,,,,,False,Sporting,Gil Vicente,
2465785673.0,759.0,0.0,41.0,290,64.47,56.236000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,331609.0,,,,,,,,,,,,21.0,Vitor Carvalho,,Sporting,Gil Vicente,
2465122915.0,6.0,0.0,41.0,290,67.935,51.408,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,331609.0,,,,,,,,,,,,21.0,Vitor Carvalho,,Sporting,Gil Vicente,
,,0.0,41.0,290,64.47,56.236000000000004,,,Carry,,,,,331609.0,67.935,51.408,,,,,,,,,,21.0,Vitor Carvalho,True,Sporting,Gil Vicente,0.0
,,0.0,41.0,290,67.935,51.408,,,Carry,,,,,331609.0,57.96000000000001,47.328,,,,,,,,,,21.0,Vitor Carvalho,False,Sporting,Gil Vicente,-0.0018475100000000001
2465122933.0,7.0,0.0,43.0,290,57.96000000000001,47.328,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,331609.0,44.415,48.21200000000001,,,,,,,,,,21.0,Vitor Carvalho,False,Sporting,Gil Vicente,-0.0025646799999999997
2465122955.0,8.0,0.0,44.0,290,44.415,48.21200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'Length', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,334129.0,57.645,43.928,,,,,,,,,,3.0,Lucas Cunha,False,Sporting,Gil Vicente,0.0025646799999999997
2465122957.0,9.0,0.0,46.0,290,57.75,44.064,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'StandingSave', 'Angle', 'Zone', 'Offensive', 'PassEndX', 'OppositeRelatedEvent']","[91, 120, 29, 36, 38, 216, 218]",True,331609.0,58.38,42.432,,,,,,,,,,21.0,Vitor Carvalho,False,Sporting,Gil Vicente,
2465122975.0,22.0,0.0,46.0,296,44.730000000000004,29.716000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Defensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[91, 60]",True,409279.0,,,,,,,,,,,,,,,Sporting,Gil Vicente,
2465122989.0,23.0,0.0,47.0,296,39.375,22.983999999999998,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'PassEndX', 'Zone', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,395992.0,51.345,19.108000000000004,,,,,,,,,,,,False,Sporting,Gil Vicente,0.00159954
2465122997.0,24.0,0.0,48.0,296,56.49,20.060000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,368409.0,,,,,,,,,,,,,,,Sporting,Gil Vicente,
2465123057.0,25.0,0.0,49.0,296,58.065,21.284000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Zone', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,368409.0,68.565,39.78,,,,,,,,,,,,True,Sporting,Gil Vicente,0.0031147400000000013
2465123065.0,26.0,0.0,57.0,296,97.965,18.836000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Length']","[91, 120, 29, 35, 37, 217, 218]",True,344378.0,96.60000000000001,20.604000000000003,,,,,,,,,,,,False,Sporting,Gil Vicente,
2465123083.0,10.0,0.0,58.0,290,10.290000000000001,50.660000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,135962.0,,,,,,,,,,,,26.0,Rúben Fernandes,,Sporting,Gil Vicente,
2465123107.0,27.0,0.0,59.0,296,99.96000000000001,21.488000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'HeadPass', 'Length', 'Angle', 'StandingSave', 'Zone', 'PassEndY']","[91, 120, 29, 139, 36, 37, 217, 218]",True,409279.0,103.11000000000001,31.28,,,,,,,,,,,,True,Sporting,Gil Vicente,
2465123113.0,11.0,1.0,1.0,290,3.8850000000000002,38.148,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,[],[93],False,362746.0,,,,,,,,,,,,42.0,Andrew,,Sporting,Gil Vicente,
2465123251.0,12.0,1.0,10.0,290,10.08,36.448,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'KeeperThrow', 'PassEndY', 'Length', 'StandingSave', 'PassEndX', 'Angle']","[91, 36, 37, 215, 218]",True,362746.0,11.340000000000002,42.568000000000005,,,,,,,,,,42.0,Andrew,False,Sporting,Gil Vicente,-0.0010497700000000002
,,1.0,10.0,290,11.340000000000002,42.568000000000005,,,Carry,,,,,426502.0,14.805,44.47200000000001,,,,,,,,,,72.0,Tomás Araújo,False,Sporting,Gil Vicente,0.0
2465123285.0,13.0,1.0,13.0,290,14.805,44.47200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,426502.0,32.13,45.900000000000006,,,,,,,,,,72.0,Tomás Araújo,False,Sporting,Gil Vicente,0.0013271700000000008
,,1.0,13.0,290,32.13,45.900000000000006,,,Carry,,,,,331609.0,29.085,46.92,,,,,,,,,,21.0,Vitor Carvalho,False,Sporting,Gil Vicente,0.0
2465123347.0,14.0,1.0,16.0,290,29.085,46.92,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'Length', 'Angle', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,331609.0,28.980000000000004,64.396,,,,,,,,,,21.0,Vitor Carvalho,False,Sporting,Gil Vicente,-0.0013280300000000009
,,1.0,16.0,290,28.980000000000004,64.396,,,Carry,,,,,135962.0,31.395,65.28,,,,,,,,,,26.0,Rúben Fernandes,False,Sporting,Gil Vicente,0.0
2465123397.0,15.0,1.0,18.0,290,31.395,65.28,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Length', 'Zone', 'PassEndX', 'Chipped']","[91, 119, 117, 30, 124, 36, 38, 216, 218]",True,135962.0,56.80500000000001,64.464,,,,,,,,,,26.0,Rúben Fernandes,True,Sporting,Gil Vicente,0.004959369999999999
2465123405.0,16.0,1.0,20.0,290,56.80500000000001,64.396,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'PassEndY', 'HeadPass', 'Zone', 'PassEndX']","[91, 120, 29, 139, 36, 38, 216, 218]",True,444939.0,65.415,62.424,,,,,,,,,,17.0,Kevin Villodres,False,Sporting,Gil Vicente,
2465123389.0,28.0,1.0,20.0,296,45.15,4.148,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,395992.0,,,,,,,,,,,,,,,Sporting,Gil Vicente,
2465123411.0,29.0,1.0,22.0,296,46.095,4.148,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Chipped', 'Longball', 'StandingSave', 'Angle', 'Zone', 'Length']","[91, 120, 124, 128, 36, 37, 217, 218]",True,395992.0,74.76,26.180000000000003,,,,,,,,,,,,True,Sporting,Gil Vicente,
2465123439.0,17.0,1.0,24.0,290,40.635000000000005,40.392,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,426502.0,,,,,,,,,,,,72.0,Tomás Araújo,,Sporting,Gil Vicente,
,,1.0,24.0,290,40.635000000000005,40.392,,,Carry,,,,,426502.0,48.510000000000005,36.720000000000006,,,,,,,,,,72.0,Tomás Araújo,False,Sporting,Gil Vicente,0.002219519999999999
2465123473.0,18.0,1.0,27.0,290,48.510000000000005,36.720000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'Zone', 'Length', 'PassEndY', 'Angle']","[91, 120, 29, 36, 37, 216, 218]",True,426502.0,56.07,39.78,,,,,,,,,,72.0,Tomás Araújo,False,Sporting,Gil Vicente,
2465123457.0,30.0,1.0,27.0,296,47.355000000000004,29.852,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,408962.0,,,,,,,,,,,,,,,Sporting,Gil Vicente,
2465123501.0,31.0,1.0,29.0,296,47.25,30.26,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Angle', 'Zone', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,408962.0,35.385000000000005,32.912,,,,,,,,,,,,False,Sporting,Gil Vicente,-0.0035222199999999995
2465123511.0,32.0,1.0,33.0,296,29.925,37.876000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Length', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,425882.0,35.7,46.988,,,,,,,,,,,,False,Sporting,Gil Vicente,-0.0002191399999999996
2465123603.0,33.0,1.0,34.0,296,36.12,47.940000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Zone', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,283978.0,45.885000000000005,64.396,,,,,,,,,,,,False,Sporting,Gil Vicente,-0.0002082999999999998
2465123661.0,34.0,1.0,41.0,296,38.85,60.452000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Length', 'Zone', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,296364.0,28.875,36.516000000000005,,,,,,,,,,,,False,Sporting,Gil Vicente,6.108999999999976e-05
2465123703.0,35.0,1.0,46.0,296,35.385000000000005,28.220000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Length', 'PassEndY', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,425882.0,33.915,14.892,,,,,,,,,,,,False,Sporting,Gil Vicente,-0.00203156
2465123759.0,36.0,1.0,48.0,296,34.230000000000004,15.912,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,395992.0,31.71,25.976000000000003,,,,,,,,,,,,False,Sporting,Gil Vicente,0.00050972
2465125043.0,38.0,1.0,51.0,290,67.62,37.536,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']",[55],False,331609.0,,,,,,,,,,,,21.0,Vitor Carvalho,,Sporting,Gil Vicente,
2465124643.0,51.0,1.0,51.0,296,37.38,30.464,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Offensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[91, 54]",True,425882.0,,,,,,,,,,,,,,,Sporting,Gil Vicente,
2465123807.0,37.0,1.0,52.0,296,39.69,20.264000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,425882.0,42.42,15.844000000000001,,,,,,,,,,,,False,Sporting,Gil Vicente,-0.0005445499999999995
2465123843.0,38.0,1.0,56.0,296,48.195,8.092,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsidePass,Successful,"['PlayerCaughtOffside', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone']","[91, 217]",True,368409.0,72.34500000000001,4.352,,,,,,,,,,,,,Sporting,Gil Vicente,
2465123887.0,19.0,1.0,56.0,290,40.425000000000004,63.03600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideProvoked,Successful,[],[62],False,243271.0,,,,,,,,,,,,19.0,Adrián Marín,,Sporting,Gil Vicente,
2465134843.0,11038.0,1.0,,296,72.34500000000001,4.352,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideGiven,Unsuccessful,[],[61],False,109474.0,,,,,,,,,,,,,,,Sporting,Gil Vicente,
2465123959.0,20.0,2.0,4.0,290,46.62,65.688,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'FreekickTaken', 'IndirectFreekickTaken', 'Angle', 'PassEndX', 'StandingSave', 'Length', 'PassEndY']","[91, 117, 30, 132, 35, 38, 216, 218]",True,243271.0,44.1,55.21600000000001,,,,,,,,,,19.0,Adrián Marín,False,Sporting,Gil Vicente,-0.00033624999999999974
,,2.0,4.0,290,44.1,55.21600000000001,,,Carry,,,,,331609.0,42.21000000000001,56.168,,,,,,,,,,21.0,Vitor Carvalho,False,Sporting,Gil Vicente,-0.0016982100000000003
2465123973.0,21.0,2.0,5.0,290,42.21000000000001,56.168,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'Zone', 'PassEndX', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,331609.0,50.08500000000001,51.00000000000001,,,,,,,,,,21.0,Vitor Carvalho,False,Sporting,Gil Vicente,0.0016982100000000003
,,2.0,5.0,290,50.08500000000001,51.00000000000001,,,Carry,,,,,402797.0,47.565,51.544000000000004,,,,,,,,,,10.0,Kanya Fujimoto,False,Sporting,Gil Vicente,0.0
2465124015.0,22.0,2.0,6.0,290,47.565,51.544000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,402797.0,50.08500000000001,64.60000000000001,,,,,,,,,,10.0,Kanya Fujimoto,False,Sporting,Gil Vicente,-0.0013619600000000006
,,2.0,6.0,290,50.08500000000001,64.60000000000001,,,Carry,,,,,243271.0,61.11000000000001,63.648,,,,,,,,,,19.0,Adrián Marín,True,Sporting,Gil Vicente,0.00496716
2465124029.0,23.0,2.0,8.0,290,61.11000000000001,63.648,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'Longball', 'PassEndY', 'Length', 'Zone', 'StandingSave', 'PassEndX', 'Angle']","[91, 120, 124, 128, 36, 38, 217, 218]",True,243271.0,89.565,30.26,,,,,,,,,,19.0,Adrián Marín,True,Sporting,Gil Vicente,
2465124033.0,39.0,2.0,11.0,296,13.755,42.772000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,23285.0,,,,,,,,,,,,,,,Sporting,Gil Vicente,
2465124207.0,40.0,2.0,16.0,296,13.86,40.732,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'KeeperThrow', 'PassEndX', 'Angle', 'Zone', 'Length']","[91, 36, 38, 215, 218]",True,23285.0,25.515,16.796,,,,,,,,,,,,False,Sporting,Gil Vicente,-0.0014034000000000008
2465124249.0,41.0,2.0,22.0,296,28.245,15.708000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'PassEndX', 'PassEndY', 'Length', 'Zone', 'Angle', 'StandingSave']","[91, 118, 120, 128, 36, 37, 216, 218]",True,395992.0,36.225,49.232000000000006,,,,,,,,,,,,False,Sporting,Gil Vicente,
2465124285.0,24.0,2.0,25.0,290,72.55499999999999,18.768,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,244655.0,,,,,,,,,,,,77.0,Murilo Souza,,Sporting,Gil Vicente,
,,2.0,25.0,290,72.55499999999999,18.768,,,Carry,,,,,244655.0,97.54500000000002,3.6720000000000006,,,,,,,,,,77.0,Murilo Souza,False,Sporting,Gil Vicente,0.0138035
