id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2504704693.0,13.0,0.0,30.0,290,7.035,56.644000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Length', 'StandingSave', 'Angle', 'Zone']","[91, 118, 120, 29, 36, 37, 215, 218]",True,426502.0,10.290000000000001,68.0,,,,,,,,,,72.0,Tomás Araújo,False,Gil Vicente,Arouca,
2504704785.0,13.0,0.0,43.0,5948,85.575,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'ThrowIn', 'PassEndY', 'Angle', 'Length', 'Zone']","[91, 212, 36, 37, 217]",True,409375.0,96.81,2.3120000000000003,,,,,,,,,,,,False,Gil Vicente,Arouca,0.010362779999999999
2504704831.0,14.0,0.0,47.0,5948,91.56,2.584,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Chipped', 'PassEndX', 'Zone', 'StandingSave', 'Angle', 'PassEndY', 'Length']","[91, 119, 117, 124, 127, 35, 37, 216, 218]",True,423912.0,61.53,24.412,,,,,,,,,,,,False,Gil Vicente,Arouca,-0.0154994
2504704857.0,15.0,0.0,52.0,5948,53.550000000000004,26.180000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Length', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,36712.0,35.910000000000004,42.092,,,,,,,,,,,,False,Gil Vicente,Arouca,-0.004268819999999998
2504704895.0,16.0,0.0,55.0,5948,35.49,45.900000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'Zone', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,401804.0,43.995,64.464,,,,,,,,,,,,False,Gil Vicente,Arouca,-0.0014290699999999993
2504704923.0,17.0,0.0,58.0,5948,43.995,64.464,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Length', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,416502.0,32.445,51.816,,,,,,,,,,,,False,Gil Vicente,Arouca,-0.001888540000000001
2504704943.0,18.0,1.0,1.0,5948,32.235,51.204,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'StandingSave', 'Length', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,401804.0,31.395,20.876,,,,,,,,,,,,False,Gil Vicente,Arouca,0.0005097200000000017
2504704961.0,19.0,1.0,4.0,5948,31.395,20.876,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'StandingSave', 'Length', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,326486.0,34.33500000000001,33.660000000000004,,,,,,,,,,,,False,Gil Vicente,Arouca,0.0002191399999999996
2504704971.0,20.0,1.0,5.0,5948,34.33500000000001,33.660000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'Angle', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,36712.0,27.3,20.876,,,,,,,,,,,,False,Gil Vicente,Arouca,-0.0013107199999999996
2504704987.0,21.0,1.0,7.0,5948,27.3,20.876,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,326486.0,27.72,50.524,,,,,,,,,,,,False,Gil Vicente,Arouca,0.0
2504705015.0,22.0,1.0,10.0,5948,27.405,51.476000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Zone', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,401804.0,40.425000000000004,65.824,,,,,,,,,,,,False,Gil Vicente,Arouca,0.0006677700000000016
2504705037.0,23.0,1.0,14.0,5948,38.22,64.736,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Zone', 'PassEndX', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,428999.0,28.14,51.34,,,,,,,,,,,,False,Gil Vicente,Arouca,-0.0006677700000000016
2504705061.0,24.0,1.0,17.0,5948,28.14,51.34,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'Zone', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,401804.0,18.794999999999998,31.076000000000004,,,,,,,,,,,,False,Gil Vicente,Arouca,0.00023232000000000114
2504705079.0,25.0,1.0,22.0,5948,22.05,29.172,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,326486.0,35.595,31.076000000000004,,,,,,,,,,,,False,Gil Vicente,Arouca,0.0011582700000000012
2504705095.0,26.0,1.0,23.0,5948,35.595,31.076000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'PassEndY', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,347640.0,27.825000000000003,28.900000000000002,,,,,,,,,,,,False,Gil Vicente,Arouca,-0.0013027000000000004
2504705101.0,27.0,1.0,23.0,5948,27.825000000000003,28.764,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'Length', 'Angle', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,326486.0,28.455000000000002,14.552,,,,,,,,,,,,False,Gil Vicente,Arouca,-0.0007288600000000013
2504705123.0,28.0,1.0,29.0,5948,28.455000000000002,14.552,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,36712.0,25.935,29.716000000000005,,,,,,,,,,,,False,Gil Vicente,Arouca,-0.00042940999999999986
2504705143.0,29.0,1.0,35.0,5948,28.455000000000002,32.028000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Length', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,326486.0,29.19,17.34,,,,,,,,,,,,False,Gil Vicente,Arouca,-0.0002191399999999996
2504705197.0,30.0,1.0,38.0,5948,29.19,17.34,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Longball', 'Chipped', 'Zone', 'Angle', 'PassEndY', 'StandingSave', 'Length']","[91, 120, 124, 128, 36, 38, 217, 218]",True,36712.0,81.69,0.0,,,,,,,,,,,,True,Gil Vicente,Arouca,
2504705315.0,16.0,1.0,56.0,290,25.935,68.0,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'ThrowIn', 'Zone', 'Angle', 'PassEndY', 'PassEndX', 'Length']","[91, 212, 36, 38, 216]",True,243271.0,35.28,49.028,,,,,,,,,,19.0,Adrián Marín,False,Gil Vicente,Arouca,0.0026560800000000016
,,1.0,56.0,290,35.28,49.028,,,Carry,,,,,244655.0,26.25,46.104,,,,,,,,,,77.0,Murilo Souza,False,Gil Vicente,Arouca,-0.002678699999999999
2504705327.0,18.0,1.0,58.0,290,26.25,46.104,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['OtherBodyPart', 'Zone', 'StandingSave']","[91, 69]",True,244655.0,,,,,,,,,,,,77.0,Murilo Souza,,Gil Vicente,Arouca,
2504705317.0,32.0,1.0,59.0,5948,73.5,30.668000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,125452.0,,,,,,,,,,,,,,,Gil Vicente,Arouca,
2504705341.0,33.0,2.0,1.0,5948,78.96000000000001,35.292,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['Zone', 'StandingSave', 'LeftFoot', 'HighLeft', 'GoalMouthZ', 'OutOfBoxCentre', 'GoalMouthY', 'RegularPlay']","[91, 7, 10, 2, 3, 13]",True,125452.0,,,47.2,59.8,True,,,,,,,,,,Gil Vicente,Arouca,
2504705553.0,20.0,2.0,24.0,290,5.04,29.716000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'MissHigh', 'Zone', 'PassEndY', 'Longball', 'GoalKick', 'Length', 'PassEndX', 'Angle']","[91, 117, 124, 127, 36, 37, 216, 218]",True,124712.0,35.385000000000005,62.764,,,,,,,,,,1.0,Stanislav Kritsyuk,False,Gil Vicente,Arouca,0.00036602999999999983
,,2.0,24.0,290,35.385000000000005,62.764,,,Carry,,,,,243271.0,45.57,65.28,,,,,,,,,,19.0,Adrián Marín,False,Gil Vicente,Arouca,0.0012207699999999995
2504705571.0,21.0,2.0,28.0,290,45.57,65.28,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,243271.0,61.425000000000004,46.51200000000001,,,,,,,,,,19.0,Adrián Marín,True,Gil Vicente,Arouca,0.0068678800000000016
,,2.0,28.0,290,61.425000000000004,46.51200000000001,,,Carry,,,,,402797.0,63.73500000000001,47.19200000000001,,,,,,,,,,10.0,Kanya Fujimoto,False,Gil Vicente,Arouca,0.0
2504705577.0,22.0,2.0,29.0,290,63.73500000000001,47.19200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,402797.0,,,,,,,,,,,,10.0,Kanya Fujimoto,,Gil Vicente,Arouca,
2504705583.0,35.0,2.0,30.0,5948,30.66,18.02,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,409375.0,,,,,,,,,,,,,,,Gil Vicente,Arouca,
2504705603.0,36.0,2.0,30.0,5948,30.66,18.02,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'PassEndY', 'Length', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,409375.0,37.38,26.316000000000003,,,,,,,,,,,,False,Gil Vicente,Arouca,0.00152184
2504705617.0,37.0,2.0,32.0,5948,37.38,26.316000000000003,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Length', 'PassEndY', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,347640.0,6.825,33.79600000000001,,,,,,,,,,,,False,Gil Vicente,Arouca,-0.0032159000000000007
2504705659.0,39.0,2.0,36.0,5948,6.510000000000001,31.756000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Length', 'PassEndX', 'Chipped', 'Zone']","[91, 117, 30, 124, 36, 38, 216, 218]",True,444506.0,36.330000000000005,26.316000000000003,,,,,,,,,,,,False,Gil Vicente,Arouca,0.0032159000000000007
2504705669.0,40.0,2.0,37.0,5948,36.330000000000005,26.316000000000003,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'HeadPass', 'Length', 'PassEndY', 'Angle']","[91, 117, 30, 139, 36, 38, 216, 218]",True,36712.0,51.135000000000005,20.740000000000002,,,,,,,,,,,,False,Gil Vicente,Arouca,0.0016648199999999991
2504705685.0,41.0,2.0,38.0,5948,51.135000000000005,20.740000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Zone', 'LayOff', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,423912.0,43.260000000000005,4.6240000000000006,,,,,,,,,,,,False,Gil Vicente,Arouca,-0.0030286099999999993
2504705715.0,42.0,2.0,39.0,5948,43.260000000000005,4.6240000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'PassEndX', 'Zone', 'PassEndY', 'Angle', 'Length', 'StandingSave']","[91, 120, 128, 36, 38, 217, 218]",True,431222.0,75.915,0.0,,,,,,,,,,,,True,Gil Vicente,Arouca,
2504705785.0,24.0,2.0,52.0,290,30.03,68.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Angle', 'Length', 'ThrowIn']","[91, 212, 35, 38, 215]",True,243271.0,23.52,61.404,,,,,,,,,,19.0,Adrián Marín,False,Gil Vicente,Arouca,-0.0013280500000000008
2504705801.0,25.0,2.0,54.0,290,24.255000000000003,61.336000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Zone', 'Length', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,331609.0,35.7,54.74,,,,,,,,,,21.0,Vitor Carvalho,False,Gil Vicente,Arouca,0.00214636
,,2.0,54.0,290,35.7,54.74,,,Carry,,,,,403771.0,36.855000000000004,48.348,,,,,,,,,,30.0,Ali Alipourghara,False,Gil Vicente,Arouca,0.0005445499999999995
2504705841.0,26.0,2.0,56.0,290,36.855000000000004,48.348,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Longball', 'PassEndX', 'StandingSave', 'Angle', 'Length', 'Zone']","[91, 119, 117, 127, 205, 36, 38, 217, 218]",True,403771.0,70.35000000000001,2.924,,,,,,,,,,30.0,Ali Alipourghara,True,Gil Vicente,Arouca,0.00852955
,,2.0,56.0,290,70.35000000000001,2.924,,,Carry,,,,,322735.0,78.33,2.924,,,,,,,,,,15.0,Carraça,True,Gil Vicente,Arouca,0.00634183
2504705871.0,27.0,3.0,2.0,290,78.33,2.924,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Length', 'StandingSave', 'Angle', 'Zone']","[91, 120, 29, 36, 37, 217, 218]",True,322735.0,94.92000000000002,5.984000000000001,,,,,,,,,,15.0,Carraça,True,Gil Vicente,Arouca,
2504705881.0,44.0,3.0,5.0,5948,13.125,62.424,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'Angle', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX']","[91, 94, 95, 215]",True,428999.0,16.905,68.0,,,,,,,,,,,,,Gil Vicente,Arouca,
2504705911.0,29.0,3.0,9.0,290,89.88,0.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'ThrowIn', 'Length', 'Angle']","[91, 212, 35, 37, 217]",True,244655.0,77.07000000000001,1.7000000000000002,,,,,,,,,,77.0,Murilo Souza,False,Gil Vicente,Arouca,-0.013629430000000001
2504705961.0,30.0,3.0,13.0,290,77.80499999999999,2.3800000000000003,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Cross', 'RightFoot', 'Chipped', 'Longball', 'Length', 'Angle', 'PassEndX', 'StandingSave']","[91, 137, 124, 126, 36, 37, 217, 218]",True,322735.0,102.58500000000001,68.0,,,,,,,,,,15.0,Carraça,False,Gil Vicente,Arouca,
2504706053.0,47.0,3.0,36.0,5948,3.7800000000000002,0.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Longball', 'ThrowIn', 'PassEndX', 'Length', 'PassEndY']","[91, 212, 36, 37, 215]",True,409375.0,27.72,3.2640000000000002,,,,,,,,,,,,False,Gil Vicente,Arouca,0.0033935600000000003
2504706057.0,48.0,3.0,38.0,5948,27.72,3.2640000000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,423912.0,,,,,,,,,,,,,,,Gil Vicente,Arouca,
2504706067.0,49.0,3.0,40.0,5948,25.200000000000003,2.584,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'PassEndX', 'Length', 'StandingSave', 'PassEndY']","[91, 118, 120, 29, 36, 37, 216, 218]",True,125452.0,49.455000000000005,7.344000000000001,,,,,,,,,,,,False,Gil Vicente,Arouca,
2504706073.0,32.0,3.0,41.0,290,64.47,58.61600000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,447137.0,,,,,,,,,,,,4.0,Manuel Lopes,,Gil Vicente,Arouca,
,,3.0,41.0,290,64.47,58.61600000000001,,,Carry,,,,,447137.0,67.41000000000001,60.928,,,,,,,,,,4.0,Manuel Lopes,False,Gil Vicente,Arouca,-0.0012528700000000031
2504706087.0,33.0,3.0,43.0,290,67.41000000000001,60.928,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Length']","[91, 120, 29, 36, 38, 217, 218]",True,447137.0,73.185,55.01200000000001,,,,,,,,,,4.0,Manuel Lopes,False,Gil Vicente,Arouca,
2504706111.0,50.0,3.0,44.0,5948,31.71,9.928,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,125452.0,,,,,,,,,,,,,,,Gil Vicente,Arouca,
2504706167.0,35.0,3.0,56.0,290,80.53500000000001,68.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'ThrowIn', 'Zone']","[91, 212, 36, 38, 217]",True,243271.0,85.995,61.948,,,,,,,,,,19.0,Adrián Marín,False,Gil Vicente,Arouca,0.0
2504706185.0,36.0,3.0,58.0,290,85.995,61.948,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,402797.0,82.84500000000001,65.824,,,,,,,,,,10.0,Kanya Fujimoto,False,Gil Vicente,Arouca,0.0
2504706201.0,37.0,3.0,59.0,290,82.84500000000001,66.028,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,243271.0,95.025,64.464,,,,,,,,,,19.0,Adrián Marín,False,Gil Vicente,Arouca,0.010362779999999999
