id,eventId,minute,teamId,playerId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,second,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isGoal,isShot,cardType,blockedX,blockedY,shirtNo,name,progressive,homeTeam,awayTeam,xT
2513130729.0,630.0,74.0,297,381717.0,75.28500000000001,58.61600000000001,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['OtherBodyPart', 'Zone']","[91, 69]",True,37.0,,,,,,,,,,,,,,,Porto,Gil Vicente,
2513130727.0,769.0,74.0,290,404281.0,22.995,15.98,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,37.0,,,,,,,,,,,,2.0,Zé Carlos,,Porto,Gil Vicente,
2513130733.0,770.0,74.0,290,404281.0,22.995,15.98,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'PassEndX', 'PassEndY', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,39.0,28.77,18.02,,,,,,,,,,2.0,Zé Carlos,False,Porto,Gil Vicente,0.0016808000000000014
2513130739.0,771.0,74.0,290,144360.0,28.77,18.02,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Zone', 'Angle', 'StandingSave']","[91, 117, 30, 36, 38, 215, 218]",True,39.0,31.185000000000002,10.336,,,,,,,,,,8.0,Giorgi Aburjania,False,Porto,Gil Vicente,-0.0005097200000000017
2513130749.0,772.0,74.0,290,404281.0,31.185000000000002,10.336,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,40.0,42.525,2.9920000000000004,,,,,,,,,,2.0,Zé Carlos,False,Porto,Gil Vicente,0.0006677700000000016
,,74.0,290,402797.0,42.525,2.9920000000000004,,,Carry,,,,,40.0,36.330000000000005,16.32,,,,,,,,,,10.0,Kanya Fujimoto,False,Porto,Gil Vicente,0.0008845199999999998
2513130751.0,773.0,74.0,290,402797.0,36.330000000000005,16.32,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Offensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[91, 53]",True,45.0,,,,,,,,,,,,10.0,Kanya Fujimoto,,Porto,Gil Vicente,
2513130757.0,631.0,74.0,297,358801.0,68.67000000000002,51.68000000000001,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['Defensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[91, 142]",True,46.0,,,,,,,,,,,,,,,Porto,Gil Vicente,
2513130759.0,774.0,74.0,290,402797.0,35.595,17.68,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,46.0,,,,,,,,,,,,10.0,Kanya Fujimoto,,Porto,Gil Vicente,
2513130761.0,632.0,74.0,297,358801.0,67.62,56.03200000000001,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,47.0,,,,,,,,,,,,,,,Porto,Gil Vicente,
2513130767.0,633.0,74.0,297,358801.0,67.62,56.03200000000001,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Zone', 'StandingSave', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,47.0,62.370000000000005,58.276,,,,,,,,,,,,False,Porto,Gil Vicente,0.0
2513130771.0,634.0,74.0,297,381717.0,62.370000000000005,58.276,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,48.0,63.0,51.272000000000006,,,,,,,,,,,,False,Porto,Gil Vicente,0.0
2513130791.0,635.0,74.0,297,338791.0,62.05500000000001,50.388,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,50.0,62.895,42.772000000000006,,,,,,,,,,,,False,Porto,Gil Vicente,0.0
2513130821.0,636.0,74.0,297,120608.0,72.45,34.544000000000004,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 63]",True,54.0,,,,,,,,,,,,,,,Porto,Gil Vicente,
2513130819.0,775.0,74.0,290,369398.0,32.550000000000004,33.456,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Defensive', 'Zone', 'Foul', 'StandingSave', 'OppositeRelatedEvent']",[64],False,54.0,,,,,,,,,,,,9.0,Fran Navarro,,Porto,Gil Vicente,
2513130841.0,776.0,74.0,290,369398.0,0.0,0.0,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Card,Successful,"['Foul', 'Yellow']",[65],False,57.0,,,,,,,,,"{'value': 31, 'displayName': 'Yellow'}",,,9.0,Fran Navarro,,Porto,Gil Vicente,
2513130905.0,637.0,75.0,297,120608.0,72.135,35.836000000000006,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'FreekickTaken', 'PassEndY', 'PassEndX', 'Length', 'Chipped', 'StandingSave', 'Angle']","[91, 120, 29, 124, 133, 36, 37, 217, 218]",True,16.0,95.97000000000001,40.93600000000001,,,,,,,,,,,,True,Porto,Gil Vicente,
2513130913.0,777.0,75.0,290,243271.0,14.91,45.084,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,17.0,,,,,,,,,,,,19.0,Adrián Marín,,Porto,Gil Vicente,
2513130911.0,638.0,75.0,297,120608.0,91.56,27.472,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['OppositeRelatedEvent', 'MissLeft', 'Zone']",[122],False,19.0,,,,,,,,,,,,,,,Porto,Gil Vicente,
2513130931.0,778.0,75.0,290,243271.0,13.440000000000001,40.528000000000006,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['OppositeRelatedEvent', 'MissLeft', 'Zone']",[122],False,19.0,,,,,,,,,,,,19.0,Adrián Marín,,Porto,Gil Vicente,
2513131039.0,639.0,75.0,297,351744.0,104.47500000000001,67.66000000000001,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'Angle', 'Length', 'PassEndY', 'Cross', 'RightFoot', 'CornerTaken', 'Chipped', 'StandingSave']","[91, 137, 124, 126, 31, 33, 34, 35, 38, 217, 218]",True,36.0,100.38,36.448,,,,,,,,,,,,True,Porto,Gil Vicente,
2513131057.0,780.0,75.0,290,135962.0,4.41,34.068000000000005,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndX', 'Head', 'Zone', 'Length', 'Angle', 'PassEndY']","[91, 94, 95, 57, 215]",True,37.0,30.975,4.6240000000000006,,,,,,,,,,26.0,Rúben Fernandes,,Porto,Gil Vicente,
2513131059.0,781.0,75.0,290,367012.0,34.02,2.788,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,42.0,,,,,,,,,,,,11.0,Marlon,,Porto,Gil Vicente,
,,75.0,290,367012.0,34.02,2.788,,,Carry,,,,,42.0,43.050000000000004,8.432,,,,,,,,,,11.0,Marlon,True,Porto,Gil Vicente,0.0014860800000000007
2513718423.0,1030.0,75.0,290,367012.0,43.050000000000004,8.432,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Offensive', 'Zone', 'StandingSave']","[91, 53]",True,43.0,,,,,,,,,,,,11.0,Marlon,,Porto,Gil Vicente,
2513131073.0,782.0,75.0,290,367012.0,38.64,3.74,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 63]",True,44.0,,,,,,,,,,,,11.0,Marlon,,Porto,Gil Vicente,
2513131077.0,640.0,75.0,297,351744.0,66.36,64.26,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Defensive', 'Foul', 'OppositeRelatedEvent', 'Zone']",[64],False,44.0,,,,,,,,,,,,,,,Porto,Gil Vicente,
2513131095.0,641.0,75.0,297,351744.0,0.0,0.0,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Card,Successful,"['Foul', 'Yellow']",[65],False,47.0,,,,,,,,,"{'value': 31, 'displayName': 'Yellow'}",,,,,,Porto,Gil Vicente,
2513131237.0,783.0,76.0,290,404281.0,43.575,5.168,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'FreekickTaken', 'Angle', 'Zone', 'Length']","[91, 117, 30, 132, 35, 37, 216, 218]",True,28.0,42.42,14.348000000000003,,,,,,,,,,2.0,Zé Carlos,False,Porto,Gil Vicente,-0.00033624999999999974
,,76.0,290,135350.0,42.42,14.348000000000003,,,Carry,,,,,28.0,43.575,16.456,,,,,,,,,,25.0,Pedro Tiba,False,Porto,Gil Vicente,0.0
2513131249.0,784.0,76.0,290,135350.0,43.575,16.456,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,30.0,32.865,38.284,,,,,,,,,,25.0,Pedro Tiba,False,Porto,Gil Vicente,-0.0025216400000000003
2513131289.0,785.0,76.0,290,135962.0,33.705000000000005,38.352000000000004,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Length', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,35.0,30.87,22.304,,,,,,,,,,26.0,Rúben Fernandes,False,Porto,Gil Vicente,-0.0002191399999999996
,,76.0,290,426502.0,30.87,22.304,,,Carry,,,,,35.0,39.06,8.704,,,,,,,,,,72.0,Tomás Araújo,False,Porto,Gil Vicente,0.00015804999999999986
2513131307.0,786.0,76.0,290,426502.0,39.06,8.704,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'StandingSave', 'Chipped', 'Angle', 'Longball', 'PassEndX', 'PassEndY', 'Zone']","[91, 120, 124, 128, 36, 37, 217, 218]",True,39.0,80.22000000000001,19.448000000000004,,,,,,,,,,72.0,Tomás Araújo,True,Porto,Gil Vicente,
2513131333.0,642.0,76.0,297,373842.0,0.0,0.0,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperSweeper,Successful,['Zone'],[],False,42.0,,,,,,,,,,,,,,,Porto,Gil Vicente,
2513131335.0,643.0,76.0,297,373842.0,24.044999999999998,48.416000000000004,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,42.0,,,,,,,,,,,,,,,Porto,Gil Vicente,
2513131347.0,644.0,76.0,297,373842.0,24.044999999999998,48.416000000000004,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Zone', 'Longball', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[91, 120, 128, 36, 37, 217, 218]",True,43.0,71.08500000000001,51.544000000000004,,,,,,,,,,,,True,Porto,Gil Vicente,
2513131345.0,787.0,76.0,290,426502.0,32.34,16.456,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[197, 200]",False,46.0,,,,,,,,,,,,72.0,Tomás Araújo,,Porto,Gil Vicente,
2513131351.0,645.0,76.0,297,120608.0,72.66000000000001,51.544000000000004,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[198, 199]",False,46.0,,,,,,,,,,,,,,,Porto,Gil Vicente,
2513131353.0,788.0,76.0,290,426502.0,31.080000000000002,16.592,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'PassEndY', 'Length', 'HeadPass', 'Angle']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,46.0,39.9,18.292,,,,,,,,,,72.0,Tomás Araújo,False,Porto,Gil Vicente,
2513131391.0,646.0,76.0,297,338791.0,69.72000000000001,52.156000000000006,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone', 'StandingSave']","[91, 120, 29, 36, 38, 217, 218]",True,49.0,71.08500000000001,47.39600000000001,,,,,,,,,,,,False,Porto,Gil Vicente,
2513131449.0,790.0,76.0,290,144360.0,32.76,20.264000000000003,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,49.0,,,,,,,,,,,,8.0,Giorgi Aburjania,,Porto,Gil Vicente,
2513719035.0,822.0,76.0,297,424768.0,75.705,27.404,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Zone', 'Offensive', 'StandingSave']","[91, 53]",True,53.0,,,,,,,,,,,,,,,Porto,Gil Vicente,
2513131417.0,647.0,76.0,297,424768.0,74.76,29.580000000000002,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Length', 'Angle', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,54.0,81.48,14.348000000000003,,,,,,,,,,,,False,Porto,Gil Vicente,0.005681229999999999
2513131423.0,648.0,76.0,297,351744.0,82.215,14.484000000000002,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'RightFoot', 'PassEndY', 'Chipped', 'Length', 'Cross', 'StandingSave', 'Zone']","[91, 137, 124, 126, 36, 37, 217, 218]",True,57.0,102.9,32.096000000000004,,,,,,,,,,,,True,Porto,Gil Vicente,
2513131429.0,789.0,76.0,290,362746.0,2.625,36.924,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Claim,Successful,"['Zone', 'StandingSave', 'HighClaim']","[91, 93, 104]",True,58.0,,,,,,,,,,,,42.0,Andrew,,Porto,Gil Vicente,
2513131517.0,791.0,77.0,290,362746.0,4.515,34.408,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['KeeperThrow', 'Length', 'PassEndY', 'Zone', 'Angle', 'StandingSave', 'PassEndX']","[91, 36, 37, 215, 218]",True,7.0,12.600000000000001,46.104,,,,,,,,,,42.0,Andrew,False,Porto,Gil Vicente,0.0003668899999999999
,,77.0,290,135962.0,12.600000000000001,46.104,,,Carry,,,,,7.0,15.959999999999999,44.404,,,,,,,,,,26.0,Rúben Fernandes,False,Porto,Gil Vicente,0.0
2513131523.0,792.0,77.0,290,135962.0,15.959999999999999,44.404,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Length', 'Angle', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,9.0,12.600000000000001,16.456,,,,,,,,,,26.0,Rúben Fernandes,False,Porto,Gil Vicente,-0.0009915600000000007
2513131531.0,793.0,77.0,290,426502.0,12.600000000000001,16.456,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'Length', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,12.0,23.52,4.964,,,,,,,,,,72.0,Tomás Araújo,False,Porto,Gil Vicente,-0.00033735000000000015
2513131547.0,794.0,77.0,290,404281.0,23.730000000000004,4.964,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'StandingSave', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,16.0,15.120000000000001,17.476,,,,,,,,,,2.0,Zé Carlos,False,Porto,Gil Vicente,0.00033735000000000015
2513131563.0,795.0,77.0,290,426502.0,15.120000000000001,17.476,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Longball', 'Angle', 'Length', 'Zone']","[91, 117, 127, 36, 37, 215, 218]",True,19.0,21.735,52.97200000000001,,,,,,,,,,72.0,Tomás Araújo,False,Porto,Gil Vicente,-0.0003536300000000006
,,77.0,290,135962.0,21.735,52.97200000000001,,,Carry,,,,,19.0,24.885,54.06,,,,,,,,,,26.0,Rúben Fernandes,False,Porto,Gil Vicente,0.0
2513131571.0,796.0,77.0,290,135962.0,24.885,54.06,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,22.0,35.28,52.156000000000006,,,,,,,,,,26.0,Rúben Fernandes,False,Porto,Gil Vicente,0.0011710799999999997
2513131591.0,797.0,77.0,290,135350.0,35.28,52.156000000000006,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'Zone', 'Angle', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,25.0,48.93000000000001,67.25200000000001,,,,,,,,,,25.0,Pedro Tiba,False,Porto,Gil Vicente,0.00033624999999999974
,,77.0,290,243271.0,48.93000000000001,67.25200000000001,,,Carry,,,,,25.0,59.43000000000001,66.64,,,,,,,,,,19.0,Adrián Marín,True,Porto,Gil Vicente,0.002252519999999999
2513131607.0,798.0,77.0,290,243271.0,59.43000000000001,66.64,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'PassEndY', 'StandingSave', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,29.0,70.98,63.03600000000001,,,,,,,,,,19.0,Adrián Marín,True,Porto,Gil Vicente,0.006485330000000001
,,77.0,290,367012.0,70.98,63.03600000000001,,,Carry,,,,,29.0,73.815,53.516000000000005,,,,,,,,,,11.0,Marlon,True,Porto,Gil Vicente,0.0027939199999999983
2513719455.0,1031.0,77.0,290,367012.0,73.815,53.516000000000005,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'Offensive', 'Zone']","[91, 53]",True,30.0,,,,,,,,,,,,11.0,Marlon,,Porto,Gil Vicente,
2513131609.0,799.0,77.0,290,367012.0,71.82000000000001,60.31600000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 63]",True,31.0,,,,,,,,,,,,11.0,Marlon,,Porto,Gil Vicente,
2513131625.0,649.0,77.0,297,10105.0,33.18,7.684000000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['StandingSave', 'Foul', 'Defensive', 'OppositeRelatedEvent', 'Zone']",[64],False,31.0,,,,,,,,,,,,,,,Porto,Gil Vicente,
2513131663.0,650.0,77.0,297,10105.0,0.0,0.0,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Card,Successful,"['Foul', 'Yellow']",[65],False,35.0,,,,,,,,,"{'value': 31, 'displayName': 'Yellow'}",,,,,,Porto,Gil Vicente,
2513131937.0,651.0,78.0,297,351744.0,0.0,0.0,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['JerseyNumber', 'PlayerPosition', 'RelatedEventId']",[214],False,12.0,,,652.0,422950.0,,,,,,,,,,,Porto,Gil Vicente,
2513131945.0,652.0,78.0,297,422950.0,0.0,0.0,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['PlayerPosition', 'RelatedEventId', 'FormationSlot', 'JerseyNumber']",[213],False,12.0,,,651.0,351744.0,,,,,,,,,,,Porto,Gil Vicente,
2513132021.0,653.0,78.0,297,,0.0,0.0,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",FormationChange,Successful,"['InvolvedPlayers', 'TeamFormation', 'CaptainPlayerId', 'TeamPlayerFormation', 'PlayerPosition', 'JerseyNumber']",[],False,26.0,,,,,,,,,,,,,,,Porto,Gil Vicente,
2513131965.0,802.0,78.0,290,135350.0,69.405,58.344,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'FreekickTaken', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX', 'Zone']","[91, 119, 117, 30, 132, 35, 38, 216, 218]",True,31.0,56.595,47.328,,,,,,,,,,25.0,Pedro Tiba,False,Porto,Gil Vicente,-0.0018475100000000001
2513131969.0,803.0,78.0,290,135962.0,56.595,47.328,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'PassEndX', 'Zone', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,34.0,55.33500000000001,34.204,,,,,,,,,,26.0,Rúben Fernandes,False,Porto,Gil Vicente,3.931999999999894e-05
,,78.0,290,144360.0,55.33500000000001,34.204,,,Carry,,,,,34.0,51.135000000000005,34.068000000000005,,,,,,,,,,8.0,Giorgi Aburjania,False,Porto,Gil Vicente,-0.0020492999999999987
2513131985.0,804.0,78.0,290,144360.0,51.135000000000005,34.068000000000005,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Angle', 'StandingSave', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,37.0,45.57,19.244000000000003,,,,,,,,,,8.0,Giorgi Aburjania,False,Porto,Gil Vicente,-0.0005547
2513132013.0,805.0,78.0,290,426502.0,45.99,20.468000000000004,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'PassEndY', 'StandingSave', 'Longball', 'Length']","[91, 117, 127, 35, 37, 216, 218]",True,40.0,37.17,51.34,,,,,,,,,,72.0,Tomás Araújo,False,Porto,Gil Vicente,-0.0021440899999999995
,,78.0,290,135962.0,37.17,51.34,,,Carry,,,,,40.0,39.06,57.868,,,,,,,,,,26.0,Rúben Fernandes,False,Porto,Gil Vicente,0.0
2513132043.0,806.0,78.0,290,135962.0,39.06,57.868,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Longball', 'Angle', 'PassEndX', 'Zone', 'Chipped', 'StandingSave', 'Length', 'PassEndY']","[91, 120, 124, 128, 36, 37, 217, 218]",True,45.0,75.17999999999999,63.376000000000005,,,,,,,,,,26.0,Rúben Fernandes,True,Porto,Gil Vicente,
2513132053.0,654.0,78.0,297,422950.0,20.16,3.2640000000000002,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,47.0,,,,,,,,,,,,,,,Porto,Gil Vicente,
2513132109.0,655.0,78.0,297,422950.0,19.635,2.8560000000000003,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Zone', 'Longball', 'StandingSave', 'Angle']","[91, 117, 127, 35, 37, 215, 218]",True,50.0,3.7800000000000002,34.068000000000005,,,,,,,,,,,,False,Porto,Gil Vicente,0.0009620200000000009
2513132115.0,656.0,78.0,297,373842.0,4.41,33.32,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone', 'Foul']","[91, 63]",True,53.0,,,,,,,,,,,,,,,Porto,Gil Vicente,
2513132137.0,807.0,78.0,290,369398.0,100.59,34.68,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['StandingSave', 'Foul', 'Offensive', 'OppositeRelatedEvent', 'Zone']",[64],False,53.0,,,,,,,,,,,,9.0,Fran Navarro,,Porto,Gil Vicente,
2513132183.0,657.0,79.0,297,28521.0,14.28,41.14,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['FreekickTaken', 'Length', 'StandingSave', 'PassEndY', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 132, 36, 38, 215, 218]",True,5.0,23.1,19.584000000000003,,,,,,,,,,,,False,Porto,Gil Vicente,-0.0008141799999999994
2513132201.0,658.0,79.0,297,10105.0,24.675,18.836000000000002,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,8.0,35.595,22.983999999999998,,,,,,,,,,,,False,Porto,Gil Vicente,0.00109158
2513132217.0,659.0,79.0,297,338791.0,55.755,21.828000000000003,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Zone', 'Angle', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,13.0,58.17,9.384,,,,,,,,,,,,False,Porto,Gil Vicente,-0.0007378299999999983
2513132253.0,660.0,79.0,297,10105.0,63.839999999999996,10.132000000000001,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,16.0,72.97500000000001,14.824000000000002,,,,,,,,,,,,True,Porto,Gil Vicente,0.005311739999999999
2513132265.0,661.0,79.0,297,424768.0,75.39,16.116,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Length', 'PassEndX', 'Zone', 'Chipped']","[91, 119, 117, 30, 124, 205, 36, 37, 217, 218]",True,19.0,84.94500000000001,36.448,,,,,,,,,,,,True,Porto,Gil Vicente,0.011098050000000002
2513132287.0,662.0,79.0,297,120608.0,85.78500000000001,36.652,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['ShotAssist', 'PassEndX', 'Zone', 'PassEndY', 'Angle', 'IntentionalAssist', 'HeadPass', 'Length', 'KeyPass']","[91, 119, 117, 30, 123, 139, 205, 40, 46, 36, 37, 217, 218]",True,20.0,92.505,45.15200000000001,,,,,,,,,,,,False,Porto,Gil Vicente,0.019798120000000002
2513132289.0,663.0,79.0,297,358801.0,91.875,43.044000000000004,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['StandingSave', 'RelatedEventId', 'IntentionalAssist', 'Assisted', 'RightFoot', 'GoalMouthZ', 'HighRight', 'GoalMouthY', 'Zone', 'BoxLeft', 'RegularPlay']","[91, 7, 90, 10, 1, 3, 12]",True,24.0,,,662.0,120608.0,70.8,35.6,,True,,,,,,,Porto,Gil Vicente,
2513132407.0,809.0,79.0,290,362746.0,4.83,30.056000000000004,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'GoalKick', 'Length', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,46.0,11.025,3.604,,,,,,,,,,42.0,Andrew,False,Porto,Gil Vicente,-0.0030275300000000005
