id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isGoal,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
,,50.0,4.0,290,67.30499999999999,63.376000000000005,,,Carry,,,,,243271.0,61.95,56.71200000000001,,,,,,,,,,19.0,Adrián Marín,False,Benfica,Gil Vicente,0.0012528699999999997
2485526609.0,445.0,50.0,9.0,290,61.95,56.71200000000001,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,243271.0,38.85,47.124,,,,,,,,,,19.0,Adrián Marín,False,Benfica,Gil Vicente,-0.00601173
2485526637.0,446.0,50.0,11.0,290,38.85,47.124,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,135962.0,39.480000000000004,21.284000000000002,,,,,,,,,,26.0,Rúben Fernandes,False,Benfica,Gil Vicente,0.0
2485526673.0,447.0,50.0,14.0,290,39.480000000000004,20.536,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,447137.0,43.050000000000004,10.676,,,,,,,,,,4.0,Manuel Lopes,False,Benfica,Gil Vicente,-0.0005445499999999995
,,50.0,14.0,290,43.050000000000004,10.676,,,Carry,,,,,402797.0,59.22,9.724000000000002,,,,,,,,,,10.0,Kanya Fujimoto,True,Benfica,Gil Vicente,0.002588769999999999
2485526691.0,448.0,50.0,17.0,290,59.22,9.724000000000002,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,402797.0,67.41000000000001,9.248000000000001,,,,,,,,,,10.0,Kanya Fujimoto,False,Benfica,Gil Vicente,0.0013324699999999988
2485526709.0,449.0,50.0,19.0,290,67.41000000000001,9.248000000000001,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'Angle', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,345380.0,63.315,6.596,,,,,,,,,,7.0,Bilel Aouacheria,False,Benfica,Gil Vicente,-0.0012528699999999997
2485526743.0,450.0,50.0,20.0,290,63.315,6.596,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'PassEndX', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,402797.0,67.30499999999999,1.7000000000000002,,,,,,,,,,10.0,Kanya Fujimoto,False,Benfica,Gil Vicente,0.0
,,50.0,20.0,290,67.30499999999999,1.7000000000000002,,,Carry,,,,,322735.0,65.415,1.8360000000000003,,,,,,,,,,15.0,Carraça,False,Benfica,Gil Vicente,0.0
2485526747.0,451.0,50.0,23.0,290,65.415,1.8360000000000003,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 53]",True,322735.0,,,,,,,,,,,,15.0,Carraça,,Benfica,Gil Vicente,
2485526761.0,512.0,50.0,23.0,299,39.58500000000001,66.164,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[91, 142]",True,125476.0,,,,,,,,,,,,,,,Benfica,Gil Vicente,
2485526749.0,452.0,50.0,23.0,290,67.30499999999999,1.7000000000000002,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,['Zone'],[91],True,322735.0,,,,,,,,,,,,15.0,Carraça,,Benfica,Gil Vicente,
2485526873.0,514.0,50.0,34.0,299,40.95,68.0,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX', 'ThrowIn']","[91, 212, 35, 38, 216]",True,107252.0,35.385000000000005,65.688,,,,,,,,,,,,False,Benfica,Gil Vicente,0.0
2485526881.0,515.0,50.0,35.0,299,35.385000000000005,65.688,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Zone', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,369430.0,40.845,66.84400000000001,,,,,,,,,,,,False,Benfica,Gil Vicente,0.0
2485526907.0,516.0,50.0,36.0,299,40.845,66.84400000000001,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,107252.0,38.43,48.348,,,,,,,,,,,,False,Benfica,Gil Vicente,0.0014290699999999993
2485526937.0,517.0,50.0,37.0,299,37.17,45.83200000000001,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,369712.0,28.455000000000002,31.076000000000004,,,,,,,,,,,,False,Benfica,Gil Vicente,-0.0013679799999999995
2485526981.0,518.0,50.0,42.0,299,49.35,19.244000000000003,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'PassEndY', 'PassEndX', 'Length']","[91, 120, 29, 36, 38, 216, 218]",True,443613.0,66.99,13.192,,,,,,,,,,,,False,Benfica,Gil Vicente,
2485526979.0,454.0,50.0,43.0,290,41.37,52.768,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,243271.0,,,,,,,,,,,,19.0,Adrián Marín,,Benfica,Gil Vicente,
2485527085.0,520.0,50.0,52.0,299,78.015,0.0,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'ThrowIn', 'PassEndX', 'Length']","[91, 212, 35, 37, 216]",True,401520.0,61.425000000000004,5.576,,,,,,,,,,,,False,Benfica,Gil Vicente,-0.00377069
2485527115.0,521.0,50.0,53.0,299,59.22,5.848,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,369712.0,69.92999999999999,4.352,,,,,,,,,,,,False,Benfica,Gil Vicente,0.006485330000000001
2485527157.0,522.0,50.0,57.0,299,65.94,7.072000000000001,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,326505.0,68.775,16.592,,,,,,,,,,,,False,Benfica,Gil Vicente,0.0065646099999999985
2485527177.0,523.0,51.0,0.0,299,69.19500000000001,15.028000000000002,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,369430.0,66.57000000000001,6.596,,,,,,,,,,,,False,Benfica,Gil Vicente,-0.0012528699999999997
2485527185.0,524.0,51.0,1.0,299,66.57000000000001,6.596,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Zone', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,369712.0,73.92000000000002,2.72,,,,,,,,,,,,False,Benfica,Gil Vicente,0.00377069
2485527207.0,525.0,51.0,2.0,299,73.92000000000002,2.72,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Angle', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,401520.0,66.99,5.576,,,,,,,,,,,,False,Benfica,Gil Vicente,-0.00377069
2485527271.0,526.0,51.0,4.0,299,66.885,5.576,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,369712.0,67.30499999999999,19.720000000000002,,,,,,,,,,,,False,Benfica,Gil Vicente,0.0019007200000000016
2485527321.0,527.0,51.0,8.0,299,67.72500000000001,20.468000000000004,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Longball', 'Angle', 'Chipped', 'PassEndY', 'Zone']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,369430.0,83.265,55.01200000000001,,,,,,,,,,,,False,Benfica,Gil Vicente,0.010181399999999997
2485527351.0,528.0,51.0,12.0,299,81.375,52.564,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,107252.0,98.91000000000001,51.204,,,,,,,,,,,,True,Benfica,Gil Vicente,0.01694449
2485527379.0,529.0,51.0,14.0,299,97.44,51.816,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'Chipped', 'Zone', 'Angle', 'PassEndY', 'Cross']","[91, 124, 126, 36, 38, 217, 218]",True,125476.0,105.0,29.036000000000005,,,,,,,,,,,,True,Benfica,Gil Vicente,
2485527667.0,457.0,51.0,33.0,290,5.25,32.776,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['GoalKick', 'PassEndY', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,124712.0,10.815000000000001,19.720000000000002,,,,,,,,,,1.0,Stanislav Kritsyuk,False,Benfica,Gil Vicente,0.0003668899999999999
2485527693.0,458.0,51.0,35.0,290,10.815000000000001,19.720000000000002,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Chipped', 'Zone', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 117, 30, 124, 36, 38, 215, 218]",True,447137.0,34.44,3.604,,,,,,,,,,4.0,Manuel Lopes,False,Benfica,Gil Vicente,-8.600000000000968e-07
2485527695.0,459.0,51.0,37.0,290,34.44,3.604,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,322735.0,,,,,,,,,,,,15.0,Carraça,,Benfica,Gil Vicente,
2485527707.0,531.0,51.0,38.0,299,79.69500000000001,61.540000000000006,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,125476.0,,,,,,,,,,,,,,,Benfica,Gil Vicente,
2485527749.0,532.0,51.0,39.0,299,79.8,54.67200000000001,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,125476.0,77.07000000000001,47.056000000000004,,,,,,,,,,,,False,Benfica,Gil Vicente,-0.00541032
2485527781.0,533.0,51.0,41.0,299,77.07000000000001,47.328,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'Length', 'PassEndX', 'ShotAssist', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 36, 37, 217, 218]",True,369430.0,87.885,51.204,,,,,,,,,,,,False,Benfica,Gil Vicente,0.01654752
2485527789.0,534.0,51.0,43.0,299,89.25,48.348,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['RegularPlay', 'GoalMouthY', 'Blocked', 'RightFoot', 'BlockedX', 'Assisted', 'Zone', 'RelatedEventId', 'LowRight', 'BoxLeft', 'BlockedY', 'GoalMouthZ', 'OppositeRelatedEvent']","[91, 10, 1, 3, 11, 12]",True,125476.0,,,19.0,47.6,,True,533.0,369430.0,88.0,66.4,,,,,Benfica,Gil Vicente,
2485527835.0,460.0,51.0,43.0,290,15.435,22.372,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['OppositeRelatedEvent', 'Zone', 'OutfielderBlock']","[91, 58]",True,447137.0,,,,,,,,,,,,4.0,Manuel Lopes,,Benfica,Gil Vicente,
2485527847.0,461.0,51.0,44.0,290,15.540000000000001,21.012,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'MissLeft']",[122],False,447137.0,,,,,,,,,,,,4.0,Manuel Lopes,,Benfica,Gil Vicente,
2485527817.0,535.0,51.0,44.0,299,89.46000000000001,46.988,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['OppositeRelatedEvent', 'Zone', 'MissLeft']",[122],False,125476.0,,,,,,,,,,,,,,,Benfica,Gil Vicente,
2485528077.0,536.0,52.0,5.0,299,104.47500000000001,67.66000000000001,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'Length', 'CornerTaken', 'PassEndX']","[91, 119, 117, 30, 205, 31, 32, 34, 35, 38, 217, 218]",True,369430.0,97.65,64.87200000000001,,,,,,,,,,,,False,Benfica,Gil Vicente,0.0
2485528113.0,537.0,52.0,7.0,299,93.97500000000001,63.85200000000001,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,125476.0,84.42000000000002,60.11200000000001,,,,,,,,,,,,False,Benfica,Gil Vicente,-0.007287600000000002
2485528179.0,538.0,52.0,9.0,299,81.79500000000002,61.404,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'FromCorner', 'Chipped', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'Cross', 'IntentionalAssist', 'ShotAssist', 'IntentionalGoalAssist', 'KeyPass']","[91, 92, 100, 119, 123, 124, 125, 40, 41, 47, 36, 38, 217, 218]",True,369430.0,95.44500000000001,34.204,,,,,,,,,,,,True,Benfica,Gil Vicente,0.2298905
2485528197.0,539.0,52.0,11.0,299,95.34,33.388000000000005,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[197, 199]",False,395802.0,,,,,,,,,,,,,,,Benfica,Gil Vicente,
2485528241.0,462.0,52.0,11.0,290,9.66,34.612,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[198, 200]",False,135962.0,,,,,,,,,,,,26.0,Rúben Fernandes,,Benfica,Gil Vicente,
2485528199.0,540.0,52.0,12.0,299,95.865,34.068000000000005,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Goal,Successful,"['LowLeft', 'Head', 'GoalMouthY', 'FromCorner', 'Zone', 'GoalMouthZ', 'Assisted', 'IntentionalAssist', 'RelatedEventId', 'BoxCentre']","[91, 24, 9, 10, 1, 5, 14, 17, 21, 27]",True,395802.0,,,12.7,53.6,True,True,538.0,369430.0,,,,,,,Benfica,Gil Vicente,
2485529165.0,463.0,53.0,28.0,290,52.71000000000001,33.932,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,369398.0,42.21000000000001,40.596000000000004,,,,,,,,,,9.0,Fran Navarro,False,Benfica,Gil Vicente,-0.004268819999999998
2485529195.0,464.0,53.0,30.0,290,42.21000000000001,40.596000000000004,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,397499.0,30.345,48.144,,,,,,,,,,57.0,Matheus Bueno,False,Benfica,Gil Vicente,-0.00152184
2485529219.0,465.0,53.0,32.0,290,30.345,48.144,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,135962.0,29.294999999999998,22.372,,,,,,,,,,26.0,Rúben Fernandes,False,Benfica,Gil Vicente,0.0
2485529267.0,466.0,53.0,34.0,290,29.294999999999998,22.372,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,447137.0,12.075000000000001,31.484,,,,,,,,,,4.0,Manuel Lopes,False,Benfica,Gil Vicente,-0.00027740000000000056
2485529287.0,467.0,53.0,37.0,290,12.075000000000001,31.484,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'Angle', 'Chipped', 'PassEndX', 'Length', 'Longball']","[91, 118, 120, 124, 128, 36, 38, 216, 218]",True,124712.0,48.300000000000004,19.720000000000002,,,,,,,,,,1.0,Stanislav Kritsyuk,True,Benfica,Gil Vicente,
2485529313.0,542.0,53.0,39.0,299,56.28,50.524,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[197, 199]",False,75691.0,,,,,,,,,,,,,,,Benfica,Gil Vicente,
2485529293.0,468.0,53.0,39.0,290,48.72,17.476,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[198, 200]",False,402797.0,,,,,,,,,,,,10.0,Kanya Fujimoto,,Benfica,Gil Vicente,
2485529309.0,469.0,53.0,40.0,290,48.300000000000004,19.720000000000002,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,['Zone'],[91],True,402797.0,,,,,,,,,,,,10.0,Kanya Fujimoto,,Benfica,Gil Vicente,
2485529325.0,543.0,53.0,41.0,299,55.86000000000001,52.768,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'PassEndY', 'PassEndX', 'HeadPass', 'Length']","[91, 120, 29, 139, 36, 38, 216, 218]",True,75691.0,57.75,51.544000000000004,,,,,,,,,,,,False,Benfica,Gil Vicente,
2485529339.0,544.0,53.0,42.0,299,52.605000000000004,51.748,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,369430.0,,,,,,,,,,,,,,,Benfica,Gil Vicente,
2485529405.0,545.0,53.0,42.0,299,52.605000000000004,51.748,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Longball', 'Chipped', 'Angle', 'PassEndX', 'Length']","[91, 117, 124, 127, 35, 37, 215, 218]",True,369430.0,19.11,57.732000000000006,,,,,,,,,,,,False,Benfica,Gil Vicente,-0.006694310000000002
2485529451.0,546.0,53.0,47.0,299,9.765,57.93600000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,107252.0,2.625,40.800000000000004,,,,,,,,,,,,False,Benfica,Gil Vicente,0.0006246700000000008
2485529487.0,547.0,53.0,53.0,299,2.52,33.592,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'Chipped', 'Zone', 'Angle', 'PassEndY', 'Longball']","[91, 118, 120, 124, 128, 36, 38, 216, 218]",True,110273.0,46.830000000000005,10.948000000000002,,,,,,,,,,,,True,Benfica,Gil Vicente,
2485529505.0,470.0,53.0,55.0,290,62.895,51.748,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'Angle', 'PassEndX', 'HeadPass', 'PassEndY']","[91, 120, 29, 139, 36, 38, 217, 218]",True,243271.0,77.49,50.79600000000001,,,,,,,,,,19.0,Adrián Marín,True,Benfica,Gil Vicente,
2485529533.0,548.0,53.0,56.0,299,29.085,16.388,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Angle', 'Length', 'HeadPass']","[91, 117, 30, 139, 36, 37, 216, 218]",True,401520.0,36.855000000000004,18.700000000000003,,,,,,,,,,,,False,Benfica,Gil Vicente,0.002096839999999999
2485529537.0,549.0,53.0,57.0,299,36.75,18.700000000000003,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['HeadPass', 'PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,369712.0,44.625,23.188000000000002,,,,,,,,,,,,False,Benfica,Gil Vicente,
2485529549.0,471.0,53.0,58.0,290,69.19500000000001,47.87200000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,397499.0,,,,,,,,,,,,57.0,Matheus Bueno,,Benfica,Gil Vicente,
2485529571.0,472.0,53.0,59.0,290,69.19500000000001,47.87200000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length']","[91, 120, 29, 36, 37, 217, 218]",True,397499.0,76.23,68.0,,,,,,,,,,57.0,Matheus Bueno,False,Benfica,Gil Vicente,
2485529777.0,551.0,54.0,9.0,299,28.14,0.0,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'Length', 'PassEndX', 'ThrowIn']","[91, 212, 36, 37, 215]",True,401520.0,28.665000000000003,7.684000000000001,,,,,,,,,,,,False,Benfica,Gil Vicente,0.0
2485529797.0,552.0,54.0,10.0,299,29.085,7.82,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,369430.0,20.790000000000003,3.604,,,,,,,,,,,,False,Benfica,Gil Vicente,-0.0013280500000000008
2485529821.0,553.0,54.0,11.0,299,16.38,2.924,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Length', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,401520.0,8.715000000000002,10.744000000000002,,,,,,,,,,,,False,Benfica,Gil Vicente,-0.0002954400000000001
2485529895.0,554.0,54.0,13.0,299,8.925,10.948000000000002,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,443613.0,2.7300000000000004,32.504,,,,,,,,,,,,False,Benfica,Gil Vicente,0.0006246700000000008
2485529975.0,555.0,54.0,18.0,299,2.94,34.612,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,110273.0,12.18,48.07600000000001,,,,,,,,,,,,False,Benfica,Gil Vicente,0.0003668899999999999
2485530011.0,556.0,54.0,25.0,299,28.455000000000002,32.912,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'PassEndX', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,75691.0,28.980000000000004,13.532,,,,,,,,,,,,False,Benfica,Gil Vicente,-0.0007288599999999996
2485530043.0,557.0,54.0,28.0,299,28.980000000000004,13.532,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,443613.0,34.755,1.904,,,,,,,,,,,,False,Benfica,Gil Vicente,-0.0008183100000000009
2485530049.0,558.0,54.0,31.0,299,35.595,3.3320000000000003,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone']","[91, 118, 120, 29, 36, 38, 216, 218]",True,401520.0,41.475,2.5160000000000005,,,,,,,,,,,,False,Benfica,Gil Vicente,
2485530045.0,474.0,54.0,31.0,290,70.665,64.396,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,['Zone'],[91],True,244655.0,,,,,,,,,,,,77.0,Murilo Souza,,Benfica,Gil Vicente,
2485530229.0,560.0,54.0,48.0,299,35.805,0.0,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'PassEndY', 'Angle', 'ThrowIn']","[91, 212, 35, 37, 215]",True,401520.0,30.975,15.368000000000002,,,,,,,,,,,,False,Benfica,Gil Vicente,-0.0006677699999999998
2485530233.0,561.0,54.0,49.0,299,30.975,15.368000000000002,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,['Zone'],[91],True,443613.0,,,,,,,,,,,,,,,Benfica,Gil Vicente,
2485530249.0,562.0,54.0,51.0,299,81.165,50.79600000000001,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 120, 29, 36, 38, 217, 218]",True,107252.0,93.24,48.348,,,,,,,,,,,,True,Benfica,Gil Vicente,
2485530265.0,476.0,54.0,52.0,290,10.709999999999999,25.840000000000003,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,['Zone'],"[91, 101, 102, 56]",True,447137.0,,,,,,,,,,,,4.0,Manuel Lopes,,Benfica,Gil Vicente,
2485530305.0,477.0,54.0,55.0,290,24.990000000000002,5.644000000000001,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,345380.0,,,,,,,,,,,,7.0,Bilel Aouacheria,,Benfica,Gil Vicente,
2485530311.0,478.0,54.0,55.0,290,28.035,4.760000000000001,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,345380.0,,,,,,,,,,,,7.0,Bilel Aouacheria,,Benfica,Gil Vicente,
,,54.0,55.0,290,24.990000000000002,5.644000000000001,,,Carry,,,,,345380.0,28.035,4.760000000000001,,,,,,,,,,7.0,Bilel Aouacheria,False,Benfica,Gil Vicente,0.0013280500000000008
