id,eventId,minute,teamId,playerId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,second,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2420277923.0,387.0,45.0,5948.0,322648.0,31.919999999999998,31.28,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,43.0,36.435,55.62400000000001,,,,,,,,,21.0,Leandro Silva,False,Arouca,Belenenses SAD,-0.0007288599999999996
2420278077.0,388.0,45.0,5948.0,383609.0,36.435,55.556,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,47.0,61.425000000000004,66.50400000000002,,,,,,,,,31.0,Tiago Esgaio,True,Arouca,Belenenses SAD,0.0041410599999999985
,,45.0,,407140.0,61.425000000000004,66.50400000000002,,,Carry,,,,,47.0,48.405,65.68800000000002,,,,,,,,,78.0,Tiago Araújo,False,Arouca,Belenenses SAD,-0.002252519999999999
2420278101.0,389.0,45.0,5948.0,407140.0,48.405,65.68800000000002,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'PassEndY', 'PassEndX', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,54.0,41.685,58.07200000000001,,,,,,,,,78.0,Tiago Araújo,False,Arouca,Belenenses SAD,-0.00033624999999999974
2420278181.0,390.0,45.0,5948.0,322648.0,41.685,58.07200000000001,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'Length', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,56.0,22.785,47.736,,,,,,,,,21.0,Leandro Silva,False,Arouca,Belenenses SAD,-0.0021341499999999996
2420293829.0,415.0,45.0,5948.0,36712.0,104.47500000000001,67.66000000000001,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'StandingSave', 'Cross', 'Longball', 'CornerTaken', 'PassEndY', 'Angle', 'PassEndX', 'Length', 'Zone', 'LeftFoot']","[91, 138, 124, 126, 31, 33, 34, 35, 38, 217, 218]",True,56.0,94.185,31.688,,,,,,,,,5.0,David Simão,True,Arouca,Belenenses SAD,0.07012512
,,45.0,,72726.0,22.785,47.736,,,Carry,,,,,56.0,23.205000000000002,44.88,,,,,,,,,12.0,Emilijus Zubas,False,Arouca,Belenenses SAD,0.0
2420293889.0,347.0,45.0,292.0,386978.0,9.45,35.904,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Angle', 'Head', 'Zone', 'PassEndY', 'StandingSave', 'Length', 'PassEndX']","[91, 94, 95, 57, 215]",True,58.0,7.455,31.96,,,,,,,,,,,,Arouca,Belenenses SAD,
2420278233.0,391.0,46.0,5948.0,72726.0,23.205000000000002,44.88,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Angle', 'StandingSave', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,0.0,32.13000000000001,17.952000000000005,,,,,,,,,12.0,Emilijus Zubas,False,Arouca,Belenenses SAD,0.00109158
,,46.0,,326486.0,32.13000000000001,17.952000000000005,,,Carry,,,,,0.0,66.045,10.540000000000001,,,,,,,,,13.0,João Basso,True,Arouca,Belenenses SAD,0.007598849999999999
2420293955.0,348.0,46.0,292.0,422229.0,7.455,31.96,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Claim,Successful,"['HighClaim', 'Zone']","[91, 93, 104]",True,1.0,,,,,,,,,,,,,,Arouca,Belenenses SAD,
2420278377.0,392.0,46.0,5948.0,326486.0,66.045,10.540000000000001,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'StandingSave', 'Angle', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,6.0,86.73,5.032000000000001,,,,,,,,,13.0,João Basso,True,Arouca,Belenenses SAD,0.00885965
,,46.0,,423912.0,86.73,5.032000000000001,,,Carry,,,,,6.0,87.255,6.596000000000003,,,,,,,,,15.0,Oday Dabbagh,False,Arouca,Belenenses SAD,0.0
2420294049.0,349.0,46.0,292.0,422229.0,12.285,33.52400000000001,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'KeeperThrow', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[91, 36, 38, 215, 218]",True,8.0,22.68000000000001,12.988,,,,,,,,,,,False,Arouca,Belenenses SAD,-0.0014034000000000008
2420278425.0,393.0,46.0,5948.0,423912.0,87.255,6.596000000000003,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,11.0,88.72500000000001,20.468000000000004,,,,,,,,,15.0,Oday Dabbagh,True,Arouca,Belenenses SAD,0.027348260000000003
2420278429.0,394.0,46.0,5948.0,416503.0,88.72500000000001,20.468000000000004,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Chipped', 'StandingSave', 'PassEndY', 'Zone', 'Length', 'PassEndX']","[91, 120, 29, 124, 36, 37, 217, 218]",True,12.0,96.075,30.328000000000003,,,,,,,,,72.0,Thales,True,Arouca,Belenenses SAD,0.053139639999999995
2420294123.0,350.0,46.0,292.0,369083.0,22.155,12.58,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,12.0,8.19,16.592,,,,,,,,,,,False,Arouca,Belenenses SAD,-0.0019230999999999996
2420278469.0,331.0,46.0,292.0,391491.0,10.815,41.14,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Head', 'Zone', 'PassEndY', 'Length', 'PassEndX', 'Angle']","[91, 94, 95, 57, 215]",True,13.0,0.0,43.112,,,,,,,,,,,,Arouca,Belenenses SAD,
2420278477.0,332.0,46.0,292.0,391491.0,4.7250000000000005,40.664,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'MissLeft']",[122],False,14.0,,,,,,,,,,,,,,Arouca,Belenenses SAD,
2420278473.0,395.0,46.0,5948.0,416503.0,100.275,27.33600000000001,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['OppositeRelatedEvent', 'Zone', 'MissRight']",[122],False,14.0,,,,,,,,,,,72.0,Thales,,Arouca,Belenenses SAD,
2420294137.0,351.0,46.0,292.0,70884.0,9.555,16.728,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Zone', 'Length', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,14.0,3.57,33.592,,,,,,,,,,,False,Arouca,Belenenses SAD,0.0019098400000000003
2420294199.0,352.0,46.0,292.0,422229.0,3.150000000000001,31.96,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'Length', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,17.0,14.91,53.38,,,,,,,,,,,False,Arouca,Belenenses SAD,-0.0006246700000000008
2420294217.0,353.0,46.0,292.0,391491.0,16.695,60.044000000000004,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Chipped', 'Angle', 'Longball', 'Length', 'PassEndX', 'StandingSave']","[91, 119, 117, 124, 127, 36, 38, 216, 218]",True,21.0,64.89,55.42,,,,,,,,,,,True,Arouca,Belenenses SAD,0.01090731
2420294297.0,354.0,46.0,292.0,120594.0,70.35000000000001,53.448,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[197, 199]",False,23.0,,,,,,,,,,,,,,Arouca,Belenenses SAD,
2420294209.0,416.0,46.0,5948.0,326486.0,34.65,14.552,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[198, 200]",False,23.0,,,,,,,,,,,13.0,João Basso,,Arouca,Belenenses SAD,
2420294311.0,355.0,46.0,292.0,120594.0,67.095,54.196000000000005,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['HeadPass', 'Length', 'PassEndY', 'Zone', 'Angle', 'PassEndX']","[91, 120, 29, 139, 36, 38, 217, 218]",True,23.0,79.8,50.660000000000004,,,,,,,,,,,True,Arouca,Belenenses SAD,0.009848550000000001
2420294271.0,417.0,46.0,5948.0,416503.0,13.335,16.592,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,25.0,,,,,,,,,,,72.0,Thales,,Arouca,Belenenses SAD,
2420294327.0,418.0,46.0,5948.0,416503.0,13.335,16.592,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,28.0,,,,,,,,,,,72.0,Thales,,Arouca,Belenenses SAD,
2420294373.0,419.0,46.0,5948.0,72726.0,11.025,22.1,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'Zone', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,33.0,23.835,28.696000000000005,,,,,,,,,12.0,Emilijus Zubas,False,Arouca,Belenenses SAD,0.0003880399999999992
,,46.0,,36712.0,23.835,28.696000000000005,,,Carry,,,,,33.0,29.71500000000001,31.89200000000001,,,,,,,,,5.0,David Simão,False,Arouca,Belenenses SAD,0.0011582700000000012
2420294445.0,420.0,46.0,5948.0,36712.0,29.71500000000001,31.89200000000001,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Length']","[91, 117, 30, 37, 215, 218]",True,36.0,29.71500000000001,45.492,,,,,,,,,5.0,David Simão,False,Arouca,Belenenses SAD,-0.0002191399999999996
2420294489.0,421.0,46.0,5948.0,383609.0,30.345,45.96800000000002,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Length', 'Zone', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,40.0,28.035,29.036000000000005,,,,,,,,,31.0,Tiago Esgaio,False,Arouca,Belenenses SAD,-0.0009391300000000016
,,46.0,,36712.0,28.035,29.036000000000005,,,Carry,,,,,40.0,28.665000000000006,30.736000000000004,,,,,,,,,5.0,David Simão,False,Arouca,Belenenses SAD,-0.0011582700000000012
2420294511.0,422.0,46.0,5948.0,36712.0,28.665000000000006,30.736000000000004,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'StandingSave', 'PassEndY', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,44.0,31.185000000000002,44.336000000000006,,,,,,,,,5.0,David Simão,False,Arouca,Belenenses SAD,-0.0002191399999999996
2420294543.0,423.0,46.0,5948.0,383609.0,31.185000000000002,44.336000000000006,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,46.0,12.39,22.712,,,,,,,,,31.0,Tiago Esgaio,False,Arouca,Belenenses SAD,-0.0013271700000000008
,,46.0,,72726.0,12.39,22.712,,,Carry,,,,,46.0,14.175,20.468000000000004,,,,,,,,,12.0,Emilijus Zubas,False,Arouca,Belenenses SAD,0.0
2420294615.0,424.0,46.0,5948.0,72726.0,14.175,20.468000000000004,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'Angle', 'Length', 'StandingSave', 'PassEndX', 'Longball']","[91, 120, 128, 36, 37, 217, 218]",True,51.0,70.98,28.220000000000002,,,,,,,,,12.0,Emilijus Zubas,True,Arouca,Belenenses SAD,0.010193250000000001
2421444499.0,700.0,46.0,292.0,70884.0,30.345,34.68,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,56.0,,,,,,,,,,,,,,Arouca,Belenenses SAD,
2420294681.0,356.0,46.0,292.0,70884.0,33.075,42.432,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Longball', 'Zone', 'Angle', 'PassEndY', 'PassEndX', 'StandingSave', 'Length']","[91, 120, 128, 36, 37, 216, 218]",True,57.0,67.935,68.0,,,,,,,,,,,True,Arouca,Belenenses SAD,0.00612684
2420279751.0,396.0,47.0,5948.0,322648.0,104.47500000000001,0.34,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['RightFoot', 'Cross', 'ShotAssist', 'Zone', 'PassEndX', 'Length', 'PassEndY', 'IntentionalAssist', 'Angle', 'CornerTaken', 'Chipped', 'StandingSave', 'KeyPass']","[91, 119, 123, 137, 124, 125, 31, 32, 34, 40, 41, 42, 35, 37, 217, 218]",True,9.0,94.5,25.16,,,,,,,,,21.0,Leandro Silva,True,Arouca,Belenenses SAD,0.016985480000000004
,,47.0,,416503.0,94.5,25.16,,,Carry,,,,,9.0,95.97000000000001,29.580000000000002,,,,,,,,,72.0,Thales,False,Arouca,Belenenses SAD,0.053139639999999995
2421485507.0,872.0,47.0,5948.0,416503.0,95.97,29.58,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[197, 199]",False,10.0,,,,,,,,,,,72.0,Thales,,Arouca,Belenenses SAD,
2421485527.0,718.0,47.0,292.0,292068.0,9.03,38.42,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[198, 200]",False,10.0,,,,,,,,,,,,,,Arouca,Belenenses SAD,
2420279757.0,397.0,47.0,5948.0,416503.0,96.18,29.172,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['Head', 'FromCorner', 'Zone', 'OppositeRelatedEvent', 'Assisted', 'LowLeft', 'GoalMouthY', 'IntentionalAssist', 'RelatedEventId', 'GoalMouthZ', 'BlockedX', 'BoxCentre', 'BlockedY']","[91, 9, 10, 1, 5, 14]",True,11.0,,,13.9,52.4,True,396.0,322648.0,99.1,47.1,,72.0,Thales,,Arouca,Belenenses SAD,
2420279747.0,333.0,47.0,292.0,422229.0,2.415,35.224000000000004,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['Hands', 'Zone', 'ParriedSafe', 'OppositeRelatedEvent', 'DivingSave', 'KeeperSaveInTheBox']","[91, 109, 113, 112, 83, 77, 79, 81]",True,11.0,,,,,,,,,,,,,,Arouca,Belenenses SAD,
2420279895.0,398.0,47.0,5948.0,423912.0,98.07000000000001,51.68000000000002,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'Angle', 'Zone', 'PassEndY']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,14.0,81.48,49.43600000000001,,,,,,,,,15.0,Oday Dabbagh,False,Arouca,Belenenses SAD,-0.017925189999999997
,,47.0,,428999.0,81.48,49.43600000000001,,,Carry,,,,,14.0,76.54500000000003,51.06800000000002,,,,,,,,,27.0,Antony,False,Arouca,Belenenses SAD,-0.004536810000000002
2420294905.0,426.0,47.0,5948.0,416503.0,36.75,0.0,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Longball', 'Zone', 'ThrowIn', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[91, 212, 36, 37, 217]",True,16.0,77.385,8.296,,,,,,,,,72.0,Thales,True,Arouca,Belenenses SAD,0.00995862
2420279939.0,334.0,47.0,292.0,369410.0,30.24,16.32,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['StandingSave', 'Defensive', 'OppositeRelatedEvent', 'Zone']","[91, 60]",True,17.0,,,,,,,,,,,,,,Arouca,Belenenses SAD,
2420279911.0,399.0,47.0,5948.0,428999.0,76.54500000000003,51.06800000000002,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'OppositeRelatedEvent', 'PassEndX', 'Zone', 'Offensive', 'Angle', 'OtherBodyPart', 'StandingSave']","[91, 120, 29, 36, 38, 217, 218]",True,17.0,79.17000000000003,48.348000000000006,,,,,,,,,27.0,Antony,False,Arouca,Belenenses SAD,0.00010719000000000006
2420279969.0,400.0,47.0,5948.0,428999.0,79.17000000000003,48.824,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Angle', 'HeadPass', 'Zone']","[91, 119, 117, 30, 139, 205, 36, 37, 217, 218]",True,19.0,84.63,64.60000000000001,,,,,,,,,27.0,Antony,False,Arouca,Belenenses SAD,-0.0009889000000000009
,,47.0,,423912.0,84.63,64.60000000000001,,,Carry,,,,,19.0,83.47500000000001,63.58000000000001,,,,,,,,,15.0,Oday Dabbagh,False,Arouca,Belenenses SAD,0.0
2420294921.0,358.0,47.0,292.0,391491.0,27.3,62.696000000000005,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'Defensive', 'OppositeRelatedEvent', 'Zone']","[91, 63]",True,21.0,,,,,,,,,,,,,,Arouca,Belenenses SAD,
2420294937.0,427.0,47.0,5948.0,428999.0,77.7,5.304,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Offensive', 'Foul', 'Zone', 'StandingSave', 'OppositeRelatedEvent']",[64],False,21.0,,,,,,,,,,,27.0,Antony,,Arouca,Belenenses SAD,
2420280033.0,401.0,47.0,5948.0,423912.0,83.47500000000001,63.58000000000001,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Length', 'PassEndX', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,22.0,62.370000000000005,52.97200000000001,,,,,,,,,15.0,Oday Dabbagh,False,Arouca,Belenenses SAD,-0.011444989999999999
2420280421.0,335.0,47.0,292.0,,0.0,0.0,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",End,Successful,[],[],False,28.0,,,,,,,,,,,,,,Arouca,Belenenses SAD,
2420280417.0,402.0,47.0,5948.0,,0.0,0.0,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",End,Successful,[],[],False,28.0,,,,,,,,,,,,,,Arouca,Belenenses SAD,
2420295127.0,359.0,47.0,292.0,381650.0,25.515,63.17200000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX', 'FreekickTaken', 'Length']","[91, 117, 30, 132, 35, 38, 215, 218]",True,35.0,5.460000000000003,42.364000000000004,,,,,,,,,,,False,Arouca,Belenenses SAD,0.0009620200000000009
2420295177.0,360.0,47.0,292.0,422229.0,5.3549999999999995,35.63200000000002,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'StandingSave', 'PassEndY', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,37.0,11.55,8.364,,,,,,,,,,,False,Arouca,Belenenses SAD,-0.0030275300000000005
2420295183.0,361.0,47.0,292.0,369083.0,13.125,8.364,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'StandingSave', 'Length', 'Angle', 'Longball', 'PassEndY']","[91, 120, 128, 36, 37, 216, 218]",True,41.0,64.155,17.34,,,,,,,,,,,True,Arouca,Belenenses SAD,0.011555160000000002
2420295225.0,428.0,47.0,5948.0,407140.0,45.464999999999996,53.38,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndX', 'HeadPass', 'PassEndY']","[91, 119, 117, 30, 139, 36, 38, 216, 218]",True,44.0,59.01000000000001,41.82,,,,,,,,,78.0,Tiago Araújo,True,Arouca,Belenenses SAD,0.003049879999999998
2420295235.0,429.0,47.0,5948.0,322648.0,59.010000000000005,41.82,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,45.0,,,,,,,,,,,21.0,Leandro Silva,,Arouca,Belenenses SAD,
2420295241.0,430.0,47.0,5948.0,322648.0,60.06,41.752,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'PassEndX', 'PassEndY', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,45.0,65.10000000000001,40.8,,,,,,,,,21.0,Leandro Silva,False,Arouca,Belenenses SAD,0.0030754200000000023
2420295265.0,362.0,47.0,292.0,386978.0,34.545,29.444,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,47.0,,,,,,,,,,,,,,Arouca,Belenenses SAD,
2420295455.0,435.0,47.0,5948.0,36712.0,64.68,48.21200000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,47.0,,,,,,,,,,,5.0,David Simão,,Arouca,Belenenses SAD,
2420295249.0,431.0,47.0,5948.0,36712.0,65.10000000000001,40.8,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'PassEndX', 'Length', 'Angle', 'StandingSave']","[91, 120, 29, 36, 37, 216, 218]",True,47.0,69.72000000000001,43.112,,,,,,,,,5.0,David Simão,False,Arouca,Belenenses SAD,-0.0006193799999999992
2420295287.0,364.0,47.0,292.0,235920.0,45.57,24.14,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'StandingSave', 'PassEndY', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,48.0,36.225,30.736000000000004,,,,,,,,,,,False,Arouca,Belenenses SAD,-0.0029675199999999995
2421445201.0,701.0,47.0,292.0,292068.0,37.905,22.508000000000003,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,50.0,,,,,,,,,,,,,,Arouca,Belenenses SAD,
2420295311.0,365.0,47.0,292.0,386978.0,36.225,30.668000000000003,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Zone', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,50.0,34.545,24.276000000000003,,,,,,,,,,,False,Arouca,Belenenses SAD,-0.0002191399999999996
2420295329.0,366.0,47.0,292.0,292068.0,35.28,24.276000000000003,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Zone', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,50.0,36.75,30.464,,,,,,,,,,,False,Arouca,Belenenses SAD,0.0002191399999999996
2420295363.0,367.0,47.0,292.0,386978.0,42.21000000000002,28.016000000000005,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Angle', 'StandingSave', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,51.0,38.32500000000001,22.848000000000003,,,,,,,,,,,False,Arouca,Belenenses SAD,6.527999999999916e-05
2421445651.0,702.0,47.0,292.0,292068.0,36.855,19.584000000000003,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'PassEndY', 'StandingSave', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,53.0,46.83000000000001,18.836000000000002,,,,,,,,,,,False,Arouca,Belenenses SAD,0.00159954
2420295401.0,368.0,47.0,292.0,235920.0,65.94,20.06,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,55.0,84.0,4.148,,,,,,,,,,,False,Arouca,Belenenses SAD,0.008211799999999998
2420295409.0,369.0,48.0,292.0,400849.0,87.255,8.364,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'Angle', 'Zone', 'Length', 'PassEndY']","[91, 120, 29, 36, 37, 217, 218]",True,0.0,95.34,12.172000000000004,,,,,,,,,,,False,Arouca,Belenenses SAD,0.013106799999999998
2420295415.0,432.0,48.0,5948.0,407140.0,8.4,57.8,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,1.0,,,,,,,,,,,78.0,Tiago Araújo,,Arouca,Belenenses SAD,
2420295437.0,433.0,48.0,5948.0,407140.0,8.295,58.07200000000001,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'StandingSave', 'Zone', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,2.0,13.440000000000001,55.42,,,,,,,,,78.0,Tiago Araújo,False,Arouca,Belenenses SAD,0.0012851699999999995
,,48.0,,36712.0,13.440000000000001,55.42,,,Carry,,,,,2.0,15.75,54.80800000000002,,,,,,,,,5.0,David Simão,False,Arouca,Belenenses SAD,0.0
2420295443.0,434.0,48.0,5948.0,36712.0,15.75,54.80800000000002,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY', 'StandingSave']","[91, 118, 120, 29, 36, 37, 215, 218]",True,4.0,25.515,63.17200000000001,,,,,,,,,5.0,David Simão,False,Arouca,Belenenses SAD,-0.00033735000000000015
2420295441.0,370.0,48.0,292.0,292068.0,76.44,9.792000000000002,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,5.0,,,,,,,,,,,,,,Arouca,Belenenses SAD,
2420295589.0,437.0,48.0,5948.0,407140.0,26.25,68.0,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'ThrowIn', 'Angle', 'PassEndX', 'Length', 'Zone', 'PassEndY']","[91, 212, 36, 38, 216]",True,11.0,46.935,64.26000000000002,,,,,,,,,78.0,Tiago Araújo,False,Arouca,Belenenses SAD,0.004034900000000001
,,48.0,,351703.0,46.935,64.26000000000002,,,Carry,,,,,11.0,66.15,62.764000000000024,,,,,,,,,7.0,André Silva,True,Arouca,Belenenses SAD,0.00496716
