id,eventId,minute,teamId,playerId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,second,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2368184885.0,359.0,43.0,5948.0,322648.0,55.86000000000002,54.06,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,33.0,60.27,65.62,,,,,,,,,,21.0,Leandro Silva,False,Portimonense,Arouca,-0.001382170000000002
2368184985.0,360.0,43.0,5948.0,96271.0,60.27,65.62,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Zone', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,35.0,39.27000000000001,59.56800000000002,,,,,,,,,,8.0,Arsénio,False,Portimonense,Arouca,-0.0034732899999999987
,,43.0,,416502.0,39.27000000000001,59.56800000000002,,,Carry,,,,,35.0,40.635000000000005,51.204,,,,,,,,,,6.0,Mateus Quaresma,False,Portimonense,Arouca,0.0008845199999999998
2368185071.0,361.0,43.0,5948.0,416502.0,40.635000000000005,51.204,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,41.0,41.895,20.264000000000003,,,,,,,,,,6.0,Mateus Quaresma,False,Portimonense,Arouca,0.0005445499999999995
,,43.0,,326486.0,41.895,20.264000000000003,,,Carry,,,,,41.0,58.38,15.436,,,,,,,,,,13.0,João Basso,True,Portimonense,Arouca,0.0034263900000000014
2368185081.0,362.0,43.0,5948.0,326486.0,58.38,15.436,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Zone', 'Angle', 'Chipped', 'PassEndX']","[91, 120, 29, 124, 36, 38, 217, 218]",True,44.0,77.49,14.96,,,,,,,,,,13.0,João Basso,True,Portimonense,Arouca,0.007897079999999997
2368185101.0,407.0,43.0,1463.0,373033.0,27.090000000000003,50.184000000000005,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,45.0,,,,,,,,,,,,,,,Portimonense,Arouca,
2368185129.0,408.0,43.0,1463.0,342996.0,28.455,61.336000000000006,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,46.0,,,,,,,,,,,,,,,Portimonense,Arouca,
2368185185.0,409.0,43.0,1463.0,342996.0,28.455000000000002,61.336000000000006,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,46.0,34.86000000000001,53.584000000000024,,,,,,,,,,,,False,Portimonense,Arouca,0.0021463600000000017
2368185241.0,410.0,43.0,1463.0,116103.0,30.975,53.856000000000016,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,48.0,30.765,64.80400000000002,,,,,,,,,,,,False,Portimonense,Arouca,-0.0008183100000000009
2368185287.0,411.0,43.0,1463.0,373033.0,30.240000000000002,62.56,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,50.0,19.95,51.204,,,,,,,,,,,,False,Portimonense,Arouca,-0.0003527700000000005
2368185405.0,412.0,43.0,1463.0,342696.0,12.915000000000001,48.144,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,53.0,7.875,32.096000000000004,,,,,,,,,,,,False,Portimonense,Arouca,-0.0003668899999999999
2368185553.0,413.0,43.0,1463.0,310029.0,9.765,33.592,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Length', 'PassEndY', 'Angle', 'PassEndX', 'Chipped', 'Zone']","[91, 118, 120, 124, 128, 36, 38, 216, 218]",True,58.0,46.83000000000001,3.128000000000001,,,,,,,,,,,,False,Portimonense,Arouca,0.00307288
2368185511.0,363.0,44.0,5948.0,416502.0,58.59,64.87200000000001,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[197, 199]",False,0.0,,,,,,,,,,,,6.0,Mateus Quaresma,,Portimonense,Arouca,
2368185595.0,414.0,44.0,1463.0,308886.0,46.41,3.128,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[198, 200]",False,0.0,,,,,,,,,,,,,,,Portimonense,Arouca,
2368185539.0,364.0,44.0,5948.0,416502.0,59.85,64.464,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Zone', 'PassEndX', 'HeadPass', 'Angle']","[91, 120, 29, 139, 36, 37, 216, 218]",True,1.0,69.19500000000001,68.0,,,,,,,,,,6.0,Mateus Quaresma,False,Portimonense,Arouca,0.002714640000000001
2368185819.0,416.0,44.0,1463.0,308886.0,44.94,0.0,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'ThrowIn', 'Angle', 'PassEndY', 'Length']","[91, 212, 35, 37, 215]",True,6.0,24.25500000000001,3.808,,,,,,,,,,,,False,Portimonense,Arouca,-0.0028141300000000015
2368185937.0,417.0,44.0,1463.0,360107.0,26.775000000000002,7.82,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'Angle', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,11.0,20.16,34.272,,,,,,,,,,,,False,Portimonense,Arouca,0.00171695
2368185985.0,418.0,44.0,1463.0,342696.0,25.515,34.272,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,15.0,33.81,13.600000000000001,,,,,,,,,,,,False,Portimonense,Arouca,0.0004294100000000016
2368186111.0,419.0,44.0,1463.0,360107.0,36.015,13.396000000000006,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Zone', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,18.0,29.294999999999998,29.716000000000005,,,,,,,,,,,,False,Portimonense,Arouca,0.0007288599999999996
2368186209.0,420.0,44.0,1463.0,342696.0,33.6,30.328000000000003,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Chipped', 'PassEndX', 'Longball', 'PassEndY', 'Angle']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,22.0,81.27000000000001,64.60000000000001,,,,,,,,,,,,True,Portimonense,Arouca,0.01623936
2368186281.0,421.0,44.0,1463.0,373033.0,77.385,63.376000000000005,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,26.0,66.045,59.092000000000006,,,,,,,,,,,,False,Portimonense,Arouca,-0.0025178200000000005
2368186297.0,422.0,44.0,1463.0,116103.0,72.45,62.016000000000005,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[91, 120, 29, 36, 38, 217, 218]",True,29.0,80.115,58.68400000000002,,,,,,,,,,,,False,Portimonense,Arouca,0.008311429999999998
2368196465.0,398.0,44.0,5948.0,416503.0,30.24,7.412000000000001,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,30.0,,,,,,,,,,,,72.0,Thales,,Portimonense,Arouca,
2368186515.0,368.0,44.0,5948.0,316658.0,27.72,11.288000000000002,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 70]",True,32.0,,,,,,,,,,,,18.0,Eboue Kouassi,,Portimonense,Arouca,
2368186415.0,423.0,44.0,1463.0,116103.0,77.28,56.71200000000001,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 143]",True,32.0,,,,,,,,,,,,,,,Portimonense,Arouca,
2368186399.0,367.0,44.0,5948.0,326486.0,26.46,10.2,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 70]",True,33.0,,,,,,,,,,,,13.0,João Basso,,Portimonense,Arouca,
2368186481.0,426.0,44.0,1463.0,342996.0,78.54,57.8,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 142]",True,33.0,,,,,,,,,,,,,,,Portimonense,Arouca,
2368186439.0,424.0,44.0,1463.0,116103.0,74.235,58.07200000000001,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Length', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,34.0,80.53500000000001,52.428,,,,,,,,,,,,False,Portimonense,Arouca,0.00551751
2368186449.0,425.0,44.0,1463.0,342996.0,79.8,53.584,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,35.0,,,,,,,,,,,,,,,Portimonense,Arouca,
2368186595.0,369.0,44.0,5948.0,326486.0,23.835,10.744000000000002,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Chipped', 'PassEndY', 'Angle', 'PassEndX']","[91, 117, 30, 124, 36, 37, 216, 218]",True,40.0,42.105000000000004,11.764,,,,,,,,,,13.0,João Basso,False,Portimonense,Arouca,0.002723370000000001
2368186613.0,370.0,44.0,5948.0,298402.0,42.21000000000001,11.764,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,42.0,,,,,,,,,,,,10.0,André Bukia,,Portimonense,Arouca,
,,44.0,,298402.0,42.21000000000002,11.764,,,Carry,,,,,42.0,40.74,13.464000000000004,,,,,,,,,,10.0,André Bukia,False,Portimonense,Arouca,0.0
2368186661.0,371.0,44.0,5948.0,298402.0,40.74,13.464000000000002,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive', 'Foul']","[91, 63]",True,43.0,,,,,,,,,,,,10.0,André Bukia,,Portimonense,Arouca,
2368186631.0,427.0,44.0,1463.0,317741.0,64.26,54.53600000000001,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Foul', 'Zone', 'Defensive', 'OppositeRelatedEvent']",[64],False,43.0,,,,,,,,,,,,,,,Portimonense,Arouca,
2368211435.0,454.0,45.0,1463.0,380545.0,0.0,0.0,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['JerseyNumber', 'PlayerPosition', 'RelatedEventId']",[214],False,0.0,,,,,,,,455.0,381910.0,,,,,,Portimonense,Arouca,
2368211441.0,455.0,45.0,1463.0,381910.0,0.0,0.0,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['PlayerPosition', 'JerseyNumber', 'RelatedEventId', 'FormationSlot']",[213],False,0.0,,,,,,,,454.0,380545.0,,,,,,Portimonense,Arouca,
2368211839.0,456.0,45.0,1463.0,317741.0,0.0,0.0,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['RelatedEventId', 'JerseyNumber', 'PlayerPosition']",[214],False,0.0,,,,,,,,457.0,342698.0,,,,,,Portimonense,Arouca,
2368211847.0,457.0,45.0,1463.0,342698.0,0.0,0.0,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['PlayerPosition', 'JerseyNumber', 'RelatedEventId', 'FormationSlot']",[213],False,0.0,,,,,,,,456.0,317741.0,,,,,,Portimonense,Arouca,
2368212347.0,405.0,45.0,5948.0,,0.0,0.0,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Start,Successful,[],[],False,0.0,,,,,,,,,,,,,,,Portimonense,Arouca,
2368212357.0,458.0,45.0,1463.0,,0.0,0.0,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Start,Successful,[],[],False,0.0,,,,,,,,,,,,,,,Portimonense,Arouca,
2368212865.0,460.0,45.0,1463.0,,0.0,0.0,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",FormationChange,Successful,"['InvolvedPlayers', 'CaptainPlayerId', 'TeamFormation', 'PlayerPosition', 'TeamPlayerFormation', 'JerseyNumber']",[],False,0.0,,,,,,,,,,,,,,,Portimonense,Arouca,
2368187153.0,372.0,45.0,5948.0,322648.0,45.78,12.172000000000004,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Longball', 'FreekickTaken', 'Zone', 'PassEndY', 'Angle']","[91, 117, 127, 132, 35, 37, 216, 218]",True,0.0,38.43,64.60000000000001,,,,,,,,,,21.0,Leandro Silva,False,Portimonense,Arouca,-0.00258273
,,45.0,,416502.0,38.43,64.60000000000001,,,Carry,,,,,0.0,40.215,61.94800000000002,,,,,,,,,,6.0,Mateus Quaresma,False,Portimonense,Arouca,0.0
2368212399.0,406.0,45.0,5948.0,351703.0,52.29,33.93200000000001,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Zone', 'Length']","[91, 117, 30, 35, 216, 218]",True,1.0,37.38,33.93200000000001,,,,,,,,,,7.0,André Silva,False,Portimonense,Arouca,-0.002219519999999999
2368187229.0,373.0,45.0,5948.0,416502.0,40.215,61.94800000000002,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'PassEndY', 'Zone', 'Longball']","[91, 119, 117, 127, 36, 38, 216, 218]",True,2.0,55.964999999999996,33.592,,,,,,,,,,6.0,Mateus Quaresma,True,Portimonense,Arouca,0.005632609999999998
2368212469.0,407.0,45.0,5948.0,316658.0,37.38,33.93200000000001,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,2.0,32.235,13.328,,,,,,,,,,18.0,Eboue Kouassi,False,Portimonense,Arouca,-0.00203156
,,45.0,,351703.0,55.964999999999996,33.592,,,Carry,,,,,2.0,57.855000000000004,30.668000000000003,,,,,,,,,,7.0,André Silva,False,Portimonense,Arouca,0.0
,,45.0,,416503.0,32.235,13.328,,,Carry,,,,,2.0,33.18,9.452000000000002,,,,,,,,,,72.0,Thales,False,Portimonense,Arouca,0.0
2368212509.0,408.0,45.0,5948.0,416503.0,33.18,9.452000000000002,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,6.0,29.400000000000002,16.388,,,,,,,,,,72.0,Thales,False,Portimonense,Arouca,0.0
2368212579.0,409.0,45.0,5948.0,326486.0,29.400000000000002,16.388,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'Length', 'Longball', 'PassEndY']","[91, 119, 117, 127, 36, 37, 216, 218]",True,8.0,65.83500000000001,17.408,,,,,,,,,,13.0,João Basso,True,Portimonense,Arouca,0.008756420000000001
2368187321.0,374.0,45.0,5948.0,351703.0,57.855000000000004,30.668000000000003,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,9.0,30.87,31.89200000000001,,,,,,,,,,7.0,André Silva,False,Portimonense,Arouca,-0.005571519999999998
2368212587.0,410.0,45.0,5948.0,351703.0,65.83500000000001,17.068,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,['Zone'],[91],True,10.0,,,,,,,,,,,,7.0,André Silva,,Portimonense,Arouca,
2368212719.0,411.0,45.0,5948.0,316658.0,54.495,13.872,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive', 'Foul']","[91, 63]",True,11.0,,,,,,,,,,,,18.0,Eboue Kouassi,,Portimonense,Arouca,
2368212709.0,459.0,45.0,1463.0,342696.0,50.505,54.128,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Foul', 'Defensive', 'Zone', 'OppositeRelatedEvent']",[64],False,11.0,,,,,,,,,,,,,,,Portimonense,Arouca,
2368187363.0,375.0,45.0,5948.0,326486.0,30.765,31.89200000000001,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,11.0,40.215,47.056,,,,,,,,,,13.0,João Basso,False,Portimonense,Arouca,0.0013679799999999995
2368187455.0,376.0,45.0,5948.0,322648.0,40.635000000000005,47.12400000000001,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Chipped', 'Length', 'Longball', 'PassEndX', 'Zone', 'Angle']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,12.0,75.91500000000002,57.25600000000001,,,,,,,,,,21.0,Leandro Silva,True,Portimonense,Arouca,0.011323469999999999
2368187465.0,377.0,45.0,5948.0,416502.0,76.44,57.25600000000001,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,16.0,,,,,,,,,,,,6.0,Mateus Quaresma,,Portimonense,Arouca,
2368187469.0,428.0,45.0,1463.0,308886.0,26.775,13.396,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,17.0,,,,,,,,,,,,,,,Portimonense,Arouca,
2368187487.0,429.0,45.0,1463.0,308886.0,26.775,13.396,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,17.0,,,,,,,,,,,,,,,Portimonense,Arouca,
2368187525.0,378.0,45.0,5948.0,416502.0,76.44,57.25600000000001,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,18.0,70.56,64.60000000000001,,,,,,,,,,6.0,Mateus Quaresma,False,Portimonense,Arouca,-0.0065646099999999985
2368187531.0,379.0,45.0,5948.0,96271.0,70.56,64.60000000000001,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,19.0,,,,,,,,,,,,8.0,Arsénio,,Portimonense,Arouca,
2368187591.0,380.0,45.0,5948.0,96271.0,70.56,64.60000000000001,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'PassEndY', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,19.0,62.895,56.1,,,,,,,,,,8.0,Arsénio,False,Portimonense,Arouca,0.0012528699999999997
,,45.0,,322648.0,62.895,56.1,,,Carry,,,,,19.0,62.685,51.952000000000005,,,,,,,,,,21.0,Leandro Silva,False,Portimonense,Arouca,0.0
2368187789.0,381.0,45.0,5948.0,322648.0,62.685,51.952000000000005,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndX', 'Chipped', 'PassEndY']","[91, 119, 117, 30, 124, 205, 36, 38, 217, 218]",True,22.0,90.3,48.55200000000001,,,,,,,,,,21.0,Leandro Silva,True,Portimonense,Arouca,0.03620791
,,45.0,,351703.0,90.3,48.55200000000001,,,Carry,,,,,22.0,90.92999999999999,52.836000000000006,,,,,,,,,,7.0,André Silva,False,Portimonense,Arouca,-0.014241460000000004
2368187913.0,382.0,45.0,5948.0,351703.0,90.92999999999999,52.836000000000006,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Length', 'Zone']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,30.0,75.91500000000002,54.67200000000001,,,,,,,,,,7.0,André Silva,False,Portimonense,Arouca,-0.01665471
,,45.0,,322648.0,75.91500000000002,54.67200000000001,,,Carry,,,,,30.0,78.33,52.836000000000006,,,,,,,,,,21.0,Leandro Silva,False,Portimonense,Arouca,0.0
2368187963.0,383.0,45.0,5948.0,322648.0,78.33,52.836000000000006,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'PassEndX', 'Length', 'Longball', 'PassEndY', 'Zone', 'Angle']","[91, 120, 124, 128, 36, 38, 217, 218]",True,36.0,87.675,0.0,,,,,,,,,,21.0,Leandro Silva,False,Portimonense,Arouca,0.0035479100000000013
2368188359.0,432.0,45.0,1463.0,373033.0,22.05,68.0,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'Angle', 'PassEndX', 'Length', 'Zone', 'PassEndY']","[91, 212, 35, 38, 215]",True,52.0,19.845,50.32,,,,,,,,,,,,False,Portimonense,Arouca,0.0015645000000000017
2368188469.0,433.0,45.0,1463.0,342696.0,21.525000000000002,50.93200000000001,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,53.0,25.62,20.128000000000004,,,,,,,,,,,,False,Portimonense,Arouca,0.0
2368188585.0,434.0,45.0,1463.0,360107.0,29.19,14.008000000000004,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'PassEndX', 'Chipped', 'Longball', 'Zone', 'PassEndY']","[91, 120, 124, 128, 36, 37, 217, 218]",True,57.0,78.435,17.204,,,,,,,,,,,,True,Portimonense,Arouca,0.013527499999999998
2368188629.0,385.0,46.0,5948.0,291654.0,21.42,53.992,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,4.0,,,,,,,,,,,,1.0,Victor Braga,,Portimonense,Arouca,
2368188709.0,386.0,46.0,5948.0,291654.0,21.419999999999998,53.856000000000016,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'PassEndY', 'Longball', 'PassEndX', 'Zone']","[91, 120, 128, 36, 38, 217, 218]",True,5.0,70.455,49.096,,,,,,,,,,1.0,Victor Braga,True,Portimonense,Arouca,0.009927500000000002
2368188683.0,435.0,46.0,1463.0,360107.0,34.230000000000004,17.476,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[197, 200]",False,6.0,,,,,,,,,,,,,,,Portimonense,Arouca,
2368188687.0,436.0,46.0,1463.0,360107.0,33.81,16.048000000000002,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'Length', 'HeadPass', 'PassEndX', 'Angle']","[91, 118, 120, 29, 139, 35, 37, 215, 218]",True,7.0,33.705000000000005,16.184,,,,,,,,,,,,False,Portimonense,Arouca,0.0
2368188723.0,387.0,46.0,5948.0,351703.0,70.35000000000001,49.096,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Offensive', 'Zone']","[198, 199]",False,8.0,,,,,,,,,,,,7.0,André Silva,,Portimonense,Arouca,
2368188749.0,437.0,46.0,1463.0,308886.0,30.87,12.172,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,8.0,,,,,,,,,,,,,,,Portimonense,Arouca,
2368188773.0,388.0,46.0,5948.0,351703.0,70.35000000000001,49.096,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,9.0,,,,,,,,,,,,7.0,André Silva,,Portimonense,Arouca,
2368188803.0,438.0,46.0,1463.0,308886.0,30.87,12.172000000000004,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'Length', 'Longball', 'PassEndX', 'PassEndY']","[91, 120, 128, 36, 37, 216, 218]",True,9.0,68.985,17.0,,,,,,,,,,,,True,Portimonense,Arouca,0.008108569999999999
2368188899.0,389.0,46.0,5948.0,136320.0,27.93000000000001,52.836000000000006,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'Angle', 'PassEndY', 'HeadPass', 'Length', 'Longball']","[91, 118, 120, 139, 128, 36, 38, 216, 218]",True,12.0,40.845,19.856,,,,,,,,,,22.0,Gastón Campi,False,Portimonense,Arouca,0.0032679200000000005
2368188925.0,439.0,46.0,1463.0,116103.0,62.685,51.61200000000001,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 53]",True,15.0,,,,,,,,,,,,,,,Portimonense,Arouca,
2368188969.0,390.0,46.0,5948.0,416503.0,42.315,16.388,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[91, 143]",True,15.0,,,,,,,,,,,,72.0,Thales,,Portimonense,Arouca,
2368189115.0,441.0,46.0,1463.0,373033.0,48.195,68.0,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'Angle', 'ThrowIn', 'PassEndX']","[91, 212, 35, 38, 216]",True,19.0,35.595,60.58800000000002,,,,,,,,,,,,False,Portimonense,Arouca,-0.0027068500000000002
2368189185.0,442.0,46.0,1463.0,116103.0,34.545,60.11200000000001,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'Length', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,22.0,22.26,56.03200000000001,,,,,,,,,,,,False,Portimonense,Arouca,-0.0003527700000000005
