id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2378153213.0,24.0,1.0,40.0,935.0,104.47500000000001,0.476,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'CornerTaken', 'RightFoot', 'Length', 'Angle', 'Cross', 'Longball']","[91, 119, 137, 124, 125, 31, 32, 34, 35, 37, 217, 218]",True,119622.0,91.245,35.70000000000001,,,,,,,,,,,True,Famalicao,Arouca,0.07012512
2378153219.0,25.0,1.0,42.0,935.0,91.98,37.196000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[197, 199]",False,380619.0,,,,,,,,,,,,,,Famalicao,Arouca,
2378153217.0,18.0,1.0,42.0,5948.0,13.02,30.804,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[198, 200]",False,416502.0,,,,,,,,,,,6.0,Mateus Quaresma,,Famalicao,Arouca,
2378153229.0,26.0,1.0,42.0,935.0,94.39500000000001,39.916,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Angle', 'HeadPass', 'Zone', 'Length']","[91, 120, 29, 139, 36, 38, 217, 218]",True,380619.0,101.115,36.448,,,,,,,,,,,False,Famalicao,Arouca,0.1494026
2378153221.0,19.0,1.0,43.0,5948.0,3.885,31.144,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,291654.0,,,,,,,,,,,1.0,Victor Braga,,Famalicao,Arouca,
2378153243.0,20.0,1.0,49.0,5948.0,5.985,31.076000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Longball', 'Zone', 'KeeperThrow', 'PassEndY', 'StandingSave', 'Length', 'Angle']","[91, 36, 38, 216, 218]",True,291654.0,36.960000000000015,16.388,,,,,,,,,1.0,Victor Braga,False,Famalicao,Arouca,0.0027366300000000003
,,1.0,49.0,,36.960000000000015,16.388,,,Carry,,,,,36712.0,37.8,18.972,,,,,,,,,5.0,David Simão,False,Famalicao,Arouca,0.0005445499999999995
2378153251.0,21.0,1.0,58.0,5948.0,37.8,18.972,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,36712.0,24.78,39.1,,,,,,,,,5.0,David Simão,False,Famalicao,Arouca,-0.0025262500000000007
2378153257.0,22.0,2.0,1.0,5948.0,24.675,39.30400000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'StandingSave', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,83058.0,27.405,60.52,,,,,,,,,53.0,Abdoulaye Ba,False,Famalicao,Arouca,-0.00171695
,,2.0,1.0,,27.405,60.52,,,Carry,,,,,416502.0,30.975,50.048000000000016,,,,,,,,,6.0,Mateus Quaresma,False,Famalicao,Arouca,0.0026560800000000016
2378153263.0,23.0,2.0,6.0,5948.0,30.975,50.048000000000016,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,416502.0,23.31,26.38400000000001,,,,,,,,,6.0,Mateus Quaresma,False,Famalicao,Arouca,-0.0009391300000000016
,,2.0,6.0,,23.31,26.38400000000001,,,Carry,,,,,326486.0,23.94,28.628000000000004,,,,,,,,,13.0,João Basso,False,Famalicao,Arouca,0.0
2378153273.0,24.0,2.0,10.0,5948.0,23.94,28.628000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Zone', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,326486.0,21.21,45.56,,,,,,,,,13.0,João Basso,False,Famalicao,Arouca,-0.00015244999999999842
,,2.0,10.0,,21.21,45.56,,,Carry,,,,,83058.0,21.84000000000001,48.21200000000001,,,,,,,,,53.0,Abdoulaye Ba,False,Famalicao,Arouca,0.0
2378153287.0,25.0,2.0,12.0,5948.0,21.84000000000001,48.21200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Length', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,83058.0,32.025,60.928,,,,,,,,,53.0,Abdoulaye Ba,False,Famalicao,Arouca,-0.0002364500000000009
,,2.0,12.0,,32.025,60.928,,,Carry,,,,,96271.0,28.35,58.412000000000006,,,,,,,,,8.0,Arsénio,False,Famalicao,Arouca,0.0008183100000000009
2378153305.0,26.0,2.0,17.0,5948.0,28.35,58.412000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'StandingSave', 'Length', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,96271.0,19.215,47.32800000000002,,,,,,,,,8.0,Arsénio,False,Famalicao,Arouca,-0.0008174500000000008
,,2.0,17.0,,19.215,47.32800000000002,,,Carry,,,,,83058.0,19.635000000000005,45.08400000000002,,,,,,,,,53.0,Abdoulaye Ba,False,Famalicao,Arouca,0.0002355900000000008
2378153313.0,27.0,2.0,20.0,5948.0,19.635000000000005,45.08400000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'PassEndX', 'Zone', 'Longball', 'Angle', 'Chipped']","[91, 119, 117, 124, 127, 36, 38, 216, 218]",True,83058.0,65.10000000000001,5.032000000000001,,,,,,,,,53.0,Abdoulaye Ba,True,Famalicao,Arouca,0.007437559999999999
2378153315.0,28.0,2.0,24.0,5948.0,64.89,5.576,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'OtherBodyPart']",[91],True,298402.0,,,,,,,,,,,10.0,André Bukia,,Famalicao,Arouca,
2378153321.0,29.0,2.0,28.0,5948.0,58.48500000000002,3.6040000000000014,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'PassEndY', 'Length', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,383609.0,41.37,5.236000000000001,,,,,,,,,31.0,Tiago Esgaio,False,Famalicao,Arouca,-0.0034732899999999987
2378153327.0,30.0,2.0,30.0,5948.0,40.845,6.392,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,326486.0,45.15,16.116,,,,,,,,,13.0,João Basso,False,Famalicao,Arouca,0.0008845199999999998
2378153331.0,31.0,2.0,32.0,5948.0,45.15,16.116,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'StandingSave', 'Length', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,243573.0,34.335000000000015,9.384,,,,,,,,,20.0,Pedro Moreira,False,Famalicao,Arouca,-0.0032505
,,2.0,32.0,,34.335000000000015,9.384,,,Carry,,,,,326486.0,31.5,18.768,,,,,,,,,13.0,João Basso,False,Famalicao,Arouca,0.00050972
2378153337.0,32.0,2.0,37.0,5948.0,31.5,18.768,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Zone', 'Angle', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,326486.0,27.825000000000006,44.26800000000002,,,,,,,,,13.0,João Basso,False,Famalicao,Arouca,-0.00109158
,,2.0,37.0,,27.825000000000006,44.26800000000002,,,Carry,,,,,83058.0,35.07,51.204,,,,,,,,,53.0,Abdoulaye Ba,False,Famalicao,Arouca,0.00058186
2378153341.0,33.0,2.0,42.0,5948.0,35.07,51.204,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Zone', 'Chipped', 'PassEndY', 'Length', 'PassEndX', 'Angle', 'Longball']","[91, 120, 124, 128, 36, 38, 217, 218]",True,83058.0,70.35000000000002,42.908,,,,,,,,,53.0,Abdoulaye Ba,True,Famalicao,Arouca,0.008756420000000001
2378153353.0,27.0,2.0,44.0,935.0,34.230000000000004,22.712,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'PassEndX', 'HeadPass', 'Angle', 'Zone']","[91, 119, 117, 30, 139, 36, 38, 216, 218]",True,380619.0,56.595,7.684000000000001,,,,,,,,,,,True,Famalicao,Arouca,0.0036313399999999985
2378153355.0,28.0,2.0,46.0,935.0,57.225,7.48,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,119622.0,,,,,,,,,,,,,,Famalicao,Arouca,
2378153359.0,29.0,2.0,46.0,935.0,57.225,7.48,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Length', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,119622.0,65.94,16.66,,,,,,,,,,,True,Famalicao,Arouca,0.0039675100000000005
2378153363.0,30.0,2.0,49.0,935.0,73.815,21.76,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Zone', 'Chipped', 'PassEndX', 'StandingSave', 'Angle']","[91, 120, 29, 124, 36, 37, 217, 218]",True,297245.0,82.74,35.496,,,,,,,,,,,True,Famalicao,Arouca,0.010990860000000002
2378153375.0,34.0,2.0,51.0,5948.0,28.665000000000003,31.688,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave', 'OtherBodyPart']",[91],True,383609.0,,,,,,,,,,,31.0,Tiago Esgaio,,Famalicao,Arouca,
2378153389.0,36.0,2.0,53.0,5948.0,9.87,34.068000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,291654.0,,,,,,,,,,,1.0,Victor Braga,,Famalicao,Arouca,
2378153395.0,37.0,2.0,57.0,5948.0,9.87,34.068000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,291654.0,14.28,15.3,,,,,,,,,1.0,Victor Braga,False,Famalicao,Arouca,-0.0006246700000000008
2378153403.0,38.0,3.0,0.0,5948.0,14.28,15.3,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'Angle', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,326486.0,24.25500000000001,5.032000000000001,,,,,,,,,13.0,João Basso,False,Famalicao,Arouca,-0.00033735000000000015
2378153405.0,39.0,3.0,2.0,5948.0,24.25500000000001,5.032000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,383609.0,29.19,17.0,,,,,,,,,31.0,Tiago Esgaio,False,Famalicao,Arouca,0.0021463600000000017
,,3.0,2.0,,29.19,17.0,,,Carry,,,,,316658.0,31.5,16.524,,,,,,,,,18.0,Eboue Kouassi,False,Famalicao,Arouca,0.0
2378153409.0,40.0,3.0,4.0,5948.0,31.5,16.524,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 118, 120, 29, 36, 38, 216, 218]",True,316658.0,48.51000000000001,5.644000000000001,,,,,,,,,18.0,Eboue Kouassi,False,Famalicao,Arouca,0.0018885399999999993
2378153413.0,31.0,3.0,5.0,935.0,63.0,62.424,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,243271.0,,,,,,,,,,,,,,Famalicao,Arouca,
2378153421.0,32.0,3.0,7.0,935.0,63.0,62.424,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,243271.0,64.155,57.93600000000001,,,,,,,,,,,False,Famalicao,Arouca,0.0012528699999999997
2378153423.0,33.0,3.0,8.0,935.0,63.105000000000004,53.788,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'Angle', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,372842.0,57.54,43.79200000000001,,,,,,,,,,,False,Famalicao,Arouca,-0.0018475100000000001
2378153447.0,34.0,3.0,10.0,935.0,55.545,41.412,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'Angle', 'PassEndY', 'StandingSave', 'Longball']","[91, 119, 117, 127, 36, 38, 216, 218]",True,316532.0,61.53,5.848,,,,,,,,,,,False,Famalicao,Arouca,-0.0021593199999999993
2378153453.0,35.0,3.0,15.0,935.0,73.71000000000001,5.78,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'Length', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,119622.0,72.66000000000001,15.232,,,,,,,,,,,False,Famalicao,Arouca,0.0027939199999999983
2378153459.0,37.0,3.0,18.0,935.0,71.61,16.456,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'Offensive', 'Foul', 'OppositeRelatedEvent']","[91, 63]",True,297245.0,,,,,,,,,,,,,,Famalicao,Arouca,
2378153463.0,41.0,3.0,18.0,5948.0,33.39,51.544,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'Foul', 'Defensive', 'OppositeRelatedEvent', 'StandingSave']",[64],False,36712.0,,,,,,,,,,,5.0,David Simão,,Famalicao,Arouca,
2378153481.0,38.0,3.0,31.0,935.0,70.77000000000001,4.352,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'FreekickTaken', 'PassEndX', 'Zone', 'Angle', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 132, 35, 37, 216, 218]",True,297245.0,58.065,17.81600000000001,,,,,,,,,,,False,Famalicao,Arouca,-0.004365330000000001
2378153483.0,39.0,3.0,31.0,935.0,58.800000000000004,19.448000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Zone', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,316532.0,47.25,17.68,,,,,,,,,,,False,Famalicao,Arouca,-0.0025646799999999997
2378153487.0,40.0,3.0,34.0,935.0,47.25,17.68,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,422248.0,63.0,2.5160000000000005,,,,,,,,,,,False,Famalicao,Arouca,0.00315932
