id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,relatedEventId,relatedPlayerId,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
,,8.0,17.0,,48.405,13.328,,,Carry,,,,,243573.0,43.995,14.212000000000005,,,,,,,,,,20.0,Pedro Moreira,False,Gil Vicente,Arouca,-0.0016982100000000003
2351898391.0,109.0,8.0,19.0,5948.0,43.995,14.212000000000005,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Length']","[90, 116, 29, 34, 36, 214, 217]",True,243573.0,20.37,29.648000000000003,,,,,,,,,,20.0,Pedro Moreira,False,Gil Vicente,Arouca,-0.001981700000000001
2351898445.0,110.0,8.0,23.0,5948.0,21.525000000000002,28.696000000000005,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'Angle', 'Zone', 'PassEndX']","[90, 116, 29, 35, 36, 214, 217]",True,291654.0,26.46,58.956,,,,,,,,,,1.0,Victor Braga,False,Gil Vicente,Arouca,-0.0007416699999999998
2351898477.0,111.0,8.0,27.0,5948.0,27.51,59.092000000000006,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Angle', 'Zone']","[90, 116, 29, 34, 37, 214, 217]",True,416502.0,24.675,45.62800000000002,,,,,,,,,,6.0,Mateus Quaresma,False,Gil Vicente,Arouca,-0.00058186
,,8.0,27.0,,24.675,45.62800000000002,,,Carry,,,,,83058.0,26.35500000000001,43.86000000000002,,,,,,,,,,53.0,Abdoulaye Ba,False,Gil Vicente,Arouca,0.0
2351898517.0,112.0,8.0,30.0,5948.0,26.35500000000001,43.86000000000002,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone']","[90, 116, 29, 35, 37, 214, 217]",True,83058.0,29.925,13.532000000000005,,,,,,,,,,53.0,Abdoulaye Ba,False,Gil Vicente,Arouca,0.00058186
,,8.0,30.0,,29.925,13.532000000000005,,,Carry,,,,,326486.0,32.97,11.968000000000002,,,,,,,,,,13.0,João Basso,False,Gil Vicente,Arouca,0.0
2351898555.0,113.0,8.0,34.0,5948.0,32.97,11.968000000000002,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'StandingSave', 'Length', 'PassEndX']","[90, 116, 29, 34, 36, 214, 217]",True,326486.0,18.69,31.28,,,,,,,,,,13.0,João Basso,False,Gil Vicente,Arouca,0.0002323199999999994
2351898577.0,114.0,8.0,37.0,5948.0,18.69,31.756000000000004,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'Angle', 'Chipped', 'Longball', 'PassEndY', 'Zone', 'Length']","[90, 119, 123, 127, 35, 36, 215, 217]",True,291654.0,58.17,62.62800000000002,,,,,,,,,,1.0,Victor Braga,True,Gil Vicente,Arouca,0.00457047
2351898605.0,91.0,8.0,40.0,290.0,40.95,7.208,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[196, 199]",False,404281.0,,,,,,,,,,,,,,,Gil Vicente,Arouca,
2351898581.0,115.0,8.0,40.0,5948.0,64.05,60.79200000000001,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[197, 198]",False,96271.0,,,,,,,,,,,,8.0,Arsénio,,Gil Vicente,Arouca,
2351898631.0,93.0,8.0,41.0,290.0,46.515,6.392,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,328057.0,,,,,,,,,,,,,,,Gil Vicente,Arouca,
2351898627.0,92.0,8.0,41.0,290.0,35.595,8.296,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'HeadPass', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[90, 116, 29, 138, 35, 37, 215, 217]",True,404281.0,42.105000000000004,6.868000000000001,,,,,,,,,,,,False,Gil Vicente,Arouca,0.0014860800000000007
2351898691.0,94.0,8.0,43.0,290.0,58.27500000000001,3.74,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndX', 'StandingSave', 'PassEndY']","[90, 118, 116, 29, 35, 36, 215, 217]",True,328057.0,66.88500000000002,10.404000000000002,,,,,,,,,,,,True,Gil Vicente,Arouca,0.0039675100000000005
2351898741.0,95.0,8.0,49.0,290.0,73.92000000000003,5.984000000000001,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,402797.0,76.125,1.904,,,,,,,,,,,,False,Gil Vicente,Arouca,0.0
2351898757.0,96.0,8.0,51.0,290.0,74.13,2.5840000000000005,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Angle', 'Zone']","[90, 118, 116, 29, 34, 36, 215, 217]",True,328057.0,58.695,3.74,,,,,,,,,,,,False,Gil Vicente,Arouca,-0.006485330000000001
2351898813.0,97.0,8.0,54.0,290.0,58.695,3.74,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[90, 116, 29, 34, 36, 214, 217]",True,404281.0,34.335000000000015,9.792000000000002,,,,,,,,,,,,False,Gil Vicente,Arouca,-0.0041410599999999985
2351898839.0,98.0,9.0,0.0,290.0,38.535,12.784,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[90, 116, 29, 35, 37, 215, 217]",True,334129.0,41.055,4.760000000000001,,,,,,,,,,,,False,Gil Vicente,Arouca,-0.0008845199999999998
2351898861.0,99.0,9.0,1.0,290.0,42.525,4.828,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX']","[90, 118, 116, 29, 35, 37, 215, 217]",True,404281.0,57.645,3.944,,,,,,,,,,,,False,Gil Vicente,Arouca,0.0034732899999999987
2351898885.0,100.0,9.0,2.0,290.0,59.64,3.808,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndX', 'StandingSave', 'PassEndY']","[90, 118, 116, 29, 34, 36, 215, 217]",True,328057.0,57.12,7.548,,,,,,,,,,,,False,Gil Vicente,Arouca,0.0
2351898951.0,101.0,9.0,5.0,290.0,61.63500000000001,7.548,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'PassEndY', 'StandingSave', 'Angle']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,402797.0,79.485,2.788,,,,,,,,,,,,True,Gil Vicente,Arouca,0.01282716
2351898983.0,102.0,9.0,9.0,290.0,73.29000000000002,5.78,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Angle']","[90, 118, 116, 29, 204, 34, 36, 216, 217]",True,328057.0,72.55499999999999,30.668000000000003,,,,,,,,,,,,False,Gil Vicente,Arouca,0.002630199999999999
2351898987.0,103.0,9.0,10.0,290.0,72.87,33.388000000000005,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'Angle', 'StandingSave', 'Chipped', 'Zone', 'PassEndY']","[90, 119, 28, 123, 35, 36, 216, 217]",True,322643.0,82.32000000000001,44.54000000000001,,,,,,,,,,,,False,Gil Vicente,Arouca,0.004700530000000001
2351898999.0,116.0,9.0,12.0,5948.0,25.305000000000003,17.272000000000002,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,416503.0,,,,,,,,,,,,72.0,Thales,,Gil Vicente,Arouca,
,,9.0,12.0,,25.30500000000001,17.272000000000006,,,Carry,,,,,416503.0,26.565,18.428,,,,,,,,,,72.0,Thales,False,Gil Vicente,Arouca,0.0
2351899035.0,117.0,9.0,13.0,5948.0,26.565,18.428,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Length', 'Zone', 'PassEndX']","[90, 116, 29, 35, 36, 215, 217]",True,416503.0,46.725,30.12400000000001,,,,,,,,,,72.0,Thales,False,Gil Vicente,Arouca,0.004832939999999999
2351899059.0,118.0,9.0,15.0,5948.0,46.83000000000001,30.12400000000001,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'Zone', 'Length', 'PassEndX', 'Angle']","[90, 119, 28, 35, 37, 215, 217]",True,351703.0,61.63500000000001,12.784,,,,,,,,,,7.0,André Silva,False,Gil Vicente,Arouca,0.0012721500000000014
2351899069.0,104.0,9.0,17.0,290.0,35.28,56.984,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[90, 100, 55]",True,135962.0,,,,,,,,,,,,,,,Gil Vicente,Arouca,
2351899129.0,105.0,9.0,20.0,290.0,62.265,58.07200000000001,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,381594.0,,,,,,,,,,,,,,,Gil Vicente,Arouca,
2351899141.0,106.0,9.0,21.0,290.0,63.0,58.276,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Zone', 'Offensive', 'StandingSave', 'OppositeRelatedEvent']","[90, 52]",True,381594.0,,,,,,,,,,,,,,,Gil Vicente,Arouca,
2351899151.0,119.0,9.0,21.0,5948.0,42.0,9.724000000000002,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Defensive']","[90, 141]",True,351703.0,,,,,,,,,,,,7.0,André Silva,,Gil Vicente,Arouca,
2351899167.0,107.0,9.0,23.0,290.0,62.370000000000005,51.204,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Chipped', 'PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Angle']","[90, 119, 28, 123, 35, 37, 216, 217]",True,381594.0,71.715,49.57200000000001,,,,,,,,,,,,False,Gil Vicente,Arouca,0.005418929999999999
2351899197.0,121.0,9.0,25.0,5948.0,43.155,11.9,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,326486.0,,,,,,,,,,,,13.0,João Basso,,Gil Vicente,Arouca,
2351899181.0,108.0,9.0,25.0,290.0,63.21000000000001,53.992,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[90],True,381594.0,,,,,,,,,,,,,,,Gil Vicente,Arouca,
2351899175.0,120.0,9.0,25.0,5948.0,28.56,18.292000000000005,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle', 'StandingSave']","[90, 117, 119, 28, 35, 37, 215, 217]",True,326486.0,41.58000000000001,13.532000000000005,,,,,,,,,,13.0,João Basso,False,Gil Vicente,Arouca,0.0010425699999999996
,,9.0,25.0,,43.155,11.9,,,Carry,,,,,326486.0,28.56,18.292000000000005,,,,,,,,,,13.0,João Basso,False,Gil Vicente,Arouca,-0.0010425699999999996
2351899225.0,122.0,9.0,28.0,5948.0,43.155,11.288000000000002,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Zone', 'Length', 'PassEndX']","[90, 116, 29, 34, 36, 214, 217]",True,298402.0,32.445,11.968000000000002,,,,,,,,,,10.0,André Bukia,False,Gil Vicente,Arouca,-0.0015522899999999996
2351899247.0,123.0,9.0,29.0,5948.0,32.34,11.696,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'StandingSave', 'Angle', 'Length']","[90, 116, 29, 35, 36, 214, 217]",True,416503.0,34.755,18.224,,,,,,,,,,72.0,Thales,False,Gil Vicente,Arouca,0.00050972
2351899259.0,124.0,9.0,30.0,5948.0,34.755,18.224,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'Zone', 'PassEndX', 'PassEndY']","[90, 116, 29, 34, 37, 214, 217]",True,316658.0,32.13000000000001,9.316,,,,,,,,,,18.0,Eboue Kouassi,False,Gil Vicente,Arouca,-0.00050972
2351899317.0,125.0,9.0,31.0,5948.0,32.13000000000001,9.316,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'Length', 'PassEndX', 'Angle']","[90, 116, 29, 34, 36, 214, 217]",True,416503.0,28.455000000000002,16.456,,,,,,,,,,72.0,Thales,False,Gil Vicente,Arouca,0.0
,,9.0,31.0,,28.455000000000002,16.456,,,Carry,,,,,326486.0,28.77,19.720000000000002,,,,,,,,,,13.0,João Basso,False,Gil Vicente,Arouca,0.00050972
2351899355.0,126.0,9.0,34.0,5948.0,28.77,19.720000000000002,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[90, 116, 29, 35, 36, 214, 217]",True,326486.0,32.97,35.90400000000001,,,,,,,,,,13.0,João Basso,False,Gil Vicente,Arouca,0.0002191399999999996
2351899403.0,127.0,9.0,36.0,5948.0,32.97,35.90400000000001,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Angle', 'Length']","[90, 116, 29, 34, 37, 214, 217]",True,322648.0,32.655,19.040000000000003,,,,,,,,,,21.0,Leandro Silva,False,Gil Vicente,Arouca,-0.0002191399999999996
,,9.0,36.0,,32.655,19.040000000000003,,,Carry,,,,,326486.0,38.010000000000005,13.328,,,,,,,,,,13.0,João Basso,False,Gil Vicente,Arouca,0.0010425699999999996
2351899425.0,109.0,9.0,42.0,290.0,59.85,63.85200000000001,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[90, 100, 55]",True,381594.0,,,,,,,,,,,,,,,Gil Vicente,Arouca,
2351899411.0,128.0,9.0,42.0,5948.0,38.010000000000005,13.328,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY', 'StandingSave']","[90, 117, 119, 28, 35, 37, 215, 217]",True,326486.0,46.2,8.024000000000001,,,,,,,,,,13.0,João Basso,False,Gil Vicente,Arouca,0.00033624999999999974
2351899533.0,129.0,9.0,45.0,5948.0,36.015,5.644000000000001,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'Zone', 'PassEndX', 'PassEndY']","[90, 116, 29, 34, 36, 214, 217]",True,326486.0,9.555,19.108000000000004,,,,,,,,,,13.0,João Basso,False,Gil Vicente,Arouca,-0.002382770000000001
,,9.0,45.0,,9.555,19.108000000000004,,,Carry,,,,,291654.0,10.185,21.352,,,,,,,,,,1.0,Victor Braga,False,Gil Vicente,Arouca,0.0008975500000000004
2351899579.0,130.0,9.0,50.0,5948.0,10.185,21.352,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'Angle', 'PassEndY', 'StandingSave']","[90, 116, 29, 35, 37, 214, 217]",True,291654.0,15.435,3.6040000000000014,,,,,,,,,,1.0,Victor Braga,False,Gil Vicente,Arouca,-0.00198129
,,9.0,50.0,,15.435,3.6040000000000014,,,Carry,,,,,326486.0,17.010000000000005,2.924,,,,,,,,,,13.0,João Basso,False,Gil Vicente,Arouca,0.0
2351899617.0,131.0,9.0,53.0,5948.0,17.010000000000005,2.924,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX']","[90, 116, 29, 35, 36, 214, 217]",True,326486.0,31.919999999999998,8.092,,,,,,,,,,13.0,João Basso,False,Gil Vicente,Arouca,0.00198043
2351899645.0,132.0,9.0,56.0,5948.0,31.815,9.112,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Length', 'Zone']","[90, 116, 29, 34, 36, 214, 217]",True,416503.0,19.95,14.144000000000002,,,,,,,,,,72.0,Thales,False,Gil Vicente,Arouca,-0.0011710800000000014
,,9.0,56.0,,19.95,14.144000000000002,,,Carry,,,,,326486.0,20.685,17.204,,,,,,,,,,13.0,João Basso,False,Gil Vicente,Arouca,0.0005892200000000014
2351899713.0,133.0,9.0,58.0,5948.0,20.685,17.204,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[90, 116, 29, 35, 36, 214, 217]",True,326486.0,22.68000000000001,48.55200000000001,,,,,,,,,,13.0,João Basso,False,Gil Vicente,Arouca,0.0
2351899751.0,134.0,10.0,3.0,5948.0,28.35,49.50400000000002,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Zone', 'Length', 'PassEndY']","[90, 116, 29, 35, 36, 215, 217]",True,83058.0,43.785000000000004,66.64,,,,,,,,,,53.0,Abdoulaye Ba,False,Gil Vicente,Arouca,0.00015804999999999986
,,10.0,3.0,,43.785000000000004,66.64,,,Carry,,,,,416502.0,44.83500000000002,59.364000000000004,,,,,,,,,,6.0,Mateus Quaresma,False,Gil Vicente,Arouca,0.00258273
2351899757.0,135.0,10.0,8.0,5948.0,44.83500000000002,59.364000000000004,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Length', 'Angle', 'StandingSave']","[90, 116, 29, 34, 37, 215, 217]",True,416502.0,41.475,48.68800000000002,,,,,,,,,,6.0,Mateus Quaresma,False,Gil Vicente,Arouca,-0.0011536600000000008
2351899771.0,136.0,10.0,9.0,5948.0,41.475,48.68800000000002,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'Angle', 'StandingSave', 'PassEndY']","[90, 116, 29, 34, 36, 214, 217]",True,316658.0,29.400000000000002,55.08000000000001,,,,,,,,,,18.0,Eboue Kouassi,False,Gil Vicente,Arouca,-0.002096839999999999
2351899803.0,137.0,10.0,11.0,5948.0,29.82,55.89600000000001,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'StandingSave', 'Zone', 'PassEndY']","[90, 116, 29, 35, 36, 215, 217]",True,83058.0,45.675000000000004,66.436,,,,,,,,,,53.0,Abdoulaye Ba,False,Gil Vicente,Arouca,0.0018885399999999993
2351899833.0,138.0,10.0,13.0,5948.0,45.675000000000004,66.436,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'StandingSave', 'PassEndX', 'Zone', 'Length', 'Longball', 'PassEndY', 'Angle']","[90, 119, 123, 127, 35, 37, 216, 217]",True,96271.0,77.59500000000001,51.544000000000004,,,,,,,,,,8.0,Arsénio,True,Gil Vicente,Arouca,0.011531769999999998
2351899859.0,110.0,10.0,17.0,290.0,0.0,0.0,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperSweeper,Successful,['Zone'],[],False,412202.0,,,,,,,,,,,,,,,Gil Vicente,Arouca,
2351899889.0,112.0,10.0,17.0,290.0,20.580000000000002,24.072,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Longball', 'Length', 'Angle', 'Zone', 'PassEndX', 'StandingSave']","[90, 117, 119, 127, 35, 36, 215, 217]",True,412202.0,48.51000000000001,35.22400000000001,,,,,,,,,,,,False,Gil Vicente,Arouca,0.004832939999999999
2351899903.0,139.0,10.0,19.0,5948.0,56.595,36.720000000000006,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['MissRight', 'Zone', 'ThirtyFivePlusCentre', 'StandingSave', 'GoalMouthY', 'RegularPlay', 'RightFoot', 'GoalMouthZ']","[90, 6, 9, 2, 3, 11]",True,322648.0,,,6.9,30.8,True,,,,,,,21.0,Leandro Silva,,Gil Vicente,Arouca,
2351900265.0,114.0,10.0,41.0,290.0,3.150000000000001,37.876000000000005,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'GoalKick', 'PassEndY', 'Length', 'PassEndX']","[90, 116, 29, 35, 36, 214, 217]",True,412202.0,24.25500000000001,45.356,,,,,,,,,,,,False,Gil Vicente,Arouca,0.0006024800000000007
2351900273.0,115.0,10.0,43.0,290.0,36.015,46.104,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[90],True,381594.0,,,,,,,,,,,,,,,Gil Vicente,Arouca,
2351900277.0,116.0,10.0,45.0,290.0,26.35500000000001,43.18,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'PassEndX', 'Angle']","[90, 116, 29, 35, 37, 215, 217]",True,331609.0,36.960000000000015,41.34400000000001,,,,,,,,,,,,False,Gil Vicente,Arouca,0.00261342
2351900323.0,117.0,10.0,47.0,290.0,41.79,41.82,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'LayOff', 'StandingSave', 'Zone']","[90, 116, 29, 34, 36, 215, 217]",True,369398.0,35.49,43.112,,,,,,,,,,,,False,Gil Vicente,Arouca,-0.00152184
2351900327.0,118.0,10.0,48.0,290.0,42.0,43.928,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'StandingSave', 'Angle']","[90, 116, 29, 35, 36, 215, 217]",True,381594.0,43.995,49.980000000000004,,,,,,,,,,,,False,Gil Vicente,Arouca,0.0
2351900367.0,119.0,10.0,50.0,290.0,43.995,49.98,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsidePass,Successful,"['PassEndY', 'Longball', 'PlayerCaughtOffside', 'Zone', 'StandingSave', 'PassEndX']","[90, 216]",True,322643.0,80.955,51.68000000000001,,,,,,,,,,,,,Gil Vicente,Arouca,
2351900417.0,141.0,10.0,50.0,5948.0,30.24,37.468,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideProvoked,Successful,[],[61],False,83058.0,,,,,,,,,,,,53.0,Abdoulaye Ba,,Gil Vicente,Arouca,
2351911367.0,11119.0,10.0,,290.0,80.955,51.68000000000001,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideGiven,Unsuccessful,[],[60],False,402797.0,,,,,,,,,,,,,,,Gil Vicente,Arouca,
2351900985.0,142.0,11.0,42.0,5948.0,36.435,19.244000000000003,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'FreekickTaken', 'Zone', 'IndirectFreekickTaken', 'PassEndY', 'Angle', 'PassEndX']","[90, 116, 29, 131, 34, 36, 214, 217]",True,326486.0,20.790000000000006,30.668000000000003,,,,,,,,,,13.0,João Basso,False,Gil Vicente,Arouca,-0.0025262500000000007
2351901011.0,143.0,11.0,44.0,5948.0,20.790000000000006,30.668000000000003,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'Angle', 'PassEndY', 'Length']","[90, 116, 29, 35, 36, 214, 217]",True,291654.0,26.88000000000001,49.57200000000001,,,,,,,,,,1.0,Victor Braga,False,Gil Vicente,Arouca,-0.00015244999999999842
2351901089.0,144.0,11.0,47.0,5948.0,26.88000000000001,49.57200000000001,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Zone', 'PassEndY', 'Length']","[90, 116, 29, 34, 37, 214, 217]",True,83058.0,14.805,34.20400000000001,,,,,,,,,,53.0,Abdoulaye Ba,False,Gil Vicente,Arouca,0.0008141799999999994
,,11.0,47.0,,14.805,34.20400000000001,,,Carry,,,,,291654.0,15.435,31.552,,,,,,,,,,1.0,Victor Braga,False,Gil Vicente,Arouca,0.0
2351901121.0,145.0,11.0,51.0,5948.0,15.435,31.552,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Zone', 'PassEndY', 'Angle', 'PassEndX', 'Length']","[90, 117, 119, 28, 35, 37, 215, 217]",True,291654.0,37.38,11.764,,,,,,,,,,1.0,Victor Braga,False,Gil Vicente,Arouca,0.0013199700000000002
2351901169.0,121.0,11.0,54.0,290.0,76.33500000000001,61.744,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,381594.0,,,,,,,,,,,,,,,Gil Vicente,Arouca,
2351901293.0,122.0,11.0,58.0,290.0,84.42000000000004,44.132000000000005,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'PassEndX', 'Longball', 'Angle', 'Length', 'StandingSave']","[90, 119, 127, 34, 37, 216, 217]",True,381594.0,82.84500000000004,0.0,,,,,,,,,,,,False,Gil Vicente,Arouca,-0.0009889000000000009
2351901603.0,147.0,12.0,23.0,5948.0,19.425,68.0,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['ThrowIn', 'Longball', 'PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length']","[90, 211, 35, 37, 215]",True,416502.0,41.055,62.424,,,,,,,,,,6.0,Mateus Quaresma,False,Gil Vicente,Arouca,0.0028141300000000015
2351901661.0,124.0,12.0,25.0,290.0,53.339999999999996,4.828,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'HeadPass', 'Zone', 'PassEndX', 'Angle', 'Length']","[90, 119, 28, 138, 35, 36, 215, 217]",True,404281.0,60.480000000000004,9.792000000000002,,,,,,,,,,,,False,Gil Vicente,Arouca,0.001382170000000002
2351901713.0,148.0,12.0,26.0,5948.0,34.965,55.69200000000001,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Length', 'HeadPass', 'PassEndY', 'Zone']","[90, 116, 29, 138, 35, 36, 215, 217]",True,316658.0,47.04,58.956,,,,,,,,,,18.0,Eboue Kouassi,False,Gil Vicente,Arouca,0.0032505
,,12.0,26.0,,47.04,58.956,,,Carry,,,,,96271.0,47.355000000000004,56.916,,,,,,,,,,8.0,Arsénio,False,Gil Vicente,Arouca,0.0
