id,eventId,minute,teamId,playerId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,second,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2359876387.0,208.0,22.0,122.0,405113.0,36.12,46.71600000000001,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'FreekickTaken', 'PassEndX', 'PassEndY', 'Zone', 'Length', 'StandingSave']","[90, 116, 29, 131, 35, 37, 215, 217]",True,5.0,41.475,23.8,,,,,,,,,,,,False,Arouca,Boavista,0.0
2359876419.0,209.0,22.0,122.0,400993.0,41.475,23.8,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Length']","[90, 116, 29, 34, 36, 214, 217]",True,11.0,34.230000000000004,47.94000000000001,,,,,,,,,,,,False,Arouca,Boavista,-0.0015871199999999992
2359876429.0,210.0,22.0,122.0,405113.0,35.595,49.50400000000002,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'Zone', 'PassEndX', 'PassEndY']","[90, 116, 29, 35, 36, 215, 217]",True,15.0,44.94,66.096,,,,,,,,,,,,False,Arouca,Boavista,0.0013788199999999994
2359876449.0,211.0,22.0,122.0,400992.0,35.595,59.704,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX']","[90, 116, 29, 34, 37, 214, 217]",True,20.0,31.185000000000002,32.096000000000004,,,,,,,,,,,,False,Arouca,Boavista,0.0015471700000000005
2359876453.0,212.0,22.0,122.0,400993.0,31.185,32.096000000000004,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[90, 68]",True,22.0,,,,,,,,,,,,,,,Arouca,Boavista,
2359876485.0,209.0,22.0,5948.0,316658.0,66.045,27.880000000000003,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,23.0,,,,,,,,,,,,18.0,Eboue Kouassi,,Arouca,Boavista,
2359876499.0,210.0,22.0,5948.0,316658.0,66.045,27.880000000000013,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'StandingSave', 'Angle', 'ShotAssist', 'PassEndY', 'KeyPass']","[90, 118, 116, 29, 122, 204, 39, 45, 35, 37, 216, 217]",True,25.0,81.27000000000001,24.412,,,,,,,,,,18.0,Eboue Kouassi,True,Arouca,Boavista,0.00858132
2359876501.0,211.0,22.0,5948.0,423912.0,81.69,24.616000000000003,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['GoalMouthZ', 'BlockedY', 'RegularPlay', 'RelatedEventId', 'OppositeRelatedEvent', 'Assisted', 'StandingSave', 'GoalMouthY', 'Zone', 'LowCentre', 'LeftFoot', 'BlockedX', 'OutOfBoxCentre']","[90, 8, 9, 2, 3, 12]",True,27.0,,,210.0,316658.0,98.2,47.7,8.9,50.1,True,,,15.0,Oday Dabbagh,,Arouca,Boavista,
2359876509.0,214.0,22.0,122.0,259313.0,2.94,34.408,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['Collected', 'OppositeRelatedEvent', 'Hands', 'Zone', 'KeeperSaveObox']","[90, 109, 112, 76, 78, 81]",True,28.0,,,,,,,,,,,,,,,Arouca,Boavista,
2359876505.0,213.0,22.0,122.0,259313.0,2.94,34.408,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[92],False,28.0,,,,,,,,,,,,,,,Arouca,Boavista,
2359876531.0,215.0,22.0,122.0,259313.0,16.17,40.596,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'KeeperThrow', 'Zone', 'PassEndY', 'Length', 'Longball', 'Angle']","[90, 35, 37, 215, 217]",True,32.0,63.315,40.188,,,,,,,,,,,,True,Arouca,Boavista,0.00914348
2359876543.0,212.0,22.0,5948.0,326486.0,42.73500000000002,26.792000000000012,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'Length', 'PassEndY', 'HeadPass', 'PassEndX', 'StandingSave']","[90, 117, 119, 28, 138, 35, 37, 215, 217]",True,34.0,43.365,17.612000000000005,,,,,,,,,,13.0,João Basso,False,Arouca,Boavista,6.527999999999916e-05
2359876575.0,216.0,22.0,122.0,280768.0,60.165,52.36000000000002,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'ShotAssist', 'PassEndX', 'Zone', 'StandingSave', 'Chipped', 'Length', 'Longball', 'PassEndY', 'KeyPass']","[90, 118, 116, 122, 123, 126, 38, 45, 35, 37, 215, 217]",True,38.0,67.83,14.756,,,,,,,,,,,,False,Arouca,Boavista,0.0025853399999999985
2359876577.0,217.0,22.0,122.0,295756.0,79.905,29.308000000000003,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['BlockedX', 'RelatedEventId', 'OutOfBoxCentre', 'Assisted', 'StandingSave', 'GoalMouthY', 'LowLeft', 'Blocked', 'OppositeRelatedEvent', 'RegularPlay', 'GoalMouthZ', 'LeftFoot', 'Zone', 'BlockedY']","[90, 9, 2, 3, 10, 12]",True,45.0,,,216.0,280768.0,79.9,44.6,19.0,52.3,True,,,,,,Arouca,Boavista,
2359876581.0,213.0,22.0,5948.0,316658.0,23.730000000000004,35.02,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['OppositeRelatedEvent', 'Zone', 'OutfielderBlock', 'StandingSave']","[90, 57]",True,45.0,,,,,,,,,,,,18.0,Eboue Kouassi,,Arouca,Boavista,
2359876601.0,218.0,22.0,122.0,280768.0,102.69,50.524,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Angle']","[90, 118, 116, 29, 204, 34, 36, 216, 217]",True,48.0,87.57000000000001,57.05200000000001,,,,,,,,,,,,False,Arouca,Boavista,-0.023756029999999997
2359876613.0,219.0,22.0,122.0,400992.0,93.03,58.34400000000002,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'Cross', 'LeftFoot', 'Zone', 'PassEndX', 'StandingSave', 'Angle']","[90, 137, 125, 35, 37, 216, 217]",True,51.0,94.605,46.64800000000002,,,,,,,,,,,,True,Arouca,Boavista,0.014241460000000004
2359876617.0,214.0,22.0,5948.0,322648.0,12.075,23.188,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[90, 100, 101, 55]",True,52.0,,,,,,,,,,,,21.0,Leandro Silva,,Arouca,Boavista,
2359876641.0,215.0,22.0,5948.0,326486.0,12.495,26.384,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Length', 'Angle', 'Head']","[90, 93, 94, 56, 214]",True,52.0,22.575,13.6,,,,,,,,,,13.0,João Basso,,Arouca,Boavista,
2359876687.0,216.0,22.0,5948.0,322648.0,12.6,22.78,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,53.0,,,,,,,,,,,,21.0,Leandro Silva,,Arouca,Boavista,
2359876693.0,217.0,22.0,5948.0,322648.0,12.600000000000001,22.1,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Length', 'Angle']","[90, 117, 119, 28, 35, 37, 214, 217]",True,54.0,26.775000000000002,17.476,,,,,,,,,,21.0,Leandro Silva,False,Arouca,Boavista,0.0013271700000000008
2359876637.0,220.0,22.0,122.0,423602.0,73.815,60.384,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[90, 100, 55]",True,56.0,,,,,,,,,,,,,,,Arouca,Boavista,
2359876795.0,219.0,23.0,5948.0,416503.0,25.62,0.0,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'ThrowIn', 'Length', 'PassEndY', 'Angle']","[90, 211, 35, 36, 215]",True,20.0,37.17,3.808,,,,,,,,,,72.0,Thales,False,Arouca,Boavista,0.0028141300000000015
,,23.0,,243573.0,37.17,3.808,,,Carry,,,,,20.0,39.9,5.304,,,,,,,,,,20.0,Pedro Moreira,False,Arouca,Boavista,0.0
2359876797.0,220.0,23.0,5948.0,243573.0,39.9,5.304,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[90, 69]",True,21.0,,,,,,,,,,,,20.0,Pedro Moreira,,Arouca,Boavista,
2359876811.0,222.0,23.0,122.0,423076.0,65.10000000000001,62.696000000000005,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['StandingSave', 'Zone', 'OtherBodyPart', 'Defensive', 'OppositeRelatedEvent']","[90, 142]",True,23.0,,,,,,,,,,,,,,,Arouca,Boavista,
2359876813.0,223.0,23.0,122.0,423076.0,66.57000000000001,63.988,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[90, 69]",True,24.0,,,,,,,,,,,,,,,Arouca,Boavista,
2359876819.0,221.0,23.0,5948.0,243573.0,38.43,4.0120000000000005,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Defensive', 'Zone', 'StandingSave', 'OppositeRelatedEvent']","[90, 142]",True,24.0,,,,,,,,,,,,20.0,Pedro Moreira,,Arouca,Boavista,
2359876871.0,225.0,23.0,122.0,400992.0,60.480000000000004,68.0,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'PassEndX', 'Zone', 'Length', 'Angle', 'PassEndY']","[90, 211, 35, 37, 216]",True,35.0,76.125,56.30400000000001,,,,,,,,,,,,True,Arouca,Boavista,0.00927925
2359876877.0,226.0,23.0,122.0,404198.0,76.125,56.304,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone', 'OtherBodyPart']","[90, 68]",True,37.0,,,,,,,,,,,,,,,Arouca,Boavista,
2359876883.0,223.0,23.0,5948.0,316658.0,31.60500000000001,20.740000000000002,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'PassEndX', 'StandingSave', 'PassEndY', 'Length']","[90, 117, 119, 28, 34, 37, 214, 217]",True,38.0,29.085,16.66,,,,,,,,,,18.0,Eboue Kouassi,False,Arouca,Boavista,-0.00050972
2359876897.0,227.0,23.0,122.0,404198.0,69.92999999999999,52.156000000000006,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'Angle', 'PassEndX', 'Zone']","[90, 118, 116, 29, 34, 37, 215, 217]",True,39.0,60.165,45.016000000000005,,,,,,,,,,,,False,Arouca,Boavista,-0.0018475100000000001
2359876917.0,228.0,23.0,122.0,423602.0,60.165,44.812000000000005,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'StandingSave', 'Zone', 'PassEndX']","[90, 118, 116, 29, 34, 37, 215, 217]",True,41.0,56.28,16.796,,,,,,,,,,,,False,Arouca,Boavista,-0.0007378299999999983
2359876925.0,229.0,23.0,122.0,422313.0,56.910000000000004,16.592,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Angle', 'Length', 'PassEndY']","[90, 118, 116, 29, 35, 37, 215, 217]",True,45.0,63.21000000000002,4.760000000000001,,,,,,,,,,,,False,Arouca,Boavista,0.0013324699999999988
2359876943.0,230.0,23.0,122.0,295756.0,63.21000000000002,4.760000000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Angle', 'Length', 'PassEndY']","[90, 116, 29, 34, 36, 215, 217]",True,47.0,49.56,14.008000000000004,,,,,,,,,,,,False,Arouca,Boavista,-0.0036051999999999994
2359876979.0,231.0,23.0,122.0,400993.0,49.56,14.008000000000004,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone', 'StandingSave']","[90, 118, 116, 29, 35, 37, 215, 217]",True,48.0,69.72000000000001,1.1560000000000001,,,,,,,,,,,,False,Arouca,Boavista,0.0036051999999999994
2359877011.0,224.0,23.0,5948.0,96271.0,36.75,65.41600000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']",[54],False,51.0,,,,,,,,,,,,8.0,Arsénio,,Arouca,Boavista,
2359876985.0,232.0,23.0,122.0,295756.0,68.25,2.584,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent', 'StandingSave']","[90, 53]",True,51.0,,,,,,,,,,,,,,,Arouca,Boavista,
2359877013.0,233.0,23.0,122.0,295756.0,68.88,4.760000000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Zone', 'Length']","[90, 118, 116, 29, 34, 36, 215, 217]",True,52.0,63.63,18.02,,,,,,,,,,,,False,Arouca,Boavista,0.0019007200000000016
2359877075.0,234.0,23.0,122.0,423602.0,65.10000000000001,19.108000000000004,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'Chipped', 'Longball', 'Angle', 'ShotAssist', 'PassEndX', 'Zone', 'KeyPass']","[90, 118, 116, 122, 123, 126, 204, 38, 45, 35, 36, 216, 217]",True,55.0,80.115,57.66400000000001,,,,,,,,,,,,False,Arouca,Boavista,0.010181399999999997
2359877079.0,235.0,24.0,122.0,280768.0,82.215,51.34,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['GoalMouthZ', 'Zone', 'LowCentre', 'RegularPlay', 'BlockedY', 'RelatedEventId', 'BlockedX', 'GoalMouthY', 'OutOfBoxCentre', 'StandingSave', 'OppositeRelatedEvent', 'Assisted', 'RightFoot']","[90, 8, 9, 2, 3, 11]",True,1.0,,,234.0,423602.0,98.0,51.4,12.0,48.9,True,,,,,,Arouca,Boavista,
2359877085.0,225.0,24.0,5948.0,423351.0,3.465,33.524,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['DivingSave', 'Zone', 'Collected', 'Hands', 'OppositeRelatedEvent', 'KeeperSaveObox']","[90, 109, 112, 82, 76, 78, 81]",True,2.0,,,,,,,,,,,,30.0,Norbert Haymamba,,Arouca,Boavista,
2359877089.0,226.0,24.0,5948.0,423351.0,3.465,33.524,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[92],False,5.0,,,,,,,,,,,,30.0,Norbert Haymamba,,Arouca,Boavista,
2359877169.0,228.0,24.0,5948.0,423351.0,12.18,29.44400000000001,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Length', 'Zone', 'Longball']","[90, 118, 116, 126, 35, 36, 215, 217]",True,20.0,66.78,35.22400000000001,,,,,,,,,,30.0,Norbert Haymamba,True,Arouca,Boavista,0.00914348
,,24.0,,423912.0,66.78,35.22400000000001,,,Carry,,,,,20.0,64.26000000000002,34.68,,,,,,,,,,15.0,Oday Dabbagh,False,Arouca,Boavista,0.0
2359877175.0,229.0,24.0,5948.0,423912.0,64.26,34.68,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[196, 198]",False,23.0,,,,,,,,,,,,15.0,Oday Dabbagh,,Arouca,Boavista,
2359877171.0,236.0,24.0,122.0,423602.0,40.74,33.32,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[197, 199]",False,23.0,,,,,,,,,,,,,,,Arouca,Boavista,
2359877189.0,230.0,24.0,5948.0,423912.0,65.52,34.68,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Angle', 'HeadPass', 'Length']","[90, 118, 116, 29, 138, 34, 36, 215, 217]",True,23.0,63.42,44.812000000000005,,,,,,,,,,15.0,Oday Dabbagh,False,Arouca,Boavista,-0.0006193799999999992
,,24.0,,96271.0,63.42,44.812000000000005,,,Carry,,,,,23.0,63.315,42.228,,,,,,,,,,8.0,Arsénio,False,Arouca,Boavista,0.0006193799999999992
2359877195.0,231.0,24.0,5948.0,96271.0,63.315,42.228,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[90, 118, 116, 29, 34, 36, 215, 217]",True,25.0,57.645,45.016000000000005,,,,,,,,,,8.0,Arsénio,False,Arouca,Boavista,-0.0031147400000000013
2359877199.0,232.0,24.0,5948.0,243573.0,57.645,45.016000000000005,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Zone']","[90, 118, 116, 29, 35, 37, 215, 217]",True,27.0,63.73500000000002,41.34400000000001,,,,,,,,,,20.0,Pedro Moreira,False,Arouca,Boavista,0.0031147400000000013
2359877205.0,233.0,24.0,5948.0,96271.0,63.105000000000004,41.548,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Zone']","[90, 119, 28, 35, 36, 216, 217]",True,27.0,75.075,51.136,,,,,,,,,,8.0,Arsénio,False,Arouca,Boavista,0.004044509999999998
2359877203.0,237.0,24.0,122.0,400993.0,31.185,15.844,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,29.0,,,,,,,,,,,,,,,Arouca,Boavista,
2359877241.0,234.0,24.0,5948.0,416502.0,73.29,63.24,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'Defensive']","[90, 59]",True,32.0,,,,,,,,,,,,6.0,Mateus Quaresma,,Arouca,Boavista,
2359877223.0,238.0,24.0,122.0,400993.0,28.35,5.236000000000001,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Offensive', 'OppositeRelatedEvent', 'Zone']","[90, 117, 119, 28, 35, 37, 214, 217]",True,32.0,31.60500000000001,4.42,,,,,,,,,,,,False,Arouca,Boavista,0.0
2359877347.0,240.0,24.0,122.0,422313.0,34.965,0.0,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'ThrowIn', 'PassEndY', 'Length']","[90, 211, 35, 36, 215]",True,44.0,42.0,8.5,,,,,,,,,,,,False,Arouca,Boavista,0.0014860800000000007
2359877363.0,241.0,24.0,122.0,423076.0,42.0,8.432,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[90, 116, 29, 34, 37, 214, 217]",True,44.0,34.335000000000015,1.972,,,,,,,,,,,,False,Arouca,Boavista,-0.0014860800000000007
2359877371.0,242.0,24.0,122.0,422313.0,34.335000000000015,1.972,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX']","[90, 116, 29, 34, 37, 214, 217]",True,46.0,23.1,1.7680000000000002,,,,,,,,,,,,False,Arouca,Boavista,-0.0013280500000000008
2359877405.0,243.0,24.0,122.0,400993.0,22.785,1.904,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Length', 'Zone']","[90, 116, 29, 34, 36, 214, 217]",True,48.0,7.665,28.220000000000002,,,,,,,,,,,,False,Arouca,Boavista,0.0009620200000000009
2359877423.0,244.0,24.0,122.0,259313.0,7.665,28.492000000000004,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[90, 116, 29, 35, 37, 214, 217]",True,52.0,20.895,25.024000000000008,,,,,,,,,,,,False,Arouca,Boavista,0.0006024800000000007
2359877461.0,245.0,24.0,122.0,423602.0,20.580000000000002,28.832000000000004,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Angle', 'Longball']","[90, 116, 126, 35, 36, 214, 217]",True,55.0,30.240000000000002,64.19200000000001,,,,,,,,,,,,False,Arouca,Boavista,-0.0003888999999999993
2359877485.0,246.0,24.0,122.0,400992.0,31.290000000000006,64.66800000000002,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'StandingSave', 'Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[90, 119, 127, 35, 37, 216, 217]",True,58.0,73.39500000000001,55.21600000000001,,,,,,,,,,,,True,Arouca,Boavista,0.014238619999999999
2359877491.0,236.0,25.0,5948.0,326486.0,20.790000000000003,12.988,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,1.0,,,,,,,,,,,,13.0,João Basso,,Arouca,Boavista,
,,25.0,,326486.0,20.790000000000006,12.988,,,Carry,,,,,1.0,19.215,12.172000000000004,,,,,,,,,,13.0,João Basso,False,Arouca,Boavista,0.0
2359877507.0,237.0,25.0,5948.0,326486.0,19.215,12.172000000000004,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'PassEndY', 'StandingSave', 'Zone']","[90, 116, 29, 34, 36, 214, 217]",True,3.0,9.87,25.432000000000002,,,,,,,,,,13.0,João Basso,False,Arouca,Boavista,0.0003536300000000006
,,25.0,,423351.0,9.87,25.432000000000002,,,Carry,,,,,3.0,11.340000000000005,26.112000000000002,,,,,,,,,,30.0,Norbert Haymamba,False,Arouca,Boavista,0.0019473200000000006
2359877521.0,238.0,25.0,5948.0,423351.0,11.340000000000002,26.112,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsidePass,Successful,"['Longball', 'PlayerCaughtOffside', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave']","[90, 215]",True,5.0,57.75,37.74,,,,,,,,,,30.0,Norbert Haymamba,,Arouca,Boavista,
2359877525.0,247.0,25.0,122.0,405113.0,45.045,48.07600000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideProvoked,Successful,[],[61],False,5.0,,,,,,,,,,,,,,,Arouca,Boavista,
2359888521.0,11238.0,25.0,5948.0,423912.0,57.75,37.74,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideGiven,Unsuccessful,[],[60],False,,,,,,,,,,,,,15.0,Oday Dabbagh,,Arouca,Boavista,
2359877903.0,249.0,26.0,122.0,423602.0,34.86000000000001,25.84000000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['FreekickTaken', 'PassEndY', 'Length', 'Zone', 'PassEndX', 'IndirectFreekickTaken', 'Angle', 'StandingSave']","[90, 116, 29, 131, 35, 37, 215, 217]",True,12.0,38.745,15.776,,,,,,,,,,,,False,Arouca,Boavista,0.00082343
2359877915.0,250.0,26.0,122.0,400993.0,38.745,15.776,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone']","[90, 116, 29, 35, 36, 215, 217]",True,15.0,43.89,26.248,,,,,,,,,,,,False,Arouca,Boavista,0.0026987899999999995
2359877933.0,251.0,26.0,122.0,423076.0,45.57,32.708000000000006,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'Zone', 'PassEndX', 'StandingSave']","[90, 116, 29, 34, 36, 214, 217]",True,18.0,32.235,51.34,,,,,,,,,,,,False,Arouca,Boavista,-0.004251079999999999
2359877971.0,252.0,26.0,122.0,405113.0,30.345,47.464,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Angle', 'Length']","[90, 116, 29, 34, 37, 214, 217]",True,22.0,8.085,33.728,,,,,,,,,,,,False,Arouca,Boavista,-0.0016940600000000007
2359877993.0,253.0,26.0,122.0,259313.0,7.665,36.65200000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Longball', 'StandingSave', 'PassEndY', 'Length', 'Angle']","[90, 116, 126, 35, 36, 214, 217]",True,28.0,29.19,65.68800000000002,,,,,,,,,,,,False,Arouca,Boavista,0.00036602999999999983
2359878023.0,254.0,26.0,122.0,400992.0,35.17500000000001,66.096,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'PassEndX', 'Zone', 'Longball', 'StandingSave', 'PassEndY']","[90, 119, 127, 35, 37, 216, 217]",True,31.0,95.34,53.244,,,,,,,,,,,,True,Arouca,Boavista,0.030893329999999997
2359878015.0,241.0,26.0,5948.0,423351.0,9.135,15.232,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[92],False,38.0,,,,,,,,,,,,30.0,Norbert Haymamba,,Arouca,Boavista,
2359878079.0,242.0,26.0,5948.0,423351.0,10.395000000000001,29.036000000000005,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'KeeperThrow', 'Length', 'PassEndY', 'StandingSave']","[90, 35, 36, 214, 217]",True,46.0,15.75,38.760000000000005,,,,,,,,,,30.0,Norbert Haymamba,False,Arouca,Boavista,0.0
2359878103.0,243.0,26.0,5948.0,136320.0,15.75,37.672000000000004,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave']","[90, 116, 29, 34, 37, 214, 217]",True,49.0,10.5,6.256000000000002,,,,,,,,,,22.0,Gastón Campi,False,Arouca,Boavista,-0.0030310600000000004
,,26.0,,326486.0,10.5,6.256000000000002,,,Carry,,,,,49.0,15.225000000000001,6.664000000000001,,,,,,,,,,13.0,João Basso,False,Arouca,Boavista,0.0
