id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2404047049.0,230.0,21.0,38.0,122.0,34.86000000000001,47.94000000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Chipped', 'PassEndY', 'Length', 'Angle', 'PassEndX', 'Zone', 'Longball']","[91, 120, 124, 128, 36, 38, 217, 218]",True,423077.0,86.205,38.692,,,,,,,,,,,,True,Boavista,Arouca,0.024008639999999998
2404047073.0,173.0,21.0,41.0,5948.0,26.040000000000006,30.328000000000003,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'HeadPass', 'Zone', 'Angle', 'Length', 'PassEndX']","[91, 117, 30, 139, 36, 38, 215, 218]",True,401804.0,28.875,17.748,,,,,,,,,,44.0,Nino Galovic,False,Boavista,Arouca,0.0009391300000000016
,,21.0,41.0,,28.875,17.748,,,Carry,,,,,326486.0,27.195,17.748,,,,,,,,,,13.0,João Basso,False,Boavista,Arouca,-0.00109158
2404047083.0,174.0,21.0,42.0,5948.0,27.195,17.748,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,326486.0,,,,,,,,,,,,13.0,João Basso,,Boavista,Arouca,
2404047137.0,175.0,21.0,44.0,5948.0,27.195,17.748,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'StandingSave', 'Length', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,326486.0,38.010000000000005,6.256000000000002,,,,,,,,,,13.0,João Basso,False,Boavista,Arouca,0.0012496299999999998
2404047141.0,176.0,21.0,46.0,5948.0,37.17,7.072000000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 70]",True,428999.0,,,,,,,,,,,,27.0,Antony,,Boavista,Arouca,
2404047243.0,231.0,21.0,46.0,122.0,67.83,60.928,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['StandingSave', 'Defensive', 'Zone', 'OppositeRelatedEvent']","[91, 142]",True,423077.0,,,,,,,,,,,,,,,Boavista,Arouca,
2404056295.0,293.0,21.0,46.0,5948.0,41.580000000000005,5.372000000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 53]",True,428999.0,,,,,,,,,,,,27.0,Antony,,Boavista,Arouca,
2404047473.0,234.0,21.0,46.0,122.0,63.42,62.628,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Zone', 'Defensive', 'StandingSave', 'OppositeRelatedEvent']","[91, 142]",True,135635.0,,,,,,,,,,,,,,,Boavista,Arouca,
2404047235.0,178.0,21.0,48.0,5948.0,46.2,13.056,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Offensive', 'Foul', 'Zone', 'OppositeRelatedEvent']","[91, 63]",True,351703.0,,,,,,,,,,,,7.0,André Silva,,Boavista,Arouca,
2404047343.0,233.0,21.0,48.0,122.0,58.8,54.944,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Foul', 'Defensive']",[64],False,405113.0,,,,,,,,,,,,,,,Boavista,Arouca,
2404047719.0,179.0,22.0,26.0,5948.0,50.505,15.844,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Zone', 'PassEndX', 'Angle', 'FreekickTaken']","[91, 119, 117, 30, 132, 36, 37, 216, 218]",True,326486.0,53.02500000000001,22.236000000000004,,,,,,,,,,13.0,João Basso,False,Boavista,Arouca,0.0004458799999999992
,,22.0,26.0,,53.02500000000001,22.236000000000004,,,Carry,,,,,322648.0,49.35,20.06,,,,,,,,,,21.0,Leandro Silva,False,Boavista,Arouca,0.0
2404047755.0,180.0,22.0,28.0,5948.0,49.35,20.06,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'Angle', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,322648.0,57.96000000000002,9.792000000000002,,,,,,,,,,21.0,Leandro Silva,False,Boavista,Arouca,0.0018268500000000014
2404047771.0,181.0,22.0,29.0,5948.0,57.96000000000002,9.792000000000002,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Zone', 'Length', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,416503.0,66.78,22.508000000000003,,,,,,,,,,72.0,Thales,True,Boavista,Arouca,0.0032331900000000004
2404047781.0,182.0,22.0,30.0,5948.0,66.78,22.508000000000003,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,351703.0,,,,,,,,,,,,7.0,André Silva,,Boavista,Arouca,
2404047797.0,235.0,22.0,31.0,122.0,32.34,43.248000000000005,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,423602.0,,,,,,,,,,,,,,,Boavista,Arouca,
2404047831.0,237.0,22.0,33.0,122.0,40.95000000000001,44.2,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,423602.0,38.745,61.132000000000005,,,,,,,,,,,,False,Boavista,Arouca,-0.0014290699999999993
2404047875.0,238.0,22.0,35.0,122.0,38.745,61.132000000000005,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Length', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,135635.0,49.245,62.424,,,,,,,,,,,,False,Boavista,Arouca,0.0012207699999999995
2404047963.0,183.0,22.0,42.0,5948.0,24.045,14.96,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']",[55],False,322648.0,,,,,,,,,,,,21.0,Leandro Silva,,Boavista,Arouca,
2404047959.0,239.0,22.0,42.0,122.0,80.955,53.040000000000006,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone', 'StandingSave']","[91, 54]",True,280768.0,,,,,,,,,,,,,,,Boavista,Arouca,
2404047985.0,240.0,22.0,43.0,122.0,80.53500000000001,49.368000000000016,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Zone', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,280768.0,83.16000000000003,32.708000000000006,,,,,,,,,,,,False,Boavista,Arouca,0.0065612399999999994
2404047999.0,241.0,22.0,45.0,122.0,83.16000000000003,32.708000000000006,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Length', 'Zone']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,404198.0,80.42999999999999,36.65200000000001,,,,,,,,,,,,False,Boavista,Arouca,0.0
2404048077.0,242.0,22.0,45.0,122.0,80.42999999999999,36.65200000000001,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Angle', 'PassEndX', 'StandingSave', 'Zone', 'Length', 'PassEndY']","[91, 119, 117, 127, 205, 36, 38, 217, 218]",True,318429.0,90.19500000000001,4.828,,,,,,,,,,,,False,Boavista,Arouca,-0.0002625399999999986
2404048099.0,184.0,22.0,53.0,5948.0,12.18,58.888,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,416502.0,,,,,,,,,,,,6.0,Mateus Quaresma,,Boavista,Arouca,
2404048095.0,243.0,22.0,53.0,122.0,89.04,11.696,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'StandingSave', 'PassEndX', 'Length', 'Angle', 'PassEndY']","[91, 120, 29, 36, 37, 217, 218]",True,400993.0,93.34500000000001,14.620000000000001,,,,,,,,,,,,False,Boavista,Arouca,0.0
,,22.0,53.0,,12.18,58.88800000000002,,,Carry,,,,,416502.0,19.845,50.25200000000001,,,,,,,,,,6.0,Mateus Quaresma,False,Boavista,Arouca,0.0012271500000000015
2404048167.0,185.0,22.0,57.0,5948.0,19.845,50.25200000000001,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'PassEndX', 'PassEndY', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,416502.0,24.78,40.8,,,,,,,,,,6.0,Mateus Quaresma,False,Boavista,Arouca,0.00015244999999999842
,,22.0,57.0,,24.78,40.8,,,Carry,,,,,322648.0,33.6,37.128,,,,,,,,,,21.0,Leandro Silva,False,Boavista,Arouca,0.0011582700000000012
2404048209.0,186.0,23.0,0.0,5948.0,33.6,37.128,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Chipped', 'StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Longball', 'Zone']","[91, 120, 124, 128, 36, 37, 217, 218]",True,322648.0,88.72500000000001,43.52,,,,,,,,,,21.0,Leandro Silva,True,Boavista,Arouca,0.04358762
2404048217.0,244.0,23.0,5.0,122.0,14.595,25.772,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,35211.0,,,,,,,,,,,,,,,Boavista,Arouca,
2404048375.0,245.0,23.0,9.0,122.0,15.015,25.636000000000003,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,35211.0,24.36,12.308000000000002,,,,,,,,,,,,False,Boavista,Arouca,-0.0014034000000000008
2404048401.0,246.0,23.0,13.0,122.0,24.57,12.308000000000002,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,333946.0,27.51,18.224,,,,,,,,,,,,False,Boavista,Arouca,0.0016808000000000014
2404048419.0,247.0,23.0,17.0,122.0,28.035,22.916000000000004,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Zone', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,423602.0,27.51,49.16400000000001,,,,,,,,,,,,False,Boavista,Arouca,0.0
2404048517.0,248.0,23.0,23.0,122.0,28.875,49.70800000000002,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'Zone', 'Angle', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,423077.0,24.36,34.068000000000005,,,,,,,,,,,,False,Boavista,Arouca,-0.0009391300000000016
2404048565.0,249.0,23.0,25.0,122.0,26.669999999999998,31.076000000000004,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'StandingSave', 'Length', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,405113.0,27.615000000000002,5.848,,,,,,,,,,,,False,Boavista,Arouca,-0.0003888999999999993
2404048577.0,250.0,23.0,29.0,122.0,28.455000000000002,9.248000000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,333946.0,33.705000000000005,21.76,,,,,,,,,,,,False,Boavista,Arouca,0.00050972
2404048633.0,251.0,23.0,31.0,122.0,33.18,21.964,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,423602.0,37.8,3.196,,,,,,,,,,,,False,Boavista,Arouca,0.00015804999999999986
2404048643.0,252.0,23.0,34.0,122.0,32.235,7.208000000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,400993.0,28.35,2.3800000000000003,,,,,,,,,,,,False,Boavista,Arouca,0.0
2404048679.0,253.0,23.0,35.0,122.0,28.35,2.3800000000000003,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Angle', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,333946.0,44.52,2.3120000000000003,,,,,,,,,,,,False,Boavista,Arouca,0.0014860800000000007
2404048683.0,254.0,23.0,37.0,122.0,44.52,2.3120000000000003,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'Length', 'OppositeRelatedEvent', 'PassEndY', 'StandingSave', 'PassEndX', 'Offensive']","[91, 118, 120, 29, 36, 37, 216, 218]",True,395938.0,44.625,2.9920000000000004,,,,,,,,,,,,False,Boavista,Arouca,0.0
2404048685.0,188.0,23.0,38.0,5948.0,55.33500000000001,64.60000000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Zone', 'StandingSave', 'OppositeRelatedEvent', 'Defensive']","[91, 60]",True,383609.0,,,,,,,,,,,,31.0,Tiago Esgaio,,Boavista,Arouca,
2404048737.0,189.0,23.0,39.0,5948.0,65.73,65.824,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,96271.0,,,,,,,,,,,,8.0,Arsénio,,Boavista,Arouca,
2404048749.0,190.0,23.0,41.0,5948.0,65.73,65.824,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'Angle', 'PassEndY', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,96271.0,63.105000000000004,62.96800000000002,,,,,,,,,,8.0,Arsénio,False,Boavista,Arouca,0.0
2404048759.0,191.0,23.0,42.0,5948.0,63.105000000000004,62.96800000000002,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndX', 'Length', 'PassEndY']","[91, 119, 117, 30, 35, 37, 216, 218]",True,323573.0,59.22,66.096,,,,,,,,,,14.0,Pité,False,Boavista,Arouca,-0.002714640000000001
2404048817.0,192.0,23.0,44.0,5948.0,59.22,66.096,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'Length', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,416502.0,44.52,60.79200000000001,,,,,,,,,,6.0,Mateus Quaresma,False,Boavista,Arouca,-0.0034732899999999987
,,23.0,44.0,,44.52,60.79200000000001,,,Carry,,,,,383609.0,43.995,58.82000000000002,,,,,,,,,,31.0,Tiago Esgaio,False,Boavista,Arouca,0.0008845199999999998
2404048893.0,193.0,23.0,48.0,5948.0,43.995,58.82000000000002,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,383609.0,36.54,38.692,,,,,,,,,,31.0,Tiago Esgaio,False,Boavista,Arouca,0.0004792700000000004
,,23.0,48.0,,36.54,38.692,,,Carry,,,,,401804.0,39.06,32.16400000000001,,,,,,,,,,44.0,Nino Galovic,False,Boavista,Arouca,0.0
2404048909.0,194.0,23.0,52.0,5948.0,39.06,32.16400000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,401804.0,39.585000000000015,16.388,,,,,,,,,,44.0,Nino Galovic,False,Boavista,Arouca,-0.0004792700000000004
2404048919.0,195.0,23.0,54.0,5948.0,39.585000000000015,16.388,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'Zone', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,326486.0,43.995,3.3320000000000003,,,,,,,,,,13.0,João Basso,False,Boavista,Arouca,-0.0008845199999999998
2404048945.0,196.0,23.0,56.0,5948.0,43.995,3.3320000000000003,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Length', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,416503.0,33.285000000000004,11.016,,,,,,,,,,72.0,Thales,False,Boavista,Arouca,-0.0006677699999999998
2404049015.0,197.0,23.0,59.0,5948.0,33.285000000000004,11.016,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'StandingSave', 'Length', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,326486.0,14.175,36.108,,,,,,,,,,13.0,João Basso,False,Boavista,Arouca,0.0002323199999999994
,,23.0,59.0,,14.175,36.108,,,Carry,,,,,401804.0,15.120000000000001,41.14,,,,,,,,,,44.0,Nino Galovic,False,Boavista,Arouca,0.0
2404049077.0,198.0,24.0,3.0,5948.0,15.120000000000001,41.14,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,401804.0,28.035,45.288,,,,,,,,,,44.0,Nino Galovic,False,Boavista,Arouca,0.00027740000000000056
,,24.0,3.0,,28.035,45.288,,,Carry,,,,,323573.0,26.46,49.57200000000001,,,,,,,,,,14.0,Pité,False,Boavista,Arouca,-0.00109158
2404049103.0,199.0,24.0,7.0,5948.0,26.46,49.57200000000001,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'Zone', 'StandingSave', 'Angle', 'PassEndX']","[91, 118, 120, 29, 36, 37, 216, 218]",True,323573.0,36.435,68.0,,,,,,,,,,14.0,Pité,False,Boavista,Arouca,0.0012496299999999998
2404049193.0,256.0,24.0,12.0,122.0,69.92999999999999,0.0,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndX', 'ThrowIn', 'PassEndY']","[91, 212, 35, 37, 216]",True,400993.0,53.339999999999996,3.944,,,,,,,,,,,,False,Boavista,Arouca,-0.002714640000000001
2404049233.0,257.0,24.0,15.0,122.0,51.13500000000001,5.168000000000001,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,333946.0,39.9,23.528,,,,,,,,,,,,False,Boavista,Arouca,0.0002082999999999998
2404049257.0,258.0,24.0,18.0,122.0,40.215,23.732,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'StandingSave', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,405113.0,39.795,42.160000000000004,,,,,,,,,,,,False,Boavista,Arouca,-6.527999999999916e-05
2404049297.0,259.0,24.0,20.0,122.0,40.11000000000001,42.160000000000004,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Zone', 'PassEndX', 'PassEndY', 'Length', 'Angle']","[91, 118, 120, 29, 36, 38, 216, 218]",True,423077.0,50.82,26.588000000000008,,,,,,,,,,,,False,Boavista,Arouca,0.002219519999999999
2404049319.0,201.0,24.0,22.0,5948.0,54.39,40.324,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,96271.0,,,,,,,,,,,,8.0,Arsénio,,Boavista,Arouca,
,,24.0,22.0,,54.39,40.324,,,Carry,,,,,96271.0,59.64,38.692,,,,,,,,,,8.0,Arsénio,True,Boavista,Arouca,0.0
2404049339.0,202.0,24.0,25.0,5948.0,59.64,38.692,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,96271.0,68.46000000000001,27.40400000000001,,,,,,,,,,8.0,Arsénio,False,Boavista,Arouca,0.0030754200000000023
,,24.0,25.0,,68.46000000000001,27.40400000000001,,,Carry,,,,,322648.0,75.39,33.25200000000001,,,,,,,,,,21.0,Leandro Silva,True,Boavista,Arouca,0.0038807899999999985
2404049365.0,203.0,24.0,26.0,5948.0,75.39,33.25200000000001,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'PassEndY', 'Zone', 'Length', 'StandingSave']","[91, 120, 29, 36, 38, 217, 218]",True,322648.0,94.815,32.776,,,,,,,,,,21.0,Leandro Silva,True,Boavista,Arouca,0.08419953
2404049381.0,260.0,24.0,29.0,122.0,12.915,36.312000000000005,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,35211.0,,,,,,,,,,,,,,,Boavista,Arouca,
2404049431.0,261.0,24.0,32.0,122.0,12.915000000000001,36.312000000000005,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'KeeperThrow', 'StandingSave', 'PassEndX', 'Zone']","[91, 36, 37, 215, 218]",True,35211.0,29.19,62.56,,,,,,,,,,,,False,Boavista,Arouca,-0.0010506300000000003
2404049491.0,262.0,24.0,35.0,122.0,41.895,63.44400000000001,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,280768.0,46.2,57.868000000000016,,,,,,,,,,,,False,Boavista,Arouca,0.00258273
2404049499.0,263.0,24.0,37.0,122.0,48.300000000000004,57.93600000000001,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Zone', 'Angle', 'Longball']","[91, 120, 128, 36, 37, 217, 218]",True,135635.0,81.06,68.0,,,,,,,,,,,,True,Boavista,Arouca,0.01371772
2404049623.0,205.0,24.0,44.0,5948.0,31.815,0.0,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'Angle', 'ThrowIn', 'PassEndY']","[91, 212, 35, 37, 215]",True,416503.0,27.93000000000001,3.6720000000000006,,,,,,,,,,72.0,Thales,False,Boavista,Arouca,0.0
,,24.0,44.0,,27.93000000000001,3.6720000000000006,,,Carry,,,,,326486.0,24.78,6.188000000000002,,,,,,,,,,13.0,João Basso,False,Boavista,Arouca,-0.0013280500000000008
2404049627.0,206.0,24.0,47.0,5948.0,24.78,6.188000000000002,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,326486.0,25.62,35.02000000000001,,,,,,,,,,13.0,João Basso,False,Boavista,Arouca,0.00171695
2404049635.0,207.0,24.0,50.0,5948.0,25.62,35.02000000000001,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,401804.0,36.64500000000001,63.64800000000002,,,,,,,,,,44.0,Nino Galovic,False,Boavista,Arouca,0.0010971800000000014
,,24.0,50.0,,36.64500000000001,63.64800000000002,,,Carry,,,,,416502.0,39.9,61.94800000000002,,,,,,,,,,6.0,Mateus Quaresma,False,Boavista,Arouca,0.0
2404049731.0,208.0,24.0,54.0,5948.0,39.9,61.94800000000002,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Longball', 'Chipped', 'StandingSave', 'Zone', 'Length']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,416502.0,92.29500000000004,63.98800000000002,,,,,,,,,,6.0,Mateus Quaresma,True,Boavista,Arouca,0.02358805
,,24.0,54.0,,92.29500000000004,63.98800000000002,,,Carry,,,,,351703.0,84.63,64.60000000000001,,,,,,,,,,7.0,André Silva,False,Boavista,Arouca,-0.007287600000000002
2404049747.0,209.0,25.0,3.0,5948.0,84.63,64.60000000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 35, 38, 216, 218]",True,351703.0,63.63,57.39200000000001,,,,,,,,,,7.0,André Silva,False,Boavista,Arouca,-0.00885965
,,25.0,3.0,,63.63,57.39200000000001,,,Carry,,,,,383609.0,66.15,56.64400000000002,,,,,,,,,,31.0,Tiago Esgaio,False,Boavista,Arouca,0.0
2404049813.0,210.0,25.0,6.0,5948.0,66.15,56.64400000000002,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'Longball', 'PassEndY', 'Chipped', 'Length', 'Angle', 'Zone']","[91, 120, 124, 128, 36, 38, 217, 218]",True,383609.0,90.3,11.832000000000004,,,,,,,,,,31.0,Tiago Esgaio,True,Boavista,Arouca,0.02196645
2404049879.0,265.0,25.0,9.0,122.0,14.07,56.30400000000001,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'PassEndY', 'HeadPass', 'Angle']","[91, 117, 30, 139, 36, 37, 215, 218]",True,135635.0,25.095,63.64800000000002,,,,,,,,,,,,False,Boavista,Arouca,-0.00033735000000000015
2404049887.0,266.0,25.0,12.0,122.0,28.14,64.328,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Defensive', 'Foul', 'Zone', 'OppositeRelatedEvent']","[91, 63]",True,280768.0,,,,,,,,,,,,,,,Boavista,Arouca,
2404049883.0,211.0,25.0,12.0,5948.0,76.86,3.6720000000000006,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Foul', 'StandingSave', 'Zone', 'Offensive']",[64],False,428999.0,,,,,,,,,,,,27.0,Antony,,Boavista,Arouca,
2404050111.0,267.0,25.0,31.0,122.0,29.61,62.96800000000002,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'Chipped', 'StandingSave', 'PassEndY', 'Length', 'FreekickTaken', 'PassEndX', 'Longball']","[91, 120, 124, 128, 133, 36, 38, 217, 218]",True,423077.0,91.455,47.736,,,,,,,,,,,,True,Boavista,Arouca,0.04513479
