id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,relatedEventId,relatedPlayerId,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2375399751.0,777.0,79.0,38.0,299.0,3.7800000000000002,39.508,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['GoalKick', 'Length', 'Chipped', 'MissHigh', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'Longball']","[91, 117, 124, 127, 36, 37, 216, 218]",True,110273.0,48.615,65.28,,,,,,,,,,,,True,Arouca,Benfica,0.00307288
2375399755.0,778.0,79.0,41.0,299.0,48.615,65.28,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,146760.0,,,,,,,,,,,,,,,Arouca,Benfica,
2375399777.0,606.0,79.0,42.0,5948.0,59.010000000000005,5.984000000000001,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,416503.0,,,,,,,,,,,,72.0,Thales,,Arouca,Benfica,
2375399839.0,607.0,79.0,42.0,5948.0,59.01000000000001,5.984000000000001,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'StandingSave', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,416503.0,70.56,4.216,,,,,,,,,,72.0,Thales,False,Arouca,Benfica,0.002714640000000001
,,79.0,42.0,,70.56,4.216,,,Carry,,,,,298402.0,78.33,7.956000000000002,,,,,,,,,,10.0,André Bukia,True,Arouca,Benfica,0.0
2375399845.0,608.0,79.0,45.0,5948.0,78.33,7.956,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 70]",True,298402.0,,,,,,,,,,,,10.0,André Bukia,,Arouca,Benfica,
2375399843.0,779.0,79.0,46.0,299.0,26.67,60.044,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['StandingSave', 'Defensive', 'OppositeRelatedEvent', 'Zone']","[91, 142]",True,146760.0,,,,,,,,,,,,,,,Arouca,Benfica,
2375399893.0,609.0,79.0,48.0,5948.0,92.61,14.008000000000004,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['Offensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[91, 54]",True,428999.0,,,,,,,,,,,,27.0,Antony,,Arouca,Benfica,
2375399847.0,780.0,79.0,48.0,299.0,12.39,53.992,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']",[55],False,21778.0,,,,,,,,,,,,,,,Arouca,Benfica,
2375399897.0,610.0,79.0,51.0,5948.0,102.375,23.868,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['StandingSave', 'RegularPlay', 'BlockedX', 'GoalMouthZ', 'LowRight', 'RightFoot', 'OppositeRelatedEvent', 'GoalMouthY', 'Zone', 'DeepBoxRight', 'BlockedY']","[91, 9, 10, 1, 3, 12]",True,428999.0,,,98.8,44.2,5.7,46.4,True,,,,,27.0,Antony,,Arouca,Benfica,
2375399909.0,781.0,79.0,51.0,299.0,0.63,37.74,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['OppositeRelatedEvent', 'Hands', 'Zone', 'ParriedSafe', 'KeeperSaveInTheBox']","[91, 109, 113, 112, 77, 79, 81]",True,110273.0,,,,,,,,,,,,,,,Arouca,Benfica,
2375399925.0,611.0,79.0,52.0,5948.0,102.9,22.304,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['OppositeRelatedEvent', 'Zone', 'MissRight']",[122],False,428999.0,,,,,,,,,,,,27.0,Antony,,Arouca,Benfica,
2375399935.0,782.0,79.0,52.0,299.0,2.1,45.696000000000005,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['OppositeRelatedEvent', 'MissLeft', 'Zone']",[122],False,110273.0,,,,,,,,,,,,,,,Arouca,Benfica,
2375400119.0,612.0,80.0,7.0,5948.0,104.37,0.20400000000000001,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'CornerTaken', 'Angle', 'Length', 'StandingSave']","[91, 119, 117, 30, 205, 31, 32, 34, 35, 37, 217, 218]",True,113535.0,100.80000000000001,1.4280000000000002,,,,,,,,,,23.0,Eugeni Valderrama,False,Arouca,Benfica,0.0
2375414015.0,791.0,80.0,7.0,5948.0,95.13,3.5360000000000005,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,416503.0,89.46000000000001,5.78,,,,,,,,,,72.0,Thales,False,Arouca,Benfica,0.0
,,80.0,7.0,,100.80000000000001,1.4280000000000002,,,Carry,,,,,416503.0,95.13,3.5360000000000005,,,,,,,,,,72.0,Thales,False,Arouca,Benfica,-0.003075179999999997
,,80.0,7.0,,89.46000000000001,5.78,,,Carry,,,,,298402.0,76.33500000000001,13.736000000000002,,,,,,,,,,10.0,André Bukia,False,Arouca,Benfica,-0.010835510000000003
2375400129.0,613.0,80.0,10.0,5948.0,76.33500000000001,13.736000000000002,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Longball', 'PassEndY', 'PassEndX', 'Angle', 'Chipped', 'Length', 'StandingSave']","[91, 120, 124, 128, 36, 37, 217, 218]",True,298402.0,105.0,41.14,,,,,,,,,,10.0,André Bukia,True,Arouca,Benfica,0.23343840999999999
2375400393.0,784.0,80.0,40.0,299.0,4.095,37.74,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Longball', 'Zone', 'Chipped', 'PassEndY', 'GoalKick', 'Angle', 'PassEndX', 'MissHigh', 'Length']","[91, 120, 124, 128, 36, 37, 216, 218]",True,110273.0,60.27,47.056,,,,,,,,,,,,True,Arouca,Benfica,0.0074454
2375400399.0,615.0,80.0,43.0,5948.0,43.365,19.380000000000003,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[197, 200]",False,326486.0,,,,,,,,,,,,13.0,João Basso,,Arouca,Benfica,
2375400397.0,785.0,80.0,43.0,299.0,61.635000000000005,48.620000000000005,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[198, 199]",False,395802.0,,,,,,,,,,,,,,,Arouca,Benfica,
2375400439.0,616.0,80.0,43.0,5948.0,42.0,17.81600000000001,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'HeadPass', 'Length', 'Angle']","[91, 119, 117, 30, 139, 36, 38, 216, 218]",True,326486.0,62.475,17.0,,,,,,,,,,13.0,João Basso,True,Arouca,Benfica,0.0034263900000000014
2375400449.0,617.0,80.0,45.0,5948.0,62.475,17.0,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,298402.0,,,,,,,,,,,,10.0,André Bukia,,Arouca,Benfica,
2375400461.0,786.0,80.0,46.0,299.0,43.785000000000004,50.18400000000002,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Longball', 'PassEndY', 'PassEndX', 'StandingSave', 'Angle', 'Length', 'Zone']","[91, 120, 128, 36, 37, 217, 218]",True,142318.0,71.82000000000001,54.604,,,,,,,,,,,,True,Arouca,Benfica,0.011323469999999999
2375400493.0,618.0,80.0,49.0,5948.0,33.495,15.368000000000002,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'StandingSave', 'Angle', 'Longball', 'PassEndY', 'PassEndX']","[91, 120, 128, 36, 38, 216, 218]",True,83058.0,60.375,6.188000000000002,,,,,,,,,,53.0,Abdoulaye Ba,True,Arouca,Benfica,0.0041410599999999985
2375400503.0,787.0,80.0,53.0,299.0,40.215,62.220000000000006,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,107252.0,,,,,,,,,,,,,,,Arouca,Benfica,
2375400717.0,620.0,81.0,6.0,5948.0,61.53,0.0,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['ThrowIn', 'Length', 'Zone', 'Angle', 'PassEndX', 'PassEndY']","[91, 212, 36, 37, 216]",True,416503.0,61.63500000000001,5.032000000000001,,,,,,,,,,72.0,Thales,False,Arouca,Benfica,-0.002714640000000001
,,81.0,6.0,,61.63500000000001,5.032000000000001,,,Carry,,,,,113535.0,63.105000000000004,10.268000000000002,,,,,,,,,,23.0,Eugeni Valderrama,False,Arouca,Benfica,0.0012528699999999997
2375400719.0,621.0,81.0,10.0,5948.0,63.105000000000004,10.268000000000002,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Zone', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,113535.0,33.6,18.632,,,,,,,,,,23.0,Eugeni Valderrama,False,Arouca,Benfica,-0.007598849999999999
,,81.0,10.0,,33.6,18.632,,,Carry,,,,,83058.0,36.64500000000001,20.264000000000003,,,,,,,,,,53.0,Abdoulaye Ba,False,Arouca,Benfica,0.0
2375400801.0,622.0,81.0,13.0,5948.0,36.64500000000001,20.264000000000003,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'StandingSave', 'Angle', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,83058.0,26.669999999999998,33.52400000000001,,,,,,,,,,53.0,Abdoulaye Ba,False,Arouca,Benfica,-0.0025262500000000007
2375400827.0,623.0,81.0,17.0,5948.0,26.25,34.408,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'Angle', 'Length', 'PassEndY', 'Longball', 'StandingSave']","[91, 120, 128, 36, 37, 217, 218]",True,291654.0,73.605,48.75600000000001,,,,,,,,,,1.0,Victor Braga,True,Arouca,Benfica,0.01395691
2375400843.0,790.0,81.0,20.0,299.0,36.64500000000001,27.40400000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Length', 'PassEndX', 'HeadPass', 'Angle']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,75691.0,51.345,30.464,,,,,,,,,,,,False,Arouca,Benfica,0.002219519999999999
2375400885.0,624.0,81.0,22.0,5948.0,53.865,36.108,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Angle', 'Zone', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,316658.0,36.75,22.712,,,,,,,,,,18.0,Eboue Kouassi,False,Arouca,Benfica,-0.005790659999999998
,,81.0,22.0,,36.75,22.712,,,Carry,,,,,326486.0,34.965,22.304,,,,,,,,,,13.0,João Basso,False,Arouca,Benfica,-0.0015871199999999992
2375400903.0,625.0,81.0,24.0,5948.0,34.965,22.304,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,326486.0,46.83000000000001,31.756000000000004,,,,,,,,,,13.0,João Basso,False,Arouca,Benfica,0.003741359999999999
2375400931.0,626.0,81.0,26.0,5948.0,46.83000000000001,31.756000000000004,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'Length', 'Angle', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,316658.0,37.275,21.76,,,,,,,,,,18.0,Eboue Kouassi,False,Arouca,Benfica,-0.00215424
2375400987.0,627.0,81.0,29.0,5948.0,38.010000000000005,20.740000000000002,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,326486.0,60.90000000000001,2.3800000000000003,,,,,,,,,,13.0,João Basso,False,Arouca,Benfica,0.0020442199999999994
,,81.0,29.0,,60.90000000000001,2.3800000000000003,,,Carry,,,,,298402.0,61.11000000000002,7.412000000000001,,,,,,,,,,10.0,André Bukia,False,Arouca,Benfica,0.0
2375401059.0,628.0,81.0,34.0,5948.0,61.11000000000002,7.412000000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'Zone', 'Chipped', 'PassEndX', 'Longball', 'PassEndY']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,298402.0,78.33,58.480000000000004,,,,,,,,,,10.0,André Bukia,True,Arouca,Benfica,0.00927925
2375401063.0,629.0,81.0,37.0,5948.0,78.33,58.48,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['OtherBodyPart', 'Zone', 'StandingSave']",[91],True,96271.0,,,,,,,,,,,,8.0,Arsénio,,Arouca,Benfica,
2375401101.0,630.0,81.0,42.0,5948.0,82.425,64.05600000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'Angle', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,416502.0,86.205,58.276,,,,,,,,,,6.0,Mateus Quaresma,False,Arouca,Benfica,0.0019695999999999984
2375401119.0,631.0,81.0,43.0,5948.0,86.205,58.276,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'StandingSave', 'Angle', 'PassEndX']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,113535.0,71.08500000000001,64.05600000000001,,,,,,,,,,23.0,Eugeni Valderrama,False,Arouca,Benfica,-0.012082119999999998
2375401125.0,791.0,81.0,45.0,299.0,29.925,4.828,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone', 'StandingSave']","[91, 60]",True,343029.0,,,,,,,,,,,,,,,Arouca,Benfica,
2375401121.0,632.0,81.0,45.0,5948.0,70.98,64.87200000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'Angle', 'OppositeRelatedEvent', 'PassEndY', 'Zone', 'Length', 'Offensive']","[91, 120, 29, 36, 38, 217, 218]",True,96271.0,71.29500000000003,61.404000000000025,,,,,,,,,,8.0,Arsénio,False,Arouca,Benfica,0.0
2375401205.0,634.0,81.0,50.0,5948.0,72.34500000000001,68.0,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'ThrowIn', 'Angle', 'PassEndX', 'Zone']","[91, 212, 35, 38, 216]",True,96271.0,55.86000000000002,60.31600000000002,,,,,,,,,,8.0,Arsénio,False,Arouca,Benfica,-0.006485330000000001
2375401253.0,635.0,81.0,53.0,5948.0,56.28,59.772000000000006,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Length', 'Zone', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,83058.0,53.76000000000001,27.880000000000013,,,,,,,,,,53.0,Abdoulaye Ba,False,Arouca,Benfica,0.0001100200000000006
,,81.0,53.0,,53.76000000000001,27.880000000000013,,,Carry,,,,,326486.0,50.40000000000001,27.608000000000004,,,,,,,,,,13.0,João Basso,False,Arouca,Benfica,-0.0020492999999999987
2375401283.0,636.0,81.0,57.0,5948.0,50.40000000000001,27.608000000000004,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,326486.0,50.19,50.93200000000001,,,,,,,,,,13.0,João Basso,False,Arouca,Benfica,-0.0005547
2375401307.0,637.0,82.0,0.0,5948.0,50.19,50.93200000000001,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'Length', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,83058.0,57.75,56.84800000000002,,,,,,,,,,53.0,Abdoulaye Ba,False,Arouca,Benfica,0.0018268500000000014
,,82.0,0.0,,57.75,56.84800000000002,,,Carry,,,,,113535.0,53.445,57.93600000000001,,,,,,,,,,23.0,Eugeni Valderrama,False,Arouca,Benfica,-0.0022727300000000006
2375401333.0,638.0,82.0,2.0,5948.0,53.445,57.93600000000001,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,113535.0,55.65000000000001,45.424,,,,,,,,,,23.0,Eugeni Valderrama,False,Arouca,Benfica,0.0007378299999999983
,,82.0,2.0,,55.65000000000001,45.424,,,Carry,,,,,316658.0,47.46000000000002,48.75600000000001,,,,,,,,,,18.0,Eboue Kouassi,False,Arouca,Benfica,-0.0025646799999999997
2375401349.0,639.0,82.0,6.0,5948.0,47.46000000000002,48.75600000000001,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,316658.0,32.13000000000001,48.348000000000006,,,,,,,,,,18.0,Eboue Kouassi,False,Arouca,Benfica,-0.003186659999999999
2375401391.0,640.0,82.0,8.0,5948.0,32.235,47.26000000000001,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Longball', 'StandingSave', 'PassEndX', 'PassEndY', 'Angle', 'Length', 'Chipped']","[91, 119, 117, 124, 127, 36, 38, 216, 218]",True,83058.0,68.77500000000002,4.216,,,,,,,,,,53.0,Abdoulaye Ba,True,Arouca,Benfica,0.006345979999999999
,,82.0,8.0,,68.77500000000002,4.216,,,Carry,,,,,416503.0,72.45,3.06,,,,,,,,,,72.0,Thales,False,Arouca,Benfica,0.00377069
2375401409.0,641.0,82.0,13.0,5948.0,72.45,3.06,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 54]",True,416503.0,,,,,,,,,,,,72.0,Thales,,Arouca,Benfica,
2375401379.0,793.0,82.0,13.0,299.0,32.550000000000004,64.94,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']",[55],False,146760.0,,,,,,,,,,,,,,,Arouca,Benfica,
2375401431.0,642.0,82.0,14.0,5948.0,67.83,12.784,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,416503.0,71.61,22.168000000000003,,,,,,,,,,72.0,Thales,False,Arouca,Benfica,0.005418929999999999
2375401441.0,643.0,82.0,17.0,5948.0,71.61,22.168000000000003,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,428999.0,63.42,28.288000000000004,,,,,,,,,,27.0,Antony,False,Arouca,Benfica,-0.004151699999999998
2375401465.0,644.0,82.0,18.0,5948.0,63.42,28.288000000000004,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Longball', 'Angle', 'Zone', 'Length']","[91, 119, 117, 127, 36, 37, 216, 218]",True,316658.0,66.57000000000001,64.396,,,,,,,,,,18.0,Eboue Kouassi,False,Arouca,Benfica,-0.002520100000000001
,,82.0,18.0,,66.57000000000001,64.396,,,Carry,,,,,416502.0,63.945,65.212,,,,,,,,,,6.0,Mateus Quaresma,False,Arouca,Benfica,0.0
2375401473.0,645.0,82.0,22.0,5948.0,63.945,65.212,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 36, 217, 218]",True,416502.0,71.505,65.212,,,,,,,,,,6.0,Mateus Quaresma,False,Arouca,Benfica,0.00377069
2375401481.0,646.0,82.0,23.0,5948.0,71.505,65.212,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'LayOff', 'PassEndY', 'Zone', 'Angle', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,113535.0,42.945,56.71200000000001,,,,,,,,,,23.0,Eugeni Valderrama,False,Arouca,Benfica,-0.0090741
,,82.0,23.0,,42.945,56.71200000000001,,,Carry,,,,,83058.0,44.83500000000002,49.096,,,,,,,,,,53.0,Abdoulaye Ba,False,Arouca,Benfica,0.0005445499999999995
2375401531.0,647.0,82.0,26.0,5948.0,44.83500000000002,49.096,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,83058.0,45.36000000000002,21.080000000000002,,,,,,,,,,53.0,Abdoulaye Ba,False,Arouca,Benfica,-0.00159954
2375401593.0,648.0,82.0,30.0,5948.0,45.36000000000002,21.080000000000002,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,326486.0,59.22,4.828,,,,,,,,,,13.0,João Basso,False,Arouca,Benfica,0.0004446799999999994
,,82.0,30.0,,59.22,4.828,,,Carry,,,,,243573.0,61.32,6.460000000000003,,,,,,,,,,20.0,Pedro Moreira,False,Arouca,Benfica,0.0
2375401613.0,649.0,82.0,35.0,5948.0,61.32,6.460000000000003,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Zone', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,243573.0,59.64,21.964,,,,,,,,,,20.0,Pedro Moreira,False,Arouca,Benfica,0.0021200000000000004
2375401675.0,650.0,82.0,37.0,5948.0,60.27,21.692,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Length', 'PassEndX', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,316658.0,45.78,42.364000000000004,,,,,,,,,,18.0,Eboue Kouassi,False,Arouca,Benfica,-0.0020099799999999998
,,82.0,37.0,,45.78,42.364000000000004,,,Carry,,,,,83058.0,48.93000000000002,41.208000000000006,,,,,,,,,,53.0,Abdoulaye Ba,False,Arouca,Benfica,0.0
2375401711.0,651.0,82.0,43.0,5948.0,48.93000000000002,41.208000000000006,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'Chipped', 'Longball', 'StandingSave', 'PassEndY', 'Length']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,83058.0,70.455,3.944,,,,,,,,,,53.0,Abdoulaye Ba,False,Arouca,Benfica,0.00260462
,,82.0,43.0,,70.455,3.944,,,Carry,,,,,416503.0,78.33,3.400000000000001,,,,,,,,,,72.0,Thales,True,Arouca,Benfica,0.0
2375401741.0,652.0,82.0,46.0,5948.0,78.33,3.400000000000001,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Zone', 'Length', 'HeadPass']","[91, 119, 117, 30, 139, 205, 36, 37, 217, 218]",True,416503.0,102.58500000000001,17.0,,,,,,,,,,72.0,Thales,True,Arouca,Benfica,0.025255919999999998
,,82.0,46.0,,102.58500000000001,17.0,,,Carry,,,,,298402.0,101.53500000000001,19.652000000000005,,,,,,,,,,10.0,André Bukia,False,Arouca,Benfica,0.017948739999999998
2375401755.0,653.0,82.0,49.0,5948.0,101.53500000000001,19.652000000000005,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX', 'StandingSave']","[91, 120, 29, 35, 37, 217, 218]",True,298402.0,96.28500000000001,33.93200000000001,,,,,,,,,,10.0,André Bukia,False,Arouca,Benfica,0.04362507
2375401967.0,794.0,82.0,50.0,299.0,8.085,35.088,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Zone', 'Angle', 'PassEndX', 'StandingSave', 'Length', 'PassEndY']","[91, 94, 95, 215]",True,75691.0,26.985,65.07600000000001,,,,,,,,,,,,,Arouca,Benfica,
2375401823.0,654.0,82.0,54.0,5948.0,78.855,5.032000000000001,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,416503.0,72.97500000000002,12.308000000000002,,,,,,,,,,72.0,Thales,False,Arouca,Benfica,-0.0035479100000000013
2375401835.0,655.0,82.0,56.0,5948.0,72.97500000000002,12.308000000000002,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,243573.0,69.92999999999999,22.508000000000003,,,,,,,,,,20.0,Pedro Moreira,False,Arouca,Benfica,-0.004663889999999997
2375401877.0,656.0,82.0,58.0,5948.0,69.92999999999999,22.508000000000003,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Zone', 'Angle', 'StandingSave']","[91, 119, 117, 30, 35, 37, 216, 218]",True,316658.0,68.985,46.24,,,,,,,,,,18.0,Eboue Kouassi,False,Arouca,Benfica,0.0
,,82.0,58.0,,68.985,46.24,,,Carry,,,,,416502.0,67.41000000000001,48.75600000000001,,,,,,,,,,6.0,Mateus Quaresma,False,Arouca,Benfica,0.0
2375401891.0,657.0,83.0,1.0,5948.0,67.41000000000001,48.75600000000001,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,416502.0,75.705,60.724000000000004,,,,,,,,,,6.0,Mateus Quaresma,False,Arouca,Benfica,0.0018699699999999986
