playerId,recipient,pass_count,x,y,count,x_end,y_end,count_end,name,shirtNo,mid_x,mid_y,average_location,game_minutes
135350.0,135962.0,2.0,56.07617647058822,40.78000000000001,17.0,40.33369565217391,46.76956521739132,23.0,Pedro Tiba,25.0,48.20493606138106,43.77478260869566,False,0' - 45'
135962.0,135350.0,5.0,40.33369565217391,45.76956521739132,23.0,56.07617647058822,39.78000000000001,17.0,Rúben Fernandes,26.0,48.20493606138106,42.77478260869566,False,0' - 45'
243271.0,135350.0,2.0,56.51625000000001,57.587500000000006,16.0,56.07617647058822,40.28000000000001,17.0,Adrián Marín,19.0,56.29621323529412,48.93375,False,0' - 45'
135350.0,244655.0,3.0,56.07617647058822,40.28000000000001,17.0,53.26363636363636,25.920363636363632,11.0,Pedro Tiba,25.0,54.66990641711229,33.100181818181824,False,0' - 45'
135350.0,331609.0,2.0,56.57617647058822,40.28000000000001,17.0,55.71425000000001,30.311000000000007,20.0,Pedro Tiba,25.0,56.145213235294115,35.295500000000004,False,0' - 45'
331609.0,135350.0,4.0,54.71425000000001,30.311000000000007,20.0,55.57617647058822,40.28000000000001,17.0,Vitor Carvalho,21.0,55.145213235294115,35.295500000000004,False,0' - 45'
135350.0,334129.0,3.0,56.07617647058822,40.28000000000001,17.0,40.54448275862069,22.57365517241379,29.0,Pedro Tiba,25.0,48.310329614604456,31.426827586206898,False,0' - 45'
362746.0,135350.0,2.0,13.535454545454547,31.929090909090906,11.0,56.07617647058822,40.28000000000001,17.0,Andrew,42.0,34.80581550802138,36.10454545454546,False,0' - 45'
135350.0,425187.0,4.0,56.07617647058822,40.28000000000001,17.0,72.12545454545456,44.36690909090908,11.0,Pedro Tiba,25.0,64.10081550802138,42.323454545454545,False,0' - 45'
135962.0,243271.0,5.0,40.33369565217391,46.76956521739132,23.0,56.51625000000001,58.087500000000006,16.0,Rúben Fernandes,26.0,48.42497282608696,52.42853260869566,False,0' - 45'
243271.0,135962.0,6.0,56.51625000000001,57.087500000000006,16.0,40.33369565217391,45.76956521739132,23.0,Adrián Marín,19.0,48.42497282608696,51.42853260869566,False,0' - 45'
331609.0,135962.0,3.0,55.21425000000001,30.311000000000007,20.0,40.33369565217391,46.26956521739132,23.0,Vitor Carvalho,21.0,47.77397282608696,38.29028260869566,False,0' - 45'
135962.0,334129.0,9.0,40.83369565217391,46.26956521739132,23.0,41.04448275862069,22.57365517241379,29.0,Rúben Fernandes,26.0,40.939089205397295,34.421610194902556,False,0' - 45'
334129.0,135962.0,8.0,40.04448275862069,22.57365517241379,29.0,39.83369565217391,46.26956521739132,23.0,Lucas Cunha,3.0,39.939089205397295,34.421610194902556,False,0' - 45'
362746.0,135962.0,3.0,13.535454545454547,31.929090909090906,11.0,40.33369565217391,46.26956521739132,23.0,Andrew,42.0,26.93457509881423,39.09932806324111,False,0' - 45'
243271.0,331609.0,5.0,57.01625000000001,57.587500000000006,16.0,55.71425000000001,30.311000000000007,20.0,Adrián Marín,19.0,56.36525,43.949250000000006,False,0' - 45'
331609.0,243271.0,3.0,54.71425000000001,30.311000000000007,20.0,56.01625000000001,57.587500000000006,16.0,Vitor Carvalho,21.0,55.36525,43.949250000000006,False,0' - 45'
425187.0,243271.0,4.0,72.12545454545456,44.36690909090908,11.0,56.51625000000001,57.587500000000006,16.0,Juan Manuel Boselli,20.0,64.32085227272728,50.97720454545454,False,0' - 45'
244655.0,298403.0,3.0,53.76363636363636,25.920363636363632,11.0,52.985,6.974857142857142,14.0,Murilo Souza,77.0,53.37431818181818,16.447610389610386,False,0' - 45'
298403.0,244655.0,4.0,51.985,6.974857142857142,14.0,52.76363636363636,25.920363636363632,11.0,Emmanuel Hackman,5.0,52.37431818181818,16.447610389610386,False,0' - 45'
244655.0,334129.0,3.0,53.26363636363636,25.920363636363632,11.0,40.54448275862069,22.57365517241379,29.0,Murilo Souza,77.0,46.90405956112852,24.247009404388713,False,0' - 45'
331609.0,298403.0,3.0,55.21425000000001,30.311000000000007,20.0,52.485,6.974857142857142,14.0,Vitor Carvalho,21.0,53.849625,18.642928571428573,False,0' - 45'
298403.0,334129.0,6.0,52.985,6.974857142857142,14.0,41.04448275862069,22.57365517241379,29.0,Emmanuel Hackman,5.0,47.014741379310344,14.774256157635467,False,0' - 45'
334129.0,298403.0,5.0,40.04448275862069,22.57365517241379,29.0,51.985,6.974857142857142,14.0,Lucas Cunha,3.0,46.014741379310344,14.774256157635467,False,0' - 45'
298403.0,402797.0,2.0,52.485,6.974857142857142,14.0,57.8025,27.823333333333338,12.0,Emmanuel Hackman,5.0,55.14375,17.39909523809524,False,0' - 45'
331609.0,334129.0,4.0,55.21425000000001,30.811000000000007,20.0,40.54448275862069,23.07365517241379,29.0,Vitor Carvalho,21.0,47.87936637931035,26.9423275862069,False,0' - 45'
334129.0,331609.0,4.0,40.54448275862069,22.07365517241379,29.0,55.21425000000001,29.811000000000007,20.0,Lucas Cunha,3.0,47.87936637931035,25.9423275862069,False,0' - 45'
331609.0,402797.0,3.0,55.21425000000001,30.811000000000007,20.0,57.8025,28.323333333333338,12.0,Vitor Carvalho,21.0,56.508375,29.567166666666672,False,0' - 45'
402797.0,331609.0,2.0,57.8025,27.323333333333338,12.0,55.21425000000001,29.811000000000007,20.0,Kanya Fujimoto,10.0,56.508375,28.567166666666672,False,0' - 45'
334129.0,362746.0,3.0,40.54448275862069,23.07365517241379,29.0,13.535454545454547,32.4290909090909,11.0,Lucas Cunha,3.0,27.03996865203762,27.75137304075235,False,0' - 45'
