id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType,relatedEventId,relatedPlayerId,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2332343057.0,7.0,0.0,9.0,297.0,36.435,38.760000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'StandingSave', 'PassEndX', 'PassEndY']","[90, 116, 29, 35, 36, 215, 217]",True,28521.0,41.79,57.39200000000001,,,,,,,,,,,,False,Porto,Moreirense,-0.0004792700000000004
2332343073.0,8.0,0.0,11.0,297.0,41.79,57.46,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'Angle', 'StandingSave', 'PassEndX']","[90, 116, 29, 34, 37, 215, 217]",True,132273.0,37.17,55.76000000000001,,,,,,,,,,,,False,Porto,Moreirense,0.0
2332343095.0,9.0,0.0,14.0,297.0,36.015,54.74,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'Angle', 'Zone', 'PassEndX']","[90, 116, 29, 34, 37, 214, 217]",True,384887.0,24.044999999999998,47.12400000000001,,,,,,,,,,,,False,Porto,Moreirense,-0.0021341499999999996
2332343133.0,10.0,0.0,18.0,297.0,25.935,42.636,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Zone']","[90, 116, 29, 34, 37, 214, 217]",True,28521.0,24.25500000000001,22.032,,,,,,,,,,,,False,Porto,Moreirense,0.0
2332343141.0,11.0,0.0,21.0,297.0,31.919999999999998,17.612000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Angle', 'Zone', 'PassEndX']","[90, 116, 29, 35, 37, 215, 217]",True,104368.0,40.005,16.728,,,,,,,,,,,,False,Porto,Moreirense,0.0010425699999999996
2332343159.0,12.0,0.0,22.0,297.0,40.005,16.728,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX', 'StandingSave']","[90, 116, 29, 34, 36, 214, 217]",True,120608.0,30.450000000000006,18.428,,,,,,,,,,,,False,Porto,Moreirense,-0.0010425699999999996
2332343177.0,13.0,0.0,24.0,297.0,30.450000000000006,18.224,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Angle', 'StandingSave', 'Length']","[90, 116, 29, 35, 37, 214, 217]",True,104368.0,34.65,11.56,,,,,,,,,,,,False,Porto,Moreirense,-0.00050972
2332343193.0,14.0,0.0,28.0,297.0,43.89,13.872000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'Length', 'Angle', 'PassEndY']","[90, 116, 29, 34, 36, 214, 217]",True,120608.0,33.705000000000005,22.848000000000003,,,,,,,,,,,,False,Porto,Moreirense,-0.0010425699999999996
2332343207.0,15.0,0.0,31.0,297.0,33.495,23.052,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Angle']","[90, 116, 29, 35, 36, 214, 217]",True,104368.0,34.44,39.916,,,,,,,,,,,,False,Porto,Moreirense,0.0002191399999999996
2332343227.0,16.0,0.0,34.0,297.0,35.70000000000001,47.6,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Angle', 'StandingSave', 'Length']","[90, 116, 29, 34, 36, 214, 217]",True,28521.0,32.34,60.996000000000016,,,,,,,,,,,,False,Porto,Moreirense,-0.0013280300000000009
2332343241.0,17.0,0.0,36.0,297.0,37.59,62.356000000000016,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX', 'StandingSave']","[90, 116, 29, 35, 36, 215, 217]",True,132273.0,48.195,64.60000000000001,,,,,,,,,,,,False,Porto,Moreirense,0.0012207699999999995
2332343265.0,18.0,0.0,37.0,297.0,48.195,64.60000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'LayOff', 'Angle', 'StandingSave', 'Length']","[90, 116, 29, 34, 37, 215, 217]",True,377168.0,41.475,57.05200000000001,,,,,,,,,,,,False,Porto,Moreirense,-0.00033624999999999974
2332343293.0,19.0,0.0,40.0,297.0,40.53,51.61200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'Length', 'PassEndY', 'Angle']","[90, 116, 29, 34, 37, 215, 217]",True,384887.0,35.17500000000001,29.92,,,,,,,,,,,,False,Porto,Moreirense,0.0004792700000000004
2332343317.0,20.0,0.0,43.0,297.0,35.385000000000005,24.956000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave']","[90, 116, 29, 35, 37, 215, 217]",True,104368.0,49.035000000000004,5.984000000000001,,,,,,,,,,,,False,Porto,Moreirense,0.0013788199999999994
2332343327.0,21.0,0.0,44.0,297.0,56.595,3.196,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[90, 68]",True,395173.0,,,,,,,,,,,,,,,Porto,Moreirense,
2332343429.0,5.0,0.0,51.0,108.0,50.40000000000001,68.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Angle', 'Zone', 'ThrowIn']","[90, 211, 34, 37, 215]",True,261990.0,42.105000000000004,65.68800000000002,,,,,,,,,,10.0,Felipe Pires,False,Porto,Moreirense,-0.0012207699999999995
,,0.0,51.0,,42.105000000000004,65.68800000000002,,,Carry,,,,,367812.0,34.86000000000001,66.028,,,,,,,,,,5.0,Abdu Conté,False,Porto,Moreirense,-0.0014860800000000007
2332343419.0,23.0,0.0,53.0,297.0,67.83,3.604,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'Zone', 'StandingSave', 'Defensive']","[90, 59]",True,394924.0,,,,,,,,,,,,,,,Porto,Moreirense,
2332343435.0,6.0,0.0,53.0,108.0,34.86000000000001,66.028,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Length', 'Offensive', 'PassEndY', 'Zone', 'Angle', 'PassEndX']","[90, 117, 119, 28, 35, 37, 214, 217]",True,367812.0,34.965,64.87200000000001,,,,,,,,,,5.0,Abdu Conté,False,Porto,Moreirense,0.0
2332343551.0,8.0,1.0,10.0,108.0,42.0,68.0,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['ThrowIn', 'Longball', 'Length', 'Angle', 'Zone', 'PassEndX', 'PassEndY']","[90, 211, 35, 37, 215]",True,367812.0,66.25500000000001,65.48400000000001,,,,,,,,,,5.0,Abdu Conté,True,Porto,Moreirense,0.0061879299999999995
2332343549.0,25.0,1.0,11.0,297.0,37.695,3.128,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[196, 199]",False,395173.0,,,,,,,,,,,,,,,Porto,Moreirense,
2332343553.0,9.0,1.0,11.0,108.0,67.30499999999999,64.87200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[197, 198]",False,135347.0,,,,,,,,,,,,99.0,Rafael Martins,,Porto,Moreirense,
2332343557.0,27.0,1.0,12.0,297.0,39.9,7.412000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,114301.0,,,,,,,,,,,,,,,Porto,Moreirense,
2332343555.0,26.0,1.0,12.0,297.0,33.6,4.216,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'HeadPass', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[90, 116, 29, 138, 35, 36, 215, 217]",True,395173.0,39.9,7.208000000000001,,,,,,,,,,,,False,Porto,Moreirense,0.0014860800000000007
2332343567.0,28.0,1.0,12.0,297.0,39.9,7.412000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'OtherBodyPart', 'PassEndX', 'Zone', 'PassEndY']","[90, 116, 29, 37, 215, 217]",True,114301.0,39.9,3.944,,,,,,,,,,,,False,Porto,Moreirense,0.0
2332343575.0,29.0,1.0,13.0,297.0,39.9,3.944,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'PassEndY', 'Angle', 'StandingSave']","[90, 116, 29, 35, 36, 215, 217]",True,120608.0,51.765,8.908000000000005,,,,,,,,,,,,False,Porto,Moreirense,0.00258273
2332343579.0,30.0,1.0,14.0,297.0,51.765,8.908000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[90, 68]",True,358801.0,,,,,,,,,,,,,,,Porto,Moreirense,
2332343591.0,32.0,1.0,15.0,297.0,51.765,8.908000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[90, 59]",True,358801.0,,,,,,,,,,,,,,,Porto,Moreirense,
2332343587.0,10.0,1.0,15.0,108.0,57.12,55.62400000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'OppositeRelatedEvent', 'Angle', 'PassEndX', 'Length', 'Offensive', 'Zone']","[90, 119, 28, 34, 36, 215, 217]",True,370018.0,54.81,56.98400000000001,,,,,,,,,,8.0,Ibrahima Camará,False,Porto,Moreirense,0.0
2332343601.0,11.0,1.0,17.0,108.0,51.87,59.704,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[90, 69]",True,370018.0,,,,,,,,,,,,8.0,Ibrahima Camará,,Porto,Moreirense,
2332343609.0,33.0,1.0,17.0,297.0,53.13,8.296,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Defensive']","[90, 141]",True,120608.0,,,,,,,,,,,,,,,Porto,Moreirense,
2332343631.0,13.0,1.0,19.0,108.0,49.875,49.980000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX']","[90, 119, 28, 35, 36, 215, 217]",True,322766.0,64.47,51.68000000000002,,,,,,,,,,6.0,Fábio Pacheco,False,Porto,Moreirense,0.00441219
2332343645.0,36.0,1.0,21.0,297.0,38.43,15.096,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone', 'StandingSave']","[90, 116, 29, 34, 36, 215, 217]",True,104368.0,37.17,33.728,,,,,,,,,,,,False,Porto,Moreirense,0.0004792700000000004
2332343681.0,37.0,1.0,24.0,297.0,36.435,38.964,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'Length', 'PassEndY', 'PassEndX']","[90, 116, 29, 35, 36, 215, 217]",True,28521.0,38.955000000000005,48.96,,,,,,,,,,,,False,Porto,Moreirense,6.527999999999916e-05
2332343713.0,38.0,1.0,27.0,297.0,40.005,45.356,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Length', 'StandingSave', 'Angle']","[90, 116, 29, 34, 37, 215, 217]",True,132273.0,36.225,30.872,,,,,,,,,,,,False,Porto,Moreirense,-6.527999999999916e-05
2332343751.0,39.0,1.0,30.0,297.0,38.64,25.16,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Longball', 'Length', 'Chipped', 'PassEndX', 'PassEndY', 'Angle']","[90, 118, 116, 123, 126, 204, 35, 37, 216, 217]",True,114301.0,76.86,3.74,,,,,,,,,,,,True,Porto,Moreirense,0.00852955
2332343755.0,40.0,1.0,34.0,297.0,77.49,4.0120000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[90],True,395173.0,,,,,,,,,,,,,,,Porto,Moreirense,
2332343785.0,41.0,1.0,36.0,297.0,68.985,4.760000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone', 'Angle']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,120608.0,71.61,2.176,,,,,,,,,,,,False,Porto,Moreirense,0.00377069
2332343815.0,42.0,1.0,39.0,297.0,79.065,1.904,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'StandingSave', 'PassEndX', 'Zone']","[90, 118, 116, 29, 34, 36, 215, 217]",True,395173.0,69.825,5.372000000000001,,,,,,,,,,,,False,Porto,Moreirense,-0.01011252
2332343839.0,43.0,1.0,43.0,297.0,68.88,8.568,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Angle', 'StandingSave', 'Zone']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,384887.0,71.82000000000001,17.612000000000005,,,,,,,,,,,,False,Porto,Moreirense,0.005418929999999999
2332343845.0,44.0,1.0,44.0,297.0,71.08500000000001,17.81600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Angle']","[90, 118, 116, 29, 34, 36, 215, 217]",True,394924.0,59.115,25.092000000000002,,,,,,,,,,,,False,Porto,Moreirense,-0.007266439999999999
2332343857.0,45.0,1.0,46.0,297.0,59.115,25.092000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndX', 'StandingSave', 'PassEndY']","[90, 118, 116, 29, 35, 37, 215, 217]",True,114301.0,65.52,18.564,,,,,,,,,,,,False,Porto,Moreirense,0.002495360000000002
2332343871.0,46.0,1.0,48.0,297.0,66.25500000000001,17.408,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Angle', 'Zone', 'StandingSave']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,384887.0,75.075,17.34,,,,,,,,,,,,False,Porto,Moreirense,0.004771079999999997
2332343897.0,48.0,1.0,50.0,297.0,77.80499999999999,14.552,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'Offensive', 'Zone', 'OppositeRelatedEvent']","[90, 62]",True,120608.0,,,,,,,,,,,,,,,Porto,Moreirense,
2332343913.0,15.0,1.0,50.0,108.0,27.195,53.448,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'Defensive', 'Foul', 'OppositeRelatedEvent', 'StandingSave']",[63],False,370018.0,,,,,,,,,,,,8.0,Ibrahima Camará,,Porto,Moreirense,
2332344379.0,16.0,2.0,50.0,108.0,16.17,47.124,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndX', 'PassEndY', 'Head', 'Length', 'Angle', 'Zone']","[90, 93, 94, 56, 214]",True,401148.0,14.28,64.668,,,,,,,,,,88.0,Gonçalo Franco,,Porto,Moreirense,
2332344359.0,49.0,2.0,50.0,297.0,81.16500000000002,12.444,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'Cross', 'StandingSave', 'PassEndY', 'FreekickTaken', 'Angle', 'PassEndX', 'RightFoot', 'Zone', 'Length']","[90, 136, 123, 125, 35, 36, 216, 217]",True,120608.0,89.14500000000002,22.236000000000004,,,,,,,,,,,,True,Porto,Moreirense,0.025378660000000004
2332344389.0,50.0,2.0,54.0,297.0,91.875,7.004000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[90, 68]",True,394924.0,,,,,,,,,,,,,,,Porto,Moreirense,
2332344439.0,18.0,2.0,55.0,108.0,9.87,61.608,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX', 'StandingSave']","[90, 93, 94, 215]",True,261990.0,42.105,45.492,,,,,,,,,,10.0,Felipe Pires,,Porto,Moreirense,
2332344465.0,52.0,3.0,1.0,297.0,60.90000000000001,21.692,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Angle', 'Length']","[90, 118, 116, 29, 34, 36, 215, 217]",True,395173.0,55.65000000000001,38.48800000000001,,,,,,,,,,,,False,Porto,Moreirense,3.931999999999894e-05
2332344505.0,53.0,3.0,4.0,297.0,55.65000000000001,37.876000000000005,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'StandingSave', 'Zone', 'PassEndX', 'Longball', 'Angle', 'Length', 'PassEndY']","[90, 118, 116, 123, 126, 204, 35, 37, 216, 217]",True,384887.0,80.01,6.392,,,,,,,,,,,,True,Porto,Moreirense,0.010667840000000001
2332344527.0,54.0,3.0,9.0,297.0,76.965,5.848,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'Angle', 'Length', 'PassEndY']","[90, 118, 116, 29, 204, 34, 36, 216, 217]",True,394924.0,72.03,7.548,,,,,,,,,,,,False,Porto,Moreirense,0.0
2332344541.0,55.0,3.0,10.0,297.0,72.03,7.548,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Zone', 'StandingSave', 'Angle']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,395173.0,73.08,3.400000000000001,,,,,,,,,,,,False,Porto,Moreirense,0.0
2332344561.0,56.0,3.0,14.0,297.0,68.67000000000003,5.236000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Zone']","[90, 116, 29, 34, 36, 215, 217]",True,394924.0,49.245,25.092000000000002,,,,,,,,,,,,False,Porto,Moreirense,-0.00315932
2332344613.0,57.0,3.0,17.0,297.0,49.45500000000001,27.676000000000005,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'Length', 'PassEndX', 'PassEndY']","[90, 118, 116, 29, 35, 36, 215, 217]",True,28521.0,56.28,54.74,,,,,,,,,,,,False,Porto,Moreirense,0.0012721500000000014
2332344635.0,58.0,3.0,23.0,297.0,55.964999999999996,55.14800000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Length', 'Angle']","[90, 116, 29, 34, 37, 215, 217]",True,384887.0,41.58000000000001,48.416,,,,,,,,,,,,False,Porto,Moreirense,-0.0034263900000000014
2332344659.0,59.0,3.0,25.0,297.0,41.58000000000001,48.416,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'PassEndY', 'Zone', 'PassEndX']","[90, 116, 29, 34, 37, 215, 217]",True,28521.0,36.75,28.696000000000005,,,,,,,,,,,,False,Porto,Moreirense,-6.527999999999916e-05
2332344685.0,60.0,3.0,28.0,297.0,36.225,27.268000000000008,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX']","[90, 116, 29, 35, 37, 215, 217]",True,104368.0,48.300000000000004,25.16,,,,,,,,,,,,False,Porto,Moreirense,0.0016648199999999991
2332344697.0,61.0,3.0,30.0,297.0,48.089999999999996,23.256000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'StandingSave']","[90, 116, 29, 34, 37, 215, 217]",True,114301.0,47.04,18.360000000000003,,,,,,,,,,,,False,Porto,Moreirense,0.0
2332344727.0,62.0,3.0,32.0,297.0,47.67,21.012,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'Angle', 'StandingSave', 'PassEndY']","[90, 116, 29, 34, 36, 215, 217]",True,120608.0,40.32,41.412,,,,,,,,,,,,False,Porto,Moreirense,-0.0016648199999999991
2332344753.0,63.0,3.0,36.0,297.0,42.0,42.432,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndY', 'Angle', 'PassEndX']","[90, 116, 29, 34, 37, 215, 217]",True,28521.0,41.055,26.18000000000001,,,,,,,,,,,,False,Porto,Moreirense,0.0
2332344769.0,64.0,3.0,39.0,297.0,44.625,20.4,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'PassEndX', 'StandingSave', 'Angle']","[90, 118, 116, 29, 35, 37, 215, 217]",True,104368.0,57.75,3.196,,,,,,,,,,,,False,Porto,Moreirense,0.0004446799999999994
2332344797.0,65.0,3.0,41.0,297.0,58.17,2.924,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'StandingSave', 'PassEndX', 'Zone']","[90, 118, 116, 29, 34, 36, 215, 217]",True,395173.0,57.33000000000001,10.2,,,,,,,,,,,,False,Porto,Moreirense,0.001382170000000002
2332344817.0,66.0,3.0,42.0,297.0,57.855000000000004,9.316,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Length', 'StandingSave', 'Angle']","[90, 118, 116, 29, 34, 37, 215, 217]",True,394924.0,55.44,2.3120000000000003,,,,,,,,,,,,False,Porto,Moreirense,-0.001382170000000002
2332344835.0,67.0,3.0,44.0,297.0,55.33500000000002,5.032000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Zone']","[90, 116, 29, 34, 36, 215, 217]",True,395173.0,44.730000000000004,9.316,,,,,,,,,,,,False,Porto,Moreirense,-0.0008905599999999986
2332344869.0,68.0,3.0,46.0,297.0,45.464999999999996,11.152,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'Zone', 'PassEndX', 'Angle']","[90, 116, 29, 34, 36, 215, 217]",True,104368.0,38.85,34.61200000000001,,,,,,,,,,,,False,Porto,Moreirense,-0.00121894
2332344941.0,69.0,3.0,49.0,297.0,40.845,38.556,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Chipped', 'Angle', 'Length', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX']","[90, 119, 123, 127, 35, 36, 216, 217]",True,28521.0,105.0,49.980000000000004,,,,,,,,,,,,True,Porto,Moreirense,0.05179949
2332345251.0,20.0,4.0,18.0,108.0,4.620000000000002,31.552,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'PassEndY', 'GoalKick', 'Angle', 'Zone', 'MissHigh', 'Longball']","[90, 119, 127, 35, 37, 215, 217]",True,380780.0,64.05,5.576,,,,,,,,,,14.0,Mateus Pasinato,True,Porto,Moreirense,0.00804004
