id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2329164787.0,2.0,0.0,0.0,108.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Moreirense,Famalicao,
2329164801.0,4.0,0.0,0.0,935.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Moreirense,Famalicao,
2329258561.0,628.0,0.0,0.0,108.0,0.0,0.0,8.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Moreirense,Famalicao,
2329258573.0,768.0,0.0,0.0,935.0,0.0,0.0,8.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Moreirense,Famalicao,
2329113201.0,1.0,0.0,0.0,935.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['JerseyNumber', 'PlayerPosition', 'CaptainPlayerId', 'InvolvedPlayers', 'TeamFormation', 'TeamPlayerFormation']",[],False,,,,,,,,,,,,,,,,Moreirense,Famalicao,
2329113239.0,1.0,0.0,0.0,108.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['PlayerPosition', 'TeamPlayerFormation', 'TeamFormation', 'CaptainPlayerId', 'InvolvedPlayers', 'JerseyNumber']",[],False,,,,,,,,,,,,,,,,Moreirense,Famalicao,
2329164885.0,3.0,0.0,0.0,108.0,52.71000000000002,34.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Angle']","[90, 116, 29, 34, 36, 214, 217]",True,401148.0,32.445,39.712,,,,,,,,,,88.0,Gonçalo Franco,False,Moreirense,Famalicao,-0.0035222199999999995
,,0.0,0.0,,32.445,39.712,,,Carry,,,,,322792.0,35.28,39.98400000000001,,,,,,,,,,3.0,Lazar Rosic,False,Moreirense,Famalicao,0.0
2329164907.0,4.0,0.0,3.0,108.0,35.28,39.98400000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'PassEndX', 'Angle', 'Zone', 'Longball', 'PassEndY']","[90, 119, 127, 35, 36, 216, 217]",True,322792.0,93.87,68.0,,,,,,,,,,3.0,Lazar Rosic,True,Moreirense,Famalicao,0.02352696
2329165237.0,6.0,0.0,23.0,935.0,25.095,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'ThrowIn', 'PassEndY', 'Zone', 'Angle']","[90, 211, 35, 36, 214]",True,96207.0,29.71500000000001,9.656,,,,,,,,,,,,False,Moreirense,Famalicao,0.0021463600000000017
