id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2382315867.0,9.0,0.0,20.0,935.0,21.315,68.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'ThrowIn', 'PassEndY', 'Zone', 'Length', 'Angle']","[91, 212, 36, 38, 216]",True,243271.0,39.69,63.71600000000001,,,,,,,,,,,,False,Famalicao,Moreirense,0.0028141300000000015
2382315903.0,10.0,0.0,27.0,935.0,41.37,64.53200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 70]",True,300483.0,,,,,,,,,,,,,,,Famalicao,Moreirense,
2382315925.0,11.0,0.0,27.0,108.0,63.63,3.468,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive', 'StandingSave']","[91, 143]",True,370018.0,,,,,,,,,,,,8.0,Ibrahima Camará,,Famalicao,Moreirense,
2382359677.0,433.0,0.0,27.0,935.0,47.25,63.85200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,300483.0,,,,,,,,,,,,,,,Famalicao,Moreirense,
2382315931.0,12.0,0.0,28.0,108.0,60.58500000000001,3.5360000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,370018.0,,,,,,,,,,,,8.0,Ibrahima Camará,,Famalicao,Moreirense,
2382315977.0,13.0,0.0,30.0,108.0,60.58500000000002,4.556,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Zone', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,370018.0,47.355000000000004,19.448000000000004,,,,,,,,,,8.0,Ibrahima Camará,False,Famalicao,Moreirense,-0.0004446799999999994
2382316021.0,14.0,0.0,32.0,108.0,47.355000000000004,20.672000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'PassEndX', 'PassEndY', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,322766.0,42.945,32.776,,,,,,,,,,6.0,Fábio Pacheco,False,Famalicao,Moreirense,-0.0016648199999999991
,,0.0,32.0,,42.945,32.776,,,Carry,,,,,342769.0,38.955000000000005,40.188,,,,,,,,,,28.0,Pablo Santos,False,Famalicao,Moreirense,0.0
2382316113.0,15.0,0.0,36.0,108.0,38.955000000000005,40.188,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,342769.0,19.005000000000003,36.04,,,,,,,,,,28.0,Pablo Santos,False,Famalicao,Moreirense,-0.0024609700000000016
,,0.0,36.0,,19.005000000000003,36.04,,,Carry,,,,,380780.0,19.11,32.980000000000004,,,,,,,,,,14.0,Mateus Pasinato,False,Famalicao,Moreirense,-0.000661730000000001
2382316155.0,16.0,0.0,43.0,108.0,19.11,32.980000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Length', 'Angle', 'Chipped', 'StandingSave', 'Zone']","[91, 118, 120, 29, 124, 36, 38, 216, 218]",True,380780.0,48.825,32.300000000000004,,,,,,,,,,14.0,Mateus Pasinato,False,Famalicao,Moreirense,0.00401876
2382359929.0,434.0,0.0,45.0,935.0,55.33500000000002,31.008000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'PassEndX', 'HeadPass', 'Angle']","[91, 119, 117, 30, 139, 36, 38, 216, 218]",True,372842.0,62.05500000000002,21.080000000000002,,,,,,,,,,,,False,Famalicao,Moreirense,0.002456040000000003
2382316229.0,11.0,0.0,48.0,935.0,67.2,15.844,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,142352.0,,,,,,,,,,,,,,,Famalicao,Moreirense,
2382316323.0,12.0,0.0,50.0,935.0,67.2,15.844,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Length', 'Longball', 'Angle']","[91, 119, 117, 127, 205, 36, 37, 217, 218]",True,142352.0,101.42999999999999,18.700000000000003,,,,,,,,,,,,True,Famalicao,Moreirense,0.045722479999999996
2382316331.0,17.0,0.0,54.0,108.0,1.995,49.776,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'Defensive', 'StandingSave', 'Zone']","[91, 60]",True,328016.0,,,,,,,,,,,,4.0,Artur Jorge,,Famalicao,Moreirense,
