id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2337447849.0,138.0,11.0,44.0,264.0,0.0,26.044,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'MissLeft', 'OppositeRelatedEvent']",[121],False,282241.0,,,,,,,,,,,,,,Maritimo,Moreirense,
2337447873.0,140.0,11.0,44.0,108.0,105.0,41.956,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['MissLeft', 'OppositeRelatedEvent', 'Zone']",[121],False,261990.0,,,,,,,,,,,10.0,Felipe Pires,,Maritimo,Moreirense,
2337448071.0,141.0,11.0,57.0,108.0,104.47500000000001,67.66000000000001,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'StandingSave', 'CornerTaken', 'Angle', 'Cross', 'PassEndX', 'PassEndY', 'Chipped', 'RightFoot', 'Zone']","[90, 136, 123, 125, 30, 32, 33, 34, 37, 216, 217]",True,325220.0,100.59,39.848000000000006,,,,,,,,,7.0,Walterson,True,Maritimo,Moreirense,0.21952771999999998
2337448101.0,139.0,11.0,58.0,264.0,5.25,25.772,11.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'Length', 'Angle', 'PassEndX', 'Zone', 'Head']","[90, 93, 94, 56, 214]",True,282241.0,34.65,7.548,,,,,,,,,,,,Maritimo,Moreirense,
2337448205.0,142.0,12.0,3.0,108.0,62.685,64.87200000000001,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'Zone', 'PassEndY', 'StandingSave']","[90, 116, 29, 34, 37, 215, 217]",True,367812.0,37.17,52.156000000000006,,,,,,,,,5.0,Abdu Conté,False,Maritimo,Moreirense,-0.006855699999999999
,,12.0,3.0,,37.17,52.156000000000006,,,Carry,,,,,408374.0,40.005,46.92,,,,,,,,,1.0,Kewin,False,Maritimo,Moreirense,0.0005445499999999995
2337448267.0,143.0,12.0,9.0,108.0,40.005,46.92,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Longball', 'Angle', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[90, 119, 127, 35, 36, 216, 217]",True,408374.0,82.005,57.05200000000001,,,,,,,,,1.0,Kewin,True,Maritimo,Moreirense,0.01684098
2337448271.0,140.0,12.0,12.0,264.0,23.625,11.22,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,101952.0,,,,,,,,,,,,,,Maritimo,Moreirense,
2337448353.0,141.0,12.0,13.0,264.0,23.625,11.084,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'StandingSave', 'Length']","[90, 116, 29, 35, 36, 214, 217]",True,101952.0,24.990000000000002,15.3,,,,,,,,,,,False,Maritimo,Moreirense,0.0
2337448363.0,142.0,12.0,15.0,264.0,23.835,20.74,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive', 'Foul']","[90, 62]",True,282241.0,,,,,,,,,,,,,,Maritimo,Moreirense,
2337448349.0,144.0,12.0,15.0,108.0,81.165,47.260000000000005,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'Foul', 'OppositeRelatedEvent', 'StandingSave', 'Offensive']",[63],False,325220.0,,,,,,,,,,,7.0,Walterson,,Maritimo,Moreirense,
2337448589.0,143.0,12.0,30.0,264.0,24.885,20.740000000000002,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'Angle', 'PassEndY', 'StandingSave', 'FreekickTaken']","[90, 116, 29, 131, 35, 36, 214, 217]",True,137058.0,25.935,40.868,,,,,,,,,,,False,Maritimo,Moreirense,0.00015244999999999842
2337448615.0,144.0,12.0,33.0,264.0,25.830000000000002,39.57600000000001,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Angle', 'Zone', 'StandingSave']","[90, 116, 29, 35, 37, 214, 217]",True,345713.0,28.035,19.312,,,,,,,,,,,False,Maritimo,Moreirense,-0.00015244999999999842
2337448661.0,145.0,12.0,36.0,264.0,30.55500000000001,16.66,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'Angle', 'Zone', 'PassEndY']","[90, 116, 29, 35, 37, 215, 217]",True,137058.0,35.28,5.644000000000001,,,,,,,,,,,False,Maritimo,Moreirense,-0.0008183100000000009
2337448703.0,145.0,12.0,39.0,108.0,66.57000000000001,59.772000000000006,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']",[54],False,325220.0,,,,,,,,,,,7.0,Walterson,,Maritimo,Moreirense,
2337448691.0,146.0,12.0,39.0,264.0,38.43,8.228,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Offensive']","[90, 53]",True,101952.0,,,,,,,,,,,,,,Maritimo,Moreirense,
2337448729.0,146.0,12.0,41.0,108.0,60.06,45.15200000000001,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']",[54],False,380781.0,,,,,,,,,,,21.0,Filipe Soares,,Maritimo,Moreirense,
2337448717.0,147.0,12.0,41.0,264.0,44.94,22.848000000000003,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Offensive']","[90, 53]",True,101952.0,,,,,,,,,,,,,,Maritimo,Moreirense,
2337448769.0,148.0,12.0,42.0,264.0,47.46000000000002,29.580000000000002,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Length']","[90, 116, 29, 34, 36, 215, 217]",True,101952.0,36.855,47.464,,,,,,,,,,,False,Maritimo,Moreirense,-0.003741359999999999
2337448803.0,149.0,12.0,46.0,264.0,37.17,49.57200000000001,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[90, 116, 29, 35, 36, 215, 217]",True,345713.0,43.050000000000004,62.696000000000005,,,,,,,,,,,False,Maritimo,Moreirense,-0.0014290699999999993
2337448839.0,150.0,12.0,48.0,264.0,43.47,61.336000000000006,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Zone', 'Angle', 'Length']","[90, 116, 29, 34, 37, 215, 217]",True,322657.0,43.365,47.87200000000001,,,,,,,,,,,False,Maritimo,Moreirense,0.0014290699999999993
2337448875.0,151.0,12.0,49.0,264.0,43.26000000000001,47.66800000000002,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Zone', 'Length']","[90, 116, 29, 34, 36, 214, 217]",True,282241.0,31.290000000000006,49.776,,,,,,,,,,,False,Maritimo,Moreirense,-0.0015871199999999992
2337448917.0,152.0,12.0,52.0,264.0,34.44,43.79200000000001,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[90, 116, 29, 35, 37, 215, 217]",True,345713.0,38.010000000000005,21.964,,,,,,,,,,,False,Maritimo,Moreirense,0.0
2337448987.0,153.0,12.0,55.0,264.0,39.69,18.632,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Chipped', 'Zone', 'Length', 'Angle', 'Longball', 'PassEndY', 'PassEndX']","[90, 118, 116, 123, 126, 204, 35, 37, 216, 217]",True,137058.0,76.755,4.760000000000001,,,,,,,,,,,True,Maritimo,Moreirense,0.00852955
2337448993.0,154.0,13.0,1.0,264.0,89.98500000000001,22.712,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Zone', 'Offensive', 'StandingSave', 'OppositeRelatedEvent']","[90, 52]",True,357533.0,,,,,,,,,,,,,,Maritimo,Moreirense,
2337448997.0,147.0,13.0,1.0,108.0,15.015,45.288,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[90, 141]",True,322766.0,,,,,,,,,,,6.0,Fábio Pacheco,,Maritimo,Moreirense,
2337449003.0,155.0,13.0,1.0,264.0,90.51,23.324,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[90],True,357533.0,,,,,,,,,,,,,,Maritimo,Moreirense,
2337449001.0,148.0,13.0,2.0,108.0,15.435,42.432,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,322766.0,,,,,,,,,,,6.0,Fábio Pacheco,,Maritimo,Moreirense,
,,13.0,2.0,,15.435,42.432,,,Carry,,,,,322766.0,17.22,42.704,,,,,,,,,6.0,Fábio Pacheco,False,Maritimo,Moreirense,-0.0010497700000000002
2337449055.0,150.0,13.0,3.0,108.0,17.22,42.704,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'Zone', 'Length', 'PassEndY']","[90, 116, 29, 35, 37, 214, 217]",True,322766.0,33.39,34.74800000000001,,,,,,,,,6.0,Fábio Pacheco,False,Maritimo,Moreirense,0.0015463100000000004
2337449083.0,151.0,13.0,5.0,108.0,32.550000000000004,35.7,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent', 'StandingSave']","[90, 53]",True,261990.0,,,,,,,,,,,10.0,Felipe Pires,,Maritimo,Moreirense,
2337449059.0,156.0,13.0,5.0,264.0,72.45,32.300000000000004,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']",[54],False,368411.0,,,,,,,,,,,,,,Maritimo,Moreirense,
2337449087.0,152.0,13.0,6.0,108.0,34.86000000000001,44.336000000000006,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[90, 68]",True,261990.0,,,,,,,,,,,10.0,Felipe Pires,,Maritimo,Moreirense,
2337449093.0,157.0,13.0,7.0,264.0,63.73500000000001,19.856,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,335707.0,,,,,,,,,,,,,,Maritimo,Moreirense,
2337449153.0,158.0,13.0,11.0,264.0,74.34,15.98,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Zone', 'StandingSave', 'PassEndY', 'Angle']","[90, 119, 28, 35, 37, 216, 217]",True,335707.0,89.775,14.212000000000005,,,,,,,,,,,True,Maritimo,Moreirense,0.01665471
2337449163.0,153.0,13.0,12.0,108.0,19.425,56.78,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[90, 100, 55]",True,367812.0,,,,,,,,,,,5.0,Abdu Conté,,Maritimo,Moreirense,
2337449169.0,154.0,13.0,14.0,108.0,19.53,56.78,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,367812.0,,,,,,,,,,,5.0,Abdu Conté,,Maritimo,Moreirense,
2337449187.0,155.0,13.0,14.0,108.0,19.425,53.65200000000001,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle', 'StandingSave']","[90, 116, 29, 35, 37, 214, 217]",True,367812.0,25.30500000000001,48.48400000000001,,,,,,,,,5.0,Abdu Conté,False,Maritimo,Moreirense,0.0005892200000000014
,,13.0,14.0,,25.30500000000001,48.48400000000001,,,Carry,,,,,380781.0,29.925,53.44800000000002,,,,,,,,,21.0,Filipe Soares,False,Maritimo,Moreirense,-0.0005892200000000014
,,13.0,14.0,,19.53,56.78,,,Carry,,,,,367812.0,19.425,53.65200000000001,,,,,,,,,5.0,Abdu Conté,False,Maritimo,Moreirense,-0.0006379300000000001
2337449337.0,156.0,13.0,18.0,108.0,29.925,53.44800000000002,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'Longball', 'Angle', 'PassEndX', 'StandingSave']","[90, 116, 126, 34, 37, 214, 217]",True,380781.0,29.19,7.548,,,,,,,,,21.0,Filipe Soares,False,Maritimo,Moreirense,-0.0021463600000000017
,,13.0,18.0,,29.19,7.548,,,Carry,,,,,122089.0,62.475,2.2440000000000007,,,,,,,,,77.0,Paulinho,True,Maritimo,Moreirense,0.004959369999999999
2337449341.0,157.0,13.0,26.0,108.0,62.475,2.244,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[90, 68]",True,122089.0,,,,,,,,,,,77.0,Paulinho,,Maritimo,Moreirense,
2337449679.0,160.0,13.0,40.0,264.0,29.400000000000002,68.0,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'PassEndY', 'PassEndX', 'Length', 'Zone', 'Angle']","[90, 211, 34, 37, 214]",True,322657.0,21.21,57.120000000000005,,,,,,,,,,,False,Maritimo,Moreirense,-0.0009907000000000006
2337449685.0,161.0,13.0,42.0,264.0,22.365000000000002,55.556,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Zone', 'Length', 'PassEndY']","[90, 116, 29, 35, 37, 214, 217]",True,345713.0,24.150000000000002,27.132000000000012,,,,,,,,,,,False,Maritimo,Moreirense,0.0007416699999999998
2337449695.0,162.0,13.0,44.0,264.0,24.150000000000002,27.132000000000012,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'Length', 'PassEndY', 'PassEndX']","[90, 116, 29, 34, 36, 214, 217]",True,137058.0,12.600000000000001,33.66000000000001,,,,,,,,,,,False,Maritimo,Moreirense,-0.0007549299999999991
2337449723.0,163.0,13.0,46.0,264.0,11.76,36.108,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Angle', 'Zone', 'StandingSave']","[90, 116, 29, 35, 36, 214, 217]",True,322791.0,15.225000000000001,47.464,,,,,,,,,,,False,Maritimo,Moreirense,-0.0010497700000000002
2337449785.0,164.0,13.0,49.0,264.0,15.959999999999999,49.028000000000006,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'Angle', 'PassEndX', 'PassEndY']","[90, 116, 29, 34, 37, 214, 217]",True,345713.0,11.445,34.34000000000001,,,,,,,,,,,False,Maritimo,Moreirense,-0.0003668899999999999
2337449809.0,165.0,13.0,52.0,264.0,11.655,30.328000000000003,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Length', 'StandingSave', 'Angle']","[90, 116, 29, 35, 37, 214, 217]",True,322791.0,22.575,20.672000000000004,,,,,,,,,,,False,Maritimo,Moreirense,-0.0008141799999999994
2337449837.0,166.0,13.0,55.0,264.0,23.31,19.448000000000004,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'PassEndY', 'PassEndX', 'Zone']","[90, 116, 29, 35, 37, 214, 217]",True,137058.0,30.55500000000001,5.848,,,,,,,,,,,False,Maritimo,Moreirense,-0.0002364500000000009
2337449881.0,167.0,13.0,57.0,264.0,31.919999999999998,7.412000000000001,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Length', 'Zone']","[90, 116, 29, 34, 36, 214, 217]",True,101952.0,25.30500000000001,16.796,,,,,,,,,,,False,Maritimo,Moreirense,-0.0003527700000000005
2337449911.0,168.0,13.0,59.0,264.0,22.995,21.352,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle']","[90, 116, 29, 34, 36, 214, 217]",True,137058.0,18.480000000000008,44.336000000000006,,,,,,,,,,,False,Maritimo,Moreirense,-0.0002355900000000008
2337449949.0,169.0,14.0,2.0,264.0,16.38,45.356,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[90, 116, 29, 35, 36, 214, 217]",True,345713.0,21.735,62.90000000000001,,,,,,,,,,,False,Maritimo,Moreirense,-0.0013289100000000009
2337449961.0,159.0,14.0,4.0,108.0,77.91000000000001,5.712000000000001,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']",[54],False,261990.0,,,,,,,,,,,10.0,Felipe Pires,,Maritimo,Moreirense,
2337449969.0,170.0,14.0,4.0,264.0,27.090000000000003,62.288,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Defensive', 'Zone']","[90, 53]",True,322657.0,,,,,,,,,,,,,,Maritimo,Moreirense,
2337449995.0,171.0,14.0,6.0,264.0,31.71,58.88800000000002,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Zone']","[90, 116, 29, 35, 36, 215, 217]",True,322657.0,41.265,65.212,,,,,,,,,,,False,Maritimo,Moreirense,0.0006677699999999998
2337450063.0,172.0,14.0,9.0,264.0,46.30500000000002,66.23200000000001,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'PassEndY', 'Length', 'StandingSave']","[90, 118, 116, 29, 35, 37, 215, 217]",True,357533.0,61.53,49.776,,,,,,,,,,,True,Maritimo,Moreirense,0.0043725199999999995
2337450097.0,174.0,14.0,13.0,264.0,72.45,39.78,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'Offensive', 'Foul', 'OppositeRelatedEvent']","[90, 62]",True,416884.0,,,,,,,,,,,,,,Maritimo,Moreirense,
2337450113.0,160.0,14.0,13.0,108.0,32.550000000000004,28.22,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent', 'Foul', 'StandingSave']",[63],False,325220.0,,,,,,,,,,,7.0,Walterson,,Maritimo,Moreirense,
2337451079.0,176.0,15.0,29.0,264.0,72.135,41.548,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['StandingSave', 'GoalMouthZ', 'GoalMouthY', 'Zone', 'RightFoot', 'OutOfBoxCentre', 'MissHigh', 'DirectFreekick']","[90, 6, 9, 2, 5, 11]",True,137058.0,,,66.7,51.4,True,,,,,,,,,Maritimo,Moreirense,
2337451657.0,162.0,15.0,59.0,108.0,5.670000000000003,32.980000000000004,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Longball', 'PassEndX', 'Zone', 'Length', 'GoalKick', 'MissHigh', 'Angle']","[90, 119, 127, 35, 37, 215, 217]",True,408374.0,69.3,31.212,,,,,,,,,1.0,Kewin,True,Maritimo,Moreirense,0.01056014
2337451693.0,177.0,16.0,2.0,264.0,36.855,37.196000000000005,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[196, 199]",False,137058.0,,,,,,,,,,,,,,Maritimo,Moreirense,
2337451659.0,163.0,16.0,2.0,108.0,68.14500000000001,30.804,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[197, 198]",False,363792.0,,,,,,,,,,,9.0,André Luís,,Maritimo,Moreirense,
2337451817.0,183.0,16.0,2.0,264.0,38.85,41.344,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Head', 'Zone']",[90],True,368411.0,,,,,,,,,,,,,,Maritimo,Moreirense,
2337451715.0,178.0,16.0,2.0,264.0,38.32500000000001,38.828,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'Angle', 'HeadPass']","[90, 116, 29, 138, 35, 36, 215, 217]",True,137058.0,39.165,40.66400000000001,,,,,,,,,,,False,Maritimo,Moreirense,0.0
2337451745.0,180.0,16.0,5.0,264.0,46.41,60.11200000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,361831.0,,,,,,,,,,,,,,Maritimo,Moreirense,
2337451779.0,181.0,16.0,5.0,264.0,46.410000000000004,60.11200000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length']","[90, 116, 29, 34, 36, 214, 217]",True,361831.0,30.03,60.79200000000001,,,,,,,,,,,False,Maritimo,Moreirense,-0.004034900000000001
2337451803.0,182.0,16.0,8.0,264.0,33.39,59.160000000000004,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'StandingSave', 'Longball', 'PassEndY', 'Length', 'Zone', 'Chipped']","[90, 119, 123, 127, 35, 37, 216, 217]",True,322657.0,85.575,38.692,,,,,,,,,,,True,Maritimo,Moreirense,0.02451836
2337451857.0,164.0,16.0,12.0,108.0,16.8,31.96,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,408374.0,,,,,,,,,,,1.0,Kewin,,Maritimo,Moreirense,
2337451951.0,165.0,16.0,15.0,108.0,16.8,31.96,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[90, 116, 29, 35, 37, 214, 217]",True,408374.0,22.68000000000001,16.388,,,,,,,,,1.0,Kewin,False,Maritimo,Moreirense,-0.0014034000000000008
2337451973.0,166.0,16.0,18.0,108.0,22.68000000000001,16.388,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndX', 'Length', 'PassEndY']","[90, 116, 29, 35, 37, 215, 217]",True,322792.0,40.425,3.3320000000000003,,,,,,,,,3.0,Lazar Rosic,False,Maritimo,Moreirense,0.0018388500000000012
2337452011.0,167.0,16.0,21.0,108.0,41.160000000000004,4.08,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone']","[90, 118, 116, 126, 204, 35, 36, 216, 217]",True,122089.0,70.56,18.088,,,,,,,,,77.0,Paulinho,True,Maritimo,Moreirense,0.008088650000000001
2337452039.0,168.0,16.0,22.0,108.0,70.56,18.088,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'PassEndY', 'Angle']","[90, 118, 116, 29, 34, 37, 215, 217]",True,363792.0,64.47,11.968000000000002,,,,,,,,,9.0,André Luís,False,Maritimo,Moreirense,-0.005418929999999999
2337452093.0,169.0,16.0,24.0,108.0,63.52500000000001,11.22,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Angle']","[90, 118, 116, 29, 34, 36, 215, 217]",True,325220.0,59.535000000000004,20.06,,,,,,,,,7.0,Walterson,False,Maritimo,Moreirense,-0.0018475100000000001
,,16.0,24.0,,59.535000000000004,20.06,,,Carry,,,,,370018.0,63.21000000000002,18.632,,,,,,,,,8.0,Ibrahima Camará,False,Maritimo,Moreirense,0.0
2337452103.0,170.0,16.0,26.0,108.0,63.21000000000001,18.632,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Offensive', 'Zone']","[90, 53]",True,370018.0,,,,,,,,,,,8.0,Ibrahima Camará,,Maritimo,Moreirense,
2337452097.0,184.0,16.0,26.0,264.0,41.79,49.368,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']",[54],False,282241.0,,,,,,,,,,,,,,Maritimo,Moreirense,
2337452183.0,171.0,16.0,28.0,108.0,64.155,28.900000000000002,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'ShotAssist', 'Angle', 'PassEndX', 'Zone', 'StandingSave', 'KeyPass']","[90, 118, 116, 29, 122, 204, 39, 45, 35, 36, 216, 217]",True,370018.0,73.08,45.15200000000001,,,,,,,,,8.0,Ibrahima Camará,False,Maritimo,Moreirense,0.004151699999999998
,,16.0,28.0,,73.08,45.15200000000001,,,Carry,,,,,261990.0,80.955,48.75600000000001,,,,,,,,,10.0,Felipe Pires,True,Maritimo,Moreirense,0.004429620000000002
2337452191.0,172.0,16.0,33.0,108.0,80.955,48.75600000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['LowLeft', 'GoalMouthZ', 'BlockedY', 'OutOfBoxCentre', 'RightFoot', 'GoalMouthY', 'RelatedEventId', 'OppositeRelatedEvent', 'StandingSave', 'Assisted', 'BlockedX', 'RegularPlay', 'Zone']","[90, 8, 9, 2, 3, 11]",True,261990.0,,,0.6,53.9,True,171.0,370018.0,98.9,50.7,,10.0,Felipe Pires,,Maritimo,Moreirense,
2337452207.0,185.0,16.0,34.0,264.0,1.3650000000000002,33.11600000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['DivingSave', 'Zone', 'Hands', 'Collected', 'OppositeRelatedEvent', 'KeeperSaveObox']","[90, 109, 112, 82, 76, 78, 81]",True,322791.0,,,,,,,,,,,,,,Maritimo,Moreirense,
2337452209.0,186.0,16.0,34.0,264.0,1.3650000000000002,33.11600000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['DivingSave'],[92],False,322791.0,,,,,,,,,,,,,,Maritimo,Moreirense,
2337452427.0,187.0,16.0,43.0,264.0,13.23,33.456,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'PassEndY', 'KeeperThrow', 'StandingSave', 'Length']","[90, 35, 36, 214, 217]",True,322791.0,22.995,51.34,,,,,,,,,,,False,Maritimo,Moreirense,-0.0014034000000000008
