id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2345959655.0,2.0,0.0,0.0,108.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Sporting,Moreirense,
2345959661.0,2.0,0.0,0.0,296.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Sporting,Moreirense,
2346024593.0,1039.0,0.0,0.0,296.0,0.0,0.0,6.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Sporting,Moreirense,
2346024625.0,727.0,0.0,0.0,108.0,0.0,0.0,6.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Sporting,Moreirense,
2345932815.0,1.0,0.0,0.0,296.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['JerseyNumber', 'TeamPlayerFormation', 'CaptainPlayerId', 'TeamFormation', 'InvolvedPlayers', 'PlayerPosition']",[],False,,,,,,,,,,,,,,,,Sporting,Moreirense,
2345935141.0,1.0,0.0,0.0,108.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['CaptainPlayerId', 'PlayerPosition', 'InvolvedPlayers', 'JerseyNumber', 'TeamFormation', 'TeamPlayerFormation']",[],False,,,,,,,,,,,,,,,,Sporting,Moreirense,
2345959717.0,3.0,0.0,0.0,108.0,52.395,34.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'Zone', 'PassEndX', 'StandingSave']","[90, 116, 29, 34, 37, 214, 217]",True,401148.0,31.5,22.44,,,,,,,,,,88.0,Gonçalo Franco,False,Sporting,Moreirense,-0.003741359999999999
,,0.0,0.0,,31.5,22.44,,,Carry,,,,,322792.0,32.76,23.256000000000004,,,,,,,,,,3.0,Lazar Rosic,False,Sporting,Moreirense,0.0
2345959735.0,4.0,0.0,3.0,108.0,32.76,23.256000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Longball', 'Angle', 'PassEndY', 'StandingSave', 'Length', 'PassEndX']","[90, 119, 127, 35, 36, 215, 217]",True,322792.0,61.32,64.26000000000002,,,,,,,,,,3.0,Lazar Rosic,True,Sporting,Moreirense,0.0036313399999999985
2345959731.0,3.0,0.0,5.0,296.0,45.15,5.44,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[90, 100, 55]",True,362352.0,,,,,,,,,,,,,,,Sporting,Moreirense,
2345959857.0,6.0,0.0,20.0,108.0,42.105000000000004,68.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Length', 'ThrowIn', 'Angle']","[90, 211, 35, 37, 215]",True,367812.0,59.85,66.23200000000001,,,,,,,,,,5.0,Abdu Conté,True,Sporting,Moreirense,0.0034732899999999987
2345959863.0,7.0,0.0,21.0,108.0,60.69,65.89200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'StandingSave', 'Zone', 'Angle', 'PassEndX']","[90, 119, 28, 35, 37, 215, 217]",True,135347.0,63.52500000000001,63.64800000000002,,,,,,,,,,99.0,Rafael Martins,False,Sporting,Moreirense,0.002714640000000001
2345959871.0,5.0,0.0,23.0,296.0,40.53,9.112,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[90, 100, 55]",True,322774.0,,,,,,,,,,,,,,,Sporting,Moreirense,
2345960019.0,9.0,0.0,39.0,108.0,58.905,68.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Angle', 'ThrowIn', 'Zone', 'Longball']","[90, 211, 34, 37, 215]",True,367812.0,38.22,61.404000000000025,,,,,,,,,,5.0,Abdu Conté,False,Sporting,Moreirense,-0.0034732899999999987
2345960031.0,10.0,0.0,40.0,108.0,38.22,61.404000000000025,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Zone', 'Angle']","[90, 116, 29, 34, 36, 214, 217]",True,370018.0,28.245,64.26000000000002,,,,,,,,,,8.0,Ibrahima Camará,False,Sporting,Moreirense,-0.0014860800000000007
2345960067.0,11.0,0.0,43.0,108.0,28.35,63.24,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave']","[90, 116, 29, 34, 37, 214, 217]",True,121484.0,14.490000000000006,46.92,,,,,,,,,,19.0,Steven Vitória,False,Sporting,Moreirense,8.600000000000968e-07
2345960103.0,12.0,0.0,46.0,108.0,14.490000000000006,46.784,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'Angle', 'Zone', 'PassEndX']","[90, 116, 29, 35, 36, 214, 217]",True,408374.0,25.200000000000006,64.60000000000001,,,,,,,,,,1.0,Kewin,False,Sporting,Moreirense,-0.0013289100000000009
,,0.0,46.0,,25.200000000000006,64.60000000000001,,,Carry,,,,,121484.0,23.415000000000006,63.98800000000002,,,,,,,,,,19.0,Steven Vitória,False,Sporting,Moreirense,0.0
2345960125.0,13.0,0.0,50.0,108.0,23.415000000000006,63.98800000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Length', 'Angle', 'StandingSave']","[90, 116, 29, 34, 37, 214, 217]",True,121484.0,9.975,52.36000000000002,,,,,,,,,,19.0,Steven Vitória,False,Sporting,Moreirense,-0.0009478199999999994
2345960151.0,14.0,0.0,52.0,108.0,9.975,52.36000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'Longball', 'StandingSave', 'Angle']","[90, 119, 127, 35, 37, 215, 217]",True,408374.0,53.97,49.57200000000001,,,,,,,,,,1.0,Kewin,True,Sporting,Moreirense,0.00935524
2345960157.0,7.0,0.0,55.0,296.0,50.08500000000001,16.932,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[90, 68]",True,71268.0,,,,,,,,,,,,,,,Sporting,Moreirense,
2345960193.0,15.0,0.0,57.0,108.0,44.1,51.952000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'Length', 'StandingSave', 'PassEndX']","[90, 116, 29, 34, 36, 215, 217]",True,135347.0,37.59,60.928,,,,,,,,,,99.0,Rafael Martins,False,Sporting,Moreirense,-0.0008845199999999998
,,0.0,57.0,,37.59,60.928,,,Carry,,,,,367812.0,53.339999999999996,54.536000000000016,,,,,,,,,,5.0,Abdu Conté,True,Sporting,Moreirense,0.00258273
