id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2371417345.0,2.0,0.0,0.0,108.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Tondela,Moreirense,
2371417343.0,2.0,0.0,0.0,8071.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Tondela,Moreirense,
2371438521.0,863.0,0.0,0.0,8071.0,0.0,0.0,15.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Tondela,Moreirense,
2371438533.0,833.0,0.0,0.0,108.0,0.0,0.0,15.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Tondela,Moreirense,
2371413181.0,1.0,0.0,0.0,108.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamFormation', 'PlayerPosition', 'JerseyNumber', 'CaptainPlayerId', 'TeamPlayerFormation', 'InvolvedPlayers']",[],False,,,,,,,,,,,,,,,,Tondela,Moreirense,
2371413819.0,1.0,0.0,0.0,8071.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamFormation', 'InvolvedPlayers', 'TeamPlayerFormation', 'CaptainPlayerId', 'JerseyNumber', 'PlayerPosition']",[],False,,,,,,,,,,,,,,,,Tondela,Moreirense,
2371417365.0,3.0,0.0,0.0,8071.0,52.815,34.34000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'PassEndX', 'Zone', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,354410.0,41.895,30.12400000000001,,,,,,,,,,,,False,Tondela,Moreirense,-0.002219519999999999
2371417377.0,4.0,0.0,1.0,8071.0,42.525,29.17200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,380894.0,28.245,51.136,,,,,,,,,,,,False,Tondela,Moreirense,-0.00203156
2371417389.0,5.0,0.0,5.0,8071.0,27.93000000000001,50.32,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Zone']","[91, 117, 30, 38, 215, 218]",True,375327.0,27.93000000000001,23.732,,,,,,,,,,,,False,Tondela,Moreirense,0.0
2371417407.0,6.0,0.0,10.0,8071.0,29.61,25.228,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,423973.0,29.50500000000001,32.776,,,,,,,,,,,,False,Tondela,Moreirense,0.0002191399999999996
2371417411.0,7.0,0.0,12.0,8071.0,27.825000000000006,38.28400000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'Angle', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,136285.0,31.71,50.728000000000016,,,,,,,,,,,,False,Tondela,Moreirense,-0.0002191399999999996
2371417429.0,8.0,0.0,15.0,8071.0,30.765,51.40800000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'Length', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,375327.0,57.75,67.25200000000001,,,,,,,,,,,,True,Tondela,Moreirense,0.0041410599999999985
2371417439.0,9.0,0.0,19.0,8071.0,55.33500000000002,67.388,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,369863.0,49.245,63.78400000000002,,,,,,,,,,,,False,Tondela,Moreirense,-0.002252519999999999
