id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,cardType,blockedX,blockedY,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2334691777.0,17.0,2.0,1.0,108.0,33.18,44.676,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,370018.0,,,,,,,,,,,,8.0,Ibrahima Camará,,Moreirense,Arouca,
2334691899.0,18.0,2.0,1.0,108.0,33.18,44.676,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'Angle', 'Zone', 'PassEndY']","[90, 116, 29, 34, 36, 214, 217]",True,370018.0,31.60500000000001,51.06800000000002,,,,,,,,,,8.0,Ibrahima Camará,False,Moreirense,Arouca,-0.00050972
2334691927.0,19.0,2.0,3.0,108.0,31.60500000000001,51.40800000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'StandingSave', 'PassEndX', 'Length']","[90, 116, 29, 35, 36, 215, 217]",True,121484.0,47.565,63.98800000000002,,,,,,,,,,19.0,Steven Vitória,False,Moreirense,Arouca,0.0018885399999999993
,,2.0,3.0,,47.565,63.98800000000002,,,Carry,,,,,261990.0,38.010000000000005,65.212,,,,,,,,,,10.0,Felipe Pires,False,Moreirense,Arouca,-0.0012207699999999995
2334769757.0,363.0,2.0,4.0,108.0,38.010000000000005,65.212,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Angle', 'Zone']","[90, 117, 119, 28, 35, 37, 215, 217]",True,261990.0,45.36000000000002,64.60000000000001,,,,,,,,,,10.0,Felipe Pires,False,Moreirense,Arouca,0.0012207699999999995
2334691957.0,21.0,2.0,5.0,5948.0,65.73,2.788,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['OtherBodyPart', 'Zone', 'StandingSave']",[90],True,383609.0,,,,,,,,,,,,,,,Moreirense,Arouca,
2334691995.0,20.0,2.0,8.0,108.0,28.56,63.98800000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX', 'StandingSave']","[90, 116, 29, 34, 214, 217]",True,261990.0,21.525000000000002,63.98800000000002,,,,,,,,,,10.0,Felipe Pires,False,Moreirense,Arouca,-0.0013280500000000008
2334692035.0,21.0,2.0,10.0,108.0,22.155,64.05600000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Zone', 'Angle', 'Longball', 'PassEndY']","[90, 116, 126, 35, 37, 215, 217]",True,367812.0,42.73500000000002,52.97200000000001,,,,,,,,,,5.0,Abdu Conté,False,Moreirense,Arouca,0.0036986500000000012
2334692053.0,22.0,2.0,11.0,108.0,42.0,52.7,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Angle', 'Zone', 'StandingSave']","[90, 116, 29, 35, 37, 215, 217]",True,135347.0,51.55500000000002,51.544000000000004,,,,,,,,,,99.0,Rafael Martins,False,Moreirense,Arouca,0.0016982100000000003
,,2.0,11.0,,51.55500000000002,51.544000000000004,,,Carry,,,,,363792.0,51.660000000000004,58.412000000000006,,,,,,,,,,9.0,André Luís,False,Moreirense,Arouca,0.0
2335758813.0,670.0,2.0,12.0,108.0,51.660000000000004,58.412000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY']","[90, 117, 119, 28, 34, 36, 215, 217]",True,363792.0,47.04,59.772000000000006,,,,,,,,,,9.0,André Luís,False,Moreirense,Arouca,-0.0013619600000000006
2334692081.0,22.0,2.0,13.0,5948.0,56.385000000000005,6.392,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,243573.0,,,,,,,,,,,,,,,Moreirense,Arouca,
2334692147.0,23.0,2.0,14.0,5948.0,56.595,6.392,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'Angle', 'Length', 'PassEndX']","[90, 118, 116, 29, 35, 37, 215, 217]",True,243573.0,63.315,3.400000000000001,,,,,,,,,,,,False,Moreirense,Arouca,0.002714640000000001
2334692183.0,24.0,2.0,15.0,5948.0,64.155,3.3320000000000003,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'StandingSave', 'PassEndY', 'Angle']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,383609.0,74.13,8.976000000000003,,,,,,,,,,,,True,Moreirense,Arouca,0.0065646099999999985
2334692269.0,25.0,2.0,16.0,5948.0,74.235,8.976000000000003,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'LayOff', 'Angle', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[90, 118, 116, 29, 34, 36, 215, 217]",True,351703.0,65.10000000000001,10.948000000000002,,,,,,,,,,,,False,Moreirense,Arouca,-0.005311739999999999
2334692281.0,26.0,2.0,17.0,5948.0,65.10000000000001,10.948000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[90, 68]",True,323573.0,,,,,,,,,,,,,,,Moreirense,Arouca,
2334692237.0,23.0,2.0,18.0,108.0,31.5,50.592000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,135347.0,,,,,,,,,,,,99.0,Rafael Martins,,Moreirense,Arouca,
2334692297.0,24.0,2.0,18.0,108.0,31.60500000000001,49.84400000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX', 'Length']","[90, 116, 29, 37, 214, 217]",True,135347.0,31.60500000000001,41.34400000000001,,,,,,,,,,99.0,Rafael Martins,False,Moreirense,Arouca,0.0002191399999999996
2334692385.0,25.0,2.0,20.0,108.0,31.60500000000001,41.14,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'Zone', 'PassEndY', 'Angle']","[90, 116, 29, 35, 37, 215, 217]",True,322766.0,37.065,17.136,,,,,,,,,,6.0,Fábio Pacheco,False,Moreirense,Arouca,0.0013679799999999995
,,2.0,20.0,,37.065,17.136,,,Carry,,,,,325220.0,38.22,19.652000000000005,,,,,,,,,,7.0,Walterson,False,Moreirense,Arouca,0.0
2334692527.0,26.0,2.0,25.0,108.0,38.22,19.652000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length']","[90, 118, 116, 29, 35, 36, 215, 217]",True,325220.0,56.28,23.256000000000004,,,,,,,,,,7.0,Walterson,True,Moreirense,Arouca,0.00416422
,,2.0,25.0,,56.28,23.256000000000004,,,Carry,,,,,363792.0,62.475,16.252,,,,,,,,,,9.0,André Luís,False,Moreirense,Arouca,0.0018475100000000001
2334692597.0,27.0,2.0,29.0,5948.0,30.03,53.924,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[90, 100, 55]",True,416503.0,,,,,,,,,,,,,,,Moreirense,Arouca,
2334692567.0,27.0,2.0,29.0,108.0,62.475,16.252,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'StandingSave', 'Zone', 'Angle', 'PassEndY']","[90, 119, 28, 35, 37, 216, 217]",True,363792.0,81.69,13.600000000000001,,,,,,,,,,9.0,André Luís,True,Moreirense,Arouca,0.010829249999999999
2334692677.0,28.0,2.0,31.0,5948.0,35.175000000000004,49.368,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,322648.0,,,,,,,,,,,,,,,Moreirense,Arouca,
2334692717.0,29.0,2.0,33.0,5948.0,36.12,49.028000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'Angle', 'Length', 'Zone', 'PassEndY']","[90, 117, 119, 28, 35, 36, 215, 217]",True,322648.0,51.13500000000001,51.74800000000002,,,,,,,,,,,,False,Moreirense,Arouca,0.0011536600000000008
2334692801.0,28.0,2.0,34.0,108.0,59.22,17.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[90, 100, 55]",True,322792.0,,,,,,,,,,,,3.0,Lazar Rosic,,Moreirense,Arouca,
2334692857.0,29.0,2.0,35.0,108.0,60.795,17.816000000000003,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,325220.0,,,,,,,,,,,,7.0,Walterson,,Moreirense,Arouca,
,,2.0,35.0,,60.795,17.81600000000001,,,Carry,,,,,325220.0,59.64,20.264000000000003,,,,,,,,,,7.0,Walterson,False,Moreirense,Arouca,0.0
2334692897.0,30.0,2.0,39.0,108.0,59.64,20.264000000000003,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'Zone', 'Length', 'PassEndX']","[90, 116, 29, 34, 36, 215, 217]",True,325220.0,48.825,34.408,,,,,,,,,,7.0,Walterson,False,Moreirense,Arouca,-0.0020099799999999998
2334693019.0,31.0,2.0,42.0,108.0,48.615,34.88400000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY']","[90, 118, 116, 29, 35, 36, 215, 217]",True,322766.0,57.75,64.05600000000001,,,,,,,,,,6.0,Fábio Pacheco,False,Moreirense,Arouca,-0.0001100200000000006
,,2.0,42.0,,57.75,64.05600000000001,,,Carry,,,,,367812.0,66.25500000000001,63.85200000000001,,,,,,,,,,5.0,Abdu Conté,True,Moreirense,Arouca,0.002714640000000001
2334693129.0,32.0,2.0,47.0,108.0,66.25500000000001,63.85200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'Angle', 'PassEndY', 'Zone']","[90, 116, 29, 34, 37, 215, 217]",True,367812.0,43.47,50.79600000000001,,,,,,,,,,5.0,Abdu Conté,False,Moreirense,Arouca,-0.00475886
,,2.0,47.0,,43.47,50.79600000000001,,,Carry,,,,,121484.0,41.265,49.028000000000006,,,,,,,,,,19.0,Steven Vitória,False,Moreirense,Arouca,0.0
2334693251.0,33.0,2.0,51.0,108.0,41.265,49.028000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'Angle', 'PassEndX', 'Length']","[90, 116, 29, 35, 36, 215, 217]",True,121484.0,48.300000000000004,51.272000000000006,,,,,,,,,,19.0,Steven Vitória,False,Moreirense,Arouca,0.0011536600000000008
,,2.0,51.0,,48.300000000000004,51.272000000000006,,,Carry,,,,,370018.0,49.35,48.00800000000002,,,,,,,,,,8.0,Ibrahima Camará,False,Moreirense,Arouca,0.0004458799999999992
2334693297.0,34.0,2.0,54.0,108.0,49.35,48.00800000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Angle']","[90, 116, 29, 34, 37, 215, 217]",True,370018.0,36.64500000000001,47.39600000000001,,,,,,,,,,8.0,Ibrahima Camará,False,Moreirense,Arouca,-0.00159954
,,2.0,54.0,,36.64500000000001,47.39600000000001,,,Carry,,,,,121484.0,33.075,42.636,,,,,,,,,,19.0,Steven Vitória,False,Moreirense,Arouca,-0.0015871199999999992
2334693387.0,35.0,2.0,57.0,108.0,33.075,42.636,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Angle', 'Length', 'Zone']","[90, 116, 29, 35, 37, 214, 217]",True,121484.0,34.65,19.856,,,,,,,,,,19.0,Steven Vitória,False,Moreirense,Arouca,0.0
,,2.0,57.0,,34.65,19.856,,,Carry,,,,,322792.0,39.69,16.252,,,,,,,,,,3.0,Lazar Rosic,False,Moreirense,Arouca,0.0010425699999999996
2334693447.0,36.0,3.0,0.0,108.0,39.69,16.252,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Angle', 'StandingSave', 'Zone']","[90, 118, 116, 29, 35, 37, 215, 217]",True,322792.0,62.79,2.5840000000000005,,,,,,,,,,3.0,Lazar Rosic,True,Moreirense,Arouca,0.00530341
,,3.0,0.0,,62.79,2.5840000000000005,,,Carry,,,,,122089.0,61.005,4.216,,,,,,,,,,77.0,Paulinho,False,Moreirense,Arouca,-0.002714640000000001
2334693503.0,37.0,3.0,2.0,108.0,61.005,4.216,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Zone']","[90, 118, 116, 29, 35, 36, 215, 217]",True,122089.0,63.63,13.804000000000002,,,,,,,,,,77.0,Paulinho,False,Moreirense,Arouca,0.0039675100000000005
2334693573.0,38.0,3.0,2.0,108.0,63.73500000000002,13.872000000000005,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Zone', 'Length']","[90, 119, 28, 35, 37, 216, 217]",True,325220.0,75.495,2.9920000000000004,,,,,,,,,,7.0,Walterson,False,Moreirense,Arouca,0.0025178200000000005
2334693685.0,30.0,3.0,4.0,5948.0,31.395,64.668,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'StandingSave', 'Zone', 'Angle', 'PassEndX', 'Length']","[90, 93, 94, 215]",True,416503.0,35.175000000000004,67.32000000000001,,,,,,,,,,,,,Moreirense,Arouca,
2334693643.0,39.0,3.0,4.0,108.0,69.72000000000001,2.584,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[90],True,122089.0,,,,,,,,,,,,77.0,Paulinho,,Moreirense,Arouca,
2334694109.0,32.0,3.0,18.0,5948.0,31.71,68.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'ThrowIn', 'Length', 'Zone', 'PassEndY', 'Longball']","[90, 211, 35, 37, 215]",True,416503.0,49.14,49.028000000000006,,,,,,,,,,,,False,Moreirense,Arouca,0.00451469
2334694171.0,33.0,3.0,19.0,5948.0,49.035000000000004,49.028000000000006,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'PassEndX', 'PassEndY', 'Angle', 'Zone', 'Length']","[90, 119, 28, 138, 35, 36, 215, 217]",True,243573.0,64.68,68.0,,,,,,,,,,,,False,Moreirense,Arouca,0.00315932
2334694675.0,42.0,3.0,32.0,108.0,35.07,0.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'Angle', 'Length', 'PassEndX', 'Zone', 'Longball', 'PassEndY']","[90, 211, 35, 36, 216]",True,122089.0,78.015,4.6240000000000006,,,,,,,,,,77.0,Paulinho,True,Moreirense,Arouca,0.0114447
