id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,relatedEventId,relatedPlayerId,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2410597085.0,9.0,0.0,20.0,1463.0,24.885,22.712,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,360107.0,32.235,1.2920000000000005,,,,,,,,,,,,False,Portimonense,Moreirense,-0.0002364500000000009
2410597169.0,10.0,0.0,23.0,1463.0,35.805,2.9920000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Longball', 'Chipped', 'Angle', 'StandingSave', 'Zone', 'PassEndX', 'Length']","[91, 120, 124, 128, 36, 37, 217, 218]",True,308886.0,76.125,11.696,,,,,,,,,,,,True,Portimonense,Moreirense,0.014238619999999999
2410597235.0,3.0,0.0,25.0,108.0,31.605000000000004,61.132000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Angle', 'Head', 'Zone']","[91, 94, 95, 57, 216]",True,322792.0,36.12,68.0,,,,,,,,,,3.0,Lazar Rosic,,Portimonense,Moreirense,
2410597591.0,12.0,0.0,36.0,1463.0,67.72500000000002,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'PassEndX', 'Angle', 'ThrowIn']","[91, 212, 35, 37, 216]",True,308886.0,60.165,5.236000000000001,,,,,,,,,,,,False,Portimonense,Moreirense,-0.002714640000000001
2410597673.0,13.0,0.0,38.0,1463.0,60.165,5.236000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Longball', 'Length', 'PassEndX', 'Angle', 'StandingSave']","[91, 120, 128, 36, 37, 217, 218]",True,360107.0,91.98,9.996000000000002,,,,,,,,,,,,True,Portimonense,Moreirense,0.02593396
2410597731.0,5.0,0.0,44.0,108.0,13.44,60.452000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'Head', 'Angle']","[91, 94, 95, 57, 215]",True,322792.0,14.28,68.0,,,,,,,,,,3.0,Lazar Rosic,,Portimonense,Moreirense,
2410598071.0,15.0,0.0,54.0,1463.0,90.615,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'PassEndY', 'Length', 'PassEndX', 'Angle', 'Zone']","[91, 212, 35, 37, 217]",True,308886.0,82.11,2.924,,,,,,,,,,,,False,Portimonense,Moreirense,-0.007287600000000002
2410598149.0,16.0,0.0,57.0,1463.0,86.83500000000001,5.304,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Zone', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,345275.0,99.75,3.128000000000001,,,,,,,,,,,,False,Portimonense,Moreirense,0.010362779999999999
2410598257.0,17.0,1.0,0.0,1463.0,95.34,2.3800000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'PassEndX', 'Length', 'Zone']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,308886.0,73.39500000000001,2.788,,,,,,,,,,,,False,Portimonense,Moreirense,-0.013629430000000001
2410598283.0,18.0,1.0,3.0,1463.0,75.075,2.9920000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Zone', 'Angle', 'StandingSave', 'PassEndY']","[91, 120, 29, 36, 37, 217, 218]",True,360107.0,79.59,18.904000000000003,,,,,,,,,,,,True,Portimonense,Moreirense,0.007330730000000001
2410598353.0,7.0,1.0,4.0,108.0,31.92,49.64,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,122215.0,,,,,,,,,,,,35.0,Jefferson,,Portimonense,Moreirense,
2410598471.0,19.0,1.0,7.0,1463.0,62.475,12.308000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'StandingSave', 'PassEndX', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,116103.0,77.07000000000001,14.756,,,,,,,,,,,,True,Portimonense,Moreirense,0.005311739999999999
2410598545.0,21.0,1.0,12.0,1463.0,73.185,19.584000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 63]",True,345275.0,,,,,,,,,,,,,,,Portimonense,Moreirense,
2410598601.0,8.0,1.0,12.0,108.0,31.815,48.416,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Foul', 'Defensive', 'OppositeRelatedEvent', 'Zone', 'StandingSave']",[64],False,122215.0,,,,,,,,,,,,35.0,Jefferson,,Portimonense,Moreirense,
2410599667.0,22.0,1.0,54.0,1463.0,72.03,14.416,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['RightFoot', 'GoalMouthZ', 'StandingSave', 'OutOfBoxCentre', 'Zone', 'GoalMouthY', 'DirectFreekick']","[91, 7, 10, 89, 2, 5, 12]",True,116103.0,,,11.1,41.5,True,,,,,,,,,,Portimonense,Moreirense,
2410600491.0,10.0,2.0,15.0,108.0,5.460000000000003,37.264,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['MissHigh', 'Longball', 'Length', 'GoalKick', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 127, 205, 36, 37, 217, 218]",True,380780.0,71.925,59.704,,,,,,,,,,14.0,Mateus Pasinato,True,Portimonense,Moreirense,0.01181073
,,2.0,15.0,,71.925,59.704,,,Carry,,,,,407306.0,68.67000000000003,51.816,,,,,,,,,,27.0,Derik Lacerda,False,Portimonense,Moreirense,-0.0025178200000000005
2410601023.0,15.0,2.0,19.0,108.0,68.67000000000002,51.816,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[197, 199]",False,407306.0,,,,,,,,,,,,27.0,Derik Lacerda,,Portimonense,Moreirense,
2410600463.0,25.0,2.0,19.0,1463.0,36.330000000000005,16.184,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[198, 200]",False,116103.0,,,,,,,,,,,,,,,Portimonense,Moreirense,
2410600569.0,11.0,2.0,19.0,108.0,71.925,59.704,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'HeadPass', 'Angle', 'PassEndY', 'PassEndX']","[91, 120, 29, 139, 36, 38, 217, 218]",True,407306.0,81.06,49.776,,,,,,,,,,27.0,Derik Lacerda,True,Portimonense,Moreirense,0.007330730000000001
2410600559.0,26.0,2.0,20.0,1463.0,26.669999999999998,25.228,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'Length', 'HeadPass', 'Angle', 'PassEndY']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,360107.0,36.015,33.048,,,,,,,,,,,,False,Portimonense,Moreirense,0.0013107199999999996
2410600595.0,27.0,2.0,21.0,1463.0,36.015,33.048,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'PassEndX', 'Longball', 'Length', 'PassEndY']","[91, 120, 128, 36, 38, 216, 218]",True,422208.0,65.52,26.316000000000003,,,,,,,,,,,,True,Portimonense,Moreirense,0.00864694
2410600739.0,12.0,2.0,25.0,108.0,37.59,51.40800000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Zone', 'Length', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,322792.0,13.334999999999999,36.108,,,,,,,,,,3.0,Lazar Rosic,False,Portimonense,Moreirense,-0.0013199700000000002
,,2.0,25.0,,13.334999999999999,36.108,,,Carry,,,,,380780.0,9.975,37.128,,,,,,,,,,14.0,Mateus Pasinato,False,Portimonense,Moreirense,-0.0014166600000000001
2410600827.0,13.0,2.0,29.0,108.0,9.975,37.128,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Chipped', 'Length', 'Zone', 'Longball']","[91, 118, 120, 124, 128, 36, 37, 216, 218]",True,380780.0,38.955000000000005,68.0,,,,,,,,,,14.0,Mateus Pasinato,False,Portimonense,Moreirense,0.0018521100000000006
2410601089.0,29.0,2.0,35.0,1463.0,72.24,0.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'ThrowIn', 'PassEndY', 'Length']","[91, 212, 35, 37, 216]",True,308886.0,64.155,6.664000000000001,,,,,,,,,,,,False,Portimonense,Moreirense,-0.00377069
2410601141.0,30.0,2.0,41.0,1463.0,64.365,7.072000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'PassEndY', 'Angle', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,116103.0,76.44,21.42,,,,,,,,,,,,True,Portimonense,Moreirense,0.0066717999999999986
2410601157.0,31.0,2.0,42.0,1463.0,76.44,21.42,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,381687.0,,,,,,,,,,,,,,,Portimonense,Moreirense,
2411693621.0,810.0,2.0,43.0,108.0,33.285000000000004,52.496,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,135347.0,28.455000000000002,43.86000000000002,,,,,,,,,,99.0,Rafael Martins,False,Portimonense,Moreirense,0.00050972
,,2.0,43.0,,28.455000000000002,43.86000000000002,,,Carry,,,,,401148.0,36.960000000000015,43.928,,,,,,,,,,88.0,Gonçalo Franco,False,Portimonense,Moreirense,0.0015871199999999992
2410601299.0,16.0,2.0,44.0,108.0,36.96000000000001,43.928,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,401148.0,,,,,,,,,,,,88.0,Gonçalo Franco,,Portimonense,Moreirense,
2410601341.0,17.0,2.0,44.0,108.0,36.435,45.288,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,401148.0,38.64,51.952000000000005,,,,,,,,,,88.0,Gonçalo Franco,False,Portimonense,Moreirense,0.0010425699999999996
2410601413.0,18.0,2.0,45.0,108.0,38.64,51.952000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'StandingSave', 'PassEndX', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,122215.0,46.410000000000004,28.900000000000002,,,,,,,,,,35.0,Jefferson,False,Portimonense,Moreirense,0.0026987899999999995
,,2.0,45.0,,46.410000000000004,28.900000000000002,,,Carry,,,,,135347.0,47.67,38.964,,,,,,,,,,99.0,Rafael Martins,False,Portimonense,Moreirense,0.0
2411693665.0,811.0,2.0,46.0,108.0,47.67,38.964,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,135347.0,44.52,25.84000000000001,,,,,,,,,,99.0,Rafael Martins,False,Portimonense,Moreirense,-0.002219519999999999
,,2.0,46.0,,44.52,25.84000000000001,,,Carry,,,,,15834.0,55.230000000000004,17.136,,,,,,,,,,87.0,Kevin Mirallas,True,Portimonense,Moreirense,0.004229499999999999
2410601477.0,19.0,2.0,48.0,108.0,55.230000000000004,17.136,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Zone', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,15834.0,70.03500000000001,2.3800000000000003,,,,,,,,,,87.0,Kevin Mirallas,False,Portimonense,Moreirense,0.0005946400000000004
,,2.0,48.0,,70.03500000000001,2.3800000000000003,,,Carry,,,,,122089.0,75.075,1.972,,,,,,,,,,77.0,Paulinho,False,Portimonense,Moreirense,0.00377069
2410601563.0,20.0,2.0,53.0,108.0,75.075,1.972,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndY', 'PassEndX', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,122089.0,69.19500000000001,5.168000000000001,,,,,,,,,,77.0,Paulinho,False,Portimonense,Moreirense,-0.00377069
,,2.0,53.0,,69.19500000000001,5.168000000000001,,,Carry,,,,,15834.0,70.455,7.072000000000001,,,,,,,,,,87.0,Kevin Mirallas,False,Portimonense,Moreirense,0.0
2410601619.0,21.0,2.0,56.0,108.0,70.455,7.072000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'PassEndY', 'Zone', 'Length', 'StandingSave']","[91, 120, 29, 36, 38, 217, 218]",True,15834.0,73.92000000000003,3.74,,,,,,,,,,87.0,Kevin Mirallas,False,Portimonense,Moreirense,0.00377069
2410601609.0,32.0,2.0,57.0,1463.0,34.125,61.064,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,422208.0,,,,,,,,,,,,,,,Portimonense,Moreirense,
2410601641.0,33.0,2.0,58.0,1463.0,34.125,61.064,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX']","[91, 118, 120, 29, 36, 38, 216, 218]",True,422208.0,47.67,52.836000000000006,,,,,,,,,,,,False,Portimonense,Moreirense,0.004068810000000001
2410601841.0,22.0,2.0,59.0,108.0,61.214999999999996,10.948000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle', 'StandingSave']","[91, 120, 128, 36, 38, 217, 218]",True,328016.0,99.75,9.180000000000001,,,,,,,,,,4.0,Artur Jorge,True,Portimonense,Moreirense,0.030359079999999997
2410601867.0,34.0,3.0,4.0,1463.0,2.415,58.00400000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Length']","[91, 118, 120, 29, 36, 37, 215, 218]",True,422209.0,15.959999999999999,68.0,,,,,,,,,,,,False,Portimonense,Moreirense,0.0002954400000000001
2410602681.0,24.0,3.0,27.0,108.0,89.775,0.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'PassEndX', 'Angle', 'PassEndY', 'ThrowIn']","[91, 212, 36, 37, 217]",True,122089.0,98.385,16.728,,,,,,,,,,77.0,Paulinho,True,Portimonense,Moreirense,0.011626489999999996
2410602859.0,36.0,3.0,29.0,1463.0,8.61,51.816,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'PassEndY', 'Zone', 'PassEndX', 'Angle', 'StandingSave']","[91, 94, 95, 215]",True,422209.0,31.605000000000004,66.98,,,,,,,,,,,,,Portimonense,Moreirense,
2410602793.0,25.0,3.0,32.0,108.0,73.08,1.564,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,15834.0,,,,,,,,,,,,87.0,Kevin Mirallas,,Portimonense,Moreirense,
2410603285.0,38.0,3.0,50.0,1463.0,37.065,68.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['ThrowIn', 'Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle']","[91, 212, 36, 38, 216]",True,422209.0,49.45500000000001,65.96000000000001,,,,,,,,,,,,False,Portimonense,Moreirense,0.0012207699999999995
2410603431.0,28.0,3.0,51.0,108.0,63.73500000000002,2.176,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'PassEndX', 'Angle', 'Length', 'PassEndY', 'Zone']","[91, 120, 29, 139, 36, 37, 217, 218]",True,328016.0,70.56,5.984000000000001,,,,,,,,,,4.0,Artur Jorge,False,Portimonense,Moreirense,0.0
2410603479.0,39.0,3.0,54.0,1463.0,35.28,66.30000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'PassEndY', 'Longball', 'Zone', 'StandingSave', 'Angle', 'Length', 'PassEndX']","[91, 120, 124, 128, 36, 217, 218]",True,422209.0,79.905,66.30000000000001,,,,,,,,,,,,True,Portimonense,Moreirense,0.017786530000000002
2410603645.0,29.0,3.0,59.0,108.0,22.47,3.604,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,322766.0,,,,,,,,,,,,6.0,Fábio Pacheco,,Portimonense,Moreirense,
2410603661.0,30.0,3.0,59.0,108.0,21.84000000000001,2.5160000000000005,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Longball']","[91, 118, 120, 128, 36, 38, 216, 218]",True,322766.0,35.385000000000005,0.0,,,,,,,,,,6.0,Fábio Pacheco,False,Portimonense,Moreirense,0.0013280500000000008
2410603883.0,41.0,4.0,8.0,1463.0,65.94,68.0,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'ThrowIn', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 212, 36, 38, 217]",True,422209.0,75.60000000000002,65.96000000000001,,,,,,,,,,,,False,Portimonense,Moreirense,0.00377069
2410603903.0,42.0,4.0,10.0,1463.0,75.39,66.16400000000002,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'Angle', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,345275.0,79.17000000000003,65.008,,,,,,,,,,,,False,Portimonense,Moreirense,0.0
2410604005.0,43.0,4.0,12.0,1463.0,80.22000000000001,65.144,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 70]",True,106408.0,,,,,,,,,,,,,,,Portimonense,Moreirense,
2410603997.0,32.0,4.0,12.0,108.0,24.78,2.8560000000000003,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 142]",True,322766.0,,,,,,,,,,,,6.0,Fábio Pacheco,,Portimonense,Moreirense,
2410604089.0,44.0,4.0,16.0,1463.0,81.27000000000001,53.720000000000006,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone', 'StandingSave']","[91, 53]",True,345275.0,,,,,,,,,,,,,,,Portimonense,Moreirense,
2410604105.0,33.0,4.0,16.0,108.0,23.730000000000004,14.28,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'StandingSave', 'Zone']","[91, 142]",True,322766.0,,,,,,,,,,,,6.0,Fábio Pacheco,,Portimonense,Moreirense,
2410604161.0,45.0,4.0,18.0,1463.0,81.06,49.64,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['Blocked', 'OppositeRelatedEvent', 'LowCentre', 'GoalMouthY', 'StandingSave', 'BlockedY', 'Zone', 'RightFoot', 'RegularPlay', 'BlockedX', 'GoalMouthZ', 'OutOfBoxCentre']","[91, 10, 2, 3, 11, 12]",True,106408.0,,,19.0,49.4,True,80.1,70.0,,,,,,,,Portimonense,Moreirense,
2410604169.0,34.0,4.0,18.0,108.0,28.665000000000003,18.360000000000003,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['OutfielderBlock', 'OppositeRelatedEvent', 'Zone']","[91, 58]",True,401148.0,,,,,,,,,,,,88.0,Gonçalo Franco,,Portimonense,Moreirense,
2410604329.0,46.0,4.0,22.0,1463.0,47.46000000000002,22.304,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'Angle', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,360107.0,66.57000000000001,1.5640000000000005,,,,,,,,,,,,False,Portimonense,Moreirense,0.00315932
2410604371.0,35.0,4.0,25.0,108.0,43.365,66.23200000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,407306.0,,,,,,,,,,,,27.0,Derik Lacerda,,Portimonense,Moreirense,
2410604355.0,47.0,4.0,25.0,1463.0,66.57000000000001,2.04,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[91, 120, 29, 36, 38, 217, 218]",True,308886.0,72.03,1.8360000000000003,,,,,,,,,,,,False,Portimonense,Moreirense,0.00377069
2410604657.0,49.0,4.0,30.0,1463.0,67.095,0.0,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'Longball', 'PassEndX', 'Angle', 'ThrowIn']","[91, 212, 35, 37, 216]",True,308886.0,39.48,7.208000000000001,,,,,,,,,,,,False,Portimonense,Moreirense,-0.0061879299999999995
2410604781.0,50.0,4.0,35.0,1463.0,39.48,7.208000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Zone', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,360107.0,47.775,8.5,,,,,,,,,,,,False,Portimonense,Moreirense,0.0012207699999999995
