id,eventId,minute,teamId,playerId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,second,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2387423281.0,561.0,47.0,5948.0,326486.0,34.86000000000001,30.328000000000003,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'Length', 'Angle', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,47.0,37.38,21.624000000000002,,,,,,,,,,,,False,Arouca,Moreirense,0.0013679799999999995
2387423323.0,562.0,47.0,5948.0,316658.0,36.960000000000015,21.896000000000004,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,50.0,48.825,13.600000000000001,,,,,,,,,,,,False,Arouca,Moreirense,0.0011536600000000008
2387423353.0,563.0,47.0,5948.0,243573.0,59.95500000000001,9.384,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,55.0,44.730000000000004,19.176000000000002,,,,,,,,,,,,False,Arouca,Moreirense,-0.0034263900000000014
2387423389.0,564.0,47.0,5948.0,326486.0,44.625,21.488000000000003,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,57.0,47.25,44.676,,,,,,,,,,,,False,Arouca,Moreirense,0.00159954
2387423409.0,565.0,48.0,5948.0,401804.0,61.425000000000004,49.232000000000006,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'PassEndX', 'Angle', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,1.0,67.935,49.43600000000001,,,,,,,,,,,,False,Arouca,Moreirense,0.002495360000000002
2387423437.0,566.0,48.0,5948.0,428999.0,70.03500000000001,33.52400000000001,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Angle', 'Length', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,5.0,77.7,24.956000000000003,,,,,,,,,,,,False,Arouca,Moreirense,0.004151699999999998
2387423461.0,567.0,48.0,5948.0,416503.0,78.015,24.548,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,7.0,88.41000000000003,11.356,,,,,,,,,,,,False,Arouca,Moreirense,0.01654752
2387423469.0,568.0,48.0,5948.0,316658.0,89.14500000000002,11.356,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,10.0,97.02000000000001,19.448000000000004,,,,,,,,,,,,True,Arouca,Moreirense,0.023756029999999997
2387423481.0,314.0,48.0,108.0,370018.0,15.435,36.652,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,12.0,,,,,,,,,,,,8.0,Ibrahima Camará,,Arouca,Moreirense,
2387423475.0,569.0,48.0,5948.0,416503.0,101.01,20.264000000000003,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX', 'StandingSave']","[91, 120, 29, 35, 37, 217, 218]",True,12.0,90.09,32.300000000000004,,,,,,,,,,,,False,Arouca,Moreirense,0.04362507
2387423505.0,315.0,48.0,108.0,370018.0,14.490000000000006,35.496,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'Chipped', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 118, 120, 29, 124, 36, 38, 216, 218]",True,13.0,42.21000000000002,24.752000000000002,,,,,,,,,,8.0,Ibrahima Camará,False,Arouca,Moreirense,0.0018645199999999997
2387423509.0,570.0,48.0,5948.0,401804.0,63.42,47.328,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,16.0,,,,,,,,,,,,,,,Arouca,Moreirense,
2387423547.0,571.0,48.0,5948.0,401804.0,63.21000000000002,46.51200000000001,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,18.0,71.19,59.024,,,,,,,,,,,,False,Arouca,Moreirense,0.004663889999999997
2387423583.0,572.0,48.0,5948.0,416502.0,70.66500000000002,52.76800000000002,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Zone', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,21.0,68.88,45.90000000000001,,,,,,,,,,,,False,Arouca,Moreirense,-0.004663889999999997
2387423625.0,573.0,48.0,5948.0,316658.0,69.3,45.764000000000024,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'StandingSave', 'Angle', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,23.0,55.86000000000002,31.144000000000002,,,,,,,,,,,,False,Arouca,Moreirense,-0.002456040000000003
2387423655.0,574.0,48.0,5948.0,326486.0,56.28,30.872,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'StandingSave', 'PassEndY', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,26.0,71.925,23.732,,,,,,,,,,,,True,Arouca,Moreirense,0.00722712
2387423679.0,575.0,48.0,5948.0,416503.0,73.605,25.364000000000008,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'StandingSave', 'PassEndY', 'Length', 'PassEndX']","[91, 120, 29, 36, 37, 217, 218]",True,29.0,89.25,27.812000000000005,,,,,,,,,,,,True,Arouca,Moreirense,0.08392862
2387423747.0,316.0,48.0,108.0,322792.0,15.435,41.208000000000006,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndX', 'Zone', 'StandingSave', 'Length', 'PassEndY', 'Angle']","[91, 94, 95, 215]",True,30.0,14.175,56.440000000000005,,,,,,,,,,3.0,Lazar Rosic,,Arouca,Moreirense,
2387423723.0,576.0,48.0,5948.0,298402.0,92.4,11.356,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 120, 29, 35, 37, 217, 218]",True,34.0,91.665,18.156000000000002,,,,,,,,,,,,False,Arouca,Moreirense,0.014241460000000004
2387424087.0,317.0,48.0,108.0,342769.0,14.805,49.368,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 102, 56]",True,35.0,,,,,,,,,,,,28.0,Pablo Santos,,Arouca,Moreirense,
2387423749.0,578.0,48.0,5948.0,316658.0,79.485,20.06,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Zone', 'StandingSave', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,37.0,80.22000000000001,3.6040000000000014,,,,,,,,,,,,False,Arouca,Moreirense,-0.0009889000000000009
2387423759.0,579.0,48.0,5948.0,416503.0,78.12,4.42,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,39.0,75.91500000000002,10.744000000000002,,,,,,,,,,,,False,Arouca,Moreirense,0.0027939199999999983
2387423767.0,580.0,48.0,5948.0,316658.0,75.91500000000002,10.812000000000001,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,40.0,73.08,6.188000000000002,,,,,,,,,,,,False,Arouca,Moreirense,-0.0027939199999999983
2387423803.0,581.0,48.0,5948.0,416503.0,73.08,6.392,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Length', 'Longball', 'StandingSave', 'Zone']","[91, 117, 127, 35, 37, 216, 218]",True,41.0,50.61000000000002,31.756000000000004,,,,,,,,,,,,False,Arouca,Moreirense,-0.00637531
2387423841.0,582.0,48.0,5948.0,326486.0,50.61000000000002,31.96,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,44.0,57.12,47.12400000000001,,,,,,,,,,,,False,Arouca,Moreirense,0.0020099799999999998
2387423897.0,583.0,48.0,5948.0,401804.0,58.695,52.90400000000002,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'PassEndY', 'Length', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,48.0,46.725,33.52400000000001,,,,,,,,,,,,False,Arouca,Moreirense,-0.0012721500000000014
2387423923.0,584.0,48.0,5948.0,326486.0,42.0,47.53200000000001,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,52.0,44.94,65.41600000000001,,,,,,,,,,,,False,Arouca,Moreirense,-0.0014290699999999993
2387423981.0,585.0,48.0,5948.0,401804.0,40.845,65.62,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,55.0,33.18,34.68,,,,,,,,,,,,False,Arouca,Moreirense,6.108999999999976e-05
2387423997.0,586.0,49.0,5948.0,36712.0,26.88000000000001,54.40000000000001,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,1.0,16.275000000000002,63.58000000000001,,,,,,,,,,,,False,Arouca,Moreirense,-0.0016276599999999995
2387424019.0,587.0,49.0,5948.0,401804.0,16.275000000000002,63.58000000000001,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,3.0,2.310000000000001,44.064,,,,,,,,,,,,False,Arouca,Moreirense,0.0010837399999999997
2387424063.0,588.0,49.0,5948.0,291654.0,2.94,42.636,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'Zone', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 38, 215, 218]",True,7.0,19.635000000000005,41.752,,,,,,,,,,,,False,Arouca,Moreirense,0.0012855899999999996
2387411795.0,506.0,49.0,5948.0,416503.0,81.79500000000002,43.316,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['Zone', 'DirectFreekick', 'GoalMouthY', 'BlockedX', 'RightFoot', 'GoalMouthZ', 'OutOfBoxCentre', 'OppositeRelatedEvent', 'StandingSave', 'BlockedY', 'Blocked', 'LowCentre']","[91, 10, 2, 5, 11, 12]",True,10.0,,,88.2,57.2,19.0,49.9,True,,,,,,,,Arouca,Moreirense,
2387411801.0,282.0,49.0,108.0,370018.0,12.705,28.764,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['OppositeRelatedEvent', 'Zone', 'Head', 'OutfielderBlock']","[91, 58]",True,10.0,,,,,,,,,,,,8.0,Ibrahima Camará,,Arouca,Moreirense,
2387424103.0,589.0,49.0,5948.0,316658.0,23.31,33.79600000000001,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Zone', 'Length', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,11.0,19.425,16.388,,,,,,,,,,,,False,Arouca,Moreirense,-0.0013796
2387411813.0,283.0,49.0,108.0,370018.0,19.215,29.172,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['MissLeft', 'OppositeRelatedEvent', 'Zone']",[122],False,12.0,,,,,,,,,,,,8.0,Ibrahima Camará,,Arouca,Moreirense,
2387411809.0,507.0,49.0,5948.0,416503.0,85.78500000000001,38.828,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['MissLeft', 'Zone', 'OppositeRelatedEvent']",[122],False,12.0,,,,,,,,,,,,,,,Arouca,Moreirense,
2387424151.0,590.0,49.0,5948.0,326486.0,25.935,15.504,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'Length', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,15.0,31.290000000000006,3.3320000000000003,,,,,,,,,,,,False,Arouca,Moreirense,0.0003527700000000005
2387424169.0,591.0,49.0,5948.0,416503.0,32.34,3.6040000000000014,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,17.0,31.080000000000002,15.028000000000002,,,,,,,,,,,,False,Arouca,Moreirense,0.0008183100000000009
2387424205.0,592.0,49.0,5948.0,316658.0,32.865,15.844,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Longball', 'Zone', 'Length', 'Chipped', 'StandingSave', 'Angle', 'PassEndX']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,20.0,74.235,36.04,,,,,,,,,,,,True,Arouca,Moreirense,0.013256589999999999
2387424219.0,593.0,49.0,5948.0,428999.0,73.92000000000002,38.760000000000005,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[197, 199]",False,23.0,,,,,,,,,,,,,,,Arouca,Moreirense,
2387424209.0,318.0,49.0,108.0,328016.0,31.08,29.24,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[198, 200]",False,23.0,,,,,,,,,,,,4.0,Artur Jorge,,Arouca,Moreirense,
2387424215.0,319.0,49.0,108.0,328016.0,32.025,26.180000000000003,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'Head']",[91],True,23.0,,,,,,,,,,,,4.0,Artur Jorge,,Arouca,Moreirense,
2387424223.0,594.0,49.0,5948.0,428999.0,72.135,33.93200000000001,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'HeadPass', 'PassEndY', 'Zone', 'Angle']","[91, 120, 29, 139, 36, 217, 218]",True,23.0,74.235,33.93200000000001,,,,,,,,,,,,False,Arouca,Moreirense,0.0
2387424259.0,320.0,49.0,108.0,328016.0,29.71500000000001,32.096000000000004,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'Longball', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave']","[91, 117, 127, 36, 38, 216, 218]",True,24.0,42.525,22.032,,,,,,,,,,4.0,Artur Jorge,False,Arouca,Moreirense,0.0013679799999999995
,,49.0,,135347.0,42.525,22.032,,,Carry,,,,,24.0,46.095,18.564,,,,,,,,,,99.0,Rafael Martins,False,Arouca,Moreirense,0.00159954
2387424275.0,321.0,49.0,108.0,135347.0,46.095,18.564,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'HeadPass', 'Angle']","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,27.0,55.545,27.880000000000013,,,,,,,,,,99.0,Rafael Martins,False,Arouca,Moreirense,0.0026039999999999987
,,49.0,,318686.0,55.545,27.880000000000013,,,Carry,,,,,27.0,56.80500000000002,29.036000000000005,,,,,,,,,,11.0,Yan,False,Arouca,Moreirense,0.0
2387424279.0,322.0,49.0,108.0,318686.0,56.80500000000001,29.036000000000005,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,28.0,,,,,,,,,,,,11.0,Yan,,Arouca,Moreirense,
,,49.0,,318686.0,56.80500000000002,29.036000000000005,,,Carry,,,,,28.0,56.28,21.896000000000004,,,,,,,,,,11.0,Yan,False,Arouca,Moreirense,-3.931999999999894e-05
2387412043.0,508.0,49.0,5948.0,36712.0,104.47500000000001,67.66000000000001,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Cross', 'Chipped', 'CornerTaken', 'Longball', 'LeftFoot', 'Angle', 'PassEndY', 'Zone', 'PassEndX']","[91, 119, 138, 124, 125, 31, 32, 34, 35, 38, 217, 218]",True,29.0,93.765,32.368,,,,,,,,,,,,True,Arouca,Moreirense,0.07012512
2387412047.0,510.0,49.0,5948.0,401804.0,93.765,32.504,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'Head', 'BigChanceCreated', 'KeyPass']","[91, 123, 203, 40, 46]",True,30.0,,,,,,,,,,,,,,,Arouca,Moreirense,
2387412045.0,509.0,49.0,5948.0,326486.0,93.765,32.504,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,30.0,,,,,,,,,,,,,,,Arouca,Moreirense,
2387424315.0,323.0,49.0,108.0,318686.0,56.28,21.896000000000004,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Length', 'StandingSave', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,30.0,47.775,18.360000000000003,,,,,,,,,,11.0,Yan,False,Arouca,Moreirense,-0.0025646799999999997
2387412071.0,511.0,49.0,5948.0,316658.0,96.18,37.400000000000006,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['BoxCentre', 'BlockedX', 'Zone', 'RelatedEventId', 'GoalMouthY', 'LowCentre', 'GoalMouthZ', 'RightFoot', 'FromCorner', 'BigChance', 'OppositeRelatedEvent', 'Assisted', 'BlockedY', 'StandingSave']","[91, 9, 10, 201, 1, 5, 12]",True,32.0,,,98.8,51.6,2.5,49.9,True,510.0,401804.0,,,,,,Arouca,Moreirense,
2387412039.0,284.0,49.0,108.0,380780.0,1.05,32.708000000000006,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['ParriedSafe', 'DivingSave', 'OppositeRelatedEvent', 'Zone', 'Feet', 'KeeperSaveInTheBox']","[91, 109, 113, 112, 83, 78, 79, 81]",True,32.0,,,,,,,,,,,,14.0,Mateus Pasinato,,Arouca,Moreirense,
2387424321.0,324.0,49.0,108.0,135347.0,47.88,17.068,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 63]",True,32.0,,,,,,,,,,,,99.0,Rafael Martins,,Arouca,Moreirense,
2387424351.0,596.0,49.0,5948.0,36712.0,57.12,50.93200000000001,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['StandingSave', 'Defensive', 'Foul', 'Zone', 'OppositeRelatedEvent']",[64],False,32.0,,,,,,,,,,,,,,,Arouca,Moreirense,
2387412107.0,512.0,49.0,5948.0,243573.0,78.54000000000002,38.42,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'PassEndY', 'PassEndX', 'Angle', 'HeadPass']","[91, 120, 29, 139, 36, 37, 217, 218]",True,34.0,81.79500000000003,43.45200000000002,,,,,,,,,,,,False,Arouca,Moreirense,0.004700530000000001
2387412105.0,285.0,49.0,108.0,135347.0,24.045,25.976000000000003,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndX', 'Zone', 'Angle', 'StandingSave', 'Length', 'PassEndY']","[91, 94, 95, 216]",True,36.0,40.845,0.0,,,,,,,,,,99.0,Rafael Martins,,Arouca,Moreirense,
2387424421.0,325.0,49.0,108.0,322766.0,47.25,19.244000000000003,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'FreekickTaken', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone']","[91, 117, 30, 132, 35, 38, 215, 218]",True,45.0,32.97,10.812000000000001,,,,,,,,,,6.0,Fábio Pacheco,False,Arouca,Moreirense,-0.003696379999999999
2387424447.0,326.0,49.0,108.0,328016.0,32.97,10.812000000000001,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,46.0,29.294999999999998,41.548,,,,,,,,,,4.0,Artur Jorge,False,Arouca,Moreirense,0.0007288599999999996
,,49.0,,322792.0,29.294999999999998,41.548,,,Carry,,,,,46.0,35.595,42.228,,,,,,,,,,3.0,Lazar Rosic,False,Arouca,Moreirense,0.0
2387424491.0,327.0,49.0,108.0,322792.0,35.595,42.228,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,51.0,56.910000000000004,65.28,,,,,,,,,,3.0,Lazar Rosic,False,Arouca,Moreirense,0.003412199999999999
2387424515.0,328.0,49.0,108.0,392742.0,56.910000000000004,65.28,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'PassEndX', 'Length', 'PassEndY']","[91, 119, 117, 30, 38, 216, 218]",True,54.0,56.910000000000004,62.56,,,,,,,,,,18.0,Pedro Amador,False,Arouca,Moreirense,0.0
,,49.0,,363792.0,56.910000000000004,62.56,,,Carry,,,,,54.0,58.800000000000004,62.96800000000002,,,,,,,,,,9.0,André Luís,False,Arouca,Moreirense,0.0
2387424517.0,329.0,49.0,108.0,363792.0,58.8,62.968,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 70]",True,55.0,,,,,,,,,,,,9.0,André Luís,,Arouca,Moreirense,
2387424513.0,597.0,49.0,5948.0,326486.0,46.2,5.032000000000001,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['StandingSave', 'Defensive', 'Zone', 'OppositeRelatedEvent']","[91, 143]",True,55.0,,,,,,,,,,,,,,,Arouca,Moreirense,
2387412371.0,288.0,49.0,108.0,,0.0,0.0,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",End,Successful,[],[],False,56.0,,,,,,,,,,,,,,,Arouca,Moreirense,
2387412373.0,514.0,49.0,5948.0,,0.0,0.0,49.0,"{'value': 1, 'displayName': 'FirstHalf'}",End,Successful,[],[],False,56.0,,,,,,,,,,,,,,,Arouca,Moreirense,
2387424695.0,331.0,50.0,108.0,392742.0,57.645,68.0,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'ThrowIn', 'Longball', 'PassEndY', 'PassEndX', 'Angle', 'Zone']","[91, 212, 35, 38, 215]",True,12.0,33.495,64.87200000000001,,,,,,,,,,18.0,Pedro Amador,False,Arouca,Moreirense,-0.004959369999999999
,,50.0,,322792.0,33.495,64.87200000000001,,,Carry,,,,,12.0,34.65,60.31600000000002,,,,,,,,,,3.0,Lazar Rosic,False,Arouca,Moreirense,0.0
2387424747.0,332.0,50.0,108.0,322792.0,34.65,60.31600000000002,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'PassEndX', 'Zone', 'StandingSave', 'Angle', 'Length', 'PassEndY']","[91, 117, 127, 35, 38, 215, 218]",True,16.0,29.50500000000001,20.19600000000001,,,,,,,,,,3.0,Lazar Rosic,False,Arouca,Moreirense,0.0013280300000000009
,,50.0,,328016.0,29.50500000000001,20.19600000000001,,,Carry,,,,,16.0,44.20500000000001,15.096,,,,,,,,,,4.0,Artur Jorge,True,Arouca,Moreirense,0.0010425699999999996
2387424759.0,333.0,50.0,108.0,328016.0,44.20500000000001,15.096,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Longball']","[91, 120, 128, 36, 37, 217, 218]",True,21.0,78.435,17.748,,,,,,,,,,4.0,Artur Jorge,True,Arouca,Moreirense,0.011975209999999998
2387424775.0,599.0,50.0,5948.0,401804.0,29.19,45.90000000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'PassEndX', 'Zone', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,23.0,37.8,58.480000000000004,,,,,,,,,,,,False,Arouca,Moreirense,0.0010425699999999996
2387424779.0,600.0,50.0,5948.0,428999.0,36.855,58.276,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,25.0,,,,,,,,,,,,,,,Arouca,Moreirense,
2387424813.0,601.0,50.0,5948.0,428999.0,35.595,51.61200000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,28.0,32.97,45.356,,,,,,,,,,,,False,Arouca,Moreirense,0.00050972
