id,eventId,minute,second,teamId,x,y,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,expandedMinute,period,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2360455735.0,515.0,52.0,7.0,264.0,42.315,56.1,Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Zone', 'Length']","[90, 116, 29, 35, 36, 215, 217]",True,121726.0,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",48.51000000000001,66.028,,,,,,,,,,12.0,Edgar Costa,False,Maritimo,Pacos de Ferreira,0.00033624999999999974
,,52.0,7.0,,48.51000000000001,66.028,Carry,,,,,329366.0,,,68.04000000000002,57.25600000000001,,,,,,,,,,94.0,Vitor Costa,True,Maritimo,Pacos de Ferreira,0.00622003
2360455757.0,516.0,52.0,12.0,264.0,68.04000000000002,57.25600000000001,Pass,Successful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,329366.0,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",75.60000000000002,48.144,,,,,,,,,,94.0,Vitor Costa,True,Maritimo,Pacos de Ferreira,0.005418929999999999
2360455807.0,517.0,52.0,14.0,264.0,75.60000000000002,48.144,Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone']","[90, 119, 28, 35, 36, 216, 217]",True,241843.0,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",103.32000000000001,51.952000000000005,,,,,,,,,,95.0,Joel Tagueu,True,Maritimo,Pacos de Ferreira,0.02235481
2360455815.0,459.0,52.0,18.0,786.0,3.1500000000000004,17.612000000000002,BallRecovery,Successful,[],[92],False,364187.0,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2360455921.0,460.0,52.0,24.0,786.0,8.715000000000002,28.08400000000001,Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndX', 'PassEndY']","[90, 116, 29, 35, 37, 214, 217]",True,364187.0,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",15.33,17.136,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,0.0003668899999999999
2360455943.0,461.0,52.0,25.0,786.0,15.33,17.136,Pass,Successful,"['Angle', 'Length', 'PassEndX', 'Zone', 'PassEndY']","[90, 116, 29, 35, 36, 214, 217]",True,322859.0,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",22.785,24.276000000000003,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,0.0002355900000000008
2360455969.0,462.0,52.0,27.0,786.0,24.46500000000001,25.84000000000001,Pass,Successful,"['Length', 'Angle', 'PassEndY', 'Zone', 'PassEndX']","[90, 116, 29, 34, 36, 214, 217]",True,422245.0,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",21.419999999999998,43.86000000000002,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,-0.00015244999999999842
2360456019.0,463.0,52.0,30.0,786.0,24.675,47.736,Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[90, 116, 29, 35, 37, 214, 217]",True,380682.0,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",27.51,35.088,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,0.00015244999999999842
2360456053.0,464.0,52.0,32.0,786.0,28.665000000000006,28.42400000000001,Pass,Successful,"['Zone', 'PassEndY', 'Length', 'PassEndX', 'Angle']","[90, 116, 29, 35, 37, 214, 217]",True,422245.0,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",34.44,8.296,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,-0.0003888999999999993
2360456085.0,465.0,52.0,34.0,786.0,35.07,7.208000000000001,Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndX', 'PassEndY']","[90, 116, 29, 35, 37, 215, 217]",True,275110.0,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",48.615,2.108,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,0.0027068500000000002
2360456129.0,466.0,52.0,37.0,786.0,48.3,3.128,TakeOn,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[90, 53]",True,110341.0,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2360456089.0,519.0,52.0,37.0,264.0,56.7,64.87200000000001,Challenge,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']",[54],False,329366.0,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,94.0,Vitor Costa,,Maritimo,Pacos de Ferreira,
2360456163.0,467.0,52.0,40.0,786.0,65.94,16.32,Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Angle', 'Length']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,110341.0,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",87.78,6.664000000000001,,,,,,,,,,,,True,Maritimo,Pacos de Ferreira,0.00885965
2360456185.0,468.0,52.0,43.0,786.0,87.78,6.664000000000001,Pass,Unsuccessful,"['RightFoot', 'Cross', 'PassEndX', 'Angle', 'Length', 'Zone', 'PassEndY']","[90, 136, 125, 35, 36, 216, 217]",True,351744.0,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",95.23500000000001,25.092000000000002,,,,,,,,,,,,True,Maritimo,Pacos de Ferreira,0.02006066
2360456203.0,520.0,52.0,45.0,264.0,9.03,47.87200000000001,Interception,Successful,['Zone'],"[90, 100, 101, 55]",True,137058.0,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,5.0,Zainadine Júnior,,Maritimo,Pacos de Ferreira,
2360456243.0,469.0,52.0,46.0,786.0,95.55,22.576000000000004,CornerAwarded,Successful,"['MissRight', 'Zone', 'OppositeRelatedEvent']",[121],False,351744.0,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2360456223.0,521.0,52.0,46.0,264.0,9.45,45.424,CornerAwarded,Unsuccessful,"['Zone', 'MissLeft', 'OppositeRelatedEvent']",[121],False,137058.0,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,5.0,Zainadine Júnior,,Maritimo,Pacos de Ferreira,
2360456611.0,470.0,53.0,11.0,786.0,104.47500000000001,0.34,Pass,Unsuccessful,"['Length', 'Chipped', 'PassEndX', 'Angle', 'PassEndY', 'RightFoot', 'Zone', 'Cross', 'CornerTaken']","[90, 136, 123, 125, 30, 32, 33, 34, 36, 216, 217]",True,351744.0,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",100.38,31.48400000000001,,,,,,,,,,,,True,Maritimo,Pacos de Ferreira,0.21952771999999998
2360456653.0,522.0,53.0,14.0,264.0,7.35,39.168000000000006,Clearance,Successful,"['Zone', 'PassEndY', 'Length', 'Head', 'PassEndX', 'Angle']","[90, 93, 94, 56, 214]",True,241843.0,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",34.44,54.400000000000006,,,,,,,,,,95.0,Joel Tagueu,,Maritimo,Pacos de Ferreira,
2360456707.0,471.0,53.0,17.0,786.0,71.40000000000002,14.076000000000002,Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,110341.0,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",79.59,3.5360000000000005,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,0.0035479100000000013
2360456731.0,472.0,53.0,19.0,786.0,78.64500000000001,2.924,Pass,Successful,"['Length', 'Zone', 'PassEndY', 'Angle', 'PassEndX']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,351744.0,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",96.28500000000001,9.384,,,,,,,,,,,,True,Maritimo,Pacos de Ferreira,0.019448629999999998
2360456763.0,473.0,53.0,20.0,786.0,97.125,9.724000000000002,Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Zone', 'Length', 'IntentionalAssist', 'Cross', 'ShotAssist', 'RightFoot', 'KeyPass']","[90, 118, 122, 136, 124, 39, 40, 35, 36, 216, 217]",True,110341.0,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",100.69500000000001,30.872,,,,,,,,,,,,True,Maritimo,Pacos de Ferreira,0.21097641
2360456807.0,474.0,53.0,22.0,786.0,100.275,29.648000000000003,MissedShots,Successful,"['Assisted', 'LeftFoot', 'SmallBoxRight', 'GoalMouthZ', 'FromCorner', 'IntentionalAssist', 'Zone', 'RelatedEventId', 'GoalMouthY']","[90, 6, 89, 9, 88, 0, 5, 12]",True,381795.0,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,473.0,110341.0,,,22.2,42.2,True,,,,,,Maritimo,Pacos de Ferreira,
2360457399.0,524.0,53.0,57.0,264.0,4.725000000000001,33.184,Pass,Successful,"['PassEndX', 'Length', 'GoalKick', 'Longball', 'Angle', 'Zone', 'Chipped', 'PassEndY', 'MissHigh']","[90, 118, 116, 123, 126, 35, 36, 215, 217]",True,74433.0,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",63.945,55.42,,,,,,,,,,48.0,Paulo Victor,True,Maritimo,Pacos de Ferreira,0.00929291
2360457405.0,525.0,54.0,1.0,264.0,64.05,55.284,BallTouch,Unsuccessful,['Zone'],"[90, 68]",True,361831.0,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,7.0,André Vidigal,,Maritimo,Pacos de Ferreira,
2360457521.0,477.0,54.0,5.0,786.0,36.855,0.0,Pass,Successful,"['Zone', 'ThrowIn', 'PassEndY', 'Length', 'PassEndX', 'Angle']","[90, 211, 34, 36, 214]",True,275110.0,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",29.82,6.868000000000001,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,0.0
2360457599.0,478.0,54.0,8.0,786.0,33.18,12.648,Pass,Successful,"['PassEndX', 'Longball', 'Zone', 'PassEndY', 'Length', 'Angle']","[90, 116, 126, 34, 36, 214, 217]",True,322859.0,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",25.725,47.12400000000001,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,-0.00058186
2360457641.0,479.0,54.0,12.0,786.0,31.815,56.64400000000002,Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[90, 116, 29, 35, 36, 214, 217]",True,380682.0,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",33.39,64.60000000000001,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,-0.0008183100000000009
2360457667.0,527.0,54.0,15.0,264.0,74.97000000000001,2.3800000000000003,BlockedPass,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[90, 59]",True,357533.0,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,8.0,Rafik Guitane,,Maritimo,Pacos de Ferreira,
2360457649.0,480.0,54.0,15.0,786.0,32.025,65.68800000000002,Pass,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive', 'PassEndX', 'Chipped', 'PassEndY', 'Angle', 'Length']","[90, 117, 119, 28, 123, 35, 36, 214, 217]",True,23621.0,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",34.44,65.824,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,0.0
2360457797.0,482.0,54.0,21.0,786.0,33.39,68.0,Pass,Successful,"['PassEndY', 'Length', 'Zone', 'ThrowIn', 'PassEndX', 'Angle']","[90, 211, 35, 37, 215]",True,23621.0,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",37.8,51.884,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,0.0023706000000000005
2360457829.0,483.0,54.0,24.0,786.0,37.59,49.16400000000001,Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY']","[90, 116, 29, 35, 37, 215, 217]",True,422245.0,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",49.35,30.26,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,0.00215424
2360457865.0,484.0,54.0,26.0,786.0,49.35,30.26,Pass,Successful,"['Angle', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[90, 116, 29, 34, 37, 215, 217]",True,351744.0,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",43.155,12.784,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,-0.0026987899999999995
2360457915.0,485.0,54.0,31.0,786.0,51.660000000000004,9.520000000000001,Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[90, 118, 116, 29, 35, 37, 215, 217]",True,275110.0,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",58.17,1.5640000000000005,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,0.0008905599999999986
2360457919.0,486.0,54.0,33.0,786.0,55.545,1.7680000000000002,Dispossessed,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[90, 69]",True,110341.0,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2360457937.0,529.0,54.0,33.0,264.0,49.455000000000005,66.23200000000001,Tackle,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[90, 141]",True,361831.0,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,7.0,André Vidigal,,Maritimo,Pacos de Ferreira,
2360457935.0,487.0,54.0,35.0,786.0,51.135000000000005,3.4000000000000004,Dispossessed,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[90, 69]",True,110341.0,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2360457969.0,530.0,54.0,35.0,264.0,53.865,64.60000000000001,Tackle,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[90, 141]",True,361831.0,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,7.0,André Vidigal,,Maritimo,Pacos de Ferreira,
2360457967.0,488.0,54.0,36.0,786.0,48.72,2.9920000000000004,Dispossessed,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[90, 69]",True,110341.0,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2360458013.0,531.0,54.0,36.0,264.0,56.28,65.008,Tackle,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[90, 141]",True,282241.0,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,15.0,Iván Rossi,,Maritimo,Pacos de Ferreira,
2360460867.0,510.0,54.0,37.0,786.0,48.510000000000005,4.08,Dispossessed,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[90, 69]",True,110341.0,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2360458019.0,532.0,54.0,37.0,264.0,56.49,63.92,Tackle,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[90, 141]",True,282241.0,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,15.0,Iván Rossi,,Maritimo,Pacos de Ferreira,
2360458063.0,489.0,54.0,39.0,786.0,40.53,13.056000000000001,Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'PassEndX', 'Length']","[90, 118, 116, 29, 35, 36, 215, 217]",True,422245.0,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",56.595,14.416000000000002,,,,,,,,,,,,True,Maritimo,Pacos de Ferreira,0.003970940000000001
2360458067.0,490.0,54.0,42.0,786.0,56.595,14.348000000000004,Foul,Successful,"['Offensive', 'Zone', 'Foul', 'OppositeRelatedEvent']","[90, 62]",True,351744.0,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2360458051.0,533.0,54.0,42.0,264.0,48.405,53.65200000000001,Foul,Unsuccessful,"['Defensive', 'Foul', 'Zone', 'OppositeRelatedEvent']",[63],False,121726.0,56.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,12.0,Edgar Costa,,Maritimo,Pacos de Ferreira,
2360458393.0,491.0,55.0,2.0,786.0,58.695,15.912000000000004,Pass,Successful,"['Angle', 'Chipped', 'Length', 'PassEndX', 'FreekickTaken', 'Longball', 'PassEndY', 'Zone']","[90, 118, 116, 123, 126, 131, 204, 35, 36, 216, 217]",True,384889.0,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",83.265,59.90800000000002,,,,,,,,,,,,True,Maritimo,Pacos de Ferreira,0.011444989999999999
2360458405.0,492.0,55.0,3.0,786.0,83.265,59.90800000000002,Pass,Successful,"['Zone', 'PassEndX', 'Length', 'PassEndY', 'Angle']","[90, 118, 116, 29, 34, 36, 215, 217]",True,373655.0,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",66.36,63.44400000000001,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,-0.01011252
2360458437.0,493.0,55.0,4.0,786.0,66.36,63.44400000000001,Pass,Successful,"['Angle', 'PassEndX', 'Chipped', 'PassEndY', 'Length', 'Longball', 'Zone']","[90, 118, 116, 123, 126, 204, 35, 37, 216, 217]",True,23621.0,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",102.375,50.456,,,,,,,,,,,,True,Maritimo,Pacos de Ferreira,0.04697535
2360458453.0,534.0,55.0,6.0,264.0,5.04,19.448000000000004,BallTouch,Successful,['Zone'],[90],True,422005.0,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,4.0,Matheus Costa,,Maritimo,Pacos de Ferreira,
2360458451.0,494.0,55.0,6.0,786.0,102.375,50.456,Pass,Unsuccessful,"['PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX']","[90, 119, 28, 34, 37, 216, 217]",True,373655.0,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",101.22000000000001,48.21200000000001,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,0.0
2360458477.0,495.0,55.0,7.0,786.0,100.59,48.416,CornerAwarded,Successful,"['OppositeRelatedEvent', 'MissLeft', 'Zone']",[121],False,373655.0,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2360458479.0,535.0,55.0,7.0,264.0,4.41,19.584000000000003,CornerAwarded,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'MissLeft']",[121],False,422005.0,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,4.0,Matheus Costa,,Maritimo,Pacos de Ferreira,
2360458849.0,496.0,55.0,28.0,786.0,104.47500000000001,67.66000000000001,Pass,Unsuccessful,"['Cross', 'LeftFoot', 'PassEndY', 'Length', 'CornerTaken', 'Chipped', 'PassEndX', 'Angle', 'Zone']","[90, 137, 123, 125, 30, 32, 33, 34, 37, 216, 217]",True,23621.0,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",97.33500000000001,42.432,,,,,,,,,,,,True,Maritimo,Pacos de Ferreira,0.21952771999999998
2360458913.0,536.0,55.0,29.0,264.0,7.35,21.352,Clearance,Successful,"['Head', 'Zone', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[90, 93, 94, 56, 214]",True,241843.0,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",0.0,14.824000000000002,,,,,,,,,,95.0,Joel Tagueu,,Maritimo,Pacos de Ferreira,
2360458891.0,497.0,55.0,30.0,786.0,101.64,47.804,CornerAwarded,Successful,"['Zone', 'OppositeRelatedEvent', 'MissLeft']",[121],False,23621.0,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2360458919.0,537.0,55.0,30.0,264.0,3.3600000000000003,20.196,CornerAwarded,Unsuccessful,"['Zone', 'MissLeft', 'OppositeRelatedEvent']",[121],False,241843.0,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,95.0,Joel Tagueu,,Maritimo,Pacos de Ferreira,
2360459341.0,498.0,55.0,53.0,786.0,104.47500000000001,67.456,Pass,Unsuccessful,"['Cross', 'Length', 'PassEndY', 'PassEndX', 'Angle', 'Chipped', 'Zone', 'LeftFoot', 'CornerTaken']","[90, 137, 123, 125, 30, 32, 33, 34, 37, 216, 217]",True,23621.0,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",101.01,44.744,,,,,,,,,,,,True,Maritimo,Pacos de Ferreira,0.026500049999999997
2360459369.0,538.0,55.0,56.0,264.0,4.41,22.576000000000004,Clearance,Successful,"['Zone', 'Length', 'Angle', 'PassEndY', 'PassEndX', 'Head']","[90, 93, 94, 56, 214]",True,361831.0,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",21.21,20.74,,,,,,,,,,7.0,André Vidigal,,Maritimo,Pacos de Ferreira,
2360459387.0,499.0,55.0,57.0,786.0,82.32000000000001,48.824,Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[196, 198]",False,373655.0,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2360459391.0,539.0,55.0,57.0,264.0,22.680000000000003,19.176,Aerial,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[197, 199]",False,357533.0,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,8.0,Rafik Guitane,,Maritimo,Pacos de Ferreira,
2360459409.0,500.0,55.0,58.0,786.0,80.745,50.456,Pass,Unsuccessful,"['PassEndX', 'Zone', 'Angle', 'PassEndY', 'Length', 'HeadPass']","[90, 119, 28, 138, 35, 37, 216, 217]",True,373655.0,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",82.11,48.620000000000005,,,,,,,,,,,,False,Maritimo,Pacos de Ferreira,0.0
2360459415.0,540.0,55.0,59.0,264.0,21.105000000000004,20.74,BallTouch,Successful,['Zone'],[90],True,357533.0,57.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,8.0,Rafik Guitane,,Maritimo,Pacos de Ferreira,
2360459605.0,544.0,56.0,0.0,264.0,22.155,19.448000000000004,BallRecovery,Successful,[],[92],False,101952.0,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,2.0,Claudio Winck,,Maritimo,Pacos de Ferreira,
,,56.0,0.0,,22.155,19.448000000000004,Carry,,,,,101952.0,,,30.345,22.712,,,,,,,,,,2.0,Claudio Winck,False,Maritimo,Pacos de Ferreira,0.00109158
2360459447.0,541.0,56.0,1.0,264.0,30.345,22.712,BallTouch,Unsuccessful,['Zone'],"[90, 68]",True,101952.0,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,2.0,Claudio Winck,,Maritimo,Pacos de Ferreira,
2360459461.0,501.0,56.0,2.0,786.0,76.02000000000001,50.79600000000001,BallRecovery,Successful,[],[92],False,351744.0,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2360459513.0,502.0,56.0,3.0,786.0,76.02000000000001,50.79600000000001,Pass,Unsuccessful,"['Angle', 'PassEndY', 'PassEndX', 'Zone', 'Length']","[90, 119, 28, 35, 37, 216, 217]",True,351744.0,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",97.125,45.764000000000024,,,,,,,,,,,,True,Maritimo,Pacos de Ferreira,0.040303549999999994
2360459523.0,542.0,56.0,5.0,264.0,10.08,23.528,Smother,Successful,[],"[90, 113]",True,74433.0,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,48.0,Paulo Victor,,Maritimo,Pacos de Ferreira,
2360459551.0,543.0,56.0,6.0,264.0,10.08,23.528,KeeperPickup,Successful,[],[92],False,74433.0,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,48.0,Paulo Victor,,Maritimo,Pacos de Ferreira,
2360459743.0,545.0,56.0,16.0,264.0,6.510000000000002,25.636000000000003,Pass,Successful,"['PassEndY', 'Angle', 'Length', 'KeeperThrow', 'Zone', 'PassEndX']","[90, 35, 37, 214, 217]",True,74433.0,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",19.215,15.64,,,,,,,,,,48.0,Paulo Victor,False,Maritimo,Pacos de Ferreira,-0.0006246700000000008
2360459783.0,546.0,56.0,17.0,264.0,19.215,15.64,Pass,Successful,"['Length', 'Zone', 'PassEndY', 'PassEndX', 'Angle']","[90, 116, 29, 35, 36, 214, 217]",True,422005.0,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",22.47,23.936000000000003,,,,,,,,,,4.0,Matheus Costa,False,Maritimo,Pacos de Ferreira,0.0012271500000000015
2360459785.0,547.0,56.0,18.0,264.0,23.73000000000001,23.256000000000004,Pass,Unsuccessful,"['PassEndY', 'Angle', 'Zone', 'PassEndX', 'Length']","[90, 117, 119, 28, 34, 36, 214, 217]",True,422003.0,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",19.845,31.144000000000002,,,,,,,,,,16.0,Diogo Mendes,False,Maritimo,Pacos de Ferreira,0.00015244999999999842
2360460345.0,553.0,56.0,19.0,264.0,25.725,25.024,Error,Successful,['LeadingToAttempt'],[98],False,422003.0,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,16.0,Diogo Mendes,,Maritimo,Pacos de Ferreira,
2360459845.0,503.0,56.0,20.0,786.0,81.165,41.14,BallRecovery,Successful,[],[92],False,384889.0,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,,,,Maritimo,Pacos de Ferreira,
2360459859.0,504.0,56.0,22.0,786.0,89.67000000000002,44.064,SavedShot,Successful,"['LowCentre', 'Blocked', 'OppositeRelatedEvent', 'BlockedX', 'GoalMouthZ', 'BoxLeft', 'LeftFoot', 'RegularPlay', 'BlockedY', 'GoalMouthY', 'Zone']","[90, 9, 1, 3, 10, 12]",True,384889.0,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,88.5,61.6,19.0,49.5,True,,,,,,Maritimo,Pacos de Ferreira,
2360459851.0,548.0,56.0,22.0,264.0,9.87,24.208,Save,Successful,"['Zone', 'OppositeRelatedEvent', 'OutfielderBlock']","[90, 57]",True,137058.0,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,5.0,Zainadine Júnior,,Maritimo,Pacos de Ferreira,
2360459923.0,549.0,56.0,25.0,264.0,4.095,27.880000000000003,KeeperPickup,Successful,[],[92],False,74433.0,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",,,,,,,,,,,,48.0,Paulo Victor,,Maritimo,Pacos de Ferreira,
2360460115.0,550.0,56.0,38.0,264.0,11.13,30.464,Pass,Successful,"['PassEndX', 'KeeperThrow', 'Zone', 'PassEndY', 'Length', 'Angle', 'Longball']","[90, 35, 36, 214, 217]",True,74433.0,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",30.345,63.85200000000001,,,,,,,,,,48.0,Paulo Victor,False,Maritimo,Pacos de Ferreira,0.00036602999999999983
