id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2376273709.0,14.0,0.0,37.0,264.0,33.6,61.336000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'StandingSave', 'Length', 'PassEndX', 'Longball', 'Angle', 'Zone', 'Chipped']","[91, 120, 124, 128, 36, 37, 217, 218]",True,329366.0,85.995,63.44400000000001,,,,,,,,,,94.0,Vitor Costa,True,Maritimo,Belenenses SAD,0.017786530000000002
2376273729.0,9.0,0.0,43.0,292.0,10.395,3.808,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,70884.0,,,,,,,,,,,,,,,Maritimo,Belenenses SAD,
2376273863.0,10.0,0.0,51.0,292.0,6.93,5.848,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'BlockedCross']","[91, 59]",True,70884.0,,,,,,,,,,,,,,,Maritimo,Belenenses SAD,
2376273859.0,15.0,0.0,51.0,264.0,97.23,65.552,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Cross', 'LeftFoot', 'PassEndX', 'OppositeRelatedEvent', 'Chipped', 'Zone', 'Length', 'PassEndY', 'Offensive', 'Angle']","[91, 138, 124, 126, 36, 38, 217, 218]",True,121726.0,97.33500000000001,63.92,,,,,,,,,,12.0,Edgar Costa,False,Maritimo,Belenenses SAD,0.0
2376273913.0,11.0,0.0,53.0,292.0,4.095,11.696,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Longball', 'Zone', 'Angle', 'StandingSave', 'PassEndY']","[91, 118, 120, 128, 36, 37, 215, 218]",True,70884.0,24.46500000000001,19.244000000000003,,,,,,,,,,,,False,Maritimo,Belenenses SAD,0.002512320000000001
2376273973.0,16.0,0.0,56.0,264.0,83.47500000000001,45.83200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Length', 'Angle']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,422003.0,78.64500000000001,38.828,,,,,,,,,,16.0,Diogo Mendes,False,Maritimo,Belenenses SAD,-0.004700530000000001
,,0.0,56.0,,78.64500000000001,38.828,,,Carry,,,,,123359.0,79.38,35.90400000000001,,,,,,,,,,10.0,Stefano Beltrame,False,Maritimo,Belenenses SAD,0.01126177
2376273987.0,17.0,0.0,58.0,264.0,79.38,35.90400000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'Length', 'Zone', 'PassEndY']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,123359.0,76.755,16.116,,,,,,,,,,10.0,Stefano Beltrame,False,Maritimo,Belenenses SAD,0.00016371999999999914
,,0.0,58.0,,76.755,16.116,,,Carry,,,,,101952.0,80.745,15.844,,,,,,,,,,2.0,Claudio Winck,False,Maritimo,Belenenses SAD,0.00551751
2376273997.0,18.0,1.0,1.0,264.0,80.745,15.844,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,101952.0,90.09,12.512000000000004,,,,,,,,,,2.0,Claudio Winck,False,Maritimo,Belenenses SAD,0.0111372
,,1.0,1.0,,90.09,12.512000000000004,,,Carry,,,,,357533.0,87.885,13.668000000000005,,,,,,,,,,8.0,Rafik Guitane,False,Maritimo,Belenenses SAD,0.0
2376274015.0,19.0,1.0,3.0,264.0,87.885,13.668000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'LeftFoot', 'Length', 'Chipped', 'PassEndY', 'PassEndX', 'Cross', 'Angle', 'Zone']","[91, 138, 124, 126, 36, 37, 217, 218]",True,357533.0,91.03500000000001,21.284000000000002,,,,,,,,,,8.0,Rafik Guitane,False,Maritimo,Belenenses SAD,0.014241460000000004
2376274037.0,12.0,1.0,4.0,292.0,12.075,48.28,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Head', 'StandingSave', 'Angle', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[91, 94, 95, 57, 215]",True,381650.0,15.54,68.0,,,,,,,,,,,,,Maritimo,Belenenses SAD,
2376274133.0,21.0,1.0,13.0,264.0,83.16000000000003,0.0,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'ThrowIn', 'Angle', 'Length', 'Zone', 'PassEndY']","[91, 212, 36, 37, 217]",True,101952.0,91.875,2.9920000000000004,,,,,,,,,,2.0,Claudio Winck,False,Maritimo,Belenenses SAD,0.007287600000000002
,,1.0,13.0,,91.875,2.9920000000000004,,,Carry,,,,,357533.0,95.025,4.6240000000000006,,,,,,,,,,8.0,Rafik Guitane,False,Maritimo,Belenenses SAD,0.0
2376274173.0,22.0,1.0,14.0,264.0,95.025,4.6240000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,357533.0,84.84,6.664000000000001,,,,,,,,,,8.0,Rafik Guitane,False,Maritimo,Belenenses SAD,-0.007287600000000002
,,1.0,14.0,,84.84,6.664000000000001,,,Carry,,,,,101952.0,82.95,9.384,,,,,,,,,,2.0,Claudio Winck,False,Maritimo,Belenenses SAD,0.0019695999999999984
2376274177.0,23.0,1.0,16.0,264.0,82.95,9.384,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 70]",True,101952.0,,,,,,,,,,,,2.0,Claudio Winck,,Maritimo,Belenenses SAD,
2376274187.0,14.0,1.0,17.0,292.0,22.05,58.61600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Defensive', 'StandingSave', 'OppositeRelatedEvent', 'Zone']","[91, 143]",True,402366.0,,,,,,,,,,,,,,,Maritimo,Belenenses SAD,
2376274199.0,15.0,1.0,18.0,292.0,29.505000000000003,57.732000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,383185.0,,,,,,,,,,,,,,,Maritimo,Belenenses SAD,
2376274251.0,16.0,1.0,21.0,292.0,43.47,59.704,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 70]",True,383185.0,,,,,,,,,,,,,,,Maritimo,Belenenses SAD,
2376274273.0,24.0,1.0,21.0,264.0,61.53,8.296,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[91, 143]",True,422003.0,,,,,,,,,,,,16.0,Diogo Mendes,,Maritimo,Belenenses SAD,
2376274279.0,25.0,1.0,24.0,264.0,43.260000000000005,4.42,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,422005.0,,,,,,,,,,,,4.0,Matheus Costa,,Maritimo,Belenenses SAD,
,,1.0,24.0,,43.26000000000001,4.42,,,Carry,,,,,422005.0,38.115,10.132,,,,,,,,,,4.0,Matheus Costa,False,Maritimo,Belenenses SAD,0.0008845199999999998
2376274367.0,26.0,1.0,27.0,264.0,38.115,10.132,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,422005.0,36.75,25.228,,,,,,,,,,4.0,Matheus Costa,False,Maritimo,Belenenses SAD,0.0005445499999999995
2376274429.0,27.0,1.0,32.0,264.0,36.75,25.228,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,137058.0,39.585000000000015,42.908,,,,,,,,,,5.0,Zainadine Júnior,False,Maritimo,Belenenses SAD,0.0015871199999999992
,,1.0,32.0,,39.585000000000015,42.908,,,Carry,,,,,329366.0,43.47,47.94000000000001,,,,,,,,,,94.0,Vitor Costa,False,Maritimo,Belenenses SAD,0.0
2376274461.0,28.0,1.0,36.0,264.0,43.47,47.94000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,329366.0,50.505,65.824,,,,,,,,,,94.0,Vitor Costa,False,Maritimo,Belenenses SAD,-0.0002082999999999998
2376274507.0,29.0,1.0,38.0,264.0,50.505,65.41600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Angle', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,121726.0,53.445,46.24,,,,,,,,,,12.0,Edgar Costa,False,Maritimo,Belenenses SAD,0.0043725199999999995
,,1.0,38.0,,53.445,46.24,,,Carry,,,,,422003.0,51.24,42.77200000000002,,,,,,,,,,16.0,Diogo Mendes,False,Maritimo,Belenenses SAD,0.0
2376274595.0,30.0,1.0,42.0,264.0,51.24,42.77200000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Angle', 'Longball']","[91, 119, 117, 127, 36, 38, 216, 218]",True,422003.0,66.25500000000001,1.904,,,,,,,,,,16.0,Diogo Mendes,False,Maritimo,Belenenses SAD,0.00315932
,,1.0,42.0,,66.25500000000001,1.904,,,Carry,,,,,357533.0,74.13,15.504,,,,,,,,,,8.0,Rafik Guitane,True,Maritimo,Belenenses SAD,0.0065646099999999985
2376274605.0,31.0,1.0,48.0,264.0,74.13,15.504,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 53]",True,357533.0,,,,,,,,,,,,8.0,Rafik Guitane,,Maritimo,Belenenses SAD,
2376274615.0,17.0,1.0,48.0,292.0,30.87,52.496,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Defensive', 'StandingSave', 'OppositeRelatedEvent', 'Zone']","[91, 142]",True,384385.0,,,,,,,,,,,,,,,Maritimo,Belenenses SAD,
2376274681.0,18.0,1.0,50.0,292.0,22.680000000000003,46.03600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,402366.0,,,,,,,,,,,,,,,Maritimo,Belenenses SAD,
2376274659.0,32.0,1.0,50.0,264.0,74.44500000000001,22.508000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Angle', 'Length', 'StandingSave', 'PassEndX']","[91, 120, 29, 36, 37, 217, 218]",True,123359.0,79.69500000000001,25.636000000000003,,,,,,,,,,10.0,Stefano Beltrame,False,Maritimo,Belenenses SAD,0.010990860000000002
2376274717.0,19.0,1.0,53.0,292.0,22.47,20.536000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Zone', 'HeadPass']","[91, 118, 120, 29, 139, 36, 38, 215, 218]",True,322735.0,33.285000000000004,18.428,,,,,,,,,,,,False,Maritimo,Belenenses SAD,0.00109158
2376274731.0,33.0,1.0,55.0,264.0,71.29500000000002,44.2,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[197, 199]",False,329366.0,,,,,,,,,,,,94.0,Vitor Costa,,Maritimo,Belenenses SAD,
2376274723.0,20.0,1.0,55.0,292.0,33.705000000000005,23.8,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[198, 200]",False,235920.0,,,,,,,,,,,,,,,Maritimo,Belenenses SAD,
2376792167.0,735.0,1.0,55.0,292.0,30.975,23.12,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'Head']",[91],True,235920.0,,,,,,,,,,,,,,,Maritimo,Belenenses SAD,
2376274753.0,21.0,1.0,55.0,292.0,29.715000000000003,19.856,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,292068.0,,,,,,,,,,,,,,,Maritimo,Belenenses SAD,
2376274743.0,34.0,1.0,55.0,264.0,71.19,39.236,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'Angle', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[91, 120, 29, 139, 36, 38, 217, 218]",True,329366.0,72.34500000000001,39.1,,,,,,,,,,94.0,Vitor Costa,False,Maritimo,Belenenses SAD,0.0
2376274841.0,22.0,1.0,55.0,292.0,29.71500000000001,19.856,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'Length', 'PassEndY', 'Zone', 'PassEndX', 'Angle']","[91, 117, 30, 124, 36, 38, 216, 218]",True,292068.0,35.385000000000005,8.092,,,,,,,,,,,,False,Maritimo,Belenenses SAD,0.00015804999999999986
2376274849.0,23.0,1.0,59.0,292.0,37.17,12.444,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'OppositeRelatedEvent', 'Foul', 'Offensive']","[91, 63]",True,400848.0,,,,,,,,,,,,,,,Maritimo,Belenenses SAD,
2376274807.0,35.0,1.0,59.0,264.0,67.83,55.556,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Foul', 'StandingSave', 'Zone', 'OppositeRelatedEvent', 'Defensive']",[64],False,422003.0,,,,,,,,,,,,16.0,Diogo Mendes,,Maritimo,Belenenses SAD,
2376275003.0,24.0,2.0,11.0,292.0,40.53,7.684000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'FreekickTaken', 'StandingSave', 'PassEndX', 'Zone', 'Angle', 'Length']","[91, 117, 30, 132, 35, 37, 216, 218]",True,322735.0,36.225,24.82,,,,,,,,,,,,False,Maritimo,Belenenses SAD,0.0014290699999999993
2376275011.0,25.0,2.0,12.0,292.0,36.225,24.82,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndX', 'Length', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,70884.0,36.855,45.83200000000001,,,,,,,,,,,,False,Maritimo,Belenenses SAD,0.0015871199999999992
2376275027.0,26.0,2.0,15.0,292.0,36.855,45.83200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Zone', 'StandingSave', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,391491.0,42.525,62.62800000000002,,,,,,,,,,,,False,Maritimo,Belenenses SAD,0.00015804999999999986
2376275085.0,27.0,2.0,18.0,292.0,42.315,63.17200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'Angle', 'PassEndY', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,381650.0,34.335000000000015,48.55200000000001,,,,,,,,,,,,False,Maritimo,Belenenses SAD,-0.00015804999999999986
2376275141.0,28.0,2.0,23.0,292.0,32.865,46.104,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,391491.0,27.3,23.596000000000004,,,,,,,,,,,,False,Maritimo,Belenenses SAD,0.0
2376275149.0,29.0,2.0,26.0,292.0,26.985,23.732,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'Angle', 'StandingSave', 'PassEndY', 'Length']","[91, 118, 120, 29, 36, 38, 216, 218]",True,70884.0,41.055,5.848,,,,,,,,,,,,False,Maritimo,Belenenses SAD,0.0012496299999999998
2376275143.0,36.0,2.0,28.0,264.0,56.175,60.31600000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,361831.0,,,,,,,,,,,,7.0,André Vidigal,,Maritimo,Belenenses SAD,
,,2.0,28.0,,56.175000000000004,60.31600000000002,,,Carry,,,,,361831.0,61.845,62.764000000000024,,,,,,,,,,7.0,André Vidigal,False,Maritimo,Belenenses SAD,0.002714640000000001
2376275157.0,37.0,2.0,29.0,264.0,61.845,62.764,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,361831.0,,,,,,,,,,,,7.0,André Vidigal,,Maritimo,Belenenses SAD,
,,2.0,29.0,,61.845,62.764000000000024,,,Carry,,,,,361831.0,84.0,63.17200000000001,,,,,,,,,,7.0,André Vidigal,True,Maritimo,Belenenses SAD,0.01282716
2376275205.0,38.0,2.0,30.0,264.0,84.0,63.17200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,361831.0,,,,,,,,,,,,7.0,André Vidigal,,Maritimo,Belenenses SAD,
2376275215.0,30.0,2.0,32.0,292.0,23.31,4.352,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Length', 'PassEndX', 'Angle']","[91, 94, 95, 216]",True,70884.0,47.25,10.132,,,,,,,,,,,,,Maritimo,Belenenses SAD,
2376275299.0,39.0,2.0,40.0,264.0,74.34,56.236,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'Foul', 'Offensive', 'OppositeRelatedEvent']","[91, 63]",True,329366.0,,,,,,,,,,,,94.0,Vitor Costa,,Maritimo,Belenenses SAD,
2376275307.0,31.0,2.0,40.0,292.0,30.66,11.764,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone', 'Foul', 'StandingSave']",[64],False,322735.0,,,,,,,,,,,,,,,Maritimo,Belenenses SAD,
