id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2403833225.0,2.0,0.0,0.0,786.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Pacos de Ferreira,Maritimo,
2403833205.0,2.0,0.0,0.0,264.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Pacos de Ferreira,Maritimo,
2404002893.0,859.0,0.0,0.0,264.0,0.0,0.0,10.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Pacos de Ferreira,Maritimo,
2404002903.0,832.0,0.0,0.0,786.0,0.0,0.0,10.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Pacos de Ferreira,Maritimo,
2403754897.0,1.0,0.0,0.0,264.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamPlayerFormation', 'CaptainPlayerId', 'TeamFormation', 'JerseyNumber', 'PlayerPosition', 'InvolvedPlayers']",[],False,,,,,,,,,,,,,,,,Pacos de Ferreira,Maritimo,
2403756755.0,1.0,0.0,0.0,786.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamFormation', 'TeamPlayerFormation', 'CaptainPlayerId', 'JerseyNumber', 'PlayerPosition', 'InvolvedPlayers']",[],False,,,,,,,,,,,,,,,,Pacos de Ferreira,Maritimo,
2403833413.0,3.0,0.0,0.0,264.0,52.815,33.93200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,241843.0,33.81,37.33200000000001,,,,,,,,,,95.0,Joel Tagueu,False,Pacos de Ferreira,Maritimo,-0.0035222199999999995
,,0.0,0.0,,33.81,37.33200000000001,,,Carry,,,,,282241.0,37.48500000000001,40.528000000000006,,,,,,,,,,15.0,Iván Rossi,False,Pacos de Ferreira,Maritimo,0.0013027000000000004
2403833487.0,4.0,0.0,1.0,264.0,37.48500000000001,40.528000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,282241.0,28.455000000000002,57.39200000000001,,,,,,,,,,15.0,Iván Rossi,False,Pacos de Ferreira,Maritimo,-0.0032026400000000014
,,0.0,1.0,,28.455000000000002,57.39200000000001,,,Carry,,,,,329366.0,27.3,54.876000000000005,,,,,,,,,,94.0,Vitor Costa,False,Pacos de Ferreira,Maritimo,-0.0011710800000000014
2403833631.0,5.0,0.0,6.0,264.0,27.3,54.876000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Length', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,329366.0,20.790000000000006,40.052,,,,,,,,,,94.0,Vitor Costa,False,Pacos de Ferreira,Maritimo,0.0007416699999999998
,,0.0,6.0,,20.790000000000006,40.052,,,Carry,,,,,137058.0,28.035,41.412,,,,,,,,,,5.0,Zainadine Júnior,False,Pacos de Ferreira,Maritimo,0.0
2403833683.0,6.0,0.0,11.0,264.0,28.035,41.412,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,137058.0,32.34,58.276,,,,,,,,,,5.0,Zainadine Júnior,False,Pacos de Ferreira,Maritimo,0.0004294100000000016
