id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,cardType,blockedX,blockedY,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2420340361.0,12.0,0.0,28.0,264.0,28.56,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'Length', 'ThrowIn', 'PassEndY', 'Longball']","[91, 212, 35, 37, 215]",True,137656.0,17.745,24.752000000000002,,,,,,,,,,24.0,Clésio,False,Maritimo,Portimonense,8.600000000000968e-07
2420340409.0,13.0,0.0,30.0,264.0,17.64,24.752000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Zone', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,345713.0,14.07,13.872000000000005,,,,,,,,,,66.0,Léo Andrade,False,Maritimo,Portimonense,-0.0009915600000000007
,,0.0,30.0,,14.07,13.872000000000005,,,Carry,,,,,137058.0,20.16,18.972,,,,,,,,,,5.0,Zainadine Júnior,False,Maritimo,Portimonense,0.0012271500000000015
2420340459.0,14.0,0.0,36.0,264.0,20.16,18.972,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,137058.0,15.015,45.356,,,,,,,,,,5.0,Zainadine Júnior,False,Maritimo,Portimonense,-0.0002355900000000008
,,0.0,36.0,,15.015,45.356,,,Carry,,,,,345713.0,24.150000000000002,50.38800000000002,,,,,,,,,,66.0,Léo Andrade,False,Maritimo,Portimonense,0.0002355900000000008
2420340513.0,15.0,0.0,39.0,264.0,24.150000000000002,50.38800000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Angle', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,345713.0,41.79,62.83200000000001,,,,,,,,,,66.0,Léo Andrade,False,Maritimo,Portimonense,0.0012496299999999998
,,0.0,39.0,,41.79,62.83200000000001,,,Carry,,,,,329366.0,40.845,46.30800000000002,,,,,,,,,,94.0,Vitor Costa,False,Maritimo,Portimonense,0.0014290699999999993
2420340551.0,16.0,0.0,43.0,264.0,40.845,46.30800000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,329366.0,46.515,46.172,,,,,,,,,,94.0,Vitor Costa,False,Maritimo,Portimonense,0.00159954
2420340565.0,17.0,0.0,44.0,264.0,46.515,46.172,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,241843.0,38.22,58.480000000000004,,,,,,,,,,95.0,Joel Tagueu,False,Maritimo,Portimonense,-0.0021440899999999995
,,0.0,44.0,,38.22,58.480000000000004,,,Carry,,,,,282241.0,38.010000000000005,55.35200000000001,,,,,,,,,,15.0,Iván Rossi,False,Maritimo,Portimonense,0.0
2420340615.0,18.0,0.0,45.0,264.0,38.010000000000005,55.35200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Zone', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,282241.0,54.18000000000002,65.144,,,,,,,,,,15.0,Iván Rossi,False,Maritimo,Portimonense,0.002588769999999999
,,0.0,45.0,,54.18000000000002,65.144,,,Carry,,,,,121726.0,68.25,62.016000000000005,,,,,,,,,,12.0,Edgar Costa,True,Maritimo,Portimonense,0.002714640000000001
2420379561.0,391.0,0.0,48.0,264.0,68.25,62.016000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Angle']","[91, 120, 29, 36, 37, 217, 218]",True,121726.0,77.175,62.56,,,,,,,,,,12.0,Edgar Costa,False,Maritimo,Portimonense,0.00377069
2420340609.0,10.0,0.0,49.0,1463.0,29.715000000000003,9.792000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,308886.0,,,,,,,,,,,,,,,Maritimo,Portimonense,
2420340659.0,19.0,0.0,53.0,264.0,73.5,49.232000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Zone', 'Angle', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,361831.0,73.815,27.608000000000004,,,,,,,,,,7.0,André Vidigal,False,Maritimo,Portimonense,-0.0002709099999999992
,,0.0,53.0,,73.815,27.608000000000004,,,Carry,,,,,357533.0,72.66000000000001,24.956000000000003,,,,,,,,,,8.0,Rafik Guitane,False,Maritimo,Portimonense,0.0002709099999999992
2420340687.0,20.0,0.0,55.0,264.0,72.66000000000001,24.956000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Length', 'PassEndY', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,357533.0,74.13,15.232,,,,,,,,,,8.0,Rafik Guitane,False,Maritimo,Portimonense,-0.00010719000000000006
2420340757.0,21.0,0.0,57.0,264.0,74.55,14.076000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'Angle', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,123359.0,82.32000000000001,1.7680000000000002,,,,,,,,,,10.0,Stefano Beltrame,False,Maritimo,Portimonense,0.0035479100000000013
,,0.0,57.0,,82.32000000000001,1.7680000000000002,,,Carry,,,,,137656.0,84.21000000000001,13.872000000000005,,,,,,,,,,24.0,Clésio,True,Maritimo,Portimonense,0.0019695999999999984
2420340831.0,22.0,1.0,3.0,264.0,84.21000000000001,13.872000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'Zone', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,137656.0,92.08500000000001,18.360000000000003,,,,,,,,,,24.0,Clésio,False,Maritimo,Portimonense,0.025378660000000004
,,1.0,3.0,,92.08500000000001,18.360000000000003,,,Carry,,,,,241843.0,102.79500000000004,11.696,,,,,,,,,,95.0,Joel Tagueu,False,Maritimo,Portimonense,-0.008434170000000005
2420340841.0,23.0,1.0,8.0,264.0,102.79500000000004,11.696,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY', 'Cross', 'StandingSave', 'RightFoot']","[91, 137, 126, 35, 37, 217, 218]",True,241843.0,101.01,22.712,,,,,,,,,,95.0,Joel Tagueu,True,Maritimo,Portimonense,0.017948739999999998
2420340881.0,11.0,1.0,9.0,1463.0,7.245000000000001,47.39600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'Zone', 'Length', 'Head', 'Angle', 'PassEndX']","[91, 94, 95, 57, 215]",True,380545.0,19.74,38.89600000000001,,,,,,,,,,,,,Maritimo,Portimonense,
2420340887.0,24.0,1.0,11.0,264.0,87.36000000000001,28.288000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[197, 199]",False,329366.0,,,,,,,,,,,,94.0,Vitor Costa,,Maritimo,Portimonense,
2420340907.0,12.0,1.0,11.0,1463.0,17.64,39.712,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[198, 200]",False,422208.0,,,,,,,,,,,,,,,Maritimo,Portimonense,
2420340901.0,25.0,1.0,11.0,264.0,89.565,27.472000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'Zone', 'Length', 'HeadPass', 'PassEndY']","[91, 120, 29, 139, 36, 37, 217, 218]",True,329366.0,100.69500000000001,28.08400000000001,,,,,,,,,,94.0,Vitor Costa,False,Maritimo,Portimonense,0.1494026
2420340949.0,13.0,1.0,13.0,1463.0,4.515,38.964,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,126293.0,,,,,,,,,,,,,,,Maritimo,Portimonense,
2420341103.0,14.0,1.0,20.0,1463.0,13.125,34.476000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Angle', 'Zone', 'Length', 'KeeperThrow']","[91, 36, 38, 215, 218]",True,126293.0,15.225000000000001,19.652000000000005,,,,,,,,,,,,False,Maritimo,Portimonense,-0.0010497700000000002
2420341143.0,15.0,1.0,27.0,1463.0,23.415000000000006,17.34,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Angle', 'StandingSave', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,360107.0,23.73000000000001,36.720000000000006,,,,,,,,,,,,False,Maritimo,Portimonense,0.00015244999999999842
2420341179.0,16.0,1.0,30.0,1463.0,26.040000000000006,38.556,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,380545.0,28.77,55.14800000000002,,,,,,,,,,,,False,Maritimo,Portimonense,0.0004294100000000016
2420341245.0,17.0,1.0,32.0,1463.0,29.50500000000001,55.01200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'PassEndX', 'PassEndY', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,422207.0,36.330000000000005,49.776,,,,,,,,,,,,False,Maritimo,Portimonense,0.002096839999999999
2420341291.0,18.0,1.0,36.0,1463.0,34.02000000000001,44.88,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Longball', 'StandingSave', 'Length', 'Angle', 'Zone']","[91, 117, 127, 35, 38, 215, 218]",True,345275.0,27.72,12.444,,,,,,,,,,,,False,Maritimo,Portimonense,-0.00050972
2420341337.0,19.0,1.0,40.0,1463.0,27.615000000000002,12.444,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,360107.0,22.995,27.200000000000006,,,,,,,,,,,,False,Maritimo,Portimonense,0.0007416699999999998
2420341397.0,20.0,1.0,45.0,1463.0,27.51,29.240000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,380545.0,36.75,37.74,,,,,,,,,,,,False,Maritimo,Portimonense,0.0024609700000000016
2420341413.0,21.0,1.0,46.0,1463.0,37.38,37.876000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'PassEndY', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,342697.0,27.51,30.328000000000003,,,,,,,,,,,,False,Maritimo,Portimonense,-0.0013027000000000004
2420341459.0,22.0,1.0,50.0,1463.0,27.405,30.12400000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Angle', 'StandingSave', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,380545.0,29.294999999999998,12.852000000000006,,,,,,,,,,,,False,Maritimo,Portimonense,0.0004294100000000016
2420341491.0,23.0,1.0,53.0,1463.0,29.71500000000001,12.988,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,360107.0,28.56,26.860000000000007,,,,,,,,,,,,False,Maritimo,Portimonense,0.0007288599999999996
2420341507.0,24.0,1.0,56.0,1463.0,28.35,30.056000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'StandingSave', 'PassEndY', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,380545.0,28.035,51.06800000000002,,,,,,,,,,,,False,Maritimo,Portimonense,-0.0007288599999999996
2420341523.0,25.0,1.0,59.0,1463.0,28.245,51.884,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,422207.0,40.215,63.78400000000002,,,,,,,,,,,,False,Maritimo,Portimonense,0.0006677699999999998
2420341545.0,26.0,2.0,0.0,1463.0,41.055,63.98800000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'PassEndX', 'Chipped', 'Zone', 'Angle', 'Length', 'StandingSave', 'PassEndY']","[91, 120, 124, 128, 36, 38, 216, 218]",True,108374.0,66.465,43.316,,,,,,,,,,,,True,Maritimo,Portimonense,0.008088650000000001
2420341537.0,26.0,2.0,4.0,264.0,24.675,18.360000000000003,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,345713.0,,,,,,,,,,,,66.0,Léo Andrade,,Maritimo,Portimonense,
2420341563.0,27.0,2.0,4.0,264.0,24.675,18.360000000000003,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,345713.0,10.815000000000001,27.200000000000006,,,,,,,,,,66.0,Léo Andrade,False,Maritimo,Portimonense,0.0008141799999999994
2420341637.0,28.0,2.0,6.0,264.0,10.815000000000001,27.200000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX', 'Zone', 'Length']","[91, 117, 30, 124, 36, 38, 215, 218]",True,322791.0,24.25500000000001,1.36,,,,,,,,,,1.0,Miguel Silva,False,Maritimo,Portimonense,-0.0009620200000000009
,,2.0,6.0,,24.25500000000001,1.36,,,Carry,,,,,137058.0,14.28,1.5640000000000005,,,,,,,,,,5.0,Zainadine Júnior,False,Maritimo,Portimonense,-0.0006523799999999993
2420341665.0,29.0,2.0,10.0,264.0,14.28,1.5640000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,137058.0,3.7800000000000002,21.080000000000002,,,,,,,,,,5.0,Zainadine Júnior,False,Maritimo,Portimonense,0.0010837399999999997
,,2.0,10.0,,3.7800000000000002,21.080000000000002,,,Carry,,,,,322791.0,13.440000000000001,33.184,,,,,,,,,,1.0,Miguel Silva,True,Maritimo,Portimonense,0.0019473200000000006
2420341841.0,30.0,2.0,17.0,264.0,13.440000000000001,33.184,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,322791.0,18.27,42.908,,,,,,,,,,1.0,Miguel Silva,False,Maritimo,Portimonense,-0.0010497700000000002
,,2.0,17.0,,18.27,42.908,,,Carry,,,,,345713.0,28.98000000000001,37.06,,,,,,,,,,66.0,Léo Andrade,True,Maritimo,Portimonense,0.0015463100000000004
2420341883.0,31.0,2.0,23.0,264.0,28.98000000000001,37.06,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,345713.0,43.155,20.468000000000004,,,,,,,,,,66.0,Léo Andrade,False,Maritimo,Portimonense,0.0013679799999999995
,,2.0,23.0,,43.155,20.468000000000004,,,Carry,,,,,123359.0,44.1,14.892000000000005,,,,,,,,,,10.0,Stefano Beltrame,False,Maritimo,Portimonense,-0.0005445499999999995
2420341953.0,32.0,2.0,26.0,264.0,44.1,14.892000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'Chipped', 'PassEndY', 'PassEndX', 'Longball', 'StandingSave', 'Angle']","[91, 120, 124, 128, 36, 37, 217, 218]",True,123359.0,99.64500000000001,15.436,,,,,,,,,,10.0,Stefano Beltrame,True,Maritimo,Portimonense,0.034330019999999996
2420341957.0,27.0,2.0,31.0,1463.0,6.720000000000001,52.088,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,126293.0,,,,,,,,,,,,,,,Maritimo,Portimonense,
2420342059.0,28.0,2.0,33.0,1463.0,7.7700000000000005,51.204,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'KeeperThrow']","[91, 36, 38, 215, 218]",True,126293.0,17.955000000000002,42.84,,,,,,,,,,,,False,Maritimo,Portimonense,0.0022767300000000002
2420342077.0,29.0,2.0,37.0,1463.0,27.51,37.468,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Zone', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,380545.0,27.615000000000002,24.14,,,,,,,,,,,,False,Maritimo,Portimonense,0.0009391300000000016
2420342111.0,30.0,2.0,40.0,1463.0,27.615000000000002,24.14,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'PassEndY', 'PassEndX', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,360107.0,28.035,36.516000000000005,,,,,,,,,,,,False,Maritimo,Portimonense,0.0013107199999999996
2420342213.0,31.0,2.0,44.0,1463.0,29.925,35.29200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Longball', 'StandingSave', 'Angle', 'Zone', 'Length', 'Chipped', 'PassEndY']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,380545.0,71.82000000000001,60.11200000000001,,,,,,,,,,,,True,Maritimo,Portimonense,0.00989753
2420342263.0,32.0,2.0,51.0,1463.0,73.5,59.092000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'Angle', 'PassEndX', 'PassEndY', 'ShotAssist', 'KeyPass']","[91, 119, 117, 30, 123, 40, 46, 35, 38, 216, 218]",True,108374.0,69.615,50.79600000000001,,,,,,,,,,,,False,Maritimo,Portimonense,-0.004663889999999997
2420342273.0,33.0,2.0,53.0,1463.0,72.87,45.83200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['RightFoot', 'OutOfBoxCentre', 'GoalMouthY', 'MissHigh', 'RegularPlay', 'Zone', 'GoalMouthZ', 'Assisted', 'StandingSave', 'RelatedEventId']","[91, 7, 10, 2, 3, 12]",True,345275.0,,,32.0,108374.0,81.9,44.2,True,,,,,,,,Maritimo,Portimonense,
2420342521.0,34.0,3.0,7.0,264.0,5.25,42.84,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'GoalKick', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,322791.0,14.91,18.02,,,,,,,,,,1.0,Miguel Silva,False,Maritimo,Portimonense,0.0008975500000000004
,,3.0,7.0,,14.91,18.02,,,Carry,,,,,137058.0,31.919999999999998,12.784,,,,,,,,,,5.0,Zainadine Júnior,True,Maritimo,Portimonense,0.0008174500000000008
2420342529.0,35.0,3.0,10.0,264.0,31.92,12.784,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 63]",True,137058.0,,,,,,,,,,,,5.0,Zainadine Júnior,,Maritimo,Portimonense,
2420342543.0,35.0,3.0,10.0,1463.0,73.08,55.21600000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['StandingSave', 'Offensive', 'Zone', 'OppositeRelatedEvent', 'Foul']",[64],False,130506.0,,,,,,,,,,,,,,,Maritimo,Portimonense,
